"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093817","1990-02","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","4.1",",X","0.0","0","0.0",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","14",",0","1",",0","0",",0","0",",0","15","","2","","3","","-7.8",",0,25,","0",",,0,28,+","5",",,0,24,","53.1",",,0,15,","18.9",",0,13,","","","1947.0","0","340.0",",0","","","","","142.3",",,,0","","","5",",,,0","6.19",",0","11.04",",,,0","1.34",",,,0","8544",",X","330",",X","","","","","315",",X","","","","","13.9",",X","","","","","20.6",",X","",""
"USW00093817","1990-03","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.5",",X","10.8","0","10.8",",0","10",",0","7",",0","0",",0","2",",0","1",",0","0",",0","13",",0","0",",0","6",",0","0",",0","12","","1","","","","-5.6",",0,20,","51",",,0,25,+","91",",,0,24,","15.5",",,0,15,","27.8",",0,13,+","","","2220.9","0","273.9",",0","","","","","54.5",",,,0","","","116",",,,0","9.85",",0","15.11",",,,0","4.58",",,,0","12737",",X","200",",X","","","","","180",",X","","","","","13.4",",X","","","","","18.0",",X","",""
"USW00093817","1990-04","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.5",",X","26.0","0","15.2",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","14","","1","","3","","-5.0",",0,07,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,10,","30.6",",0,25,","","","2423.7","0","202.8",",0","","","","","95.3",",,,0","","","0",",,,0","12.08",",0","18.45",",,,0","5.71",",,,0","13149",",X","220",",X","","","","","360",",X","","","","","13.0",",X","","","","","17.5",",X","",""
"USW00093817","1990-05","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.7",",X","48.0","0","22.0",",0","17",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","17","","","","10","","4.4",",0,11,","0",",,0,31,+","0",",,0,31,+","69.6",",,0,16,","27.8",",0,26,","","","2480.7","0","57.0",",0","","","","","288.1",",,,0","","","0",",,,0","17.20",",0","22.28",",,,0","12.13",",,,0","11523",",X","330",",X","","","","","315",",X","","","","","20.6",",X","","","","","27.8",",X","",""
"USW00093817","1990-06","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.2",",X","220.8","0","172.8",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","11","","","","9","","7.2",",0,05,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,06,","34.4",",0,17,","","","2489.3","0","8.6",",0","","","","","81.8",",,,0","","","0",",,,0","23.81",",0","30.08",",,,0","17.53",",,,0","18751",",X","330",",X","","","","","360",",X","","","","","10.3",",X","","","","","16.4",",X","",""
"USW00093817","1990-07","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","2.8",",X","432.2","0","211.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","16","","","","8","","11.1",",0,15,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,22,","37.8",",0,09,","","","1.7","0","1.7",",0","","","","","25.6",",,,0","","","0",",,,0","25.10",",0","31.51",",,,0","18.69",",,,0","17978",",X","330",",X","","","","","45",",X","","","","","8.0",",X","","","","","11.8",",X","",""
"USW00093817","1990-08","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","2.3",",X","615.7","0","183.5",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","22","","2","","4","","11.1",",0,07,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,04,","35.6",",0,28,+","","","2.3","0","0.6",",0","","","","","88.2",",,,0","","","0",",,,0","24.23",",0","30.65",",,,0","17.82",",,,0","16278",",X","310",",X","","","","","315",",X","","","","","9.4",",X","","","","","12.9",",X","",""
"USW00093817","1990-09","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","2.5",",X","735.7","0","120.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","19","","3","","4","","3.9",",0,24,","0",",,0,30,+","0",",T,0,07,","24.1",",,0,21,","37.8",",0,07,","","","22.6","0","20.3",",0","","","","","64.5",",,,0","","","0",",T,,0","21.66",",0","27.81",",,,0","15.51",",,,0","13571",",X","130",",X","","","","","225",",X","","","","","10.3",",X","","","","","24.7",",X","",""
"USW00093817","1990-10","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","2.8",",X","747.4","0","11.7",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","13","","","","2","","-1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,09,","29.4",",0,03,","","","187.5","0","164.9",",0","","","","","122.2",",,,0","","","0",",,,0","13.39",",0","20.86",",,,0","5.93",",,,0","14627",",X","310",",X","","","","","315",",X","","","","","13.0",",X","","","","","17.5",",X","",""
"USW00093817","1990-11","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.0",",X","748.8","0","1.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","11",",0","0",",0","10","","1","","","","-3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,05,","26.1",",0,04,","","","431.4","0","243.9",",0","","","","","74.2",",,,0","","","0",",,,0","10.25",",0","17.24",",,,0","3.26",",,,0","11105",",X","200",",X","","","","","180",",X","","","","","13.0",",X","","","","","15.9",",X","",""
"USW00093817","1990-12","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.5",",X","748.8","0","0.0",",0","14",",0","10",",0","2",",0","7",",0","2",",0","0",",0","17",",0","5",",0","0",",0","0",",0","18","","2","","","","-15.6",",0,24,","102",",,0,28,","109",",,0,27,","40.1",",,0,17,","17.2",",0,29,","","","895.6","0","464.2",",0","","","","","189.3",",,,0","","","183",",,,0","3.36",",0","8.78",",,,0","-2.06",",,,0","8304",",X","320",",X","","","","","315",",X","","","","","9.8",",X","","","","","15.4",",X","",""
"USW00093817","1991-01","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.2",",X","0.0","0","0.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","0",",0","0",",0","23","","3","","","","-11.1",",0,22,","0",",T,0,30,+","5",",,0,27,+","23.1",",,0,06,","9.4",",0,14,","","","1476.2","0","580.6",",0","","","","","76.9",",,,0","","","21",",,,0","-0.40",",0","3.00",",,,0","-3.79",",,,0","5071",",X","320",",X","","","","","360",",X","","","","","10.3",",X","","","","","13.9",",X","",""
"USW00093817","1991-02","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.7",",X","0.0","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","0",",0","0",",0","16","","1","","3","","-12.8",",0,16,","0",",T,0,27,+","10",",,0,15,","23.1",",,0,13,","20.0",",0,04,","","","1869.9","0","393.7",",0","","","","","76.0",",,,0","","","31",",,,0","4.27",",0","9.83",",,,0","-1.28",",,,0","9278",",X","350",",X","","","","","360",",X","","","","","11.6",",X","","","","","16.4",",X","",""
"USW00093817","1991-03","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","4.3",",X","2.0","0","2.0",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","12","","","","5","","-5.0",",0,08,","0",",,0,31,+","5",",,0,14,","40.6",",,0,22,","26.7",",0,26,","","","2167.9","0","298.0",",0","","","","","108.4",",,,0","","","5",",,,0","8.78",",0","14.59",",,,0","2.97",",,,0","11553",",X","230",",X","","","","","225",",X","","","","","11.2",",X","","","","","19.0",",X","",""
"USW00093817","1991-04","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.5",",X","9.3","0","7.3",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","16","","","","6","","2.2",",0,22,+","0",",,0,30,+","0",",,0,30,+","10.9",",,0,14,","28.3",",0,17,","","","2277.8","0","109.9",",0","","","","","65.1",",,,0","","","0",",,,0","14.91",",0","20.60",",,,0","9.22",",,,0","13444",",X","230",",X","","","","","225",",X","","","","","13.0",",X","","","","","21.1",",X","",""
"USW00093817","1991-05","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","2.5",",X","138.5","0","129.2",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","20","","2","","6","","4.4",",0,07,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,25,","32.2",",0,31,","","","2302.9","0","25.1",",0","","","","","79.3",",,,0","","","0",",,,0","21.69",",0","27.09",",,,0","16.29",",,,0","13809",",X","270",",X","","","","","180",",X","","","","","8.9",",X","","","","","14.4",",X","",""
"USW00093817","1991-06","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","2.6",",X","338.5","0","200.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","18","","","","6","","12.2",",0,06,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,21,","35.6",",0,30,","","","2302.9","0","0.0",",0","","","","","16.5",",,,0","","","0",",,,0","25.00",",0","30.86",",,,0","19.13",",,,0","18676",",X","230",",X","","","","","225",",X","","","","","8.9",",X","","","","","12.9",",X","",""
"USW00093817","1991-07","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","2.6",",X","580.5","0","242.0",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","12","","1","","5","","13.9",",0,31,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,02,","35.6",",0,22,+","","","0.0","0","0.0",",0","","","","","65.5",",,,0","","","0",",,,0","26.14",",0","32.17",",,,0","20.10",",,,0","21857",",X","260",",X","","","","","270",",X","","","","","13.9",",X","","","","","19.0",",X","",""
"USW00093817","1991-08","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","2.2",",X","787.8","0","207.3",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","20","","","","7","","12.2",",0,15,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,19,","36.7",",0,03,","","","0.0","0","0.0",",0","","","","","11.8",",,,0","","","0",",,,0","25.02",",0","32.24",",,,0","17.80",",,,0","18541",",X","240",",X","","","","","360",",X","","","","","8.0",",X","","","","","12.9",",X","",""
"USW00093817","1991-09","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","2.4",",X","924.2","0","136.4",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","11",",0","19","","1","","5","","2.8",",0,27,+","0",",,0,30,+","0",",,0,30,+","35.1",",,0,04,","35.6",",0,12,+","","","50.2","0","50.2",",0","","","","","66.1",",,,0","","","0",",,,0","21.21",",0","27.88",",,,0","14.53",",,,0","16034",",X","270",",X","","","","","360",",X","","","","","7.6",",X","","","","","10.8",",X","",""
"USW00093817","1991-10","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.3",",X","953.2","0","29.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19",",0","0",",0","10","","","","4","","-2.8",",0,16,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,27,","30.0",",0,04,","","","179.6","0","129.4",",0","","","","","77.5",",,,0","","","0",",,,0","15.10",",0","21.93",",,,0","8.27",",,,0","13319",",X","290",",X","","","","","225",",X","","","","","10.3",",X","","","","","18.5",",X","",""
"USW00093817","1991-11","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","4.0",",X","953.2","0","0.0",",0","10",",0","9",",0","2",",0","1",",0","1",",0","0",",0","14",",0","2",",0","1",",0","0",",0","14","","2","","2","","-8.9",",0,05,","25",",,0,07,","25",",,0,07,","36.3",",,0,19,","21.1",",0,20,","","","543.1","0","363.5",",0","","","","","93.2",",,,0","","","25",",,,0","6.22",",0","10.50",",,,0","1.93",",,,0","6979",",X","270",",X","","","","","225",",X","","","","","17.9",",X","","","","","22.6",",X","",""
"USW00093817","1991-12","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.9",",X","953.2","0","0.0",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","15",",0","1",",0","0",",0","0",",0","16","","1","","","","-9.4",",0,04,","0",",T,0,04,","0",",T,0,04,+","46.0",",,0,02,","17.8",",0,12,+","","","987.6","0","444.5",",0","","","","","94.7",",,,0","","","0",",T,,0","3.99",",0","8.43",",,,0","-0.44",",,,0","8801",",X","320",",X","","","","","315","1,X","","","","","12.5",",X","","","","","19.0","1,X","",""
"USW00093817","1992-01","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","4.0",",X","0.0","0","0.0",",0","7",",0","2",",0","0",",0","3",",0","0",",0","0",",0","21",",0","3",",0","0",",0","0",",0","18","","2","","","","-15.0",",0,16,","25",",,0,16,+","23",",,0,14,","9.4",",,0,13,","13.9",",0,30,","","","1498.3","0","510.7",",0","","","","","21.6",",,,0","","","26",",,,0","1.86",",0","6.22",",,,0","-2.51",",,,0","7165",",X","300",",X","","","","","315",",X","","","","","13.0",",X","","","","","18.5",",X","",""
"USW00093817","1992-02","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.6",",X","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","1",",0","1",",0","0",",0","13","","3","","","","-10.0",",0,09,","0",",T,0,09,+","0",",T,0,26,+","13.7",",,0,12,","21.1",",0,28,","","","1876.2","0","377.9",",0","","","","","38.4",",,,0","","","0",",T,,0","5.30",",0","10.95",",,,0","-0.34",",,,0","9599",",X","330",",X","","","","","315",",X","","","","","13.9",",X","","","","","19.0",",X","",""
"USW00093817","1992-03","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.9",",X","0.0","0","0.0",",0","13",",0","8",",0","1",",0","1",",0","1",",0","0",",0","15",",0","0",",0","6",",0","0",",0","19","","4","","4","","-6.7",",0,11,","25",",,0,14,","28",",,0,14,","35.1",",,0,18,","25.6",",0,02,","","","2185.9","0","309.7",",0","","","","","114.4",",,,0","","","33",",,,0","8.34",",0","14.31",",,,0","2.38",",,,0","11491",",X","300",",X","","","","","315",",X","","","","","13.0",",X","","","","","18.5",",X","",""
"USW00093817","1992-04","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","4.1",",X","25.3","0","25.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","11","","","","4","","-1.7",",0,03,","0",",,0,30,+","0",",T,0,02,+","7.6",",,0,20,","29.4",",0,14,+","","","2332.6","0","146.7",",0","","","","","30.2",",,,0","","","0",",T,,0","14.29",",0","20.41",",,,0","8.17",",,,0","14195",",X","340",",X","","","","","225",",X","","","","","10.7",",X","","","","","19.5",",X","",""
"USW00093817","1992-05","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.4",",X","73.5","0","48.2",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","19","","","","6","","3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,17,","31.7",",0,16,","","","2400.4","0","67.8",",0","","","","","87.4",",,,0","","","0",",,,0","17.70",",0","23.58",",,,0","11.82",",,,0","13420",",X","220",",X","","","","","225",",X","","","","","11.6",",X","","","","","15.4",",X","",""
"USW00093817","1992-06","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.3",",X","190.9","0","117.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","15","","1","","3","","7.8",",0,22,+","0",",,0,30,+","0",",,0,30,+","19.8",",,0,24,","34.4",",0,17,","","","2406.2","0","5.8",",0","","","","","36.5",",,,0","","","0",",,,0","22.05",",0","27.89",",,,0","16.21",",,,0","16639",",X","200",",X","","","","","225",",X","","","","","12.5",",X","","","","","15.9",",X","",""
"USW00093817","1992-07","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.6",",X","431.1","0","240.2",",0","9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","15","","","","9","","15.6",",0,04,","0",",,0,31,+","0",",,0,31,+","73.7",",,0,02,","34.4",",0,13,+","","","0.0","0","0.0",",0","","","","","213.3",",,,0","","","0",",,,0","26.08",",0","31.31",",,,0","20.85",",,,0","19929",",X","330",",X","","","","","315",",X","","","","","13.0",",X","","","","","19.0",",X","",""
"USW00093817","1992-08","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","2.7",",X","575.7","0","144.6",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","17","","","","7","","11.7",",0,29,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,27,","35.0",",0,09,","","","0.1","0","0.1",",0","","","","","111.5",",,,0","","","0",",,,0","23.00",",0","28.81",",,,0","17.18",",,,0","11929",",X","330",",X","","","","","225",",X","","","","","9.8",",X","","","","","11.3",",X","",""
"USW00093817","1992-09","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.0",",X","662.7","0","87.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","18","","","","4","","5.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","37.6",",,0,26,","32.2",",0,09,","","","27.3","0","27.2",",0","","","","","73.5",",,,0","","","0",",,,0","20.33",",0","26.42",",,,0","14.23",",,,0","11687",",X","330",",X","","","","","315",",X","","","","","10.3",",X","","","","","15.4",",X","",""
"USW00093817","1992-10","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.1",",X","670.2","0","7.5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","10","","1","","3","","-1.1",",0,19,","0",",,0,31,+","0",",T,0,08,","20.1",",,0,16,","29.4",",0,14,","","","162.0","0","134.7",",0","","","","","29.9",",,,0","","","0",",T,,0","14.23",",0","21.04",",,,0","7.42",",,,0","14527",",X","190",",X","","","","","225",",X","","","","","11.2",",X","","","","","18.0",",X","",""
"USW00093817","1992-11","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","4.0",",X","670.2","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","13","","","","2","","-4.4",",0,29,+","0",",,0,30,+","3",",,0,14,","32.3",",,0,11,","23.3",",0,03,+","","","464.7","0","302.7",",0","","","","","110.3",",,,0","","","3",",,,0","8.24",",0","12.39",",,,0","4.10",",,,0","5048",",X","310",",X","","","","","315",",X","","","","","18.3",",X","","","","","31.4",",X","",""
"USW00093817","1992-12","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.8",",X","670.2","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","0",",0","0",",0","19","","2","","","","-10.6",",0,26,","0",",T,0,27,+","18",",,0,25,","10.9",",,0,29,","17.2",",0,31,+","","","956.7","0","492.0",",0","","","","","42.8",",,,0","","","18",",,,0","2.46",",0","7.03",",,,0","-2.10",",,,0","4737",",X","320",",X","","","","","315",",X","","","","","11.6",",X","","","","","16.4",",X","",""
"USW00093817","1993-01","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.9",",X","0.0","0","0.0",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","23",",0","3",",0","0",",0","0",",0","16","","1","","","","-8.3",",0,30,","0",",T,0,19,+","0",",T,0,24,+","36.3",",,0,04,","17.8",",0,23,","","","1448.8","0","492.1",",0","","","","","90.9",",,,0","","","0",",T,,0","2.46",",0","6.60",",,,0","-1.68",",,,0","6941",",X","330",",X","","","","","315",",X","","","","","11.2",",X","","","","","15.9",",X","",""
"USW00093817","1993-02","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.7",",X","0.0","0","0.0",",0","8",",0","6",",0","0",",0","10",",0","2",",0","0",",0","24",",0","7",",0","0",",0","0",",0","16","","5","","1","","-17.2",",0,18,","229",",,0,27,+","277",",,0,25,","22.4",",,0,25,","18.9",",0,10,","","","1948.1","0","499.3",",0","","","","","66.3",",,,0","","","468",",,,0","0.50",",0","5.65",",,,0","-4.65",",,,0","8766",",X","290",",X","","","","","315",",X","","","","","13.0",",X","","","","","18.5",",X","",""
"USW00093817","1993-03","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","4.1",",X","0.0","0","0.0",",0","17",",0","7",",0","0",",0","2",",0","1",",0","0",",0","13",",0","2",",0","2",",0","0",",0","18","","3","","2","","-11.1",",0,01,","102",",,0,01,","28",",,0,05,","19.6",",,0,31,","26.1",",0,30,","","","2325.2","0","377.1",",0","","","","","82.1",",,,0","","","39",",,,0","6.17",",0","11.30",",,,0","1.04",",,,0","6913",",X","100",",X","","","","","315",",X","","","","","13.4",",X","","","","","19.5",",X","",""
"USW00093817","1993-04","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","4.2",",X","1.1","0","1.1",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","13","","","","4","","-2.2",",0,03,","0",",,0,30,+","0",",T,0,02,+","43.7",",,0,09,","26.1",",0,28,+","","","2507.8","0","182.6",",0","","","","","111.3",",,,0","","","0",",T,,0","12.28",",0","18.14",",,,0","6.43",",,,0","9788",",X","200",",X","","","","","180",",X","","","","","13.0",",X","","","","","19.5",",X","",""
"USW00093817","1993-05","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","3.2",",X","62.1","0","61.0",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","11","","","","7","","7.2",",0,14,","0",",,0,31,+","0",",T,0,09,","40.9",",,0,03,","32.8",",0,28,","","","2534.8","0","27.0",",0","","","","","106.8",",,,0","","","0",",T,,0","19.43",",0","25.27",",,,0","13.59",",,,0","11968",",X","280",",X","","","","","225",",X","","","","","16.1",",X","","","","","18.5",",X","",""
"USW00093817","1993-06","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","2.9",",X","248.7","0","186.6",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","18","","","","10","","7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,24,","35.6",",0,17,","","","2541.5","0","6.7",",0","","","","","118.0",",,,0","","","0",",,,0","24.33",",0","30.48",",,,0","18.18",",,,0","13458",",X","310",",X","","","","","270",",X","","","","","13.4",",X","","","","","23.6",",X","",""
"USW00093817","1993-07","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","2.7",",X","559.8","0","311.1",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","17","","1","","14","","16.7",",0,31,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,22,","37.2",",0,10,","","","0.0","0","0.0",",0","","","","","60.1",",,,0","","","0",",,,0","28.37",",0","33.83",",,,0","22.90",",,,0","19095",",X","310",",X","","","","","225",",X","","","","","10.3",",X","","","","","13.9",",X","",""
"USW00093817","1993-08","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","1.9",",X","808.8","0","249.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","25","","","","7","","16.1",",0,09,+","0",",,0,31,+","0",",,0,31,+","30.7",",,0,12,","37.2",",0,26,+","","","0.0","0","0.0",",0","","","","","55.2",",,,0","","","0",",,,0","26.36",",0","32.34",",,,0","20.39",",,,0","16742",",X","180",",X","","","","","225",",X","","","","","10.3",",X","","","","","11.8",",X","",""
"USW00093817","1993-09","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","2.7",",X","873.9","0","65.1",",0","10",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","17","","1","","4","","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,22,","33.9",",0,02,","","","32.5","0","32.5",",0","","","","","142.0",",,,0","","","0",",,,0","19.42",",0","24.85",",,,0","13.99",",,,0","9719",",X","220",",X","","","","","180",",X","","","","","10.7",",X","","","","","17.5",",X","",""
"USW00093817","1993-10","38.0441","-87.5205","121.9","EVANSVILLE REGIONAL AIRPORT, IN US","2.6",",X","878.4","0","4.5",",0","11",",0","8",",0","0",",0","1",",0","1",",0","0",",0","4",",0","0",",0","16",",0","0",",0","16","","1","","6","","-0.6",",0,31,+","51",",,0,30,","94",",,0,30,","24.1",",,0,20,","27.8",",0,07,+","","","201.7","0","169.2",",0","","","","","95.6",",,,0","","","117",",,,0","13.02",",0","19.40",",,,0","6.64",",,,0","12550",",X","350",",X","","","","","315",",X","","","","","10.3",",X","","","","","20.0",",X","",""
