"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00517185","1990-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1990-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1990-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1990-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1990-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1991-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1991-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1991-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1991-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1991-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1991-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1991-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1991-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1991-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1991-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1991-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1991-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1992-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1992-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00517185","1992-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1992-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1992-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1992-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1992-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1992-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1992-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1992-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1992-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1992-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1993-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1993-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1993-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1993-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1993-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1993-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1993-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1993-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1993-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1993-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1993-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1993-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1994-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1994-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1994-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1994-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1994-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1994-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1994-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1994-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1994-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1994-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1994-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1994-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1995-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1995-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1995-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1995-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1995-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1995-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1995-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1995-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1995-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1995-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1995-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1995-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1996-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1996-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00517185","1996-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1996-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1996-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1996-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1996-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1996-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1996-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1996-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1996-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1996-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1997-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1997-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1997-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1997-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1997-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1997-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1997-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1997-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1997-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
