"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049056","1942-01","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","22","4,6","2",",6","5",",6","28",",6","7",",6","0",",6","0",",6","","","","","-23.9",",6,01,","152","4,,6,06,","76",",,6,06,","12.4",",,6,27,","11.1",",6,26,","","","2285.2","6","665.8",",6","35.6",",,,6","114",",,,6","-3.14",",6","2.46",",,,6","-8.75",",,,6"
"USC00049056","1942-02","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","9",",6","3",",6","0",",6","","","3",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","","","-10.6",",6,19,","","","46",",,6,24,","17.3",",,6,06,","9.4",",6,28,","","","2790.4","6","505.2",",6","32.7",",,,6","116",",,,6","0.29",",6","5.89",",,,6","-5.31",",,,6"
"USC00049056","1942-03","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","4",",6","0",",6","0",",6","","","1",",6","0",",6","29",",6","0",",6","0",",6","0",",6","","","","","-12.2",",6,26,","","","25",",,6,14,","2.0",",,6,14,","20.6",",6,30,","","","3273.3","6","482.9",",6","5.1",",,,6","25",",,,6","2.75",",6","11.32",",,,6","-5.81",",,,6"
"USC00049056","1942-04","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","23",",6","0",",6","3",",6","0",",6","","","","","-9.4",",6,01,","","","0",",T,6,28,+","10.2",",,6,27,","22.8",",6,21,+","","","3629.4","6","356.1",",6","20.3",",,,6","0",",T,,6","6.46",",6","15.02",",,,6","-2.09",",,,6"
"USC00049056","1942-05","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","13",",6","6",",6","0",",6","","","0",",6","0",",6","17",",6","0",",6","8",",6","0",",6","","","","","-6.7",",6,02,","","","0",",T,6,12,+","11.2",",,6,29,+","28.3",",6,20,","","","3928.6","6","299.2",",6","43.0",",,,6","0",",T,,6","8.68",",6","16.76",",,,6","0.60",",,,6"
"USC00049056","1942-06","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","2.0","6","2.0",",6","2",",6","1",",6","0",",6","","","","","0",",6","1",",6","0",",6","22",",6","1",",6","","","","","-1.1",",6,11,","","","","","3.6",",,6,25,","32.8",",6,30,","","","4081.9","6","153.3",",6","3.9",",,,6","","","13.29",",6","22.74",",,,6","3.84",",,,6"
"USC00049056","1942-07","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","37.3","6","35.3","1,6","2",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","10",",6","","","","","2.2","1,6,12,","","","","","0.5",",,6,31,","34.4",",6,23,","","","26.9","6","26.9",",6","0.8",",,,6","","","18.65","1,6","29.63",",,,6","7.67","1,,,6"
"USC00049056","1942-08","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","60.8","6","23.5",",6","0",",6","0",",6","0",",6","","","","","0",",6","1",",6","0",",6","29",",6","10",",6","","","","","-0.6",",6,30,","","","","","0.0",",,6,31,+","33.9",",6,22,+","","","75.7","6","48.8",",6","0.0",",,,6","","","17.52",",6","29.15",",,,6","5.89",",,,6"
"USC00049056","1942-09","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","60.8","6","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","13",",6","0",",6","26",",6","0",",6","","","","","-3.9",",6,20,","","","","","10.7",",,6,09,","31.1",",6,26,","","","228.6","6","152.9",",6","10.7",",,,6","","","13.24",",6","25.49",",,,6","0.98",",,,6"
"USC00049056","1942-10","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","60.8","6","0.0",",6","3",",6","1",",6","0",",6","","","","","0",",6","25",",6","0",",6","18",",6","0",",6","","","","","-6.7",",6,16,","","","","","7.6",",,6,11,","29.4",",6,05,","","","516.0","6","287.4",",6","8.9",",,,6","","","9.06",",6","20.24",",,,6","-2.12",",,,6"
"USC00049056","1942-11","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","60.8","6","0.0",",6","13",",6","4",",6","0",",6","","","1",",6","0",",6","23",",6","0",",6","0",",6","0",",6","","","","","-11.7",",6,09,+","","","51",",,6,16,","7.9",",,6,29,","17.8",",6,12,+","","","969.4","6","453.4",",6","32.9",",,,6","51",",,,6","3.22",",6","10.12",",,,6","-3.68",",,,6"
"USC00049056","1942-12","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","60.8","6","0.0",",6","14",",6","5",",6","0",",6","","","3",",6","0",",6","29",",6","1",",6","0",",6","0",",6","","","","","-12.2",",6,04,","","","76",",,6,23,","9.7",",,6,23,","12.8",",6,19,","","","1508.6","6","539.2",",6","42.9",",,,6","165",",,,6","0.94",",6","6.49",",,,6","-4.61",",,,6"
"USC00049056","1943-01","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","","","5",",6","2",",6","30",",6","3",",6","0",",6","0",",6","","","","","-20.0",",6,31,","","","191",",,6,22,","11.4",",,6,23,","10.0",",6,14,+","","","2137.3","6","628.7",",6","48.8",",,,6","528",",,,6","-1.95",",6","4.63",",,,6","-8.53",",,,6"
"USC00049056","1943-02","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","15","4,6","2",",6","1",",6","28",",6","3",",6","0",",6","0",",6","","","","","-19.4",",6,09,","254","4,,6,07,","229",",,6,06,","10.2",",,6,22,","13.9",",6,19,","","","2646.7","6","509.4",",6","23.7",",,,6","267",",,,6","0.14",",6","7.05",",,,6","-6.77",",,,6"
"USC00049056","1943-03","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","-10.6",",6,30,","","","18",",,6,14,","6.6",",,6,29,","18.3",",6,27,","","","3065.6","6","418.9",",6","20.1",",,,6","18",",,,6","4.82",",6","12.78",",,,6","-3.14",",,,6"
"USC00049056","1943-04","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","6",",6","0",",6","","","","","-4.4",",6,07,","","","0",",T,6,08,","19.1",",,6,28,","26.1",",6,15,+","","","3328.0","6","262.4",",6","59.3",",,,6","0",",T,,6","9.59",",6","16.67",",,,6","2.50",",,,6"
"USC00049056","1943-05","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","6.2","6","6.2",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","13",",6","0",",6","","","","","-1.1",",6,14,+","","","0",",T,6,15,","10.9",",,6,31,","28.3",",6,24,","","","3532.5","6","204.5",",6","28.9",",,,6","0",",T,,6","11.94",",6","18.50",",,,6","5.38",",,,6"
"USC00049056","1943-06","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","6.5","6","0.3",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","10",",6","0",",6","","","","","0.6",",6,01,","","","0",",T,6,01,","7.9",",,6,01,","25.0",",6,08,","","","3725.9","6","193.4",",6","33.1",",,,6","0",",T,,6","11.90",",6","17.44",",,,6","6.35",",,,6"
"USC00049056","1943-07","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","65.6","6","59.1","1,6","0",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","29",",6","6",",6","","","","","4.4","1,6,11,","","","","","0.0",",T,6,18,+","33.9",",6,30,","","","20.0","6","20.0",",6","0.0",",T,,6","","","19.64","1,6","28.12",",,,6","11.16","1,,,6"
"USC00049056","1943-08","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","92.1","6","26.5",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","29",",6","3",",6","","","","","0.0",",6,30,","","","0",",,6,31,+","0.0",",T,6,30,+","35.0",",6,12,","","","57.4","6","37.4",",6","0.0",",T,,6","0",",,,6","17.98",",6","27.52",",,,6","8.44",",,,6"
"USC00049056","1943-09","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","113.2","6","21.1",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","3",",6","","","","","3.9",",6,30,+","","","0",",,6,30,+","17.8",",,6,11,","33.9",",6,09,","","","88.3","6","30.9",",6","17.8",",,,6","0",",,,6","18.01",",6","28.38",",,,6","7.63",",,,6"
"USC00049056","1943-10","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","113.2","6","0.0",",6","9",",6","5",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","10",",6","0",",6","","","","","-7.2",",6,31,","","","0",",T,6,21,+","10.4",",,6,18,","28.9",",6,01,","","","375.9","6","287.6",",6","31.6",",,,6","0",",T,,6","9.06",",6","16.36",",,,6","1.75",",,,6"
"USC00049056","1943-11","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","113.2","6","0.0",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","21",",6","1",",6","0",",6","0",",6","","","","","-7.2",",6,06,","","","0",",T,6,20,","11.7",",,6,20,","17.2",",6,15,+","","","798.6","6","422.7",",6","13.7",",,,6","0",",T,,6","4.24",",6","10.55",",,,6","-2.07",",,,6"
"USC00049056","1943-12","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","113.2","6","0.0",",6","6",",6","3",",6","0",",6","","","1",",6","0",",6","31",",6","2",",6","0",",6","0",",6","","","","","-11.1",",6,13,","","","51",",,6,31,","5.6",",,6,04,","11.1",",6,03,","","","1352.1","6","553.5",",6","17.3",",,,6","64",",,,6","0.48",",6","5.48",",,,6","-4.53",",,,6"
"USC00049056","1944-01","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","3",",6","1",",6","31",",6","6",",6","0",",6","0",",6","","","","","-17.8",",6,07,","","","76",",,6,04,","5.6",",,6,04,","10.0",",6,22,","","","1960.5","6","608.4",",6","13.5",",,,6","152",",,,6","-1.29",",6","4.19",",,,6","-6.77",",,,6"
"USC00049056","1944-02","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","9",",6","3",",6","0",",6","","","2",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","","","-7.8",",6,27,","","","127",",,6,28,","8.6",",,6,28,","11.7",",6,06,","","","2456.4","6","495.9",",6","24.2",",,,6","191",",,,6","1.23",",6","5.55",",,,6","-3.08",",,,6"
"USC00049056","1944-03","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","3",",6","0",",6","25",",6","0",",6","0",",6","0",",6","","","","","-8.9",",6,14,","","","51",",,6,04,+","3.8",",,6,04,+","17.8",",6,30,+","","","2907.4","6","451.0",",6","11.7",",,,6","147",",,,6","3.79",",6","10.42",",,,6","-2.85",",,,6"
"USC00049056","1944-04","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","12",",6","7",",6","0",",6","","","0",",6","0",",6","18",",6","0",",6","2",",6","0",",6","","","","","-6.1",",6,17,","","","13",",,6,23,+","5.6",",,6,23,","21.7",",6,02,","","","3262.9","6","355.5",",6","30.2",",,,6","26",",,,6","6.48",",6","12.50",",,,6","0.46",",,,6"
"USC00049056","1944-05","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.3","6","0.3",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","13",",6","0",",6","","","","","-2.2",",6,23,","","","0",",,6,31,+","3.0",",,6,17,","26.7",",6,05,","","","3462.5","6","199.6",",6","4.0",",,,6","0",",,,6","11.90",",6","19.74",",,,6","4.07",",,,6"
"USC00049056","1944-06","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","3.4","6","3.1",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","14",",6","0",",6","","","","","1.7",",6,08,","","","0",",,6,30,+","14.7",",,6,17,","31.7",",6,29,","","","3609.9","6","147.4",",6","65.2",",,,6","0",",,,6","13.52",",6","20.39",",,,6","6.65",",,,6"
"USC00049056","1944-07","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","50.5","6","47.1",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","7.8",",6,07,+","","","0",",,6,31,+","17.8",",,6,27,","33.9",",6,17,","","","11.9","6","11.9",",6","24.9",",,,6","0",",,,6","19.47",",6","27.73",",,,6","11.20",",,,6"
"USC00049056","1944-08","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","72.3","6","21.8",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","5",",6","","","","","3.9",",6,25,","","","0",",,6,31,+","2.8",",,6,02,+","33.3",",6,30,+","","","42.1","6","30.2",",6","5.6",",,,6","0",",,,6","18.06",",6","27.74",",,,6","8.38",",,,6"
"USC00049056","1944-09","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","91.5","6","19.2",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","22",",6","6",",6","","","","","-1.7",",6,19,","","","0",",,6,30,+","9.4",",,6,20,","33.3",",6,10,+","","","143.5","6","101.4",",6","16.0",",,,6","0",",,,6","15.59",",6","25.42",",,,6","5.77",",,,6"
"USC00049056","1944-10","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","91.5","6","0.0",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","17",",6","0",",6","","","","","-2.2",",6,15,","","","0",",,6,31,+","8.6",",,6,10,","25.6",",6,07,","","","356.0","6","212.5",",6","20.3",",,,6","0",",,,6","11.48",",6","20.28",",,,6","2.67",",,,6"
"USC00049056","1944-11","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","91.5","6","0.0",",6","9",",6","6",",6","1",",6","","","3",",6","0",",6","24",",6","0",",6","0",",6","0",",6","","","","","-13.9",",6,20,","","","178",",,6,09,","29.0",",,6,09,","12.8",",6,03,","","","886.3","6","530.3",",6","73.3",",,,6","292",",,,6","0.66",",6","5.91",",,,6","-4.60",",,,6"
"USC00049056","1944-12","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","91.5","6","0.0",",6","4",",6","1",",6","0",",6","","","1",",6","0",",6","28",",6","2",",6","0",",6","0",",6","","","","","-8.9",",6,13,+","","","51",",,6,01,","8.4",",,6,01,","10.0",",6,20,","","","1449.9","6","563.6",",6","10.8",",,,6","51",",,,6","0.15",",6","4.80",",,,6","-4.50",",,,6"
"USC00049056","1945-01","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","8",",6","3",",6","0",",6","","","1",",6","0",",6","27",",6","2",",6","0",",6","0",",6","","","","","-12.2",",6,23,","","","46",",,6,17,","5.1",",,6,06,","12.2",",6,14,","","","2009.4","6","559.5",",6","15.7",",,,6","46",",,,6","0.29",",6","4.80",",,,6","-4.23",",,,6"
"USC00049056","1945-02","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","10",",6","4",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","0",",6","0",",6","","","","","-6.7",",6,26,","","","0",",T,6,27,+","12.2",",,6,13,","10.6",",6,11,","","","2453.6","6","444.2",",6","36.1",",,,6","0",",T,,6","2.47",",6","6.85",",,,6","-1.91",",,,6"
"USC00049056","1945-03","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","9",",6","1",",6","0",",6","","","2",",6","0",",6","24",",6","0",",6","0",",6","0",",6","","","","","-7.8",",6,24,","","","25",",,6,06,+","2.8",",,6,14,","18.3",",6,30,","","","2926.4","6","472.8",",6","12.7",",,,6","63",",,,6","3.08",",6","8.21",",,,6","-2.05",",,,6"
"USC00049056","1945-04","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0","1,6","2",",6","1",",6","0",",6","","","0",",6","0","1,6","14","1,6","0",",6","5",",6","0",",6","","","","","-6.7","1,6,04,","","","0",",T,6,08,+","3.3",",,6,08,","23.9",",6,30,+","","","3256.8","6","330.4",",6","5.6",",,,6","0",",T,,6","7.10","1,6","13.96",",,,6","0.24","1,,,6"
"USC00049056","1945-05","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","14",",6","11",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","9",",6","0",",6","","","","","0.0",",6,25,+","","","0",",T,6,18,","15.2",",,6,18,","27.8",",6,01,","","","3471.3","6","214.5",",6","104.9",",,,6","0",",T,,6","11.41",",6","17.74",",,,6","5.09",",,,6"
"USC00049056","1945-06","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","12.3","6","12.3",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","18",",6","1",",6","","","","","1.7",",6,14,","","","0",",,6,30,+","16.3",",,6,25,","33.3",",6,20,","","","3580.4","6","109.1",",6","29.7",",,,6","0",",,,6","15.11",",6","22.65",",,,6","7.56",",,,6"
"USC00049056","1945-07","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","97.2","6","84.9",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","7.8",",6,30,+","","","0",",,6,31,+","0.5",",,6,11,","35.0",",6,27,+","","","0.9","6","0.9",",6","0.5",",,,6","0",",,,6","21.04",",6","30.37",",,,6","11.72",",,,6"
"USC00049056","1945-08","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","135.2","6","38.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","1",",6","","","","","1.7",",6,26,","","","0",",,6,31,+","7.1",",,6,19,","32.2",",6,01,","","","20.3","6","19.4",",6","7.1",",,,6","0",",,,6","18.93",",6","28.32",",,,6","9.55",",,,6"
"USC00049056","1945-09","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","142.5","6","7.3",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","22",",6","3",",6","","","","","-3.9",",6,28,","","","0",",,6,30,+","4.6",",,6,22,","32.8",",6,11,","","","148.9","6","128.6",",6","5.4",",,,6","0",",,,6","14.29",",6","24.12",",,,6","4.46",",,,6"
"USC00049056","1945-10","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","142.5","6","0.0",",6","7",",6","5",",6","1",",6","","","0",",6","0",",6","8",",6","0",",6","13",",6","0",",6","","","","","-6.7",",6,25,+","","","0",",,6,31,+","27.9",",,6,30,","28.3",",6,02,","","","369.6","6","220.7",",6","52.1",",,,6","0",",,,6","11.21",",6","19.05",",,,6","3.38",",,,6"
"USC00049056","1945-11","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","142.5","6","0.0",",6","10",",6","5",",6","0",",6","","","2",",6","0",",6","24",",6","0",",6","0",",6","0",",6","","","","","-7.2",",6,21,","","","38",",,6,17,","10.2",",,6,19,","18.3",",6,04,","","","832.4","6","462.8",",6","34.3",",,,6","73",",,,6","2.91",",6","7.45",",,,6","-1.64",",,,6"
"USC00049056","1945-12","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","142.5","6","0.0",",6","10",",6","4",",6","0",",6","","","4",",6","0",",6","26",",6","8",",6","0",",6","0",",6","","","","","-16.7",",6,14,","","","64",",,6,15,","12.2",",,6,22,","12.8",",6,28,","","","1406.3","6","573.9",",6","30.7",",,,6","165",",,,6","-0.18",",6","3.81",",,,6","-4.17",",,,6"
"USC00049056","1946-01","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","7",",6","2",",6","0",",6","","","4",",6","3",",6","30",",6","8",",6","0",",6","0",",6","","","","","-18.3",",6,26,","","","97",",,6,24,","10.2",",,6,24,","11.1",",6,01,","","","2046.2","6","639.9",",6","21.0",",,,6","185",",,,6","-2.31",",6","3.50",",,,6","-8.12",",,,6"
"USC00049056","1946-02","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","","","1",",6","1",",6","26",",6","5",",6","0",",6","0",",6","","","","","-17.8",",6,04,","","","51",",,6,02,","7.6",",,6,02,","13.3",",6,23,","","","2574.3","6","528.1",",6","13.7",",,,6","77",",,,6","-0.53",",6","4.94",",,,6","-6.00",",,,6"
"USC00049056","1946-03","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","10",",6","5",",6","0",",6","","","3",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","","","-5.0",",6,31,+","","","64",",,6,30,+","7.1",",,6,13,","17.8",",6,09,","","","3004.1","6","429.8",",6","30.1",",,,6","153",",,,6","4.47",",6","10.00",",,,6","-1.07",",,,6"
"USC00049056","1946-04","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","3",",6","0",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","7",",6","0",",6","","","","","-3.9",",6,30,","","","0",",T,6,29,+","1.5",",,6,08,","28.3",",6,24,","","","3283.3","6","279.2",",6","3.3",",,,6","0",",T,,6","9.03",",6","16.53",",,,6","1.52",",,,6"
"USC00049056","1946-05","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","17",",6","0",",6","","","","","0.6",",6,01,","","","0",",,6,31,+","8.6",",,6,21,","27.8",",6,17,","","","3449.6","6","166.3",",6","22.1",",,,6","0",",,,6","12.97",",6","20.53",",,,6","5.41",",,,6"
"USC00049056","1946-06","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","5.0","6","5.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","17",",6","0",",6","","","","","1.7",",6,10,","","","0",",,6,30,+","8.9",",,6,16,","29.4",",6,20,+","","","3568.9","6","119.3",",6","18.5",",,,6","0",",,,6","14.52",",6","22.16",",,,6","6.88",",,,6"
"USC00049056","1946-07","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","69.4","6","64.4",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","8",",6","","","","","3.3",",6,31,","","","0",",,6,31,+","7.6",",,6,26,","37.2",",6,21,+","","","22.5","6","22.5",",6","10.4",",,,6","0",",,,6","19.68",",6","28.29",",,,6","11.07",",,,6"
"USC00049056","1946-08","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","133.5","6","64.1",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","10",",6","","","","","4.4",",6,31,","","","0",",,6,31,+","15.2",",,6,30,","34.4",",6,03,","","","36.1","6","13.6",",6","15.2",",,,6","0",",,,6","19.96",",6","29.87",",,,6","10.05",",,,6"
"USC00049056","1946-09","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","133.5","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","24",",6","0",",6","","","","","-1.1",",6,19,","","","0",",,6,30,+","2.5",",,6,17,","29.4",",6,24,+","","","170.2","6","134.1",",6","2.5",",,,6","0",",,,6","13.86",",6","23.41",",,,6","4.32",",,,6"
"USC00049056","1946-10","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","133.5","6","0.0",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","20",",6","0",",6","2",",6","0",",6","","","","","-9.4",",6,29,","","","0",",T,6,31,+","3.3",",,6,22,","22.8",",6,13,","","","538.6","6","368.4",",6","10.4",",,,6","0",",T,,6","6.45",",6","13.90",",,,6","-1.00",",,,6"
"USC00049056","1946-11","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","133.5","6","0.0","1,6","7","1,6","2","1,6","0","1,6","","","2",",6","0",",6","23",",6","0","1,6","0","1,6","0","1,6","","","","","-10.0",",6,03,","","","64",",,6,19,","15.7","1,,6,19,","15.0","1,6,04,","","","990.2","6","451.6","1,6","30.4","1,,,6","89",",,,6","2.80","1,6","8.14","1,,,6","-2.55",",,,6"
"USC00049056","1946-12","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","133.5","6","0.0",",6","10",",6","3",",6","0",",6","","","1",",6","0",",6","25",",6","3",",6","0",",6","0",",6","","","","","-17.2",",6,30,","","","51",",,6,29,","6.1",",,6,29,","11.7",",6,14,","","","1524.7","6","534.5",",6","23.9",",,,6","64",",,,6","1.09",",6","5.74",",,,6","-3.55",",,,6"
"USC00049056","1947-01","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","5",",6","1",",6","0",",6","","","2",",6","0",",6","29",",6","9",",6","0",",6","0",",6","","","","","-17.2",",6,02,","","","25",",,6,30,+","3.0",",,6,26,","10.6",",6,24,","","","2167.6","6","642.9",",6","5.2",",,,6","76",",,,6","-2.41",",6","3.35",",,,6","-8.17",",,,6"
"USC00049056","1947-02","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","","","-4.4",",6,05,+","","","0",",T,6,27,","10.7",",,6,12,","17.2",",6,24,","","","2550.3","6","382.7",",6","14.5",",,,6","0",",T,,6","4.67",",6","10.54",",,,6","-1.21",",,,6"
"USC00049056","1947-03","41.91667","-121.56667","1229.0","TULELAKE 5 WSW, CA US","0.0","6","0.0",",6","7",",6","1",",6","0",",6","","","1",",6","0",",6","19",",6","0",",6","4",",6","0",",6","","","","","-6.1",",6,24,","","","64",",,6,03,","15.7",",,6,03,","22.2",",6,18,+","","","2926.1","6","375.8",",6","21.8",",,,6","64",",,,6","6.21",",6","12.78",",,,6","-0.36",",,,6"
