"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00193640","1922-08","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","73.1","4,6","9",",6","8",",6","1",",6","","","0","2,6","0","2,6","0","2,6","23","2,6","0","2,6","","","","","12.2","2,6,21,","","","37.8",",,6,28,","29.4","2,6,16,","9.5","6","9.5","2,6","102.9",",,,6","","","20.60","4,6","23.27","2,,,6","17.93","2,,,6"
"USC00193640","1922-09","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","28.9","1,6","4",",6","4",",6","1",",6","","","0","1,6","0","1,6","0",",6","13",",6","0",",6","","","","","5.6","1,6,26,","","","39.9",",,6,04,","27.8",",6,06,","81.2","6","71.7",",6","86.5",",,,6","","","16.99","1,6","20.13",",,,6","13.85","1,,,6"
"USC00193640","1922-10","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","6",",6","5",",6","0",",6","","","0","5,6","2","5,6","0","5,6","4","5,6","0","5,6","","","","","-3.3","5,6,31,","","","19.3",",,6,23,","25.0","5,6,03,","","","","","49.3",",,,6","","","11.08","0,6","14.83","5,,,6","7.33","5,,,6"
"USC00193640","1922-11","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","4",",6","2",",6","0",",6","","","","","","","1","5,6","0","5,6","0","5,6","","","","","","","","","15.5",",,6,08,","17.8","5,6,11,","","","","","28.8",",,,6","","","","","7.98","5,,,6","",""
"USC00193640","1922-12","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","6","3,6","6","3,6","0","3,6","5",",6","","","","","","","","","","","","","","","","","140",",,6,29,","23.6","3,,6,29,","","","","","","","83.1","3,,,6","376",",,,6","","","","","",""
"USC00193640","1923-01","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","10",",6","8",",6","2",",6","6",",6","","","","","","","","","","","","","","","","","376",",,6,04,","56.9",",,6,08,","","","","","","","191.2",",,,6","1204",",,,6","","","","","",""
"USC00193640","1923-02","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.6",",,6,13,","","","","","","","61.3",",,,6","","","","","","","",""
"USC00193640","1923-03","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","30.5",",,6,06,","","","","","","","78.7",",,,6","","","","","","","",""
"USC00193640","1923-05","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","4",",6","3",",6","0",",6","","","0","4,6","0","4,6","0","4,6","4","4,6","0","4,6","","","","","3.9","4,6,11,","","","14.0",",,6,21,","26.7","4,6,26,","","","","","30.8",",,,6","","","14.14","8,6","17.44","4,,,6","10.84","4,,,6"
"USC00193640","1923-06","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","4",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","33.3",",,6,08,","","","","","","","69.4",",,,6","","","","","","","",""
"USC00193640","1923-07","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","5",",6","0",",6","","","0","3,6","0","3,6","0","3,6","20","3,6","0","3,6","","","","","13.3","3,6,29,","","","19.1",",,6,29,+","31.1","3,6,21,","","","","","78.3",",,,6","","","20.45","6,6","23.60","3,,,6","17.30","3,,,6"
"USC00193640","1923-08","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","56.9","2,6","6",",6","4",",6","0",",6","","","0","1,6","0","1,6","0","1,6","22","1,6","0","1,6","","","","","11.1","1,6,24,","","","17.5",",,6,28,","30.6","1,6,03,","","","19.7","1,6","39.1",",,,6","","","19.63","2,6","23.07","1,,,6","16.18","1,,,6"
"USC00193640","1923-09","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.7",",,6,23,","","","","","","","33.8",",,,6","","","","","","","",""
"USC00193640","1923-10","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","67.1",",,6,24,","","","","","","","114.6",",,,6","","","","","","","",""
"USC00193640","1923-11","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","88.1",",,6,25,","","","","","","","123.4",",,,6","","","","","","","",""
"USC00193640","1923-12","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","7",",6","2",",6","3",",6","","","","","","","","","","","","","","","","","76",",,6,28,","55.9",",,6,06,","","","","","","","135.3",",,,6","147",",,,6","","","","","",""
"USC00193640","1924-02","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","0.0","5,6","6",",6","3",",6","1",",6","","","0","3,6","26","3,6","22","2,6","0","2,6","0","2,6","","","","","-13.3","3,6,24,+","","","28.4",",,6,20,","3.9","2,6,02,","","","578.8","2,6","59.5",",,,6","","","-5.73","5,6","-1.79","2,,,6","-9.67","3,,,6"
"USC00193640","1924-03","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","0.0","2,6","6",",6","5",",6","1",",6","","","0","1,6","17","1,6","6","1,6","0","1,6","0","1,6","","","","","-7.2","1,6,16,","","","35.6",",,6,11,","9.4","1,6,09,","","","497.6","1,6","54.6",",,,6","","","1.26","2,6","3.57","1,,,6","-1.05","1,,,6"
"USC00193640","1924-05","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","11",",6","7",",6","1",",6","","","0","4,6","0","4,6","0","4,6","3","4,6","0","4,6","","","","","4.4","4,6,09,","","","28.4",",,6,12,","22.2","4,6,29,","","","","","88.9",",,,6","","","12.51","8,6","15.25","4,,,6","9.77","4,,,6"
"USC00193640","1924-06","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","34.9","3,6","7",",6","6",",6","0",",6","","","0","1,6","0","1,6","0","2,6","17","2,6","0","2,6","","","","","10.0","1,6,01,","","","23.9",",,6,25,","28.3","2,6,29,+","","","36.6","2,6","48.9",",,,6","","","18.36","3,6","21.59","2,,,6","15.13","1,,,6"
"USC00193640","1926-01","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","","","","","","","14","5,6","0","5,6","0","5,6","","","","","","","","","","","6.7","5,6,19,+","","","","","","","","","","","0.31","5,,,6","",""
"USC00193640","1926-02","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","","","1","4,6","24","4,6","","","","","","","","","","","-17.8","4,6,09,","","","","","","","","","","","","","","","","","","","-9.13","4,,,6"
"USC00193640","1926-04","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","","","0","4,6","8","4,6","0","4,6","0","4,6","0","4,6","","","","","-3.3","4,6,12,","","","","","20.6","4,6,24,+","","","","","","","","","6.20","8,6","9.34","4,,,6","3.05","4,,,6"
"USC00193640","1926-05","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","5",",6","1",",6","","","0","3,6","0","3,6","0","3,6","2","3,6","0","3,6","","","","","2.8","3,6,04,","","","48.0",",,6,16,","25.0","3,6,18,+","","","","","68.7",",,,6","","","13.24","6,6","16.68","3,,,6","9.79","3,,,6"
"USC00193640","1926-06","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.4",",,6,14,","","","","","","","39.6",",,,6","","","","","","","",""
"USC00193640","1926-07","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","46.2",",,6,29,","","","","","","","103.1",",,,6","","","","","","","",""
"USC00193640","1926-08","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","67.1","2,6","9",",6","6",",6","2",",6","","","0","1,6","0","1,6","0","1,6","25","1,6","0","1,6","","","","","9.4","1,6,21,+","","","34.8",",,6,16,","29.4","1,6,03,","","","20.6","1,6","104.4",",,,6","","","20.08","2,6","23.42","1,,,6","16.73","1,,,6"
"USC00193640","1926-10","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","12",",6","7",",6","1",",6","","","","","","","0","5,6","1","5,6","0","5,6","","","","","","","","","40.6",",,6,24,","26.7","5,6,05,","","","","","103.0",",,,6","","","","","13.48","5,,,6","",""
"USC00193640","1926-12","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","10",",6","7",",6","1",",6","7",",6","","","","","","","","","","","","","","","","","305",",,6,05,","34.0",",,6,28,","","","","","","","78.4",",,,6","574",",,,6","","","","","",""
"USC00193640","1927-03","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","0.0","2,6","7",",6","4",",6","0",",6","","","0","1,6","13","1,6","5","1,6","0","1,6","0","1,6","","","","","-8.9","1,6,04,","","","12.7",",,6,20,","17.2","1,6,15,+","","","400.4","1,6","33.1",",,,6","","","4.42","2,6","8.02","1,,,6","0.83","1,,,6"
"USC00193640","1927-04","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","6",",6","6",",6","0",",6","1",",6","0","5,6","5","5,6","0","4,6","2","4,6","0","4,6","","","","","-2.8","5,6,08,","25",",,6,05,","11.7",",,6,27,","28.3","4,6,20,","","","","","42.2",",,,6","25",",,,6","7.59","8,6","11.24","4,,,6","3.94","5,,,6"
"USC00193640","1927-05","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","0.0","5,6","15",",6","7",",6","0",",6","","","0","3,6","0","3,6","0","2,6","1","2,6","0","2,6","","","","","3.9","3,6,05,","","","16.5",",,6,25,","21.1","2,6,30,","","","146.5","2,6","66.3",",,,6","","","12.64","5,6","15.03","2,,,6","10.24","3,,,6"
"USC00193640","1927-06","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","34.8","4,6","12",",6","10",",6","0",",6","","","0","2,6","0","2,6","0","2,6","17","2,6","0","2,6","","","","","10.0","2,6,06,","","","11.4",",,6,04,","31.1","2,6,11,","","","24.9","2,6","62.4",",,,6","","","18.59","4,6","21.82","2,,,6","15.37","2,,,6"
"USC00193640","1927-07","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","32.8",",,6,29,","","","","","","","123.8",",,,6","","","","","","","",""
"USC00193640","1927-09","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","14.2","2,6","6",",6","4",",6","1",",6","","","0","1,6","0","1,6","0","1,6","8","1,6","0","1,6","","","","","7.2","1,6,16,","","","54.9",",,6,01,","26.7","1,6,07,","","","71.5","1,6","91.0",",,,6","","","16.24","2,6","19.99","1,,,6","12.49","1,,,6"
"USC00193640","1927-10","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","9.2","4,6","8",",6","8",",6","2",",6","","","0","1,6","0","1,6","0","3,6","6","3,6","0","3,6","","","","","1.7","1,6,30,","","","35.6",",,6,13,","24.4","3,6,03,","","","146.3","3,6","121.8",",,,6","","","13.04","4,6","15.98","3,,,6","10.10","1,,,6"
"USC00193640","1927-11","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","5",",,6,06,","","","","","","","","","","","5",",,,6","","","","","",""
"USC00193640","1927-12","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","12",",6","8",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","81",",,6,04,","24.6",",,6,16,","","","","","","","119.2",",,,6","81",",,,6","","","","","",""
"USC00193640","1928-01","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","10",",6","4",",6","0",",6","2",",6","","","","","","","","","","","","","","","","","102",",,6,28,","25.1",",,6,24,","","","","","","","58.2",",,,6","153",",,,6","","","","","",""
"USC00193640","1928-02","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","7",",6","0",",6","3",",6","","","","","","","","","","","","","","","","","114",",,6,17,","15.5",",,6,07,","","","","","","","74.9",",,,6","254",",,,6","","","","","",""
"USC00193640","1928-03","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","0.0","5,6","","","","","","","1",",6","0","5,6","16","5,6","7","1,6","1","1,6","0","1,6","","","","","-8.3","5,6,08,+","203",",,6,09,","","","22.8","1,6,25,","","","470.8","1,6","","","203",",,,6","0.96","5,6","3.65","1,,,6","-1.72","5,,,6"
"USC00193640","1928-05","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.3",",,6,20,","","","","","","","56.5",",,,6","","","","","","","",""
"USC00193640","1928-06","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","16",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.8",",,6,18,","","","","","","","143.6",",,,6","","","","","","","",""
"USC00193640","1928-09","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","13",",6","6",",6","1",",6","","","0","3,6","0","3,6","0","5,6","14","5,6","0","5,6","","","","","3.9","3,6,27,","","","55.4",",,6,19,","25.6","5,6,17,","","","","","106.5",",,,6","","","14.98","8,6","19.14","5,,,6","10.83","3,,,6"
"USC00193640","1928-10","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","11",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","46.0",",,6,23,","","","","","","","84.5",",,,6","","","","","","","",""
"USC00193640","1928-11","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","6",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,20,","21.6",",,6,30,","","","","","","","52.5",",,,6","25",",,,6","","","","","",""
"USC00193640","1928-12","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","8",",6","1",",6","3",",6","","","","","","","","","","","","","","","","","38",",,6,09,","29.2",",,6,27,","","","","","","","66.4",",,,6","93",",,,6","","","","","",""
"USC00193640","1929-01","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","12",",6","11",",6","0",",6","8",",6","","","","","","","","","","","","","","","","","102",",,6,25,","14.2",",,6,05,","","","","","","","84.9",",,,6","431",",,,6","","","","","",""
"USC00193640","1929-02","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.8",",,6,26,","","","","","","","84.3",",,,6","","","","","","","",""
"USC00193640","1929-03","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","13",",6","6",",6","1",",6","2",",6","","","","","","","","","","","","","","","","","64",",,6,02,","26.7",",,6,05,","","","","","","","72.6",",,,6","94",",,,6","","","","","",""
"USC00193640","1929-04","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","15",",6","10",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","64",",,6,10,","58.4",",,6,16,","","","","","","","172.3",",,,6","115",",,,6","","","","","",""
"USC00193640","1929-06","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","72.6","4,6","9",",6","6",",6","1",",6","","","0","2,6","0","2,6","0","2,6","23","2,6","0","2,6","","","","","8.9","2,6,02,","","","38.9",",,6,24,","31.1","2,6,24,+","","","12.2","2,6","88.5",",,,6","","","20.61","4,6","24.28","2,,,6","16.93","2,,,6"
"USC00193640","1929-07","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.2",",,6,25,","","","","","","","17.8",",,,6","","","","","","","",""
"USC00193640","1929-08","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","","","0",",6","0",",6","","","","","","","","","","","12.2",",6,30,+","","","","","","","","","","","","","","","","","","","16.36",",,,6"
"USC00193640","1929-09","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","9",",6","5",",6","1",",6","","","0","5,6","0","5,6","0","5,6","15","5,6","1","5,6","","","","","2.2","5,6,23,+","","","27.9",",,6,14,","33.3","5,6,03,","","","","","53.6",",,,6","","","16.81","9,6","21.14","5,,,6","12.49","5,,,6"
"USC00193640","1929-10","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","5",",6","5",",6","1",",6","0",",6","0","5,6","0","5,6","0","5,6","1","5,6","0","5,6","","","","","0.6","5,6,29,","0",",,6,31,+","48.5",",,6,02,","21.1","5,6,20,","","","","","65.5",",,,6","0",",,,6","10.86","8,6","14.28","5,,,6","7.43","5,,,6"
"USC00193640","1929-11","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","0.0","5,6","","","","","","","","","0","3,6","9","3,6","3","2,6","1","2,6","0","2,6","","","","","-12.2","3,6,30,","","","","","23.3","2,6,02,","","","321.2","2,6","","","","","5.48","5,6","8.67","2,,,6","2.30","3,,,6"
"USC00193640","1929-12","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","11",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.8",",,6,18,","","","","","","","97.3",",,,6","","","","","","","",""
"USC00193640","1930-01","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","15",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.5",",,6,18,","","","","","","","60.7",",,,6","","","","","","","",""
"USC00193640","1930-02","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.1",",,6,13,","","","","","","","67.5",",,,6","","","","","","","",""
"USC00193640","1930-03","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.6",",,6,25,","","","","","","","78.3",",,,6","","","","","","","",""
"USC00193640","1930-04","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","6",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","29.5",",,6,06,","","","","","","","50.0",",,,6","0",",,,6","","","","","",""
"USC00193640","1930-05","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","12",",6","10",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","9.4",",,6,25,","","","","","","","60.0",",,,6","0",",,,6","","","","","",""
"USC00193640","1930-06","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","12",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.9",",,6,17,","","","","","","","62.7",",,,6","","","","","","","",""
"USC00193640","1930-07","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","10",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","41.9",",,6,06,","","","","","","","107.2",",,,6","0",",,,6","","","","","",""
"USC00193640","1930-08","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","10",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","20.8",",,6,23,","","","","","","","70.2",",,,6","0",",,,6","","","","","",""
"USC00193640","1930-09","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","8.9",",,6,08,","","","","","","","25.4",",,,6","","","","","","","",""
"USC00193640","1930-10","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00193640","1930-12","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","6",",6","0",",6","3",",6","","","","","","","","","","","","","","","","","152",",,6,27,","19.1",",,6,26,","","","","","","","62.9",",,,6","343",",,,6","","","","","",""
"USC00193640","1931-01","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","5",",6","1",",6","3",",6","","","","","","","","","","","","","","","","","191",",,6,30,","27.4",",,6,05,","","","","","","","90.6",",,,6","370",",,,6","","","","","",""
"USC00193640","1931-02","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.5",",,6,09,","","","","","","","64.8",",,,6","","","","","","","",""
"USC00193640","1931-03","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","12",",6","6",",6","1",",6","3",",6","","","","","","","","","","","","","","","","","165",",,6,04,","61.2",",,6,08,","","","","","","","139.5",",,,6","355",",,,6","","","","","",""
"USC00193640","1931-04","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","5",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","38",",,6,07,","31.5",",,6,26,","","","","","","","72.4",",,,6","38",",,,6","","","","","",""
"USC00193640","1931-05","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","12",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","25.7",",,6,08,","","","","","","","95.5",",,,6","0",",,,6","","","","","",""
"USC00193640","1931-06","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","13",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","82.6",",,6,09,","","","","","","","175.2",",,,6","","","","","","","",""
"USC00193640","1931-07","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","10",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","20.3",",,6,06,","","","","","","","49.7",",,,6","0",",,,6","","","","","",""
"USC00193640","1931-08","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","12",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","41.1",",,6,12,","","","","","","","131.2",",,,6","","","","","","","",""
"USC00193640","1931-09","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","10",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","19.1",",,6,15,","","","","","","","45.2",",,,6","0",",,,6","","","","","",""
"USC00193640","1931-10","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.2",",,6,15,+","","","","","","","58.0",",,,6","","","","","","","",""
"USC00193640","1931-11","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.0",",,6,15,","","","","","","","28.1",",,,6","","","","","","","",""
"USC00193640","1931-12","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","10",",6","8",",6","0",",6","2",",6","","","","","","","","","","","","","","","","","38",",,6,20,+","21.3",",,6,04,","","","","","","","90.0",",,,6","76",",,,6","","","","","",""
"USC00193640","1932-01","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","15",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,02,","","","","","","","121.9",",,,6","","","","","","","",""
"USC00193640","1932-02","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","47.8",",,6,04,","","","","","","","78.9",",,,6","","","","","","","",""
"USC00193640","1932-03","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","11",",6","8",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","109",",,6,17,","41.4",",,6,06,","","","","","","","140.5",",,,6","160",",,,6","","","","","",""
"USC00193640","1932-04","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","7",",6","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","29.2",",,6,11,","","","","","","","37.6",",,,6","0",",,,6","","","","","",""
"USC00193640","1932-05","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00193640","1932-06","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00193640","1932-07","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00193640","1932-08","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00193640","1932-09","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","26.9","4,6","","","","","","","0",",6","0","2,6","0","2,6","0","2,6","14","2,6","1","2,6","","","","","5.6","2,6,19,","0",",,6,30,+","","","32.2","2,6,02,","","","75.2","2,6","","","0",",,,6","16.46","4,6","20.36","2,,,6","12.56","2,,,6"
"USC00193640","1932-10","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","5.6","4,6","","","","","","","","","0","2,6","0","2,6","0","2,6","8","2,6","0","2,6","","","","","0.6","2,6,14,","","","","","24.4","2,6,09,","","","148.2","2,6","","","","","13.06","4,6","16.39","2,,,6","9.73","2,,,6"
"USC00193640","1932-11","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","","","0","4,6","9","4,6","2","3,6","0","3,6","0","3,6","","","","","-12.2","4,6,27,","","","","","15.6","3,6,05,+","","","","","","","","","4.66","7,6","7.80","3,,,6","1.52","4,,,6"
"USC00193640","1932-12","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","","","0","5,6","16","5,6","8","4,6","0","4,6","0","4,6","","","","","-15.0","5,6,17,","","","","","16.1","4,6,07,","","","","","","","","","1.57","8,6","5.37","4,,,6","-2.23","5,,,6"
"USC00193640","1933-01","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","","","0","3,6","24","3,6","3","4,6","0","4,6","0","4,6","","","","","-12.8","3,6,01,","","","","","14.4","4,6,04,","","","","","","","","","1.44","7,6","4.44","4,,,6","-1.56","3,,,6"
"USC00193640","1933-02","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","","","0","5,6","18","5,6","4","5,6","0","5,6","0","5,6","","","","","-13.3","5,6,10,","","","","","15.6","5,6,08,","","","","","","","","","-0.14","0,6","3.62","5,,,6","-3.90","5,,,6"
"USC00193640","1933-03","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","","","","","","","","","","","0","5,6","10","5,6","0","5,6","0","5,6","0","5,6","","","","","-12.8","5,6,11,","","","","","11.1","5,6,31,","","","","","","","","","2.29","0,6","4.83","5,,,6","-0.24","5,,,6"
"USC00193640","1933-04","42.366667","-71.333333","67.1","HOBBS BROOK, MA US","1.1","5,6","13",",6","9",",6","1",",6","","","0","2,6","1","2,6","0","3,6","1","3,6","0","3,6","","","","","0.0","2,6,13,","","","64.8",",,6,12,","24.4","3,6,29,","","","238.3","3,6","153.4",",,,6","","","8.88","5,6","12.24","3,,,6","5.51","2,,,6"
