"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014767","1917-10","40.33333","-75.96667","88.1","READING, PA US","482.0","Z","0.0",",Z","9",",Z","6",",Z","2",",Z","0",",Z","0",",Z","0",",Z","3",",Z","0",",Z","4",",Z","0",",Z","","","","","","","-1.7",",Z,31,","0",",,Z,31,+","0",",T,Z,30,","43.4",",,Z,24,","23.3",",Z,19,","317.3","6","251.1",",Z","128.8",",,,Z","","","0",",T,,Z","10.23",",Z","15.50",",,,Z","4.97",",,,Z","","","","","","","","","",""
"USW00014767","1917-11","40.33333","-75.96667","88.1","READING, PA US","482.0","Z","0.0",",Z","6",",Z","3",",Z","0",",Z","0",",Z","0",",Z","0",",6","13",",Z","2",",6","0",",6","0",",6","","","","","","","-7.2",",Z,27,","0",",T,Z,28,","10",",,Z,28,","10.2",",,Z,30,","18.3",",6,18,+","719.0","6","401.7",",6","21.7",",,,Z","","","10",",,,Z","4.94",",Z","9.41",",,,6","0.47",",,,Z","","","","","","","","","",""
"USW00014767","1917-12","40.33333","-75.96667","88.1","READING, PA US","482.0","Z","0.0",",Z","12",",Z","4",",Z","1",",Z","24",",Z","3",",Z","3",",6","30",",Z","17",",6","0",",6","0",",6","","","","","","","-21.1",",Z,30,","254",",,Z,17,+","272",",,Z,14,","27.2",",,Z,13,","7.8",",6,01,","1434.0","6","715.0",",6","57.1",",,,Z","","","496",",,,Z","-4.73",",Z","-0.99",",,,6","-8.47",",,,Z","","","","","","","","","",""
"USW00014767","1918-01","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","16",",Z","9",",Z","2",",Z","31",",Z","6",",Z","0",",Z","31",",Z","24",",Z","0",",Z","0",",Z","","","","","","","-17.2",",Z,04,+","305",",,Z,31,","152",",,Z,28,","26.4",",,Z,15,","12.2",",Z,12,","2211.5","Z","777.5",",Z","118.0",",,,Z","","","578",",,,Z","-6.75",",Z","-3.12",",,,Z","-10.37",",,,Z","","","","","","","","","",""
"USW00014767","1918-02","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","8",",Z","6",",Z","0",",Z","17",",Z","1",",Z","3",",Z","23",",Z","10",",Z","0",",Z","0",",Z","","","","","","","-21.1",",Z,05,","305",",,Z,06,+","51",",,Z,22,","21.1",",,Z,19,","15.0",",Z,25,","2765.4","Z","553.9",",Z","67.1",",,,Z","","","64",",,,Z","-1.45",",Z","3.74",",,,Z","-6.64",",,,Z","","","","","","","","","",""
"USW00014767","1918-03","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","11",",Z","6",",Z","0",",Z","0",",Z","0",",Z","0",",Z","14",",Z","0",",Z","3",",Z","0",",Z","","","","","","","-8.3",",Z,11,","0",",T,Z,17,+","0",",T,Z,26,+","14.2",",,Z,13,","25.6",",Z,19,","3130.8","Z","365.4",",Z","46.4",",,,Z","","","0",",T,,Z","6.55",",Z","12.24",",,,Z","0.86",",,,Z","","","","","","","","","",""
"USW00014767","1918-04","40.33333","-75.96667","88.1","READING, PA US","0.3","Z","0.3",",Z","13",",6","9",",6","2",",6","0",",Z","0",",Z","0",",6","3",",Z","0",",6","9",",6","0",",6","","","","","","","0.0",",Z,13,+","0",",T,Z,12,+","5",",,Z,11,","41.7",",,6,09,","25.6",",6,02,","3365.7","Z","234.9",",6","127.6",",,,6","","","5",",,,Z","10.51",",Z","15.47",",,,6","5.55",",,,Z","","","","","","","","","",""
"USW00014767","1918-05","40.33333","-75.96667","88.1","READING, PA US","57.6","Z","57.3",",Z","16",",6","7",",6","1",",6","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","28",",Z","1",",Z","","","","","","","5.6",",Z,02,","0",",,Z,31,+","0",",,Z,31,+","43.7",",,6,27,","32.2",",Z,27,","3396.8","Z","31.1",",Z","101.6",",,,6","","","0",",,,Z","19.18",",Z","25.12",",,,Z","13.23",",,,Z","","","","","","","","","",""
"USW00014767","1918-06","40.33333","-75.96667","88.1","READING, PA US","127.1","Z","69.5",",Z","12",",Z","6",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","28",",Z","1",",Z","","","","","","","9.4",",Z,23,","0",",,Z,30,+","0",",,Z,30,+","21.8",",,Z,22,","34.4",",Z,01,","3409.9","Z","13.1",",Z","74.8",",,,Z","","","0",",,,Z","20.21",",Z","25.65",",,,Z","14.78",",,,Z","","","","","","","","","",""
"USW00014767","1918-07","40.33333","-75.96667","88.1","READING, PA US","275.8","Z","148.7",",Z","11",",Z","5",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","8",",Z","","","","","","","10.6",",Z,03,","0",",,Z,31,+","0",",,Z,31,+","21.1",",,Z,30,","35.0",",Z,23,+","1.1","Z","1.1",",Z","61.7",",,,Z","","","0",",,,Z","23.10",",Z","28.78",",,,Z","17.41",",,,Z","","","","","","","","","",""
"USW00014767","1918-08","40.33333","-75.96667","88.1","READING, PA US","472.6","Z","196.8",",Z","10",",Z","6",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","11",",Z","","","","","","","12.8",",Z,20,","0",",,Z,31,+","0",",,Z,31,+","24.1",",,Z,25,","40.6",",Z,07,","1.1","Z","0.0",",Z","76.1",",,,Z","","","0",",,,Z","24.68",",Z","30.33",",,,Z","19.04",",,,Z","","","","","","","","","",""
"USW00014767","1918-09","40.33333","-75.96667","88.1","READING, PA US","493.6","Z","21.0",",Z","11",",Z","3",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","18",",Z","0",",Z","","","","","","","5.6",",Z,27,","0",",,Z,30,+","0",",,Z,30,+","27.2",",,Z,20,","28.3",",Z,05,+","66.8","Z","65.7",",Z","67.1",",,,Z","","","0",",,,Z","16.84",",Z","22.32",",,,Z","11.37",",,,Z","","","","","","","","","",""
"USW00014767","1918-10","40.33333","-75.96667","88.1","READING, PA US","507.2","Z","13.6",",Z","6",",6","3",",6","0",",6","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","15",",Z","0",",Z","","","","","","","2.2",",Z,24,+","0",",,Z,31,+","0",",,Z,31,+","6.9",",,6,06,","26.1",",Z,29,+","190.9","Z","124.1",",Z","18.9",",,,6","","","0",",,,Z","14.77",",Z","20.36",",,,Z","9.17",",,,Z","","","","","","","","","",""
"USW00014767","1918-11","40.33333","-75.96667","88.1","READING, PA US","507.2","Z","0.0",",Z","6",",Z","3",",Z","0",",Z","0",",Z","0",",Z","0",",Z","10",",Z","0",",Z","0",",Z","0",",Z","","","","","","","-3.3",",Z,27,","0",",,Z,30,+","0",",,Z,30,+","21.8",",,Z,18,","20.0",",Z,18,+","537.4","Z","346.5",",Z","45.6",",,,Z","","","0",",,,Z","6.78",",Z","10.93",",,,Z","2.64",",,,Z","","","","","","","","","",""
"USW00014767","1918-12","40.33333","-75.96667","88.1","READING, PA US","507.2","Z","0.0",",Z","9",",Z","7",",Z","1",",Z","0",",Z","0",",Z","0",",Z","17",",Z","1",",Z","0",",Z","0",",Z","","","","","","","-4.4",",Z,30,+","0",",,Z,31,+","0",",T,Z,31,+","48.3",",,Z,22,","17.2",",Z,14,","992.0","Z","454.6",",Z","120.5",",,,Z","","","0",",T,,Z","3.67",",Z","7.29",",,,Z","0.05",",,,Z","","","","","","","","","",""
"USW00014767","1919-01","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","8",",Z","5",",Z","1",",Z","10",",Z","1",",Z","0",",Z","19",",Z","5",",Z","0",",Z","0",",Z","","","","","","","-13.9",",Z,05,","76",",,Z,03,","102",",,Z,03,","26.4",",,Z,23,","15.0",",Z,01,","1523.1","Z","531.1",",Z","82.3",",,,Z","","","128",",,,Z","1.20",",Z","5.39",",,,Z","-2.99",",,,Z","","","","","","","","","",""
"USW00014767","1919-02","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","12",",Z","8",",Z","1",",Z","1",",Z","0",",Z","0",",Z","22",",Z","1",",Z","0",",Z","0",",Z","","","","","","","-7.2",",Z,11,","25",",,Z,08,","15",",,Z,08,","30.0",",,Z,14,","13.9",",Z,28,","1996.6","Z","473.5",",Z","82.2",",,,Z","","","38",",,,Z","1.42",",Z","4.86",",,,Z","-2.01",",,,Z","","","","","","","","","",""
"USW00014767","1919-03","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","9",",Z","6",",Z","2",",Z","1",",Z","0",",Z","0",",Z","11",",Z","0",",Z","0",",Z","0",",Z","","","","","","","-5.0",",Z,31,+","25",",,Z,14,","15",",,Z,14,","48.5",",,Z,09,","20.6",",Z,26,+","2365.7","Z","369.1",",Z","119.8",",,,Z","","","15",",,,Z","6.43",",Z","11.51",",,,Z","1.34",",,,Z","","","","","","","","","",""
"USW00014767","1919-04","40.33333","-75.96667","88.1","READING, PA US","0.5","Z","0.5",",Z","9",",Z","4",",Z","0",",Z","0",",Z","0",",Z","0",",Z","4",",Z","0",",Z","5",",Z","0",",Z","","","","","","","-5.0",",Z,02,+","0",",,Z,30,+","0",",T,Z,26,+","21.1",",,Z,11,","28.3",",Z,07,","2598.9","Z","233.2",",Z","52.8",",,,Z","","","0",",T,,Z","10.58",",Z","15.97",",,,Z","5.19",",,,Z","","","","","","","","","",""
"USW00014767","1919-05","40.33333","-75.96667","88.1","READING, PA US","39.5","Z","39.0",",Z","14",",Z","8",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","20",",Z","1",",Z","","","","","","","6.7",",Z,13,+","0",",,Z,31,+","0",",T,Z,05,","24.4",",,Z,01,","33.3",",Z,30,","2682.0","Z","83.1",",Z","90.3",",,,Z","","","0",",T,,Z","16.91",",Z","22.31",",,,Z","11.51",",,,Z","","","","","","","","","",""
"USW00014767","1919-06","40.33333","-75.96667","88.1","READING, PA US","164.2","Z","124.7",",Z","10",",Z","9",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","28",",Z","3",",Z","","","","","","","10.6",",Z,30,","0",",,Z,30,+","0",",,Z,30,+","19.3",",,Z,06,","36.1",",Z,03,","2687.8","Z","5.8",",Z","62.4",",,,Z","","","0",",,,Z","22.29",",Z","27.57",",,,Z","17.02",",,,Z","","","","","","","","","",""
"USW00014767","1919-07","40.33333","-75.96667","88.1","READING, PA US","341.0","Z","176.8",",Z","13",",Z","10",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","8",",Z","","","","","","","12.2",",Z,12,","0",",,Z,31,+","0",",,Z,31,+","26.4",",,Z,15,","37.8",",Z,05,","0.0","Z","0.0",",Z","132.4",",,,Z","","","0",",,,Z","24.04",",Z","29.18",",,,Z","18.89",",,,Z","","","","","","","","","",""
"USW00014767","1919-08","40.33333","-75.96667","88.1","READING, PA US","442.4","Z","101.4",",Z","12",",Z","8",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","1",",Z","","","","","","","12.2",",Z,29,+","0",",,Z,31,+","0",",,Z,31,+","128.0",",,Z,17,","32.2",",Z,24,","0.3","Z","0.3",",Z","190.9",",,,Z","","","0",",,,Z","21.59",",Z","26.47",",,,Z","16.72",",,,Z","","","","","","","","","",""
"USW00014767","1919-09","40.33333","-75.96667","88.1","READING, PA US","504.4","Z","62.0",",Z","5",",Z","5",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","26",",Z","2",",Z","","","","","","","6.1",",Z,27,","0",",,Z,30,+","0",",,Z,30,+","22.6",",,Z,22,","33.3",",Z,08,","25.9","Z","25.6",",Z","52.8",",,,Z","","","0",",,,Z","19.55",",Z","25.04",",,,Z","14.05",",,,Z","","","","","","","","","",""
"USW00014767","1919-10","40.33333","-75.96667","88.1","READING, PA US","525.6","Z","21.2",",Z","15",",Z","8",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","11",",Z","0",",Z","","","","","","","2.8",",Z,13,","0",",,Z,31,+","0",",,Z,31,+","17.0",",,Z,14,","31.1",",Z,03,","161.3","Z","135.4",",Z","75.3",",,,Z","","","0",",,,Z","14.65",",Z","19.12",",,,Z","10.18",",,,Z","","","","","","","","","",""
"USW00014767","1919-11","40.33333","-75.96667","88.1","READING, PA US","525.6","Z","0.0",",Z","11",",Z","10",",Z","0",",Z","0",",Z","0",",Z","0",",Z","10",",Z","0",",Z","0",",Z","0",",Z","","","","","","","-3.3",",Z,16,","0",",,Z,30,+","0",",T,Z,19,","21.8",",,Z,04,","20.0",",Z,01,","511.5","Z","350.2",",Z","116.0",",,,Z","","","0",",T,,Z","6.66",",Z","10.91",",,,Z","2.41",",,,Z","","","","","","","","","",""
"USW00014767","1919-12","40.33333","-75.96667","88.1","READING, PA US","525.6","Z","0.0",",Z","13",",Z","8",",Z","0",",Z","15",",Z","3",",Z","1",",Z","27",",Z","12",",Z","0",",Z","0",",Z","","","","","","","-17.8",",Z,18,","127",",,Z,20,+","71",",,Z,19,","17.0",",,Z,09,","13.3",",Z,13,","1149.3","Z","637.8",",Z","63.3",",,,Z","","","181",",,,Z","-2.24",",Z","1.49",",,,Z","-5.97",",,,Z","","","","","","","","","",""
"USW00014767","1920-01","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","11",",Z","8",",Z","0",",Z","16",",Z","3",",Z","0",",Z","30",",Z","20",",Z","0",",Z","0",",Z","","","","","","","-16.1",",Z,31,","127",",,Z,20,+","61",",,Z,16,","18.3",",,Z,09,","7.2",",Z,30,","1872.0","Z","722.7",",Z","69.6",",,,Z","","","152",",,,Z","-4.98",",Z","-1.68",",,,Z","-8.27",",,,Z","","","","","","","","","",""
"USW00014767","1920-02","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","12",",Z","7",",Z","1",",Z","29",",Z","4",",Z","1",",Z","28",",Z","7",",Z","0",",Z","0",",Z","","","","","","","-18.9",",Z,01,","178",",,Z,06,","69",",,Z,04,","25.9",",,Z,04,","11.1",",Z,18,","2459.9","Z","587.9",",Z","77.0",",,,Z","","","266",",,,Z","-1.94",",Z","1.77",",,,Z","-5.65",",,,Z","","","","","","","","","",""
"USW00014767","1920-03","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","10",",Z","8",",Z","1",",Z","11",",Z","3",",Z","0",",Z","15",",Z","3",",Z","4",",Z","0",",Z","","","","","","","-10.6",",Z,07,","127",",,Z,08,+","76",",,Z,05,","58.2",",,Z,05,","23.3",",Z,31,","2867.3","Z","407.4",",Z","114.7",",,,Z","","","177",",,,Z","5.19",",Z","10.73",",,,Z","-0.35",",,,Z","","","","","","","","","",""
"USW00014767","1920-04","40.33333","-75.96667","88.1","READING, PA US","1.7","Z","1.7",",Z","17",",Z","11",",Z","1",",Z","0",",Z","0",",Z","0",",Z","6",",Z","0",",Z","3",",Z","0",",Z","","","","","","","-2.8",",Z,10,","0",",,Z,30,+","0",",T,Z,09,+","34.8",",,Z,02,","26.7",",Z,22,","3138.6","Z","271.3",",Z","129.7",",,,Z","","","0",",T,,Z","9.35",",Z","14.36",",,,Z","4.33",",,,Z","","","","","","","","","",""
"USW00014767","1920-05","40.33333","-75.96667","88.1","READING, PA US","17.4","Z","15.7",",Z","8",",Z","5",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","15",",Z","0",",Z","","","","","","","3.3",",Z,05,","0",",,Z,31,+","0",",,Z,31,+","7.4",",,Z,14,","29.4",",Z,28,","3247.9","Z","109.3",",Z","35.4",",,,Z","","","0",",,,Z","15.31",",Z","20.73",",,,Z","9.90",",,,Z","","","","","","","","","",""
"USW00014767","1920-06","40.33333","-75.96667","88.1","READING, PA US","117.6","Z","100.2",",Z","12",",Z","7",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","26",",Z","2",",Z","","","","","","","10.6",",Z,05,","0",",,Z,30,+","0",",,Z,30,+","33.5",",,Z,17,","35.0",",Z,11,","3263.8","Z","15.9",",Z","85.3",",,,Z","","","0",",,,Z","21.14",",Z","26.72",",,,Z","15.57",",,,Z","","","","","","","","","",""
"USW00014767","1920-07","40.33333","-75.96667","88.1","READING, PA US","266.3","Z","148.7",",Z","11",",Z","6",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","3",",Z","","","","","","","11.1",",Z,27,","0",",,Z,31,+","0",",T,Z,31,+","30.0",",,Z,23,","32.2",",Z,31,+","2.2","Z","2.2",",Z","93.3",",,,Z","","","0",",T,,Z","23.06",",Z","28.72",",,,Z","17.40",",,,Z","","","","","","","","","",""
"USW00014767","1920-08","40.33333","-75.96667","88.1","READING, PA US","407.1","Z","140.8",",Z","15",",Z","9",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","30",",Z","0",",Z","","","","","","","12.2",",Z,03,","0",",,Z,31,+","0",",T,Z,31,","45.0",",,Z,16,","31.7",",Z,17,","2.5","Z","0.3",",Z","110.3",",,,Z","","","0",",T,,Z","22.87",",Z","27.22",",,,Z","18.51",",,,Z","","","","","","","","","",""
"USW00014767","1920-09","40.33333","-75.96667","88.1","READING, PA US","461.0","Z","53.9",",Z","6",",Z","6",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","27",",Z","0",",Z","","","","","","","5.0",",Z,20,","0",",,Z,30,+","0",",,Z,30,+","48.0",",,Z,30,","29.4",",Z,12,","19.0","Z","16.5",",Z","97.2",",,,Z","","","0",",,,Z","19.58",",Z","24.94",",,,Z","14.22",",,,Z","","","","","","","","","",""
"USW00014767","1920-10","40.33333","-75.96667","88.1","READING, PA US","475.8","Z","14.8",",Z","2",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","19",",Z","0",",Z","","","","","","","3.9",",Z,30,+","0",",,Z,31,+","0",",,Z,31,+","20.3",",,Z,27,","28.3",",Z,21,+","114.8","Z","95.8",",Z","20.8",",,,Z","","","0",",,,Z","15.72",",Z","21.56",",,,Z","9.88",",,,Z","","","","","","","","","",""
"USW00014767","1920-11","40.33333","-75.96667","88.1","READING, PA US","475.8","Z","0.0",",Z","11",",Z","6",",Z","1",",Z","0",",Z","0",",Z","0",",Z","4",",Z","0",",Z","0",",Z","0",",Z","","","","","","","-4.4",",Z,14,+","0",",T,Z,15,","20",",,Z,15,","33.0",",,Z,16,","19.4",",Z,01,","475.2","Z","360.4",",Z","79.5",",,,Z","","","20",",,,Z","6.32",",Z","9.28",",,,Z","3.36",",,,Z","","","","","","","","","",""
"USW00014767","1920-12","40.33333","-75.96667","88.1","READING, PA US","475.8","Z","0.0",",Z","10",",Z","7",",Z","2",",Z","0",",Z","1",",Z","0",",Z","20",",Z","3",",Z","0",",Z","0",",Z","","","","","","","-7.8",",Z,29,","0",",T,Z,30,+","33",",,Z,27,","41.7",",,Z,01,","18.9",",Z,14,","959.0","Z","483.8",",Z","120.7",",,,Z","","","33",",,,Z","2.73",",Z","5.95",",,,Z","-0.50",",,,Z","","","","","","","","","",""
"USW00014767","1921-01","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","10",",Z","4",",Z","1",",Z","0",",Z","1",",Z","0",",Z","23",",Z","5",",Z","0",",Z","0",",Z","","","","","","","-15.0",",Z,19,","0",",T,Z,31,+","51",",,Z,14,","44.2",",,Z,14,","13.3",",Z,21,+","1512.1","Z","553.1",",Z","71.1",",,,Z","","","64",",,,Z","0.49",",Z","4.45",",,,Z","-3.46",",,,Z","","","","","","","","","",""
"USW00014767","1921-02","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","11",",Z","6",",Z","1",",Z","8",",Z","2",",Z","0",",Z","20",",Z","6",",Z","0",",Z","0",",Z","","","","","","","-11.7",",Z,25,","305",",,Z,20,","292",",,Z,20,","29.2",",,Z,20,","20.6",",Z,16,","1988.2","Z","476.1",",Z","67.4",",,,Z","","","368",",,,Z","1.33",",Z","5.04",",,,Z","-2.38",",,,Z","","","","","","","","","",""
"USW00014767","1921-03","40.33333","-75.96667","88.1","READING, PA US","6.1","Z","6.1",",Z","13",",Z","6",",Z","0",",Z","0",",Z","1",",Z","0",",Z","9",",Z","0",",Z","8",",Z","0",",Z","","","","","","","-5.0",",Z,29,","0",",T,Z,05,+","33",",,Z,05,","20.8",",,Z,09,","28.9",",Z,21,","2250.7","Z","262.5",",Z","61.9",",,,Z","","","33",",,,Z","10.06",",Z","16.42",",,,Z","3.71",",,,Z","","","","","","","","","",""
"USW00014767","1921-04","40.33333","-75.96667","88.1","READING, PA US","11.4","Z","5.3",",Z","13",",Z","5",",Z","2",",Z","0",",Z","0",",Z","0",",Z","3",",Z","0",",Z","15",",Z","0",",Z","","","","","","","-2.2",",Z,11,","0",",,Z,30,+","3",",,Z,11,","61.5",",,Z,15,","29.4",",Z,25,","2386.4","Z","135.7",",Z","146.4",",,,Z","","","3",",,,Z","13.98",",Z","19.67",",,,Z","8.30",",,,Z","","","","","","","","","",""
"USW00014767","1921-05","40.33333","-75.96667","88.1","READING, PA US","35.0","Z","23.6",",Z","9",",Z","5",",Z","2",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","20",",Z","0",",Z","","","","","","","6.1",",Z,17,","0",",,Z,31,+","0",",,Z,31,+","36.1",",,Z,04,","31.1",",Z,22,","2471.5","Z","85.1",",Z","85.1",",,,Z","","","0",",,,Z","16.35",",Z","21.69",",,,Z","11.01",",,,Z","","","","","","","","","",""
"USW00014767","1921-06","40.33333","-75.96667","88.1","READING, PA US","170.1","Z","135.1",",Z","7",",Z","3",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","29",",Z","9",",Z","","","","","","","10.6",",Z,06,+","0",",,Z,30,+","0",",,Z,30,+","12.4",",,Z,29,","35.6",",Z,22,+","2475.9","Z","4.4",",Z","26.8",",,,Z","","","0",",,,Z","22.69",",Z","28.80",",,,Z","16.58",",,,Z","","","","","","","","","",""
"USW00014767","1921-07","40.33333","-75.96667","88.1","READING, PA US","404.3","Z","234.2",",Z","9",",Z","8",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","11",",Z","","","","","","","17.2",",Z,22,","0",",,Z,31,+","0",",,Z,31,+","21.3",",,Z,01,","36.1",",Z,04,","0.0","Z","0.0",",Z","64.6",",,,Z","","","0",",,,Z","25.89",",Z","31.04",",,,Z","20.73",",,,Z","","","","","","","","","",""
"USW00014767","1921-08","40.33333","-75.96667","88.1","READING, PA US","508.7","Z","104.4",",Z","7",",Z","5",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","29",",Z","2",",Z","","","","","","","11.7",",Z,22,","0",",,Z,31,+","0",",,Z,31,+","50.3",",,Z,07,","34.4",",Z,30,","1.4","Z","1.4",",Z","105.0",",,,Z","","","0",",,,Z","21.65",",Z","26.95",",,,Z","16.36",",,,Z","","","","","","","","","",""
"USW00014767","1921-09","40.33333","-75.96667","88.1","READING, PA US","619.9","Z","111.2",",Z","9",",Z","5",",Z","1",",Z","0",",Z","0",",Z","0",",Z","0",",Z","0",",Z","28",",Z","3",",Z","","","","","","","11.1",",Z,27,","0",",,Z,30,+","0",",,Z,30,+","42.7",",,Z,21,","35.0",",Z,02,","7.2","Z","5.8",",Z","94.1",",,,Z","","","0",",,,Z","21.85",",Z","27.11",",,,Z","16.58",",,,Z","","","","","","","","","",""
"USW00014767","1921-10","40.33333","-75.96667","88.1","READING, PA US","619.9","Z","0.0",",Z","6",",Z","4",",Z","0",",Z","0",",Z","0",",Z","0",",Z","1",",Z","0",",Z","10",",Z","0",",Z","","","","","","","0.0",",Z,27,","0",",,Z,31,+","0",",,Z,31,+","14.0",",,Z,20,","25.0",",Z,02,","177.8","Z","170.6",",Z","38.1",",,,Z","","","0",",,,Z","12.83",",Z","18.49",",,,Z","7.17",",,,Z","","","","","","","","","",""
"USW00014767","1921-11","40.33333","-75.96667","88.1","READING, PA US","619.9","Z","0.0",",Z","17",",Z","12",",Z","1",",Z","0",",Z","1",",Z","0",",Z","2",",Z","0",",Z","2",",Z","0",",Z","","","","","","","-2.2",",Z,13,","0",",T,Z,29,","51",",,Z,29,","46.7",",,Z,28,","25.6",",Z,18,","532.9","Z","355.1",",Z","149.1",",,,Z","","","51",",,,Z","6.50",",Z","9.93",",,,Z","3.06",",,,Z","","","","","","","","","",""
"USW00014767","1921-12","40.33333","-75.96667","88.1","READING, PA US","619.9","Z","0.0",",Z","9",",Z","5",",Z","0",",Z","2",",Z","1",",Z","0",",Z","23",",Z","5",",Z","0",",Z","0",",Z","","","","","","","-12.8",",Z,22,","76",",,Z,03,","86",",,Z,04,","22.1",",,Z,02,","15.6",",Z,18,","1077.0","Z","544.1",",Z","55.1",",,,Z","","","104",",,,Z","0.78",",Z","4.70",",,,Z","-3.13",",,,Z","","","","","","","","","",""
"USW00014767","1922-01","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","8",",Z","6",",Z","0",",Z","20",",Z","3",",Z","0",",Z","28",",Z","14",",Z","0",",Z","0",",Z","","","","","","","-14.4",",Z,26,","178",",,Z,28,+","193",",,Z,11,","22.4",",,Z,28,","10.6",",Z,05,","1717.6","Z","640.6",",Z","55.0",",,,Z","","","493",",,,Z","-2.33",",Z","1.47",",,,Z","-6.13",",,,Z","","","","","","","","","",""
"USW00014767","1922-02","40.33333","-75.96667","88.1","READING, PA US","0.0","Z","0.0",",Z","12",",Z","5",",Z","0",",Z","5",",Z","2",",Z","0",",Z","18",",Z","5",",Z","1",",Z","0",",Z","","","","","","","-16.7",",Z,17,","127",",,Z,18,+","203",",,Z,15,","19.3",",,Z,15,","22.2",",Z,23,","2191.1","Z","473.5",",Z","68.4",",,,Z","","","267",",,,Z","1.42",",Z","5.60",",,,Z","-2.75",",,,Z","","","","","","","","","",""
"USW00014767","1922-03","40.33333","-75.96667","88.1","READING, PA US","0.6","Z","0.6",",Z","16",",Z","10",",Z","0",",Z","3",",Z","1",",Z","0",",Z","15",",Z","1",",Z","2",",Z","0",",Z","","","","","","","-7.8",",Z,01,","51",",,Z,02,","58",",,Z,02,","18.5",",,Z,20,","24.4",",Z,26,","2590.1","Z","399.0",",Z","104.3",",,,Z","","","78",",,,Z","5.48",",Z","9.90",",,,Z","1.06",",,,Z","","","","","","","","","",""
