"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00143527","1965-03","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","0",",0","0",",0","","","","","-13.9",",0,26,+","0",",T,0,26,+","0",",T,0,26,+","25.1",",,0,17,","18.9",",0,28,","","","3022.9","0","","","","","588.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","25.1",",,,0","0",",T,,0","-0.66",",0","6.59",",,,0","-7.91",",,,0","",""
"USC00143527","1965-04","38.8586","-99.3358","612.6","HAYS 1 S, KS US","8.9","0","8.9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","1",",0","","","","","-3.9",",0,28,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,08,","32.2",",0,21,","206.7",",,,0","3181.6","0","","","","","158.7",",0","","","","","","","","","","","","","","","","","6.93",",,,0","","","","","20.97",",,,0","19.4",",,,0","0",",,,0","13.34",",0","20.92",",,,0","5.76",",,,0","8213",",,,0"
"USC00143527","1965-05","38.8586","-99.3358","612.6","HAYS 1 S, KS US","68.6","0","59.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","","","2.8",",0,10,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,22,","35.0",",0,03,","299.8",",,,0","3222.2","0","","","","","40.6",",0","","","","","","","","","","","","","","","","","12.97",",,,0","","","","","26.50",",,,0","99.6",",,,0","0",",,,0","18.95",",0","25.95",",,,0","11.95",",,,0","9306",",,,0"
"USC00143527","1965-06","38.8586","-99.3358","612.6","HAYS 1 S, KS US","175.3","0","106.7",",0","14",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","","","8.9",",0,06,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,01,","33.9",",0,30,","274.4",",,,0","3225.0","0","","","","","2.8",",0","","","","","","","","","","","","","","","","","16.72",",,,0","","","","","30.13",",,,0","165.6",",,,0","0",",,,0","21.80",",0","27.87",",,,0","15.72",",,,0","7060",",,,0"
"USC00143527","1965-07","38.8586","-99.3358","612.6","HAYS 1 S, KS US","409.0","0","233.7",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","13.3",",0,29,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,27,","40.0",",0,24,","352.9","1,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","19.16",",,,0","","","","","33.16",",,,0","125.0",",,,0","0",",,,0","25.87",",0","32.81",",,,0","18.94",",,,0","6621",",,,0"
"USC00143527","1965-08","38.8586","-99.3358","612.6","HAYS 1 S, KS US","583.0","0","174.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","12.2",",0,08,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,18,","37.8",",0,13,","295.8",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","17.62",",,,0","","","","","31.36",",,,0","54.9",",,,0","0",",,,0","23.95",",0","31.45",",,,0","16.45",",,,0","5544",",,,0"
"USC00143527","1965-09","38.8586","-99.3358","612.6","HAYS 1 S, KS US","635.2","0","52.2",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","7",",0","","","","","0.6",",0,24,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,21,","34.4",",0,13,+","171.7","1,,,0","90.2","0","","","","","90.2",",0","","","","","","","","","","","","","","","","","11.15",",,,0","","","","","23.54",",,,0","51.8",",,,0","0",",,,0","17.07",",0","24.00",",,,0","10.14",",,,0","7205",",,,0"
"USC00143527","1965-10","38.8586","-99.3358","612.6","HAYS 1 S, KS US","645.2","0","10.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","2",",0","","","","","-1.7",",0,22,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,18,","35.0",",0,11,","","","226.2","0","","","","","136.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","38.8",",,,0","0",",,,0","14.27",",0","23.17",",,,0","5.36",",,,0","",""
"USC00143527","1965-11","38.8586","-99.3358","612.6","HAYS 1 S, KS US","645.2","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","4",",0","0",",0","","","","","-8.9",",0,30,+","0",",,0,30,+","0",",T,0,27,","0.0",",T,0,27,","23.9",",0,16,+","","","550.5","0","","","","","324.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",T,,0","7.52",",0","15.31",",,,0","-0.27",",,,0","",""
"USC00143527","1965-12","38.8586","-99.3358","612.6","HAYS 1 S, KS US","645.2","0","0.0",",0","6",",0","5",",0","0",",0","9",",0","4",",0","0",",0","28",",0","7",",0","1",",0","0",",0","","","","","-16.7",",0,17,+","152",",,0,18,","89",",,0,15,","5.1",",,0,15,","23.9",",0,05,","","","1086.5","0","","","","","536.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.0",",,,0","203",",,,0","1.04",",0","8.21",",,,0","-6.13",",,,0","",""
"USC00143527","1966-01","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","12",",0","2",",0","10",",0","31",",0","13",",0","0",",0","0",",0","","","","","-27.2",",0,22,","102",",,0,26,+","76",",,0,20,","3.3",",,0,20,","13.9",",0,09,","","","1825.4","0","","","","","738.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","4.1",",,,0","114",",,,0","-5.50",",0","1.48",",,,0","-12.49",",,,0","",""
"USC00143527","1966-02","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","6",",0","0",",0","2",",0","27",",0","8",",0","0",",0","0",",0","","","1","","-22.2",",0,02,","102",",,0,02,+","13",",,0,14,+","16.5",",,0,09,","13.9",",0,09,","","","2404.0","0","","","","","578.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.0",",,,0","26",",,,0","-2.33",",0","4.53",",,,0","-9.19",",,,0","",""
"USC00143527","1966-03","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","1",",0","0",",0","0",",0","19",",0","0",",0","5",",0","0",",0","","","","","-12.8",",0,24,","25",",,0,23,","13",",,0,23,","3.3",",,0,23,","26.7",",0,31,+","","","2760.0","0","","","","","356.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.3",",,,0","13",",,,0","6.85",",0","15.68",",,,0","-1.98",",,,0","",""
"USC00143527","1966-04","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.6","0","0.6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","10",",0","0",",0","","","","","-7.8",",0,21,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,30,","31.1",",0,01,","174.8","1,,,0","3016.1","0","","","","","256.1",",0","","","","","","","","","","","","","","","","","5.01","1,,,0","","","","","17.77",",,,0","17.5",",,,0","0",",,,0","9.82",",0","17.46",",,,0","2.17",",,,0","7764",",,,0"
"USC00143527","1966-05","38.8586","-99.3358","612.6","HAYS 1 S, KS US","58.3","0","57.7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","6",",0","","","","","-4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,18,","37.8",",0,23,","331.6","1,,,0","3099.0","0","","","","","82.9",",0","","","","","","","","","","","","","","","","","9.32",",,,0","","","","","25.66",",,,0","3.9",",,,0","0",",,,0","17.52",",0","26.32",",,,0","8.72",",,,0","8871",",,,0"
"USC00143527","1966-06","38.8586","-99.3358","612.6","HAYS 1 S, KS US","230.6","0","172.3",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","17",",0","","","","","7.8",",0,09,","0",",,0,30,+","0",",,0,30,+","62.2",",,0,08,","37.8",",0,26,","366.0",",,,0","3109.8","0","","","","","10.8",",0","","","","","","","","","","","","","","","","","15.92",",,,0","","","","","30.02",",,,0","80.1",",,,0","0",",,,0","23.72",",0","30.65",",,,0","16.78",",,,0","9412",",,,0"
"USC00143527","1966-07","38.8586","-99.3358","612.6","HAYS 1 S, KS US","542.0","0","311.4",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","18.3",",0,06,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,21,","42.2",",0,19,+","374.2",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","21.21",",,,0","","","","","34.00",",,,0","87.0",",,,0","0",",,,0","28.38",",0","35.19",",,,0","21.57",",,,0","6919",",,,0"
"USC00143527","1966-08","38.8586","-99.3358","612.6","HAYS 1 S, KS US","693.8","0","151.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","9.4",",0,22,","0",",,0,31,+","0",",,0,31,+","48.5",",,0,21,","37.8",",0,07,","257.0",",,,0","3.1","0","","","","","3.1",",0","","","","","","","","","","","","","","","","","17.28",",,,0","","","","","30.68",",,,0","91.7",",,,0","0",",,,0","23.13",",0","29.83",",,,0","16.44",",,,0","5206",",,,0"
"USC00143527","1966-09","38.8586","-99.3358","612.6","HAYS 1 S, KS US","755.6","0","61.8",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","","","7.8",",0,28,+","0",",,0,30,+","0",",,0,30,+","40.1",",,0,02,","35.0",",0,06,","182.1","1,,,0","33.8","0","","","","","30.7",",0","","","","","","","","","","","","","","","","","13.75",",,,0","","","","","27.39",",,,0","91.2",",,,0","0",",,,0","19.37",",0","26.57",",,,0","12.17",",,,0","4517",",,,0"
"USC00143527","1966-10","38.8586","-99.3358","612.6","HAYS 1 S, KS US","769.8","0","14.2",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","19",",0","1",",0","","","","","-5.6",",0,16,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,18,","32.2",",0,13,","","","215.8","0","","","","","182.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.6",",,,0","0",",,,0","12.92",",0","22.18",",,,0","3.66",",,,0","",""
"USC00143527","1966-11","38.8586","-99.3358","612.6","HAYS 1 S, KS US","769.8","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","4",",0","0",",0","","","","","-11.7",",0,02,","0",",,0,30,+","0",",T,0,09,","1.5",",,0,09,+","22.2",",0,07,","","","624.7","0","","","","","408.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.0",",,,0","0",",T,,0","4.70",",0","12.95",",,,0","-3.54",",,,0","",""
"USC00143527","1966-12","38.8586","-99.3358","612.6","HAYS 1 S, KS US","769.8","0","0.0",",0","3",",0","2",",0","0",",0","9",",0","3",",0","4",",0","31",",0","13",",0","0",",0","0",",0","","","","","-20.6",",0,30,","254",",,0,29,+","140",",,0,27,","11.2",",,0,27,","20.0",",0,21,","","","1265.3","0","","","","","640.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.1",",,,0","254",",,,0","-2.33",",0","5.09",",,,0","-9.75",",,,0","",""
"USC00143527","1967-01","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","19",",0","3",",0","2",",0","31",",0","8",",0","1",",0","0",",0","","","","","-20.6",",0,08,","203",",,0,01,","51",",,0,26,","2.8",",,0,26,","22.2",",0,23,","","","1889.5","0","","","","","624.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","4.6",",,,0","140",",,,0","-1.80",",0","5.03",",,,0","-8.63",",,,0","",""
"USC00143527","1967-02","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","2",",0","0",",0","","","","","-13.9",",0,18,","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,01,","25.0",",0,15,","","","2371.2","0","","","","","481.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","1.13",",0","9.93",",,,0","-7.67",",,,0","",""
"USC00143527","1967-03","38.8586","-99.3358","612.6","HAYS 1 S, KS US","7.8","0","7.8",",0","3",",0","0",",0","0",",0","1",",0","1",",0","1",",0","19",",0","2",",0","14",",0","0",",0","","","","","-18.3",",0,08,","25",",,0,18,","25",",,0,18,","1.3",",,0,18,","31.1",",0,24,","","","2719.0","0","","","","","347.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.6",",,,0","25",",,,0","7.36",",0","16.39",",,,0","-1.66",",,,0","",""
"USC00143527","1967-04","38.8586","-99.3358","612.6","HAYS 1 S, KS US","20.6","0","12.8",",0","9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","2",",0","","","","","-5.0",",0,24,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,12,","34.4",",0,06,","230.3",",,,0","2888.4","0","","","","","169.4",",0","","","","","","","","","","","","","","","","","7.32",",,,0","","","","","20.78",",,,0","49.3",",,,0","0",",,,0","13.11",",0","20.62",",,,0","5.60",",,,0","9115",",,,0"
"USC00143527","1967-05","38.8586","-99.3358","612.6","HAYS 1 S, KS US","62.3","0","41.7",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","6",",0","","","","","-4.4",",0,02,","0",",,0,31,+","0",",T,0,04,+","19.1",",,0,30,","38.3",",0,25,","255.7",",,,0","3032.8","0","","","","","144.4",",0","","","","","","","","","","","","","","","","","8.73",",,,0","","","","","22.94",",,,0","66.1",",,,0","0",",T,,0","15.02",",0","22.52",",,,0","7.53",",,,0","8056",",,,0"
"USC00143527","1967-06","38.8586","-99.3358","612.6","HAYS 1 S, KS US","167.0","0","104.7",",0","13",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","","","","","10.6",",0,03,+","0",",,0,30,+","0",",,0,30,+","33.8",",,0,21,","34.4",",0,15,","255.8",",,,0","3054.2","0","","","","","21.4",",0","","","","","","","","","","","","","","","","","16.00",",,,0","","","","","29.31",",,,0","196.5",",,,0","0",",,,0","21.11",",0","26.94",",,,0","15.28",",,,0","6741",",,,0"
"USC00143527","1967-07","38.8586","-99.3358","612.6","HAYS 1 S, KS US","314.5","0","147.5",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","","","","","11.1",",0,14,","0",",,0,31,+","0",",,0,31,+","57.7",",,0,25,","36.1",",0,31,+","215.5","2,,,0","6.4","0","","","","","6.4",",0","","","","","","","","","","","","","","","","","18.07",",,,0","","","","","30.74",",,,0","176.8",",,,0","0",",,,0","22.89",",0","28.48",",,,0","17.29",",,,0","5315",",,,0"
"USC00143527","1967-08","38.8586","-99.3358","612.6","HAYS 1 S, KS US","464.7","0","150.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","6.1",",0,27,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,01,","37.2",",0,08,","286.7",",,,0","10.8","0","","","","","4.4",",0","","","","","","","","","","","","","","","","","16.35",",,,0","","","","","31.20",",,,0","14.1",",,,0","0",",,,0","23.04",",0","30.80",",,,0","15.27",",,,0","5549",",,,0"
"USC00143527","1967-09","38.8586","-99.3358","612.6","HAYS 1 S, KS US","505.8","0","41.1",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","1",",0","","","","","0.0",",0,28,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,17,","32.2",",0,12,","207.9",",,,0","61.1","0","","","","","50.3",",0","","","","","","","","","","","","","","","","","12.05",",,,0","","","","","25.40",",,,0","72.5",",,,0","0",",,,0","18.03",",0","25.37",",,,0","10.69",",,,0","5975",",,,0"
"USC00143527","1967-10","38.8586","-99.3358","612.6","HAYS 1 S, KS US","519.4","0","13.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","15",",0","2",",0","","","","","-3.9",",0,27,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,07,","34.4",",0,04,","","","253.8","0","","","","","192.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.8",",,,0","0",",,,0","12.56",",0","21.70",",,,0","3.42",",,,0","",""
"USC00143527","1967-11","38.8586","-99.3358","612.6","HAYS 1 S, KS US","519.4","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","0",",0","0",",0","25",",0","1",",0","2",",0","0",",0","","","","","-10.0",",0,05,","25",",,0,22,","13",",,0,22,+","4.1",",,0,03,","25.0",",0,17,","","","652.5","0","","","","","398.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","5.0",",,,0","26",",,,0","5.04",",0","13.04",",,,0","-2.95",",,,0","",""
"USC00143527","1967-12","38.8586","-99.3358","612.6","HAYS 1 S, KS US","519.4","0","0.0",",0","8",",0","1",",0","0",",0","5",",0","3",",0","1",",0","30",",0","8",",0","0",",0","0",",0","","","","","-18.9",",0,31,","51",",,0,31,+","51",",,0,10,","2.5",",,0,17,","18.3",",0,21,","","","1235.6","0","","","","","583.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","11.0",",,,0","114",",,,0","-0.48",",0","6.25",",,,0","-7.20",",,,0","",""
"USC00143527","1968-01","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","30",",0","10",",0","2",",0","0",",0","","","","","-22.8",",0,07,","51",",,0,05,+","0",",T,0,06,+","0.0",",T,0,27,+","24.4",",0,26,","","","1898.8","0","","","","","663.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",T,,0","-3.06",",0","4.40",",,,0","-10.52",",,,0","",""
"USC00143527","1968-02","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","3",",0","1",",0","0",",0","29",",0","7",",0","1",",0","0",",0","","","","","-15.6",",0,29,+","51",",,0,23,+","38",",,0,21,","1.8",",,0,21,","22.2",",0,20,","","","2441.7","0","","","","","542.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.6",",,,0","51",",,,0","-0.39",",0","7.55",",,,0","-8.32",",,,0","",""
"USC00143527","1968-03","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","14",",0","0",",0","","","","","-15.6",",0,03,","0",",T,0,22,","0",",T,0,22,","1.5",",,0,31,","31.1",",0,31,","","","2781.6","0","","","","","339.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.5",",,,0","0",",T,,0","7.37",",0","17.12",",,,0","-2.38",",,,0","",""
"USC00143527","1968-04","38.8586","-99.3358","612.6","HAYS 1 S, KS US","2.8","0","2.8",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","12",",0","0",",0","","","","","-10.0",",0,05,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,20,","28.3",",0,17,+","171.1",",,,0","3006.9","0","","","","","225.3",",0","","","","","","","","","","","","","","","","","4.83",",,,0","","","","","20.15",",,,0","36.9",",,,0","0",",,,0","10.92",",0","19.51",",,,0","2.32",",,,0","9885",",,,0"
"USC00143527","1968-05","38.8586","-99.3358","612.6","HAYS 1 S, KS US","20.2","0","17.4",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","2",",0","","","","","3.3",",0,17,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,07,","35.0",",0,03,","209.7","1,,,0","3152.5","0","","","","","145.6",",0","","","","","","","","","","","","","","","","","8.38",",,,0","","","","","22.36",",,,0","58.5",",,,0","0",",,,0","14.20",",0","21.14",",,,0","7.26",",,,0","7534",",,,0"
"USC00143527","1968-06","38.8586","-99.3358","612.6","HAYS 1 S, KS US","198.3","0","178.1",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","7.8",",0,27,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,10,","42.8",",0,29,","389.1",",,,0","3158.0","0","","","","","5.5",",0","","","","","","","","","","","","","","","","","16.46",",,,0","","","","","31.11",",,,0","44.0",",,,0","0",",,,0","24.09",",0","31.65",",,,0","16.52",",,,0","9662",",,,0"
"USC00143527","1968-07","38.8586","-99.3358","612.6","HAYS 1 S, KS US","428.9","0","230.6",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","10.6",",0,03,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,09,","40.6",",0,24,","335.9","1,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","18.72",",,,0","","","","","32.01",",,,0","100.3",",,,0","0",",,,0","25.77",",0","33.16",",,,0","18.38",",,,0","7513",",,,0"
"USC00143527","1968-08","38.8586","-99.3358","612.6","HAYS 1 S, KS US","649.6","0","220.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","20",",0","","","","","10.6",",0,24,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,29,","39.4",",0,23,+","322.3",",,,0","5.3","0","","","","","5.3",",0","","","","","","","","","","","","","","","","","18.22",",,,0","","","","","31.09",",,,0","43.2",",,,0","0",",,,0","25.28",",0","32.51",",,,0","18.05",",,,0","7500",",,,0"
"USC00143527","1968-09","38.8586","-99.3358","612.6","HAYS 1 S, KS US","709.7","0","60.1",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","","","5.0",",0,18,","0",",,0,30,+","0",",,0,30,+","64.0",",,0,23,","35.0",",0,23,+","258.4",",,,0","32.8","0","","","","","27.5",",0","","","","","","","","","","","","","","","","","12.13",",,,0","","","","","26.74",",,,0","71.8",",,,0","0",",,,0","19.42",",0","28.22",",,,0","10.61",",,,0","7236",",,,0"
"USC00143527","1968-10","38.8586","-99.3358","612.6","HAYS 1 S, KS US","736.2","0","26.5",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","2",",0","","","","","-2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","54.4",",,0,16,","35.6",",0,15,","","","201.5","0","","","","","168.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","88.9",",,,0","0",",,,0","13.75",",0","22.47",",,,0","5.03",",,,0","",""
"USC00143527","1968-11","38.8586","-99.3358","612.6","HAYS 1 S, KS US","736.2","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","2",",0","0",",0","","","","","-9.4",",0,11,","0",",,0,30,+","0",",T,0,07,","13.2",",,0,15,","26.7",",0,01,","","","628.2","0","","","","","426.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.8",",,,0","0",",T,,0","4.11",",0","10.05",",,,0","-1.83",",,,0","",""
"USC00143527","1968-12","38.8586","-99.3358","612.6","HAYS 1 S, KS US","736.2","0","0.0",",0","2",",0","2",",0","0",",0","13",",0","2",",0","2",",0","31",",0","15",",0","0",",0","0",",0","","","","","-25.0",",0,31,","102",",,0,26,+","64",",,0,22,","9.7",",,0,22,","18.9",",0,05,","","","1305.0","0","","","","","676.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.3",",,,0","115",",,,0","-3.50",",0","2.36",",,,0","-9.36",",,,0","",""
"USC00143527","1969-01","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","4",",0","0",",0","3",",0","30",",0","11",",0","0",",0","0",",0","","","1","","-21.7",",0,01,","51",",,0,01,","0",",T,0,29,+","1.0",",,0,29,","13.9",",0,16,","","","1980.9","0","","","","","675.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.1",",,,0","0",",T,,0","-3.47",",0","2.14",",,,0","-9.08",",,,0","",""
"USC00143527","1969-02","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","13",",0","3",",0","0",",0","25",",0","7",",0","0",",0","0",",0","","","","","-11.7",",0,17,","178",",,0,20,+","102",",,0,15,","23.4",",,0,14,","16.1",",0,10,+","","","2499.9","0","","","","","519.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","36.4",",,,0","229",",,,0","-0.20",",0","5.12",",,,0","-5.53",",,,0","",""
"USC00143527","1969-03","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","","","5",",0","0",",0","28",",0","7",",0","2",",0","0",",0","","","","","-14.4",",0,11,+","","","152",",,0,29,","17.8",",,0,24,","22.2",",0,23,+","","","3045.8","0","","","","","545.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","32.6",",,,0","316",",,,0","0.72",",0","6.86",",,,0","-5.42",",,,0","",""
"USC00143527","1969-04","38.8586","-99.3358","612.6","HAYS 1 S, KS US","0.0","0","0.0",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","","","-0.6",",0,19,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,17,","26.7",",0,26,","185.0",",,,0","3223.2","0","","","","","177.4",",0","","","","","","","","","","","","","","","","","6.65",",,,0","","","","","21.59",",,,0","66.1",",,,0","0",",,,0","12.42",",0","19.63",",,,0","5.21",",,,0","7855",",,,0"
