"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013733","1985-09","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","2.5",",X","603.2","0","88.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","6","","1","","","","5.6",",0,28,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,22,","33.9",",0,08,","31.7","0","31.2",",0","1.5",",,,0","","","0",",,,0","20.25",",0","26.37",",,,0","14.12",",,,0","16766",",X","","","","","45",",X","90",",X","","","","","13.9",",X","7.6",",X"
"USW00013733","1985-10","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.3",",X","617.9","0","14.7",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","20","","4","","","","2.2",",0,07,+","0",",,0,31,+","0",",,0,31,+","26.4",",,0,02,","30.0",",0,15,","126.8","0","95.1",",0","84.0",",,,0","","","0",",,,0","15.74",",0","21.17",",,,0","10.31",",,,0","9622",",X","","","","","45",",X","90","1,X","","","","","15.4",",X","9.8","1,X"
"USW00013733","1985-11","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.8",",X","619.0","0","1.1",",0","12",",0","10",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","17","","5","","1","","0.0",",0,24,+","0",",,0,30,+","0",",,0,30,+","42.9",",,0,01,","25.6",",0,14,","301.5","0","174.7",",0","222.8",",,,0","","","0",",,,0","12.55",",0","17.67",",,,0","7.42",",,,0","6837",",X","","","","","135",",X","135","1,X","","","","","17.0",",X","11.6","1,X"
"USW00013733","1985-12","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.7",",X","619.0","0","0.0",",0","7",",0","4",",0","0",",0","2",",0","1",",0","0",",0","22",",0","3",",0","0",",0","0",",0","7","","1","","","","-13.9",",0,26,+","25",",,0,22,+","30",",,0,20,","13.5",",,0,13,","20.0",",0,12,","807.1","0","505.6",",0","28.3",",,,0","","","30",",,,0","2.02",",0","7.58",",,,0","-3.54",",,,0","10882",",X","","","","","315",",X","315",",X","","","","","21.1",",X","13.9",",X"
"USW00013733","1986-01","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.6",",X","0.0","0","0.0",",0","5",",0","3",",0","0",",0","1",",0","1",",0","0",",0","26",",0","1",",0","0",",0","0",",0","6","","2","","","","-13.9",",0,28,","25",",,0,30,","43",",,0,29,","9.9",",,0,19,","20.0",",0,22,","1314.3","0","507.2",",0","21.1",",,,0","","","64",",,,0","1.97",",0","7.88",",,,0","-3.94",",,,0","11818",",X","","","","","315","1,X","315",",X","","","","","17.5","1,X","11.6",",X"
"USW00013733","1986-02","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.1",",X","0.0","0","0.0",",0","15",",0","8",",0","0",",0","4",",0","2",",0","0",",0","14",",0","3",",0","0",",0","0",",0","19","","10","","1","","-10.0",",0,14,","152",",,0,15,","152",",,0,14,","14.5",",,0,14,","18.9",",0,19,+","1720.5","0","406.2",",0","72.4",",,,0","","","208",",,,0","3.83",",0","8.05",",,,0","-0.40",",,,0","5207",",X","","","","","270",",X","270",",X","","","","","13.4",",X","8.9",",X"
"USW00013733","1986-03","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.9",",X","1.4","0","1.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","6",",0","0",",0","2","","1","","1","","-10.6",",0,08,","0",",,0,31,+","0",",T,0,06,+","16.8",",,0,14,","30.6",",0,31,","2018.4","0","297.9",",0","24.8",",,,0","","","0",",T,,0","8.77",",0","15.46",",,,0","2.07",",,,0","14366",",X","","","","","225",",X","315",",X","","","","","20.6",",X","13.0",",X"
"USW00013733","1986-04","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.9",",X","13.4","0","12.0",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","4","","1","","2","","0.6",",0,23,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,15,","30.6",",0,27,","2138.7","0","120.3",",0","30.7",",,,0","","","0",",,,0","14.72",",0","21.49",",,,0","7.96",",,,0","16083",",X","","","","","315","1,X","225",",X","","","","","16.4","1,X","11.6",",X"
"USW00013733","1986-05","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.1",",X","57.2","0","43.8",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","12","","1","","5","","1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,13,","31.7",",0,07,","2193.3","0","54.6",",0","78.9",",,,0","","","0",",,,0","17.98",",0","24.27",",,,0","11.69",",,,0","14332",",X","","","","","270",",X","315",",X","","","","","17.5",",X","9.8",",X"
"USW00013733","1986-06","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.2",",X","217.0","0","159.8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","6","","1","","6","","12.2",",0,25,+","0",",,0,30,+","0",",,0,30,+","8.6",",,0,11,","36.1",",0,28,","2194.4","0","1.1",",0","12.1",",,,0","","","0",",,,0","23.62",",0","30.10",",,,0","17.15",",,,0","18989",",X","","","","","180",",X","180","1,X","","","","","15.4",",X","8.5","1,X"
"USW00013733","1986-07","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.0",",X","454.1","0","237.1",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","15","","1","","7","","15.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","44.7",",,0,21,","36.1",",0,19,","0.0","0","0.0",",0","81.3",",,,0","","","0",",,,0","25.98",",0","32.19",",,,0","19.78",",,,0","18171",",X","","","","","90",",X","270",",X","","","","","18.5",",X","12.1",",X"
"USW00013733","1986-08","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.0",",X","591.5","0","137.4",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","15","","3","","6","","8.3",",0,29,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,20,","32.2",",0,02,+","10.8","0","10.8",",0","90.8",",,,0","","","0",",,,0","22.42",",0","27.17",",,,0","17.66",",,,0","12105",",X","","","","","225",",X","225",",X","","","","","18.5",",X","12.5",",X"
"USW00013733","1986-09","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","2.9",",X","671.1","0","79.6",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","18","","6","","","","7.8",",0,17,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,05,","32.2",",0,26,","26.7","0","15.9",",0","41.3",",,,0","","","0",",,,0","20.46",",0","25.55",",,,0","15.37",",,,0","10855",",X","","","","","225",",X","90","1,X","","","","","11.8",",X","7.6","1,X"
"USW00013733","1986-10","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.0",",X","699.2","0","28.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","1",",0","5","","1","","","","0.0",",0,20,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,13,","32.2",",0,04,","153.7","0","127.0",",0","60.4",",,,0","","","0",",,,0","15.14",",0","21.14",",,,0","9.15",",,,0","14118",",X","","","","","315",",X","45",",X","","","","","14.9",",X","9.4",",X"
"USW00013733","1986-11","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","2.9",",X","699.2","0","0.0",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","4",",0","0",",0","16","","5","","","","-8.9",",0,14,","0",",T,0,15,","0",",T,0,15,","21.6",",,0,07,","23.9",",0,09,","446.8","0","293.1",",0","83.3",",,,0","","","0",",T,,0","8.56",",0","12.91",",,,0","4.22",",,,0","5818",",X","","","","","315",",X","315",",X","","","","","16.4",",X","9.8",",X"
"USW00013733","1986-12","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.1",",X","699.2","0","0.0",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","15","","5","","","","-10.0",",0,14,","0",",,0,31,+","0",",T,0,01,","49.0",",,0,24,","14.4",",0,10,","898.9","0","452.1",",0","123.6",",,,0","","","0",",T,,0","3.75",",0","8.61",",,,0","-1.11",",,,0","10359",",X","","","","","45",",X","45",",X","","","","","15.9",",X","10.3",",X"
"USW00013733","1987-01","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.6",",X","0.0","0","0.0",",0","9",",0","7",",0","1",",0","12",",0","4",",0","0",",0","24",",0","4",",0","0",",0","0",",0","9","","2","","","","-15.6",",0,27,","533",",,0,26,","312",",,0,22,","30.5",",,0,22,","15.6",",0,14,","1434.3","0","535.4",",0","110.5",",,,0","","","719",",,,0","1.06",",0","5.79",",,,0","-3.66",",,,0","9614",",X","","","","","315",",X","315",",X","","","","","21.6",",X","12.5",",X"
"USW00013733","1987-02","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.2",",X","0.0","0","0.0",",0","10",",0","5",",0","1",",0","11",",0","3",",0","0",",0","23",",0","1",",0","0",",0","0",",0","8","","","","","","-7.2",",0,16,","279",",,0,18,+","203",",,0,16,","33.8",",,0,28,","14.4",",0,12,+","1871.5","0","437.2",",0","84.7",",,,0","","","343",",,,0","2.72",",0","7.87",",,,0","-2.44",",,,0","9704",",X","","","","","315",",X","360",",X","","","","","19.5",",X","12.1",",X"
"USW00013733","1987-03","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.4",",X","0.0","0","0.0",",0","12",",0","6",",0","0",",0","1",",0","1",",0","0",",0","14",",0","0",",0","3",",0","0",",0","10","","2","","","","-6.1",",0,05,","25",",,0,16,","74",",,0,16,","19.6",",,0,30,","22.8",",0,07,","2187.9","0","316.4",",0","59.8",",,,0","","","79",",,,0","8.13",",0","14.49",",,,0","1.76",",,,0","14768",",X","","","","","270",",X","270",",X","","","","","19.5",",X","11.6",",X"
"USW00013733","1987-04","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.9",",X","5.9","0","5.9",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","10","","2","","2","","-4.4",",0,01,","0",",T,0,05,","5",",,0,04,","64.3",",,0,15,","28.9",",0,22,","2379.8","0","191.9",",0","201.9",",,,0","","","5",",,,0","12.13",",0","17.79",",,,0","6.47",",,,0","12049",",X","","","","","270",",X","90",",X","","","","","17.5",",X","13.9",",X"
"USW00013733","1987-05","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","2.9",",X","71.4","0","65.5",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","17","","2","","7","","3.9",",0,09,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,19,","31.7",",0,30,+","2412.1","0","32.3",",0","80.1",",,,0","","","0",",,,0","19.40",",0","25.88",",,,0","12.93",",,,0","15099",",X","","","","","315",",X","315",",X","","","","","18.5",",X","13.0",",X"
"USW00013733","1987-06","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.0",",X","232.1","0","160.7",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","12","","2","","7","","10.6",",0,28,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,04,","32.8",",0,30,+","2412.1","0","0.0",",0","21.9",",,,0","","","0",",,,0","23.69",",0","29.92",",,,0","17.46",",,,0","18159",",X","","","","","270",",X","270",",X","","","","","14.9",",X","8.5",",X"
"USW00013733","1987-07","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","2.4",",X","479.2","0","247.1",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","12","","1","","13","","16.1",",0,18,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,03,","36.7",",0,21,","0.0","0","0.0",",0","75.8",",,,0","","","0",",,,0","26.30",",0","32.60",",,,0","20.01",",,,0","18219",",X","","","","","135",",X","135",",X","","","","","23.6",",X","16.1",",X"
"USW00013733","1987-08","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.1",",X","693.9","0","214.7",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","12","","1","","4","","13.9",",0,25,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,21,","36.7",",0,03,","0.0","0","0.0",",0","25.3",",,,0","","","0",",,,0","25.26",",0","31.29",",,,0","19.23",",,,0","14969",",X","","","","","315",",X","225",",X","","","","","13.4",",X","9.8",",X"
"USW00013733","1987-09","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.0",",X","781.9","0","88.0",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19","","3","","4","","8.3",",0,23,","0",",,0,30,+","0",",,0,30,+","57.7",",,0,07,","30.6",",0,09,","6.9","0","6.9",",0","187.1",",,,0","","","0",",,,0","21.04",",0","26.28",",,,0","15.79",",,,0","13401",",X","","","","","315",",X","45",",X","","","","","11.3",",X","7.6",",X"
"USW00013733","1987-10","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.0",",X","781.9","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","2","","","","1","","-2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,27,","26.1",",0,19,","228.6","0","221.7",",0","17.1",",,,0","","","0",",,,0","11.18",",0","18.49",",,,0","3.87",",,,0","16358",",X","","","","","315",",X","180",",X","","","","","15.9",",X","9.8",",X"
"USW00013733","1987-11","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.6",",X","781.9","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","1",",0","0",",0","8",",0","0",",0","8",",0","0",",0","11","","1","","1","","-7.2",",0,22,","0",",T,0,12,+","30",",,0,11,","48.3",",,0,10,","25.6",",0,04,","484.4","0","255.8",",0","99.8",",,,0","","","30",",,,0","9.81",",0","15.91",",,,0","3.71",",,,0","11128",",X","","","","","45",",X","45",",X","","","","","19.0",",X","13.0",",X"
"USW00013733","1987-12","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.5",",X","781.9","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","7","","3","","1","","-7.2",",0,30,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,10,","18.3",",0,26,","892.5","0","408.1",",0","85.7",",,,0","","","0",",,,0","5.17",",0","9.73",",,,0","0.61",",,,0","8576",",X","","","","","315",",X","315",",X","","","","","18.0",",X","13.4",",X"
"USW00013733","1988-01","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","2.9",",X","0.0","0","0.0",",0","8",",0","5",",0","0",",0","12",",0","2",",0","0",",0","23",",0","9",",0","0",",0","0",",0","10","","3","","","","-13.3",",0,12,","152",",,0,08,","152",",,0,07,","12.7",",,0,25,","16.7",",0,31,","1469.6","0","577.1",",0","53.2",",,,0","","","210",",,,0","-0.28",",0","4.90",",,,0","-5.46",",,,0","10421",",X","","","","","270",",X","225",",X","","","","","15.9",",X","11.2",",X"
"USW00013733","1988-02","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.6",",X","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","0",",0","0",",0","9","","2","","","","-14.4",",0,07,","0",",,0,29,+","0",",,0,29,+","9.1",",,0,04,","20.0",",0,01,","1908.0","0","438.4",",0","31.9",",,,0","","","0",",,,0","3.22",",0","9.08",",,,0","-2.64",",,,0","11691",",X","","","","","225",",X","225",",X","","","","","15.9",",X","11.2",",X"
"USW00013733","1988-03","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.6",",X","0.5","0","0.5",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","6",",0","0",",0","7","","","","2","","-6.1",",0,22,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,26,","25.0",",0,30,","2209.4","0","301.4",",0","39.5",",,,0","","","0",",,,0","8.63",",0","15.08",",,,0","2.17",",,,0","13153",",X","","","","","315",",X","225",",X","","","","","19.5",",X","14.8",",X"
"USW00013733","1988-04","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.8",",X","3.6","0","3.1",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","8","","","","2","","0.0",",0,20,+","0",",,0,30,+","0",",T,0,19,","30.5",",,0,04,","28.3",",0,05,","2369.8","0","160.4",",0","94.6",",,,0","","","0",",T,,0","13.09",",0","19.58",",,,0","6.60",",,,0","15005",",X","","","","","180",",X","180",",X","","","","","19.5",",X","13.0",",X"
"USW00013733","1988-05","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","2.6",",X","37.6","0","34.0",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","15","","4","","5","","3.3",",0,26,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,04,","32.8",",0,31,","2418.8","0","49.0",",0","106.7",",,,0","","","0",",,,0","17.85",",0","24.46",",,,0","11.23",",,,0","14444",",X","","","","","180",",X","225",",X","","","","","17.5",",X","12.5",",X"
"USW00013733","1988-06","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","2.8",",X","164.3","0","126.7",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","10",",0","8","","1","","6","","5.6",",0,05,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,03,","36.1",",0,26,+","2440.0","0","21.2",",0","51.9",",,,0","","","0",",,,0","21.85",",0","28.78",",,,0","14.92",",,,0","18598",",X","","","","","45",",X","45",",X","","","","","13.9",",X","9.8",",X"
"USW00013733","1988-07","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","2.5",",X","391.2","0","226.9",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","15","","2","","7","","9.4",",0,02,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,23,","38.3",",0,16,","0.0","0","0.0",",0","77.3",",,,0","","","0",",,,0","25.65",",0","32.38",",,,0","18.93",",,,0","17420",",X","","","","","225",",X","225",",X","","","","","20.6",",X","17.0",",X"
"USW00013733","1988-08","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","2.4",",X","621.7","0","230.5",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","13","","","","5","","15.6",",0,26,+","0",",,0,31,+","0",",,0,31,+","42.9",",,0,29,","38.9",",0,17,","0.0","0","0.0",",0","93.5",",,,0","","","0",",,,0","25.77",",0","31.73",",,,0","19.81",",,,0","17481",",X","","","","","135",",X","135",",X","","","","","15.9",",X","8.9",",X"
"USW00013733","1988-09","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","2.5",",X","672.2","0","50.5",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","14","","3","","2","","8.9",",0,28,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,04,","31.7",",0,13,","23.0","0","23.0",",0","44.1",",,,0","","","0",",,,0","19.25",",0","24.34",",,,0","14.16",",,,0","12396",",X","","","","","225",",X","225",",X","","","","","14.4",",X","9.4",",X"
"USW00013733","1988-10","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","2.7",",X","673.5","0","1.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","7",",0","0",",0","7","","2","","","","-2.8",",0,27,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,21,","25.0",",0,18,+","258.9","0","235.9",",0","46.7",",,,0","","","0",",,,0","10.77",",0","17.27",",,,0","4.27",",,,0","13644",",X","","","","","315",",X","225",",X","","","","","16.4",",X","10.3",",X"
"USW00013733","1988-11","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.0",",X","673.5","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","1",",0","0",",0","9","","2","","2","","-3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,27,","21.1",",0,05,","550.0","0","291.1",",0","108.0",",,,0","","","0",",,,0","8.63",",0","15.13",",,,0","2.13",",,,0","11272",",X","","","","","270",",X","270",",X","","","","","17.5",",X","13.4",",X"
"USW00013733","1988-12","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.3",",X","673.5","0","0.0",",0","9",",0","4",",0","0",",0","1",",0","2",",0","0",",0","22",",0","2",",0","0",",0","0",",0","8","","1","","","","-12.2",",0,13,","25",",,0,10,","64",",,0,09,","13.0",",,0,09,","17.2",",0,28,+","1014.6","0","464.6",",0","30.6",",,,0","","","89",",,,0","3.35",",0","8.99",",,,0","-2.30",",,,0","11600",",X","","","","","315",",X","225",",X","","","","","20.6",",X","13.0",",X"
"USW00013733","1989-01","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.2",",X","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","0",",0","0",",0","13","","3","","","","-7.2",",0,22,+","0",",T,0,10,","8",",,0,10,","8.6",",,0,06,","19.4",",0,29,","1424.5","0","409.9",",0","34.7",",,,0","","","8",",,,0","5.11",",0","10.79",",,,0","-0.57",",,,0","9880",",X","","","","","315",",X","315",",X","","","","","19.5",",X","12.5",",X"
"USW00013733","1989-02","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.5",",X","0.0","0","0.0",",0","13",",0","8",",0","0",",0","5",",0","3",",0","0",",0","21",",0","3",",0","4",",0","0",",0","17","","4","","","","-11.7",",0,25,","127",",,0,24,","91",",,0,18,","13.5",",,0,21,+","25.0",",0,15,+","1838.3","0","413.8",",0","74.1",",,,0","","","257",",,,0","3.56",",0","8.84",",,,0","-1.73",",,,0","6934",",X","","","","","270",",X","225",",X","","","","","20.6",",X","13.9",",X"
"USW00013733","1989-03","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.8",",X","7.0","0","7.0",",0","13",",0","7",",0","1",",0","0",",0","1",",0","0",",0","9",",0","2",",0","11",",0","0",",0","12","","2","","3","","-6.1",",0,08,","0",",T,0,09,+","25",",,0,20,","31.2",",,0,06,","28.3",",0,28,","2150.3","0","312.0",",0","90.1",",,,0","","","25",",,,0","8.49",",0","14.05",",,,0","2.94",",,,0","11304",",X","","","","","90",",X","90",",X","","","","","19.5",",X","14.3",",X"
"USW00013733","1989-04","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.3",",X","18.7","0","11.7",",0","12",",0","11",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","10","","2","","6","","-2.8",",0,12,","0",",,0,30,+","0",",T,0,07,","35.8",",,0,25,","29.4",",0,18,","2329.7","0","179.4",",0","127.8",",,,0","","","0",",T,,0","12.74",",0","18.91",",,,0","6.57",",,,0","14243",",X","","","","","270",",X","225",",X","","","","","19.5",",X","12.5",",X"
"USW00013733","1989-05","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.1",",X","55.2","0","36.5",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","8","","2","","6","","2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,05,","31.7",",0,31,","2418.7","0","89.0",",0","141.6",",,,0","","","0",",,,0","16.64",",0","22.55",",,,0","10.73",",,,0","16535",",X","","","","","270",",X","225",",X","","","","","26.2",",X","15.2",",X"
"USW00013733","1989-06","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","3.0",",X","203.7","0","148.5",",0","16",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","19","","","","12","","13.3",",0,11,","0",",,0,30,+","0",",,0,30,+","84.1",",,0,06,","32.8",",0,27,+","2418.7","0","0.0",",0","253.2",",,,0","","","0",",,,0","23.28",",0","28.40",",,,0","18.16",",,,0","14673",",X","","","","","180",",X","225",",X","","","","","19.5",",X","13.0",",X"
"USW00013733","1989-07","37.32126","-79.20656","286.5","LYNCHBURG REGIONAL AIRPORT, VA US","2.5",",X","387.7","0","184.0",",0","13",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","19","","5","","9","","13.3",",0,01,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,06,","34.4",",0,11,","0.0","0","0.0",",0","211.0",",,,0","","","0",",,,0","24.27",",0","29.20",",,,0","19.34",",,,0","12278",",X","","","","","270",",X","225",",X","","","","","28.8",",X","16.1",",X"
