"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094815","2020-07","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.4",",W","340.1","W","201.6",",W","5",",W","4",",W","0",",W","","","0",",W","0",",W","0",",W","31",",W","11",",W","14","","1","","4","","14.4",",W,13,","","","18.0",",,W,10,","35.0",",W,09,","0.0","W","0.0",",W","37.1",",,,W","24.84",",W","31.01",",,,W","18.66",",,,W","","","270",",W","260",",W","11.2",",W","17.4",",W"
"USW00094815","2020-08","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.5",",W","470.8","W","130.7",",W","8",",W","5",",W","1",",W","","","0",",W","0",",W","0",",W","31",",W","6",",W","15","","1","","5","","10.0",",W,19,+","","","36.6",",,W,28,","35.0",",W,27,","1.2","W","1.2",",W","78.3",",,,W","22.51",",W","29.25",",,,W","15.77",",,,W","","","250",",W","240",",W","14.3",",W","21.0",",W"
"USW00094815","2020-09","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.0",",W","495.1","W","24.3",",W","10",",W","6",",W","1",",W","","","0",",W","0",",W","0",",W","21",",W","0",",W","14","","1","","4","","0.6",",W,19,","","","28.4",",,W,08,","30.0",",W,03,","62.8","W","61.6",",W","70.8",",,,W","17.09",",W","22.77",",,,W","11.41",",,,W","","","210",",W","250",",W","12.5",",W","17.4",",W"
"USW00094815","2020-10","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.2",",W","495.1","W","0.0",",W","13",",W","5",",W","0",",W","","","0",",W","4",",W","0",",W","8",",W","0",",W","16","","1","","5","","-3.2",",W,31,","","","23.9",",,W,22,","27.8",",W,09,","338.3","W","275.5",",W","60.8",",,,W","9.45",",W","15.11",",,,W","3.78",",,,W","","","280",",W","260",",W","13.4",",W","19.7",",W"
"USW00094815","2020-11","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","4.2",",W","495.7","W","0.6",",W","9",",W","6",",W","0",",W","","","0",",W","13",",W","0",",W","6",",W","0",",W","10","","3","","1","","-6.0",",W,14,","","","9.9",",,W,15,","25.0",",W,09,","675.1","W","336.8",",W","41.7",",,,W","7.13",",W","12.74",",,,W","1.51",",,,W","","","250",",W","270",",W","16.5",",W","27.3",",W"
"USW00094815","2020-12","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.8",",W","495.7","W","0.0",",W","10",",W","5",",W","1",",W","","","0",",W","26",",W","6",",W","0",",W","0",",W","16","","3","","","","-9.9",",W,25,","","","27.9",",,W,12,","11.1",",W,23,+","1223.0","W","547.9",",W","52.5",",,,W","0.66",",W","4.32",",,,W","-3.00",",,,W","","","250",",W","260",",W","13.4",",W","18.8",",W"
"USW00094815","2021-01","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.2",",W","0.0","D","0.0",",W","9",",W","3",",W","0",",W","","","0",",W","31",",W","13",",W","0",",W","0",",W","16","","1","","","","-11.0",",W,29,+","","","13.5",",,W,01,","8.3",",W,14,","1841.2","D","618.2",",W","23.7",",,,W","-1.61",",W","1.05",",,,W","-4.27",",,,W","","","270",",W","260",",W","12.5",",W","18.8",",W"
"USW00094815","2021-02","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.7",",W","0.0","D","0.0",",W","11",",W","1",",W","0",",W","","","2",",W","25",",W","17",",W","0",",W","0",",W","17","","4","","","","-23.2",",W,17,","","","3.3",",,W,04,","15.0",",W,28,","2515.2","D","674.0",",W","9.5",",,,W","-5.74",",W","-1.42",",,,W","-10.06",",,,W","","","240",",W","260",",W","13.9",",W","19.2",",W"
"USW00094815","2021-03","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","4.2",",W","0.0","D","0.0",",W","9",",W","4",",W","1",",W","","","0",",W","19",",W","0",",W","2",",W","0",",W","7","","","","","","-8.8",",W,02,","","","29.7",",,W,26,","23.3",",W,23,","2892.5","D","377.3",",W","54.8",",,,W","6.16",",W","12.68",",,,W","-0.36",",,,W","","","220",",W","60",",W","13.0",",W","20.1",",W"
"USW00094815","2021-04","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.6",",W","2.8","D","2.8",",W","12",",W","5",",W","0",",W","","","0",",W","6",",W","0",",W","10",",W","0",",W","12","","","","1","","-7.7",",W,02,","","","17.3",",,W,10,","28.3",",W,27,","3151.8","D","259.3",",W","39.1",",,,W","9.78",",W","15.98",",,,W","3.58",",,,W","","","170",",W","170",",W","13.0",",W","20.6",",W"
"USW00094815","2021-05","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.1",",W","45.3","D","42.5",",W","10",",W","2",",W","0",",W","","","0",",W","5",",W","0",",W","17",",W","1",",W","9","","1","","","","-1.0",",W,01,","","","5.8",",,W,28,","32.2",",W,25,","3305.9","D","154.1",",W","18.0",",,,W","14.73",",W","21.48",",,,W","7.98",",,,W","","","190",",W","210",",W","13.4",",W","18.8",",W"
"USW00094815","2021-06","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.9",",W","182.7","D","137.4",",W","15",",W","10",",W","4",",W","","","0",",W","0",",W","0",",W","30",",W","6",",W","14","","3","","10","","6.7",",W,22,","","","64.3",",,W,19,","33.9",",W,11,","3314.7","D","8.8",",W","270.8",",,,W","22.62",",W","28.74",",,,W","16.50",",,,W","","","290",",W","300",",W","17.4",",W","23.7",",W"
"USW00094815","2021-07","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.7",",W","321.5","D","138.8",",W","13",",W","7",",W","2",",W","","","0",",W","0",",W","0",",W","31",",W","2",",W","21","","3","","7","","12.8",",W,31,+","","","37.3",",,W,13,","32.2",",W,06,+","0.0","D","0.0",",W","110.0",",,,W","22.81",",W","27.87",",,,W","17.75",",,,W","","","200",",W","190",",W","14.8",",W","20.1",",W"
"USW00094815","2021-08","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.2",",W","496.4","D","174.9",",W","10",",W","7",",W","1",",W","","","0",",W","0",",W","0",",W","31",",W","8",",W","22","","3","","8","","11.1",",W,02,","","","47.0",",,W,24,","34.4",",W,24,","0.0","D","0.0",",W","82.3",",,,W","23.98",",W","29.80",",,,W","18.15",",,,W","","","280",",W","270",",W","15.7",",W","22.4",",W"
"USW00094815","2021-09","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.0",",W","554.9","D","58.5",",W","9",",W","5",",W","1",",W","","","0",",W","0",",W","0",",W","27",",W","1",",W","15","","","","2","","8.3",",W,29,+","","","35.6",",,W,23,","32.2",",W,14,","23.1","D","23.1",",W","79.1",",,,W","19.51",",W","25.81",",,,W","13.22",",,,W","","","290",",W","300",",W","18.3",",W","30.9",",W"
"USW00094815","2021-10","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","2.7",",W","575.0","D","20.1",",W","18","1,W","10","1,W","2","1,W","","","0",",W","2",",W","0",",W","15",",W","0",",W","25","","4","","5","","-0.5",",W,27,","","","30.0","1,,W,24,","27.2",",W,11,","160.0","D","136.9",",W","120.0","1,,,W","14.57",",W","18.97",",,,W","10.16",",,,W","","","340",",W","30",",W","10.7",",W","15.2",",W"
"USW00094815","2021-11","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","3.6",",W","575.0","D","0.0",",D","10",",D","6",",D","0",",D","","","0",",D","16",",D","1",",D","0",",D","0",",D","15","","2","","","","-6.6",",D,23,","","","12.4",",,D,13,","18.9",",D,07,","580.2","D","420.2",",D","36.4",",,,D","4.33",",D","8.63",",,,D","0.02",",,,D","","","330",",W","320",",W","13.9",",W","19.7",",W"
