"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1TNWR0011","2010-02","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","86.2","4,a,,N"
"US1TNWR0011","2010-03","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","86.5",",a,,N"
"US1TNWR0011","2010-06","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","65.5","1,a,,N"
"US1TNWR0011","2010-08","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","97.5","2,a,,N"
"US1TNWR0011","2010-09","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","46.7","3,a,,N"
"US1TNWR0011","2011-02","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","61.5","1,a,,N"
"US1TNWR0011","2011-03","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","199.4","1,a,,N"
"US1TNWR0011","2011-04","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","281.6","1,a,,N"
"US1TNWR0011","2011-06","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","172.8","3,a,,N"
"US1TNWR0011","2011-07","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","71.4","3,a,,N"
"US1TNWR0011","2011-08","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","77.1","5,a,,N"
"US1TNWR0011","2011-09","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","192.1","2,a,,N"
"US1TNWR0011","2011-11","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","189.9","3,a,,N"
"US1TNWR0011","2012-02","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","60.4","1,a,,N"
"US1TNWR0011","2012-03","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","116.1","2,a,,N"
"US1TNWR0011","2012-04","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","14.8","2,a,,N"
"US1TNWR0011","2012-05","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","61.2",",a,,N"
"US1TNWR0011","2012-08","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","113.4","4,a,,N"
"US1TNWR0011","2012-09","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","174.2","2,a,,N"
"US1TNWR0011","2012-10","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","56.7","3,a,,N"
"US1TNWR0011","2013-01","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","159.8","4,a,,N"
"US1TNWR0011","2013-02","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","51.1",",a,,N"
"US1TNWR0011","2013-04","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","183.4","3,a,,N"
"US1TNWR0011","2013-05","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","147.1","2,a,,N"
"US1TNWR0011","2013-06","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","160.3","3,a,,N"
"US1TNWR0011","2013-07","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","218.2","4,a,,N"
"US1TNWR0011","2014-04","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","111.5","5,a,,N"
"US1TNWR0011","2014-05","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","43.3","3,a,,N"
"US1TNWR0011","2014-06","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","112.2","2,a,,N"
"US1TNWR0011","2014-09","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","75.9","3,a,,N"
"US1TNWR0011","2015-04","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","98.5","4,a,,N"
"US1TNWR0011","2015-05","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","51.1","5,a,,N"
"US1TNWR0011","2015-06","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","59.5","1,a,,N"
"US1TNWR0011","2015-08","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","105.4","3,a,,N"
"US1TNWR0011","2016-02","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","157.3","3,a,,N"
"US1TNWR0011","2016-06","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","156.0","2,a,,N"
"US1TNWR0011","2016-08","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","99.2","4,a,,N"
"US1TNWR0011","2016-10","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","14.5","1,a,,N"
"US1TNWR0011","2017-08","35.705198","-85.74596","291.1","MCMINNVILLE 2.1 NE, TN US","134.7","4,a,,N"
