"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00028686","1956-01","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,27,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1956-02","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1","1,0","0","1,0","0","1,0","0","2,0","0","1,0","","","","","","","","","","","","","","","0","2,,0,29,+","0","1,T,0,21,","0.8","1,,0,16,","","","","","0.8","1,,,0","0","1,T,,0","","","","","",""
"USC00028686","1956-03","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1956-04","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1","4,0","0","4,0","0","4,0","0","4,0","0","4,0","","","","","","","","","","","","","","","0","4,,0,30,+","0","4,,0,30,+","2.0","4,,0,14,","","","","","2.0","4,,,0","0","4,,,0","","","","","",""
"USC00028686","1956-05","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1956-06","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1956-07","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,29,","","","","","4.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1956-08","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1956-09","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,27,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00028686","1956-10","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,02,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1956-11","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1956-12","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-01","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,30,","","","","","23.5",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-02","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","1.3",",,0,23,+","","","","","2.6",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-03","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,02,","","","","","3.1",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-04","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,21,","","","","","7.6",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-05","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,23,","","","","","3.6",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-06","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,10,","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-07","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,10,","","","","","1.5",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-08","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,19,","","","","","39.1",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-09","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-10","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,31,","","","","","46.5",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-11","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1957-12","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,15,","","","","","5.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-01","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,26,","","","","","6.6",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-02","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","23.1",",,0,04,","","","","","38.1",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-03","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,07,","","","","","39.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-04","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.5","2,,0,03,","","","","","8.4",",a,,0","0",",,,0","","","","","",""
"USC00028686","1958-05","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,11,","","","","","28.4",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-06","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,21,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00028686","1958-07","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,29,","","","","","6.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-08","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,06,","","","","","33.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-09","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,28,","","","","","15.7",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-10","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,24,","","","","","20.3",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-11","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,11,","","","","","12.7",",,,0","0",",,,0","","","","","",""
"USC00028686","1958-12","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-01","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,07,","","","","","3.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-02","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","6.9",",,0,21,","","","","","10.2",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-03","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-04","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,07,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-05","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-06","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-07","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,01,","","","","","8.1",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-08","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,18,","","","","","47.2",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-09","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,11,","","","","","44.2",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-10","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1","2,,0,01,","","","","","28.5",",a,,0","0",",,,0","","","","","",""
"USC00028686","1959-11","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,02,","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1959-12","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","5","1,0","4","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","24.4","1,,0,24,","","","","","49.0","1,,,0","0","1,,,0","","","","","",""
"USC00028686","1960-01","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.6","2,,0,12,","","","","","15.9",",a,,0","0",",,,0","","","","","",""
"USC00028686","1960-02","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","14.0",",,0,29,","","","","","17.3",",,,0","0",",,,0","","","","","",""
"USC00028686","1960-03","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,01,","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1960-04","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1960-05","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,04,","","","","","3.8",",,,0","0",",,,0","","","","","",""
"USC00028686","1960-06","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1960-07","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00028686","1960-08","34.7","-114.45","153.0","TOPOCK 2 SSE, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
