"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003028","2015-12","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.3",",W","608.9","W","0.0",",W","1",",W","0",",W","0",",W","","","0","2,W","0",",W","29",",W","6",",W","1",",W","0",",W","","","","","-14.3",",W,30,","","","0","2,,W,31,+","2.3",",,W,12,","21.7",",W,09,","1110.9","W","544.2",",W","2.3",",,,W","0","2,,,W","0.78",",W","7.49",",,,W","-5.93",",,,W","","","350",",W","310",",W","20.6",",W","27.3",",W"
"USW00003028","2016-01","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.7",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","0","5,W","0","4,W","0",",W","31",",W","3",",W","1",",W","0",",W","","","","","-14.9",",W,01,","0","5,,W,31,+","0","4,,W,31,+","2.3",",,W,08,","21.7",",W,30,","1652.2","W","541.3",",W","4.2",",,,W","0","4,,,W","0.87",",W","9.38",",,,W","-7.64",",,,W","","","310",",W","320",",W","19.7",",W","24.6",",W"
"USW00003028","2016-02","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.5",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","","","0","3,W","0",",W","28",",W","2",",W","4",",W","0",",W","","","","","-14.3",",W,04,","","","0","3,,W,29,+","2.3",",,W,01,","28.3",",W,18,","2057.1","W","404.9",",W","4.1",",,,W","0","3,,,W","4.37",",W","13.74",",,,W","-5.00",",,,W","","","360",",W","360",",W","17.0",",W","21.5",",W"
"USW00003028","2016-03","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.1",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0","3,W","0","3,W","0",",W","27",",W","0",",W","9",",W","0",",W","","","","","-14.9",",W,20,","0","3,,W,31,+","0","3,,W,31,+","0.8",",,W,23,","27.8",",W,22,","2418.7","W","361.6",",W","1.6",",,,W","0","3,,,W","6.67",",W","16.98",",,,W","-3.64",",,,W","","","320",",W","310",",W","24.1",",W","30.4",",W"
"USW00003028","2016-04","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.0",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","0","4,W","","","0",",W","7",",W","0",",W","14",",W","0",",W","","","","","-7.7",",W,01,","0","4,,W,30,+","","","9.7",",,W,15,","28.9",",W,05,","2657.7","W","239.0",",W","13.5",",,,W","","","10.37",",W","18.87",",,,W","1.86",",,,W","","","360",",W","10",",W","24.6",",W","32.2",",W"
"USW00003028","2016-05","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.9",",W","5.8","W","5.8",",W","","","","","","","0",",W","0",",W","0",",W","1",",W","0",",W","21",",W","0",",W","","","","","-1.6",",W,02,","0",",,W,31,+","0",",,W,31,+","","","30.0",",W,21,","2791.9","W","134.2",",W","","","0",",,,W","14.19",",W","22.63",",,,W","5.75",",,,W","","","350",",W","360",",W","22.8",",W","27.3",",W"
"USW00003028","2016-06","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.9",",W","144.7","W","138.9",",W","","","","","","","0","1,W","0","1,W","0",",W","0",",W","0",",W","30",",W","17",",W","","","","","8.9",",W,05,","0","1,,W,30,+","0","1,,W,30,+","","","36.7",",W,21,","2795.3","W","3.4",",W","","","0","1,,,W","22.85",",W","31.74",",,,W","13.96",",,,W","","","30",",W","170",",W","17.0",",W","23.7",",W"
"USW00003028","2016-07","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.1",",W","367.8","W","223.1",",W","","","","","","","0","1,W","0","1,W","0",",W","0",",W","0",",W","31",",W","23",",W","","","","","12.2",",W,30,","0","1,,W,31,+","0","1,,W,31,+","","","39.4",",W,23,","0.0","W","0.0",",W","","","0","1,,,W","25.53",",W","34.68",",,,W","16.38",",,,W","","","220",",W","230",",W","20.6",",W","31.3",",W"
"USW00003028","2016-08","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.6",",W","491.1","W","123.3",",W","","","","","","","0","4,W","0","4,W","0",",W","0",",W","0",",W","31",",W","11",",W","","","","","10.6",",W,19,","0","4,,W,31,+","0","4,,W,31,+","","","36.1",",W,02,","2.0","W","2.0",",W","","","0","4,,,W","22.25",",W","29.72",",,,W","14.78",",,,W","","","310",",W","300",",W","21.5",",W","29.5",",W"
"USW00003028","2016-09","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.7","3,W","549.2","W","58.1","2,W","","","","","","","0","4,W","0","3,W","0","2,W","0","2,W","0","2,W","27","2,W","4","2,W","","","","","1.7","2,W,26,","0","4,,W,30,+","0","3,,W,30,+","","","33.9","2,W,11,","29.9","W","27.9","2,W","","","0","3,,,W","19.41","2,W","28.03","2,,,W","10.80","2,,,W","","","180","2,W","160","2,W","17.9","2,W","65.7","2,W"
"USW00003028","2016-10","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.9",",W","562.3","W","13.1","1,W","","","","","","","0",",W","0",",W","0","1,W","5","1,W","0","1,W","25","1,W","3","1,W","","","","","-4.3","1,W,07,","0",",,W,31,+","0",",,W,31,+","","","35.0","1,W,17,","133.3","W","103.4","1,W","","","0",",,,W","15.32","1,W","26.13","1,,,W","4.51","1,,,W","","","190",",W","190",",W","20.1",",W","24.6",",W"
"USW00003028","2016-11","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.1",",W","562.3","W","0.0",",W","","","","","","","0","1,W","0","1,W","0",",W","18",",W","0",",W","7",",W","0",",W","","","","","-12.1",",W,18,","0","1,,W,30,+","0","1,,W,30,+","","","28.3",",W,16,","460.7","W","327.4",",W","","","0","1,,,W","7.42",",W","16.83",",,,W","-2.00",",,,W","","","250",",W","250",",W","17.4",",W","24.6",",W"
"USW00003028","2016-12","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.7",",W","562.3","W","0.0",",W","","","","","","","0","5,W","0","2,W","4",",W","31",",W","6",",W","1",",W","0",",W","","","","","-25.5",",W,18,","0","5,,W,31,+","0","2,,W,31,+","","","22.8",",W,16,","1070.3","W","609.6",",W","","","0","2,,,W","-1.33",",W","8.05",",,,W","-10.71",",,,W","","","230",",W","250",",W","21.9",",W","31.7",",W"
"USW00003028","2017-01","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.3",",W","0.0","W","0.0",",W","","","","","","","","","","","2",",W","31",",W","6",",W","1",",W","0",",W","","","","","-22.7",",W,07,","","","","","","","22.2",",W,31,","1638.3","W","568.0",",W","","","","","0.01",",W","7.97",",,,W","-7.95",",,,W","","","270",",W","260",",W","16.1",",W","20.1",",W"
"USW00003028","2017-02","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.1",",W","0.0","W","0.0",",W","","","","","","","0",",W","0","1,W","0",",W","24",",W","1",",W","6",",W","0",",W","","","","","-14.9",",W,25,+","0",",,W,28,+","0","1,,W,28,+","","","27.8",",W,10,","2008.1","W","369.8",",W","","","0","1,,,W","5.13",",W","15.01",",,,W","-4.75",",,,W","","","170",",W","260",",W","15.7",",W","20.6",",W"
"USW00003028","2017-03","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.8",",W","0.0","W","0.0",",W","","","","","","","0","3,W","0","4,W","0",",W","19",",W","0",",W","14",",W","0",",W","","","","","-12.1",",W,07,","0","3,,W,31,+","0","4,,W,31,+","","","30.0",",W,19,","2306.6","W","298.5",",W","","","0","4,,,W","8.70",",W","18.62",",,,W","-1.21",",,,W","","","350",",W","350",",W","22.8",",W","28.2",",W"
"USW00003028","2017-04","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.3",",W","2.0","W","2.0",",W","13",",W","7",",W","2",",W","0","4,W","","","0",",W","10",",W","1",",W","12",",W","0",",W","","","","","-3.2",",W,23,+","0","4,,W,30,+","","","32.8",",,W,29,","29.4",",W,19,","2530.8","W","224.2",",W","127.1",",,,W","","","10.92",",W","18.15",",,,W","3.70",",,,W","","","330",",W","330",",W","25.0",",W","31.3",",W"
"USW00003028","2017-05","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.6",",W","9.2","W","7.2",",W","10",",W","8",",W","1",",W","0",",W","0","1,W","0",",W","4",",W","0",",W","21",",W","1",",W","","","","","-1.0",",W,01,","0",",,W,31,+","0","1,,W,31,+","58.4",",,W,27,","32.2",",W,25,","2665.3","W","134.5",",W","116.2",",,,W","0","1,,,W","14.23",",W","22.59",",,,W","5.86",",,,W","","","20",",W","20",",W","19.2",",W","21.9",",W"
"USW00003028","2017-06","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.1",",W","112.4","W","103.2",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","12",",W","","","","","9.4",",W,14,","0",",,W,30,+","0",",,W,30,+","9.4",",,W,06,","38.3",",W,22,","2665.9","W","0.6",",W","13.8",",,,W","0",",,,W","21.75",",W","30.54",",,,W","12.97",",,,W","","","130",",W","120",",W","18.3",",W","25.9",",W"
"USW00003028","2017-07","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.5",",W","298.6","W","186.2",",W","9",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","19",",W","","","","","8.9",",W,01,","0",",,W,31,+","0",",,W,31,+","30.5",",,W,29,","37.8",",W,11,","0.0","W","0.0",",W","129.1",",,,W","0",",,,W","24.34",",W","32.75",",,,W","15.93",",,,W","","","300",",W","300",",W","17.0",",W","21.0",",W"
"USW00003028","2017-08","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.3",",W","381.3","W","82.7",",W","11",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","8.9",",W,31,+","0",",,W,31,+","0",",,W,31,+","29.7",",,W,08,","32.8",",W,19,+","0.3","W","0.3",",W","43.3",",,,W","0",",,,W","20.99",",W","28.16",",,,W","13.82",",,,W","","","20",",W","340",",W","16.5",",W","21.9",",W"
"USW00003028","2017-09","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.9",",W","452.2","W","70.9",",W","7",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","9",",W","","","","","5.0",",W,20,","0",",,W,30,+","0",",,W,30,+","28.4",",,W,24,","34.4",",W,14,","45.4","W","45.1",",W","82.7",",,,W","0",",,,W","19.20",",W","26.94",",,,W","11.45",",,,W","","","160",",W","220",",W","16.5",",W","21.0",",W"
"USW00003028","2017-10","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.4",",W","457.8","W","5.6",",W","3",",W","1",",W","0",",W","0","1,W","0",",W","0",",W","12",",W","0",",W","18",",W","0",",W","","","","","-8.8",",W,27,","0","1,,W,31,+","0",",,W,31,+","7.6",",,W,06,","30.0",",W,12,","243.6","W","198.2",",W","9.4",",,,W","0",",,,W","12.12",",W","21.28",",,,W","2.96",",,,W","","","200",",W","200",",W","19.2",",W","23.3",",W"
"USW00003028","2017-11","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.5",",W","457.8","W","0.0",",W","3",",W","0",",W","0",",W","0","1,W","0","3,W","0",",W","20",",W","0",",W","11",",W","0",",W","","","","","-8.2",",W,19,","0","1,,W,30,+","0","3,,W,30,+","0.8",",,W,18,","29.4",",W,27,","560.9","W","317.3",",W","1.8",",,,W","0","3,,,W","7.76",",W","16.99",",,,W","-1.47",",,,W","","","350",",W","270",",W","17.4",",W","23.3",",W"
"USW00003028","2017-12","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.8",",W","457.8","W","0.0",",W","2",",W","0",",W","0",",W","","","","","0",",W","30",",W","5",",W","4",",W","0",",W","","","","","-17.7",",W,31,","","","","","0.5",",,W,27,+","22.8",",W,03,","1116.9","W","556.0",",W","1.0",",,,W","","","0.40",",W","9.87",",,,W","-9.07",",,,W","","","360",",W","360",",W","17.9",",W","22.4",",W"
"USW00003028","2018-01","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.9",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","","","","","3",",W","30",",W","3",",W","4",",W","0",",W","","","","","-22.1",",W,16,","","","","","2.3",",,W,21,","26.1",",W,19,","1651.0","W","534.1",",W","3.6",",,,W","","","1.10",",W","11.91",",,,W","-9.70",",,,W","","","350",",W","320",",W","17.4",",W","22.8",",W"
"USW00003028","2018-02","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.4",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","","","","","0",",W","27",",W","3",",W","2",",W","0",",W","","","","","-17.1",",W,21,","","","","","0.8",",,W,10,","23.3",",W,18,","2133.8","W","482.8",",W","1.7",",,,W","","","1.09",",W","10.71",",,,W","-8.53",",,,W","","","180",",W","180",",W","21.0",",W","24.6",",W"
"USW00003028","2018-03","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.9",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","0","3,W","0","5,W","0",",W","23",",W","0",",W","8",",W","0",",W","","","","","-12.1",",W,07,","0","3,,W,31,+","0","5,,W,31,+","2.0",",,W,28,","28.9",",W,23,","2484.0","W","350.2",",W","4.4",",,,W","0","5,,,W","7.04",",W","17.33",",,,W","-3.26",",,,W","","","290",",W","280",",W","24.1",",W","30.4",",W"
"USW00003028","2018-04","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.7","1,W","1.9","W","1.9",",W","5",",W","1",",W","0",",W","0",",W","0","3,W","0",",W","19",",W","0",",W","13",",W","0",",W","","","","","-8.2",",W,07,","0",",,W,30,+","0","3,,W,30,+","8.1",",,W,20,","31.1",",W,12,","2763.3","W","279.3",",W","12.2",",,,W","0","3,,,W","9.09",",W","18.61",",,,W","-0.43",",,,W","","","340","1,W","350","1,W","26.4","1,W","34.0","1,W"
"USW00003028","2018-05","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.9",",W","61.7","W","59.8",",W","6",",W","3",",W","0",",W","0",",W","0","1,W","0",",W","1",",W","0",",W","31",",W","9",",W","","","1","","-0.5",",W,03,","0",",,W,31,+","0","1,,W,31,+","6.1",",,W,15,","35.0",",W,27,+","2792.6","W","29.3",",W","20.3",",,,W","0","1,,,W","19.31",",W","28.99",",,,W","9.64",",,,W","","","160",",W","270",",W","19.7",",W","26.4",",W"
"USW00003028","2018-06","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.5",",W","225.7","W","164.0",",W","7",",W","1",",W","1",",W","0","1,W","0",",W","0",",W","0",",W","0",",W","30",",W","20",",W","","","","","7.2",",W,03,","0","1,,W,30,+","0",",,W,30,+","36.3",",,W,19,","39.4",",W,27,","2793.2","W","0.6",",W","42.0",",,,W","0",",,,W","23.78",",W","33.22",",,,W","14.35",",,,W","","","290","3,W","290","3,W","21.0","3,W","26.8","3,W"
"USW00003028","2018-07","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.0",",W","402.0","W","176.3",",W","13",",W","6",",W","1",",W","0","1,W","0",",W","0",",W","0",",W","0",",W","31",",W","14",",W","","","","","8.9",",W,31,","0","1,,W,31,+","0",",,W,31,+","35.3",",,W,04,","40.0",",W,20,","0.3","W","0.3",",W","95.7",",,,W","0",",,,W","24.01",",W","32.02",",,,W","16.01",",,,W","","","360",",W","350","1,W","19.7",",W","26.8","1,W"
"USW00003028","2018-08","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.3",",W","520.3","W","118.3","1,W","10",",W","4",",W","2",",W","0",",W","0",",W","0","1,W","0","1,W","0","1,W","30","1,W","9","1,W","","","","","10.0","1,W,21,+","0",",,W,31,+","0",",,W,31,+","29.7",",,W,18,","35.0","1,W,31,+","0.8","W","0.5","1,W","94.1",",,,W","0",",,,W","22.26","1,W","30.07","1,,,W","14.45","1,,,W","","","340","1,W","330","1,W","15.7","1,W","22.4","1,W"
"USW00003028","2018-09","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.5",",W","584.4","W","64.1",",W","8",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","8",",W","","","","","2.8",",W,27,","0",",,W,30,+","0",",,W,30,+","30.5",",,W,03,","33.9",",W,17,+","36.1","W","35.3",",W","35.3",",,,W","0",",,,W","19.29",",W","27.13",",,,W","11.46",",,,W","","","350",",W","350",",W","16.5",",W","20.6",",W"
"USW00003028","2018-10","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.1","2,W","593.6","W","9.2","2,W","7","1,W","6","1,W","0","1,W","","","0","4,W","0","2,W","3","2,W","0",",W","11",",W","1",",W","","","","","-4.3","2,W,16,","","","0","4,,W,31,+","18.8","1,,W,24,","34.4",",W,03,","257.4","W","221.3",",W","74.0","1,,,W","0","4,,,W","10.72","2,W","17.68",",,,W","3.76","2,,,W","","","10","2,W","10","2,W","19.2","2,W","23.7","2,W"
"USW00003028","2018-11","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.6",",W","593.6","W","0.0",",W","3",",W","1",",W","0",",W","0","2,W","0","3,W","0",",W","30",",W","2",",W","0",",W","0",",W","","","","","-13.2",",W,12,","0","2,,W,30,+","0","3,,W,30,+","7.4",",,W,11,","20.6",",W,28,","714.8","W","457.4",",W","9.0",",,,W","0","3,,,W","3.09",",W","11.60",",,,W","-5.43",",,,W","","","340",",W","330",",W","18.3",",W","26.8",",W"
"USW00003028","2018-12","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.9",",W","593.6","W","0.0",",W","4",",W","1",",W","0",",W","0","3,W","0","4,W","0",",W","31",",W","4",",W","0",",W","0",",W","","","","","-16.0",",W,29,","0","3,,W,31,+","0","4,,W,31,+","13.7",",,W,26,","19.4",",W,21,","1286.6","W","571.8",",W","17.0",",,,W","0","4,,,W","-0.11",",W","8.42",",,,W","-8.65",",,,W","","","340",",W","340",",W","19.7",",W","25.9",",W"
"USW00003028","2019-01","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.5",",W","0.0","W","0.0",",W","5","1,W","2","1,W","0","1,W","","","","","0",",W","30",",W","2",",W","0",",W","0",",W","","","","","-16.6",",W,01,","","","","","7.1","1,,W,11,","18.9",",W,21,+","1823.5","W","536.9",",W","16.5","1,,,W","","","1.01",",W","9.02",",,,W","-6.99",",,,W","","","350",",W","350","1,W","16.1",",W","21.5","1,W"
"USW00003028","2019-02","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.3",",W","0.0","W","0.0",",W","2",",W","2",",W","0",",W","","","0","2,W","0",",W","28",",W","4",",W","2",",W","0",",W","","","","","-16.0",",W,07,","","","0","2,,W,28,+","12.7",",,W,23,","23.9",",W,03,","2356.8","W","533.3",",W","15.5",",,,W","0","2,,,W","-0.71",",W","8.79",",,,W","-10.22",",,,W","","","10",",W","360",",W","18.3",",W","24.6",",W"
"USW00003028","2019-03","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.4","1,W","0.0","W","0.0",",W","8",",W","7",",W","0",",W","","","","","2",",W","25",",W","5",",W","3",",W","0",",W","","","","","-19.3",",W,04,","","","","","20.6",",,W,12,","27.2",",W,27,","2813.7","W","456.9",",W","60.2",",,,W","","","3.60",",W","11.69",",,,W","-4.50",",,,W","","","320",",W","320","1,W","24.1",",W","33.1","1,W"
"USW00003028","2019-04","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.3",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","0","2,W","0","3,W","0",",W","12",",W","0",",W","15",",W","0",",W","","","","","-7.7",",W,11,","0","2,,W,30,+","0","3,,W,30,+","3.6",",,W,10,","29.4",",W,20,+","3045.1","W","231.4",",W","7.0",",,,W","0","3,,,W","10.62",",W","20.08",",,,W","1.16",",,,W","","","340",",W","220",",W","17.0",",W","23.3",",W"
"USW00003028","2019-05","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.3",",W","6.9","W","6.9",",W","13",",W","10",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","19",",W","1",",W","","","","","-1.0",",W,22,","0",",,W,31,+","0",",,W,31,+","14.7",",,W,21,","32.2",",W,16,","3214.7","W","169.6",",W","74.1",",,,W","0",",,,W","13.08",",W","20.96",",,,W","5.20",",,,W","","","330",",W","330",",W","23.7",",W","30.0",",W"
"USW00003028","2019-06","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.4",",W","69.5","W","62.6",",W","10","1,W","4","1,W","1","1,W","","","","","0",",W","0",",W","0",",W","29",",W","7",",W","","","1","","2.8",",W,10,","","","","","36.8","1,,W,03,","35.0",",W,30,+","3240.5","W","25.8",",W","88.2","1,,,W","","","19.56",",W","28.16",",,,W","10.95",",,,W","","","10",",W","320",",W","18.3",",W","25.9",",W"
"USW00003028","2019-07","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.7",",W","265.0","W","195.5",",W","6",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","22",",W","","","","","11.1",",W,14,","","","","","6.6",",,W,01,","39.4",",W,19,","0.0","W","0.0",",W","11.0",",,,W","","","24.64",",W","33.50",",,,W","15.77",",,,W","","","140",",W","250",",W","17.9",",W","26.8",",W"
"USW00003028","2019-08","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.7",",W","452.8","W","187.8",",W","10",",W","4",",W","0",",W","0","2,W","0","2,W","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","11.7",",W,27,+","0","2,,W,31,+","0","2,,W,31,+","15.5",",,W,09,","38.9",",W,19,","0.0","W","0.0",",W","47.7",",,,W","0","2,,,W","24.39",",W","33.39",",,,W","15.39",",,,W","","","160",",W","230",",W","16.5",",W","22.8",",W"
"USW00003028","2019-09","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","6.3",",W","581.3","W","128.5",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","15",",W","","","","","6.7",",W,23,","0",",,W,30,+","0",",,W,30,+","3.0",",,W,10,","36.7",",W,02,","2.0","W","2.0",",W","3.6",",,,W","0",",,,W","22.55",",W","31.61",",,,W","13.49",",,,W","","","190",",W","200",",W","18.3",",W","25.0",",W"
"USW00003028","2019-10","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.3",",W","583.3","W","2.0",",W","7",",W","2",",W","0",",W","","","","","0",",W","20",",W","3",",W","12",",W","0",",W","","","","","-15.5",",W,31,","","","","","6.6",",,W,24,","30.0",",W,17,","333.8","W","331.8",",W","14.4",",,,W","","","7.69",",W","16.88",",,,W","-1.49",",,,W","","","350",",W","350",",W","17.0",",W","22.4",",W"
"USW00003028","2019-11","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.2",",W","583.3","W","0.0",",W","4",",W","2",",W","0",",W","","","","","0",",W","27",",W","2",",W","6",",W","0",",W","","","","","-17.1",",W,12,+","","","","","4.6",",,W,28,","24.4",",W,09,","756.4","W","422.6",",W","8.7",",,,W","","","4.25",",W","13.27",",,,W","-4.78",",,,W","","","290",",W","290",",W","16.5",",W","24.1",",W"
"USW00003028","2019-12","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.1",",W","583.3","W","0.0",",W","4",",W","1",",W","0",",W","","","","","0",",W","30",",W","0",",W","3",",W","0",",W","","","","","-13.2",",W,17,","","","","","10.2",",,W,27,","23.3",",W,23,","1247.2","W","490.8",",W","15.0",",,,W","","","2.50",",W","11.65",",,,W","-6.65",",,,W","","","190",",W","220",",W","14.8",",W","21.0",",W"
"USW00003028","2020-01","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","4.9",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","","","","","0",",W","31",",W","0",",W","0",",W","0",",W","","","","","-16.0",",W,11,","","","","","2.0",",,W,28,","20.6",",W,14,","1751.7","W","504.5",",W","2.8",",,,W","","","2.06",",W","11.45",",,,W","-7.34",",,,W","","","190",",W","200",",W","17.4",",W","22.8",",W"
"USW00003028","2020-02","37.28333","-102.61389","1335.9","SPRINGFIELD COMANCHE NATIONAL GRASSLAND, CO US","5.4",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","","","","","1",",W","28",",W","6",",W","3",",W","0",",W","","","","","-20.5",",W,05,","","","","","7.4",",,W,07,","25.0",",W,02,","2254.7","W","503.0",",W","17.5",",,,W","","","0.99",",W","9.04",",,,W","-7.07",",,,W","","","340",",W","340",",W","21.9",",W","27.7",",W"
