"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093058","2008-11","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","2.7",",W","503.9","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","0",",0","0",",0","27",",0","0",",0","8",",0","0",",0","7","","3","","1","","-10.6",",0,26,+","25",",,0,28,","13",",,0,28,","10.7",",,0,10,","27.2",",0,02,","","","644.2","0","381.2",",0","","","","","12.7",",,,0","","","21",",,,0","5.63",",0","14.89",",,,0","-3.63",",,,0","","","","","10",",X","10",",X","","","","","","","","","17.4",",X","22.8",",X","","","",""
"USW00093058","2008-12","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.4",",W","503.9","0","0.0",",0","2",",0","1",",0","0",",0","2",",0","1",",0","3",",0","30",",0","5",",0","1",",0","0",",0","7","","3","","","","-22.8",",0,15,","25",",,0,15,+","46",",,0,14,","6.1",",,0,08,","21.7",",0,02,","","","1239.8","0","595.6",",0","","","","","7.4",",,,0","","","77",",,,0","-0.88",",0","7.76",",,,0","-9.52",",,,0","","","","","270",",X","260",",X","","","","","","","","","18.3",",X","24.6",",X","","","",""
"USW00093058","2009-01","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.9",",W","0.0","0","0.0",",0","2",",0","0",",0","0",",0","2",",0","0",",0","1",",0","28",",0","4",",0","4",",0","0",",0","3","","","","","","-17.8",",0,27,","25",",,0,05,+","23",",,0,04,","0.5",",,0,26,+","23.9",",0,21,","","","1765.5","0","525.7",",0","","","","","1.0",",,,0","","","34",",,,0","1.37",",0","11.47",",,,0","-8.72",",,,0","","","","","10",",X","10",",X","","","","","","","","","18.3",",X","22.8",",X","","","",""
"USW00093058","2009-02","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.8",",W","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","4",",0","0",",0","3","","1","","","","-15.6",",0,15,","0",",,0,28,+","0",",T,0,14,+","0.8",",,0,08,","23.9",",0,23,","","","2195.5","0","430.0",",0","","","","","1.1",",,,0","","","0",",T,,0","2.98",",0","14.15",",,,0","-8.19",",,,0","","","","","270",",X","20",",X","","","","","","","","","21.0",",X","27.7",",X","","","",""
"USW00093058","2009-03","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.3",",W","0.0","0","0.0",",0","3",",0","3",",0","0",",0","2",",0","2",",0","0",",0","26",",0","1",",0","11",",0","0",",0","4","","2","","1","","-13.3",",0,28,","152",",,0,27,","99",",,0,26,","7.6",",,0,26,","26.7",",0,22,+","","","2570.5","0","375.0",",0","","","","","18.3",",,,0","","","213",",,,0","6.24",",0","16.99",",,,0","-4.51",",,,0","","","","","10",",X","280","1,X","","","","","","","","","19.2",",X","23.7","1,X","","","",""
"USW00093058","2009-04","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.7",",W","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","15",",0","0",",0","5","","","","2","","-9.4",",0,06,","0",",,0,30,+","18",",,0,12,","16.5",",,0,12,","28.9",",0,23,","","","2819.0","0","248.5",",0","","","","","39.1",",,,0","","","23",",,,0","10.05",",0","19.19",",,,0","0.91",",,,0","","","","","360",",X","360",",X","","","","","","","","","23.2",",X","29.9",",X","","","",""
"USW00093058","2009-05","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.8",",W","13.8","0","13.8",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","10","","1","","5","","1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,22,","35.0",",0,19,","234.0","1,,,0","2878.0","0","59.0",",0","9.37",",,,0","25.15",",,,0","27.3",",,,0","","","0",",,,0","16.88",",0","25.73",",,,0","8.02",",,,0","","","","","60",",X","360",",X","","","","","4244",",,,0","","","16.5",",X","20.1",",X","","","",""
"USW00093058","2009-06","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.6",",W","96.8","0","83.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","12",",0","6","","","","7","","5.6",",0,08,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,02,","37.2",",0,26,","265.6",",,,0","2897.9","0","19.9",",0","13.02",",,,0","28.77",",,,0","30.6",",,,0","","","0",",,,0","20.44",",0","29.33",",,,0","11.54",",,,0","","","","","350",",X","350","1,X","","","","","4185",",,,0","","","19.7",",X","23.2","1,X","","","",""
"USW00093058","2009-07","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.2",",W","261.5","0","164.7",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","13","","3","","14","","11.1",",0,31,+","0",",,0,31,+","0",",T,0,05,","36.8",",,0,29,","37.8",",0,14,+","287.6","1,,,0","1.4","0","1.4",",0","15.42",",,,0","31.65",",,,0","136.9",",,,0","","","0",",T,,0","23.60",",0","32.68",",,,0","14.52",",,,0","","","","","360",",X","360",",X","","","","","3773",",,,0","","","21.0",",X","25.0",",X","","","",""
"USW00093058","2009-08","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.1",",W","389.4","0","127.9",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","7","","","","9","","8.9",",0,28,","0",",,0,31,+","0",",T,0,10,","18.5",",,0,29,","38.3",",0,23,","278.9",",,,0","1.4","0","0.0",",0","13.35",",,,0","30.25",",,,0","68.8",",,,0","","","0",",T,,0","22.46",",0","31.77",",,,0","13.15",",,,0","","","","","230",",X","240",",X","","","","","3331",",,,0","","","19.7",",X","26.8",",X","","","",""
"USW00093058","2009-09","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.1",",W","429.9","0","40.5",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","6",",0","9","","","","5","","1.7",",0,26,","0",",,0,30,+","0",",T,0,21,","13.5",",,0,21,","36.1",",0,01,","173.6",",,,0","60.3","0","58.9",",0","9.89",",,,0","25.56",",,,0","24.2",",,,0","","","0",",T,,0","17.72",",0","26.72",",,,0","8.72",",,,0","","","","","360",",X","360",",X","","","","","2908",",,,0","","","19.7",",X","26.8",",X","","","",""
"USW00093058","2009-10","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.3",",W","429.9","0","0.0",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","19",",0","1",",0","9",",0","0",",0","14","","2","","","","-5.0",",0,30,","0",",T,0,29,","15",",,0,29,","32.5",",,0,21,","31.1",",0,18,","","","385.0","0","324.7",",0","","","","","48.8",",,,0","","","21",",,,0","7.86",",0","16.07",",,,0","-0.35",",,,0","","","","","280",",X","280",",X","","","","","","","","","17.0",",X","20.6",",X","","","",""
"USW00093058","2009-11","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","2.5",",W","429.9","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","7",",0","0",",0","5","","2","","","","-12.2",",0,24,","0",",T,0,15,","15",",,0,15,","1.3",",,0,15,","26.7",",0,06,+","","","758.9","0","373.9",",0","","","","","1.8",",,,0","","","15",",,,0","5.87",",0","15.81",",,,0","-4.07",",,,0","","","","","10",",Z","20","3,X","","","","","","","","","14.8",",Z","19.2","3,X","","","",""
"USW00093058","2009-12","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","2.4",",W","429.9","0","0.0",",0","7",",0","0",",0","0",",0","5",",0","3",",0","5",",0","31",",0","10",",0","0",",0","0",",0","5","","","","","","-27.2",",0,09,","76",",,0,08,","46",",,0,07,","1.5",",,0,08,","18.3",",0,21,+","","","1458.5","0","699.6",",0","","","","","4.7",",,,0","","","153",",,,0","-4.23",",0","4.22",",,,0","-12.69",",,,0","","","","","290",",X","300",",X","","","","","","","","","13.4",",X","19.2",",X","","","",""
"USW00093058","2010-01","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","2.3",",W","0.0","0","0.0",",0","2",",0","1",",0","0",",0","2",",0","1",",0","3",",0","31",",0","2",",0","0",",0","0",",0","6","","1","","","","-22.2",",0,08,","76",",,0,29,","66",",,0,28,","4.6",",,0,28,","17.8",",0,16,","","","2058.3","0","599.8",",0","","","","","4.9",",,,0","","","71",",,,0","-1.01",",0","9.44",",,,0","-11.46",",,,0","","","","","280",",Z","290","1,X","","","","","","","","","14.3",",Z","18.3","1,X","","","",""
"USW00093058","2010-02","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","2.4",",W","0.0","0","0.0",",0","7",",0","3",",0","0",",0","6",",0","4",",0","0",",0","28",",0","5",",0","0",",0","0",",0","11","","1","","","","-16.7",",0,23,","76",",,0,22,+","97",",,0,21,","7.1",",,0,21,","13.3",",0,13,","","","2618.5","0","560.2",",0","","","","","19.7",",,,0","","","276",",,,0","-1.68",",0","5.58",",,,0","-8.93",",,,0","","","","","10",",X","10",",X","","","","","","","","","13.4",",X","17.4",",X","","","",""
"USW00093058","2010-03","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.5",",W","0.0","0","0.0",",0","8",",0","2",",0","0",",0","2",",0","4",",0","0",",0","27",",0","0",",0","6",",0","0",",0","11","","2","","1","","-10.0",",0,21,","102",",,0,24,","91",",,0,23,","9.7",",,0,23,","28.3",",0,30,","","","3018.8","0","400.3",",0","","","","","25.7",",,,0","","","200",",,,0","5.42",",0","14.61",",,,0","-3.77",",,,0","","","","","10",",X","10",",X","","","","","","","","","17.0",",X","22.8",",X","","","",""
"USW00093058","2010-04","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","5.1",",W","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","16",",0","0",",0","10","","2","","2","","-7.8",",0,08,+","0",",,0,30,+","0",",T,0,26,","11.7",",,0,15,","29.4",",0,28,","","","3252.2","0","233.4",",0","","","","","29.1",",,,0","","","0",",T,,0","10.55",",0","19.95",",,,0","1.16",",,,0","","","","","210",",X","210",",X","","","","","","","","","21.0",",X","25.9",",X","","","",""
"USW00093058","2010-05","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.2",",W","17.2","0","17.2",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","25",",0","4",",0","5","","1","","3","","-3.9",",0,01,","0",",,0,31,+","0",",T,0,26,","40.6",",,0,26,","33.9",",0,28,","","","3377.6","0","125.4",",0","","","","","72.1",",,,0","","","0",",T,,0","14.84",",0","23.96",",,,0","5.73",",,,0","","","","","80",",X","230","1,X","","","","","","","","","21.0",",X","26.8","1,X","","","",""
"USW00093058","2010-06","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.0",",W","150.4","0","133.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","20",",0","3","","","","4","","6.7",",0,15,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,27,","38.3",",0,25,+","","","3386.8","0","9.2",",0","","","","","23.0",",,,0","","","0",",,,0","22.47",",0","32.07",",,,0","12.87",",,,0","","","","","360",",Z","360",",Z","","","","","","","","","17.0",",Z","21.0",",Z","","","",""
"USW00093058","2010-07","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.7",",W","349.6","0","199.2",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","10","","1","","14","","10.0",",0,06,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,30,","39.4",",0,19,","","","0.0","0","0.0",",0","","","","","58.0",",,,0","","","0",",,,0","24.76",",0","33.82",",,,0","15.70",",,,0","","","","","350",",X","350",",X","","","","","","","","","23.7",",X","28.6",",X","","","",""
"USW00093058","2010-08","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.0",",W","512.6","0","163.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","7","","","","10","","10.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,04,","36.1",",0,28,+","","","0.0","0","0.0",",0","","","","","44.6",",,,0","","","0",",,,0","23.59",",0","32.64",",,,0","14.55",",,,0","","","","","320",",X","270",",X","","","","","","","","","18.3",",X","23.7",",X","","","",""
"USW00093058","2010-09","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.2",",W","579.7","0","67.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","1","","","","","","3.3",",0,07,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,22,+","36.1",",0,05,","","","7.0","0","7.0",",0","","","","","1.0",",,,0","","","0",",,,0","20.34",",0","31.51",",,,0","9.16",",,,0","","","","","250",",X","250",",X","","","","","","","","","17.0",",X","23.2",",X","","","",""
"USW00093058","2010-10","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.3",",W","580.0","0","0.3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","21",",0","0",",0","","","","","1","","-10.6",",0,28,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,25,","29.4",",0,07,+","","","178.9","0","171.9",",0","","","","","0.8",",,,0","","","0",",,,0","12.80",",0","22.87",",,,0","2.72",",,,0","","","","","260",",X","260","2,X","","","","","","","","","16.5",",X","20.1","2,X","","","",""
"USW00093058","2010-11","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.4",",W","580.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","28",",0","0",",0","6",",0","0",",0","7","","3","","","","-17.8",",0,25,","0",",,0,30,+","8",",,0,28,","2.8",",,0,01,","26.1",",0,08,","","","627.2","0","448.3",",0","","","","","5.1",",,,0","","","13",",,,0","3.39",",0","14.10",",,,0","-7.32",",,,0","","","","","280",",X","260","3,X","","","","","","","","","17.9",",X","23.2","3,X","","","",""
"USW00093058","2010-12","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","2.3",",W","580.0","0","0.0",",0","3",",0","1",",0","0",",0","2",",0","3",",0","1",",0","31",",0","4",",0","2",",0","0",",0","10","","2","","","","-23.3",",0,31,","152",",,0,31,","130",",,0,30,","7.1",",,0,30,","23.9",",0,03,","","","1174.5","0","547.3",",0","","","","","11.1",",,,0","","","198",",,,0","0.68",",0","9.90",",,,0","-8.55",",,,0","","","","","290",",X","300","2,X","","","","","","","","","18.3",",X","23.2","2,X","","","",""
"USW00093058","2011-01","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","2.2",",W","0.0","X","0.0",",X","4",",X","2",",X","0",",X","11",",X","3",",X","7",",X","31",",X","8",",X","1",",X","0",",X","8","","2","","","","-29.4",",X,01,","102",",,X,03,+","48",",,X,31,","2.8",",,X,19,","21.7",",X,28,","","","1830.8","X","656.3",",X","","","","","7.4",",,,X","","","145",",,,X","-2.84",",X","6.54",",,,X","-12.21",",,,X","","","","","20",",Z","20","2,Z","","","","","","","","","15.6",",Z","20.6","2,Z","","","",""
"USW00093058","2011-02","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.5",",W","0.0","X","0.0",",X","7",",X","4",",X","0",",X","10",",X","3",",X","7",",X","28",",X","8",",X","1",",X","0",",X","8","","1","","","","-27.8",",X,03,","102",",,X,04,","86",",,X,03,","5.1",",,X,05,","22.2",",X,13,","","","2386.2","X","555.4",",X","","","","","14.9",",,,X","","","214",",,,X","-1.50",",X","8.07",",,,X","-11.08",",,,X","","","","","360",",X","360","1,X","","","","","","","","","24.1",",X","30.4","1,X","","","",""
"USW00093058","2011-03","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.1",",W","0.0","X","0.0",",X","6",",X","2",",X","0",",X","1",",X","1",",X","0",",X","24",",X","0",",X","9",",X","0",",X","9","","","","1","","-7.2",",X,01,","51",",,X,08,","48",",,X,07,","6.6",",,X,04,","25.6",",X,21,+","","","2730.6","X","344.4",",X","","","","","16.5",",,,X","","","68",",,,X","7.22",",X","16.81",",,,X","-2.36",",,,X","","","","","200",",X","230",",X","","","","","","","","","19.2",",X","23.7",",X","","","",""
"USW00093058","2011-04","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.8",",W","0.0","X","0.0",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","15",",X","0",",X","4","","","","1","","-6.1",",X,11,","0",",T,X,04,","3",",,X,24,+","2.8",",,X,24,+","30.6",",X,02,","","","2961.0","X","230.4",",X","","","","","7.7",",,,X","","","6",",,,X","10.65",",X","20.97",",,,X","0.33",",,,X","","","","","10",",X","230",",X","","","","","","","","","19.7",",X","26.4",",X","","","",""
"USW00093058","2011-05","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.6",",W","10.5","X","10.5",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","23",",X","3",",X","4","","","","2","","-5.0",",X,03,","0",",,X,31,+","0",",T,X,01,","7.4",",,X,11,","34.4",",X,29,","","","3090.9","X","129.9",",X","","","","","15.6",",,,X","","","0",",T,,X","14.48",",X","24.39",",,,X","4.58",",,,X","","","","","360",",X","10",",X","","","","","","","","","21.0",",X","24.6",",X","","","",""
"USW00093058","2011-06","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.5",",W","157.4","X","146.9",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","20",",X","1","","","","1","","8.9",",X,15,","0",",,X,30,+","0",",,X,30,+","20.3",",,X,20,","38.9",",X,30,","","","3092.0","X","1.1",",X","","","","","20.3",",,,X","","","0",",,,X","23.19",",X","33.26",",,,X","13.13",",,,X","","","","","10",",X","10",",X","","","","","","","","","20.1",",X","24.1",",X","","","",""
"USW00093058","2011-07","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.5",",W","401.3","X","243.9",",X","9",",X","7",",X","0",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","28",",X","3","","2","","10","","13.3",",X,03,","0",",,W,31,+","0",",T,W,08,","18.5",",,X,07,","38.9",",X,16,","","","0.0","X","0.0",",X","","","","","59.6",",,,X","","","0",",T,,W","26.20",",X","35.12",",,,X","17.28",",,,X","","","","","270",",X","240",",X","","","","","","","","","25.5",",X","34.9",",X","","","",""
"USW00093058","2011-08","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.4",",W","634.4","X","233.1",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","3","","","","4","","14.4",",X,31,+","0",",,X,31,+","0",",,X,31,+","14.7",",,X,02,","38.3",",X,24,","","","0.0","X","0.0",",X","","","","","20.1",",,,X","","","0",",,,X","25.85",",X","34.64",",,,X","17.06",",,,X","","","","","200",",X","210",",X","","","","","","","","","21.5",",X","28.2",",X","","","",""
"USW00093058","2011-09","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.3",",W","678.7","X","44.3",",X","4",",X","1",",X","0",",X","0",",W","0",",W","0",",X","0",",X","0",",X","30",",X","5",",X","4","","1","","1","","3.9",",X,22,","0",",,W,30,+","0",",,W,30,+","9.1",",,X,14,","36.7",",X,01,","","","26.9","X","26.9",",X","","","","","11.7",",,,X","","","0",",,,W","18.91",",X","27.56",",,,X","10.27",",,,X","","","","","20",",X","20",",X","","","","","","","","","22.8",",X","27.3",",X","","","",""
"USW00093058","2011-10","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.1",",W","682.4","X","3.7",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","18",",X","0",",X","1","","","","","","-3.9",",X,27,","0",",,X,31,+","8",",,X,26,","17.0",",,X,08,","31.1",",X,02,","","","223.0","X","196.1",",X","","","","","30.0",",,,X","","","8",",,,X","12.13",",X","21.30",",,,X","2.95",",,,X","","","","","10",",X","20",",X","","","","","","","","","21.5",",X","24.6",",X","","","",""
"USW00093058","2011-11","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.5",",W","682.4","X","0.0",",X","5",",X","2",",X","0",",X","1",",W","1",",W","0",",X","26",",X","0",",X","1",",X","0",",X","3","","","","","","-11.7",",X,27,","25",",,W,02,","69",",,W,02,","4.3",",,X,07,","23.3",",X,24,","","","623.8","X","400.8",",X","","","","","9.7",",,,X","","","69",",,,W","4.97",",X","13.98",",,,X","-4.03",",,,X","","","","","290",",X","290",",X","","","","","","","","","20.1",",X","26.4",",X","","","",""
"USW00093058","2011-12","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","2.7",",W","682.4","X","0.0",",X","7",",X","4",",X","0",",X","11",",X","5",",X","7",",X","31",",X","6",",X","0",",X","0",",X","5","","5","","","","-23.9",",X,23,","279",",,X,23,","165",",,X,19,","6.4",",,X,22,","16.7",",X,18,","","","1309.1","X","685.3",",X","","","","","21.4",",,,X","","","473",",,,X","-3.77",",X","4.85",",,,X","-12.39",",,,X","","","","","320",",X","320",",X","","","","","","","","","21.9",",X","26.8",",X","","","",""
"USW00093058","2012-01","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.5",",W","0.0","X","0.0",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","0",",X","0",",X","2","","1","","","","-14.4",",X,12,","0",",T,X,08,","8",",,X,07,","0.5",",,X,07,","20.6",",X,19,","","","1807.4","X","498.3",",X","","","","","0.8",",,,X","","","11",",,,X","2.26",",X","11.36",",,,X","-6.85",",,,X","","","","","290",",X","290",",X","","","","","","","","","19.2",",X","23.2",",X","","","",""
"USW00093058","2012-02","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.8",",W","0.0","X","0.0","1,X","4",",X","2",",X","0",",X","4",",X","2",",X","0","1,X","28","1,X","3",",X","0",",X","0",",X","3","","1","","","","-15.6","1,X,24,","76",",,X,24,","89",",,X,23,","7.4",",,X,02,","20.6",",X,22,","","","2310.6","X","503.2",",X","","","","","15.3",",,,X","","","183",",,,X","0.58","1,X","8.26",",,,X","-7.09","1,,,X","","","","","260",",X","250",",X","","","","","","","","","21.5",",X","25.0",",X","","","",""
"USW00093058","2012-03","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.3",",W","0.0","X","0.0",",X","3",",X","0",",X","0",",X","1",",X","1",",X","0",",X","17",",X","0",",X","18",",X","0",",X","2","","2","","","","-17.2",",X,03,","25",",,X,03,","36",",,X,02,","2.0",",,X,02,","28.9",",X,31,","","","2591.6","X","281.0",",X","","","","","2.8",",,,X","","","46",",,,X","9.27",",X","20.04",",,,X","-1.51",",,,X","","","","","230",",X","230",",X","","","","","","","","","19.2",",X","24.6",",X","","","",""
"USW00093058","2012-04","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.8",",W","4.2","X","4.2",",X","6",",X","2",",X","0",",X","0",",X","1",",X","0",",X","6",",X","0",",X","18",",X","1",",X","6","","2","","5","","-1.1",",X,08,","0",",T,X,03,","28",",,X,03,","11.2",",,X,03,","33.3",",X,24,","","","2758.9","X","167.3",",X","","","","","20.4",",,,X","","","28",",,,X","12.90",",X","21.94",",,,X","3.85",",,,X","","","","","360",",X","360",",X","","","","","","","","","25.0",",X","28.6",",X","","","",""
"USW00093058","2012-05","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.8",",W","26.5","X","22.3",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","6",",X","3","","","","","","4.4",",X,28,+","0",",,X,31,+","0",",T,X,20,","6.6",",,X,07,","36.1",",X,26,","","","2822.0","X","63.1",",X","","","","","23.3",",,,X","","","0",",T,,X","17.02",",X","26.68",",,,X","7.35",",,,X","","","","","20",",X","10",",X","","","","","","","","","23.2",",X","28.2",",X","","","",""
"USW00093058","2012-06","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","4.3",",W","227.1","X","200.6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","23",",X","","","","","3","","9.4",",X,17,+","0",",,X,30,+","0",",,X,30,+","1.5",",,X,16,","41.7",",X,24,","","","2822.0","X","0.0",",X","","","","","1.8",",,,X","","","0",",,,X","25.02",",X","35.47",",,,X","14.57",",,,X","","","","","10",",X","290",",X","","","","","","","","","19.7",",X","27.3",",X","","","",""
"USW00093058","2012-07","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","3.7",",W","481.9","X","254.8",",X","8",",X","3",",X","0",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","26",",X","1","","","","6","","14.4",",X,18,+","0",",,W,31,+","0",",,W,31,+","10.7",",,X,08,","38.9",",X,02,","","","0.0","X","0.0",",X","","","","","23.3",",,,X","","","0",",,,W","26.55",",X","35.73",",,,X","17.38",",,,X","","","","","300",",X","300",",X","","","","","","","","","19.7",",X","25.0",",X","","","",""
