"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00111381","1976-11","66.0","2.0","6.0","MIKE, NO","","","0.0","5,E","","","0","5,E","3","5,E","0","5,E","0","5,E","0","5,E","-1.0","5,E,24,","","","8.7","5,E,15,+","1378.4","E","309.0","5,E","5.97","5,E","6.99","5,,,E","4.96","5,,,E"
"NOE00111381","1976-12","66.0","2.0","6.0","MIKE, NO","","","0.0","1,E","","","0","1,E","5","1,E","2","1,E","0","1,E","0","1,E","-2.6","1,E,30,","","","7.0","1,E,09,","1815.5","E","437.1","1,E","3.76","1,E","4.66","1,,,E","2.87","1,,,E"
"NOE00111381","1977-02","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","0.8","3,E,09,","","","5.8","3,E,04,","","","380.3","3,E","3.12","3,E","3.85","3,,,E","2.40","3,,,E"
"NOE00111381","1977-04","66.0","2.0","6.0","MIKE, NO","","","0.0","1,E","","","0","1,E","8","1,E","0","1,E","0","1,E","0","1,E","-1.2","1,E,07,","","","6.4","1,E,27,","","","452.6","1,E","2.73","1,E","3.83","1,,,E","1.62","1,,,E"
"NOE00111381","1977-05","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","0.1","2,E,13,","","","7.7","2,E,04,+","","","392.0","2,E","4.82","2,E","5.79","2,,,E","3.84","2,,,E"
"NOE00111381","1977-06","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","2.6","3,E,10,","","","9.6","3,E,23,","","","300.4","3,E","7.21","3,E","8.04","3,,,E","6.37","3,,,E"
"NOE00111381","1977-07","66.0","2.0","6.0","MIKE, NO","","","0.0","4,E","","","0","4,E","0","4,E","0","4,E","0","4,E","0","4,E","6.4","4,E,03,","","","11.7","4,E,22,","234.1","E","234.1","4,E","9.66","4,E","10.34","4,,,E","8.98","4,,,E"
"NOE00111381","1977-08","66.0","2.0","6.0","MIKE, NO","","","0.0","4,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","7.1","3,E,28,","","","12.9","3,E,10,","471.3","E","237.2","3,E","9.53","4,E","10.34","3,,,E","8.73","3,,,E"
"NOE00111381","1977-09","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","4.9","2,E,14,+","","","10.8","2,E,02,","754.9","E","283.6","2,E","8.20","2,E","9.06","2,,,E","7.34","2,,,E"
"NOE00111381","1977-11","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","4","2,E","1","2,E","0","2,E","0","2,E","-3.6","2,E,18,","","","8.3","2,E,07,+","","","381.6","2,E","4.70","2,E","5.83","2,,,E","3.58","2,,,E"
"NOE00111381","1978-01","66.0","2.0","6.0","MIKE, NO","","","","","","","0","4,E","14","4,E","4","4,E","0","4,E","0","4,E","-4.5","4,E,12,","","","7.1","4,E,06,","","","","","1.91","5,E","3.42","4,,,E","0.40","4,,,E"
"NOE00111381","1978-02","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","10","3,E","8","3,E","0","3,E","0","3,E","-6.6","3,E,16,","","","6.5","3,E,28,","","","431.8","3,E","1.06","3,E","2.03","3,,,E","0.09","3,,,E"
"NOE00111381","1978-07","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","6.8","3,E,16,","","","12.5","3,E,25,","247.3","E","247.3","3,E","9.50","3,E","10.21","3,,,E","8.79","3,,,E"
"NOE00111381","1978-08","66.0","2.0","6.0","MIKE, NO","","","0.0","5,E","","","0","5,E","0","5,E","0","5,E","0","5,E","0","5,E","7.0","5,E,26,","","","12.0","5,E,19,","469.5","E","222.2","5,E","9.79","5,E","10.36","5,,,E","9.21","5,,,E"
"NOE00111381","1978-09","66.0","2.0","6.0","MIKE, NO","","","0.0","5,E","","","0","5,E","0","5,E","0","5,E","0","5,E","0","5,E","5.5","5,E,21,+","","","11.8","5,E,09,","702.3","E","232.8","5,E","9.02","5,E","9.74","5,,,E","8.31","5,,,E"
"NOE00111381","1978-10","66.0","2.0","6.0","MIKE, NO","","","","","","","0","5,E","0","5,E","0","5,E","0","5,E","0","5,E","0.2","5,E,20,","","","9.8","5,E,12,","","","","","5.99","6,E","7.25","5,,,E","4.73","5,,,E"
"NOE00111381","1979-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","5,E","","","0","5,E","8","5,E","0","5,E","0","5,E","0","5,E","-2.1","5,E,31,","","","5.9","5,E,16,","","","421.4","5,E","2.13","5,E","3.26","5,,,E","0.99","5,,,E"
"NOE00111381","1979-03","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","8","3,E","0","3,E","0","3,E","0","3,E","-3.6","3,E,04,","","","5.7","3,E,08,","","","451.2","3,E","2.22","3,E","3.41","3,,,E","1.02","3,,,E"
"NOE00111381","1979-05","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","0.6","3,E,12,","","","8.0","3,E,22,","","","380.3","3,E","4.75","3,E","5.87","3,,,E","3.63","3,,,E"
"NOE00111381","1979-09","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","4.5","3,E,28,","","","11.0","3,E,06,","","","288.1","3,E","7.66","3,E","8.57","3,,,E","6.75","3,,,E"
"NOE00111381","1979-10","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","2.4","3,E,21,","","","8.9","3,E,26,+","","","318.4","3,E","6.96","3,E","7.60","3,,,E","6.32","3,,,E"
"NOE00111381","1979-11","66.0","2.0","6.0","MIKE, NO","","","0.0","4,E","","","0","4,E","0","4,E","0","4,E","0","4,E","0","4,E","1.2","4,E,27,","","","8.0","4,E,02,","","","359.9","4,E","4.49","4,E","5.45","4,,,E","3.53","4,,,E"
"NOE00111381","1979-12","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","2","2,E","1","2,E","0","2,E","0","2,E","-2.8","2,E,31,","","","7.0","2,E,02,","","","424.9","2,E","3.68","2,E","4.60","2,,,E","2.76","2,,,E"
"NOE00111381","1980-03","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","5","2,E","1","2,E","0","2,E","0","2,E","-4.1","2,E,01,","","","6.2","2,E,11,+","","","431.2","2,E","3.46","2,E","4.58","2,,,E","2.34","2,,,E"
"NOE00111381","1980-06","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","5.1","2,E,12,","","","12.4","2,E,23,","","","264.2","2,E","8.90","2,E","9.73","2,,,E","8.06","2,,,E"
"NOE00111381","1980-08","66.0","2.0","6.0","MIKE, NO","","","0.0","5,E","","","0","5,E","0","5,E","0","5,E","0","5,E","0","5,E","8.5","5,E,07,","","","17.0","5,E,01,","","","169.1","5,E","11.83","5,E","12.67","5,,,E","10.99","5,,,E"
"NOE00111381","1980-10","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","0.9","2,E,24,","","","10.1","2,E,07,","","","364.9","2,E","5.75","2,E","6.71","2,,,E","4.80","2,,,E"
"NOE00111381","1980-11","66.0","2.0","6.0","MIKE, NO","","","0.0","4,E","","","0","3,E","9","3,E","2","3,E","0","3,E","0","3,E","-3.2","3,E,25,","","","8.9","3,E,01,","","","392.0","3,E","3.29","4,E","4.36","3,,,E","2.21","3,,,E"
"NOE00111381","1981-02","66.0","2.0","6.0","MIKE, NO","","","0.0","5,E","","","0","4,E","7","4,E","2","5,E","0","5,E","0","5,E","-3.5","4,E,22,","","","6.3","5,E,26,+","","","348.6","5,E","3.06","5,E","4.41","5,,,E","1.72","4,,,E"
"NOE00111381","1981-03","66.0","2.0","6.0","MIKE, NO","","","0.0","5,E","","","0","4,E","13","4,E","3","4,E","0","4,E","0","4,E","-2.1","4,E,26,","","","7.4","4,E,29,","","","431.0","4,E","1.72","5,E","2.70","4,,,E","0.75","4,,,E"
"NOE00111381","1981-05","66.0","2.0","6.0","MIKE, NO","","","0.0","4,E","","","0","4,E","0","4,E","0","4,E","0","4,E","0","4,E","1.2","4,E,04,","","","11.3","4,E,13,","","","320.7","4,E","6.46","4,E","7.30","4,,,E","5.61","4,,,E"
"NOE00111381","1981-07","66.0","2.0","6.0","MIKE, NO","","","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","6.5","2,E,15,","","","11.4","2,E,22,","265.0","E","265.0","2,E","9.20","2,E","9.87","2,,,E","8.53","2,,,E"
"NOE00111381","1981-08","66.0","2.0","6.0","MIKE, NO","","","0.0","4,E","","","0","4,E","0","4,E","0","4,E","0","4,E","0","4,E","7.6","4,E,27,+","","","12.5","4,E,01,","485.9","E","220.9","4,E","10.15","4,E","10.83","4,,,E","9.47","4,,,E"
"NOE00111381","1981-11","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","3","3,E","0","3,E","0","3,E","0","3,E","-1.3","3,E,20,","","","8.3","3,E,04,","","","393.5","3,E","3.76","3,E","4.94","3,,,E","2.57","3,,,E"
"NOE00111381","1982-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","17","1,E","5","1,E","0","1,E","0","1,E","-4.4","1,E,27,","","","7.6","1,E,18,","","","504.0","1,E","1.53","1,E","2.84","1,,,E","0.22","1,,,E"
"NOE00111381","1982-02","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","1.7","1,E,24,","","","7.1","1,E,14,","","","358.7","1,E","5.05","1,E","5.98","1,,,E","4.11","1,,,E"
"NOE00111381","1982-03","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","4","1,E","0","1,E","0","1,E","0","1,E","-2.3","1,E,05,","","","7.0","1,E,19,","","","429.0","1,E","4.03","1,E","5.17","1,,,E","2.90","1,,,E"
"NOE00111381","1982-04","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","5","1,E","1","1,E","0","1,E","0","1,E","-1.7","1,E,08,","","","7.4","1,E,24,+","","","430.1","1,E","3.50","1,E","4.80","1,,,E","2.20","1,,,E"
"NOE00111381","1982-05","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","1","1,E","0","1,E","0","1,E","0","1,E","0.0","1,E,06,","","","9.7","1,E,22,","","","387.1","1,E","5.43","1,E","6.50","1,,,E","4.36","1,,,E"
"NOE00111381","1982-06","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","1.6","1,E,17,","","","10.4","1,E,03,","","","334.8","1,E","6.79","1,E","7.88","1,,,E","5.70","1,,,E"
"NOE00111381","1982-07","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","6.5","1,E,07,","","","12.6","1,E,17,","254.0","E","254.0","1,E","9.87","1,E","10.84","1,,,E","8.89","1,,,E"
"NOE00111381","1982-08","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","7.6","1,E,02,","","","13.9","1,E,17,","484.1","E","230.1","1,E","10.66","1,E","11.54","1,,,E","9.79","1,,,E"
"NOE00111381","1982-09","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","5.0","1,E,23,","","","11.5","1,E,10,","770.9","E","286.8","1,E","8.44","1,E","9.45","1,,,E","7.44","1,,,E"
"NOE00111381","1982-10","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","4.2",",E,13,","","","10.3",",E,03,","1114.3","E","343.4",",E","7.25",",E","8.12",",,,E","6.39",",,,E"
"NOE00111381","1982-11","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","0.6","1,E,27,+","","","8.8","1,E,06,","1510.9","E","396.6","1,E","4.66","1,E","5.88","1,,,E","3.44","1,,,E"
"NOE00111381","1982-12","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","2,E","8","2,E","0","2,E","0","2,E","0","2,E","-2.0","2,E,17,","","","8.7","2,E,04,","1937.2","E","426.3","2,E","3.63","2,E","5.07","2,,,E","2.20","2,,,E"
"NOE00111381","1983-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","10","1,E","0","1,E","0","1,E","0","1,E","-2.8","1,E,21,","","","7.2","1,E,24,","2411.0","E","473.8","1,E","2.54","1,E","4.04","1,,,E","1.04","1,,,E"
"NOE00111381","1983-02","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","8","1,E","1","1,E","0","1,E","0","1,E","-6.0","1,E,10,","","","6.5","1,E,28,","2820.1","E","409.1","1,E","3.18","1,E","4.64","1,,,E","1.71","1,,,E"
"NOE00111381","1983-03","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","9","1,E","2","1,E","0","1,E","0","1,E","-4.3","1,E,07,","","","6.6","1,E,01,","3285.8","E","465.7","1,E","2.81","1,E","4.15","1,,,E","1.47","1,,,E"
"NOE00111381","1983-04","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","0.3","1,E,02,","","","7.0","1,E,22,","3692.7","E","406.9","1,E","4.30","1,E","5.28","1,,,E","3.32","1,,,E"
"NOE00111381","1983-05","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","2.7","1,E,04,","","","9.3","1,E,17,","4043.7","E","351.0","1,E","6.63","1,E","7.55","1,,,E","5.71","1,,,E"
"NOE00111381","1983-06","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","3.2","1,E,03,","","","10.7","1,E,13,","4341.5","E","297.8","1,E","8.06","1,E","8.93","1,,,E","7.20","1,,,E"
"NOE00111381","1983-07","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","6.1","1,E,20,","","","11.8","1,E,26,","275.8","E","275.8","1,E","9.14","1,E","10.12","1,,,E","8.16","1,,,E"
"NOE00111381","1983-08","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","6.7","2,E,30,","","","11.7","2,E,08,","541.8","E","266.0","2,E","9.16","2,E","10.15","2,,,E","8.18","2,,,E"
"NOE00111381","1983-09","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","2.4","1,E,27,","","","11.1","1,E,01,","835.1","E","293.3","1,E","8.22","1,E","9.26","1,,,E","7.18","1,,,E"
"NOE00111381","1983-10","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","1.2",",E,27,+","","","9.1",",E,01,","1216.3","E","381.2",",E","6.04",",E","7.35",",,,E","4.73",",,,E"
"NOE00111381","1983-11","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","2,E","5","2,E","2","2,E","0","2,E","0","2,E","-3.0","2,E,21,","","","8.0","2,E,01,","1635.6","E","419.3","2,E","3.36","2,E","4.82","2,,,E","1.90","2,,,E"
"NOE00111381","1983-12","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","9","1,E","0","1,E","0","1,E","0","1,E","-3.0","1,E,10,","","","9.4","1,E,14,","2088.3","E","452.7","1,E","3.24","1,E","4.79","1,,,E","1.69","1,,,E"
"NOE00111381","1984-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","12","1,E","0","1,E","0","1,E","0","1,E","-2.0","1,E,18,","","","6.5","1,E,10,","2568.1","E","479.8","1,E","2.34","1,E","3.61","1,,,E","1.07","1,,,E"
"NOE00111381","1984-02","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","1","1,E","0","1,E","0","1,E","0","1,E","-0.8","1,E,09,","","","7.5","1,E,26,","2959.9","E","391.8","1,E","4.34","1,E","5.43","1,,,E","3.25","1,,,E"
"NOE00111381","1984-03","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","8","1,E","1","1,E","0","1,E","0","1,E","-3.8","1,E,03,","","","6.5","1,E,22,+","3437.9","E","478.0","1,E","2.40","1,E","3.76","1,,,E","1.04","1,,,E"
"NOE00111381","1984-04","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","1.5","1,E,12,","","","8.3","1,E,30,","3829.1","E","391.2","1,E","4.84","1,E","6.09","1,,,E","3.59","1,,,E"
"NOE00111381","1984-05","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","1.9","1,E,08,","","","9.1","1,E,01,","4193.9","E","364.8","1,E","6.17","1,E","7.04","1,,,E","5.31","1,,,E"
"NOE00111381","1984-06","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","4.8","1,E,09,","","","12.9","1,E,03,","4468.4","E","274.5","1,E","8.87","1,E","9.96","1,,,E","7.78","1,,,E"
"NOE00111381","1984-07","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","6.9","1,E,02,","","","12.8","1,E,16,","236.5","E","236.5","1,E","10.45","1,E","11.22","1,,,E","9.67","1,,,E"
"NOE00111381","1984-08","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","7.2","1,E,27,+","","","13.1","1,E,01,","467.9","E","231.4","1,E","10.62","1,E","11.47","1,,,E","9.77","1,,,E"
"NOE00111381","1984-09","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","4.4","1,E,03,","","","11.7","1,E,30,+","727.4","E","259.5","1,E","9.39","1,E","10.18","1,,,E","8.60","1,,,E"
"NOE00111381","1984-10","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","3.3",",E,20,","","","10.9",",E,02,","1068.5","E","341.1",",E","7.33",",E","8.28",",,,E","6.38",",,,E"
"NOE00111381","1984-11","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","0.8","1,E,21,","","","9.8","1,E,10,","1418.3","E","349.8","1,E","6.27","1,E","7.35","1,,,E","5.19","1,,,E"
"NOE00111381","1984-12","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","4,E","","","0","4,E","1","4,E","0","4,E","0","4,E","0","4,E","-0.7","4,E,18,","","","9.1","4,E,01,","1748.3","E","330.0","4,E","6.11","4,E","7.24","4,,,E","4.98","4,,,E"
"NOE00111381","1985-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","12","1,E","3","1,E","0","1,E","0","1,E","-4.1","1,E,24,","","","7.7","1,E,12,","2219.4","E","471.1","1,E","2.63","1,E","3.77","1,,,E","1.49","1,,,E"
"NOE00111381","1985-02","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","4,E","","","0","4,E","6","4,E","1","4,E","0","4,E","0","4,E","-2.3","4,E,11,","","","7.3","4,E,21,","2589.2","E","369.8","4,E","2.93","4,E","4.20","4,,,E","1.65","4,,,E"
"NOE00111381","1985-03","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","3,E","","","0","3,E","6","3,E","0","3,E","0","3,E","0","3,E","-4.5","3,E,28,","","","7.2","3,E,23,+","3001.9","E","412.7","3,E","3.59","3,E","4.88","3,,,E","2.31","3,,,E"
"NOE00111381","1985-04","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","2,E","3","2,E","1","2,E","0","2,E","0","2,E","-3.7","2,E,25,","","","7.0","2,E,21,","3416.0","E","414.1","2,E","3.54","2,E","4.64","2,,,E","2.45","2,,,E"
"NOE00111381","1985-05","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","1.9","2,E,23,","","","9.6","2,E,28,","3762.7","E","346.7","2,E","6.38","2,E","7.47","2,,,E","5.29","2,,,E"
"NOE00111381","1985-06","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","3.8","1,E,08,","","","11.2","1,E,19,","4074.7","E","312.0","1,E","7.58","1,E","8.39","1,,,E","6.76","1,,,E"
"NOE00111381","1985-07","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","7.3","1,E,01,","","","13.2","1,E,06,","235.7","E","235.7","1,E","10.48","1,E","11.46","1,,,E","9.49","1,,,E"
"NOE00111381","1985-08","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","8.0","2,E,31,","","","15.4","2,E,10,","430.1","E","194.4","2,E","11.63","2,E","12.49","2,,,E","10.77","2,,,E"
"NOE00111381","1985-09","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","4.0","2,E,28,","","","11.4","2,E,12,","710.3","E","280.2","2,E","8.33","2,E","9.33","2,,,E","7.33","2,,,E"
"NOE00111381","1985-11","66.0","2.0","6.0","MIKE, NO","","","0.0","5,E","","","0","5,E","5","5,E","0","5,E","0","5,E","0","5,E","-1.6","5,E,09,","","","7.8","5,E,14,","","","370.7","5,E","3.50","5,E","4.74","5,,,E","2.26","5,,,E"
"NOE00111381","1985-12","66.0","2.0","6.0","MIKE, NO","","","0.0","1,E","","","0","1,E","12","1,E","0","1,E","0","1,E","0","1,E","-2.7","1,E,28,","","","7.1","1,E,11,","","","499.6","1,E","1.68","1,E","2.90","1,,,E","0.46","1,,,E"
"NOE00111381","1986-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","4,E","","","0","4,E","8","4,E","1","4,E","0","4,E","0","4,E","-3.7","4,E,22,","","","6.0","4,E,27,+","","","441.6","4,E","1.98","4,E","3.12","4,,,E","0.83","4,,,E"
"NOE00111381","1986-02","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","3","1,E","0","1,E","0","1,E","0","1,E","-3.5","1,E,20,","","","6.3","1,E,12,","","","407.6","1,E","3.24","1,E","4.17","1,,,E","2.30","1,,,E"
"NOE00111381","1986-03","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","5,E","","","0","5,E","4","5,E","0","5,E","0","5,E","0","5,E","-5.7","5,E,01,","","","8.2","5,E,20,","","","367.4","5,E","4.20","5,E","5.59","5,,,E","2.81","5,,,E"
"NOE00111381","1986-04","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","5","1,E","0","1,E","0","1,E","0","1,E","-4.0","1,E,12,","","","8.9","1,E,25,","","","409.9","1,E","4.20","1,E","5.45","1,,,E","2.94","1,,,E"
"NOE00111381","1986-05","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","1.5","1,E,05,","","","9.8","1,E,31,","","","341.0","1,E","6.97","1,E","7.79","1,,,E","6.14","1,,,E"
"NOE00111381","1986-06","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","4.9","1,E,07,","","","11.4","1,E,25,+","","","289.1","1,E","8.37","1,E","9.31","1,,,E","7.42","1,,,E"
"NOE00111381","1986-07","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","6.6","1,E,02,","","","13.3","1,E,07,","248.7","E","248.7","1,E","10.04","1,E","10.97","1,,,E","9.12","1,,,E"
"NOE00111381","1986-08","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","7.7","1,E,24,","","","13.4","1,E,10,","490.1","E","241.4","1,E","10.29","1,E","11.05","1,,,E","9.52","1,,,E"
"NOE00111381","1986-10","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","3.5","3,E,08,","","","10.5","3,E,01,","","","312.9","3,E","7.16","3,E","8.20","3,,,E","6.12","3,,,E"
"NOE00111381","1986-11","66.0","2.0","6.0","MIKE, NO","","","0.0","3,E","","","0","3,E","0","3,E","0","3,E","0","3,E","0","3,E","0.1","3,E,06,","","","8.7","3,E,27,","","","358.5","3,E","5.06","3,E","6.34","3,,,E","3.77","3,,,E"
"NOE00111381","1987-01","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","2,E","9","2,E","3","2,E","0","2,E","0","2,E","-2.5","2,E,09,","","","6.7","2,E,24,","","","456.9","2,E","2.58","2,E","3.86","2,,,E","1.30","2,,,E"
"NOE00111381","1987-02","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","4,E","","","0","4,E","9","4,E","0","4,E","0","4,E","0","4,E","-5.3","4,E,21,","","","7.0","4,E,03,","","","392.3","4,E","1.99","4,E","3.60","4,,,E","0.37","4,,,E"
"NOE00111381","1987-03","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","2,E","","","0","2,E","4","2,E","2","2,E","0","2,E","0","2,E","-4.1","2,E,16,","","","6.3","2,E,31,","","","444.0","2,E","3.02","2,E","4.06","2,,,E","1.99","2,,,E"
"NOE00111381","1987-04","66.0","2.0","6.0","MIKE, NO","0.0","E","0.0","1,E","","","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","1.2","1,E,15,","","","7.7","1,E,26,","","","384.0","1,E","5.09","1,E","6.14","1,,,E","4.04","1,,,E"
