"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00051996","2012-01","40.86","-102.803","1130.5","CROOK, CO US","1.7","1,7","0.0","7","0.0","1,7","0",",7","0",",7","0",",7","0",",7","0",",7","2","1,7","30","1,7","1","1,7","2","1,7","0","1,7","","","","","-20.6","1,7,17,","0",",T,7,17,+","0",",T,7,25,+","0.0",",T,7,25,+","23.9","1,7,06,","1865.8","7","549.8","1,7","0.0",",T,,7","0",",T,,7","0.01","1,7","11.00","1,,,7","-10.98","1,,,7","","","",""
"USC00051996","2012-02","40.86","-102.803","1130.5","CROOK, CO US","1.9",",7","0.0","7","0.0",",7","4",",7","3",",7","0",",7","10",",7","4",",7","0",",7","29",",7","3",",7","0",",7","0",",7","","","","","-15.0",",7,08,","102",",,7,13,","76",",,7,11,","6.9",",,7,13,","18.9",",7,23,+","2413.0","7","547.2",",7","15.3",",,,7","203",",,,7","-0.53",",7","7.67",",,,7","-8.74",",,,7","345",",7","31.3",",7"
"USC00051996","2012-03","40.86","-102.803","1130.5","CROOK, CO US","0.8",",7","0.0","7","0.0",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","22",",7","0",",7","18",",7","0",",7","2","","","","-11.1",",7,03,","0",",,7,31,+","0",",,7,31,+","9.9",",,7,23,","30.6",",7,18,","2707.6","7","294.6",",7","9.9",",,,7","0",",,,7","8.83",",7","21.06",",,,7","-3.40",",,,7","195",",7","23.2",",7"
"USC00051996","2012-04","40.86","-102.803","1130.5","CROOK, CO US","1.8",",7","5.3","7","5.3",",7","11",",7","7",",7","0",",7","0",",7","0",",7","0",",7","6",",7","0",",7","19",",7","2",",7","1","","","","-4.4",",7,08,","0",",,7,30,+","0",",T,7,16,","16.3",",,7,27,","35.0",",7,25,","2879.0","7","171.4",",7","54.4",",,,7","0",",T,,7","12.80",",7","22.21",",,,7","3.39",",,,7","15",",7","25.0",",7"
"USC00051996","2012-05","40.86","-102.803","1130.5","CROOK, CO US","1.6","1,7","32.3","7","27.0","1,7","9","1,7","2","1,7","0","1,7","0",",7","0",",7","0","1,7","2","1,7","0","1,7","25","1,7","7","1,7","4","","","","-0.6","1,7,13,","0",",,7,31,+","0",",,7,31,+","11.9","1,,7,24,","37.2","1,7,23,","2970.1","7","91.1","1,7","21.3","1,,,7","0",",,,7","16.20","1,7","26.82","1,,,7","5.57","1,,,7","255","1,7","19.2","1,7"
"USC00051996","2012-06","40.86","-102.803","1130.5","CROOK, CO US","2.8",",7","209.3","7","177.0",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","22",",7","1","","","","6.1",",7,11,","0",",,7,30,+","0",",,7,30,+","7.1",",,7,08,","43.3",",7,27,","2972.6","7","2.5",",7","9.9",",,,7","0",",,,7","24.15",",7","35.03",",,,7","13.26",",,,7","0",",7","27.3",",7"
"USC00051996","2012-07","40.86","-102.803","1130.5","CROOK, CO US","1.3",",7","464.9","7","255.6",",7","8",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","27",",7","2","","","","12.2",",7,02,","0",",,7,31,+","0",",,7,31,+","17.8",",,7,08,","42.2",",7,22,","0.0","7","0.0",",7","49.7",",,,7","0",",,,7","26.58",",7","37.69",",,,7","15.46",",,,7","345",",7","20.6",",7"
"USC00051996","2012-08","40.86","-102.803","1130.5","CROOK, CO US","2.0",",7","638.9","7","174.0",",7","3",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","24",",7","2","","","","6.1",",7,19,","0",",,7,31,+","0",",,7,31,+","9.1",",,7,08,","41.1",",7,29,","3.1","7","3.1",",7","14.4",",,,7","0",",,,7","23.85",",7","35.30",",,,7","12.39",",,,7","270",",7","21.5",",7"
"USC00051996","2012-09","40.86","-102.803","1130.5","CROOK, CO US","2.1",",7","692.3","7","53.4",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","11",",7","1","","","","2.2",",7,22,+","0",",,7,30,+","0",",,7,30,+","5.3",",,7,13,","38.9",",7,11,+","50.4","7","47.3",",7","11.9",",,,7","0",",,,7","18.54",",7","30.20",",,,7","6.87",",,,7","180",",7","14.3",",7"
"USC00051996","2012-10","40.86","-102.803","1130.5","CROOK, CO US","2.5",",7","693.1","7","0.8",",7","4",",7","4",",7","0",",7","3",",7","3",",7","0",",7","17",",7","0",",7","15",",7","2",",7","1","","","","-8.9",",7,07,","25",",,7,25,+","127",",,7,07,","8.4",",,7,25,","33.9",",7,04,","325.2","7","274.8",",7","29.7",",,,7","216",",,,7","9.50",",7","19.03",",,,7","-0.04",",,,7","0",",7","28.6",",7"
"USC00051996","2012-11","40.86","-102.803","1130.5","CROOK, CO US","3.3",",7","693.1","7","0.0",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","12",",7","0",",7","2","","","","-13.3",",7,27,","0",",T,7,11,","13",",,7,11,","2.8",",,7,11,","28.9",",7,08,","700.7","7","375.5",",7","2.8",",,,7","13",",,,7","5.82",",7","17.06",",,,7","-5.43",",,,7","0",",7","26.4",",7"
"USC00051996","2012-12","40.86","-102.803","1130.5","CROOK, CO US","3.4",",7","693.1","7","0.0",",7","5",",7","3",",7","0",",7","13",",7","4",",7","5",",7","31",",7","7",",7","2",",7","0",",7","","","","","-21.7",",7,26,","76",",,7,20,+","64",",,7,20,+","6.1",",,7,16,","21.1",",7,03,+","1320.5","7","619.8",",7","15.7",",,,7","178",",,,7","-1.66",",7","7.70",",,,7","-11.02",",,,7","345",",7","22.4",",7"
"USC00051996","2013-01","40.86","-102.803","1130.5","CROOK, CO US","3.4",",7","0.0","7","0.0",",7","3",",7","2",",7","0",",7","16",",7","2",",7","5",",7","31",",7","4",",7","0",",7","0",",7","2","","","","-22.2",",7,15,+","76",",,7,29,","76",",,7,29,","5.6",",,7,29,","18.3",",7,27,","1946.4","7","625.9",",7","10.1",",,,7","101",",,,7","-1.86",",7","7.73",",,,7","-11.45",",,,7","345",",7","18.3",",7"
"USC00051996","2013-02","40.86","-102.803","1130.5","CROOK, CO US","3.6",",7","0.0","7","0.0",",7","5",",7","2",",7","0",",7","9",",7","4",",7","1",",7","28",",7","3",",7","0",",7","0",",7","","","","","-17.8",",7,22,","152",",,7,22,","127",",,7,21,","11.2",",,7,21,","16.7",",7,07,","2495.9","7","549.5",",7","18.4",",,,7","228",",,,7","-1.29",",7","7.60",",,,7","-10.18",",,,7","0",",7","20.6",",7"
"USC00051996","2013-03","40.86","-102.803","1130.5","CROOK, CO US","3.1",",7","0.0","7","0.0",",7","5",",7","0",",7","0",",7","5",",7","3",",7","0",",7","30",",7","1",",7","6",",7","0",",7","","","","","-16.7",",7,24,","51",",,7,02,+","25",",,7,24,+","2.0",",,7,22,+","27.2",",7,16,","2958.2","7","462.3",",7","6.8",",,,7","75",",,,7","3.42",",7","13.22",",,,7","-6.38",",,,7","345",",7","25.9",",7"
"USC00051996","2013-04","40.86","-102.803","1130.5","CROOK, CO US","3.1",",7","0.3","7","0.3",",7","11",",7","4",",7","0",",7","6",",7","4",",7","0",",7","23",",7","3",",7","11",",7","0",",7","","","","","-12.2",",7,11,","178",",,7,16,","178",",,7,16,","10.2",",,7,16,","31.1",",7,30,","3325.8","7","367.6",",7","36.5",",,,7","304",",,,7","6.09",",7","15.09",",,,7","-2.91",",,,7","315",",7","22.8",",7"
"USC00051996","2013-05","40.86","-102.803","1130.5","CROOK, CO US","2.5",",7","32.4","7","32.1",",7","10",",7","6",",7","1",",7","2",",7","2",",7","0",",7","6",",7","0",",7","22",",7","5",",7","2","","","","-6.1",",7,03,","51",",,7,02,","51",",,7,02,","28.7",",,7,29,","36.7",",7,15,","3459.3","7","133.5",",7","66.3",",,,7","76",",,,7","15.06",",7","24.59",",,,7","5.53",",,,7","315",",7","23.7",",7"
"USC00051996","2013-06","40.86","-102.803","1130.5","CROOK, CO US","2.1",",7","134.6","7","102.2",",7","7",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","15",",7","4","","","","2.2",",7,02,","0",",,7,30,+","0",",,7,30,+","8.4",",,7,18,","40.6",",7,11,","3480.7","7","21.4",",7","30.9",",,,7","0",",,,7","21.03",",7","31.30",",,,7","10.76",",,,7","270",",7","25.5",",7"
"USC00051996","2013-07","40.86","-102.803","1130.5","CROOK, CO US","1.5",",7","297.7","7","163.1",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","17",",7","2","","","","10.6",",7,03,","0",",,7,31,+","0",",,7,31,+","20.8",",,7,25,","38.3",",7,13,","3.6","7","3.6",",7","49.2",",,,7","0",",,,7","23.48",",7","32.06",",,,7","14.90",",,,7","345",",7","27.7",",7"
"USC00051996","2013-08","40.86","-102.803","1130.5","CROOK, CO US","0.8","2,7","457.2","7","159.5",",7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","20",",7","6","","","","10.0",",7,09,","0",",,7,31,+","0",",,7,31,+","14.7",",,7,02,","40.0",",7,30,","3.9","7","0.3",",7","34.5",",,,7","0",",,,7","23.47",",7","33.15",",,,7","13.78",",,,7","315","2,7","23.2","2,7"
"USC00051996","2013-09","40.86","-102.803","1130.5","CROOK, CO US","2.1",",7","563.1","7","105.9",",7","12",",7","10",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","14",",7","1","","","","1.7",",7,28,","0",",,7,30,+","0",",,7,30,+","37.1",",,7,15,","41.1",",7,07,","47.6","7","43.7",",7","108.0",",,,7","0",",,,7","20.41",",7","29.31",",,,7","11.50",",,,7","345",",7","21.5",",7"
"USC00051996","2013-10","40.86","-102.803","1130.5","CROOK, CO US","3.1",",7","563.1","7","0.0",",7","9",",7","3",",7","0",",7","0",",7","1",",7","0",",7","13",",7","0",",7","11",",7","0",",7","","","","","-5.0",",7,16,","0",",,7,31,+","25",",,7,18,","16.0",",,7,11,","31.1",",7,01,","321.2","7","273.6",",7","26.0",",,,7","25",",,,7","9.51",",7","17.87",",,,7","1.15",",,,7","360",",7","25.9",",7"
"USC00051996","2013-11","40.86","-102.803","1130.5","CROOK, CO US","3.6",",7","563.1","7","0.0",",7","3",",7","1",",7","0",",7","3",",7","3",",7","0",",7","28",",7","1",",7","4",",7","0",",7","","","","","-14.4",",7,22,","25",",,7,22,+","25",",,7,22,+","6.6",",,7,06,","23.3",",7,14,","752.7","7","431.5",",7","10.4",",,,7","75",",,,7","3.95",",7","13.43",",,,7","-5.53",",,,7","315",",7","21.5",",7"
"USC00051996","2013-12","40.86","-102.803","1130.5","CROOK, CO US","2.8",",7","563.1","7","0.0",",7","1",",7","0",",7","0",",7","1",",7","1",",7","4",",7","30",",7","7",",7","1",",7","0",",7","","","","","-20.6",",7,05,","25",",,7,23,","25",",,7,23,","1.0",",,7,23,","23.3",",7,19,","1385.6","7","632.9",",7","1.0",",,,7","25",",,,7","-2.08",",7","7.27",",,,7","-11.44",",,,7","315",",7","19.2",",7"
"USC00051996","2014-01","40.86","-102.803","1130.5","CROOK, CO US","4.0",",7","0.0","7","0.0","1,7","5",",7","1",",7","0",",7","6",",7","3",",7","4","1,7","30","1,7","6",",7","0",",7","0",",7","","","","","-26.7","1,7,06,","76",",,7,31,","76",",,7,31,","8.9",",,7,31,","20.6",",7,20,","1971.7","7","586.1",",7","12.3",",,,7","139",",,,7","-1.07","1,7","8.13",",,,7","-10.27","1,,,7","360",",7","22.4",",7"
"USC00051996","2014-02","40.86","-102.803","1130.5","CROOK, CO US","2.6",",7","0.0","7","0.0",",7","8",",7","5",",7","0",",7","21",",7","7",",7","10",",7","28",",7","12",",7","0",",7","0",",7","","","","","-30.6",",7,06,","203",",,7,24,+","216",",,7,23,","16.0",",,7,23,","16.1",",7,20,","2647.2","7","675.5",",7","38.9",",,,7","485",",,,7","-5.79",",7","2.39",",,,7","-13.98",",,,7","270",",7","24.1",",7"
"USC00051996","2014-03","40.86","-102.803","1130.5","CROOK, CO US","3.6",",7","0.0","7","0.0",",7","9",",7","3",",7","0",",7","6",",7","4",",7","2",",7","27",",7","3",",7","6",",7","0",",7","","","","","-19.4",",7,02,","127",",,7,03,+","64",",,7,19,","4.3",",,7,23,","26.1",",7,27,+","3086.7","7","439.5",",7","13.3",",,,7","175",",,,7","4.15",",7","13.41",",,,7","-5.10",",,,7","345",",7","21.9",",7"
"USC00051996","2014-04","40.86","-102.803","1130.5","CROOK, CO US","3.8",",7","1.7","7","1.7",",7","3",",7","2",",7","0",",7","0",",7","1",",7","0",",7","16",",7","0",",7","13",",7","0",",7","","","","","-6.7",",7,15,+","0",",T,7,14,","25",",,7,13,","6.4",",,7,13,","30.6",",7,23,","3354.4","7","267.7",",7","10.7",",,,7","38",",,,7","9.47",",7","19.35",",,,7","-0.41",",,,7","360",",7","26.4",",7"
"USC00051996","2014-05","40.86","-102.803","1130.5","CROOK, CO US","1.9",",7","27.6","7","25.9",",7","11",",7","5",",7","0",",7","1",",7","2",",7","0",",7","10",",7","0",",7","21",",7","4",",7","","","","","-3.9",",7,02,","25",",,7,08,","25",",,7,09,+","21.8",",,7,09,","35.6",",7,30,+","3493.2","7","138.8",",7","71.7",",,,7","50",",,,7","14.69",",7","24.06",",,,7","5.32",",,,7","180",",7","20.6",",7"
"USC00051996","2014-06","40.86","-102.803","1130.5","CROOK, CO US","2.0",",7","93.7","7","66.1",",7","8",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","8",",7","2","","","","6.7",",7,15,+","0",",,7,30,+","0",",,7,30,+","27.9",",,7,07,","36.7",",7,04,","3510.2","7","17.0",",7","101.1",",,,7","0",",,,7","19.97",",7","29.07",",,,7","10.87",",,,7","360",",7","26.8",",7"
"USC00051996","2014-07","40.86","-102.803","1130.5","CROOK, CO US","1.7",",7","256.5","7","162.8",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","18",",7","","","","","11.7",",7,02,+","0",",,7,31,+","0",",,7,31,+","21.3",",,7,30,","40.0",",7,25,+","2.5","7","2.5",",7","33.2",",,,7","0",",,,7","23.50",",7","32.46",",,,7","14.55",",,,7","270",",7","18.8",",7"
"USC00051996","2014-08","40.86","-102.803","1130.5","CROOK, CO US","1.2",",7","391.4","7","134.9",",7","12",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","20",",7","","","","","10.6",",7,29,","0",",,7,31,+","0",",,7,31,+","19.6",",,7,23,","37.8",",7,18,","3.9","7","1.4",",7","70.9",",,,7","0",",,,7","22.64",",7","32.05",",,,7","13.23",",,,7","315",",7","21.9",",7"
"USC00051996","2014-09","40.86","-102.803","1130.5","CROOK, CO US","1.8",",7","430.6","7","39.2",",7","7",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","9",",7","","","","","1.1",",7,12,","0",",,7,30,+","0",",,7,30,+","45.7",",,7,30,","37.2",",7,04,","46.9","7","43.0",",7","75.6",",,,7","0",",,,7","18.21",",7","27.90",",,,7","8.51",",,,7","225",",7","18.3",",7"
"USC00051996","2014-10","40.86","-102.803","1130.5","CROOK, CO US","2.0",",7","431.1","7","0.5",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","22",",7","0",",7","","","","","-5.0",",7,29,","0",",,7,31,+","0",",,7,31,+","9.9",",,7,02,","31.7",",7,25,","232.9","7","186.0",",7","12.7",",,,7","0",",,,7","12.35",",7","22.97",",,,7","1.73",",,,7","315",",7","22.8",",7"
"USC00051996","2014-11","40.86","-102.803","1130.5","CROOK, CO US","3.3",",7","431.1","7","0.0",",7","3",",7","2",",7","0",",7","0",",7","1",",7","4",",7","28",",7","4",",7","2",",7","0",",7","","","","","-22.8",",7,13,","0",",T,7,30,+","25",",,7,27,","5.8",",,7,04,","22.8",",7,10,","757.3","7","524.4",",7","9.1",",,,7","51",",,,7","0.85",",7","10.17",",,,7","-8.46",",,,7","360",",7","18.8",",7"
"USC00051996","2014-12","40.86","-102.803","1130.5","CROOK, CO US","3.3",",7","431.1","7","0.0",",7","5",",7","3",",7","0",",7","17",",7","4",",7","5",",7","31",",7","9",",7","0",",7","0",",7","","","","","-28.9",",7,31,","102",",,7,31,+","102",",,7,27,","9.4",",,7,15,","18.3",",7,12,","1410.4","7","653.1",",7","17.7",",,,7","216",",,,7","-2.74",",7","5.17",",,,7","-10.65",",,,7","315",",7","21.9",",7"
"USC00051996","2015-01","40.86","-102.803","1130.5","CROOK, CO US","3.2",",7","0.0","7","0.0",",7","2",",7","0",",7","0",",7","16",",7","0",",7","5",",7","30",",7","7",",7","2",",7","0",",7","","","","","-27.8",",7,01,","102",",,7,02,+","13",",,7,12,+","1.0",",,7,12,","25.0",",7,28,","2023.7","7","613.3",",7","1.5",",,,7","26",",,,7","-1.45",",7","6.47",",,,7","-9.37",",,,7","315",",7","22.8",",7"
"USC00051996","2015-02","40.86","-102.803","1130.5","CROOK, CO US","3.1",",7","0.0","7","0.0",",7","4",",7","2",",7","0",",7","5",",7","3",",7","0",",7","27",",7","6",",7","2",",7","0",",7","","","","","-16.1",",7,23,","102",",,7,05,","51",",,7,05,+","3.6",",,7,01,","24.4",",7,08,","2522.1","7","498.4",",7","10.2",",,,7","140",",,,7","0.53",",7","8.94",",,,7","-7.88",",,,7","360",",7","21.0",",7"
"USC00051996","2015-03","40.86","-102.803","1130.5","CROOK, CO US","3.5",",7","0.0","7","0.0",",7","6",",7","1",",7","0",",7","1",",7","1",",7","0",",7","25",",7","1",",7","15",",7","0",",7","","","","","-13.9",",7,05,","25",",,7,04,","25",",,7,04,","2.8",",,7,24,","30.6",",7,16,","2868.6","7","346.5",",7","7.3",",,,7","25",",,,7","7.16",",7","18.03",",,,7","-3.72",",,,7","360",",7","19.2",",7"
"USC00051996","2015-04","40.86","-102.803","1130.5","CROOK, CO US","3.2",",7","0.0","7","0.0",",7","12",",7","6",",7","1",",7","1",",7","1",",7","0",",7","14",",7","0",",7","16",",7","0",",7","","","","","-5.0",",7,04,","25",",,7,03,","51",",,7,03,","71.1",",,7,26,","28.9",",7,01,","3115.8","7","247.2",",7","133.9",",,,7","51",",,,7","10.09",",7","19.35",",,,7","0.83",",,,7","315",",7","26.8",",7"
"USC00051996","2015-05","40.86","-102.803","1130.5","CROOK, CO US","2.6",",7","0.3","7","0.3",",7","17",",7","11",",7","2",",7","1",",7","1",",7","0",",7","3",",7","0",",7","14",",7","0",",7","","","","","-1.1",",7,11,+","102",",,7,10,","102",",,7,10,","33.0",",,7,10,","29.4",",7,03,","3282.0","7","166.2",",7","158.4",",,,7","102",",,,7","12.98",",7","19.52",",,,7","6.45",",,,7","180",",7","23.7",",7"
"USC00051996","2015-06","40.86","-102.803","1130.5","CROOK, CO US","2.4",",7","115.7","7","115.4",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","13",",7","","","","","10.6",",7,08,+","0",",,7,30,+","0",",,7,30,+","12.7",",,7,26,","38.9",",7,20,","3282.9","7","0.9",",7","33.2",",,,7","0",",,,7","22.15",",7","30.39",",,,7","13.91",",,,7","360",",7","23.7",",7"
"USC00051996","2015-07","40.86","-102.803","1130.5","CROOK, CO US","2.2",",7","278.8","7","163.1",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","20",",7","2","","","","8.9",",7,29,","0",",,7,31,+","0",",,7,31,+","14.5",",,7,09,","38.3",",7,18,","4.7","7","4.7",",7","51.1",",,,7","0",",,,7","23.45",",7","32.80",",,,7","14.09",",,,7","360",",7","28.2",",7"
"USC00051996","2015-08","40.86","-102.803","1130.5","CROOK, CO US","2.0","1,7","422.0","7","143.2",",7","6",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","18",",7","1","","","","4.4",",7,23,","0",",,7,31,+","0",",,7,31,+","34.3",",,7,18,","38.9",",7,31,+","20.0","7","15.3",",7","52.1",",,,7","0",",,,7","22.46",",7","32.28",",,,7","12.64",",,,7","","","60.4","1,7"
"USC00051996","2015-09","40.86","-102.803","1130.5","CROOK, CO US","2.1",",7","491.4","7","69.4",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","15",",7","","","","","3.9",",7,19,","0",",,7,30,+","0",",,7,30,+","13.0",",,7,18,","37.2",",7,03,","35.5","7","15.5",",7","19.9",",,,7","0",",,,7","20.13",",7","30.85",",,,7","9.41",",,,7","270",",7","17.9",",7"
"USC00051996","2015-10","40.86","-102.803","1130.5","CROOK, CO US","2.2",",7","495.5","7","4.1",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","11",",7","0",",7","16",",7","2",",7","","","","","-5.6",",7,29,","0",",,7,31,+","0",",,7,31,+","17.5",",,7,23,","35.0",",7,12,","221.0","7","185.5",",7","32.2",",,,7","0",",,,7","12.48",",7","21.56",",,,7","3.40",",,,7","315",",7","22.4",",7"
"USC00051996","2015-11","40.86","-102.803","1130.5","CROOK, CO US","3.9",",7","495.5","7","0.0",",7","7",",7","3",",7","0",",7","1",",7","2",",7","0",",7","29",",7","3",",7","5",",7","0",",7","","","","","-11.1",",7,27,","25",",,7,30,","25",",,7,30,+","12.2",",,7,17,","27.8",",7,04,","665.8","7","444.8",",7","30.1",",,,7","76",",,,7","3.51",",7","12.56",",,,7","-5.55",",,,7","360",",7","25.0",",7"
"USC00051996","2015-12","40.86","-102.803","1130.5","CROOK, CO US","3.5",",7","495.5","7","0.0",",7","6",",7","2",",7","0",",7","20",",7","5",",7","7",",7","31",",7","8",",7","0",",7","0",",7","1","","","","-21.1",",7,28,","152",",,7,19,+","152",",,7,16,","7.4",",,7,16,","19.4",",7,10,","1309.5","7","643.7",",7","21.0",",,,7","317",",,,7","-2.43",",7","5.35",",,,7","-10.22",",,,7","315",",7","23.2",",7"
"USC00051996","2016-01","40.86","-102.803","1130.5","CROOK, CO US","4.2",",7","0.0","7","0.0",",7","4",",7","3",",7","0",",7","28",",7","2",",7","3",",7","31",",7","6",",7","0",",7","0",",7","","","","","-18.9",",7,01,","127",",,7,19,+","76",",,7,17,","7.6",",,7,19,","14.4",",7,29,","1964.3","7","654.8",",7","16.7",",,,7","114",",,,7","-2.79",",7","5.04",",,,7","-10.62",",,,7","315",",7","25.0",",7"
"USC00051996","2016-02","40.86","-102.803","1130.5","CROOK, CO US","4.4",",7","0.0","7","0.0",",7","3","2,7","0","2,7","0","2,7","10",",7","3",",7","2",",7","29",",7","3",",7","2",",7","0",",7","","","","","-19.4",",7,04,","254",",,7,05,+","152",",,7,02,","1.8","2,,7,05,","24.4",",7,19,","2434.1","7","469.8",",7","4.6","2,,,7","279",",,,7","2.13",",7","10.76",",,,7","-6.49",",,,7","315",",7","29.1",",7"
"USC00051996","2016-03","40.86","-102.803","1130.5","CROOK, CO US","4.4","2,7","0.0","7","0.0","1,7","4","1,7","1","1,7","0","1,7","2","1,7","2","1,7","0","1,7","25","1,7","0","1,7","12","1,7","0","1,7","","","","","-13.3","1,7,20,","152","1,,7,24,","152","1,,7,24,","10.9","1,,7,24,","28.3","1,7,22,","2785.1","7","351.0","1,7","14.2","1,,,7","177","1,,,7","6.63","1,7","17.50","1,,,7","-4.24","1,,,7","315","2,7","25.0","2,7"
"USC00051996","2016-04","40.86","-102.803","1130.5","CROOK, CO US","3.9",",7","0.0","7","0.0",",7","8",",7","4",",7","1",",7","1",",7","1",",7","0",",7","14",",7","0",",7","15",",7","0",",7","","","","","-4.4",",7,28,","76",",,7,30,","114",",,7,30,","34.5",",,7,30,","29.4",",7,24,","3056.0","7","270.9",",7","64.1",",,,7","114",",,,7","9.30",",7","17.93",",,,7","0.68",",,,7","360",",7","26.4",",7"
"USC00051996","2016-05","40.86","-102.803","1130.5","CROOK, CO US","3.2",",7","7.0","7","7.0",",7","9",",7","7",",7","0",",7","0",",7","0",",7","0",",7","5",",7","0",",7","18",",7","0",",7","","","","","-2.2",",7,02,","0",",T,7,01,","0",",,7,31,+","19.8",",,7,27,","31.7",",7,23,","3225.3","7","169.3",",7","70.2",",,,7","0",",,,7","13.10",",7","21.36",",,,7","4.84",",,,7","270",",7","26.4",",7"
"USC00051996","2016-06","40.86","-102.803","1130.5","CROOK, CO US","2.5",",7","140.0","7","133.0",",7","7",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","17",",7","","","","","6.7",",7,05,","0",",,7,30,+","0",",,7,30,+","38.1",",,7,24,","40.0",",7,20,","3232.0","7","6.7",",7","60.9",",,,7","0",",,,7","22.54",",7","32.42",",,,7","12.66",",,,7","315",",7","26.8",",7"
"USC00051996","2016-07","40.86","-102.803","1130.5","CROOK, CO US","2.5",",7","315.8","7","175.8",",7","9",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","22",",7","1","","","","7.8",",7,12,","0",",,7,31,+","0",",,7,31,+","20.3",",,7,08,","39.4",",7,22,+","0.0","7","0.0",",7","71.9",",,,7","0",",,,7","24.00",",7","33.35",",,,7","14.66",",,,7","315",",7","24.1",",7"
"USC00051996","2016-08","40.86","-102.803","1130.5","CROOK, CO US","2.2",",7","429.4","7","113.6",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","16",",7","","","","","5.0",",7,25,","0",",,7,31,+","0",",,7,31,+","3.3",",,7,19,","38.3",",7,11,","14.7","7","14.7",",7","15.0",",,,7","0",",,,7","21.52",",7","31.18",",,,7","11.87",",,,7","215",",7","21.0",",7"
"USC00051996","2016-09","40.86","-102.803","1130.5","CROOK, CO US","3.0",",7","473.0","7","43.6",",7","4",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","7",",7","","","","","0.6",",7,26,","0",",,7,30,+","0",",,7,30,+","28.7",",,7,04,","35.0",",7,12,","58.4","7","43.7",",7","34.0",",,,7","0",",,,7","18.33",",7","27.89",",,,7","8.78",",,,7","315",",7","23.2",",7"
"USC00051996","2016-10","40.86","-102.803","1130.5","CROOK, CO US","3.0",",7","476.0","7","3.0",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","25",",7","1",",7","","","","","-3.3",",7,21,","0",",,7,31,+","0",",,7,31,+","15.7",",,7,07,","33.3",",7,17,","205.2","7","146.8",",7","18.7",",,,7","0",",,,7","13.69",",7","25.04",",,,7","2.35",",,,7","315",",7","25.9",",7"
