"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00124550","1989-12","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","","","0.0",",0","5","1,0","4","1,0","0","1,0","19","2,0","4",",0","13",",0","31",",0","19",",0","0",",0","0",",0","-31.1",",0,22,","152","2,,0,28,+","69",",,0,11,","6.9","1,,0,11,","11.1",",0,05,","","","","","   0.0",",,,0,1,2","   1.1","1,,,0,3,2","851.2",",0","   1.7",",,,0,1,2","   2.8",",,,0,3,2","  -1.7",",,,0,1,2","  -2.2","1,,,0,3,2","  -1.7",",,,0,1,2","  -0.6",",,,0,3,2","  -1.3",",,,0,1,2","  -0.5","1,,,0,3,2","","","  -1.1",",,,0,1,2","  -0.1",",,,0,3,2","","","22.4","1,,,0","224",",,,0","-9.13",",0","-4.10",",,,0","-14.15",",,,0","",""
"USC00124550","1990-01","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","0.0","0","0.0","1,0","7","1,0","5","1,0","0","1,0","1","2,0","0",",0","0",",0","28",",0","4","1,0","0","1,0","0","1,0","-12.8",",0,12,","51","2,,0,01,","8",",,0,12,","11.2","1,,0,18,","13.9","1,0,17,","","","","","   2.8",",,,0,1,2","   5.0",",,,0,3,2","530.2","1,0","   5.0",",,,0,1,2","   7.8",",,,0,3,2","  -1.7",",,,0,1,2","  -1.1",",,,0,3,2","  -1.7",",,,0,1,2","  -0.6",",,,0,3,2","  -0.6",",,,0,1,2","   0.6",",,,0,3,2","","","  -0.1",",,,0,1,2","   1.6",",,,0,3,2","","","37.2","1,,,0","8",",,,0","0.55","1,0","5.34","1,,,0","-4.25",",,,0","",""
"USC00124550","1990-02","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","0.0","0","0.0","4,0","7","5,0","6","5,0","1","5,0","5","3,0","2","1,0","0","3,0","22","3,0","4","4,0","0","4,0","0","4,0","-16.1","3,0,26,","76","3,,0,26,+","76","1,,0,25,","41.1","5,,0,22,","15.0","4,0,09,","","","","","   2.2","3,,,0,1,2","   3.3","3,,,0,3,2","437.4","4,0","   5.0","3,,,0,1,2","   8.3","3,,,0,3,2","  -0.6","3,,,0,1,2","  -0.6","3,,,0,3,2","  -0.6","3,,,0,1,2","  -0.6","3,,,0,3,2","   0.2","3,,,0,1,2","   1.1","3,,,0,3,2","","","   1.3","3,,,0,1,2","   3.0","3,,,0,3,2","","","104.2","3,a,,0","132","1,,,0","0.00","4,0","5.35","4,,,0","-5.35","3,,,0","",""
"USC00124550","1990-03","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","5.0","0","5.0","1,0","9","3,0","5","3,0","1","3,0","0",",0","0","1,0","0","1,0","21","1,0","1","1,0","5","1,0","0","1,0","-8.9","1,0,27,+","0",",T,0,05,","0","1,T,0,19,","28.4","3,,0,09,","25.0","1,0,12,","","","","","  12.2","1,,,0,1,2","  13.9","1,,,0,3,2","418.7","1,0","  13.9","1,,,0,1,2","  18.3","1,,,0,3,2","  -0.6","1,,,0,1,2","   0.0","1,,,0,3,2","  -0.6","1,,,0,1,2","   0.6","1,,,0,3,2","   3.2","1,,,0,1,2","   4.1","1,,,0,3,2","","","   5.5","1,,,0,1,2","   8.5","1,,,0,3,2","","","90.2","1,a,,0","0","1,T,,0","4.55","1,0","10.09","1,,,0","-1.00","1,,,0","",""
"USC00124550","1990-04","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","15.9","0","10.9","2,0","12",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","13","2,0","0","2,0","7","2,0","0","2,0","-7.2","2,0,07,","0",",,0,30,+","0",",T,0,12,+","17.8",",,0,14,","31.7","2,0,27,","95.3","2,,,0","","","  15.0","2,,,0,1,2","  16.7","2,,,0,3,2","295.3","2,0","  18.3","2,,,0,1,2","  25.6","2,,,0,3,2","   1.1","2,,,0,1,2","   1.7","2,,,0,3,2","   3.9","2,,,0,1,2","   6.1","2,,,0,3,2","   5.5","2,,,0,1,2","   6.0","2,,,0,3,2","","","   8.9","2,,,0,1,2","  12.4","2,,,0,3,2","14.94","3,,,0","68.4",",,,0","0",",T,,0","8.18","2,0","13.99","2,,,0","2.36","2,,,0","3738","2,,,0"
"USC00124550","1990-05","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","19.0","0","3.1","1,0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","14","1,0","0","1,0","1.1",",0,02,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,05,","26.7","1,0,10,+","120.6","1,,,0","","","  17.2",",,,0,1,2","  16.7",",,,0,3,2","131.7","1,0","  22.8",",,,0,1,2","  28.3",",,,0,3,2","   9.4",",,,0,1,2","   7.8",",,,0,3,2","  11.7",",,,0,1,2","  12.2",",,,0,3,2","  13.2",",,,0,1,2","  12.7",",,,0,3,2","8.56",",,,0","  16.5",",,,0,1,2","  20.5",",,,0,3,2","20.97",",,,0","98.2",",,,0","0",",,,0","13.97","1,0","19.94","1,,,0","7.99",",,,0","3157",",,,0"
"USC00124550","1990-06","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","110.3","0","91.3","2,0","11","2,0","8","2,0","0","2,0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","26","1,0","5","1,0","1.7","2,0,05,","0",",,0,30,+","0",",,0,30,+","16.0","2,,0,09,","35.0","1,0,18,","158.5","1,,,0","","","  25.6","1,,,0,1,2","  30.6","1,,,0,3,2","22.4","1,0","  31.1","1,,,0,1,2","  32.2","1,,,0,3,2","  16.7","1,,,0,1,2","  14.4","1,,,0,3,2","  17.8","1,,,0,1,2","  18.9","1,,,0,3,2","  21.2","1,,,0,1,2","  20.1","1,,,0,3,2","13.73","1,,,0","  25.4","1,,,0,1,2","  27.9","1,,,0,3,2","29.49","1,,,0","87.6",",a,,0","0",",,,0","20.80","2,0","27.37","1,,,0","14.23","2,,,0","2584","1,,,0"
"USC00124550","1990-07","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","233.4","0","123.1",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","11.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","57.7",",,0,20,","36.7",",0,05,","137.6","5,,,0","9.2","0","  26.7",",,,0,1,2","  25.6",",,,0,3,2","9.2",",0","  33.3","1,,,0,1,2","  35.0",",,,0,3,2","  20.0",",,,0,1,2","  17.8",",,,0,3,2","  21.7","1,,,0,1,2","  20.6",",,,0,3,2","  23.4",",,,0,1,2","  22.0",",,,0,3,2","16.68",",,,0","  27.3","1,,,0,1,2","  30.1",",,,0,3,2","31.03","1,,,0","154.8",",,,0","0",",,,0","22.01",",0","27.88",",,,0","16.13",",,,0","1521",",,,0"
"USC00124550","1990-08","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00124550","1990-09","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","","","65.7","1,0","6","2,0","3","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","21","1,0","2","1,0","1.7","1,0,24,","0",",,0,30,+","0",",,0,30,+","13.7","2,,0,07,","34.4","1,0,07,","82.1","2,,,0","","","  26.1","1,,,0,1,2","  25.6","1,,,0,3,2","63.9","1,0","  28.9","1,,,0,1,2","  33.3","1,,,0,3,2","  12.2","1,,,0,1,2","   8.9","1,,,0,3,2","  15.0","1,,,0,1,2","  14.4","1,,,0,3,2","  19.9","1,,,0,1,2","  18.1","1,,,0,3,2","12.76","2,,,0","  23.0","1,,,0,1,2","  25.6","1,,,0,3,2","25.94","1,,,0","38.2",",a,,0","0",",,,0","18.39","1,0","25.14","1,,,0","11.65","1,,,0","1321","1,,,0"
"USC00124550","1990-10","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","","","5.8",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","10",",0","0",",0","-5.0",",0,27,","0",",,0,31,+","0",",,0,31,+","53.1",",,0,10,","29.4",",0,06,","74.1","3,,,0","","","  17.8",",,,0,1,2","  16.7",",,,0,3,2","260.1",",0","  20.0",",,,0,1,2","  24.4",",,,0,3,2","   6.7",",,,0,1,2","   4.4",",,,0,3,2","   9.4",",,,0,1,2","  11.1",",,,0,3,2","  10.9",",,,0,1,2","   9.2",",,,0,3,2","4.69",",,,0","  14.3",",,,0,1,2","  16.3",",,,0,3,2","15.87",",,,0","148.2",",,,0","0",",,,0","10.13",",0","17.56",",,,0","2.70",",,,0","2567",",,,0"
"USC00124550","1990-11","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","","","0.0","1,0","5",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","13","1,0","0","1,0","6","1,0","0","1,0","-6.7","1,0,09,+","0",",,0,30,+","0",",,0,30,+","32.8",",,0,05,","25.0","1,0,01,","","","","","  12.8","3,,,0,1,2","  12.8","1,,,0,3,2","319.2","1,0","  14.4","2,,,0,1,2","  17.8","1,,,0,3,2","   2.8","3,,,0,1,2","   2.2","1,,,0,3,2","   5.0","2,,,0,1,2","   5.0","1,,,0,3,2","   7.0","3,,,0,1,2","   6.2","1,,,0,3,2","","","   9.2","2,,,0,1,2","  10.6","1,,,0,3,2","","","89.5",",,,0","0",",,,0","7.33","1,0","13.63","1,,,0","1.02","1,,,0","",""
"USC00124550","1990-12","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","","","0.0","2,0","11",",0","10",",0","2",",0","6","1,0","2","1,0","3","2,0","28","2,0","8",",0","0",",0","0",",0","-23.3","2,0,27,+","127","1,,0,28,","38","1,,0,28,","42.9",",,0,30,","14.4",",0,13,","","","","","   4.4",",,,0,1,2","   4.4",",,,0,3,2","558.7",",0","   6.7",",,,0,1,2","   8.3",",,,0,3,2","   1.7",",,,0,1,2","   1.7",",,,0,3,2","   1.7",",,,0,1,2","   1.7",",,,0,3,2","   2.8",",,,0,1,2","   2.7",",,,0,3,2","","","   3.6",",,,0,1,2","   4.3",",,,0,3,2","","","147.1",",,,0","63","1,,,0","-1.15","2,0","4.49",",,,0","-6.80","2,,,0","",""
"USC00124550","1991-01","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","0.0","","0.0","3,0","6","5,0","5","5,0","0","5,0","12",",0","3","1,0","2","1,0","30","1,0","20","3,0","0","3,0","0","3,0","-18.9","1,0,23,+","51",",,0,31,+","51","1,,0,30,+","13.5","5,,0,12,","7.2","3,0,15,","","","","","   1.7","1,,,0,1,2","   1.7","1,,,0,3,2","679.7","3,0","   3.3","1,,,0,1,2","   2.8","1,,,0,3,2","  -0.6","1,,,0,1,2","  -0.6","1,,,0,3,2","  -0.6","1,,,0,1,2","  -0.6","1,,,0,3,2","   0.1","1,,,0,1,2","   0.1","1,,,0,3,2","","","   0.2","1,,,0,1,2","   0.3","1,,,0,3,2","","","38.6","3,a,,0","150","1,,,0","-5.73","3,0","-1.64","3,,,0","-9.82","1,,,0","",""
"USC00124550","1991-02","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","0.0","","0.0","2,0","5","1,0","3","1,0","0","1,0","4","1,0","2","2,0","2","1,0","21","1,0","7","2,0","0","2,0","0","2,0","-17.8","1,0,18,+","76","1,,0,28,","76","2,,0,28,","7.6","1,,0,18,","12.2","2,0,22,+","","","","","   3.3","1,,,0,1,2","   2.8","2,,,0,3,2","506.8","2,0","   7.8","1,,,0,1,2","   6.1","2,,,0,3,2","  -0.6","1,,,0,1,2","  -0.6","2,,,0,3,2","  -0.6","1,,,0,1,2","  -0.6","2,,,0,3,2","   1.4","1,,,0,1,2","   1.2","2,,,0,3,2","","","   3.0","1,,,0,1,2","   1.8","2,,,0,3,2","","","17.2","1,,,0","114","2,,,0","-1.07","2,0","3.54","2,,,0","-5.68","1,,,0","",""
"USC00124550","1991-03","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","0.0","","0.0","2,0","9","1,0","7","1,0","1","1,0","3",",0","1","1,0","0","2,0","22","2,0","1","1,0","3","1,0","0","1,0","-8.9","2,0,09,+","127",",,0,14,","127","1,,0,14,","34.8","1,,0,14,","23.9","1,0,28,","","","","","  11.1","1,,,0,1,2","  11.1","1,,,0,3,2","402.2","1,0","  16.7","1,,,0,1,2","  14.4","1,,,0,3,2","   1.1","1,,,0,1,2","   2.2","1,,,0,3,2","   2.8","1,,,0,1,2","   2.8","1,,,0,3,2","   4.2","1,,,0,1,2","   4.7","1,,,0,3,2","","","   8.7","1,,,0,1,2","   7.2","1,,,0,3,2","","","92.8","1,,,0","127","1,,,0","4.53","2,0","10.84","1,,,0","-1.79","2,,,0","",""
"USC00124550","1991-04","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","6.6","","6.6","1,0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","8","1,0","0","1,0","-5.6",",0,02,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,15,","27.2","1,0,08,+","","","","","  16.1",",,,0,1,2","  15.6",",,,0,3,2","210.9","1,0","  19.4",",,,0,1,2","  24.4",",,,0,3,2","   5.0",",,,0,1,2","   3.9",",,,0,3,2","   7.8",",,,0,1,2","  10.0",",,,0,3,2","  10.9",",,,0,1,2","  10.1",",,,0,3,2","","","  14.4",",,,0,1,2","  16.8",",,,0,3,2","","","79.0",",,,0","0",",,,0","11.35","1,0","17.39","1,,,0","5.31",",,,0","3622",",,,0"
"USC00124550","1991-05","41.08333","-86.51667","228.6","KEWANNA 7 NW, IN US","","","","","10","2,0","8","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4","2,,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.7",",a,,0","0",",,,0","","","","","","","",""
