"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023065","2011-09","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","4.0",",W","597.3","X","25.0",",X","5",",X","1",",X","0",",X","0",",W","0",",W","0",",X","0",",X","0",",X","25",",X","3",",X","3","","1","","4","","1.1",",X,30,","0",",,W,30,+","0",",,W,30,+","6.1",",,X,15,","38.3",",X,01,","","","71.6","X","  24.4",",,,7,3,2","71.6",",X","  27.2",",,,7,3,2","  13.9",",,,7,3,2","  15.6",",,,7,3,2","  18.0",",,,7,3,2","","","  20.7",",,,7,3,2","","","9.8",",,,X","0",",,,W","16.78",",X","25.40",",,,X","8.15",",,,X","","","","","350",",X","260","1,X","","","","","","","13.0",",X","17.4","1,X","",""
"USW00023065","2011-10","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","5.2",",W","606.2","X","8.9",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","16",",X","1",",X","2","","1","","3","","-5.6",",X,27,","0",",T,X,27,","5",",,X,26,","21.6",",,X,08,","32.2",",X,03,","","","266.5","X","  17.8",",,,7,3,2","194.9",",X","  20.6",",,,7,3,2","   7.2",",,,7,3,2","   9.4",",,,7,3,2","  12.5",",,,7,3,2","","","  15.0",",,,7,3,2","","","54.9",",,,X","5",",,,X","12.33",",X","20.87",",,,X","3.79",",,,X","","","","","180",",X","180",",X","","","","","","","20.6",",X","27.3",",X","",""
"USW00023065","2011-11","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","5.3",",W","606.2","X","0.0",",X","3",",X","1",",X","0",",X","1",",X","1",",X","0",",X","26",",X","0",",X","2",",X","0",",X","5","","1","","","","-10.6",",X,21,","51",",,X,03,","79",",,X,02,","6.6",",,X,02,","22.2",",X,24,","","","682.8","X","   8.9",",,,7,3,2","416.3",",X","  11.1",",,,7,3,2","   2.2",",,,7,3,2","   3.9",",,,7,3,2","   4.7",",,,7,3,2","","","   6.7",",,,7,3,2","","","7.9",",,,X","87",",,,X","4.46",",X","12.78",",,,X","-3.87",",,,X","","","","","310",",X","310","1,X","","","","","","","21.9",",X","27.7","1,X","",""
"USW00023065","2011-12","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","5.0",",W","606.2","X","0.0",",X","3",",X","1",",X","0",",X","17",",X","2",",X","2",",X","30",",X","4",",X","0",",X","0",",X","6","","3","","","","-22.2",",X,06,","178",",,X,04,","165",",,X,03,","8.6",",,X,03,","20.0",",X,29,","","","1291.1","X","   3.9",",,,7,3,2","608.3",",X","   6.1",",,,7,3,2","  -1.1",",,,7,3,2","   0.6",",,,7,3,2","   0.7",",,,7,3,2","","","   1.7",",,,7,3,2","","","10.4",",,,X","198",",,,X","-1.29",",X","5.51",",,,X","-8.08",",,,X","","","","","300",",X","300",",X","","","","","","","26.4",",X","34.4",",X","",""
"USW00023065","2012-01","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","5.4",",W","0.0","X","0.0",",X","3",",X","0",",X","0",",X","0",",X","0",",X","1",",X","30",",X","1",",X","1",",X","0",",X","4","","","","","","-18.3",",X,17,","0",",T,X,17,+","5",",,X,07,","1.5",",,X,22,","22.8",",X,05,","","","1815.3","X","   2.2",",,,2,3,2","524.2",",X","   4.4",",,,2,3,2","  -1.1",",,,2,3,2","   0.0",",,,2,3,2","   0.3",",,,2,3,2","","","   1.6",",,,2,3,2","","","2.3",",,,X","8",",,,X","1.42",",X","10.34",",,,X","-7.49",",,,X","","","","","340",",X","340",",X","","","","","","","20.1",",X","25.9",",X","",""
"USW00023065","2012-02","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","6.0",",W","0.0","X","0.0",",X","6",",X","2",",X","0",",X","3",",X","2",",X","0",",X","29",",X","4",",X","0",",X","0",",X","11","","1","","","","-17.2",",X,11,","51",",,X,11,+","79",",,X,03,","4.6",",,X,03,","19.4",",X,22,","","","2335.0","X","   3.3","2,,,7,3,2","519.7",",X","   5.0","2,,,7,3,2","   0.0","2,,,7,3,2","   0.0","2,,,7,3,2","   0.7","2,,,7,3,2","","","   1.7","2,,,7,3,2","","","10.7",",,,X","137",",,,X","0.41",",X","7.57",",,,X","-6.74",",,,X","","","","","330",",X","320",",Z","","","","","","","20.6",",X","26.4",",Z","",""
"USW00023065","2012-03","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","5.5",",W","0.8","X","0.8",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","17",",X","0",",X","6","","2","","","","-8.9",",X,03,","0",",,X,31,+","0",",T,X,01,","11.9",",,X,22,","29.4",",X,17,","","","2581.4","X","  11.1","1,,,7,3,2","246.4",",X","  14.4","1,,,7,3,2","   0.6","1,,,7,3,2","   2.8","1,,,7,3,2","   6.7","1,,,7,3,2","","","   9.5","1,,,7,3,2","","","15.2",",,,X","0",",T,,X","10.41",",X","20.13",",,,X","0.70",",,,X","","","","","180",",X","180",",X","","","","","","","19.7",",X","23.7",",X","",""
"USW00023065","2012-04","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","5.9",",W","8.6","X","7.8",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","13",",X","1",",X","10","","4","","4","","-1.1",",X,16,","0",",,X,30,+","0",",T,X,03,","30.2",",,X,03,","33.9",",X,24,","","","2763.0","X","  15.0",",,,7,3,2","181.6",",X","  17.8",",,,7,3,2","   8.3",",,,7,3,2","   8.9",",,,7,3,2","  10.7",",,,7,3,2","","","  13.4",",,,7,3,2","","","72.6",",,,X","0",",T,,X","12.54",",X","19.98",",,,X","5.09",",,,X","","","","","330",",X","340",",X","","","","","","","20.6",",X","25.0",",X","",""
"USW00023065","2012-05","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","5.4",",W","44.9","X","36.3",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","6",",X","6","","1","","4","","3.9",",X,20,+","0",",,X,31,+","0",",,X,31,+","4.1",",,X,12,","36.1",",X,26,","","","2833.3","X","  18.3",",,,7,3,2","70.3",",X","  22.2",",,,7,3,2","  13.3",",,,7,3,2","  15.0",",,,7,3,2","  15.8",",,,7,3,2","","","  19.3",",,,7,3,2","","","11.2",",,,X","0",",,,X","17.24",",X","26.74",",,,X","7.74",",,,X","","","","","170",",X","180",",X","","","","","","","21.9",",X","27.3",",X","",""
"USW00023065","2012-06","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","6.3",",W","244.6","X","199.7",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","19",",X","1","","","","9","","7.8",",X,01,","0",",,X,30,+","0",",,X,30,+","15.5",",,X,15,","43.3",",X,27,+","","","2833.8","X","  24.4",",,,7,3,2","0.5",",X","  27.8",",,,7,3,2","  17.2",",,,7,3,2","  20.6",",,,7,3,2","  21.2",",,,7,3,2","","","  24.7",",,,7,3,2","","","25.2",",,,X","0",",,,X","24.97",",X","34.76",",,,X","15.19",",,,X","","","","","340",",X","310",",X","","","","","","","17.9",",X","24.1",",X","",""
"USW00023065","2012-07","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","4.8",",W","510.2","X","265.6",",X","3",",X","2",",X","1",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","27",",X","","","","","8","","11.7",",X,10,","0",",,W,31,+","0",",,W,31,+","31.0",",,X,08,","40.6",",X,21,","","","0.0","X","  25.0",",,,7,3,2","0.0",",X","  27.8",",,,7,3,2","  21.7",",,,7,3,2","  24.4",",,,7,3,2","  23.8",",,,7,3,2","","","  26.8",",,,7,3,2","","","47.0",",,,X","0",",,,W","26.90",",X","36.26",",,,X","17.54",",,,X","","","","","280",",X","280",",X","","","","","","","20.6",",X","24.6",",X","",""
"USW00023065","2012-08","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","4.7",",X","677.1","X","166.9",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","2","","","","10","","6.7",",X,19,","0",",,X,31,+","0",",,X,31,+","11.2",",,X,07,","38.9",",X,06,+","","","2.8","X","  24.4","1,,,7,3,2","2.8",",X","  27.2","1,,,7,3,2","  16.1","1,,,7,3,2","  21.1","1,,,7,3,2","  21.4","1,,,7,3,2","","","  24.7","1,,,7,3,2","","","22.9",",,,X","0",",,,X","23.63",",X","32.62",",,,X","14.64",",,,X","","","","","160",",X","320",",X","","","","","","","17.4",",X","23.2",",X","",""
"USW00023065","2012-09","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","4.3",",X","724.3","X","47.2",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","7",",X","3","","2","","1","","3.3",",X,24,+","0",",,X,30,+","0",",,X,30,+","5.6",",,X,12,","36.1",",X,11,+","","","43.8","X","  21.7",",,,7,3,2","41.0",",X","  25.0",",,,7,3,2","  15.0",",,,7,3,2","  16.7",",,,7,3,2","  17.5",",,,7,3,2","","","  20.3",",,,7,3,2","","","11.5",",,,X","0",",,,X","18.54",",X","27.91",",,,X","9.17",",,,X","","","","","330",",X","350",",X","","","","","","","17.9",",X","21.9",",X","",""
"USW00023065","2012-10","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","5.0",",X","725.1","X","0.8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","15",",X","1",",X","7","","4","","1","","-6.7",",X,27,","0",",T,X,25,","13",",,X,05,","4.1",",,X,06,","32.2",",X,03,","","","302.4","X","  16.7",",,,7,3,2","258.6",",X","  18.9",",,,7,3,2","   0.6",",,,7,3,2","   7.8",",,,7,3,2","   9.8",",,,7,3,2","","","  12.9",",,,7,3,2","","","10.4",",,,X","13",",,,X","10.02",",X","18.55",",,,X","1.48",",,,X","","","","","330",",X","320",",X","","","","","","","21.0",",X","27.3",",X","",""
"USW00023065","2012-11","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","4.5",",X","725.1","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","6",",X","0",",X","","","","","1","","-11.7",",X,11,","0",",,X,30,+","0",",T,X,11,","0.0",",T,X,11,+","25.6",",X,01,","","","652.2","X","  10.6",",,,7,3,2","349.8",",X","  12.8",",,,7,3,2","   2.8",",,,7,3,2","   5.6",",,,7,3,2","   6.6",",,,7,3,2","","","   9.0",",,,7,3,2","","","0.0",",T,,X","0",",T,,X","6.67",",X","17.11",",,,X","-3.77",",,,X","","","","","220",",X","220",",X","","","","","","","19.2",",X","24.6",",X","",""
"USW00023065","2012-12","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","4.8",",X","725.1","X","0.0",",X","5",",X","2",",X","0",",X","9",",X","3",",X","4",",X","30",",X","7",",X","0",",X","0",",X","4","","4","","","","-23.3",",X,26,","102",",,X,26,+","107",",,X,25,+","7.1",",,X,19,","20.6",",X,01,","","","1274.1","X","   7.2",",,,7,3,2","621.9",",X","   9.4",",,,7,3,2","  -1.7",",,,7,3,2","  -1.1",",,,7,3,2","   2.0",",,,7,3,2","","","   3.6",",,,7,3,2","","","14.5",",,,X","242",",,,X","-1.73",",X","6.47",",,,X","-9.93",",,,X","","","","","360",",X","350",",X","","","","","","","19.2",",X","24.6",",X","",""
"USW00023065","2013-01","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","4.9",",X","0.0","W","0.0",",X","4",",X","0",",X","0",",X","6",",X","0",",X","2",",X","31",",X","8",",X","0",",X","0",",X","9","","1","","","","-19.4",",X,14,","25",",,X,06,+","8",",,X,29,","1.0",",,X,26,","20.6",",X,28,","","","1871.3","W","   0.0",",,,7,3,2","597.2",",X","   1.7",",,,7,3,2","  -2.2",",,,7,3,2","  -1.7",",,,7,3,2","  -1.0",",,,7,3,2","","","  -0.6",",,,7,3,2","","","1.9",",,,X","19",",,,X","-0.93",",X","7.33",",,,X","-9.20",",,,X","","","","","330",",X","240",",X","","","","","","","17.0",",X","21.9",",X","",""
"USW00023065","2013-02","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","6.2",",X","0.0","W","0.0",",X","6",",X","2",",X","0",",X","9",",X","2",",X","1",",X","28",",X","4",",X","0",",X","0",",X","3","","4","","","","-18.3",",X,22,","254",",,X,22,","188",",,X,21,","12.4",",,X,21,","18.3",",X,17,","","","2403.4","W","   2.2",",,,7,3,2","532.1",",X","   5.0",",,,7,3,2","   0.0",",,,7,3,2","   0.0",",,,7,3,2","   0.5",",,,7,3,2","","","   1.6",",,,7,3,2","","","19.8",",,,X","318",",,,X","-0.67",",X","7.14",",,,X","-8.48",",,,X","","","","","320",",X","290",",X","","","","","","","19.7",",X","25.9",",X","",""
"USW00023065","2013-03","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","5.5",",X","0.0","W","0.0",",X","8",",X","5",",X","0",",X","11",",X","3",",X","0",",X","25",",X","4",",X","3",",X","0",",X","6","","2","","","","-17.2",",X,25,","330",",,X,24,","279",",,X,23,","16.0",",,X,23,","26.7",",X,15,","","","2876.4","W","   6.7",",,,7,3,2","473.0",",X","  10.0",",,,7,3,2","   0.0",",,,7,3,2","   0.0",",,,7,3,2","   1.9",",,,7,3,2","","","   4.3",",,,7,3,2","","","37.0",",,,X","504",",,,X","3.07",",X","11.37",",,,X","-5.23",",,,X","","","","","360",",X","350",",W","","","","","","","20.6",",X","25.0",",W","",""
"USW00023065","2013-04","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","6.1","1,W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","4",",W","3",",W","0",",W","20",",W","2",",W","10",",W","0",",W","3","","","","","","-10.5",",W,10,","230",",,W,23,","155",",,W,22,","7.6",",,W,22,","30.6",",W,28,","","","3223.1","W","  11.7",",,,7,3,2","346.7",",W","  15.6",",,,7,3,2","   0.6",",,,7,3,2","   2.8",",,,7,3,2","   5.1",",,,7,3,2","","","   8.2",",,,7,3,2","","","20.2",",,,W","323",",,,W","6.78",",W","14.91",",,,W","-1.36",",,,W","","","","","330","1,W","330","1,W","","","","","","","19.7","1,W","23.3","1,W","",""
"USW00023065","2013-05","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","5.9",",W","47.8","W","47.8",",W","9",",W","5",",W","0",",W","1",",W","1",",W","0",",W","6",",W","0",",W","23",",W","4",",W","2","","","","7","","-3.8",",W,05,","100",",,W,02,","89",",,W,01,","9.1",",,W,25,","34.4",",W,14,","","","3338.7","W","  17.8",",,,7,3,2","115.6",",W","  21.7",",,,7,3,2","   5.6",",,,7,3,2","   7.8",",,,7,3,2","  12.7",",,,7,3,2","","","  16.4",",,,7,3,2","","","32.3",",,,W","89",",,,W","16.15",",W","24.26",",,,W","8.03",",,,W","","","","","170",",W","170",",W","","","","","","","21.5",",W","25.9",",W","",""
"USW00023065","2013-06","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","5.3",",W","187.0","W","139.2",",W","8",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","17",",W","2","","","","5","","3.9",",W,02,","0",",,W,30,+","0",",,W,30,+","26.4",",,W,16,","41.7",",W,11,","","","3356.8","W","  23.3",",,,7,3,2","18.1",",W","  25.6",",,,7,3,2","  14.4",",,,7,3,2","  17.2",",,,7,3,2","  19.0",",,,7,3,2","","","  22.4",",,,7,3,2","","","77.2",",,,W","0",",,,W","22.37",",W","31.47",",,,W","13.27",",,,W","","","","","270",",W","260",",W","","","","","","","21.0",",W","26.8",",W","",""
"USW00023065","2013-07","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","4.7",",W","362.6","W","175.6",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","15",",W","4","","","","4","","8.9",",W,02,","0",",,W,31,+","0",",,W,31,+","3.6",",,W,19,","38.9",",W,12,","","","4.1","W","  26.1",",,,7,3,2","4.1",",W","  29.4",",,,7,3,2","  20.6",",,,7,3,2","  21.1",",,,7,3,2","  23.2",",,,7,3,2","","","  25.9",",,,7,3,2","","","11.3",",,,W","0",",,,W","23.86",",W","31.82",",,,W","15.90",",,,W","","","","","360",",W","360",",W","","","","","","","15.7",",W","19.7",",W","",""
"USW00023065","2013-08","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","4.6",",W","538.8","W","176.2",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","16",",W","3","","","","3","","12.2",",W,16,+","0",",,W,31,+","0",",,W,31,+","11.4",",,W,07,","38.9",",W,30,","","","4.1","W","  23.9",",,,7,3,2","0.0",",W","  27.8",",,,7,3,2","  20.6",",,,7,3,2","  22.2",",,,7,3,2","  21.9",",,,7,3,2","","","  24.8",",,,7,3,2","","","23.6",",,,W","0",",,,W","24.02",",W","31.56",",,,W","16.47",",,,W","","","","","330",",W","320",",W","","","","","","","14.3",",W","19.7",",W","",""
"USW00023065","2013-09","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","5.4","1,W","638.8","W","100.0",",W","8",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","8",",W","6","","","","","","4.4",",W,28,","0",",,W,30,+","0",",,W,30,+","104.4",",,W,12,","37.8",",W,07,+","","","32.4","W","  24.4",",,,7,3,2","28.3",",W","  27.8",",,,7,3,2","  13.9",",,,7,3,2","  17.2",",,,7,3,2","  18.8",",,,7,3,2","","","  22.4",",,,7,3,2","","","164.9",",,,W","0",",,,W","20.72",",W","28.27",",,,W","13.17",",,,W","","","","","320",",W","320",",W","","","","","","","21.0",",W","25.9",",W","",""
"USW00023065","2013-10","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","5.6",",W","638.8","W","0.0",",W","8",",W","5",",W","0",",W","1",",W","1",",W","0",",W","7",",W","0",",W","8",",W","0",",W","5","","","","","","-2.1",",W,16,","50",",,W,18,","102",",,W,18,","10.2",",,W,10,","28.3",",W,10,","","","290.8","W","  16.1",",,,7,3,2","258.4",",W","  20.0",",,,7,3,2","   6.7",",,,7,3,2","   8.3",",,,7,3,2","  10.4",",,,7,3,2","","","  13.3",",,,7,3,2","","","31.7",",,,W","102",",,,W","10.00",",W","17.27",",,,W","2.72",",,,W","","","","","160",",W","160",",W","","","","","","","18.3",",W","23.7",",W","",""
"USW00023065","2013-11","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","5.2",",W","638.8","W","0.0",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","24",",W","1",",W","3",",W","0",",W","2","","","","","","-9.9",",W,25,+","0",",T,W,22,","8",",,W,21,","4.1",",,W,05,","25.0",",W,08,","","","716.4","W","   7.8",",,,7,3,2","425.6",",W","  10.0",",,,7,3,2","   1.1",",,,7,3,2","   2.2",",,,7,3,2","   4.3",",,,7,3,2","","","   6.6",",,,7,3,2","","","4.4",",,,W","8",",,,W","4.15",",W","12.04",",,,W","-3.75",",,,W","","","","","190",",W","190",",W","","","","","","","17.9",",W","21.9",",W","",""
"USW00023065","2013-12","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","5.3",",W","638.8","W","0.0",",W","2",",W","0",",W","0",",W","3",",W","1",",W","4",",W","30",",W","9",",W","1",",W","0",",W","3","","","","","","-21.0",",W,08,","30",",,W,10,+","53",",,W,08,","1.0",",,W,08,","22.8",",W,18,","","","1326.1","W","   3.3",",,,7,3,2","609.7",",W","   6.7",",,,7,3,2","  -3.3",",,,7,3,2","  -2.2",",,,7,3,2","  -0.7",",,,7,3,2","","","   0.8",",,,7,3,2","","","1.3",",,,W","63",",,,W","-1.34",",W","6.93",",,,W","-9.60",",,,W","","","","","340",",W","330",",W","","","","","","","16.1",",W","19.7",",W","",""
"USW00023065","2014-01","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","6.3",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","7",",W","4",",W","3",",W","31",",W","6",",W","0",",W","0",",W","6","","","","","","-22.7",",W,06,+","80",",,W,31,","61",",,W,30,+","4.3",",,W,31,","19.4",",W,19,","","","1926.7","W","   1.1",",,,7,3,2","600.6",",W","   4.4",",,,7,3,2","  -1.1",",,,7,3,2","  -0.6",",,,7,3,2","  -0.3",",,,7,3,2","","","   1.1",",,,7,3,2","","","14.5",",,,W","244",",,,W","-1.04",",W","7.02",",,,W","-9.10",",,,W","","","","","330",",W","330",",W","","","","","","","21.5",",W","28.6",",W","",""
"USW00023065","2014-02","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","6.0",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","16",",W","3",",W","5",",W","26",",W","11",",W","0",",W","0",",W","4","","","","","","-25.5",",W,05,","150",",,W,05,","114",",,W,04,","3.8",",,W,04,","17.2",",W,18,","","","2540.5","W","   1.7",",,,7,3,2","613.8",",W","   3.9",",,,7,3,2","  -2.2",",,,7,3,2","  -1.7",",,,7,3,2","  -0.7",",,,7,3,2","","","   0.1",",,,7,3,2","","","9.4",",,,W","223",",,,W","-3.59",",W","2.81",",,,W","-9.99",",,,W","","","","","360",",W","360",",W","","","","","","","20.1",",W","25.9",",W","",""
"USW00023065","2014-03","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","6.6",",W","0.0","W","0.0",",W","7",",W","1",",W","0",",W","1",",W","1",",W","1",",W","27",",W","3",",W","6",",W","0",",W","4","","","","","","-18.2",",W,02,","50",",,W,19,","64",",,W,18,","5.8",",,W,18,","25.0",",W,09,","","","2971.3","W","   6.7",",,,7,3,2","430.8",",W","   8.3",",,,7,3,2","  -2.2",",,,7,3,2","  -1.1",",,,7,3,2","   2.1",",,,7,3,2","","","   4.6",",,,7,3,2","","","10.7",",,,W","90",",,,W","4.44",",W","13.16",",,,W","-4.29",",,,W","","","","","320",",W","320",",W","","","","","","","21.0",",W","25.9",",W","",""
"USW00023065","2014-04","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","7.6",",W","2.2","W","2.2",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","11",",W","0",",W","12",",W","0",",W","6","","","","1","","-6.6",",W,01,","0",",T,W,14,","10",",,W,13,","5.3",",,W,27,","30.0",",W,26,","","","3217.0","W","  12.2",",,,7,3,2","245.7",",W","  15.0",",,,7,3,2","   3.3",",,,7,3,2","   6.1",",,,7,3,2","   7.8",",,,7,3,2","","","  10.6",",,,7,3,2","","","10.9",",,,W","10",",,,W","10.22",",W","18.67",",,,W","1.76",",,,W","","","","","330",",W","330",",W","","","","","","","23.7",",W","28.6",",W","",""
"USW00023065","2014-05","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","5.5",",W","24.2","W","22.0",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","22",",W","1",",W","5","","","","4","","-1.6",",W,02,","0",",T,W,12,","0",",T,W,12,+","22.4",",,W,22,","32.2",",W,29,","","","3335.8","W","  18.9",",,,7,3,2","118.8",",W","  21.7",",,,7,3,2","   6.7",",,,7,3,2","   8.9",",,,7,3,2","  12.6",",,,7,3,2","","","  15.4",",,,7,3,2","","","44.5",",,,W","0",",T,,W","15.21",",W","23.82",",,,W","6.61",",,,W","","","","","350",",W","350",",W","","","","","","","17.4",",W","23.3",",W","",""
"USW00023065","2014-06","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","5.8",",W","103.5","W","79.3",",W","16",",W","11",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","5",",W","5","","","","4","","5.6",",W,10,","0",",,W,30,+","0",",,W,30,+","23.6",",,W,09,","35.0",",W,03,","","","3357.4","W","  20.6",",,,7,3,2","21.6",",W","  23.3",",,,7,3,2","  13.3",",,,7,3,2","  14.4",",,,7,3,2","  18.3",",,,7,3,2","","","  21.1",",,,7,3,2","","","140.5",",,,W","0",",,,W","20.25",",W","27.98",",,,W","12.52",",,,W","","","","","340",",W","340",",W","","","","","","","25.9",",W","32.2",",W","",""
"USW00023065","2014-07","39.3672","-101.6932","1114.3","GOODLAND RENNER FIELD, KS US","4.9",",W","267.7","W","164.2",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","13",",W","5","","","","2","","12.2",",W,31,+","0",",,W,31,+","0",",,W,31,+","12.7",",,W,13,","38.3",",W,20,","","","8.0","W","  23.9",",,,7,3,2","8.0",",W","  26.1",",,,7,3,2","  16.1",",,,7,3,2","  20.6",",,,7,3,2","  21.4",",,,7,3,2","","","  24.2",",,,7,3,2","","","52.7",",,,W","0",",,,W","23.37",",W","30.72",",,,W","16.02",",,,W","","","","","170",",W","170",",W","","","","","","","14.3",",W","17.9",",W","",""
