"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00025924","1982-09","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","785.6","0","148.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","6.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","14.2",",,0,10,","38.9",",0,03,","238.0",",,,0","2.8","0","2.8",",0","15.61",",,,0","33.72",",,,0","43.8",",,,0","0",",,,0","23.19",",0","32.69",",,,0","13.68",",,,0","1548",",,,0"
"USC00025924","1982-10","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","788.7","0","3.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","31",",0","4",",0","","","-2.8",",0,11,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.3",",0,04,","233.8","4,,,0","91.1","0","88.3",",0","7.42","1,,,0","29.15","1,,,0","0.0",",,,0","0",",,,0","15.59",",0","28.71",",,,0","2.46",",,,0","1257","1,,,0"
"USC00025924","1982-11","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","788.7","0","0.0","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","13",",0","0",",0","","","-3.3","1,0,28,+","0",",,0,30,+","0",",,0,30,+","6.4",",,0,09,","27.2",",0,06,","109.4","2,,,0","285.8","0","194.7",",0","5.47",",,,0","21.19",",,,0","14.3",",,,0","0",",,,0","11.54","1,0","20.67",",,,0","2.42","1,,,0","1622",",,,0"
"USC00025924","1982-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","788.7","0","0.0",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","24",",0","0",",0","6",",0","0",",0","","","-7.2",",0,27,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,31,","25.6",",0,20,","111.4","3,,,0","629.8","0","344.0",",0","2.36","1,,,0","17.19","3,,,0","131.0",",,,0","0",",,,0","7.24",",0","16.09",",,,0","-1.62",",,,0","1824",",,,0"
"USC00025924","1983-01","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0","1,0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","25",",0","0","1,0","8","1,0","0","1,0","","","-7.2",",0,23,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,30,","23.3","1,0,12,","85.2","4,,,0","949.9","0","320.1","1,0","","","","","49.4",",,,0","0",",,,0","7.67","1,0","17.66","1,,,0","-2.32",",,,0","1525","1,,,0"
"USC00025924","1983-02","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","9",",0","0",",0","","","-6.1",",0,15,","0",",,0,28,+","0",",,0,28,+","20.1",",,0,04,","25.6",",0,19,","","","1225.4","0","275.5",",0","4.35","1,,,0","20.25","2,,,0","31.1",",,,0","0",",,,0","8.49",",0","18.02",",,,0","-1.03",",,,0","1527",",,,0"
"USC00025924","1983-03","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","11",",0","0",",0","","","-3.3",",0,17,+","0",",,0,31,+","0",",,0,31,+","44.5",",,0,04,","26.7",",0,11,","138.5","2,,,0","1471.7","0","246.3",",0","5.42",",,,0","23.77","1,,,0","84.4",",,,0","0",",,,0","10.39",",0","19.00",",,,0","1.77",",,,0","2119",",,,0"
"USC00025924","1983-04","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0","3,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0","2,0","18","2,0","0","2,0","","","-6.1","1,0,06,+","0",",,0,30,+","0",",,0,30,+","6.6",",,0,07,","30.0","2,0,25,","190.7","3,,,0","1633.5","0","161.8","2,0","6.77",",,,0","27.19",",,,0","7.6",",,,0","0",",,,0","12.53","3,0","22.56","2,,,0","2.49","1,,,0","1878",",,,0"
"USC00025924","1983-05","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","","","1","3,0","1","3,0","0","3,0","0",",0","0",",0","0","4,0","1","4,0","","","","","","","","","0.0","4,0,03,","0",",,0,31,+","0",",,0,31,+","17.0","3,,0,30,","","","265.1","4,,,0","","","","","","","30.70","1,,,0","17.0","3,,,0","0",",,,0","","","","","4.37","4,,,0","1622","1,,,0"
"USC00025924","1983-06","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","63.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","6.1",",0,05,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.2",",0,18,","332.4","1,,,0","","","15.7",",0","","","32.96",",,,0","0.0",",,,0","0",",,,0","19.92",",0","30.50",",,,0","9.33",",,,0","1559",",,,0"
"USC00025924","1983-07","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","229.3",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","9.4",",0,03,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,15,","41.1",",0,06,","","","0.0","0","0.0",",0","17.72","1,,,0","34.28","1,,,0","142.1",",,,0","0",",,,0","25.73",",0","34.90",",,,0","16.56",",,,0","1376",",,,0"
"USC00025924","1983-08","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","189.7","1,0","15",",0","14",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","19","1,0","","","8.9",",0,22,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,30,","37.2","1,0,27,","240.9","1,,,0","0.0","0","0.0","1,0","14.80",",,,0","34.61",",,,0","91.6",",,,0","0",",,,0","24.71","1,0","32.84","1,,,0","16.59",",,,0","959","2,,,0"
"USC00025924","1983-09","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","183.1","1,0","11",",0","7",",0","3",",0","","","0","1,0","0","1,0","0","1,0","0",",0","30",",0","18",",0","","","13.9","1,0,25,","","","0","1,,0,30,+","52.3",",,0,29,","38.9",",0,04,","175.4","3,,,0","0.0","0","0.0",",0","11.33",",,,0","36.62",",,,0","174.1",",,,0","0","1,,,0","24.67","1,0","32.52",",,,0","16.82","1,,,0","1027","1,,,0"
"USC00025924","1983-10","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","14.8",",0","11",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","5.6",",0,13,","0",",,0,31,+","0",",,0,31,+","80.0",",,0,02,","30.6",",0,11,","","","39.6","0","39.6",",0","","","","","168.4",",,,0","0",",,,0","17.53",",0","25.74",",,,0","9.33",",,,0","879",",,,0"
"USC00025924","1983-11","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","0.0","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0",",0","18",",0","0",",0","","","-6.7","1,0,28,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,21,","26.7",",0,17,+","100.9","5,,,0","254.2","0","214.6",",0","4.59",",,,0","19.19",",,,0","24.9",",,,0","0",",,,0","10.95","1,0","20.73",",,,0","1.17","1,,,0","791",",,,0"
"USC00025924","1983-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","0.0","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0","1,0","11","1,0","0","1,0","","","-6.7",",0,18,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,02,","26.7","1,0,25,","88.1","3,,,0","527.8","0","273.6","1,0","3.77","1,,,0","19.52",",,,0","18.5",",,,0","0",",,,0","9.31","1,0","19.03","1,,,0","-0.41",",,,0","1136",",,,0"
"USC00025924","1984-01","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","5",",0","0",",0","","","-7.8",",0,20,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,06,","23.3",",0,30,+","","","856.0","0","328.2",",0","2.08","5,,,0","","","57.2",",,,0","0",",,,0","7.75",",0","17.31",",,,0","-1.82",",,,0","1181",",,,0"
"USC00025924","1984-02","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","0",",0","25",",0","0",",0","15",",0","0",",0","","","-7.2",",0,27,+","","","0",",,0,29,+","0.0",",,0,29,+","25.0",",0,29,","145.9","1,,,0","1144.2","0","288.2",",0","1.74",",,,0","","","0.0",",,,0","0",",,,0","8.39",",0","19.69",",,,0","-2.90",",,,0","1225","1,,,0"
"USC00025924","1984-03","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","26",",0","0",",0","","","-4.4",",0,07,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","28.3",",0,21,","230.5",",,,0","1352.7","0","208.5",",0","3.05",",,,0","23.99",",,,0","0.0",",,,0","0",",,,0","11.61",",0","23.24",",,,0","-0.02",",,,0","1817",",,,0"
"USC00025924","1984-04","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","2.8","0","2.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","21",",0","2",",0","","","-4.4",",0,02,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,07,","32.8",",0,17,","285.7","2,,,0","1489.5","0","136.8",",0","6.04",",,,0","26.65",",,,0","9.4",",,,0","0",",,,0","13.87",",0","24.51",",,,0","3.22",",,,0","2031",",,,0"
"USC00025924","1984-05","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","99.2","0","96.4","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","20",",0","","","1.7","1,0,01,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,30,","38.9",",0,29,","","","1501.4","0","11.9",",0","","","","","11.4",",,,0","0",",,,0","21.16","1,0","33.26",",,,0","9.05","1,,,0","",""
"USC00025924","1984-06","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","250.4","0","151.2",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","8.9",",0,13,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,30,","36.7",",0,24,+","","","1501.4","0","0.0",",0","","","","","38.6",",,,0","0",",,,0","23.37",",0","33.62",",,,0","13.13",",,,0","",""
"USC00025924","1984-07","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","451.8","0","201.4",",0","23",",0","17",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","13.9",",0,11,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,28,","36.7",",0,20,+","","","0.0","0","0.0",",0","","","","","259.5",",,,0","0",",,,0","24.83",",0","32.49",",,,0","17.17",",,,0","",""
"USC00025924","1984-09","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","132.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","7.2",",0,29,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,26,+","36.1",",0,15,+","","","","","0.0",",0","","","","","12.5",",,,0","0",",,,0","22.75",",0","32.56",",,,0","12.93",",,,0","",""
"USC00025924","1984-10","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","6.3",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","1.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","29.2",",,0,03,","31.7",",0,01,","","","","","93.8",",0","","","","","59.0",",,,0","0",",,,0","15.51",",0","24.96",",,,0","6.06",",,,0","",""
"USC00025924","1984-11","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","17",",0","0",",0","","","-7.8",",0,27,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,23,","29.4",",0,05,","","","","","236.4",",0","","","","","15.0",",,,0","0",",,,0","10.45",",0","21.96",",,,0","-1.06",",,,0","",""
"USC00025924","1984-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","","","0.0","1,0","17",",0","13",",0","1",",0","0","2,0","0","1,0","0","1,0","22","1,0","0",",0","5",",0","0",",0","","","-7.2","1,0,14,","0","2,,0,31,+","0","1,,0,31,+","28.2",",,0,04,","23.3",",0,27,","","","","","316.5",",0","","","","","149.5",",,,0","0","1,,,0","7.85","1,0","16.97",",,,0","-1.27","1,,,0","",""
"USC00025924","1985-01","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","4",",0","0",",0","","","-6.7",",0,18,+","0",",,0,31,+","0",",,0,31,+","25.1",",,0,24,","22.2",",0,20,","","","","","347.7",",0","","","","","71.7",",,,0","0",",,,0","7.12",",0","15.44",",,,0","-1.21",",,,0","",""
"USC00025924","1985-02","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","","","","","0",",0","20",",0","0",",0","13",",0","0",",0","","","-10.0",",0,02,","","","","","12.7",",,0,22,","27.2",",0,16,+","","","","","281.8",",0","","","","","39.5",",,,0","","","8.27",",0","17.72",",,,0","-1.18",",,,0","",""
"USC00025924","1985-03","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","20",",0","0",",0","","","-5.0",",0,05,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,29,","28.9",",0,09,","","","","","212.5",",0","","","","","5.4",",,,0","0",",,,0","11.48",",0","21.31",",,,0","1.64",",,,0","",""
"USC00025924","1985-04","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","8.8","0","8.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","1",",0","","","-0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,28,","32.2",",0,14,","","","","","75.5",",0","","","","","55.9",",,,0","0",",,,0","16.11",",0","26.76",",,,0","5.45",",,,0","",""
"USC00025924","1985-05","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","52.2","0","43.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","11",",0","","","-0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.9",",0,24,","","","","","20.0",",0","","","","","0.0",",,,0","0",",,,0","19.09",",0","30.31",",,,0","7.86",",,,0","",""
"USC00025924","1985-06","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","227.3","0","175.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","5.6",",0,02,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,20,","41.1",",0,08,","","","","","3.5",",0","","","","","3.5",",,,0","0",",,,0","24.05",",0","36.03",",,,0","12.08",",,,0","",""
"USC00025924","1985-07","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","471.1","0","243.8",",0","16",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","13.3",",0,02,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,19,","40.0",",0,02,","","","0.0","0","0.0",",0","","","","","130.3",",,,0","0",",,,0","26.20",",0","34.60",",,,0","17.80",",,,0","",""
"USC00025924","1985-08","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","686.6","0","215.5","1,0","13",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","22",",0","","","10.6","1,0,15,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,03,","41.7",",0,24,","","","0.0","0","0.0",",0","","","","","59.0",",,,0","0",",,,0","25.40","1,0","33.86",",,,0","16.94","1,,,0","",""
"USC00025924","1985-09","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","766.8","0","80.2",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","6.7",",0,21,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,19,","35.6",",0,15,+","","","5.0","0","5.0",",0","","","","","92.0",",,,0","0",",,,0","20.84",",0","30.21",",,,0","11.46",",,,0","",""
"USC00025924","1985-10","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","779.6","0","12.8",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,17,","32.8",",0,06,","","","61.4","0","56.4",",0","","","","","66.1",",,,0","0",",,,0","16.92",",0","26.24",",,,0","7.61",",,,0","",""
"USC00025924","1985-11","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","779.6","0","0.0",",0","","","","","","","","","","","0",",0","12",",0","0",",0","17",",0","0",",0","","","-6.1",",0,20,+","","","","","","","28.3",",0,04,","","","277.5","0","216.1",",0","","","","","","","","","11.13",",0","21.21",",,,0","1.05",",,,0","",""
"USC00025924","1985-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","779.6","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","17",",0","0",",0","","","-6.7",",0,11,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,12,","25.0",",0,21,","","","572.9","0","295.4",",0","","","","","9.4",",,,0","0",",,,0","8.80",",0","20.18",",,,0","-2.57",",,,0","",""
"USC00025924","1986-01","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","19",",0","0",",0","","","-5.0",",0,25,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,31,+","27.8",",0,19,","","","821.4","0","248.5",",0","","","","","1.0",",,,0","0",",,,0","10.32",",0","22.17",",,,0","-1.54",",,,0","",""
"USC00025924","1986-02","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","13",",0","0",",0","","","-5.6",",0,11,","0",",,0,28,+","0",",,0,28,+","17.0",",,0,09,","29.4",",0,27,+","","","1037.3","0","215.9",",0","","","","","37.9",",,,0","0",",,,0","10.62",",0","20.59",",,,0","0.65",",,,0","",""
"USC00025924","1986-03","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","1.2","0","1.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","0",",0","","","-1.7",",0,20,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,18,","30.6",",0,27,","","","1189.7","0","152.4",",0","","","","","26.5",",,,0","0",",,,0","13.45",",0","23.36",",,,0","3.55",",,,0","",""
"USC00025924","1986-04","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","8.6","0","7.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","30",",0","1",",0","","","-2.2",",0,04,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,","32.2",",0,21,","","","1265.2","0","75.5",",0","","","","","0.0",",T,,0","0",",,,0","16.06",",0","27.03",",,,0","5.09",",,,0","",""
"USC00025924","1986-05","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","65.6","0","57.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","12",",0","","","-0.6",",0,08,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,31,","35.6",",0,26,+","","","1296.1","0","30.9",",0","","","","","12.9",",,,0","0",",,,0","19.17",",0","30.81",",,,0","7.54",",,,0","",""
"USC00025924","1986-06","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","247.3","0","181.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","7.2",",0,10,+","0",",,0,30,+","0",",,0,30,+","5.6",",,0,29,","38.3",",0,12,","","","1296.1","0","0.0",",0","","","","","18.3",",,,0","0",",,,0","24.39",",0","34.83",",,,0","13.95",",,,0","",""
"USC00025924","1986-07","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","450.8","0","203.5",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","13.3",",0,27,+","0",",,0,31,+","0",",,0,31,+","30.7",",,0,18,","40.0",",0,31,","","","0.0","0","0.0",",0","","","","","99.3",",,,0","0",",,,0","24.90",",0","32.66",",,,0","17.13",",,,0","",""
"USC00025924","1986-08","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","701.5","0","250.7",",0","17",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","17.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","31.8",",,0,29,","37.8",",0,24,+","","","0.0","0","0.0",",0","","","","","125.0",",,,0","0",",,,0","26.42",",0","33.69",",,,0","19.15",",,,0","",""
"USC00025924","1986-09","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","790.8","0","89.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,24,","36.7",",0,06,","","","14.8","0","14.8",",0","","","","","17.1",",,,0","0",",,,0","20.82",",0","30.89",",,,0","10.75",",,,0","",""
"USC00025924","1986-10","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","795.2","0","4.4",",0","2","1,0","1","1,0","0","1,0","","","0","1,0","0",",0","2",",0","0",",0","31",",0","0",",0","","","-1.1",",0,21,","","","0","1,,0,31,+","4.3","1,,0,08,","30.0",",0,01,","","","84.6","0","69.8",",0","","","","","6.1","1,,,0","0","1,,,0","16.22",",0","27.02",",,,0","5.43",",,,0","",""
"USC00025924","1986-11","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","795.2","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","17",",0","0",",0","","","-5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,03,","26.1",",0,29,+","","","262.9","0","178.3",",0","","","","","20.3",",,,0","0",",,,0","12.39",",0","21.52",",,,0","3.26",",,,0","",""
"USC00025924","1986-12","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","795.2","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","4",",0","0",",0","","","-7.8",",0,01,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,17,","24.4",",0,03,","","","586.7","0","323.8",",0","","","","","54.3",",,,0","0",",,,0","7.89",",0","17.12",",,,0","-1.34",",,,0","",""
"USC00025924","1987-01","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","9",",0","0",",0","","","-10.6",",0,18,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,31,","28.3",",0,27,","","","958.4","0","371.7",",0","","","","","30.2",",,,0","0",",,,0","6.34",",0","17.25",",,,0","-4.56",",,,0","",""
"USC00025924","1987-02","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","6",",0","2",",0","1",",0","0","4,0","0","3,0","0",",0","18",",0","0",",0","12",",0","0",",0","","","-6.1",",0,23,+","0","4,,0,28,+","0","3,,0,28,+","25.9",",,0,25,","25.0",",0,10,+","","","1235.6","0","277.2",",0","","","","","54.3",",,,0","0","3,,,0","8.43",",0","18.01",",,,0","-1.15",",,,0","",""
"USC00025924","1987-03","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","13",",0","0",",0","","","-6.1",",0,29,","0",",,0,31,+","0",",T,0,22,","2.8",",,0,22,","27.8",",0,31,","","","1489.5","0","253.9",",0","","","","","6.7",",,,0","0",",T,,0","10.14",",0","20.40",",,,0","-0.11",",,,0","",""
"USC00025924","1987-04","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","9.7","0","9.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","28",",0","2",",0","","","-1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,28,","32.8",",0,17,","","","1563.1","0","73.6",",0","","","","","28.3",",,,0","0",",,,0","16.20",",0","26.65",",,,0","5.76",",,,0","",""
"USC00025924","1987-05","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","32.8","0","23.1",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,21,+","32.2",",0,31,","","","1592.4","0","29.3",",0","","","","","16.8",",,,0","0",",,,0","18.13",",0","28.22",",,,0","8.05",",,,0","",""
"USC00025924","1987-06","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","206.1","0","173.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","6.1",",0,19,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,04,","39.4",",0,14,","","","1592.4","0","0.0",",0","","","","","8.4",",,,0","0",",,,0","24.11",",0","35.70",",,,0","12.52",",,,0","",""
"USC00025924","1987-07","31.4554","-110.968","1054.9","NOGALES 6 N, AZ US","428.1","0","222.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","8.3",",0,06,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,21,","39.4",",0,13,","","","0.0","0","0.0",",0","","","","","58.2",",,,0","0",",,,0","25.50",",0","35.36",",,,0","15.63",",,,0","",""
