"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014941","1991-04","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","6.2",",X","11.4","0","11.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","1",",0","9","","1","","4","","-1.1",",0,10,+","0",",,0,30,+","0",",,0,30,+","17.3",",,0,12,+","32.8",",0,06,","3411.8","0","214.6",",0","69.2",",,,0","0",",,,0","11.56",",0","18.16",",,,0","4.96",",,,0","","","120",",X","","","","","135",",X","","","17.4",",X","","","","","25.7",",X","",""
"USW00014941","1991-05","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.1",",X","86.3","0","74.9",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","17","","","","12","","1.1",",0,06,","0",",,0,31,+","0",",T,0,31,","82.0",",,0,17,","33.9",",0,28,","3496.2","0","84.4",",0","191.7",",,,0","0",",T,,0","18.02",",0","23.95",",,,0","12.10",",,,0","","","280",",X","","","","","270",",X","","","11.2",",X","","","","","24.2",",X","",""
"USW00014941","1991-06","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.3",",X","253.6","0","167.3",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","9","","1","","9","","9.4",",0,16,","0",",,0,30,+","0",",T,0,14,+","137.7",",,0,04,","37.8",",0,26,","3496.7","0","0.5",",0","165.8",",,,0","0",",T,,0","23.89",",0","29.77",",,,0","18.02",",,,0","","","50",",X","","","","","90",",X","","","17.0",",X","","","","","22.6",",X","",""
"USW00014941","1991-07","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.6",",X","443.3","0","189.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","8","","","","9","","11.7",",0,29,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,08,","37.2",",0,21,+","0.0","0","0.0",",0","30.3",",,,0","0",",,,0","24.45",",0","31.34",",,,0","17.56",",,,0","","","20",",X","","","","","360",",X","","","11.2",",X","","","","","17.5",",X","",""
"USW00014941","1991-08","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.5",",X","607.9","0","164.6",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","13","","","","3","","10.6",",0,19,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,07,","37.2",",0,21,","0.0","0","0.0",",0","33.1",",,,0","0",",,,0","23.64",",0","31.01",",,,0","16.27",",,,0","","","200",",X","","","","","180",",X","","","10.7",",X","","","","","15.9",",X","",""
"USW00014941","1991-09","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.1",",X","688.5","0","80.6",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","4",",0","6","","","","5","","-3.3",",0,19,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,12,","35.0",",0,08,","74.7","0","74.7",",0","38.8",",,,0","0",",,,0","18.53",",0","26.09",",,,0","10.97",",,,0","","","340",",X","","","","","360",",X","","","14.8",",X","","","","","20.0",",X","",""
"USW00014941","1991-10","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.3",",X","691.8","0","3.3",",0","5",",0","4",",0","0",",0","1",",0","1",",0","0",",0","14",",0","3",",0","14",",0","0",",0","6","","1","","","","-9.4",",0,30,","51",",,0,31,","140",",,0,31,","15.2",",,0,04,","31.1",",0,01,","350.6","0","275.9",",0","49.8",",,,0","166",",,,0","9.54",",0","17.24",",,,0","1.85",",,,0","","","360",",X","","","","","135",",X","","","14.3",",X","","","","","17.5",",X","",""
"USW00014941","1991-11","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.7",",X","691.8","0","0.0",",0","10",",0","5",",0","0",",0","13",",0","3",",0","4",",0","26",",0","12",",0","0",",0","0",",0","14","","3","","1","","-22.8",",0,04,","254",",,0,08,+","99",",,0,06,","17.3",",,0,29,","18.3",",0,13,","954.0","0","603.4",",0","58.0",",,,0","235",",,,0","-1.78",",0","3.56",",,,0","-7.12",",,,0","","","340",",X","","","","","315","2,X","","","17.4",",X","","","","","22.6","2,X","",""
"USW00014941","1991-12","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.6",",X","691.8","0","0.0",",0","4",",0","1",",0","0",",0","6",",0","0",",0","1",",0","29",",0","6",",0","0",",0","0",",0","11","","4","","","","-17.8",",0,04,","51",",,0,02,+","0",",T,0,03,+","17.5",",,0,12,","14.4",",0,07,","1541.1","0","587.1",",0","20.3",",,,0","0",",T,,0","-0.61",",0","4.63",",,,0","-5.85",",,,0","","","320",",X","","","","","315",",X","","","13.4",",X","","","","","19.0",",X","",""
"USW00014941","1992-01","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.2",",X","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","1",",0","0",",0","1",",0","29",",0","3","1,0","0","1,0","0","1,0","10","","2","","","","-21.7",",0,15,","25",",,0,15,","15",",,0,14,","6.1",",,0,01,","17.2","1,0,31,","2066.8","0","525.7","1,0","15.6",",,,0","26",",,,0","0.55","1,0","7.23","1,,,0","-6.13",",,,0","","","340",",X","","","","","360",",X","","","19.2",",X","","","","","24.2",",X","",""
"USW00014941","1992-02","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.1",",X","0.0","0","0.0",",0","6",",0","4",",0","0",",0","1",",0","0",",0","0",",0","26",",0","4",",0","1",",0","0",",0","11","","3","","","","-11.7",",0,08,","25",",,0,15,","20",",,0,14,","13.0",",,0,17,","22.8",",0,29,","2538.3","0","471.5",",0","37.6",",,,0","43",",,,0","2.08",",0","7.97",",,,0","-3.82",",,,0","","","310",",X","","","","","360",",X","","","11.6",",X","","","","","15.9",",X","",""
"USW00014941","1992-03","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.1",",X","0.0","0","0.0",",0","10",",0","5",",0","0",",0","3",",0","1",",0","0",",0","20",",0","1",",0","4",",0","0",",0","12","","4","","1","","-12.2",",0,10,","51",",,0,10,","74",",,0,09,","21.1",",,0,28,","26.7",",0,01,","2941.9","0","403.6",",0","63.2",",,,0","77",",,,0","5.31",",0","11.69",",,,0","-1.06",",,,0","","","20",",X","","","","","360",",X","","","18.3",",X","","","","","22.1",",X","",""
"USW00014941","1992-04","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.6",",X","4.7","0","4.7",",0","9",",0","3",",0","0",",0","2",",0","2",",0","0",",0","11",",0","0",",0","7",",0","1",",0","7","","1","","2","","-6.1",",0,02,+","76",",,0,21,","53",",,0,20,","5.3",",,0,20,","35.0",",0,30,","3218.8","0","276.9",",0","16.8",",,,0","78",",,,0","9.26",",0","16.29",",,,0","2.23",",,,0","","","200",",X","","","","","315",",X","","","13.9",",X","","","","","19.5",",X","",""
"USW00014941","1992-05","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.3",",X","37.6","0","32.9",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","10","","","","5","","0.6",",0,27,+","0",",,0,31,+","0",",T,0,15,","32.5",",,0,16,","33.3",",0,01,","3319.6","0","100.8",",0","54.4",",,,0","0",",T,,0","16.14",",0","23.86",",,,0","8.42",",,,0","","","190",",X","","","","","225",",X","","","14.3",",X","","","","","21.6",",X","",""
"USW00014941","1992-06","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.2",",X","97.9","0","60.3",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","9","","1","","6","","7.8",",0,21,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,15,","32.8",",0,16,","3332.7","0","13.1",",0","102.7",",,,0","0",",,,0","19.91",",0","26.35",",,,0","13.46",",,,0","","","120",",X","","","","","135",",X","","","13.9",",X","","","","","19.0",",X","",""
"USW00014941","1992-07","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.2",",X","166.5","0","68.6",",0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","8","","1","","14","","9.4",",0,18,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,28,","31.1",",0,07,","8.3","0","8.3",",0","110.8",",,,0","0",",,,0","20.28",",0","26.32",",,,0","14.23",",,,0","","","220",",X","","","","","225",",X","","","19.7",",X","","","","","24.7",",X","",""
"USW00014941","1992-08","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.3",",X","236.4","0","69.9",",0","7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","12","","2","","8","","8.9",",0,31,+","0",",,0,31,+","0",",T,0,13,","37.1",",,0,25,","33.9",",0,09,","33.9","0","25.6",",0","128.6",",,,0","0",",T,,0","19.76",",0","25.32",",,,0","14.21",",,,0","","","40",",X","","","","","45",",X","","","13.0",",X","","","","","21.6",",X","",""
"USW00014941","1992-09","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.1",",X","269.2","0","32.8",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","12","","2","","8","","0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,05,","31.1",",0,15,","101.7","0","67.8",",0","72.8",",,,0","0",",,,0","17.17",",0","24.34",",,,0","9.99",",,,0","","","200",",X","","","","","315",",X","","","14.3",",X","","","","","19.0",",X","",""
"USW00014941","1992-10","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.5",",X","276.2","0","7.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","1",",0","6","","1","","2","","-6.1",",0,18,","0",",,0,31,+","0",",T,0,08,","53.6",",,0,07,","33.9",",0,02,","341.9","0","240.2",",0","79.7",",,,0","0",",T,,0","10.81",",0","18.02",",,,0","3.60",",,,0","","","360",",X","","","","","360",",X","","","16.1",",X","","","","","21.6",",X","",""
"USW00014941","1992-11","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.0",",X","276.2","0","0.0",",0","9",",0","2",",0","0",",0","1",",0","0",",0","0",",0","25",",0","7",",0","0",",0","0",",0","15","","3","","","","-9.4",",0,28,","25",",,0,02,","20",",,0,02,","17.3",",,0,19,","17.8",",0,16,","872.5","0","530.6",",0","33.2",",,,0","67",",,,0","0.65",",0","4.00",",,,0","-2.71",",,,0","","","350",",X","","","","","315",",X","","","13.4",",X","","","","","19.0",",X","",""
"USW00014941","1992-12","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.2",",X","276.2","0","0.0",",0","8",",0","4",",0","0",",0","18",",0","3",",0","3",",0","31",",0","14",",0","0",",0","0",",0","9","","","","","","-20.0",",0,31,","102",",,0,06,","51",",,0,06,","7.9",",,0,13,","8.3",",0,11,","1576.3","0","703.8",",0","24.5",",,,0","195",",,,0","-4.37",",0","0.81",",,,0","-9.55",",,,0","","","310",",X","","","","","315",",X","","","18.3",",X","","","","","23.1",",X","",""
"USW00014941","1993-01","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.6",",X","0.0","0","0.0",",0","8",",0","3",",0","0",",0","31",",0","3",",0","7",",0","31",",0","22",",0","0",",0","0",",0","10","","1","","","","-22.8",",0,29,","254",",,0,21,","117",",,0,20,","11.7",",,0,20,","7.8",",0,31,","2391.9","0","815.6",",0","33.1",",,,0","331",",,,0","-7.98",",0","-2.61",",,,0","-13.35",",,,0","","","330",",X","","","","","315",",X","","","13.9",",X","","","","","19.5",",X","",""
"USW00014941","1993-02","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","3.8",",X","0.0","0","0.0",",0","11",",0","8",",0","0",",0","20",",0","7",",0","8",",0","27",",0","20",",0","0",",0","0",",0","18","","5","","","","-26.1",",0,23,+","406",",,0,28,+","173",",,0,20,","11.9",",,0,20,","7.2",",0,07,","3121.8","0","729.9",",0","43.2",",,,0","453",",,,0","-7.74",",0","-2.83",",,,0","-12.64",",,,0","","","310",",X","","","","","315",",X","","","9.4",",X","","","","","13.4",",X","",""
"USW00014941","1993-03","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.3",",X","0.0","0","0.0",",0","10",",0","4",",0","0",",0","13",",0","2",",0","0",",0","26",",0","6",",0","0",",0","0",",0","18","","3","","2","","-14.4",",0,13,","254",",,0,01,","46",",,0,18,","8.4",",,0,29,","20.0",",0,27,","3660.4","0","538.6",",0","29.1",",,,0","82",",,,0","0.96",",0","5.82",",,,0","-3.90",",,,0","","","330",",X","","","","","315",",X","","","17.0",",X","","","","","25.7",",X","",""
"USW00014941","1993-04","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.4",",X","0.0","0","0.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","9","","1","","3","","-6.7",",0,02,","0",",T,0,01,","3",",,0,14,+","37.1",",,0,19,","23.9",",0,26,+","3966.0","0","305.6",",0","93.7",",,,0","6",",,,0","8.15",",0","14.08",",,,0","2.21",",,,0","","","10",",X","","","","","270",",X","","","14.3",",X","","","","","21.6",",X","",""
"USW00014941","1993-05","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.3",",X","12.8","0","12.8",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","10","","","","8","","1.7",",0,03,","0",",,0,31,+","0",",T,0,06,","15.0",",,0,06,","30.6",",0,14,","4063.8","0","97.8",",0","61.1",",,,0","0",",T,,0","15.59",",0","22.01",",,,0","9.17",",,,0","","","360",",X","","","","","180",",X","","","13.9",",X","","","","","22.6",",X","",""
"USW00014941","1993-06","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.7",",X","88.5","0","75.7",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","11","","","","11","","5.6",",0,05,","0",",,0,30,+","0",",T,0,28,+","38.1",",,0,24,","33.9",",0,16,","4094.3","0","30.5",",0","162.4",",,,0","0",",T,,0","19.84",",0","25.80",",,,0","13.88",",,,0","","","280",",X","","","","","270",",X","","","15.6",",X","","","","","19.5",",X","",""
"USW00014941","1993-07","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.2",",X","230.5","0","142.0",",0","18",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","13","","1","","14","","13.3",",0,12,","0",",,0,31,+","0",",T,0,08,","82.8",",,0,08,","33.9",",0,30,","0.0","0","0.0",",0","227.9",",,,0","0",",T,,0","22.91",",0","27.91",",,,0","17.92",",,,0","","","280",",X","","","","","270",",X","","","17.4",",X","","","","","22.6",",X","",""
"USW00014941","1993-08","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.1",",X","371.4","0","140.9",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","13","","2","","10","","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,29,","35.0",",0,09,","6.7","0","6.7",",0","72.7",",,,0","0",",,,0","22.66",",0","28.42",",,,0","16.91",",,,0","","","260",",X","","","","","270",",X","","","14.3",",X","","","","","19.5",",X","",""
"USW00014941","1993-09","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.5",",X","383.7","0","12.3",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","1",",0","9","","1","","7","","0.0",",0,15,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,05,","33.3",",0,12,","114.0","0","107.3",",0","80.6",",,,0","0",",,,0","15.17",",0","21.94",",,,0","8.39",",,,0","","","340",",X","","","","","315",",X","","","13.0",",X","","","","","18.5",",X","",""
"USW00014941","1993-10","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.5",",X","394.3","0","10.6",",0","4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","9",",0","1",",0","8",",0","0",",0","8","","2","","","","-11.7",",0,31,","0",",T,0,30,","0",",T,0,30,+","33.0",",,0,08,","31.7",",0,06,","380.1","0","266.1",",0","35.6",",,,0","0",",T,,0","10.09",",0","17.02",",,,0","3.16",",,,0","","","350",",X","","","","","360",",X","","","13.4",",X","","","","","17.5",",X","",""
"USW00014941","1993-11","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.3",",X","394.3","0","0.0",",0","5",",0","3",",0","0",",0","8",",0","2",",0","2",",0","27",",0","5",",0","0",",0","0",",0","11","","2","","","","-19.4",",0,25,","76",",,0,29,+","71",",,0,24,","11.9",",,0,12,","17.8",",0,21,","912.5","0","532.4",",0","20.8",",,,0","127",",,,0","0.59",",0","6.65",",,,0","-5.48",",,,0","","","340",",X","","","","","360","4,X","","","12.5",",X","","","","","18.0","4,X","",""
"USW00014941","1993-12","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.7",",X","394.3","0","0.0",",0","4",",0","1",",0","0",",0","18",",0","1",",0","0",",0","29",",0","7",",0","0",",0","0",",0","7","","1","","","","-15.6",",0,28,+","76",",,0,16,+","71",",,0,13,","6.1",",,0,13,","19.4",",0,09,","1525.5","0","613.0",",0","10.9",",,,0","116",",,,0","-1.44",",0","4.06",",,,0","-6.95",",,,0","","","350",",X","","","","","315",",X","","","18.3",",X","","","","","26.7",",X","",""
"USW00014941","1994-01","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.4",",X","0.0","0","0.0",",0","7",",0","2",",0","0",",0","5",",0","2",",0","12",",0","31",",0","22",",0","0",",0","0",",0","7","","2","","","","-26.1",",0,31,","127",",,0,31,+","104",",,0,27,","10.4",",,0,27,","17.8",",0,23,","2348.2","0","822.7",",0","19.9",",,,0","163",",,,0","-8.20",",0","-2.32",",,,0","-14.09",",,,0","","","360",",X","","","","","360",",X","","","13.9",",X","","","","","19.5",",X","",""
"USW00014941","1994-02","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.5",",X","0.0","0","0.0",",0","7",",0","2",",0","0",",0","24",",0","2",",0","12",",0","27",",0","18",",0","0",",0","0",",0","2","","","","1","","-28.9",",0,09,","152",",,0,27,+","140",",,0,22,","14.0",",,0,22,","15.6",",0,18,","3076.1","0","727.9",",0","21.5",",,,0","215",",,,0","-7.66",",0","-1.80",",,,0","-13.53",",,,0","","","340",",X","","","","","180",",X","","","15.6",",X","","","","","21.1",",X","",""
"USW00014941","1994-03","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.0",",X","0.0","0","0.0",",0","2",",0","0",",0","0",",0","3",",0","0",",0","0",",0","26",",0","0",",0","5",",0","0",",0","3","","1","","","","-9.4",",0,30,","102",",,0,01,","8",",,0,29,","0.5",",,0,29,+","26.1",",0,19,+","3492.8","0","416.7",",0","1.0",",,,0","13",",,,0","4.89",",0","12.53",",,,0","-2.75",",,,0","","","360",",X","","","","","360",",X","","","16.5",",X","","","","","21.1",",X","",""
"USW00014941","1994-04","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","6.1",",X","14.2","0","14.2",",0","7",",0","4",",0","0",",0","2",",0","1",",0","0",",0","12",",0","0",",0","10",",0","3",",0","4","","2","","3","","-10.6",",0,06,","102",",,0,29,","119",",,0,28,","17.5",",,0,28,","33.9",",0,18,","3766.9","0","274.1",",0","49.8",",,,0","135",",,,0","9.67",",0","17.25",",,,0","2.09",",,,0","","","230",",X","","","","","270",",X","","","18.3",",X","","","","","25.2",",X","",""
"USW00014941","1994-05","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.2",",X","69.0","0","54.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","2",",0","7","","1","","6","","-0.6",",0,01,","0",",,0,31,+","0",",T,0,28,","11.2",",,0,28,","33.3",",0,30,","3833.4","0","66.5",",0","27.9",",,,0","0",",T,,0","17.96",",0","25.33",",,,0","10.59",",,,0","","","320",",X","","","","","315",",X","","","13.9",",X","","","","","18.0",",X","",""
"USW00014941","1994-06","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.7",",X","214.8","0","145.8",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","8","","1","","10","","7.8",",0,03,","0",",,0,30,+","0",",,0,30,+","84.1",",,0,18,","36.7",",0,14,","3841.4","0","8.0",",0","135.9",",,,0","0",",,,0","22.93",",0","29.28",",,,0","16.57",",,,0","","","300",",X","","","","","225",",X","","","13.0",",X","","","","","20.0",",X","",""
"USW00014941","1994-07","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.3",",X","331.2","0","116.4",",0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","4","","","","13","","10.6",",0,29,+","0",",,0,31,+","0",",T,0,05,","64.8",",,0,12,","33.9",",0,31,","0.0","0","0.0",",0","229.0",",,,0","0",",T,,0","22.09",",0","28.44",",,,0","15.74",",,,0","","","270",",X","","","","","360",",X","","","14.8",",X","","","","","26.7",",X","",""
"USW00014941","1994-08","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.1",",X","436.8","0","105.6",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","13","","3","","11","","8.9",",0,05,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,03,","35.6",",0,27,","6.9","0","6.9",",0","92.9",",,,0","0",",,,0","21.51",",0","27.92",",,,0","15.11",",,,0","","","320",",X","","","","","315",",X","","","14.3",",X","","","","","21.6",",X","",""
"USW00014941","1994-09","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.8",",X","514.1","0","77.3",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","6","","","","5","","4.4",",0,28,+","0",",,0,30,+","0",",,0,30,+","33.5",",,0,22,","34.4",",0,13,","50.2","0","43.3",",0","68.6",",,,0","0",",,,0","19.47",",0","26.48",",,,0","12.45",",,,0","","","350",",X","","","","","360",",X","","","13.9",",X","","","","","19.0",",X","",""
"USW00014941","1994-10","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.0",",X","515.0","0","0.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","12","","1","","2","","-3.3",",0,25,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,15,","25.6",",0,06,","227.8","0","177.6",",0","24.2",",,,0","0",",,,0","12.63",",0","18.89",",,,0","6.37",",,,0","","","210",",X","","","","","180",",X","","","13.4",",X","","","","","18.5",",X","",""
