"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013880","1956-06","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","398.4","0","197.4",",0","13",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","11","","","","14","","13.9",",0,03,","0",",,0,30,+","0",",,0,30,+","66.0",",,0,25,","35.0",",0,24,","","","1259.2","0","","","0.0",",0","","","","","","","","","","","","","","","195.3",",,,0","","","0",",,,0","24.91",",0","30.57",",,,0","19.26",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1956-07","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","655.6","0","257.2",",0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","4","","","","18","","19.4",",0,13,+","0",",,0,31,+","0",",,0,31,+","57.2",",,0,17,","35.0",",0,14,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","269.5",",,,0","","","0",",,,0","26.63",",0","31.57",",,,0","21.69",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1956-08","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","900.3","0","244.7",",0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","9","","","","14","","17.8",",0,24,+","0",",,0,31,+","0",",,0,31,+","52.1",",,0,21,","36.1",",0,06,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","151.7",",,,0","","","0",",,,0","26.23",",0","31.65",",,,0","20.81",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1956-09","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1022.1","0","121.8",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","14","","","","6","","9.4",",0,11,","0",",,0,30,+","0",",,0,30,+","98.0",",,0,25,","34.4",",0,15,","","","6.9","0","","","6.9",",0","","","","","","","","","","","","","","","122.1",",,,0","","","0",",,,0","22.16",",0","27.67",",,,0","16.65",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1956-10","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1060.1","0","38.0",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","23","","","","1","","8.3",",0,12,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,16,","30.0",",0,05,","","","31.1","0","","","24.2",",0","","","","","","","","","","","","","","","98.8",",,,0","","","0",",,,0","18.78",",0","23.10",",,,0","14.46",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1956-11","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1069.3","0","9.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","10","","","","","","-3.9",",0,28,+","0",",,0,30,+","0",",,0,30,+","9.9",",,0,30,","26.7",",0,16,+","","","228.1","0","","","197.0",",0","","","","","","","","","","","","","","","22.4",",,,0","","","0",",,,0","12.07",",0","18.81",",,,0","5.33",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1956-12","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1079.0","0","9.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","18",",0","0",",0","16","","","","","","-1.7",",0,26,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,24,+","26.7",",0,13,","","","376.5","0","","","148.4",",0","","","","","","","","","","","","","","","24.2",",,,0","","","0",",,,0","13.86",",0","20.73",",,,0","6.99",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1957-01","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","4.5","0","4.5",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","18","","","","","","-8.3",",0,19,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,16,","27.2",",0,28,","","","638.4","0","","","261.9",",0","","","","","","","","","","","","","","","36.4",",,,0","","","0",",,,0","10.03",",0","15.92",",,,0","4.14",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1957-02","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","10.8","0","6.3",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","15","","","","1","","-2.8",",0,18,","0",",,0,28,+","0",",T,0,21,","43.9",",,0,25,","28.3",",0,04,","","","777.0","0","","","138.6",",0","","","","","","","","","","","","","","","85.0",",,,0","","","0",",T,,0","13.61",",0","19.58",",,,0","7.64",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1957-03","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","15.8","0","5.0",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","12","","","","4","","-1.1",",0,10,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,24,","26.7",",0,15,","","","949.8","0","","","172.8",",0","","","","","","","","","","","","","","","140.5",",,,0","","","0",",,,0","12.92",",0","18.56",",,,0","7.28",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1957-04","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","53.8","0","38.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","16","","","","2","","1.7",",0,15,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,11,","29.4",",0,30,","","","1001.4","0","","","51.6",",0","","","","","","","","","","","","","","","43.2",",,,0","","","0",",,,0","17.88",",0","24.71",",,,0","11.05",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1957-05","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","182.9","0","129.1",",0","10",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","20","","","","5","","7.2",",0,07,+","0",",,0,31,+","0",",,0,31,+","56.1",",,0,03,","31.7",",0,27,","","","1018.2","0","","","16.8",",0","","","","","","","","","","","","","","","235.6",",,,0","","","0",",,,0","21.95",",0","27.10",",,,0","16.81",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1957-06","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","389.2","0","206.3",",0","14",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","13","","","","9","","17.8",",0,02,","0",",,0,30,+","0",",,0,30,+","51.6",",,0,09,","33.3",",0,13,","","","1018.2","0","","","0.0",",0","","","","","","","","","","","","","","","173.5",",,,0","","","0",",,,0","25.21",",0","29.76",",,,0","20.66",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1957-07","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","629.0","0","239.8",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","14","","","","6","","17.8",",0,21,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,27,","33.9",",0,31,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","211.4",",,,0","","","0",",,,0","26.07",",0","31.34",",,,0","20.79",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1957-08","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","867.6","0","238.6",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","14","","","","12","","16.1",",0,08,","0",",,0,31,+","0",",,0,31,+","84.1",",,0,19,","36.7",",0,12,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","148.8",",,,0","","","0",",,,0","26.03",",0","31.44",",,,0","20.62",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1957-09","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1052.6","0","185.0",",0","15",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","13","","","","8","","11.1",",0,26,","0",",,0,30,+","0",",,0,30,+","52.8",",,0,28,","35.0",",0,03,","","","2.8","0","","","2.8",",0","","","","","","","","","","","","","","","214.4",",,,0","","","0",",,,0","24.41",",0","29.12",",,,0","19.69",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1957-10","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1072.2","0","19.6",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","8","","","","","","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,02,","26.7",",0,23,+","","","77.3","0","","","74.5",",0","","","","","","","","","","","","","","","46.5",",,,0","","","0",",,,0","16.56",",0","22.05",",,,0","11.07",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1957-11","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1085.3","0","13.1",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","17","","","","4","","0.6",",0,21,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,30,","26.1",",0,18,+","","","204.5","0","","","127.2",",0","","","","","","","","","","","","","","","119.8",",,,0","","","0",",,,0","14.53",",0","20.75",",,,0","8.31",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1957-12","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1085.3","0","0.0",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","13","","","","","","-9.4",",0,13,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,08,","23.3",",0,24,","","","460.3","0","","","255.8",",0","","","","","","","","","","","","","","","90.8",",,,0","","","0",",,,0","10.08",",0","16.65",",,,0","3.51",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1958-01","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","0.0","0","0.0",",0","8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","10","","","","","","-7.2",",0,10,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,24,","17.2",",0,31,+","","","841.1","0","","","380.8",",0","","","","","","","","","","","","","","","182.9",",,,0","","","0",",,,0","6.05",",0","11.21",",,,0","0.89",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1958-02","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","0.0","0","0.0",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","17",",0","1",",0","4",",0","0",",0","6","","","","1","","-10.0",",0,18,","0",",T,0,13,","0",",T,0,13,","44.5",",,0,26,","23.9",",0,25,","","","1183.7","0","","","342.6",",0","","","","","","","","","","","","","","","102.7",",,,0","","","0",",T,,0","6.10",",0","12.43",",,,0","-0.24",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1958-03","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","0.0","0","0.0",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","3",",0","0",",0","18","","","","","","-0.6",",0,22,","0",",,0,31,+","0",",,0,31,+","56.6",",,0,30,","23.9",",0,03,","","","1403.3","0","","","219.6",",0","","","","","","","","","","","","","","","146.9",",,,0","","","0",",,,0","11.25",",0","16.69",",,,0","5.81",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1958-04","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","40.0","0","40.0",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","12","","","","8","","4.4",",0,09,","0",",,0,30,+","0",",,0,30,+","104.1",",,0,15,","33.3",",0,25,","","","1455.7","0","","","52.4",",0","","","","","","","","","","","","","","","241.3",",,,0","","","0",",,,0","17.92",",0","23.73",",,,0","12.11",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1958-05","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","150.5","0","110.5",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","18","","","","2","","7.8",",0,08,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,25,","30.6",",0,17,","","","1464.3","0","","","8.6",",0","","","","","","","","","","","","","","","112.6",",,,0","","","0",",,,0","21.62",",0","27.12",",,,0","16.13",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1958-06","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","345.5","0","195.0",",0","10",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","12","","","","9","","15.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","106.7",",,0,20,","35.0",",0,14,+","","","1464.3","0","","","0.0",",0","","","","","","","","","","","","","","","307.1",",,,0","","","0",",,,0","24.83",",0","29.78",",,,0","19.89",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1958-07","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","624.2","0","278.7",",0","15",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","9","","","","13","","17.2",",0,01,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,18,","35.6",",0,30,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","196.7",",,,0","","","0",",,,0","27.32",",0","31.86",",,,0","22.78",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1958-08","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","880.8","0","256.6",",0","14",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","17","","","","12","","18.3",",0,30,","0",",,0,31,+","0",",,0,31,+","82.8",",,0,26,","35.0",",0,01,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","199.8",",,,0","","","0",",,,0","26.61",",0","31.27",",,,0","21.95",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1958-09","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1064.5","0","183.7",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","17","","","","3","","11.1",",0,29,","0",",,0,30,+","0",",,0,30,+","91.4",",,0,16,","33.3",",0,18,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","140.7",",,,0","","","0",",,,0","24.46",",0","29.44",",,,0","19.47",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1958-10","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1087.1","0","22.6",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","13","","","","","","3.9",",0,28,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,04,","31.7",",0,01,","","","66.2","0","","","66.2",",0","","","","","","","","","","","","","","","84.1",",,,0","","","0",",,,0","16.93",",0","22.75",",,,0","11.10",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1958-11","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1104.8","0","17.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","17","","","","","","0.0",",0,30,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,05,","29.4",",0,16,","","","171.4","0","","","105.2",",0","","","","","","","","","","","","","","","13.2",",,,0","","","0",",,,0","15.42",",0","22.22",",,,0","8.61",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1958-12","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","1104.8","0","0.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","14","","","","1","","-7.2",",0,12,","0",",T,0,12,+","3",",,0,11,","55.6",",,0,28,","23.3",",0,05,","","","492.5","0","","","321.1",",0","","","","","","","","","","","","","","","105.4",",,,0","","","3",",,,0","7.98",",0","14.09",",,,0","1.86",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1959-01","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","0.0","0","0.0",",0","9",",0","9",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","3",",0","0",",0","15","","","","","","-8.3",",0,17,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,01,","23.9",",0,21,","","","815.3","0","","","322.8",",0","","","","","","","","","","","","","","","106.6",",,,0","","","0",",,,0","7.92",",0","14.79",",,,0","1.05",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013880","1959-02","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","6.4","0","6.4",",0","13",",0","7",",0","4",",0","0",",0","0",",0","0",",0","3",",0","0",",0","7",",0","0",",0","16","","","","1","","-5.0",",0,21,","0",",,0,28,+","0",",,0,28,+","41.4",",,0,04,","27.2",",0,10,","62.4","2,,,0","1002.6","0","","","187.3",",0","","","","","","","","","","","","","","","152.2",",,,0","","","0",",,,0","11.87",",0","16.64",",,,0","7.10",",,,0","","","","","","","","","","","","","3131",",,,0","","","","","","","","","",""
"USW00013880","1959-03","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","8.9","0","2.5",",0","15",",0","14",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","14","","","","3","","-0.6",",0,08,","0",",T,0,02,","0",",T,0,02,","113.8",",,0,05,","25.6",",0,26,+","108.9","1,,,0","1181.4","0","","","178.8",",0","","","","","","","","","","","","","","","282.2",",,,0","","","0",",T,,0","12.65",",0","18.65",",,,0","6.64",",,,0","","","","","","","","","","","","","3930",",,,0","","","","","","","","","",""
"USW00013880","1959-04","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","54.3","0","45.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","15","","","","1","","4.4",",0,15,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,29,","30.6",",0,20,","148.4",",,,0","1238.2","0","","","56.8",",0","","","","","","","","","","","","","","","60.8",",,,0","","","0",",,,0","17.95",",0","24.18",",,,0","11.73",",,,0","","","","","","","","","","","","","3212",",,,0","","","","","","","","","",""
"USW00013880","1959-05","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","195.4","0","141.1",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","13","","","","6","","10.6",",0,16,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,13,","33.9",",0,03,","173.4",",,,0","1240.4","0","","","2.2",",0","","","","","","","","","","","","","","","124.6",",,,0","","","0",",,,0","22.81",",0","28.17",",,,0","17.46",",,,0","","","","","","","","","45",",X","","","2421",",,,0","","","","","","","19.0",",X","",""
"USW00013880","1959-06","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","377.5","0","182.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","9","","","","6","","12.8",",0,15,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,03,","37.2",",0,30,+","191.1",",,,0","1240.4","0","","","0.0",",0","","","","","","","","","","","","","","","34.5",",,,0","","","0",",,,0","24.40",",0","29.97",",,,0","18.84",",,,0","","","","","","","","","203",",X","","","2382",",,,0","","","","","","","15.4",",X","",""
"USW00013880","1959-07","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","","","599.4","0","221.9",",0","15",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","14","","","","11","","19.4",",0,26,+","0",",,0,31,+","0",",,0,31,+","74.2",",,0,12,","33.3",",0,10,+","230.7","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","215.2",",,,0","","","0",",,,0","25.49",",0","30.03",",,,0","20.95",",,,0","","","","","","","","","360","1,X","","","2908",",,,0","","","","","","","24.2","1,X","",""
