"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00411880","2013-08","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1161.2","7","320.0",",7","7",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","28",",7","","","","","20.6",",7,19,","","","","","18.5",",,7,26,","37.2",",7,15,","140.8",",,,7","0.0","7","  28.9",",,,7,5,2","0.0",",7","  28.9",",,,7,5,2","  26.7",",,,7,5,2","  27.2",",,,7,5,2","  28.4",",,,7,5,2","  28.6",",,,7,5,2","59.2",",,,7","","","28.65",",7","34.20",",,,7","23.11",",,,7","",""
"USC00411880","2013-09","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1425.8","7","264.6",",7","9",",7","7",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","16",",7","","","","","18.3",",7,23,","","","","","59.4",",,7,21,","35.0",",7,04,","113.0",",,,7","0.0","7","  28.3",",,,7,5,2","0.0",",7","  28.9",",,,7,5,2","  25.6",",,,7,5,2","  26.1",",,,7,5,2","  27.2",",,,7,5,2","  27.4",",,,7,5,2","123.7",",,,7","","","27.15",",7","31.90",",,,7","22.41",",,,7","",""
"USC00411880","2013-10","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1553.3","7","127.5",",7","6",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","3",",7","1","","","","9.4",",7,23,","","","","","24.6",",,7,14,","32.8",",7,06,","95.8",",,,7","5.7","7","  26.7","1,,,7,5,2","5.7",",7","  26.7","1,,,7,5,2","  20.0","1,,,7,5,2","  22.2","1,,,7,5,2","  23.9","1,,,7,5,2","  24.3","1,,,7,5,2","64.4",",,,7","","","22.26",",7","28.09",",,,7","16.43",",,,7","",""
"USC00411880","2013-11","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1580.5","7","27.2","1,7","7",",7","2",",7","0",",7","","","","","0","1,7","1","1,7","0","1,7","17","1,7","0","1,7","1","","","","-0.6","1,7,28,","","","","","10.4",",,7,26,","30.0","1,7,18,+","63.0","1,,,7","132.3","7","  22.2","2,,,7,5,2","126.6","1,7","  23.9","2,,,7,5,2","  14.4","2,,,7,5,2","  14.4","2,,,7,5,2","  18.8","2,,,7,5,2","  19.7","2,,,7,5,2","20.6",",,,7","","","14.91","1,7","20.74","1,,,7","9.07","1,,,7","",""
"USC00411880","2013-12","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1592.7","7","12.2",",7","5",",7","1",",7","0",",7","","","","","0",",7","10",",7","0",",7","12",",7","0",",7","","","","","-1.7",",7,17,+","","","","","5.1",",,7,22,","27.8",",7,04,","51.3",",,,7","376.4","7","  16.7","1,,,7,5,2","244.1",",7","  17.8","1,,,7,5,2","  13.3","1,,,7,5,2","  13.3","1,,,7,5,2","  14.4","1,,,7,5,2","  15.4","1,,,7,5,2","11.5",",,,7","","","10.85",",7","16.81",",,,7","4.90",",,,7","",""
"USC00411880","2014-01","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","0.0","7","0.0",",7","7",",7","3",",7","0",",7","","","","","0",",7","12",",7","0",",7","13",",7","0",",7","","","","","-4.4",",7,07,","","","","","14.5",",,7,10,","26.1",",7,21,","73.5",",,,7","646.7","7","  14.4",",,,7,5,2","270.3",",7","  15.0",",,,7,5,2","  10.6",",,,7,5,2","  11.1",",,,7,5,2","  12.7",",,,7,5,2","  13.2",",,,7,5,2","24.3",",,,7","","","9.61",",7","16.88",",,,7","2.35",",,,7","",""
"USC00411880","2014-02","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","22.0","7","22.0",",7","9",",7","3",",7","0",",7","","","","","0",",7","5",",7","0",",7","15",",7","0",",7","2","","","","-1.7",",7,14,+","","","","","3.8",",,7,27,","28.9",",7,15,","60.9",",,,7","829.5","7","  16.7","4,,,7,5,2","182.8",",7","  17.8","4,,,7,5,2","  10.6","4,,,7,5,2","  11.1","4,,,7,5,2","  13.5","4,,,7,5,2","  14.6","4,,,7,5,2","13.8",",,,7","","","12.59",",7","18.23",",,,7","6.95",",,,7","",""
"USC00411880","2014-03","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","41.7","7","19.7","2,7","9",",7","3",",7","0",",7","","","","","0",",7","3",",7","0","2,7","15","2,7","0","2,7","1","","","","-2.8",",7,04,+","","","","","10.2",",,7,05,","31.7","2,7,29,","86.9",",,,7","959.5","7","  16.7","1,,,7,5,2","130.0","2,7","  19.4","1,,,7,5,2","  12.8","1,,,7,5,2","  12.8","1,,,7,5,2","  15.0","1,,,7,5,2","  15.9","1,,,7,5,2","27.9",",,,7","","","14.58","2,7","20.34","2,,,7","8.82",",,,7","",""
"USC00411880","2014-04","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","137.3","7","95.6",",7","2",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","2",",7","2","","","","2.8",",7,16,","","","","","2.5",",,7,15,","35.0",",7,29,","120.1",",,,7","985.1","7","  23.3","1,,,7,5,2","25.6",",7","  23.9","2,,,7,5,2","  17.2","1,,,7,5,2","  17.8","2,,,7,5,2","  19.2","1,,,7,5,2","  20.0","2,,,7,5,2","3.0",",,,7","","","20.67",",7","26.58",",,,7","14.75",",,,7","",""
"USC00411880","2014-05","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","269.6","7","132.3",",7","8",",7","6",",7","3",",7","","","","","0",",7","0",",7","0",",7","31",",7","2",",7","","","","","8.9",",7,04,","","","","","47.8",",,7,14,","32.8",",7,31,+","140.9",",,,7","990.1","7","  23.3","1,,,7,5,2","5.0",",7","  28.3",",,,7,5,2","  20.6","1,,,7,5,2","  20.6",",,,7,5,2","  22.3","1,,,7,5,2","  22.9",",,,7,5,2","172.3",",,,7","","","22.44",",7","28.07",",,,7","16.81",",,,7","",""
"USC00411880","2014-06","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","542.2","7","272.6",",7","7",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","16",",7","","","","","18.9",",7,10,","","","","","40.4",",,7,26,","33.9",",7,12,","144.3",",,,7","990.1","7","  27.2",",,,7,5,2","0.0",",7","  27.2",",,,7,5,2","  25.0",",,,7,5,2","  25.6",",,,7,5,2","  26.3",",,,7,5,2","  26.5",",,,7,5,2","78.9",",,,7","","","27.42",",7","31.74",",,,7","23.10",",,,7","",""
"USC00411880","2014-07","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","833.1","7","290.9","1,7","5",",7","4",",7","1",",7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","25","1,7","","","","","21.1","1,7,14,+","","","","","31.0",",,7,06,","36.1","1,7,30,","163.0","1,,,7","0.0","7","  28.3","1,,,7,5,2","0.0","1,7","  28.3","1,,,7,5,2","  26.1","1,,,7,5,2","  26.7","1,,,7,5,2","  27.3","1,,,7,5,2","  27.5","1,,,7,5,2","48.0",",,,7","","","28.03","1,7","33.27","1,,,7","22.79","1,,,7","",""
"USC00411880","2014-08","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1175.4","7","342.3",",7","4",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","29",",7","","","","","20.6",",7,03,","","","","","19.1",",,7,29,","37.8",",7,26,","138.5",",,,7","0.0","7","  29.4","1,,,7,5,2","0.0",",7","  30.0","1,,,7,5,2","  27.2","1,,,7,5,2","  28.3","1,,,7,5,2","  28.6","1,,,7,5,2","  28.8","1,,,7,5,2","28.7",",,,7","","","29.37",",7","35.15",",,,7","23.60",",,,7","",""
"USC00411880","2014-09","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1422.7","7","247.3","1,7","14",",7","6",",7","0",",7","","","","","0",",7","0",",7","0","1,7","29","1,7","15","1,7","","","","","18.3",",7,25,+","","","","","10.2",",,7,26,","35.6","1,7,11,","92.6",",,,7","0.0","7","  28.9","3,,,7,5,2","0.0","1,7","  28.9","2,,,7,5,2","  25.0","3,,,7,5,2","  25.6","2,,,7,5,2","  27.0","3,,,7,5,2","  27.4","2,,,7,5,2","48.7",",,,7","","","26.80","1,7","31.64","1,,,7","21.96",",,,7","",""
"USC00411880","2014-10","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1571.3","7","148.6",",7","7",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","5",",7","2","","","","9.4",",7,16,+","","","","","21.3",",,7,03,","32.8",",7,03,+","113.3",",,,7","0.3","7","  25.6","1,,,7,5,2","0.3",",7","  26.1","1,,,7,5,2","  22.8","1,,,7,5,2","  22.8","1,,,7,5,2","  23.8","1,,,7,5,2","  24.0","1,,,7,5,2","35.9",",,,7","","","23.12",",7","29.68",",,,7","16.55",",,,7","",""
"USC00411880","2014-11","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1581.2","7","9.9",",7","9",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","","","","","0.6",",7,18,","0",",,7,30,+","0",",,7,30,+","29.0",",,7,07,","28.3",",7,24,","66.1",",,,7","140.2","7","  22.8","1,,,7,5,2","139.9",",7","  22.8","1,,,7,5,2","  14.4","1,,,7,5,2","  15.6","1,,,7,5,2","  17.9","1,,,7,5,2","  18.7","1,,,7,5,2","67.0",",,,7","0",",,,7","14.00",",7","19.81",",,,7","8.19",",,,7","",""
"USC00411880","2014-12","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1589.0","7","7.8",",7","10",",7","3",",7","0",",7","","","","","0",",7","2",",7","0",",7","14",",7","0",",7","","","","","0.0",",7,30,+","","","","","17.3",",,7,20,","26.1",",7,06,","48.6",",,,7","276.4","7","  18.9",",,,7,5,2","136.2",",7","  18.9",",,,7,5,2","  13.3",",,,7,5,2","  15.0",",,,7,5,2","  16.8",",,,7,5,2","  17.3",",,,7,5,2","45.3",",,,7","","","14.19",",7","19.17",",,,7","9.21",",,,7","",""
"USC00411880","2015-01","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","0.0","7","0.0",",7","11",",7","5",",7","0",",7","","","","","0",",7","5",",7","0",",7","10",",7","0",",7","2","","","","-2.2",",7,09,","","","","","18.8",",,7,12,","26.7",",7,28,","56.3",",,,7","556.9","7","  15.0",",,,7,5,2","280.5",",7","  15.0",",,,7,5,2","   8.9",",,,7,5,2","  10.6",",,,7,5,2","  12.3",",,,7,5,2","  12.8",",,,7,5,2","51.1",",,,7","","","9.29",",7","15.01",",,,7","3.56",",,,7","",""
"USC00411880","2015-02","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","4.1","7","4.1",",7","5",",7","1",",7","0",",7","","","","","0",",7","3",",7","0",",7","12",",7","0",",7","2","","","","0.0",",7,25,+","","","","","14.7",",,7,04,","27.2",",7,11,+","61.8",",,,7","738.3","7","  15.6","2,,,7,5,2","181.4",",7","  16.1","2,,,7,5,2","  12.2","2,,,7,5,2","  13.3","2,,,7,5,2","  14.3","2,,,7,5,2","  14.8","2,,,7,5,2","18.6",",,,7","","","12.00",",7","17.88",",,,7","6.13",",,,7","",""
"USC00411880","2015-03","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","23.6","7","19.5",",7","14",",7","6",",7","2",",7","","","","","0",",7","2",",7","0",",7","19",",7","0",",7","1","","","","-0.6",",7,07,","","","","","40.1",",,7,19,","26.7",",7,29,","70.7","1,,,7","841.6","7","  19.4","2,,,7,5,2","103.3",",7","  20.0","4,,,7,5,2","  12.2","2,,,7,5,2","  12.8","4,,,7,5,2","  15.7","2,,,7,5,2","  16.3","4,,,7,5,2","147.3",",,,7","","","15.63",",7","20.45",",,,7","10.81",",,,7","",""
"USC00411880","2015-04","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","133.1","7","109.5",",7","10",",7","8",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","1","","1","","11.1",",7,30,","","","","","32.5",",,7,23,","29.4",",7,28,","84.7",",,,7","844.9","7","  25.0","3,,,7,5,2","3.3",",7","  25.6","2,,,7,5,2","  18.9","3,,,7,5,2","  20.6","2,,,7,5,2","  21.8","3,,,7,5,2","  22.8","2,,,7,5,2","95.4",",,,7","","","21.87",",7","25.83",",,,7","17.92",",,,7","",""
"USC00411880","2015-05","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","306.2","7","173.1","2,7","13",",7","11",",7","1",",7","","","","","0","2,7","0","2,7","0","1,7","30","1,7","0","1,7","","","","","11.7","2,7,01,","","","","","27.9",",,7,13,","30.6","1,7,31,+","111.6","1,,,7","844.9","7","  25.6","1,,,7,5,2","0.0","1,7","  26.1","1,,,7,5,2","  21.7","1,,,7,5,2","  22.8","1,,,7,5,2","  24.2","1,,,7,5,2","  24.6","1,,,7,5,2","115.8",",,,7","","","24.31","2,7","28.30","1,,,7","20.32","2,,,7","",""
"USC00411880","2015-06","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","553.2","7","247.0",",7","9",",7","7",",7","3",",7","","","","","0",",7","0",",7","0",",7","30",",7","10",",7","","","","","18.9",",7,01,","","","","","38.9",",,7,18,","32.8",",7,28,+","119.5",",,,7","844.9","7","  27.8","1,,,7,5,2","0.0",",7","  27.8","1,,,7,5,2","  25.0","1,,,7,5,2","  26.1","1,,,7,5,2","  26.3","1,,,7,5,2","  26.8","1,,,7,5,2","131.5",",,,7","","","26.57",",7","30.86",",,,7","22.27",",,,7","",""
"USC00411880","2015-07","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","843.0","7","289.8","1,7","1",",7","1",",7","0",",7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","21","1,7","1","","","","21.1","1,7,15,+","","","","","14.2",",,7,02,","36.1","1,7,31,","148.3","1,,,7","0.0","7","  28.3","1,,,7,5,2","0.0","1,7","  29.4","1,,,7,5,2","  26.7","1,,,7,5,2","  27.2","1,,,7,5,2","  27.6","1,,,7,5,2","  28.1","1,,,7,5,2","14.2",",,,7","","","27.99","1,7","33.07","1,,,7","22.91","1,,,7","",""
"USC00411880","2015-08","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1163.0","7","320.0",",7","5",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","29",",7","","","","","19.4",",7,30,+","","","","","18.3",",,7,21,","38.9",",7,12,","151.0",",,,7","0.0","7","  29.4","1,,,7,5,2","0.0",",7","  31.1","1,,,7,5,2","  25.0","1,,,7,5,2","  26.1","1,,,7,5,2","  28.2","1,,,7,5,2","  28.7","1,,,7,5,2","45.3",",,,7","","","28.65",",7","34.77",",,,7","22.54",",,,7","",""
"USC00411880","2015-09","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1402.9","7","239.9",",7","8",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","13",",7","1","","","","16.1",",7,14,","","","","","21.1",",,7,11,","34.4",",7,08,+","103.2",",,,7","0.0","7","  28.3",",,,7,5,2","0.0",",7","  28.3",",,,7,5,2","  25.6",",,,7,5,2","  26.1",",,,7,5,2","  26.7",",,,7,5,2","  27.1",",,,7,5,2","60.1",",,,7","","","26.33",",7","31.50",",,,7","21.16",",,,7","",""
"USC00411880","2015-10","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1567.3","7","164.4",",7","4",",7","2",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","9",",7","3","","","","12.8",",7,20,+","","","","","82.6",",,7,25,","34.4",",7,02,","103.3",",,,7","0.0","7","  26.1",",,,7,5,2","0.0",",7","  26.1","1,,,7,5,2","  22.2",",,,7,5,2","  22.2","1,,,7,5,2","  24.5",",,,7,5,2","  24.8","1,,,7,5,2","112.1",",,,7","","","23.64",",7","30.18",",,,7","17.09",",,,7","",""
"USC00411880","2015-11","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1618.1","7","50.8","1,7","6",",7","4",",7","0",",7","","","","","0",",7","0",",7","0","1,7","22","1,7","0","1,7","","","","","0.6",",7,24,+","","","","","16.5",",,7,08,","29.4","1,7,06,","39.4",",,,7","56.1","7","  22.8","3,,,7,5,2","56.1","1,7","  22.8","3,,,7,5,2","  17.2","3,,,7,5,2","  17.2","3,,,7,5,2","  20.7","3,,,7,5,2","  21.1","3,,,7,5,2","37.9",",,,7","","","18.14","1,7","23.26","1,,,7","13.02",",,,7","",""
"USC00411880","2015-12","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1645.0","7","26.9",",7","7",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","","","","","2.2",",7,19,","0",",,7,31,+","0",",,7,31,+","31.8",",,7,13,","27.8",",7,24,","29.7",",,,7","189.8","7","  18.9","3,,,7,5,2","133.7",",7","  22.8","1,,,7,5,2","  14.4","3,,,7,5,2","  15.6","1,,,7,5,2","  17.0","3,,,7,5,2","  18.1","1,,,7,5,2","59.3",",,,7","0",",,,7","14.89",",7","20.38",",,,7","9.40",",,,7","",""
"USC00411880","2016-01","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","0.0","7","0.0",",7","7",",7","6",",7","2",",7","","","","","0",",7","2",",7","0",",7","9",",7","0",",7","","","","","-0.6",",7,28,","","","","","30.5",",,7,07,","23.9",",7,31,","48.8",",,,7","419.3","7","  15.6","1,,,7,5,2","229.5",",7","  18.3","2,,,7,5,2","  12.2","1,,,7,5,2","  13.3","2,,,7,5,2","  13.8","1,,,7,5,2","  14.3","2,,,7,5,2","98.0",",,,7","","","10.93",",7","17.23",",,,7","4.63",",,,7","",""
"USC00411880","2016-02","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","10.8","7","10.8",",7","2",",7","2",",7","1",",7","","","","","0",",7","4",",7","0",",7","21",",7","0",",7","2","","","","-1.1",",7,08,+","","","","","36.8",",,7,23,","27.8",",7,01,","50.4",",,,7","527.3","7","","","108.0",",7","  19.4","4,,,7,5,2","","","  12.8","4,,,7,5,2","","","  16.0","4,,,7,5,2","40.4",",,,7","","","14.98",",7","22.62",",,,7","7.34",",,,7","",""
"USC00411880","2016-03","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","54.2","7","43.4",",7","9",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","26",",7","0",",7","1","","","","2.8",",7,22,+","","","","","106.2",",,7,10,","30.6",",7,15,","48.6",",,,7","566.7","7","  21.7","1,,,7,5,2","39.4",",7","  22.2","1,,,7,5,2","  16.7","1,,,7,5,2","  17.8","1,,,7,5,2","  18.8","1,,,7,5,2","  19.2","1,,,7,5,2","136.0",",,,7","","","18.46",",7","23.88",",,,7","13.04",",,,7","",""
"USC00411880","2016-04","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","144.1","7","89.9",",7","10",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","1","","","","6.7",",7,03,","","","","","18.8",",,7,25,","30.6",",7,29,+","51.1",",,,7","578.0","7","  24.4","1,,,7,5,2","11.3",",7","  25.0","2,,,7,5,2","  17.8","1,,,7,5,2","  19.4","2,,,7,5,2","  21.1","1,,,7,5,2","  21.7","2,,,7,5,2","66.6",",,,7","","","20.95",",7","26.27",",,,7","15.63",",,,7","",""
"USC00411880","2016-05","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","320.5","7","176.4",",7","12",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","","","","","12.8",",7,05,+","","","","","81.3",",,7,16,","31.7",",7,14,","40.3",",,,7","578.0","7","  26.1","1,,,7,5,2","0.0",",7","  26.7","1,,,7,5,2","  22.8","1,,,7,5,2","  23.3","1,,,7,5,2","  24.0","1,,,7,5,2","  24.6","1,,,7,5,2","147.1",",,,7","","","24.02",",7","28.72",",,,7","19.32",",,,7","",""
"USC00411880","2016-06","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","582.1","7","261.6",",7","12",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","17",",7","","","1","","18.9",",7,03,","","","","","13.0",",,7,04,","35.0",",7,29,","76.1",",,,7","578.0","7","  28.9",",,,7,5,2","0.0",",7","  28.9",",,,7,5,2","  25.6",",,,7,5,2","  25.6",",,,7,5,2","  27.1",",,,7,5,2","  27.4",",,,7,5,2","50.2",",,,7","","","27.05",",7","31.61",",,,7","22.49",",,,7","",""
"USC00411880","2016-07","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","915.6","7","333.5",",7","3",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","30",",7","","","","","22.2",",7,25,+","0",",,7,31,+","0",",,7,31,+","18.8",",,7,29,","36.7",",7,26,+","161.1",",,,7","0.0","7","  30.6","3,,,7,5,2","0.0",",7","  31.7","2,,,7,5,2","  28.3","3,,,7,5,2","  28.9","2,,,7,5,2","  29.3","3,,,7,5,2","  29.9","2,,,7,5,2","22.7",",,,7","0",",,,7","29.09",",7","34.21",",,,7","23.97",",,,7","",""
"USC00411880","2016-08","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1237.5","7","321.9",",7","10",",7","6",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","26",",7","","","","","21.7",",7,30,+","","","","","31.8",",,7,31,","38.9",",7,12,","133.2",",,,7","0.0","7","  31.7","1,,,7,5,2","0.0",",7","  32.8","2,,,7,5,2","  27.8","1,,,7,5,2","  28.3","2,,,7,5,2","  29.4","1,,,7,5,2","  30.0","2,,,7,5,2","116.2",",,,7","","","28.72",",7","34.35",",,,7","23.08",",,,7","",""
"USC00411880","2016-09","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1516.8","7","279.3",",7","11",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","23",",7","","","","","15.0",",7,30,","0",",,7,30,+","0",",,7,30,+","25.4",",,7,26,","35.6",",7,21,+","118.8",",,,7","0.0","7","  28.9",",,,7,5,2","0.0",",7","  29.4",",,,7,5,2","  26.1",",,,7,5,2","  27.8",",,,7,5,2","  28.3",",,,7,5,2","  28.5",",,,7,5,2","79.8",",,,7","0",",,,7","27.64",",7","33.06",",,,7","22.23",",,,7","",""
"USC00411880","2016-10","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1693.5","7","176.7",",7","2",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","11",",7","2","","","","8.9",",7,24,+","","","","","8.6",",,7,15,","33.9",",7,19,+","127.2",",,,7","1.1","7","  28.3","1,,,7,5,2","1.1",",7","  28.9","1,,,7,5,2","  22.2","1,,,7,5,2","  23.3","1,,,7,5,2","  25.5","1,,,7,5,2","  25.7","1,,,7,5,2","9.4",",,,7","","","24.00",",7","31.16",",,,7","16.84",",,,7","",""
"USC00411880","2016-11","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1766.9","7","73.4","2,7","8",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0","2,7","28","2,7","0","2,7","2","","","","3.9",",7,20,","0",",,7,30,+","0",",,7,30,+","15.7",",,7,09,","31.7","2,7,03,+","17.4","1,,,7","7.0","7","  25.6","2,,,7,5,2","5.9","2,7","  25.6","3,,,7,5,2","  16.1","2,,,7,5,2","  18.3","3,,,7,5,2","  22.8","2,,,7,5,2","  23.4","3,,,7,5,2","43.3",",,,7","0",",,,7","20.41","2,7","27.11","2,,,7","13.70",",,,7","",""
"USC00411880","2016-12","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","1791.7","7","24.8",",7","13",",7","2",",7","2",",7","0",",7","0",",7","0",",7","2",",7","0",",7","12",",7","0",",7","2","","","","-2.2",",7,20,+","0",",,7,31,+","0",",,7,31,+","55.9",",,7,04,","27.8",",7,27,+","16.2",",,,7","168.6","7","  20.6","4,,,7,5,2","161.6",",7","  20.6","4,,,7,5,2","  13.9","4,,,7,5,2","  13.9","4,,,7,5,2","  15.8","4,,,7,5,2","  17.8","4,,,7,5,2","111.2",",,,7","0",",,,7","13.92",",7","18.57",",,,7","9.27",",,,7","",""
"USC00411880","2017-01","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","29.7","7","29.7",",7","9",",7","5",",7","1",",7","0",",7","0",",7","0",",7","3",",7","0",",7","19",",7","0",",7","","","","","-6.7",",7,08,","0",",,7,31,+","0",",,7,31,+","68.6",",,7,18,","30.6",",7,22,","24.5",",,,7","305.0","7","  18.9","2,,,7,5,2","136.4",",7","  21.1","1,,,7,5,2","  12.2","2,,,7,5,2","  12.8","1,,,7,5,2","  16.4","2,,,7,5,2","  17.3","1,,,7,5,2","107.5",",,,7","0",",,,7","14.89",",7","20.95",",,,7","8.83",",,,7","",""
"USC00411880","2017-02","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","81.3","7","51.6",",7","6",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","22",",7","1",",7","","","","","3.9",",7,17,","0",",,7,28,+","0",",,7,28,+","43.9",",,7,20,","32.2",",7,09,","19.0",",,,7","348.9","7","  19.4","2,,,7,5,2","43.9",",7","  20.0","2,,,7,5,2","  14.4","2,,,7,5,2","  14.4","2,,,7,5,2","  17.4","2,,,7,5,2","  18.1","2,,,7,5,2","85.8",",,,7","0",",,,7","18.61",",7","24.94",",,,7","12.28",",,,7","",""
"USC00411880","2017-03","28.7156","-97.1742","36.0","COLETO CREEK RESERVOIR, TX US","162.2","7","80.9",",7","9",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","","","","","7.8",",7,15,","0",",,7,31,+","0",",,7,31,+","18.5",",,7,05,","30.0",",7,30,","19.9",",,,7","373.3","7","  22.2","2,,,7,5,2","24.4",",7","  22.2","2,,,7,5,2","  18.3","2,,,7,5,2","  18.3","2,,,7,5,2","  20.0","2,,,7,5,2","  20.4","2,,,7,5,2","80.5",",,,7","0",",,,7","20.15",",7","25.23",",,,7","15.08",",,,7","",""
