"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00295150","1982-11","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","","","","","","","-7.8",",0,04,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","71.2","4,,,0","","","  10.6",",,,0,0,2","","","  17.2",",,,0,0,2","   1.7",",,,0,0,2","   7.2",",,,0,0,2","   5.2",",,,0,0,2","","","  12.1",",,,0,0,2","","","0.0",",,,0","0",",,,0","","","","","-1.69",",,,0","1160",",,,0"
"USC00295150","1982-12","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","","","0.0","5,0","10",",0","5",",0","0",",0","2",",0","2",",0","0",",0","26",",0","1","5,0","0","5,0","0","5,0","-13.9",",0,29,","51",",,0,30,","56",",,0,26,","11.9",",,0,10,","16.1","5,0,21,","","","","","   5.0",",,,0,0,2","421.5","5,0","   9.4",",,,0,0,2","  -1.1",",,,0,0,2","   0.0",",,,0,0,2","   1.3",",,,0,0,2","","","   6.3",",,,0,0,2","","","35.2",",,,0","94",",,,0","1.94","5,0","9.20","5,,,0","-5.32",",,,0","",""
"USC00295150","1983-01","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","","","","","7",",0","5",",0","0",",0","0",",0","1",",0","0",",0","29",",0","","","","","","","-12.8",",0,03,","0",",T,0,21,","25",",,0,21,","14.5",",,0,17,","","","","","","","   3.9",",,,0,0,2","","","   8.9",",,,0,0,2","  -1.7",",,,0,0,2","  -0.6",",,,0,0,2","   1.0",",,,0,0,2","","","   4.9",",,,0,0,2","","","37.2",",,,0","36",",,,0","","","","","-6.05",",,,0","",""
"USC00295150","1983-02","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","","","","","7",",0","2",",0","0",",0","1","1,0","1",",0","0",",0","25",",0","","","","","","","-7.8",",0,05,","76","1,,0,04,","84",",,0,04,","16.3",",,0,04,","","","","","","","   5.6",",,,0,0,2","","","  13.3",",,,0,0,2","   1.7",",,,0,0,2","   2.8",",,,0,0,2","   2.8",",,,0,0,2","","","   9.0",",,,0,0,2","","","30.5",",,,0","84",",,,0","","","","","-3.69",",,,0","",""
"USC00295150","1983-03","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","","","","","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","","","","","","","-6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,23,+","","","130.2",",,,0","","","   9.4",",,,0,0,2","","","  20.6",",,,0,0,2","   3.3",",,,0,0,2","  11.1",",,,0,0,2","   6.2",",,,0,0,2","","","  15.4",",,,0,0,2","","","3.9",",,,0","0",",,,0","","","","","0.13",",,,0","2523",",,,0"
"USC00295150","1983-04","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","","","","","","","-8.3",",0,08,","0",",,0,30,+","0",",T,0,04,","0.3",",,0,04,","","","199.9",",,,0","","","  13.9",",,,0,0,2","","","  26.1",",,,0,0,2","   2.8",",,,0,0,2","  10.0",",,,0,0,2","   8.5",",,,0,0,2","","","  20.1",",,,0,0,2","","","0.3",",,,0","0",",T,,0","","","","","0.73",",,,0","1754","2,,,0"
"USC00295150","1983-05","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","","","","","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","","","","","","","-0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,19,","","","250.3",",,,0","","","  20.0",",,,0,0,2","","","  33.9",",,,0,0,2","   3.3",",,,0,0,2","  16.7",",,,0,0,2","  13.8",",,,0,0,2","","","  27.3",",,,0,0,2","","","3.6",",,,0","0",",,,0","","","","","4.98",",,,0","1339",",,,0"
"USC00295150","1983-06","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","","","74.9","3,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","11","3,0","5.6",",0,14,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,24,","36.1","3,0,22,+","265.0",",,,0","","","  23.3",",,,0,0,2","6.9","3,0","  37.8",",,,0,0,2","  15.6",",,,0,0,2","  27.8",",,,0,0,2","  19.4",",,,0,0,2","","","  33.8",",,,0,0,2","","","22.9",",,,0","0",",,,0","20.82","3,0","31.04","3,,,0","10.59",",,,0","783",",,,0"
"USC00295150","1983-07","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","","","200.8","1,0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","28","1,0","10.0",",0,03,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,30,","36.1","1,0,18,+","250.9","2,,,0","0.0","0","  25.6",",,,0,0,2","0.0","1,0","  41.7",",,,0,0,2","  16.1",",,,0,0,2","  32.2",",,,0,0,2","  22.6",",,,0,0,2","","","  37.3",",,,0,0,2","","","25.0",",,,0","0",",,,0","25.02","1,0","34.12","1,,,0","15.92",",,,0","793",",,,0"
"USC00295150","1983-08","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","","","198.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","12.2",",0,21,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,24,+","35.6",",0,16,+","208.2","1,,,0","0.0","0","  24.4",",,,0,0,2","0.0",",0","  40.6",",,,0,0,2","  20.6",",,,0,0,2","  33.3",",,,0,0,2","  22.9",",,,0,0,2","","","  37.2",",,,0,0,2","","","9.7",",,,0","0",",,,0","24.72",",0","33.15",",,,0","16.30",",,,0","732",",,,0"
"USC00295150","1983-09","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","5.0",",0,21,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,08,","","","173.9","1,,,0","","","  23.9",",,,0,0,2","","","  37.2",",,,0,0,2","  15.0",",,,0,0,2","  23.9",",,,0,0,2","  19.3",",,,0,0,2","","","  31.9",",,,0,0,2","","","29.0",",,,0","0",",,,0","","","","","13.24",",,,0","875",",,,0"
"USC00295150","1983-10","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","","","","","","","0.0",",0,26,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,02,","","","98.0","4,,,0","","","  14.4",",,,0,0,2","","","  26.7",",,,0,0,2","   6.1",",,,0,0,2","  12.2",",,,0,0,2","  11.4",",,,0,0,2","","","  22.0",",,,0,0,2","","","36.1",",,,0","0",",,,0","","","","","5.29",",,,0","864",",,,0"
"USC00295150","1983-11","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","","","","","5",",0","1",",0","0",",0","1",",0","0",",0","0",",0","17",",0","","","","","","","-10.0",",0,29,+","25",",,0,27,","20",",,0,27,","22.1",",,0,04,","","","","","","","  12.8",",,,0,0,2","","","  22.2",",,,0,0,2","  -1.7",",,,0,0,2","   2.2",",,,0,0,2","   5.0",",,,0,0,2","","","  14.0",",,,0,0,2","","","25.2",",,,0","23",",,,0","","","","","-0.69",",,,0","1202","1,,,0"
"USC00295150","1983-12","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","","","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","-12.2",",0,29,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,02,","15.6",",0,21,+","","","","","   5.0",",,,0,0,2","449.0",",0","  11.7",",,,0,0,2","  -3.3",",,,0,0,2","   1.7",",,,0,0,2","   0.9",",,,0,0,2","","","   8.6",",,,0,0,2","","","5.1",",,,0","0",",,,0","3.85",",0","12.64",",,,0","-4.94",",,,0","1141",",,,0"
"USC00295150","1984-01","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","0",",0","0",",0","-13.3",",0,21,+","0",",,0,31,+","8",",,0,15,","0.8",",,0,15,","16.7",",0,29,+","","","","","   2.8",",,,0,0,2","517.2",",0","  12.2",",,,0,0,2","  -3.9",",,,0,0,2","   5.0",",,,0,0,2","  -0.9",",,,0,0,2","","","   8.9",",,,0,0,2","","","1.3",",,,0","13",",,,0","1.65",",0","10.90",",,,0","-7.60",",,,0","",""
"USC00295150","1984-02","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","0",",0","28",",0","0",",0","1",",0","0",",0","-11.1",",0,28,+","","","0",",,0,29,+","0.0",",,0,29,+","21.1",",0,14,","","","","","   9.4",",,,0,0,2","411.6",",0","  17.2",",,,0,0,2","  -1.1",",,,0,0,2","  10.6",",,,0,0,2","   0.8",",,,0,0,2","","","  13.5",",,,0,0,2","","","0.0",",,,0","0",",,,0","4.14",",0","15.44",",,,0","-7.16",",,,0","",""
"USC00295150","1984-03","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","13",",0","0",",0","-12.8",",0,06,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,27,","25.6",",0,17,+","155.0",",,,0","","","  12.8",",,,0,0,2","289.0",",0","  25.0",",,,0,0,2","  -0.6",",,,0,0,2","  11.1",",,,0,0,2","   5.9",",,,0,0,2","","","  20.0",",,,0,0,2","","","9.7",",,,0","0",",,,0","9.01",",0","19.73",",,,0","-1.71",",,,0","2028",",,,0"
"USC00295150","1984-04","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","3.0","0","3.0",",0","5","1,0","2","1,0","0","1,0","0","1,0","1",",0","0",",0","14",",0","0",",0","23",",0","0",",0","-4.4",",0,04,","0","1,,0,30,+","76",",,0,26,","3.6","1,,0,26,","30.0",",0,17,","","","","","  18.9",",,,0,0,2","185.7",",0","  30.0",",,,0,0,2","   3.3",",,,0,0,2","  12.8",",,,0,0,2","   9.6",",,,0,0,2","","","  24.3",",,,0,0,2","","","9.0","1,,,0","76",",,,0","12.25",",0","22.70",",,,0","1.79",",,,0","2584",",,,0"
"USC00295150","1984-05","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","78.0","0","75.0",",0","3","2,0","2","2,0","0","2,0","","","0","2,0","0",",0","0",",0","0",",0","31",",0","12",",0","1.1",",0,08,","","","0","2,,0,31,+","9.7","2,,0,24,","33.9",",0,12,","303.0","1,,,0","","","  21.7",",,,0,0,2","15.8",",0","  37.2",",,,0,0,2","   9.4",",,,0,0,2","  19.4",",,,0,0,2","  17.1",",,,0,0,2","","","  31.8",",,,0,0,2","","","13.0","2,,,0","0","2,,,0","20.24",",0","30.05",",,,0","10.44",",,,0","",""
"USC00295150","1984-06","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","184.2","0","106.2",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","6.1",",0,04,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,23,","35.0",",0,23,","252.0","1,,,0","","","  23.3",",,,0,0,2","3.1",",0","  40.6",",,,0,0,2","  14.4",",,,0,0,2","  22.8",",,,0,0,2","  20.0",",,,0,0,2","","","  35.2",",,,0,0,2","","","15.1",",,,0","0",",,,0","21.77",",0","30.94",",,,0","12.60",",,,0","",""
"USC00295150","1984-07","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","383.6","0","199.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","13.3",",0,26,+","0",",,0,31,+","0",",,0,31,+","7.9",",,0,13,","36.1",",0,16,+","276.4",",,,0","0.0","0","  25.0",",,,0,0,2","0.0",",0","  41.7",",,,0,0,2","  19.4",",,,0,0,2","  34.4",",,,0,0,2","  22.6",",,,0,0,2","","","  38.4",",,,0,0,2","","","29.7",",,,0","0",",,,0","24.76",",0","33.55",",,,0","15.97",",,,0","",""
"USC00295150","1984-08","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","554.9","0","171.3",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","13.3",",0,24,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,08,","35.0",",0,31,+","227.0",",,,0","0.0","0","  24.4",",,,1,0,2","0.0",",0","  40.6",",,,1,0,2","  17.8",",,,1,0,2","  30.6",",,,1,0,2","  21.4",",,,1,0,2","","","  36.1",",,,1,0,2","","","49.9",",,,0","0",",,,0","23.86",",0","31.88",",,,0","15.84",",,,0","",""
"USC00295150","1984-09","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","634.4","0","79.5",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","7.2",",0,27,+","0",",,0,30,+","0",",,0,30,+","18.8",",,0,26,","34.4",",0,08,","183.0",",,,0","16.1","0","  21.7",",,,0,0,2","16.1",",0","  36.1",",,,0,0,2","  11.7",",,,0,0,2","  15.6",",,,0,0,2","  17.7",",,,0,0,2","","","  31.2",",,,0,0,2","","","34.3",",,,0","0",",,,0","20.45",",0","29.82",",,,0","11.07",",,,0","",""
"USC00295150","1984-10","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","635.8","0","1.4","1,0","11",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","17",",0","0",",0","-2.2","1,0,19,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,03,","27.2",",0,02,","94.9","3,,,0","204.4","0","  15.6",",,,0,0,2","188.3",",0","  27.2",",,,0,0,2","   4.4",",,,0,0,2","   8.9",",,,0,0,2","   9.5",",,,0,0,2","","","  17.9",",,,0,0,2","","","74.2",",,,0","0",",,,0","11.89","1,0","19.28",",,,0","4.51","1,,,0","",""
"USC00295150","1984-11","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","635.8","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","7",",0","0",",0","-8.9",",0,28,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,25,","24.4",",0,03,","67.7",",,,0","537.4","0","   7.8",",,,0,0,2","333.0",",0","  18.3",",,,0,0,2","   0.0",",,,0,0,2","   4.4",",,,0,0,2","   3.9",",,,0,0,2","","","  12.3",",,,0,0,2","","","19.0",",,,0","0",",,,0","7.23",",0","16.08",",,,0","-1.61",",,,0","",""
"USC00295150","1984-12","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","635.8","0","0.0",",0","5",",0","5",",0","0",",0","9",",0","3",",0","0",",0","26",",0","1",",0","0",",0","0",",0","-15.0",",0,16,","127",",,0,17,+","127",",,0,15,","14.0",",,0,13,","14.4",",0,12,","","","1032.2","0","   5.0","1,,,0,0,2","494.8",",0","  13.3","1,,,0,0,2","   0.0","1,,,0,0,2","   1.1","1,,,0,0,2","   1.2","1,,,0,0,2","","","   5.8","1,,,0,0,2","","","47.8",",,,0","280",",,,0","2.37",",0","8.89",",,,0","-4.15",",,,0","",""
"USC00295150","1985-01","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","2",",0","0",",0","30",",0","0",",0","0",",0","0",",0","-11.7",",0,06,+","0",",T,0,12,","25",",,0,16,+","4.8",",,0,09,","15.6",",0,19,","","","1554.3","0","   3.3",",,,0,0,2","522.1",",0","   7.2",",,,0,0,2","  -0.6",",,,0,0,2","   0.6",",,,0,0,2","   1.1",",,,0,0,2","","","   4.6",",,,0,0,2","","","14.2",",,,0","50",",,,0","1.49",",0","8.74",",,,0","-5.76",",,,0","",""
"USC00295150","1985-02","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","","","2",",0","0",",0","22",",0","2",",0","1",",0","0",",0","-15.6",",0,02,","","","25",",,0,04,+","4.8",",,0,22,","21.1",",0,17,","","","1957.8","0","   7.8",",,,0,0,2","403.5",",0","  15.0",",,,0,0,2","   0.0",",,,0,0,2","   1.1",",,,0,0,2","   2.2",",,,0,0,2","","","   8.9",",,,0,0,2","","","12.2",",,,0","50",",,,0","3.92",",0","12.89",",,,0","-5.04",",,,0","",""
"USC00295150","1985-03","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","9",",0","0",",0","-7.8",",0,23,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,12,","25.0",",0,25,","135.5",",,,0","2233.8","0","  10.6",",,,0,0,2","276.0",",0","  22.8",",,,0,0,2","   2.2",",,,0,0,2","  10.6",",,,0,0,2","   5.8",",,,0,0,2","","","  16.3",",,,0,0,2","","","20.9",",,,0","0",",,,0","9.43",",0","18.23",",,,0","0.63",",,,0","",""
"USC00295150","1985-04","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","25",",0","0",",0","-2.8",",0,02,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,28,","28.9",",0,15,","185.9",",,,0","2361.9","0","  15.0",",,,0,0,2","128.1",",0","  30.0",",,,0,0,2","   5.0",",,,0,0,2","  17.8",",,,0,0,2","  10.9",",,,0,0,2","","","  25.5",",,,0,0,2","","","27.0",",,,0","0",",,,0","14.06",",0","24.16",",,,0","3.96",",,,0","",""
"USC00295150","1985-05","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","13.1","0","13.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","1",",0","0.0",",0,14,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,02,","32.2",",0,28,","222.4",",,,0","2408.4","0","  20.0",",,,0,0,2","46.5",",0","  33.9",",,,0,0,2","  10.0",",,,0,0,2","  23.3",",,,0,0,2","  15.3",",,,0,0,2","","","  28.4",",,,0,0,2","","","14.7",",,,0","0",",,,0","17.26",",0","27.03",",,,0","7.49",",,,0","",""
"USC00295150","1985-06","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","153.5","0","140.4","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","19","1,0","5.0",",0,02,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,25,","37.8","1,0,17,+","275.5",",,,0","2412.3","0","  24.4",",,,0,0,2","3.9","1,0","  36.7",",,,0,0,2","  16.1",",,,0,0,2","  25.0",",,,0,0,2","  21.6",",,,0,0,2","","","  32.9",",,,0,0,2","","","7.1",",,,0","0",",,,0","23.01","1,0","33.48","1,,,0","12.55",",,,0","",""
"USC00295150","1985-07","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","347.1","0","193.6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","10.0",",0,03,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,29,","38.3",",0,06,","288.7",",,,0","0.0","0","  26.7","1,,,0,0,2","0.0",",0","  37.2","1,,,0,0,2","  18.9","1,,,0,0,2","  27.8","1,,,0,0,2","  23.6","1,,,0,0,2","","","  34.4","1,,,0,0,2","","","22.7",",,,0","0",",,,0","24.58",",0","33.95",",,,0","15.21",",,,0","251","3,,,0"
"USC00295150","1985-08","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","517.4","0","170.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","8.3",",0,13,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,20,","35.6",",0,25,+","220.7","1,,,0","0.0","0","  25.0",",,,0,0,2","0.0",",0","  35.0",",,,0,0,2","  17.8",",,,0,0,2","  22.2",",,,0,0,2","  22.4",",,,0,0,2","","","  32.0",",,,0,0,2","","","22.9",",,,0","0",",,,0","23.83",",0","33.23",",,,0","14.42",",,,0","192","2,,,0"
"USC00295150","1985-09","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","556.7","0","39.3",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,20,","32.2",",0,02,+","154.5",",,,0","30.8","0","  22.8",",,,0,0,2","30.8",",0","  33.9",",,,0,0,2","  11.1",",,,0,0,2","  20.6",",,,0,0,2","  17.4",",,,0,0,2","","","  26.9",",,,0,0,2","","","75.6",",,,0","0",",,,0","18.61",",0","28.00",",,,0","9.23",",,,0","222","1,,,0"
"USC00295150","1985-10","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","557.0","0","0.3",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","1.1",",0,15,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,11,","28.3",",0,06,+","104.8",",,,0","175.6","0","  16.1",",,,0,0,2","144.8",",0","  23.9",",,,0,0,2","   8.9",",,,0,0,2","  14.4",",,,0,0,2","  11.4",",,,0,0,2","","","  19.7",",,,0,0,2","","","62.2",",,,0","0",",,,0","13.67",",0","22.63",",,,0","4.71",",,,0","209",",,,0"
"USC00295150","1985-11","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","557.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","5",",0","0",",0","-12.8",",0,20,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,30,","25.0",",0,05,","83.6",",,,0","494.1","0","  10.6",",,,0,0,2","318.5",",0","  18.9",",,,0,0,2","   0.6",",,,0,0,2","   7.8",",,,0,0,2","   5.4",",,,0,0,2","","","  12.4",",,,0,0,2","","","10.7",",,,0","0",",,,0","7.72",",0","17.04",",,,0","-1.61",",,,0","288",",,,0"
"USC00295150","1985-12","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","557.0","0","0.0",",0","2",",0","0",",0","0",",0","1",",0","1",",0","0",",0","29",",0","0",",0","0",",0","0",",0","-13.3",",0,14,","25",",,0,12,","25",",,0,12,","2.3",",,0,12,","20.0",",0,31,","","","983.2","0","   4.4",",,,0,0,2","489.1",",0","  12.2",",,,0,0,2","  -1.1",",,,0,0,2","   2.2",",,,0,0,2","   0.7",",,,0,0,2","","","   7.0",",,,0,0,2","","","2.8",",,,0","25",",,,0","2.56",",0","13.00",",,,0","-7.89",",,,0","178",",,,0"
"USC00295150","1986-01","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","-11.1",",0,08,","0",",T,0,07,","5",",,0,07,","0.5",",,0,07,","20.6",",0,30,","","","1422.5","0","   6.7",",,,0,0,2","439.3",",0","  12.2",",,,0,0,2","  -1.1",",,,0,0,2","   4.4",",,,0,0,2","   0.6",",,,0,0,2","","","   8.0",",,,0,0,2","","","0.5",",,,0","5",",,,0","4.16",",0","15.08",",,,0","-6.76",",,,0","",""
"USC00295150","1986-02","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","4","4,0","3",",0","0","1,0","19","1,0","0",",0","8",",0","0",",0","-12.8","1,0,11,","127","4,,0,10,+","114",",,0,07,","10.7",",,0,07,","26.1",",0,26,+","","","1734.4","0","   7.8",",,,0,0,2","311.9",",0","  19.4",",,,0,0,2","  -0.6",",,,0,0,2","   1.1",",,,0,0,2","   3.3",",,,0,0,2","","","  10.8",",,,0,0,2","","","19.4",",,,0","216",",,,0","6.87","1,0","16.13",",,,0","-2.39","1,,,0","",""
"USC00295150","1986-03","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.0","0","0.0",",0","5","3,0","0","3,0","0","3,0","","","0","4,0","0",",0","17",",0","0",",0","20",",0","0",",0","-5.6",",0,20,","","","0","4,,0,31,+","2.3","3,,0,11,","27.2",",0,31,","130.1","3,,,0","1984.1","0","  11.7",",,,0,0,2","249.7",",0","  24.4",",,,0,0,2","   4.4",",,,0,0,2","  10.6",",,,0,0,2","   7.2",",,,0,0,2","","","  17.8",",,,0,0,2","","","6.9","3,,,0","0","4,,,0","10.28",",0","20.61",",,,0","-0.05",",,,0","1241","3,,,0"
"USC00295150","1986-04","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","0.6","0","0.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","26",",0","0",",0","-1.7",",0,18,+","0",",,0,30,+","0",",,0,30,+","2.8",",,0,02,","29.4",",0,30,+","192.1",",,,0","2110.3","0","  15.6",",,,0,0,2","126.2",",0","  29.4",",,,0,0,2","   7.2",",,,0,0,2","  12.2",",,,0,0,2","  11.9",",,,0,0,2","","","  22.6",",,,0,0,2","","","5.6",",,,0","0",",,,0","14.15",",0","23.88",",,,0","4.41",",,,0","3043",",,,0"
"USC00295150","1986-05","34.7675","-106.7611","1475.2","LOS LUNAS 3 SSW, NM US","21.4","0","20.8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","1",",0","0.0",",0,09,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,31,","32.2",",0,21,","256.9",",,,0","2157.4","0","  20.0",",,,0,0,2","47.1",",0","  35.6","1,,,0,0,2","   3.9",",,,0,0,2","  21.1","1,,,0,0,2","  15.7",",,,0,0,2","","","  28.3","1,,,0,0,2","","","32.1",",,,0","0",",,,0","17.49",",0","27.59",",,,0","7.38",",,,0","2659",",,,0"
