"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00298086","1927-01","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","3",",6","0",",6","0",",6","","","0",",6","31",",6","0",",6","0",",6","0",",6","-9.4",",6,13,","","","2.0",",,6,12,","15.0",",6,07,","435.7",",,,6","1791.2","6","509.2",",6","3.6",",,,6","","","1.91",",6","8.33",",,,6","-4.51",",,,6","2355",",,,6"
"USC00298086","1927-02","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0","1,6","10",",6","6",",6","0",",6","","","0","1,6","23","1,6","0",",6","0",",6","0",",6","-8.9","1,6,10,","","","8.4",",,6,16,","16.7",",6,27,","533.0",",,,6","2206.7","6","415.5",",6","33.1",",,,6","","","2.87","1,6","8.66",",,,6","-2.91","1,,,6","2863",",,,6"
"USC00298086","1927-03","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0","1,6","8",",6","2",",6","0",",6","","","0",",6","27",",6","1","1,6","0","1,6","0","1,6","-14.4",",6,20,","","","4.6",",,6,03,","17.8","1,6,28,","1023.3",",,,6","2643.1","6","436.4","1,6","15.6",",,,6","","","3.83","1,6","10.90","1,,,6","-3.24",",,,6","3821",",,,6"
"USC00298086","1927-04","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","7",",6","1",",6","0",",6","","","0",",6","11",",6","0",",6","7",",6","0",",6","-6.7",",6,13,","","","5.6",",,6,14,","25.0",",6,28,","1726.9",",,,6","2930.6","6","287.5",",6","13.5",",,,6","","","8.75",",6","16.52",",,,6","0.98",",,,6","3514",",,,6"
"USC00298086","1927-05","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","1.9","6","1.9","1,6","1",",6","1",",6","0",",6","","","0",",6","3",",6","0","1,6","28","1,6","0","1,6","-2.8",",6,09,","","","3.8",",,6,08,","28.9","1,6,16,","3109.8",",,,6","3039.9","6","109.3","1,6","3.8",",,,6","","","14.67","1,6","24.24","1,,,6","5.10",",,,6","4363",",,,6"
"USC00298086","1927-06","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","32.2","6","30.3","1,6","11",",6","7",",6","1",",6","","","0",",6","0",",6","0","1,6","25","1,6","0","1,6","1.1",",6,03,","","","55.4",",,6,12,","31.7","1,6,25,","2352.5",",,,6","3090.7","6","50.8","1,6","95.2",",,,6","","","17.63","1,6","25.42","1,,,6","9.83",",,,6","3014",",,,6"
"USC00298086","1927-07","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","102.5","6","70.3","3,6","8",",6","3",",6","0",",6","","","0","3,6","0","3,6","0",",6","31",",6","1",",6","8.3","3,6,01,","","","9.7",",,6,10,","32.8",",6,16,","2304.2","1,,,6","1.7","6","1.7",",6","26.1",",,,6","","","20.77","3,6","28.61",",,,6","12.93","3,,,6","2141",",,,6"
"USC00298086","1927-08","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","141.4","6","38.9","1,6","14",",6","7",",6","0",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","6.7","1,6,13,","","","21.1",",,6,16,","31.1","1,6,01,","","","9.5","6","7.8","1,6","74.5",",,,6","","","19.37","1,6","26.75","1,,,6","11.99","1,,,6","13026","1,,,6"
"USC00298086","1927-09","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","148.4","6","7.0","1,6","15",",6","5",",6","0",",6","","","0",",6","1",",6","0","1,6","22","1,6","0","1,6","-0.6",",6,28,","","","23.6",",,6,13,","27.2","1,6,06,","1387.8",",,,6","81.2","6","71.7","1,6","63.6",",,,6","","","16.06","1,6","22.82","1,,,6","9.30",",,,6","2063",",,,6"
"USC00298086","1927-10","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","148.4","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","6",",6","0",",6","11",",6","0",",6","-3.9",",6,12,","","","7.9",",,6,29,","23.3",",6,21,","1342.6",",,,6","320.5","6","239.3",",6","8.2",",,,6","","","10.61",",6","19.27",",,,6","1.96",",,,6","2413",",,,6"
"USC00298086","1927-11","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","148.4","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","21",",6","0",",6","0",",6","0",",6","-7.2",",6,16,","","","4.8",",,6,07,","19.4",",6,06,","730.2",",,,6","694.9","6","374.4",",6","4.8",",,,6","","","5.85",",6","13.13",",,,6","-1.42",",,,6","2735",",,,6"
"USC00298086","1927-12","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","148.4","6","0.0",",6","8",",6","2",",6","0",",6","","","0",",6","31",",6","6",",6","0",",6","0",",6","-16.7",",6,18,","","","7.6",",,6,12,","10.6",",6,04,","275.3",",,,6","1369.6","6","674.7",",6","13.3",",,,6","","","-3.43",",6","3.02",",,,6","-9.88",",,,6","3054",",,,6"
"USC00298086","1928-01","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","30",",6","1",",6","0",",6","0",",6","-14.4",",6,27,","","","0.3",",,6,16,","13.9",",6,15,","368.5",",,,6","1937.5","6","567.9",",6","0.3",",,,6","","","0.01",",6","7.67",",,,6","-7.64",",,,6","3277",",,,6"
"USC00298086","1928-02","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","","","0",",6","29",",6","2",",6","0",",6","0",",6","-15.6",",6,17,","","","20.1",",,6,06,","13.3",",6,29,+","489.6","2,,,6","2486.7","6","549.2",",6","28.0",",,,6","","","-0.61",",6","5.86",",,,6","-7.07",",,,6","2425",",,,6"
"USC00298086","1928-03","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","","","1",",6","21",",6","1",",6","1",",6","0",",6","-18.9",",6,16,","","","17.5",",,6,16,","22.2",",6,28,","1065.1",",,,6","2895.6","6","408.9",",6","28.2",",,,6","","","5.14",",6","12.23",",,,6","-1.95",",,,6","3574",",,,6"
"USC00298086","1928-04","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","8",",6","3",",6","1",",6","","","0",",6","20",",6","0",",6","2",",6","0",",6","-9.4",",6,06,","","","29.0",",,6,05,","24.4",",6,30,","1529.4",",,,6","3244.5","6","348.9",",6","40.5",",,,6","","","6.70",",6","14.36",",,,6","-0.95",",,,6","3444",",,,6"
"USC00298086","1928-05","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","1.9","6","1.9","1,6","16","1,6","5","1,6","0","1,6","","","0","1,6","0","1,6","0",",6","15",",6","0",",6","0.6","1,6,12,+","","","18.5","1,,6,03,","27.2",",6,31,+","1738.1",",,,6","3405.0","6","160.5",",6","78.1","1,,,6","","","12.92","1,6","19.85",",,,6","5.98","1,,,6","2679",",,,6"
"USC00298086","1928-06","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","23.7","6","21.8",",6","1","1,6","1","1,6","0","1,6","","","0",",6","0",",6","0",",6","25",",6","1",",6","2.8",",6,13,","","","3.8","1,,6,10,","32.2",",6,28,","2839.7",",,,6","3447.8","6","42.8",",6","3.8","1,,,6","","","17.63",",6","26.49",",,,6","8.78",",,,6","3687",",,,6"
"USC00298086","1928-07","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","104.0","6","80.3",",6","9","1,6","3","1,6","0","1,6","","","0",",6","0",",6","0",",6","31",",6","1",",6","8.9",",6,02,","","","5.1","1,,6,29,","32.8",",6,05,","2542.0",",,,6","2.7","6","2.7",",6","17.3","1,,,6","","","20.83",",6","29.09",",,,6","12.57",",,,6","2802",",,,6"
"USC00298086","1928-08","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","133.5","6","29.5","1,6","15",",6","10",",6","0",",6","","","0","1,6","0","1,6","0",",6","29",",6","0",",6","7.8","1,6,26,","","","18.8",",,6,14,","31.7",",6,21,","1917.8",",,,6","28.9","6","26.2",",6","81.0",",,,6","","","18.50","1,6","25.93",",,,6","11.07","1,,,6","2247",",,,6"
"USC00298086","1928-09","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","136.0","6","2.5",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","2.2",",6,22,","","","1.5",",,6,06,","28.9",",6,17,","1946.0",",,,6","94.4","6","65.5",",6","1.5",",,,6","","","16.24",",6","25.04",",,,6","7.43",",,,6","2292",",,,6"
"USC00298086","1928-10","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","136.0","6","0.0",",6","10",",6","5",",6","0",",6","","","0",",6","8",",6","0",",6","12",",6","0",",6","-3.3",",6,17,","","","13.5",",,6,12,","26.7",",6,08,+","1163.5",",,,6","298.1","6","203.7",",6","43.0",",,,6","","","11.76",",6","19.32",",,,6","4.20",",,,6","2630",",,,6"
"USC00298086","1928-11","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","136.0","6","0.0","4,6","10",",6","3",",6","0",",6","","","0","3,6","26","3,6","0","1,6","0","1,6","0","1,6","-10.6","3,6,19,","","","5.8",",,6,14,","18.9","1,6,11,","404.8",",,,6","703.0","6","404.9","1,6","18.4",",,,6","","","2.77","4,6","9.46","1,,,6","-3.91","3,,,6","2354",",,,6"
"USC00298086","1928-12","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","136.0","6","0.0",",6","6",",6","1",",6","0",",6","","","1",",6","31",",6","4",",6","0",",6","0",",6","-18.9",",6,17,","","","3.0",",,6,28,","15.6",",6,28,","423.1","2,,,6","1316.3","6","613.3",",6","5.9",",,,6","","","-1.45",",6","5.77",",,,6","-8.67",",,,6","2406",",,,6"
"USC00298086","1929-01","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","5","1,6","1","1,6","0","1,6","","","1",",6","31",",6","6",",6","0",",6","0",",6","-17.8",",6,05,","","","2.5","1,,6,05,","11.1",",6,22,","288.2","3,,,6","1968.7","6","652.4",",6","6.4","1,,,6","","","-2.71",",6","4.30",",,,6","-9.73",",,,6","3138",",,,6"
"USC00298086","1929-02","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0","1,6","6",",6","3",",6","0",",6","","","3","1,6","27","1,6","7",",6","0",",6","0",",6","-21.7","1,6,09,","","","7.4",",,6,25,","12.2",",6,01,","494.6",",,,6","2538.3","6","569.6",",6","18.6",",,,6","","","-2.75","1,6","4.06",",,,6","-9.55","1,,,6","2622",",,,6"
"USC00298086","1929-03","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","8",",6","4",",6","0",",6","","","1",",6","25",",6","2",",6","0",",6","0",",6","-20.6",",6,01,","","","5.6",",,6,03,","19.4",",6,30,","948.1",",,,6","3016.3","6","478.0",",6","16.9",",,,6","","","2.91",",6","9.53",",,,6","-3.70",",,,6","3510",",,,6"
"USC00298086","1929-04","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","2",",6","0",",6","0",",6","","","0",",6","17",",6","0",",6","2",",6","0",",6","-6.1",",6,11,+","","","1.5",",,6,05,","21.7",",6,19,+","1743.1","1,,,6","3317.9","6","301.6",",6","2.8",",,,6","","","8.28",",6","15.99",",,,6","0.57",",,,6","4518",",,,6"
"USC00298086","1929-05","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","12",",6","8",",6","3",",6","","","0",",6","3",",6","0",",6","12",",6","0",",6","-6.7",",6,02,","","","35.6",",,6,17,","26.7",",6,11,","2455.3",",,,6","3504.6","6","186.7",",6","161.4",",,,6","","","12.31",",6","19.56",",,,6","5.06",",,,6","5009",",,,6"
"USC00298086","1929-06","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","39.6","6","39.6",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","1",",6","5.6",",6,13,+","","","11.4",",,6,01,","32.8",",6,28,","3010.8",",,,6","3537.6","6","33.0",",6","11.4",",,,6","","","18.56",",6","26.75",",,,6","10.36",",,,6","3905",",,,6"
"USC00298086","1929-07","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","110.1","6","70.5",",6","17",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","10.6",",6,03,","","","17.0",",,6,31,","31.7",",6,18,+","2136.1",",,,6","3.1","6","3.1",",6","66.2",",,,6","","","20.51",",6","27.28",",,,6","13.73",",,,6","2804",",,,6"
"USC00298086","1929-08","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","145.7","6","35.6",",6","12",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","10.6",",6,13,","","","19.6",",,6,12,","28.9",",6,03,","","","8.0","6","4.9",",6","92.5",",,,6","","","19.32",",6","25.97",",,,6","12.67",",,,6","11047",",,,6"
"USC00298086","1929-09","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","151.0","6","5.3",",6","7",",6","4",",6","3",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","5.6",",6,14,+","","","70.1",",,6,23,","28.3",",6,03,","1647.3","1,,,6","84.9","6","76.9",",6","153.2",",,,6","","","15.95",",6","23.09",",,,6","8.80",",,,6","2798","1,,,6"
"USC00298086","1929-10","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","151.0","6","0.0","1,6","10",",6","3",",6","0",",6","","","0","1,6","9","1,6","0",",6","10",",6","0",",6","-8.3","1,6,30,","","","16.0",",,6,30,","26.1",",6,01,","1109.0","1,,,6","338.8","6","253.9",",6","34.6",",,,6","","","10.01","1,6","17.38",",,,6","2.64","1,,,6","2666",",,,6"
"USC00298086","1929-11","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","151.0","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","29",",6","6",",6","0",",6","0",",6","-13.9",",6,13,","","","16.3",",,6,08,","14.4",",6,06,","480.9",",,,6","898.0","6","559.2",",6","17.3",",,,6","","","-0.31",",6","5.71",",,,6","-6.32",",,,6","3246",",,,6"
"USC00298086","1929-12","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","151.0","6","0.0",",6","1",",6","0",",6","0",",6","","","1",",6","31",",6","4",",6","0",",6","0",",6","-20.0",",6,21,","","","2.3",",,6,20,","13.9",",6,16,+","","","1466.8","6","568.8",",6","2.3",",,,6","","","-0.02",",6","7.48",",,,6","-7.51",",,,6","2587",",,,6"
"USC00298086","1930-01","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","10",",6","1",",6","0",",6","","","3",",6","31",",6","10",",6","0",",6","0",",6","-21.1",",6,22,","","","2.8",",,6,08,","9.4",",6,01,","356.4",",,,6","2156.9","6","690.1",",6","11.5",",,,6","","","-3.93",",6","2.25",",,,6","-10.10",",,,6","3449",",,,6"
"USC00298086","1930-02","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0","1,6","5",",6","1",",6","0",",6","","","0","1,6","27","1,6","0",",6","0",",6","0",",6","-12.2","1,6,05,","","","7.1",",,6,24,","15.6",",6,19,","","","2579.6","6","422.7",",6","13.0",",,,6","","","2.76","1,6","10.19",",,,6","-4.67","1,,,6","3469",",,,6"
"USC00298086","1930-03","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0","1,6","8",",6","2",",6","0",",6","","","0","1,6","27","1,6","1","1,6","0","1,6","0","1,6","-12.2","1,6,01,","","","6.9",",,6,17,","20.0","1,6,23,","914.7",",,,6","3054.2","6","474.6","1,6","15.4",",,,6","","","2.51","1,6","9.50","1,,,6","-4.47","1,,,6","3818",",,,6"
"USC00298086","1930-04","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","7",",6","0",",6","11",",6","0",",6","-5.6",",6,02,","","","22.6",",,6,25,","24.4",",6,23,+","1849.0",",,,6","3278.9","6","224.7",",6","24.4",",,,6","","","10.84",",6","18.98",",,,6","2.71",",,,6","3858",",,,6"
"USC00298086","1930-05","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","7",",6","2",",6","0",",6","","","0",",6","7",",6","0",",6","12",",6","0",",6","-2.8",",6,23,+","","","3.0",",,6,31,+","27.2",",6,22,","1941.6","3,,,6","3497.2","6","218.3",",6","9.9",",,,6","","","11.29",",6","18.74",",,,6","3.85",",,,6","4596",",,,6"
"USC00298086","1930-06","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","49.3","6","49.3",",6","5",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","2",",6","0.6",",6,01,","","","10.2",",,6,16,","32.8",",6,14,","2731.1",",,,6","3524.4","6","27.2",",6","12.8",",,,6","","","19.07",",6","27.59",",,,6","10.55",",,,6","3350",",,,6"
"USC00298086","1930-07","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","120.1","6","70.8",",6","16",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","11.1",",6,23,","","","18.0",",,6,22,","31.7",",6,03,+","2079.6",",,,6","7.8","6","7.8",",6","95.1",",,,6","","","20.36",",6","26.95",",,,6","13.78",",,,6","2307",",,,6"
"USC00298086","1930-08","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","166.5","6","46.4",",6","12","1,6","10","1,6","0","1,6","","","0",",6","0",",6","0",",6","31",",6","0",",6","8.3",",6,15,","","","15.0","1,,6,01,","31.7",",6,22,","1833.8",",,,6","17.3","6","9.5",",6","77.0","1,,,6","","","19.52",",6","27.03",",,,6","12.02",",,,6","1844",",,,6"
"USC00298086","1930-09","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","170.7","6","4.2",",6","4",",6","3",",6","0",",6","","","0",",6","1",",6","0",",6","27",",6","0",",6","0.0",",6,26,","","","21.1",",,6,03,","28.3",",6,02,+","1743.1",",,,6","93.7","6","76.4",",6","33.1",",,,6","","","15.93",",6","24.19",",,,6","7.67",",,,6","2293",",,,6"
"USC00298086","1930-10","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","170.7","6","0.0","1,6","6",",6","4",",6","0",",6","","","0","1,6","10","1,6","0",",6","5",",6","0",",6","-4.4","1,6,29,","","","9.7",",,6,01,","23.3",",6,10,","1087.4",",,,6","333.8","6","240.1",",6","28.7",",,,6","","","10.34","1,6","17.92",",,,6","2.75","1,,,6","2698",",,,6"
"USC00298086","1930-11","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","170.7","6","0.0",",6","4",",6","3",",6","0",",6","","","0",",6","28",",6","4",",6","0",",6","0",",6","-13.3",",6,23,","","","15.2",",,6,19,","19.4",",6,05,","542.3",",,,6","820.3","6","486.5",",6","27.6",",,,6","","","2.12",",6","9.25",",,,6","-5.02",",,,6","2590",",,,6"
"USC00298086","1930-12","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","170.7","6","0.0","1,6","2",",6","0",",6","0",",6","","","0","1,6","30","1,6","5",",6","0",",6","0",",6","-16.7","1,6,22,","","","1.5",",,6,27,","10.0",",6,14,+","305.5",",,,6","1471.3","6","651.0",",6","1.8",",,,6","","","-3.30","1,6","4.28",",,,6","-10.88","1,,,6","2984",",,,6"
"USC00298086","1931-01","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0","2,6","4",",6","1",",6","0",",6","","","0","1,6","30","1,6","1","1,6","0","1,6","0","1,6","-16.7","1,6,20,","","","3.3",",,6,31,","13.9","1,6,29,","","","2059.8","6","588.5","1,6","5.1",",,,6","","","-2.03","2,6","5.98","1,,,6","-10.05","1,,,6","2826",",,,6"
"USC00298086","1931-02","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","11",",6","2",",6","0",",6","","","0",",6","28",",6","0",",6","0",",6","0",",6","-7.2",",6,28,","","","3.6",",,6,13,","10.6",",6,08,","626.0",",,,6","2527.3","6","467.5",",6","17.3",",,,6","","","1.64",",6","7.38",",,,6","-4.11",",,,6","2204",",,,6"
"USC00298086","1931-03","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","","","1",",6","30",",6","2",",6","0",",6","0",",6","-18.3",",6,27,","","","8.9",",,6,27,","20.0",",6,23,","947.6",",,,6","3041.1","6","513.8",",6","30.1",",,,6","","","1.76",",6","9.11",",,,6","-5.59",",,,6","3778",",,,6"
"USC00298086","1931-04","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","","","0",",6","8",",6","0",",6","2",",6","0",",6","-3.9",",6,05,","","","13.5",",,6,29,","22.2",",6,20,","1397.5",",,,6","3334.5","6","293.4",",6","43.8",",,,6","","","8.55",",6","15.67",",,,6","1.43",",,,6","3352",",,,6"
"USC00298086","1931-05","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","2.0","6","2.0",",6","6",",6","3",",6","0",",6","","","0",",6","4",",6","0",",6","16",",6","0",",6","-2.8",",6,11,","","","6.1",",,6,03,","27.8",",6,26,","2196.7",",,,6","3517.3","6","182.8",",6","14.3",",,,6","","","12.50",",6","20.48",",,,6","4.52",",,,6","3593",",,,6"
"USC00298086","1931-06","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","62.0","6","60.0",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","3",",6","3.9",",6,10,","","","11.9",",,6,30,","33.3",",6,25,","2725.4",",,,6","3535.1","6","17.8",",6","21.8",",,,6","","","19.74",",6","28.41",",,,6","11.07",",,,6","3189",",,,6"
"USC00298086","1931-07","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","157.4","6","95.4",",6","14","1,6","4","1,6","0","1,6","","","0",",6","0",",6","0",",6","31",",6","5",",6","7.8",",6,05,","","","3.8","1,,6,02,","33.9",",6,23,+","2284.1",",,,6","1.3","6","1.3",",6","21.8","1,,,6","","","21.37",",6","29.03",",,,6","13.71",",,,6","2562",",,,6"
"USC00298086","1931-08","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","203.4","6","46.0",",6","13",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","1",",6","7.8",",6,24,+","","","6.9",",,6,17,","32.2",",6,27,","1887.1",",,,6","12.2","6","10.9",",6","44.1",",,,6","","","19.47",",6","27.53",",,,6","11.40",",,,6","2213",",,,6"
"USC00298086","1931-09","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","228.5","6","25.1",",6","15",",6","11",",6","2",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","2.2",",6,21,","","","40.9",",,6,24,","30.6",",6,05,","1405.9",",,,6","59.9","6","47.7",",6","141.4",",,,6","","","17.58",",6","24.49",",,,6","10.66",",,,6","1880",",,,6"
"USC00298086","1931-10","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","228.5","6","0.0",",6","6",",6","4",",6","0",",6","","","0",",6","3",",6","0",",6","9",",6","0",",6","-4.4",",6,30,","","","14.2",",,6,20,","25.0",",6,01,","1145.7",",,,6","269.7","6","209.8",",6","28.4",",,,6","","","11.56",",6","18.59",",,,6","4.54",",,,6","2656",",,,6"
"USC00298086","1931-11","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","228.5","6","0.0",",6","9",",6","3",",6","0",",6","","","2",",6","23",",6","5",",6","0",",6","0",",6","-18.3",",6,25,+","","","12.4",",,6,23,","20.0",",6,05,","552.2",",,,6","747.0","6","477.3",",6","26.0",",,,6","","","2.42",",6","9.46",",,,6","-4.61",",,,6","3077",",,,6"
"USC00298086","1931-12","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","228.5","6","0.0","1,6","5",",6","3",",6","0",",6","","","1","1,6","30","1,6","7",",6","0",",6","0",",6","-20.6","1,6,13,","","","4.3",",,6,10,","12.8",",6,20,","462.8",",,,6","1383.3","6","636.3",",6","12.3",",,,6","","","-2.97","1,6","3.80",",,,6","-9.74","1,,,6","3470",",,,6"
"USC00298086","1932-01","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","","0.0",",6","9",",6","4",",6","0",",6","","","5",",6","31",",6","16",",6","0",",6","0",",6","-22.2",",6,26,","","","8.9",",,6,05,","9.4",",6,20,","462.4",",,,6","2135.9","","752.6",",6","23.9",",,,6","","","-5.95",",6","0.95",",,,6","-12.84",",,,6","2736",",,,6"
"USC00298086","1932-02","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","","0.0","4,6","7",",6","3",",6","0",",6","","","0","3,6","23","3,6","1","1,6","0","1,6","0","1,6","-14.4","3,6,04,","","","5.3",",,6,10,","18.3","1,6,27,","","","2542.6","","406.7","1,6","17.2",",,,6","","","2.31","4,6","8.31","1,,,6","-3.70","3,,,6","3040",",,,6"
"USC00298086","1932-03","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","","0.0","3,6","8",",6","0",",6","0",",6","","","0","1,6","26","1,6","2","3,6","0","3,6","0","3,6","-12.2","1,6,13,+","","","1.8",",,6,22,+","18.9","3,6,20,","","","2985.2","","442.6","3,6","9.5",",,,6","","","2.52","3,6","9.53","3,,,6","-4.50","1,,,6","4318","2,,,6"
"USC00298086","1932-04","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","","0.0",",6","5",",6","3",",6","0",",6","","","0",",6","15",",6","0",",6","5",",6","0",",6","-7.8",",6,10,","","","12.7",",,6,23,","22.8",",6,14,","1719.3","1,,,6","3276.9","","291.7",",6","31.5",",,,6","","","8.61",",6","16.90",",,,6","0.31",",,,6","4564",",,,6"
"USC00298086","1932-05","35.683333","-105.933333","2133.6","SANTA FE FIELD STATION, NM US","0.0","","0.0",",6","5",",6","3",",6","0",",6","0",",6","0",",6","2",",6","0",",6","21",",6","0",",6","-3.3",",6,07,","0",",,6,31,+","16.5",",,6,11,","25.6",",6,18,","2234.4",",,,6","3442.1","","165.2",",6","30.6",",,,6","0",",,,6","13.00",",6","21.01",",,,6","5.00",",,,6","3496","1,,,6"
