"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"SPW00013025","1963-04","36.65","-6.35","25.6","ROTA NAS, SP","","","2.3","X","2.3",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","3","","","","2","","6.7",",X,06,+","0",",,X,30,+","0",",,X,30,+","26.7",",,X,09,","26.7",",X,25,","926.3","X","63.1",",X","57.0",",,,X","0",",,,X","16.31",",X","21.28",",,,X","11.33",",,,X","203",",X","","","21.1",",X","",""
"SPW00013025","1963-05","36.65","-6.35","25.6","ROTA NAS, SP","","","33.8","X","31.5",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","4","","","","2","","10.0",",X,02,+","0",",,X,31,+","0",",,X,31,+","23.4",",,X,26,","30.0",",X,15,","949.2","X","22.9",",X","48.2",",,,X","0",",,,X","18.61",",X","24.11",",,,X","13.10",",,,X","45",",X","","","14.4",",X","",""
"SPW00013025","1963-06","36.65","-6.35","25.6","ROTA NAS, SP","","","118.8","X","85.0",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","2",",X","2","","","","","","12.2",",X,07,","0",",,X,30,+","0",",,X,30,+","12.4",",,X,03,","33.9",",X,18,","951.2","X","2.0",",X","16.8",",,,X","0",",,,X","21.10",",X","25.54",",,,X","16.66",",,,X","225",",X","","","16.4",",X","",""
"SPW00013025","1963-07","36.65","-6.35","25.6","ROTA NAS, SP","","","299.7","X","180.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","2","","","","","","12.2",",X,02,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","35.6",",X,27,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","24.17",",X","30.34",",,,X","18.00",",,,X","90",",X","","","17.0",",X","",""
"SPW00013025","1963-08","36.65","-6.35","25.6","ROTA NAS, SP","","","455.1","X","155.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","","","","","","","13.3",",X,03,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","37.8",",X,09,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","23.35",",X","29.34",",,,X","17.35",",,,X","113",",X","","","12.3",",X","",""
"SPW00013025","1963-09","36.65","-6.35","25.6","ROTA NAS, SP","","","526.0","X","70.9",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","6","","","","1","","11.1",",X,20,+","0",",,X,30,+","0",",,X,30,+","6.6",",,X,11,","34.4",",X,28,","1.2","X","1.2",",X","11.9",",,,X","0",",,,X","20.66",",X","26.35",",,,X","14.96",",,,X","113",",X","","","14.4",",X","",""
"SPW00013025","1963-10","36.65","-6.35","25.6","ROTA NAS, SP","","","576.5","X","50.5",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","8","","","","","","8.9",",X,17,","0",",,X,31,+","0",",,X,31,+","17.0",",,X,31,","30.6",",X,09,+","8.2","X","7.0",",X","27.5",",,,X","0",",,,X","19.73",",X","26.21",",,,X","13.26",",,,X","248",",X","","","18.0",",X","",""
"SPW00013025","1963-11","36.65","-6.35","25.6","ROTA NAS, SP","","","579.9","X","3.4",",X","12",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","2","","","","3","","3.3",",X,30,","0",",,X,30,+","0",",,X,30,+","19.6",",,X,02,","22.8",",X,21,","99.7","X","91.5",",X","87.4",",,,X","0",",,,X","15.40",",X","19.18",",,,X","11.61",",,,X","248",",X","","","18.5",",X","",""
"SPW00013025","1963-12","36.65","-6.35","25.6","ROTA NAS, SP","","","579.9","X","0.0",",X","19",",X","14",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10","","","","11","","1.7",",X,23,","0",",,X,31,+","0",",,X,31,+","64.3",",,X,06,","18.3",",X,28,+","293.1","X","193.4",",X","341.0",",,,X","0",",,,X","12.10",",X","15.45",",,,X","8.74",",,,X","270",",X","","","21.1",",X","",""
"SPW00013025","1964-01","36.65","-6.35","25.6","ROTA NAS, SP","","","0.0","X","0.0",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2","","","","2","","1.7",",X,28,+","0",",,X,31,+","0",",,X,31,+","28.2",",,X,13,","18.9",",X,15,","518.5","X","225.4",",X","49.6",",,,X","0",",,,X","11.06",",X","15.75",",,,X","6.37",",,,X","113",",X","","","16.4",",X","",""
"SPW00013025","1964-02","36.65","-6.35","25.6","ROTA NAS, SP","","","0.0","X","0.0",",X","12",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","11","","","","1","","1.1",",X,11,","0",",,X,29,+","0",",,X,29,+","13.7",",,X,13,","22.8",",X,20,","671.5","X","153.0",",X","86.5",",,,X","0",",,,X","13.06",",X","17.01",",,,X","9.10",",,,X","270",",X","","","19.0",",X","",""
"SPW00013025","1964-03","36.65","-6.35","25.6","ROTA NAS, SP","","","0.0","X","0.0",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","8","","","","","","5.6",",X,27,+","0",",,X,31,+","0",",,X,31,+","12.7",",,X,12,","25.6",",X,23,","804.2","X","132.7",",X","60.4",",,,X","0",",,,X","14.05",",X","18.30",",,,X","9.80",",,,X","225",",X","","","19.5",",X","",""
"SPW00013025","1964-04","36.65","-6.35","25.6","ROTA NAS, SP","","","17.8","X","17.8",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","","","","","1","","5.6",",X,06,","0",",,X,30,+","0",",,X,30,+","15.2",",,X,02,","31.1",",X,30,+","898.8","X","94.6",",X","31.7",",,,X","0",",,,X","15.77",",X","21.77",",,,X","9.77",",,,X","203",",X","","","17.0",",X","",""
"SPW00013025","1964-05","36.65","-6.35","25.6","ROTA NAS, SP","","","93.1","X","75.3",",X","1",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","7","","","","","","11.1",",X,08,","0",",,X,31,+","0",",,X,31,+","39.6",",,X,31,","33.3",",X,16,","899.5","X","0.7",",X","39.6",",,,X","0",",,,X","20.74",",X","27.06",",,,X","14.43",",,,X","203",",X","","","14.9",",X","",""
"SPW00013025","1964-06","36.65","-6.35","25.6","ROTA NAS, SP","","","215.6","X","122.5",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","5",",X","5","","","","1","","12.8",",X,15,","0",",,X,30,+","0",",,X,30,+","10.7",",,X,28,","35.6",",X,09,","900.4","X","0.9",",X","17.0",",,,X","0",",,,X","22.39",",X","27.62",",,,X","17.15",",,,X","113",",X","","","16.4",",X","",""
"SPW00013025","1964-07","36.65","-6.35","25.6","ROTA NAS, SP","","","438.7","X","223.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","5","","","","","","15.6",",X,11,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,15,+","40.0",",X,16,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","25.53",",X","31.51",",,,X","19.55",",,,X","113",",X","","","12.3",",X","",""
"SPW00013025","1964-08","36.65","-6.35","25.6","ROTA NAS, SP","","","692.8","X","254.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","","","","","","","15.0",",X,20,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,30,","41.1",",X,02,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","26.53",",X","32.75",",,,X","20.30",",,,X","135",",X","","","18.5",",X","",""
"SPW00013025","1964-09","36.65","-6.35","25.6","ROTA NAS, SP","","","948.6","X","255.8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","19",",X","","","","","3","","15.6",",X,06,","0",",,X,30,+","0",",,X,30,+","3.6",",,X,30,","41.1",",X,17,","0.0","X","0.0",",X","9.4",",,,X","0",",,,X","26.86",",X","32.44",",,,X","21.28",",,,X","203",",X","","","17.5",",X","",""
"SPW00013025","1964-10","36.65","-6.35","25.6","ROTA NAS, SP","","","998.4","X","49.8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","3","","","","","","7.2",",X,27,","0",",,X,31,+","0",",,X,31,+","1.8",",,X,08,","32.8",",X,05,","22.3","X","22.3",",X","2.1",",,,X","0",",,,X","19.22",",X","25.03",",,,X","13.40",",,,X","45",",X","","","14.9",",X","",""
"SPW00013025","1964-11","36.65","-6.35","25.6","ROTA NAS, SP","","","999.8","X","1.4",",X","5",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","13","","","","1","","4.4",",X,27,","0",",,X,30,+","0",",,X,30,+","25.7",",,X,07,","23.3",",X,01,","145.7","X","123.4",",X","68.2",",,,X","0",",,,X","14.27",",X","19.23",",,,X","9.30",",,,X","248",",X","","","16.4",",X","",""
"SPW00013025","1964-12","36.65","-6.35","25.6","ROTA NAS, SP","","","999.8","X","0.0",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","1",",X","0",",X","4","","","","4","","0.0",",X,27,","0",",,X,31,+","0",",,X,31,+","29.2",",,X,22,","21.1",",X,08,","389.8","X","244.1",",X","87.9",",,,X","0",",,,X","10.46",",X","15.71",",,,X","5.21",",,,X","270",",X","","","16.4",",X","",""
"SPW00013025","1965-01","36.65","-6.35","25.6","ROTA NAS, SP","","","0.0","X","0.0",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","3","","1","","1","","0.0",",X,05,","0",",,X,31,+","0",",,X,31,+","10.4",",,X,30,","20.0",",X,31,","620.3","X","230.5",",X","50.5",",,,X","0",",,,X","10.90",",X","15.36",",,,X","6.43",",,,X","","","","","","","",""
"SPW00013025","1965-02","36.65","-6.35","25.6","ROTA NAS, SP","","","0.0","X","0.0",",X","9",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","6","","1","","4","","0.6",",X,20,","0",",,X,28,+","0",",,X,28,+","20.3",",,X,21,","21.1",",X,02,","816.8","X","196.5",",X","71.4",",,,X","0",",,,X","11.31",",X","16.40",",,,X","6.23",",,,X","135",",X","","","15.9",",X","",""
"SPW00013025","1965-03","36.65","-6.35","25.6","ROTA NAS, SP","","","2.8","X","2.8",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","3","","2","","2","","2.8",",X,08,","0",",,X,31,+","0",",,X,31,+","34.0",",,X,10,","26.1",",X,20,","937.7","X","120.9",",X","60.9",",,,X","0",",,,X","14.52",",X","18.80",",,,X","10.25",",,,X","135",",X","","","23.6",",X","",""
"SPW00013025","1965-04","36.65","-6.35","25.6","ROTA NAS, SP","","","10.4","X","7.6",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","2","","","","1","","6.7",",X,13,","0",",,X,30,+","0",",,X,30,+","5.1",",,X,05,","30.0",",X,17,","992.3","X","54.6",",X","5.4",",,,X","0",",,,X","16.77",",X","23.04",",,,X","10.49",",,,X","338",",X","","","13.4",",X","",""
"SPW00013025","1965-05","36.65","-6.35","25.6","ROTA NAS, SP","","","88.6","X","78.2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","2","","","","","","11.1",",X,04,+","0",",,X,31,+","0",",,X,31,+","0.3",",,X,02,","35.6",",X,10,","997.0","X","4.7",",X","0.3",",,,X","0",",,,X","20.70",",X","27.51",",,,X","13.90",",,,X","135",",X","","","13.4",",X","",""
"SPW00013025","1965-06","36.65","-6.35","25.6","ROTA NAS, SP","","","183.1","X","94.5",",X","1",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","5",",X","1","","","","","","11.1",",X,01,","0",",,X,30,+","0",",,X,30,+","32.5",",,X,03,","38.3",",X,27,","1001.7","X","4.7",",X","32.5",",,,X","0",",,,X","21.33",",X","26.84",",,,X","15.82",",,,X","135",",X","","","15.9",",X","",""
"SPW00013025","1965-07","36.65","-6.35","25.6","ROTA NAS, SP","","","223.7","X","40.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","10.6",",X,09,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","31.1",",X,29,","3.6","X","3.6",",X","0.0",",,,X","0",",,,X","19.52",",X","25.25",",,,X","13.80",",,,X","113",",X","","","14.9",",X","",""
"SPW00013025","1965-08","36.65","-6.35","25.6","ROTA NAS, SP","","","335.2","X","111.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","5","","","","","","10.6",",X,24,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","36.7",",X,05,","5.3","X","1.7",",X","0.0",",,,X","0",",,,X","21.87",",X","28.38",",,,X","15.37",",,,X","135",",X","","","14.4",",X","",""
"SPW00013025","1965-09","36.65","-6.35","25.6","ROTA NAS, SP","","","364.7","X","29.5",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","3","","","","","","7.8",",X,06,","0",",,X,30,+","0",",,X,30,+","25.1",",,X,25,","30.6",",X,21,+","23.7","X","18.4",",X","71.8",",,,X","0",",,,X","18.70",",X","24.40",",,,X","13.00",",,,X","225",",X","","","20.0",",X","",""
"SPW00013025","1965-10","36.65","-6.35","25.6","ROTA NAS, SP","","","402.0","X","37.3",",X","14",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","9","","2","","3","","13.3",",X,23,+","0",",,X,31,+","0",",,X,31,+","24.9",",,X,24,","28.3",",X,02,","27.6","X","3.9",",X","112.6",",,,X","0",",,,X","19.41",",X","23.00",",,,X","15.82",",,,X","135",",X","","","17.0",",X","",""
"SPW00013025","1965-11","36.65","-6.35","25.6","ROTA NAS, SP","","","404.2","X","2.2",",X","15",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","5","","1","","3","","3.3",",X,24,","0",",,X,30,+","0",",,X,30,+","21.8",",,X,06,","26.1",",X,01,","135.5","X","107.9",",X","87.9",",,,X","0",",,,X","14.81",",X","18.44",",,,X","11.18",",,,X","203",",X","","","24.2",",X","",""
"SPW00013025","1965-12","36.65","-6.35","25.6","ROTA NAS, SP","","","404.2","X","0.0",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13","","2","","","","2.8",",X,30,","0",",,X,31,+","0",",,X,31,+","9.1",",,X,07,","19.4",",X,19,+","342.5","X","207.0",",X","29.6",",,,X","0",",,,X","11.65",",X","15.72",",,,X","7.59",",,,X","203","2,X","","","18.0","2,X","",""
"SPW00013025","1966-01","36.65","-6.35","25.6","ROTA NAS, SP","","","0.0","X","0.0",",X","12",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18","","5","","1","","4.4",",X,11,+","0",",,X,31,+","0",",,X,31,+","26.2",",,X,14,","20.6",",X,31,","505.3","X","162.8",",X","61.6",",,,X","0",",,,X","13.08",",X","17.07",",,,X","9.10",",,,X","","","270","1,X","","","10.7","1,X"
"SPW00013025","1966-02","36.65","-6.35","25.6","ROTA NAS, SP","","","0.0","X","0.0",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","9","","2","","6","","4.4",",X,23,","0",",,X,28,+","0",",,X,28,+","18.0",",,X,15,","21.1",",X,26,+","634.0","X","128.7",",X","79.5",",,,X","0",",,,X","13.74",",X","17.98",",,,X","9.49",",,,X","270","5,X","270",",X","25.2","5,X","17.0",",X"
"SPW00013025","1966-03","36.65","-6.35","25.6","ROTA NAS, SP","","","0.0","X","0.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","3","","","","","","3.3",",X,06,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,20,","26.1",",X,27,","794.6","X","160.6",",X","1.3",",,,X","0",",,,X","13.15",",X","20.28",",,,X","6.02",",,,X","90","5,X","90",",X","15.4","5,X","12.1",",X"
"SPW00013025","1966-04","36.65","-6.35","25.6","ROTA NAS, SP","","","1.4","X","1.4",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","6","","","","1","","6.7",",X,01,","0",",,X,30,+","0",",,X,30,+","15.0",",,X,12,","28.9",",X,23,","853.2","X","58.6",",X","38.8",",,,X","0",",,,X","16.43",",X","21.50",",,,X","11.35",",,,X","180","4,X","","","16.4","4,X","",""
"SPW00013025","1966-05","36.65","-6.35","25.6","ROTA NAS, SP","","","68.2","X","66.8",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","1","","","","","","8.3",",X,14,+","0",",,X,31,+","0",",,X,31,+","4.6",",,X,12,","31.7",",X,25,","860.7","X","7.5",",X","4.6",",,,X","0",",,,X","20.25",",X","27.19",",,,X","13.30",",,,X","113",",X","","","15.9",",X","",""
"SPW00013025","1966-06","36.65","-6.35","25.6","ROTA NAS, SP","","","163.2","X","95.0",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","","","","","1","","12.2",",X,19,+","0",",,X,30,+","0",",,X,30,+","10.4",",,X,07,","34.4",",X,28,+","860.7","X","0.0",",X","15.7",",,,X","0",",,,X","21.50",",X","27.00",",,,X","16.00",",,,X","113",",X","","","17.5",",X","",""
"SPW00013025","1966-07","36.65","-6.35","25.6","ROTA NAS, SP","","","284.3","X","121.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","5","","","","","","13.9",",X,30,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,09,","32.2",",X,10,+","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","22.24",",X","26.38",",,,X","18.10",",,,X","90",",X","","","15.9",",X","",""
"SPW00013025","1966-08","36.65","-6.35","25.6","ROTA NAS, SP","","","459.3","X","175.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","14","","3","","","","14.4",",X,31,+","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","35.6",",X,10,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","23.98",",X","29.90",",,,X","18.06",",,,X","90",",X","","","11.8",",X","",""
"SPW00013025","1966-09","36.65","-6.35","25.6","ROTA NAS, SP","","","624.4","X","165.1",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","11","","","","4","","14.4",",X,30,+","0",",,X,30,+","0",",,X,30,+","25.4",",,X,27,","37.8",",X,05,","0.0","X","0.0",",X","38.7",",,,X","0",",,,X","23.84",",X","29.74",",,,X","17.94",",,,X","135","2,X","","","17.5","2,X","",""
"SPW00013025","1966-10","36.65","-6.35","25.6","ROTA NAS, SP","","","648.5","X","24.1",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","8","","","","4","","5.0",",X,31,","0",",,X,31,+","0",",,X,31,+","29.7",",,X,03,","28.3",",X,10,","46.8","X","46.8",",X","67.5",",,,X","0",",,,X","17.60",",X","21.97",",,,X","13.23",",,,X","180",",X","","","16.4",",X","",""
"SPW00013025","1966-11","36.65","-6.35","25.6","ROTA NAS, SP","","","648.5","X","0.0",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10","","3","","","","3.3",",X,27,+","0",",,X,30,+","0",",,X,30,+","31.8",",,X,06,","20.6",",X,15,","249.9","X","203.1",",X","64.3",",,,X","0",",,,X","11.56",",X","16.56",",,,X","6.57",",,,X","203",",X","","","20.6",",X","",""
"SPW00013025","1966-12","36.65","-6.35","25.6","ROTA NAS, SP","","","648.5","X","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18","","1","","","","1.7",",X,25,+","0",",,X,31,+","0",",,X,31,+","5.8",",,X,01,","20.0",",X,31,","488.5","X","238.6",",X","10.1",",,,X","0",",,,X","10.64",",X","15.70",",,,X","5.57",",,,X","45",",X","","","18.5",",X","",""
"SPW00013025","1967-01","36.65","-6.35","25.6","ROTA NAS, SP","","","0.0","X","0.0",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","14","","6","","","","-0.6",",X,08,","0",",,X,31,+","0",",,X,31,+","18.8",",,X,31,","20.0",",X,27,+","713.5","X","225.0",",X","54.1",",,,X","0",",,,X","11.08",",X","16.45",",,,X","5.70",",,,X","225",",X","","","16.4",",X","",""
"SPW00013025","1967-02","36.65","-6.35","25.6","ROTA NAS, SP","","","0.0","X","0.0",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","15","","3","","4","","5.0",",X,11,","0",",,X,28,+","0",",,X,28,+","38.1",",,X,13,","21.7",",X,23,","866.9","X","153.4",",X","94.4",",,,X","0",",,,X","12.85",",X","17.33",",,,X","8.38",",,,X","315",",X","","","20.0",",X","",""
"SPW00013025","1967-03","36.65","-6.35","25.6","ROTA NAS, SP","","","0.8","X","0.8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","6","","1","","1","","3.9",",X,31,","0",",,X,31,+","0",",,X,31,+","12.4",",,X,09,","26.1",",X,22,+","955.0","X","88.1",",X","19.3",",,,X","0",",,,X","15.52",",X","20.67",",,,X","10.36",",,,X","113",",X","","","19.0",",X","",""
"SPW00013025","1967-04","36.65","-6.35","25.6","ROTA NAS, SP","","","2.3","X","1.5",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","6","","1","","","","6.1",",X,11,","0",",,X,30,+","0",",,X,30,+","8.6",",,X,15,","26.1",",X,05,","1040.5","X","85.5",",X","13.0",",,,X","0",",,,X","15.53",",X","20.25",",,,X","10.82",",,,X","293",",X","","","17.5",",X","",""
"SPW00013025","1967-05","36.65","-6.35","25.6","ROTA NAS, SP","","","30.7","X","28.4",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","1",",X","1","","","","","","10.6",",X,07,+","0",",,X,31,+","0",",,X,31,+","20.1",",,X,11,","33.9",",X,26,","1065.0","X","24.5",",X","37.3",",,,X","0",",,,X","18.46",",X","23.47",",,,X","13.45",",,,X","248",",X","","","15.9",",X","",""
"SPW00013025","1967-06","36.65","-6.35","25.6","ROTA NAS, SP","","","162.9","X","132.2",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","9","","1","","2","","14.4",",X,27,+","0",",,X,30,+","0",",,X,30,+","5.1",",,X,17,","34.4",",X,23,","1065.0","X","0.0",",X","7.4",",,,X","0",",,,X","22.74",",X","28.07",",,,X","17.41",",,,X","113",",X","","","15.4",",X","",""
"SPW00013025","1967-07","36.65","-6.35","25.6","ROTA NAS, SP","","","346.9","X","184.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","5","","","","","","16.7",",X,06,","0",",,X,31,+","0",",,X,31,+","0.3",",,X,02,","40.0",",X,20,","0.0","X","0.0",",X","0.3",",,,X","0",",,,X","24.27",",X","29.02",",,,X","19.52",",,,X","158",",X","","","11.3",",X","",""
"SPW00013025","1967-08","36.65","-6.35","25.6","ROTA NAS, SP","","","526.0","X","179.1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","4","","","","","","15.0",",X,27,","0",",,X,31,+","0",",,X,31,+","0.3",",,X,09,","35.6",",X,01,","0.0","X","0.0",",X","0.3",",,,X","0",",,,X","24.11",",X","28.56",",,,X","19.65",",,,X","293",",X","","","11.3",",X","",""
"SPW00013025","1967-09","36.65","-6.35","25.6","ROTA NAS, SP","","","607.2","X","81.2",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","8","","1","","","","12.8",",X,23,+","0",",,X,30,+","0",",,X,30,+","1.8",",,X,21,","31.1",",X,01,","1.1","X","1.1",",X","2.9",",,,X","0",",,,X","21.01",",X","25.08",",,,X","16.93",",,,X","135",",X","","","17.0",",X","",""
"SPW00013025","1967-10","36.65","-6.35","25.6","ROTA NAS, SP","","","651.2","X","44.0",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","12","","3","","2","","9.4",",X,31,","0",",,X,31,+","0",",,X,31,+","37.6",",,X,13,","28.9",",X,18,+","19.5","X","18.4",",X","91.8",",,,X","0",",,,X","19.16",",X","22.70",",,,X","15.61",",,,X","158",",X","","","20.0",",X","",""
