"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013726","1958-08","37.08333","-77.95","135.9","BLACKSTONE, VA US","589.8","0","176.1",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","","","","","16.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","43.7",",,0,25,","33.3",",0,12,","0.0","0","0.0",",0","167.2",",,,0","0",",,,0","24.01",",0","28.64",",,,0","19.39",",,,0"
"USW00013726","1958-09","37.08333","-77.95","135.9","BLACKSTONE, VA US","661.6","0","71.8",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","","","7.8",",0,29,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,21,","33.3",",0,17,","14.6","0","14.6",",0","40.5",",,,0","0",",,,0","20.24",",0","26.58",",,,0","13.90",",,,0"
"USW00013726","1958-10","37.08333","-77.95","135.9","BLACKSTONE, VA US","671.1","0","9.5",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","","","1.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","50.3",",,0,01,","30.0",",0,10,","145.7","0","131.1",",0","81.3",",,,0","0",",,,0","14.41",",0","20.25",",,,0","8.57",",,,0"
"USW00013726","1958-11","37.08333","-77.95","135.9","BLACKSTONE, VA US","675.0","0","3.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","","","","","","","-6.7",",0,30,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,01,","26.7",",0,16,","373.1","0","227.4",",0","40.5",",,,0","0",",,,0","10.88",",0","16.80",",,,0","4.96",",,,0"
"USW00013726","1958-12","37.08333","-77.95","135.9","BLACKSTONE, VA US","675.0","0","0.0",",0","7",",0","5",",0","2",",0","8",",0","2",",0","0",",0","24",",0","4",",0","0",",0","0",",0","","","","","","","-12.2",",0,16,","178",",,0,15,","135",",,0,11,","56.6",",,0,28,","17.8",",0,23,+","904.3","0","531.2",",0","107.3",",,,0","216",",,,0","1.20",",0","6.53",",,,0","-4.13",",,,0"
"USW00013726","1959-01","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","7",",0","2",",0","0",",0","19",",0","5",",0","1",",0","0",",0","","","","","","","-14.4",",0,18,","51",",,0,08,","51",",,0,08,","19.8",",,0,01,","21.7",",0,21,","1380.8","0","476.5",",0","49.6",",,,0","76",",,,0","2.96",",0","8.82",",,,0","-2.89",",,,0"
"USW00013726","1959-02","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","13",",0","3",",0","1",",0","0",",0","","","","","","","-8.9",",0,21,","0",",,0,28,+","0",",,0,28,+","18.8",",,0,04,","21.1",",0,10,","1745.4","0","364.6",",0","53.5",",,,0","0",",,,0","5.31",",0","11.07",",,,0","-0.44",",,,0"
"USW00013726","1959-03","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","9","1,0","5","1,0","1","1,0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","","","","","","","-3.9",",0,29,+","0",",,0,31,+","0",",,0,31,+","30.5","1,,0,27,","27.8",",0,25,","2052.0","0","306.6",",0","73.5","1,,,0","0",",,,0","8.44",",0","15.00",",,,0","1.88",",,,0"
"USW00013726","1959-04","37.08333","-77.95","135.9","BLACKSTONE, VA US","25.3","0","25.3",",0","15",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","","","0.6",",0,14,","0",",T,0,14,","0",",T,0,14,","34.8",",,0,12,","31.1",",0,09,","2169.2","0","117.2",",0","110.9",",,,0","0",",T,,0","15.27",",0","21.72",",,,0","8.82",",,,0"
"USW00013726","1959-05","37.08333","-77.95","135.9","BLACKSTONE, VA US","118.8","0","93.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","","","5.0",",0,15,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,31,","32.8",",0,07,+","2192.6","0","23.4",",0","43.0",",,,0","0",",,,0","20.59",",0","26.61",",,,0","14.57",",,,0"
"USW00013726","1959-06","37.08333","-77.95","135.9","BLACKSTONE, VA US","288.2","0","169.4",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","","","9.4",",0,19,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,02,","37.8",",0,30,+","2197.9","0","5.3",",0","36.8",",,,0","0",",,,0","23.80",",0","30.10",",,,0","17.50",",,,0"
"USW00013726","1959-07","37.08333","-77.95","135.9","BLACKSTONE, VA US","489.9","0","201.7",",0","22",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","","","15.6",",0,08,","0",",,0,31,+","0",",,0,31,+","85.6",",,0,14,","36.1",",0,01,","0.0","0","0.0",",0","304.0",",,,0","0",",,,0","24.84",",0","29.38",",,,0","20.30",",,,0"
"USW00013726","1959-08","37.08333","-77.95","135.9","BLACKSTONE, VA US","721.3","0","231.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","","","13.9",",0,03,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,31,","36.1",",0,21,","0.0","0","0.0",",0","34.0",",,,0","0",",,,0","25.80",",0","31.11",",,,0","20.48",",,,0"
"USW00013726","1959-09","37.08333","-77.95","135.9","BLACKSTONE, VA US","837.0","0","115.7",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","","","6.7",",0,19,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,30,","31.7",",0,03,","18.9","0","18.9",",0","71.3",",,,0","0",",,,0","21.56",",0","27.14",",,,0","15.98",",,,0"
"USW00013726","1959-10","37.08333","-77.95","135.9","BLACKSTONE, VA US","889.5","0","52.5",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,14,","31.1",",0,05,+","143.7","0","124.8",",0","81.3",",,,0","0",",,,0","16.00",",0","21.04",",,,0","10.96",",,,0"
"USW00013726","1959-11","37.08333","-77.95","135.9","BLACKSTONE, VA US","890.9","0","1.4",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","","","","","-7.2",",0,18,","0",",,0,30,+","0",",T,0,29,+","80.5",",,0,24,","25.0",",0,06,","432.9","0","289.2",",0","161.0",",,,0","0",",T,,0","8.74",",0","14.81",",,,0","2.67",",,,0"
"USW00013726","1959-12","37.08333","-77.95","135.9","BLACKSTONE, VA US","890.9","0","0.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","17",",0","2",",0","0",",0","0",",0","","","","","","","-8.9",",0,23,","0",",T,0,19,","3",",,0,19,","25.7",",,0,12,","20.0",",0,27,","827.8","0","394.9",",0","83.9",",,,0","3",",,,0","5.59",",0","11.01",",,,0","0.18",",,,0"
"USW00013726","1960-01","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","1",",0","2",",0","0",",0","16",",0","0",",0","1",",0","0",",0","","","","","","","-9.4",",0,24,+","102",",,0,06,","71",",,0,06,","14.7",",,0,03,","23.3",",0,13,","1268.2","0","440.4",",0","46.7",",,,0","109",",,,0","4.13",",0","9.03",",,,0","-0.77",",,,0"
"USW00013726","1960-02","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","9",",0","5",",0","3",",0","5",",0","1",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","","","-7.2",",0,23,","178",",,0,14,","279",",,0,13,","38.9",",,0,13,","20.6",",0,10,","1682.6","0","414.4",",0","141.9",",,,0","284",",,,0","4.04",",0","9.30",",,,0","-1.21",",,,0"
"USW00013726","1960-03","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.3","0","0.3",",0","10",",0","6",",0","0",",0","15",",0","4",",0","0",",0","25",",0","4",",0","3",",0","0",",0","","","","","","","-11.1",",0,06,","203",",,0,10,+","152",",,0,02,","23.9",",,0,03,","27.8",",0,28,","2182.0","0","499.4",",0","78.1",",,,0","347",",,,0","2.23",",0","7.56",",,,0","-3.09",",,,0"
"USW00013726","1960-04","37.08333","-77.95","135.9","BLACKSTONE, VA US","46.1","0","45.8",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","4",",0","","","","","","","-1.7",",0,11,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,03,","33.9",",0,26,","2283.4","0","101.4",",0","108.1",",,,0","0",",,,0","16.48",",0","23.71",",,,0","9.25",",,,0"
"USW00013726","1960-05","37.08333","-77.95","135.9","BLACKSTONE, VA US","99.2","0","53.1",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","","","","","4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,08,","33.9",",0,21,","2341.8","0","58.4",",0","128.3",",,,0","0",",,,0","18.16",",0","24.49",",,,0","11.83",",,,0"
"USW00013726","1960-06","37.08333","-77.95","135.9","BLACKSTONE, VA US","252.7","0","153.5",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","","","10.0",",0,10,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,24,","36.7",",0,24,","2343.2","0","1.4",",0","23.4",",,,0","0",",,,0","23.40",",0","29.28",",,,0","17.52",",,,0"
"USW00013726","1960-07","37.08333","-77.95","135.9","BLACKSTONE, VA US","446.7","0","194.0",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","","","15.6",",0,16,+","0",",,0,31,+","0",",,0,31,+","50.3",",,0,29,","36.1",",0,23,","0.0","0","0.0",",0","162.2",",,,0","0",",,,0","24.59",",0","30.25",",,,0","18.93",",,,0"
"USW00013726","1960-08","37.08333","-77.95","135.9","BLACKSTONE, VA US","662.5","0","215.8",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","","","15.6",",0,25,","0",",,0,31,+","0",",,0,31,+","58.2",",,0,10,","36.1",",0,02,","0.0","0","0.0",",0","129.8",",,,0","0",",,,0","25.29",",0","30.12",",,,0","20.46",",,,0"
"USW00013726","1960-09","37.08333","-77.95","135.9","BLACKSTONE, VA US","753.0","0","90.5",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","9.4",",0,27,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,12,","31.7",",0,05,","8.9","0","8.9",",0","113.0",",,,0","0",",,,0","21.05",",0","26.07",",,,0","16.04",",,,0"
"USW00013726","1960-10","37.08333","-77.95","135.9","BLACKSTONE, VA US","771.5","0","18.5",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","","","","","-1.1",",0,25,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,20,","28.3",",0,12,","127.3","0","118.4",",0","76.6",",,,0","0",",,,0","15.11",",0","20.45",",,,0","9.76",",,,0"
"USW00013726","1960-11","37.08333","-77.95","135.9","BLACKSTONE, VA US","771.5","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","","","","","","","-3.3",",0,08,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,10,","23.3",",0,16,","373.5","0","246.2",",0","14.9",",,,0","0",",,,0","10.13",",0","16.80",",,,0","3.45",",,,0"
"USW00013726","1960-12","37.08333","-77.95","135.9","BLACKSTONE, VA US","771.5","0","0.0",",0","5",",0","4",",0","1",",0","0","1,0","0","1,0","0",",0","28",",0","4",",0","2",",0","0",",0","","","","","","","-13.3",",0,13,","0","1,,0,31,+","0","1,,0,31,+","37.6",",,0,11,","23.3",",0,06,","886.7","0","513.2",",0","57.6",",,,0","0","1,,,0","1.78",",0","7.95",",,,0","-4.40",",,,0"
"USW00013726","1961-01","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","5","2,0","0","3,0","0",",0","27",",0","6",",0","0",",0","0",",0","","","","","","","-16.1",",0,27,","51","2,,0,29,+","0","3,T,0,19,","10.7",",,0,26,+","16.1",",0,14,","1423.8","0","537.1",",0","41.0",",,,0","0","3,T,,0","1.01",",0","6.91",",,,0","-4.89",",,,0"
"USW00013726","1961-02","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","13",",0","8",",0","2",",0","7",",0","0","2,0","0",",0","11",",0","2",",0","3",",0","0",",0","","","","","","","-10.0",",0,03,+","51",",,0,05,+","0","2,,0,28,+","35.1",",,0,08,","24.4",",0,24,","1766.1","0","342.3",",0","151.0",",,,0","0","2,,,0","6.11",",0","11.60",",,,0","0.61",",,,0"
"USW00013726","1961-03","37.08333","-77.95","135.9","BLACKSTONE, VA US","10.6","0","10.6",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","","","","","","","-5.6",",0,18,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,31,","27.2",",0,07,+","2024.4","0","258.3",",0","116.9",",,,0","0",",,,0","10.34",",0","16.15",",,,0","4.53",",,,0"
"USW00013726","1961-04","37.08333","-77.95","135.9","BLACKSTONE, VA US","27.8","0","17.2",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","","","","","","","0.0",",0,08,","0",",,0,30,+","0",",T,0,03,","14.0",",,0,16,","30.6",",0,24,","2246.5","0","222.1",",0","55.6",",,,0","0",",T,,0","11.51",",0","17.57",",,,0","5.44",",,,0"
"USW00013726","1961-05","37.08333","-77.95","135.9","BLACKSTONE, VA US","53.9","0","26.1",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","","","3.9",",0,28,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,12,","29.4",",0,08,","2309.0","0","62.5",",0","88.7",",,,0","0",",,,0","17.16",",0","23.08",",,,0","11.24",",,,0"
"USW00013726","1961-06","37.08333","-77.95","135.9","BLACKSTONE, VA US","176.8","0","122.9",",0","15",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","","","10.0",",0,17,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,21,","32.8",",0,12,+","2316.7","0","7.7",",0","188.6",",,,0","0",",,,0","22.17",",0","27.65",",,,0","16.69",",,,0"
"USW00013726","1961-07","37.08333","-77.95","135.9","BLACKSTONE, VA US","389.1","0","212.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","","","13.3",",0,10,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,16,","33.9",",0,30,+","0.0","0","0.0",",0","37.7",",,,0","0",",,,0","25.18",",0","30.69",",,,0","19.67",",,,0"
"USW00013726","1961-08","37.08333","-77.95","135.9","BLACKSTONE, VA US","578.9","0","189.8",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","","","14.4",",0,15,","0",",,0,31,+","0",",,0,31,+","65.5",",,0,05,","33.3",",0,03,","0.0","0","0.0",",0","158.3",",,,0","0",",,,0","24.45",",0","29.30",",,,0","19.61",",,,0"
"USW00013726","1961-09","37.08333","-77.95","135.9","BLACKSTONE, VA US","720.9","0","142.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","","","","","8.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","38.4",",,0,20,","33.9",",0,03,","18.1","0","18.1",",0","71.1",",,,0","0",",,,0","22.46",",0","27.54",",,,0","17.39",",,,0"
"USW00013726","1961-10","37.08333","-77.95","135.9","BLACKSTONE, VA US","728.0","0","7.1",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","","","0.6",",0,28,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,21,","28.9",",0,30,","130.5","0","112.4",",0","106.0",",,,0","0",",,,0","14.94",",0","21.39",",,,0","8.48",",,,0"
"USW00013726","1961-11","37.08333","-77.95","135.9","BLACKSTONE, VA US","738.3","0","10.3",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","0",",0","","","","","","","-5.6",",0,29,","0",",,0,30,+","0",",T,0,19,","14.2",",,0,23,","26.7",",0,05,+","376.6","0","246.1",",0","34.9",",,,0","0",",T,,0","10.48",",0","16.14",",,,0","4.81",",,,0"
"USW00013726","1961-12","37.08333","-77.95","135.9","BLACKSTONE, VA US","738.3","0","0.0",",0","12",",0","9",",0","1",",0","0",",0","0","1,0","0",",0","21",",0","1",",0","0",",0","0",",0","","","","","","","-9.4",",0,30,","0",",,0,31,+","0","1,,0,31,+","31.0",",,0,10,","17.2",",0,05,+","834.8","0","458.2",",0","124.3",",,,0","0","1,,,0","3.55",",0","8.54",",,,0","-1.43",",,,0"
"USW00013726","1962-01","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","12",",0","9",",0","1",",0","10",",0","3",",0","0",",0","21",",0","4",",0","0",",0","0",",0","","","","","","","-17.2",",0,11,","254",",,0,29,","254",",,0,28,","70.1",",,0,06,","18.3",",0,25,","1343.3","0","508.5",",0","161.2",",,,0","508",",,,0","1.93",",0","7.25",",,,0","-3.39",",,,0"
"USW00013726","1962-02","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","14",",0","7",",0","0",",0","1",",0","1",",0","0",",0","16",",0","2",",0","4",",0","0",",0","","","","","","","-9.4",",0,11,+","25",",,0,12,","51",",,0,12,","22.4",",,0,19,","24.4",",0,28,","1727.5","0","384.2",",0","88.3",",,,0","51",",,,0","4.61",",0","9.60",",,,0","-0.38",",,,0"
"USW00013726","1962-03","37.08333","-77.95","135.9","BLACKSTONE, VA US","1.1","0","1.1",",0","10",",0","9",",0","3",",0","5",",0","4",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","","","","","-8.3",",0,03,","203",",,0,07,+","203",",,0,07,+","38.6",",,0,05,","24.4",",0,31,","2090.6","0","363.1",",0","156.2",",,,0","673",",,,0","6.65",",0","11.88",",,,0","1.43",",,,0"
"USW00013726","1962-04","37.08333","-77.95","135.9","BLACKSTONE, VA US","23.0","0","21.9",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","","","","","","","-2.2",",0,16,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,07,","30.0",",0,26,","2261.5","0","170.9",",0","93.3",",,,0","0",",,,0","13.37",",0","19.73",",,,0","7.00",",,,0"
"USW00013726","1962-05","37.08333","-77.95","135.9","BLACKSTONE, VA US","118.1","0","95.1",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","","","","","","","8.3",",0,10,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,26,","33.3",",0,19,","2286.2","0","24.7",",0","98.1",",,,0","0",",,,0","20.60",",0","26.34",",,,0","14.87",",,,0"
"USW00013726","1962-06","37.08333","-77.95","135.9","BLACKSTONE, VA US","231.7","0","113.6",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","","","12.8",",0,09,","0",",,0,30,+","0",",,0,30,+","102.6",",,0,26,","33.3",",0,19,","2286.7","0","0.5",",0","203.2",",,,0","0",",,,0","22.10",",0","27.03",",,,0","17.17",",,,0"
"USW00013726","1962-07","37.08333","-77.95","135.9","BLACKSTONE, VA US","385.4","0","153.7",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","","","10.6",",0,27,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,29,","32.2",",0,21,+","0.2","0","0.2",",0","143.0",",,,0","0",",,,0","23.28",",0","28.32",",,,0","18.25",",,,0"
"USW00013726","1962-08","37.08333","-77.95","135.9","BLACKSTONE, VA US","544.4","0","159.0",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","","","12.8",",0,11,","0",",,0,31,+","0",",,0,31,+","57.9",",,0,21,","35.6",",0,21,","0.5","0","0.3",",0","129.8",",,,0","0",",,,0","23.45",",0","28.84",",,,0","18.07",",,,0"
"USW00013726","1962-09","37.08333","-77.95","135.9","BLACKSTONE, VA US","610.2","0","65.8",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","14","","","","2","","4.4",",0,21,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,17,","33.9",",0,14,+","49.8","0","49.3",",0","98.9",",,,0","0",",,,0","18.89",",0","24.29",",,,0","13.48",",,,0"
"USW00013726","1962-10","37.08333","-77.95","135.9","BLACKSTONE, VA US","637.7","0","27.5",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","0",",0","16","","","","1","","-6.7",",0,27,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,31,","31.1",",0,08,","149.6","0","99.8",",0","13.5",",,,0","0",",,,0","16.00",",0","22.40",",,,0","9.60",",,,0"
"USW00013726","1962-11","37.08333","-77.95","135.9","BLACKSTONE, VA US","637.7","0","0.0",",0","9",",0","7",",0","2",",0","1",",0","1",",0","0",",0","8",",0","0",",0","1",",0","0",",0","14","","","","","","-2.2",",0,23,","25",",,0,26,","51",",,0,25,","56.1",",,0,09,","22.2",",0,17,","454.4","0","304.8",",0","146.4",",,,0","51",",,,0","8.17",",0","13.17",",,,0","3.17",",,,0"
"USW00013726","1962-12","37.08333","-77.95","135.9","BLACKSTONE, VA US","637.7","0","0.0",",0","8",",0","5",",0","0",",0","5",",0","1","1,0","0",",0","25",",0","6",",0","0",",0","0",",0","15","","","","","","-16.7",",0,13,","76",",,0,22,+","76","1,,0,21,","15.5",",,0,29,","18.9",",0,02,","966.8","0","512.4",",0","49.7",",,,0","91","1,,,0","1.80",",0","7.07",",,,0","-3.46",",,,0"
"USW00013726","1963-01","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","1",",0","0",",0","13","","","","","","-14.4",",0,29,","0",",,0,31,+","8",",,0,13,","11.4",",,0,13,","21.1",",0,11,","1484.7","0","517.9",",0","43.1",",,,0","8",",,,0","1.63",",0","7.39",",,,0","-4.14",",,,0"
"USW00013726","1963-02","37.08333","-77.95","135.9","BLACKSTONE, VA US","0.0","0","0.0",",0","8",",0","8",",0","0",",0","4",",0","1","1,0","0",",0","25",",0","4",",0","0",",0","0",",0","10","","","","","","-13.3",",0,27,+","152",",,0,27,","43","1,,0,01,","25.1",",,0,12,","19.4",",0,07,","1976.8","0","492.1",",0","86.3",",,,0","43","1,,,0","0.76",",0","6.90",",,,0","-5.38",",,,0"
"USW00013726","1963-03","37.08333","-77.95","135.9","BLACKSTONE, VA US","1.1","0","1.1",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","12","","","","","","-3.3",",0,23,","0",",,0,31,+","0",",T,0,21,","33.3",",,0,06,","28.3",",0,29,","2204.9","0","228.1",",0","97.0",",,,0","0",",T,,0","11.01",",0","17.53",",,,0","4.49",",,,0"
"USW00013726","1963-04","37.08333","-77.95","135.9","BLACKSTONE, VA US","33.1","0","32.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","4","","","","2","","-0.6",",0,12,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,29,","31.7",",0,19,+","2338.0","0","133.1",",0","16.1",",,,0","0",",,,0","14.96",",0","22.19",",,,0","7.74",",,,0"
"USW00013726","1963-05","37.08333","-77.95","135.9","BLACKSTONE, VA US","79.7","0","46.6",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","15","","","","4","","0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,17,","33.9",",0,09,","2395.5","0","57.5",",0","52.4",",,,0","0",",,,0","17.98",",0","24.04",",,,0","11.93",",,,0"
"USW00013726","1963-06","37.08333","-77.95","135.9","BLACKSTONE, VA US","203.4","0","123.7",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","17","","","","4","","10.6",",0,13,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,02,","36.1",",0,10,","2398.0","0","2.5",",0","60.0",",,,0","0",",,,0","22.37",",0","28.24",",,,0","16.50",",,,0"
"USW00013726","1963-07","37.08333","-77.95","135.9","BLACKSTONE, VA US","392.9","0","189.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","14","","","","8","","11.7",",0,11,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,14,","35.6",",0,27,+","0.0","0","0.0",",0","34.1",",,,0","0",",,,0","24.45",",0","30.45",",,,0","18.45",",,,0"
"USW00013726","1963-08","37.08333","-77.95","135.9","BLACKSTONE, VA US","582.1","0","189.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","16","","","","2","","13.3",",0,16,+","0",",,0,31,+","0",",,0,31,+","7.1",",,0,26,","36.1",",0,03,","0.0","0","0.0",",0","28.9",",,,0","0",",,,0","24.44",",0","30.48",",,,0","18.40",",,,0"
"USW00013726","1963-09","37.08333","-77.95","135.9","BLACKSTONE, VA US","650.1","0","68.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","21","","","","","","2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,28,","32.8",",0,12,","38.7","0","38.7",",0","71.9",",,,0","0",",,,0","19.31",",0","25.26",",,,0","13.37",",,,0"
