"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054813","2015-09","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.7",",W","199.8","W","59.0",",W","12",",W","5",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","3.3",",W,30,","15.7",",,W,08,","31.7",",W,01,","106.6","W","38.0",",W","49.2",",,,W","19.03",",W","23.99",",,,W","14.08",",,,W","","","360",",W","190",",W","10.7",",W","14.8",",W"
"USW00054813","2015-10","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.2",",W","200.6","W","0.8",",W","16",",W","10",",W","0",",W","0",",W","3",",W","0",",W","2",",W","0",",W","-1.0",",W,23,","13.7",",,W,24,","26.1",",W,11,","372.8","W","266.2",",W","88.5",",,,W","9.77",",W","14.31",",,,W","5.24",",,,W","","","350",",W","350",",W","13.4",",W","18.8",",W"
"USW00054813","2015-11","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.1",",W","200.6","W","0.0",",W","14",",W","8",",W","1",",W","0",",W","11",",W","1",",W","2",",W","0",",W","-11.6",",W,23,","29.7",",,W,12,","23.3",",W,03,","743.8","W","371.0",",W","91.2",",,,W","5.97",",W","10.34",",,,W","1.59",",,,W","","","320",",W","200",",W","11.6",",W","18.8",",W"
"USW00054813","2015-12","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.8",",W","200.6","W","0.0",",W","18",",W","9",",W","1",",W","0",",W","21",",W","6",",W","0",",W","0",",W","-8.8",",W,28,","42.4",",,W,14,","11.7",",W,23,","1277.8","W","534.0",",W","122.9",",,,W","1.11",",W","3.96",",,,W","-1.75",",,,W","","","10",",W","10",",W","15.7",",W","19.2",",W"
"USW00054813","2016-01","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.5",",W","0.0","W","0.0",",W","23",",W","11",",W","0",",W","3",",W","30",",W","23",",W","0",",W","0",",W","-20.5",",W,20,+","13.2",",,W,26,","7.2",",W,30,","2016.0","W","738.2",",W","80.3",",,,W","-5.48",",W","-2.04",",,,W","-8.92",",,,W","","","340",",W","350",",W","14.3",",W","19.7",",W"
"USW00054813","2016-02","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","5.2",",W","0.0","W","0.0",",W","21",",W","8",",W","0",",W","1",",W","28",",W","16",",W","0",",W","0",",W","-23.2",",W,14,","8.9",",,W,20,","10.0",",W,27,","2678.3","W","662.3",",W","57.0",",,,W","-4.51",",W","-1.18",",,,W","-7.83",",,,W","","","330",",W","340",",W","16.1",",W","21.9",",W"
"USW00054813","2016-03","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.1",",W","0.0","W","0.0",",W","12",",W","7",",W","0",",W","0",",W","24",",W","5",",W","0",",W","0",",W","-12.7",",W,03,+","20.1",",,W,16,","14.4",",W,12,","3234.9","W","556.6",",W","62.4",",,,W","0.38",",W","4.19",",,,W","-3.43",",,,W","","","190",",W","130",",W","13.0",",W","20.6",",W"
"USW00054813","2016-04","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.4",",W","","","","","13",",W","5",",W","1",",W","","","","","","","","","","","","","26.4",",,W,25,","","","","","","","59.8",",,,W","","","","","","","","","40",",W","350",",W","13.0",",W","18.3",",W"
"USW00054813","2016-05","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.6","3,W","","","4.7","3,W","10","3,W","6","3,W","1","3,W","0","3,W","9","3,W","0","3,W","11","3,W","0","3,W","-2.7","3,W,09,","37.6","3,,W,26,","28.9","3,W,23,","","","218.3","3,W","86.3","3,,,W","10.71","3,W","16.74","3,,,W","4.68","3,,,W","","","360","3,W","320","3,W","13.4","3,W","15.7","3,W"
"USW00054813","2016-06","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.5","1,W","","","18.1","1,W","12","1,W","7","1,W","0","1,W","0","1,W","0","1,W","0","1,W","13","1,W","0","1,W","2.8","1,W,09,","18.5","1,,W,30,","30.6","1,W,26,+","","","110.2","1,W","73.6","1,,,W","15.16","1,W","20.68","1,,,W","9.63","1,,,W","","","180","1,W","170","1,W","11.6","1,W","18.3","1,W"
"USW00054813","2016-07","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.6",",W","","","59.3",",W","11",",W","7",",W","1",",W","0",",W","0",",W","0",",W","25",",W","2",",W","4.4",",W,16,","41.4",",,W,17,","32.8",",W,21,+","34.5","W","34.5",",W","88.2",",,,W","19.13",",W","24.37",",,,W","13.90",",,,W","","","360",",W","210",",W","11.6",",W","16.1",",W"
"USW00054813","2016-08","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.4",",W","","","69.2",",W","12",",W","7",",W","1",",W","0",",W","0",",W","0",",W","27",",W","0",",W","10.0",",W,22,","41.9",",,W,20,","31.7",",W,18,+","44.5","W","10.0",",W","95.3",",,,W","20.24",",W","25.04",",,,W","15.45",",,,W","","","340",",W","340",",W","14.3",",W","20.1",",W"
"USW00054813","2016-09","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.5",",W","","","19.0",",W","10",",W","5",",W","3",",W","0",",W","0",",W","0",",W","18",",W","0",",W","6.7",",W,24,","34.3",",,W,06,","27.8",",W,05,","103.4","W","58.9",",W","115.3",",,,W","17.00",",W","21.77",",,,W","12.23",",,,W","","","350",",W","200",",W","12.5",",W","16.1",",W"
"USW00054813","2016-10","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.0",",W","","","0.0",",W","19",",W","10",",W","1",",W","0",",W","4",",W","0",",W","2",",W","0",",W","-1.0",",W,26,","86.1",",,W,17,","22.2",",W,06,","358.1","W","254.7",",W","170.9",",,,W","10.12",",W","14.34",",,,W","5.90",",,,W","","","290",",W","320",",W","13.9",",W","19.2",",W"
"USW00054813","2016-11","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.2",",W","","","0.0",",W","13",",W","5",",W","0",",W","0",",W","13",",W","1",",W","0",",W","0",",W","-2.7",",W,23,","12.4",",,W,28,","20.6",",W,10,+","715.2","W","357.1",",W","48.0",",,,W","6.43",",W","10.52",",,,W","2.33",",,,W","","","350",",W","90",",W","17.9",",W","36.7",",W"
"USW00054813","2017-01","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.9","3,W","0.0","W","0.0","3,W","19","3,W","8","3,W","0","3,W","2","3,W","23","3,W","16","3,W","0","3,W","0","3,W","-21.6","3,W,07,","11.9","3,,W,10,","6.1","3,W,18,","","","653.0","3,W","71.1","3,,,W","-4.99","3,W","-2.02","3,,,W","-7.96","3,,,W","","","320","3,W","310","3,W","13.4","3,W","21.0","3,W"
"USW00054813","2017-02","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.7",",W","0.0","W","0.0",",W","21",",W","9",",W","0",",W","0",",W","26",",W","15",",W","0",",W","0",",W","-15.5",",W,03,","18.5",",,W,07,","14.4",",W,21,+","","","588.3",",W","59.1",",,,W","-2.68",",W","1.29",",,,W","-6.64",",,,W","","","330",",W","320",",W","14.3",",W","20.1",",W"
"USW00054813","2017-03","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.9","2,W","0.0","W","0.0","2,W","17","2,W","7","2,W","0","2,W","1","2,W","25","2,W","11","2,W","0","2,W","0","2,W","-20.5","2,W,04,","7.1","2,,W,24,","10.6","2,W,07,","","","603.7","2,W","42.6","2,,,W","-2.48","2,W","0.84","2,,,W","-5.81","2,,,W","","","360","2,W","210","2,W","14.8","2,W","21.0","2,W"
"USW00054813","2017-05","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.8",",W","","","0.0",",W","17",",W","10",",W","1",",W","0",",W","5",",W","0",",W","1",",W","0",",W","-4.9",",W,09,","34.3",",,W,17,","25.6",",W,27,","","","303.9",",W","99.8",",,,W","8.53",",W","13.24",",,,W","3.82",",,,W","","","360",",W","340",",W","13.4",",W","17.9",",W"
"USW00054813","2017-06","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.1",",W","","","8.9",",W","19",",W","11",",W","2",",W","0",",W","0",",W","0",",W","15",",W","0",",W","2.8",",W,01,","40.9",",,W,18,","30.0",",W,10,","","","102.1",",W","163.4",",,,W","15.23",",W","20.54",",,,W","9.91",",,,W","","","350",",W","180",",W","16.1",",W","20.6",",W"
"USW00054813","2017-07","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.1",",W","","","30.5",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","5.6",",W,17,","17.3",",,W,12,","30.6",",W,18,","47.6","W","47.6",",W","50.9",",,,W","17.78",",W","23.22",",,,W","12.35",",,,W","","","30",",W","290",",W","11.6",",W","16.1",",W"
"USW00054813","2017-08","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.7",",W","","","20.3",",W","12",",W","10",",W","2",",W","0",",W","0",",W","0",",W","18",",W","0",",W","3.3",",W,25,","27.7",",,W,03,","31.1",",W,01,","101.5","W","53.9",",W","98.7",",,,W","17.25",",W","21.71",",,,W","12.79",",,,W","","","20",",W","350",",W","14.3",",W","17.4",",W"
"USW00054813","2017-09","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.6",",W","","","41.3",",W","12",",W","7",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","2.8",",W,30,+","15.5",",,W,22,","31.7",",W,24,+","190.3","W","88.8",",W","61.0",",,,W","16.75",",W","22.13",",,,W","11.37",",,,W","","","320",",W","300",",W","13.0",",W","17.4",",W"
"USW00054813","2017-10","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.3",",W","","","2.0",",W","15",",W","11",",W","1",",W","0",",W","5",",W","0",",W","5",",W","0",",W","-2.1",",W,26,","60.7",",,W,24,","23.9",",W,20,+","442.8","W","252.5",",W","155.0",",,,W","10.25",",W","15.05",",,,W","5.45",",,,W","","","350",",W","360",",W","20.6",",W","28.2",",W"
"USW00054813","2017-11","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.5",",W","","","0.0",",W","19",",W","7",",W","0",",W","0",",W","22",",W","4",",W","0",",W","0",",W","-9.3",",W,10,","17.0",",,W,15,","10.6",",W,28,","961.8","W","519.0",",W","60.8",",,,W","1.03",",W","4.18",",,,W","-2.11",",,,W","","","340",",W","340",",W","15.7",",W","21.0",",W"
"USW00054813","2017-12","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.1",",W","","","0.0",",W","27",",W","10",",W","1",",W","5",",W","30",",W","25",",W","0",",W","0",",W","-23.8",",W,26,","37.8",",,W,04,","11.7",",W,05,","1734.3","W","772.5",",W","110.0",",,,W","-6.59",",W","-2.91",",,,W","-10.26",",,,W","","","360",",W","330",",W","15.7",",W","21.5",",W"
"USW00054813","2018-01","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","5.0",",W","0.0","W","0.0",",W","21",",W","11",",W","0",",W","1",",W","31",",W","22",",W","0",",W","0",",W","-20.5",",W,14,","9.4",",,W,11,","6.1",",W,26,","2499.2","W","764.9",",W","64.1",",,,W","-6.34",",W","-3.13",",,,W","-9.55",",,,W","","","360",",W","360",",W","14.3",",W","17.0",",W"
"USW00054813","2018-02","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.0",",W","0.0","W","0.0",",W","13",",W","5",",W","0",",W","10",",W","28",",W","18",",W","0",",W","0",",W","-22.7",",W,13,+","9.9",",,W,25,","7.2",",W,27,","3233.1","W","733.9",",W","38.1",",,,W","-7.88",",W","-2.90",",,,W","-12.86",",,,W","","","350",",W","140",",W","11.2",",W","17.0",",W"
"USW00054813","2018-03","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.1",",W","0.0","W","0.0",",W","12",",W","5",",W","0",",W","0",",W","31",",W","18",",W","0",",W","0",",W","-15.5",",W,20,","11.2",",,W,31,","8.3",",W,28,","3928.0","W","694.9",",W","32.4",",,,W","-4.08",",W","0.38",",,,W","-8.55",",,,W","","","350",",W","320",",W","11.6",",W","17.4",",W"
"USW00054813","2018-04","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.6",",W","0.0","W","0.0",",W","12",",W","3",",W","0",",W","0",",W","27",",W","11",",W","0",",W","0",",W","-16.0",",W,01,","24.1",",,W,15,","20.6",",W,30,","4492.7","W","564.7",",W","48.8",",,,W","-0.49",",W","4.08",",,,W","-5.06",",,,W","","","330",",W","320",",W","13.4",",W","17.9",",W"
"USW00054813","2018-05","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.2",",W","9.4","W","9.4",",W","11",",W","5",",W","0",",W","0",",W","8",",W","0",",W","13",",W","0",",W","-3.2",",W,11,","11.2",",,W,31,","29.4",",W,29,+","4719.3","W","226.6",",W","40.3",",,,W","11.33",",W","18.15",",,,W","4.50",",,,W","","","320",",W","330",",W","12.5",",W","16.5",",W"
"USW00054813","2018-06","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.0",",W","28.9","W","19.5",",W","9",",W","5",",W","1",",W","0",",W","0",",W","0",",W","14",",W","1",",W","2.2",",W,06,+","36.1",",,W,30,","32.8",",W,30,","4848.0","W","128.7",",W","88.8",",,,W","14.69",",W","20.61",",,,W","8.78",",,,W","","","320",",W","180",",W","11.6",",W","16.5",",W"
"USW00054813","2018-07","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.3",",W","95.5","W","66.6",",W","8",",W","6",",W","0",",W","0",",W","0",",W","0",",W","24",",W","3",",W","6.1",",W,18,","23.4",",,W,21,","32.8",",W,04,","33.3","W","33.3",",W","79.6",",,,W","19.41",",W","25.06",",,,W","13.75",",,,W","","","20",",W","160",",W","10.7",",W","14.8",",W"
"USW00054813","2018-08","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.3",",W","137.7","W","42.2",",W","11",",W","8",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","5.0",",W,30,","14.7",",,W,08,","30.6",",W,13,","61.9","W","28.6",",W","69.2",",,,W","18.77",",W","23.74",",,,W","13.80",",,,W","","","340",",W","340",",W","10.3",",W","16.5",",W"
"USW00054813","2018-09","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.5",",W","174.4","W","36.7",",W","10",",W","6",",W","1",",W","0",",W","0",",W","0",",W","14",",W","0",",W","1.1",",W,30,+","87.6",",,W,05,","29.4",",W,15,","180.4","W","118.5",",W","134.1",",,,W","15.61",",W","20.74",",,,W","10.47",",,,W","","","330",",W","340",",W","15.7",",W","24.1",",W"
"USW00054813","2018-10","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.9",",W","174.4","W","0.0",",W","22",",W","14",",W","2",",W","0",",W","10",",W","0",",W","1",",W","0",",W","-3.2",",W,22,+","66.5",",,W,03,","21.1",",W,03,","556.1","W","375.7",",W","233.3",",,,W","6.21",",W","9.91",",,,W","2.52",",,,W","","","360",",W","330",",W","14.8",",W","23.3",",W"
"USW00054813","2018-11","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.4",",W","174.4","W","0.0","3,W","28",",W","13",",W","0",",W","0","3,W","22","3,W","14","1,W","0","1,W","0","1,W","-13.2","3,W,17,","16.3",",,W,09,","9.4","1,W,05,","1082.3","W","526.2","1,W","82.5",",,,W","-1.24","3,W","1.76","1,,,W","-4.24","3,,,W","","","20",",W","320",",W","14.3",",W","21.0",",W"
"USW00054813","2018-12","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.3","1,W","174.4","W","0.0","1,W","13","1,W","6","1,W","0","1,W","0","1,W","30","1,W","16","1,W","0","1,W","0","1,W","-12.7","1,W,07,","8.9","1,,W,02,","8.3","1,W,16,+","1703.7","W","621.4","1,W","41.5","1,,,W","-2.38","1,W","0.56","1,,,W","-5.32","1,,,W","","","40","1,W","330","1,W","16.1","1,W","20.6","1,W"
"USW00054813","2019-01","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.4",",W","0.0","W","0.0",",W","27",",W","9",",W","0",",W","9",",W","31",",W","26",",W","0",",W","0",",W","-26.6",",W,31,","23.4",",,W,07,","5.0",",W,04,","2561.3","W","857.6",",W","83.7",",,,W","-9.33",",W","-5.58",",,,W","-13.08",",,,W","","","340",",W","340",",W","14.3",",W","21.9",",W"
"USW00054813","2019-02","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.9","2,W","0.0","W","0.0","2,W","19","2,W","11","2,W","0","2,W","3","2,W","26","2,W","23","2,W","0","2,W","0","2,W","-28.8","2,W,01,","23.4","2,,W,24,","1.7","2,W,03,","3253.1","W","691.8","2,W","128.0","2,,,W","-8.28","2,W","-4.30","2,,,W","-12.25","2,,,W","","","320","2,W","310","2,W","16.1","2,W","26.8","2,W"
"USW00054813","2019-04","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.8",",W","","","0.0",",W","16",",W","9",",W","0",",W","0",",W","18",",W","0",",W","0",",W","0",",W","-8.8",",W,01,","16.0",",,W,17,","18.3",",W,20,","","","462.5",",W","73.2",",,,W","2.92",",W","6.89",",,,W","-1.05",",,,W","","","340",",W","340",",W","14.8",",W","21.9",",W"
"USW00054813","2019-05","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.6",",W","","","0.0",",W","15",",W","9",",W","2",",W","0",",W","9",",W","0",",W","2",",W","0",",W","-4.3",",W,08,","34.5",",,W,09,","26.1",",W,25,","","","349.6",",W","130.1",",,,W","7.05",",W","12.00",",,,W","2.11",",,,W","","","10",",W","10",",W","13.0",",W","17.9",",W"
"USW00054813","2019-06","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.1","2,W","","","10.2","2,W","10","2,W","7","2,W","0","2,W","0","2,W","1","2,W","0","2,W","12","2,W","0","2,W","-0.5","2,W,03,","14.0","2,,W,12,","28.3","2,W,25,","","","158.1","2,W","55.7","2,,,W","13.05","2,W","18.75","2,,,W","7.35","2,,,W","","","210","2,W","320","2,W","11.2","2,W","19.7","2,W"
"USW00054813","2019-07","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.4",",W","","","57.1",",W","12",",W","4",",W","0",",W","0",",W","0",",W","0",",W","25",",W","0",",W","6.1",",W,31,","6.1",",,W,10,","31.7",",W,10,","38.1","W","38.1",",W","21.7",",,,W","18.95",",W","24.55",",,,W","13.35",",,,W","","","330",",W","220",",W","11.2",",W","17.9",",W"
"USW00054813","2019-08","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.1",",W","","","22.3",",W","9",",W","7",",W","1",",W","0",",W","0",",W","0",",W","23",",W","0",",W","5.0",",W,24,","28.7",",,W,26,","31.1",",W,05,","86.4","W","48.3",",W","74.5",",,,W","17.49",",W","23.15",",,,W","11.83",",,,W","","","330",",W","300",",W","12.5",",W","20.1",",W"
"USW00054813","2019-09","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.6",",W","","","16.1",",W","18",",W","9",",W","2",",W","0",",W","0",",W","0",",W","13",",W","0",",W","3.9",",W,09,","42.9",",,W,30,","27.8",",W,21,","192.4","W","106.0",",W","160.8",",,,W","15.34",",W","19.95",",,,W","10.73",",,,W","","","360",",W","190",",W","10.7",",W","16.1",",W"
"USW00054813","2019-10","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.0",",W","","","0.0",",W","17",",W","9",",W","1",",W","0",",W","5",",W","0",",W","1",",W","0",",W","-4.3",",W,30,","43.4",",,W,11,","21.7",",W,01,","522.9","W","330.5",",W","125.1",",,,W","7.67",",W","11.74",",,,W","3.60",",,,W","","","20",",W","10",",W","16.1",",W","20.1",",W"
"USW00054813","2019-11","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.3","3,W","","","0.0","3,W","17","3,W","5","3,W","1","3,W","0","3,W","26","3,W","8","3,W","0","3,W","0","3,W","-17.1","3,W,13,","31.0","3,,W,27,","8.3","3,W,25,","1050.0","W","527.1","3,W","82.8","3,,,W","-1.19","3,W","1.94","3,,,W","-4.32","3,,,W","","","30","3,W","40","3,W","17.4","3,W","22.8","3,W"
"USW00054813","2019-12","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.2",",W","","","0.0",",W","16",",W","8",",W","1",",W","1",",W","28",",W","17",",W","0",",W","0",",W","-19.3",",W,11,","33.5",",,W,01,","6.1",",W,22,","1726.5","W","676.5",",W","105.1",",,,W","-3.49",",W","-0.32",",,,W","-6.65",",,,W","","","350",",W","180",",W","13.4",",W","20.1",",W"
"USW00054813","2020-01","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.0",",W","0.0","W","0.0",",W","20",",W","8",",W","0",",W","0",",W","31",",W","21",",W","0",",W","0",",W","-14.9",",W,21,","11.2",",,W,18,","2.8",",W,10,+","2404.0","W","677.5",",W","68.9",",,,W","-3.52",",W","-0.95",",,,W","-6.10",",,,W","","","360",",W","200",",W","13.9",",W","20.1",",W"
"USW00054813","2020-02","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.9",",W","0.0","W","0.0",",W","18",",W","3",",W","0",",W","2",",W","29",",W","21",",W","0",",W","0",",W","-22.7",",W,17,","10.2",",,W,18,","9.4",",W,23,","3105.3","W","701.3",",W","31.6",",,,W","-5.85",",W","-1.80",",,,W","-9.90",",,,W","","","330",",W","350",",W","13.9",",W","20.6",",W"
"USW00054813","2020-03","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.4",",W","0.0","W","0.0",",W","13",",W","6",",W","0",",W","0",",W","28",",W","6",",W","0",",W","0",",W","-13.2",",W,22,","19.8",",,W,29,","10.0",",W,27,+","3693.0","W","587.7",",W","87.9",",,,W","-0.62",",W","3.09",",,,W","-4.34",",,,W","","","40",",W","30",",W","16.1",",W","21.9",",W"
"USW00054813","2020-04","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.2",",W","0.0","W","0.0",",W","13",",W","4",",W","0",",W","0",",W","26",",W","2",",W","0",",W","0",",W","-9.9",",W,15,","22.9",",,W,12,","15.0",",W,03,","4204.3","W","511.3",",W","53.0",",,,W","1.29",",W","5.48",",,,W","-2.90",",,,W","","","340",",W","330",",W","15.7",",W","23.7",",W"
"USW00054813","2020-05","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.7",",W","9.7","W","9.7",",W","8",",W","4",",W","1",",W","0",",W","11",",W","0",",W","8",",W","0",",W","-4.9",",W,13,","25.7",",,W,28,","31.1",",W,26,","4503.7","W","299.4",",W","46.8",",,,W","8.99",",W","14.18",",,,W","3.79",",,,W","","","20",",W","360",",W","13.4",",W","17.9",",W"
"USW00054813","2020-06","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.3",",W","41.9","W","32.2",",W","8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","20",",W","0",",W","0.6",",W,13,","39.9",",,W,23,","31.7",",W,19,","4610.6","W","106.9",",W","88.9",",,,W","15.85",",W","22.15",",,,W","9.54",",,,W","","","50",",W","200",",W","11.6",",W","17.4",",W"
"USW00054813","2020-07","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","2.9",",W","121.0","W","79.1",",W","11",",W","9",",W","0",",W","0",",W","0",",W","0",",W","26",",W","1",",W","9.4",",W,21,","25.1",",,W,10,","32.2",",W,25,","20.5","W","20.5",",W","129.4",",,,W","20.22",",W","24.86",",,,W","15.59",",,,W","","","310",",W","120",",W","13.4",",W","19.7",",W"
"USW00054813","2020-08","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.3",",W","157.7","W","36.7",",W","10",",W","7",",W","1",",W","0",",W","0",",W","0",",W","24",",W","0",",W","7.2",",W,05,","26.9",",,W,28,","31.7",",W,09,","50.2","W","29.7",",W","106.5",",,,W","18.56",",W","23.27",",,,W","13.85",",,,W","","","350",",W","330",",W","13.4",",W","18.8",",W"
"USW00054813","2020-09","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.5",",W","158.5","W","0.8",",W","11",",W","9",",W","1",",W","0",",W","1",",W","0",",W","8",",W","0",",W","-0.5",",W,18,","25.9",",,W,26,","27.2",",W,23,","196.1","W","145.9",",W","110.4",",,,W","13.50",",W","18.09",",,,W","8.91",",,,W","","","320",",W","180",",W","13.4",",W","21.0",",W"
"USW00054813","2020-10","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.0",",W","158.5","W","0.0",",W","22",",W","12",",W","1",",W","0",",W","15",",W","0",",W","0",",W","0",",W","-5.5",",W,27,","25.9",",,W,12,","20.0",",W,09,","604.7","W","408.6",",W","118.8",",,,W","5.15",",W","9.46",",,,W","0.84",",,,W","","","190",",W","190",",W","13.0",",W","25.0",",W"
"USW00054813","2020-11","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.5",",W","158.5","W","0.0",",W","13",",W","8",",W","1",",W","0",",W","20",",W","2",",W","3",",W","0",",W","-6.0",",W,24,+","29.7",",,W,10,","23.9",",W,06,","1020.8","W","416.1",",W","82.1",",,,W","4.46",",W","8.65",",,,W","0.27",",,,W","","","340",",W","350",",W","19.2",",W","30.0",",W"
"USW00054813","2020-12","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.2",",W","158.5","W","0.0",",W","17",",W","7",",W","0",",W","0",",W","30",",W","12",",W","0",",W","0",",W","-16.6",",W,29,","7.9",",,W,30,","7.2",",W,23,","1646.4","W","625.6",",W","41.1",",,,W","-1.85",",W","0.99",",,,W","-4.68",",,,W","","","350",",W","220",",W","12.5",",W","19.7",",W"
"USW00054813","2021-01","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.0",",W","0.0","","0.0",",W","13",",W","5",",W","0",",W","0",",W","29",",W","19",",W","0",",W","0",",W","-17.1",",W,30,","13.7",",,W,19,","3.3",",W,21,+","2330.2","","683.8",",W","39.1",",,,W","-3.73",",W","-1.00",",,,W","-6.45",",,,W","","","340",",W","340",",W","13.0",",W","18.8",",W"
"USW00054813","2021-02","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.8",",W","0.0","","0.0",",W","15",",W","6",",W","0",",W","10",",W","28",",W","19",",W","0",",W","0",",W","-24.9",",W,09,","10.9",",,W,04,","5.0",",W,27,+","3094.7","","764.5",",W","49.6",",,,W","-8.97",",W","-4.15",",,,W","-13.79",",,,W","","","330",",W","330",",W","14.3",",W","21.9",",W"
