"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00076405","1948-04","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","11",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","43.9",",,6,01,","","","","","92.1",",,,6","0",",,,6","","","","","",""
"USC00076405","1948-05","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","10",",6","7",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","48.5",",,6,05,","","","","","172.6",",,,6","0",",,,6","","","","","",""
"USC00076405","1948-06","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","14",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,19,","","","","","148.5",",,,6","","","","","","","",""
"USC00076405","1948-09","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.3",",,0,30,","","","","","58.4",",,,0","0",",,,0","","","","","",""
"USC00076405","1948-10","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,05,","","","","","38.8",",,,0","0",",,,0","","","","","",""
"USC00076405","1948-11","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","12",",0","12",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","","","0","1,,0,30,+","0",",,0,30,+","21.1",",,0,29,","","","","","116.2",",,,0","0",",,,0","","","","","",""
"USC00076405","1948-12","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","8","1,0","7","1,0","2","1,0","","","1",",0","","","","","","","","","","","","","","","","","152",",,0,19,","50.8","1,,0,30,","","","","","143.1","1,,,0","152",",,,0","","","","","",""
"USC00076405","1949-01","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","9","2,0","5","2,0","4","2,0","0",",0","1",",0","","","","","","","","","","","","","","","0",",,0,31,+","30",",,0,31,","34.3","2,,0,05,","","","","","157.9",",a,,0","43",",,,0","","","","","",""
"USC00076405","1949-02","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","8",",0","7",",0","0",",0","0","2,0","2",",0","","","","","","","","","","","","","","","0","2,,0,28,+","76",",,0,28,","23.6",",,0,28,","","","","","102.4",",,,0","127",",,,0","","","","","",""
"USC00076405","1949-03","39.66667","-75.75","34.1","NEWARK PUMPING STATION, DE US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,23,","","","","","64.9",",,,0","0",",,,0","","","","","",""
