"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00119021","1961-08","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","396.1","","130.3",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","1","","2","","8.3",",0,22,+","0",",,0,31,+","0",",,0,31,+","20.1",",,0,05,","34.4",",0,28,","9.7","","","","","","7.8",",0","","","","","","","","","","","","","","","","","","","","","64.0",",,,0","0",",,,0","22.28",",0","28.94",",,,0","15.62",",,,0"
"USC00119021","1961-09","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","509.5","","113.4",",0","11",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","2","","4","","0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,25,","33.3",",0,11,","49.4","","","","","","39.7",",0","","","","","","","","","","","","","","","","","","","","","185.3",",,,0","0",",,,0","20.79",",0","27.82",",,,0","13.76",",,,0"
"USC00119021","1961-10","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","515.6","","6.1",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","","","","","-2.8",",0,27,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,19,","28.3",",0,09,","219.5","","","","","","170.1",",0","","","","","","","","","","","","","","","","","","","","","46.0",",,,0","0",",,,0","13.04",",0","19.87",",,,0","6.22",",,,0"
"USC00119021","1961-11","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","515.6","","0.0",",0","6","2,0","6","2,0","2","2,0","0","2,0","0","2,0","0",",0","18",",0","1",",0","2",",0","0",",0","","","","","-6.7",",0,29,","0","2,,0,30,+","0","2,,0,30,+","27.4","2,,0,03,","25.0",",0,02,","618.5","","","","","","399.0",",0","","","","","","","","","","","","","","","","","","","","","87.4","2,,,0","0","2,,,0","5.04",",0","9.75",",,,0","0.32",",,,0"
"USC00119021","1962-01","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","0","0.0",",0","","","","","","","","","","","6",",0","30",",0","18",",0","0",",0","0",",0","1","","","","-23.3",",0,10,","","","","","","","6.7",",0,05,","","","","","","","781.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","-6.88",",0","-2.41",",,,0","-11.35",",,,0"
"USC00119021","1962-02","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","0","0.0","3,0","","","","","","","","","","","2","1,0","25","1,0","7","2,0","0","2,0","0","2,0","","","","","-19.4","1,0,06,","","","","","","","12.8","2,0,04,","","","","","","","523.4","2,0","","","","","","","","","","","","","","","","","","","","","","","","","-2.25","3,0","2.03","2,,,0","-6.52","1,,,0"
"USC00119021","1962-03","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","0","0.0","1,0","","","","","","","0",",0","","","1",",0","21",",0","5","1,0","1","1,0","0","1,0","","","","","-18.3",",0,01,","0",",T,0,06,+","","","","","21.1","1,0,29,","","","","","","","490.6","1,0","","","","","","","","","","","","","","","","","","","","","","","","","2.00","1,0","5.92","1,,,0","-1.92",",,,0"
"USC00119021","1962-04","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","11.7","0","11.7",",0","8","2,0","7","2,0","1","2,0","0",",0","0",",0","0",",0","9",",0","0",",0","10",",0","0",",0","","","1","","-3.9",",0,16,+","0",",,0,30,+","0",",T,0,01,","27.7","2,,0,30,","30.0",",0,26,","","","","","","","252.5",",0","","","","","","","","","","","","","","","","","","","","","69.8",",a,,0","0",",T,,0","10.31",",0","16.77",",,,0","3.84",",,,0"
"USC00119021","1962-05","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","97.8","0","86.1",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","5.0",",0,09,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,26,+","32.2",",0,17,","","","","","","","39.3",",0","","","","","","","","","","","","","","","","","","","","","129.8",",,,0","0",",,,0","19.85",",0","25.92",",,,0","13.77",",,,0"
"USC00119021","1962-06","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","214.5","0","116.7",",0","2","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","8.3",",0,13,","0",",,0,30,+","0",",,0,30,+","21.3","2,,0,10,","34.4",",0,18,","","","","","","","4.7",",0","","","","","","","","","","","","","","","","","","","","","29.2","2,,,0","0",",,,0","22.07",",0","29.36",",,,0","14.78",",,,0"
"USC00119021","1962-07","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","316.8","0","102.3",",0","12",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","9.4",",0,27,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,11,","32.8",",0,06,","3.4","0","","","","","3.4",",0","","","","","","","","","","","","","","","","","","","","","122.2",",,,0","0",",,,0","21.52",",0","27.22",",,,0","15.83",",,,0"
"USC00119021","1962-08","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","436.5","0","119.7",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","7.2",",0,15,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,06,","35.0",",0,20,","6.0","0","","","","","2.6",",0","","","","","","","","","","","","","","","","","","","","","57.1",",,,0","0",",,,0","22.11",",0","29.32",",,,0","14.90",",,,0"
"USC00119021","1962-09","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","488.5","0","52.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,05,","31.7",",0,13,+","83.5","0","","","","","77.5",",0","","","","","","","","","","","","","","","","","","","","","58.4",",,,0","0",",,,0","17.48",",0","24.53",",,,0","10.44",",,,0"
"USC00119021","1962-10","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","508.2","0","19.7","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","14",",0","0",",0","","","","","-7.2","1,0,26,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,20,","30.6",",0,11,","242.3","0","","","","","158.8",",0","","","","","","","","","","","","","","","","","","","","","77.8",",,,0","0",",,,0","13.68","1,0","19.64",",,,0","7.73","1,,,0"
"USC00119021","1962-11","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","508.2","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,25,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,16,","18.3",",0,30,","637.6","0","","","","","395.3",",0","","","","","","","","","","","","","","","","","","","","","32.8",",,,0","0",",,,0","5.16",",0","10.51",",,,0","-0.20",",,,0"
"USC00119021","1962-12","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","508.2","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","0",",0","4",",0","30",",0","16",",0","0",",0","0",",0","","","","","-21.7",",0,12,","25",",,0,25,","18",",,0,25,","2.0",",,0,25,","17.8",",0,01,","1328.0","0","","","","","690.4",",0","","","","","","","","","","","","","","","","","","","","","4.3",",,,0","18",",,,0","-3.94",",0","1.38",",,,0","-9.25",",,,0"
"USC00119021","1963-01","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","22","2,0","6","1,0","13",",0","31",",0","26",",0","0",",0","0",",0","1","","","","-29.4",",0,28,","178","2,,0,28,+","64","1,,0,19,","7.1",",,0,11,","10.6",",0,10,+","2199.9","0","","","","","871.9",",0","","","","","","","","","","","","","","","","","","","","","20.8",",,,0","208","1,,,0","-9.79",",0","-5.06",",,,0","-14.52",",,,0"
"USC00119021","1963-02","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","23",",0","6",",0","8",",0","28",",0","17",",0","0",",0","0",",0","2","","","","-30.0",",0,26,","178",",,0,01,","102",",,0,23,+","7.6",",,0,01,","8.3",",0,18,","2918.4","0","","","","","718.5",",0","","","","","","","","","","","","","","","","","","","","","21.4",",,,0","343",",,,0","-7.33",",0","-1.84",",,,0","-12.81",",,,0"
"USC00119021","1963-03","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","1.7","0","1.7",",0","16",",0","10",",0","1",",0","2",",","","","1",",0","16",",0","0",",0","4",",0","0",",0","7","","","","-17.8",",0,02,","76",",,0,01,","","","35.6",",,0,04,","26.7",",0,29,","3314.9","0","","","","","396.5",",0","","","","","","","","","","","","","","","","","","","","","113.2",",,,0","","","5.60",",0","11.09",",,,0","0.10",",,,0"
"USC00119021","1963-04","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","8.4","0","6.7",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","2","","2","","-5.6",",0,10,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,30,","26.1",",0,17,+","3519.1","0","","","","","204.2",",0","","","","","","","","","","","","","","","","","","","","","91.6",",,,0","0",",,,0","11.75",",0","18.72",",,,0","4.77",",,,0"
"USC00119021","1963-05","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","22.9","0","14.5",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","4","","1","","-1.1",",0,23,+","0",",,0,31,+","0",",,0,31,+","18.3",",,0,04,","30.6",",0,10,+","3631.7","0","","","","","112.6",",0","","","","","","","","","","","","","","","","","","","","","48.6",",,,0","0",",,,0","15.17",",0","22.38",",,,0","7.95",",,,0"
"USC00119021","1963-06","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","140.9","0","118.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","3","","1.7",",0,22,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,08,","35.6",",0,09,","3647.2","0","","","","","15.5",",0","","","","","","","","","","","","","","","","","","","","","30.1",",,,0","0",",,,0","21.75",",0","30.00",",,,0","13.49",",,,0"
"USC00119021","1963-07","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","294.0","0","153.1",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","1","","1","","6.7",",0,10,+","0",",,0,31,+","0",",,0,31,+","56.9",",,0,20,","36.1",",0,01,","4.1","0","","","","","4.1",",0","","","","","","","","","","","","","","","","","","","","","149.8",",,,0","0",",,,0","23.14",",0","29.90",",,,0","16.38",",,,0"
"USC00119021","1963-08","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","375.3","0","81.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","7","","","","3.9",",0,18,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,19,","32.8",",0,03,+","24.4","0","","","","","20.3",",0","","","","","","","","","","","","","","","","","","","","","55.3",",,,0","0",",,,0","20.30",",0","27.06",",,,0","13.55",",,,0"
"USC00119021","1963-09","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","421.2","0","45.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","3","","","","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,29,+","32.2",",0,19,","68.8","0","","","","","44.4",",0","","","","","","","","","","","","","","","","","","","","","15.0",",,,0","0",",,,0","18.38",",0","26.53",",,,0","10.23",",,,0"
"USC00119021","1963-10","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","459.3","0","38.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","2",",0","","","","","-2.8",",0,30,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,19,","32.8",",0,06,","131.8","0","","","","","63.0",",0","","","","","","","","","","","","","","","","","","","","","14.0",",,,0","0",",,,0","17.53",",0","25.92",",,,0","9.14",",,,0"
"USC00119021","1963-11","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","459.3","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,24,+","0",",T,0,30,","0",",T,0,30,","17.5",",,0,23,","20.6",",0,17,","457.2","0","","","","","325.4",",0","","","","","","","","","","","","","","","","","","","","","53.1",",,,0","0",",T,,0","7.49",",0","13.31",",,,0","1.66",",,,0"
"USC00119021","1963-12","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","459.3","0","0.0",",0","6",",0","4",",0","0",",0","20",",0","3",",0","12",",0","31",",0","21",",0","0",",0","0",",0","","","","","-27.8",",0,21,","76",",,0,25,+","51",",,0,12,","6.4",",,0,18,","15.6",",0,07,","1292.4","0","","","","","835.2",",0","","","","","","","","","","","","","","","","","","","","","20.1",",,,0","109",",,,0","-8.61",",0","-3.24",",,,0","-13.98",",,,0"
"USC00119021","1964-01","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","6",",0","1",",0","2",",0","25",",0","9",",0","0",",0","0",",0","","","","","-23.9",",0,14,","127",",,0,15,+","97",",,0,12,","10.2",",,0,31,","13.9",",0,22,","1893.1","0","","","","","600.7",",0","","","","","","","","","","","","","","","","","","","","","25.6",",,,0","117",",,,0","-1.04",",0","4.39",",,,0","-6.48",",,,0"
"USC00119021","1964-02","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","0","0.0","1,0","9",",0","3",",0","0",",0","16",",0","4",",0","1","1,0","27","1,0","5",",0","0",",0","0",",0","","","","","-19.4","1,0,27,","178",",,0,16,","114",",,0,16,","9.7",",,0,16,","11.1",",0,06,","2474.0","0","","","","","580.9",",0","","","","","","","","","","","","","","","","","","","","","28.2",",,,0","292",",,,0","-2.45","1,0","2.52",",,,0","-7.41","1,,,0"
"USC00119021","1964-03","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","0","0.0","1,0","15",",0","10",",0","1",",0","4",",0","4",",0","0","1,0","24","1,0","0","1,0","0","1,0","0","1,0","","","","","-10.6","1,0,18,","51",",,0,21,+","76",",,0,12,","33.3",",,0,25,","18.9","1,0,16,","2915.9","0","","","","","441.9","1,0","","","","","","","","","","","","","","","","","","","","","112.2",",,,0","215",",,,0","3.60","1,0","9.32","1,,,0","-2.12","1,,,0"
"USC00119021","1964-04","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","3.0","0","3.0",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","","","","","-5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,20,","28.3",",0,17,","3125.6","0","","","","","209.7",",0","","","","","","","","","","","","","","","","","","","","","148.3",",,,0","0",",,,0","11.45",",0","17.49",",,,0","5.40",",,,0"
"USC00119021","1964-05","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","55.1","0","52.1",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","","","2.2",",0,30,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,12,","33.3",",0,22,+","3167.5","0","","","","","41.9",",0","","","","","","","","","","","","","","","","","","","","","9.9",",,,0","0",",,,0","18.66",",0","26.18",",,,0","11.14",",,,0"
"USC00119021","1964-06","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","190.3","0","135.2","1,0","12",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","11",",0","","","8","","5.0","1,0,03,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,20,","35.6",",0,19,","3178.4","0","","","","","10.9",",0","","","","","","","","","","","","","","","","","","","","","116.2",",,,0","0",",,,0","22.70","1,0","29.64",",,,0","15.76","1,,,0"
"USC00119021","1964-07","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","363.2","0","172.9",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","2","","7.8",",0,05,","0",",,0,31,+","0",",,0,31,+","75.2",",,0,18,","35.6",",0,23,","2.2","0","","","","","2.2",",0","","","","","","","","","","","","","","","","","","","","","172.1",",,,0","0",",,,0","23.84",",0","30.45",",,,0","17.23",",,,0"
"USC00119021","1964-08","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","461.6","0","98.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","","","4.4",",0,14,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,21,","35.6",",0,03,","19.8","0","","","","","17.6",",0","","","","","","","","","","","","","","","","","","","","","28.8",",,,0","0",",,,0","20.94",",0","27.92",",,,0","13.96",",,,0"
"USC00119021","1964-09","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","533.6","0","72.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","6",",0","","","","","1.1",",0,13,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,26,","35.0",",0,10,+","81.0","0","","","","","61.2",",0","","","","","","","","","","","","","","","","","","","","","70.3",",,,0","0",",,,0","18.69",",0","26.01",",,,0","11.38",",,,0"
"USC00119021","1964-10","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","533.6","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11",",0","0",",0","","","","","-6.1",",0,20,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,08,","26.7",",0,17,","331.0","0","","","","","250.0",",0","","","","","","","","","","","","","","","","","","","","","5.6",",,,0","0",",,,0","10.27",",0","17.97",",,,0","2.56",",,,0"
"USC00119021","1964-11","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","533.6","0","0.0",",0","3","2,0","3","2,0","0","2,0","2","4,0","2",",0","0",",0","14",",0","3",",0","9",",0","0",",0","","","2","","-13.9",",0,22,","127","4,,0,20,","89",",,0,19,","23.1","2,,0,28,","25.6",",0,03,","662.2","0","","","","","331.2",",0","","","","","","","","","","","","","","","","","","","","","40.3","2,,,0","165",",,,0","7.29",",0","13.81",",,,0","0.78",",,,0"
"USC00119021","1964-12","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","533.6","0","0.0",",0","6",",0","3",",0","0",",0","8",",0","3",",0","1",",0","26",",0","12",",0","0",",0","0",",0","","","","","-17.8",",0,06,","127",",,0,07,+","64",",,0,02,","9.7",",,0,11,","11.1",",0,24,","1288.1","0","","","","","625.9",",0","","","","","","","","","","","","","","","","","","","","","24.9",",,,0","140",",,,0","-1.86",",0","2.27",",,,0","-5.98",",,,0"
"USC00119021","1965-01","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","0","0.0",",0","8",",0","7",",0","3",",0","7",",0","1",",0","3",",0","24",",0","10",",0","0",",0","0",",0","","","","","-21.1",",0,30,","76",",,0,19,+","76",",,0,15,","46.2",",,0,01,","16.1",",0,08,","1922.1","0","","","","","634.0",",0","","","","","","","","","","","","","","","","","","","","","167.6",",,,0","76",",,,0","-2.12",",0","2.92",",,,0","-7.15",",,,0"
"USC00119021","1965-02","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","9",",0","3",",0","3",",0","24",",0","9",",0","0",",0","0",",0","","","","","-22.2",",0,02,","152",",,0,26,+","79",",,0,23,","15.7",",,0,09,","20.6",",0,28,","2476.3","0","","","","","554.2",",0","","","","","","","","","","","","","","","","","","","","","41.4",",,,0","193",",,,0","-1.46",",0","3.89",",,,0","-6.81",",,,0"
"USC00119021","1965-03","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","8",",0","2",",0","0",",0","28",",0","7",",0","0",",0","0",",0","","","1","","-15.6",",0,05,","76",",,0,25,+","76",",,0,04,","15.0",",,0,17,","15.6",",0,01,","3055.3","0","","","","","579.0",",0","","","","","","","","","","","","","","","","","","","","","38.6",",,,0","160",",,,0","-0.35",",0","4.15",",,,0","-4.85",",,,0"
"USC00119021","1965-04","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","0","0.0",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","4","","-1.7",",0,03,+","0",",,0,30,+","0",",,0,30,+","47.5",",,0,24,","26.1",",0,30,","3273.2","0","","","","","217.9",",0","","","","","","","","","","","","","","","","","","","","","146.6",",,,0","0",",,,0","11.07",",0","16.96",",,,0","5.18",",,,0"
"USC00119021","1965-05","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","61.8","0","61.8",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","4","","1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,05,","28.9",",0,31,+","3301.8","0","","","","","28.6",",0","","","","","","","","","","","","","","","","","","","","","115.1",",,,0","0",",,,0","19.40",",0","25.56",",,,0","13.24",",,,0"
"USC00119021","1965-06","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","167.1","0","105.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","1","","7.8",",0,18,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,09,","34.4",",0,22,","3306.5","0","","","","","4.7",",0","","","","","","","","","","","","","","","","","","","","","38.1",",,,0","0",",,,0","21.69",",0","28.35",",,,0","15.02",",,,0"
"USC00119021","1965-07","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","291.9","0","124.8",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","5","","8.3",",0,01,","0",",,0,31,+","0",",,0,31,+","59.7",",,0,07,","34.4",",0,23,","0.3","0","","","","","0.3",",0","","","","","","","","","","","","","","","","","","","","","134.2",",,,0","0",",,,0","22.35",",0","28.55",",,,0","16.15",",,,0"
"USC00119021","1965-08","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","394.2","0","102.3",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","3","","3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,31,","33.9",",0,15,","10.3","0","","","","","10.0",",0","","","","","","","","","","","","","","","","","","","","","121.8",",,,0","0",",,,0","21.31",",0","27.53",",,,0","15.09",",,,0"
"USC00119021","1965-09","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","465.6","0","71.4",",0","8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","1","","2.2",",0,25,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,15,","31.1",",0,17,+","50.2","0","","","","","39.9",",0","","","","","","","","","","","","","","","","","","","","","186.2",",,,0","0",",,,0","19.38",",0","24.91",",,,0","13.85",",,,0"
"USC00119021","1965-10","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","474.8","0","9.2",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","","","","","-3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,22,","27.8",",0,18,","232.8","0","","","","","182.6",",0","","","","","","","","","","","","","","","","","","","","","88.5",",,,0","0",",,,0","12.74",",0","18.77",",,,0","6.70",",,,0"
"USC00119021","1965-11","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","474.8","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","15",",0","2",",0","1",",0","0",",0","","","","","-9.4",",0,29,","0",",,0,30,+","0",",T,0,18,","17.3",",,0,06,","23.3",",0,03,","587.0","0","","","","","354.2",",0","","","","","","","","","","","","","","","","","","","","","36.1",",,,0","0",",T,,0","6.53",",0","12.46",",,,0","0.59",",,,0"
"USC00119021","1965-12","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","474.8","0","0.0",",0","11",",0","8",",0","2",",0","1",",0","0",",0","0",",0","21",",0","2",",0","0",",0","0",",0","","","","","-10.0",",0,28,+","25",",,0,20,","13",",,0,20,","62.2",",,0,24,","15.6",",0,31,+","1070.7","0","","","","","483.7",",0","","","","","","","","","","","","","","","","","","","","","139.6",",,,0","13",",,,0","2.73",",0","6.91",",,,0","-1.45",",,,0"
"USC00119021","1966-01","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","4",",0","30",",0","21",",0","0",",0","0",",0","","","","","-25.0",",0,30,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,13,","12.2",",0,02,","1823.6","0","","","","","752.9",",0","","","","","","","","","","","","","","","","","","","","","6.6",",,,0","0",",,,0","-5.95",",0","-1.44",",,,0","-10.47",",,,0"
"USC00119021","1966-02","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","10",",0","2",",0","1",",0","23",",0","9",",0","0",",0","0",",0","","","","","-17.8",",0,05,","76",",,0,28,","76",",,0,28,","17.3",",,0,28,","15.0",",0,08,","2375.6","0","","","","","552.0",",0","","","","","","","","","","","","","","","","","","","","","33.8",",,,0","124",",,,0","-1.38",",0","3.49",",,,0","-6.25",",,,0"
"USC00119021","1966-03","40.79403","-87.75458","189.0","WATSEKA 2 NW, IL US","0.0","0","0.0",",0","7",",0","7",",0","0",",0","3",",0","1",",0","0",",0","19",",0","3",",0","2",",0","0",",0","","","","","-11.1",",0,25,","51",",,0,01,","25",",,0,23,","12.7",",,0,04,","22.8",",0,17,","2788.9","0","","","","","413.3",",0","","","","","","","","","","","","","","","","","","","","","47.6",",,,0","25",",,,0","5.00",",0","10.59",",,,0","-0.59",",,,0"
