"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00417944","2011-10","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1780.2","7","73.2",",K","3",",K","1",",K","1",",K","0",",K","0",",K","0",",K","2",",K","0",",K","25",",K","4",",K","","","","","-1.1",",K,30,+","0",",,K,31,+","0",",,K,31,+","67.6",",,K,09,","35.6",",K,18,","208.2",",,,K","48.1","7","  26.1",",,,7,3,2","","","48.1",",K","  28.3",",,,7,3,2","","","  15.0",",,,7,3,2","","","  18.9",",,,7,3,2","","","  20.8",",,,7,3,2","","","","","  24.2",",,,7,3,2","","","","","70.4",",,,K","0",",,,K","19.14",",K","27.06",",,,K","11.22",",,,K","4397",",,,K"
"USC00417944","2011-11","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1791.6","7","11.4",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","16",",7","0",",7","","","","","-2.8",",7,30,","0",",,7,30,+","0",",,7,30,+","14.0",",,7,08,","29.4",",7,03,","134.2",",,,7","209.4","7","  19.4",",,,7,3,2","","","161.3",",7","  21.7",",,,7,3,2","","","  11.1",",,,7,3,2","","","  14.4",",,,7,3,2","","","  14.9",",,,7,3,2","","","","","  18.1",",,,7,3,2","","","","","14.5",",,,7","0",",,,7","13.34",",7","21.65",",,,7","5.02",",,,7","4446",",,,7"
"USC00417944","2011-12","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1791.6","7","0.0",",7","10",",7","3",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","2",",7","0",",7","","","","","-6.7",",7,07,","0",",,7,31,+","0",",T,7,06,+","9.9",",,7,05,","22.8",",7,30,","49.2","5,,,7","563.5","7","  13.3",",,,7,3,2","","","354.1",",7","  15.6",",,,7,3,2","","","   6.1",",,,7,3,2","","","   6.7",",,,7,3,2","","","   8.8",",,,7,3,2","","","","","  10.9",",,,7,3,2","","","","","25.7",",,,7","0",",T,,7","6.91",",7","12.63",",,,7","1.19",",,,7","3406",",,,7"
"USC00417944","2012-01","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","0.0","7","0.0",",7","4",",7","4",",7","1",",7","1",",7","1",",7","0",",7","17",",7","0",",7","8",",7","0",",7","","","","","-6.7",",7,03,","76",",,7,10,","66",",,7,10,","32.3",",,7,25,","27.8",",7,21,","","","854.9","7","  10.6",",,,7,3,2","","","291.4",",7","  13.9",",,,7,3,2","","","   3.3",",,,7,3,2","","","   6.7",",,,7,3,2","","","   7.8",",,,7,3,2","","","","","  11.3",",,,7,3,2","","","","","90.7",",,,7","66",",,,7","8.93",",7","17.46",",,,7","0.41",",,,7","3468",",,,7"
"USC00417944","2012-02","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","0.0","7","0.0",",K","6",",K","4",",K","1",",K","1",",K","0",",K","0",",K","7",",K","0",",K","12",",K","0",",K","","","","","-3.3",",K,13,+","25",",,K,13,","13",",,K,13,","27.7",",,K,19,","27.8",",K,24,","103.0","2,,,K","1086.7","7","  14.4",",,,7,1,2","  14.4",",,,7,3,2","231.8",",K","  17.2",",,,7,1,2","  17.2",",,,7,3,2","   6.1",",,,7,1,2","   6.1",",,,7,3,2","   8.3",",,,7,1,2","   8.3",",,,7,3,2","  10.0",",,,7,1,2","  10.0",",,,7,3,2","","","  13.0",",,,7,1,2","  13.0",",,,7,3,2","","","64.8",",,,K","13",",,,K","10.34",",K","17.25",",,,K","3.43",",,,K","3611",",,,K"
"USC00417944","2012-03","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","23.7","7","23.7",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","24",",7","1",",7","","","","","-2.2",",7,04,","0",",,7,31,+","0",",T,7,10,+","13.7",",,7,09,","33.9",",7,31,","154.0",",,,7","1188.4","7","  19.4",",,,7,3,2","","","101.7",",7","  23.3",",,,7,3,2","","","   9.4",",,,7,3,2","","","  10.0",",,,7,3,2","","","  14.2",",,,7,3,2","","","","","  17.8",",,,7,3,2","","","","","26.2",",,,7","0",",T,,7","15.82",",7","23.16",",,,7","8.48",",,,7","4830",",,,7"
"USC00417944","2012-04","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","132.3","7","108.6",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","11",",7","","","","","3.9",",7,16,","0",",,7,30,+","0",",,7,30,+","13.2",",,7,08,","39.4",",7,27,+","267.3",",,,7","1202.3","7","  25.6",",,,7,3,2","","","13.9",",7","  28.9",",,,7,3,2","","","  18.9",",,,7,3,2","","","  21.1",",,,7,3,2","","","  21.0",",,,7,3,2","","","","","  24.2",",,,7,3,2","","","","","14.8",",,,7","0",",,,7","21.49",",7","30.31",",,,7","12.68",",,,7","4798",",,,7"
"USC00417944","2012-05","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","320.8","7","188.5",",7","7",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","14",",7","","","","","11.1",",7,13,","0",",,7,31,+","0",",,7,31,+","49.0",",,7,08,","38.3",",7,25,","279.5",",,,7","1209.5","7","  28.9",",,,7,3,2","","","7.2",",7","  32.2",",,,7,3,2","","","  18.9",",,,7,3,2","","","  20.6",",,,7,3,2","","","  23.3",",,,7,3,2","","","","","  26.7",",,,7,3,2","","","","","114.3",",,,7","0",",,,7","24.18",",7","30.92",",,,7","17.44",",,,7","5297","1,,,7"
"USC00417944","2012-06","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","633.8","7","313.0",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","28",",7","","","","","18.3",",7,02,+","0",",,7,30,+","0",",,7,30,+","3.0",",,7,17,","42.2",",7,12,","366.4",",,,7","1209.5","7","  31.7",",,,7,3,2","","","0.0",",7","  35.6",",,,7,3,2","","","  27.2",",,,7,3,2","","","  28.3",",,,7,3,2","","","  29.1",",,,7,3,2","","","","","  32.8",",,,7,3,2","","","","","3.8",",,,7","0",",,,7","28.77",",7","36.56",",,,7","20.97",",,,7","5136",",,,7"
"USC00417944","2012-07","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","965.5","7","331.7",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","","","","","20.0",",7,19,","0",",,7,31,+","0",",,7,31,+","7.9",",,7,09,","40.0",",7,23,","339.4",",,,7","0.0","7","  31.7",",,,7,3,2","","","0.0",",7","  35.6",",,,7,3,2","","","  27.2",",,,7,3,2","","","  30.0",",,,7,3,2","","","  29.6",",,,7,3,2","","","","","  33.5",",,,7,3,2","","","","","16.9",",,,7","0",",,,7","29.03",",7","36.53",",,,7","21.54",",,,7","4537",",,,7"
"USC00417944","2012-08","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1295.8","7","330.3",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","28",",7","","","","","16.1",",7,30,","0",",,7,31,+","0",",,7,31,+","8.1",",,7,13,","41.7",",7,04,+","341.2",",,,7","0.0","7","  32.2",",,,7,3,2","","","0.0",",7","  36.1",",,,7,3,2","","","  21.7",",,,7,3,2","","","  29.4",",,,7,3,2","","","  29.8",",,,7,3,2","","","","","  33.2",",,,7,3,2","","","","","18.0",",,,7","0",",,,7","28.99",",7","36.58",",,,7","21.39",",,,7","4014",",,,7"
"USC00417944","2012-09","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1497.2","7","201.4","1,7","6",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","26","1,7","18","1,7","","","","","13.3",",7,24,+","0",",,7,30,+","0",",,7,30,+","118.6",",,7,29,","40.6","1,7,06,","254.7","1,,,7","2.5","7","  31.1","1,,,7,3,2","","","2.5","1,7","  33.9","1,,,7,3,2","","","  21.1","1,,,7,3,2","","","  22.2","1,,,7,3,2","","","  25.8","1,,,7,3,2","","","","","  28.7","1,,,7,3,2","","","","","169.7",",,,7","0",",,,7","25.17","1,7","32.15","1,,,7","18.18",",,,7","4320",",,,7"
"USC00417944","2012-10","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1558.0","7","60.8","1,7","1",",7","1",",7","0",",7","0",",7","0",",7","0","1,7","2","1,7","0",",7","26",",7","0",",7","","","","","-1.1","1,7,29,+","0",",,7,31,+","0",",,7,31,+","8.6",",,7,14,","31.1",",7,22,+","138.5",",,,7","74.9","7","  22.2",",,,7,3,2","","","72.4",",7","  25.6",",,,7,3,2","","","  15.6",",,,7,3,2","","","  18.3",",,,7,3,2","","","  19.2",",,,7,3,2","","","","","  22.1",",,,7,3,2","","","","","8.6",",,,7","0",",,,7","17.74","1,7","24.69",",,,7","10.78","1,,,7","3681",",,,7"
"USC00417944","2012-11","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1570.8","7","12.8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","6",",7","0",",7","20",",7","0",",7","","","","","-3.3",",7,14,","0",",,7,30,+","0",",,7,30,+","0.0",",T,7,11,","28.9",",7,03,","125.5",",,,7","204.2","7","  20.0",",,,7,3,2","","","129.3",",7","  22.2",",,,7,3,2","","","  11.1",",,,7,3,2","","","  16.1",",,,7,3,2","","","  16.2",",,,7,3,2","","","","","  19.1",",,,7,3,2","","","","","0.0",",T,,7","0",",,,7","14.45",",7","23.16",",,,7","5.74",",,,7","3274",",,,7"
"USC00417944","2012-12","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1575.0","7","4.2",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","14",",7","0",",7","","","","","-7.8",",7,11,","0",",,7,31,+","0",",,7,31,+","3.8",",,7,31,","28.3",",7,19,","","","461.7","7","  18.3","1,,,7,3,2","","","257.5",",7","  20.0","1,,,7,3,2","","","   7.8","1,,,7,3,2","","","   9.4","1,,,7,3,2","","","  12.0","1,,,7,3,2","","","","","  14.7","1,,,7,3,2","","","","","4.1",",,,7","0",",,,7","10.16",",7","19.09",",,,7","1.24",",,,7","4172",",,,7"
"USC00417944","2013-01","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","6.9","7","6.9",",7","4",",7","3",",7","0",",7","1",",7","1",",7","0",",7","19",",7","0",",7","10",",7","0",",7","","","","","-6.7",",7,05,+","76",",,7,04,","64",",,7,04,","14.0",",,7,10,","28.3",",7,25,","","","779.9","7","  15.0",",,,7,3,2","","","318.2",",7","  16.7",",,,7,3,2","","","   5.0",",,,7,3,2","","","   6.1",",,,7,3,2","","","   8.5",",,,7,3,2","","","5.11","5,,,7","  10.7",",,,7,3,2","","","14.56","2,,,7","33.1",",,,7","64",",,,7","8.29",",7","15.65",",,,7","0.94",",,,7","3674",",,,7"
"USC00417944","2013-02","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","6.9","7","0.0",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","13",",7","0",",7","11",",7","0",",7","","","","","-4.4",",7,28,","0",",,7,28,+","0",",T,7,26,","5.8",",,7,10,","26.1",",7,25,+","129.8","4,,,7","1004.1","7","  13.9",",,,7,3,2","","","224.2",",7","  16.1",",,,7,3,2","","","   8.9",",,,7,3,2","","","  12.2",",,,7,3,2","","","  11.2",",,,7,3,2","","","4.68","3,,,7","  13.6",",,,7,3,2","","","18.36","3,,,7","8.4",",,,7","0",",T,,7","10.33",",7","19.37",",,,7","1.29",",,,7","4566",",,,7"
"USC00417944","2013-03","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","29.3","7","22.4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","11",",7","0",",7","22",",7","1",",7","","","","","-4.4",",7,02,+","0",",,7,31,+","0",",,7,31,+","0.3",",,7,30,","33.9",",7,17,","237.2",",,,7","1143.7","7","  18.3",",,,7,3,2","","","139.6",",7","  21.7",",,,7,3,2","","","  10.0",",,,7,3,2","","","  12.2",",,,7,3,2","","","  14.4",",,,7,3,2","","","7.17","1,,,7","  17.0",",,,7,3,2","","","22.93","1,,,7","0.3",",,,7","0",",,,7","14.55",",7","23.94",",,,7","5.16",",,,7","6010",",,,7"
"USC00417944","2013-04","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","101.7","7","72.4",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","10",",7","","","","","2.8",",7,25,+","0",",,7,30,+","0",",,7,30,+","7.1",",,7,18,","36.1",",7,18,","259.8",",,,7","1204.4","7","  22.2",",,,7,3,2","","","60.7",",7","  26.7",",,,7,3,2","","","  13.3",",,,7,3,2","","","  16.7",",,,7,3,2","","","  17.3",",,,7,3,2","","","10.14","2,,,7","  22.1",",,,7,3,2","","","26.33","2,,,7","19.4",",,,7","0",",,,7","18.72",",7","27.61",",,,7","9.84",",,,7","6576",",,,7"
"USC00417944","2013-05","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","270.0","7","168.3",",7","9",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","12",",7","","","","","3.3",",7,03,","0",",,7,31,+","0",",,7,31,+","43.2",",,7,24,","40.6",",7,18,","284.3",",,,7","1225.3","7","  26.1",",,,7,3,2","","","20.9",",7","  30.6",",,,7,3,2","","","  16.7",",,,7,3,2","","","  20.0",",,,7,3,2","","","  21.1",",,,7,3,2","","","15.71",",,,7","  25.3",",,,7,3,2","","","30.11",",,,7","94.5",",,,7","0",",,,7","23.09",",7","30.65",",,,7","15.53",",,,7","5935",",,,7"
"USC00417944","2013-06","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","565.5","7","295.5",",7","8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","24",",7","","","","","16.7",",7,08,","0",",,7,30,+","0",",,7,30,+","9.1",",,7,07,","40.0",",7,29,+","330.2",",,,7","1225.3","7","  30.0",",,,7,3,2","","","0.0",",7","  34.4",",,,7,3,2","","","  23.3",",,,7,3,2","","","  26.1",",,,7,3,2","","","  26.4",",,,7,3,2","","","20.73",",,,7","  30.3",",,,7,3,2","","","34.19",",,,7","30.7",",,,7","0",",,,7","28.18",",7","35.15",",,,7","21.21",",,,7","5619",",,,7"
"USC00417944","2013-07","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","848.4","7","282.9",",7","6",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","24",",7","","","","","15.6",",7,02,","0",",,7,31,+","0",",,7,31,+","26.4",",,7,16,","39.4",",7,15,","285.2",",,,7","0.0","7","  30.0",",,,7,3,2","","","0.0",",7","  33.3",",,,7,3,2","","","  22.8",",,,7,3,2","","","  25.6",",,,7,3,2","","","  26.9",",,,7,3,2","","","21.29",",,,7","  30.6",",,,7,3,2","","","33.55",",,,7","69.8",",,,7","0",",,,7","27.46",",7","34.10",",,,7","20.82",",,,7","3686","2,,,7"
"USC00417944","2013-08","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1180.2","7","331.8",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","29",",7","","","","","19.4",",7,30,+","0",",,7,31,+","0",",,7,31,+","6.6",",,7,24,","41.1",",7,08,","327.7",",,,7","0.0","7","  30.6",",,,7,3,2","","","0.0",",7","  36.7",",,,7,3,2","","","  27.2",",,,7,3,2","","","  30.0",",,,7,3,2","","","  29.4",",,,7,3,2","","","21.03",",,,7","  32.7",",,,7,3,2","","","35.06",",,,7","9.6",",,,7","0",",,,7","29.04",",7","36.55",",,,7","21.53",",,,7","3683",",,,7"
"USC00417944","2013-09","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1392.8","7","212.6",",7","7",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","20",",7","","","","","11.7",",7,30,+","0",",,7,30,+","0",",,7,30,+","70.4",",,7,20,","38.3",",7,02,+","223.6",",,,7","0.0","7","  29.4",",,,7,3,2","","","0.0",",7","  32.8",",,,7,3,2","","","  20.6",",,,7,3,2","","","  23.9",",,,7,3,2","","","  26.2",",,,7,3,2","","","19.29",",,,7","  29.1",",,,7,3,2","","","31.22","3,,,7","105.6",",,,7","0",",,,7","25.42",",7","32.30",",,,7","18.54",",,,7","3412",",,,7"
"USC00417944","2013-10","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1464.5","7","71.7",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","2",",7","","","","","4.4",",7,20,","0",",,7,31,+","0",",,7,31,+","16.5",",,7,16,","32.2",",7,04,+","135.0",",,,7","53.6","7","  23.3",",,,7,3,2","","","53.6",",7","  26.7",",,,7,3,2","","","  15.0",",,,7,3,2","","","  18.3",",,,7,3,2","","","  19.1",",,,7,3,2","","","","","  22.5",",,,7,3,2","","","","","30.6",",,,7","0",",,,7","18.92",",7","25.99",",,,7","11.85",",,,7","3453",",,,7"
"USC00417944","2013-11","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1469.8","7","5.3",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","9",",7","0",",7","13",",7","0",",7","","","","","-5.0",",7,14,+","0",",T,7,24,+","0",",T,7,26,+","6.4",",,7,24,","28.3",",7,18,","","","286.0","7","  17.2","1,,,7,3,2","","","232.4",",7","  21.7","1,,,7,3,2","","","   6.7","1,,,7,3,2","","","   8.3","1,,,7,3,2","","","  12.7","1,,,7,3,2","","","7.52","4,,,7","  15.6","1,,,7,3,2","","","18.30","5,,,7","16.4",",,,7","0",",T,,7","10.76",",7","17.48",",,,7","4.04",",,,7","3687",",,,7"
"USC00417944","2013-12","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1469.8","7","0.0",",7","5",",7","2",",7","0",",7","3",",7","1",",7","0",",7","21",",7","3",",7","8",",7","0",",7","","","","","-7.2",",7,08,+","51",",,7,06,","38",",,7,06,","15.0",",,7,21,","28.3",",7,05,","","","647.6","7","  12.8",",,,7,3,2","","","361.6",",7","  18.3",",,,7,3,2","","","   3.9",",,,7,3,2","","","   4.4",",,,7,3,2","","","   7.2",",,,7,3,2","","","","","  10.1",",,,7,3,2","","","","","30.3",",,,7","38",",,,7","6.67",",7","14.05",",,,7","-0.71",",,,7","3514",",,,7"
"USC00417944","2014-01","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","0.0","7","0.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","7",",7","0",",7","","","","","-11.7",",7,29,","0",",,7,31,+","0",",,7,31,+","0.0",",T,7,10,","24.4",",7,27,+","","","1027.3","7","  10.0","1,,,7,3,2","","","379.7",",7","  12.8","1,,,7,3,2","","","   3.3","1,,,7,3,2","","","   6.1","1,,,7,3,2","","","   7.1","1,,,7,3,2","","","2.06","1,,,7","  10.3","1,,,7,3,2","","","12.97",",,,7","0.0",",T,,7","0",",,,7","6.08",",7","15.63",",,,7","-3.46",",,,7","4574",",,,7"
"USC00417944","2014-02","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1.7","7","1.7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","18",",7","4",",7","15",",7","0",",7","","","","","-9.4",",7,07,","0",",T,7,11,+","0",",T,7,11,+","1.3",",,7,03,","31.1",",7,17,","","","1305.0","7","  14.4",",,,7,3,2","","","277.7",",7","  17.8",",,,7,3,2","","","   3.3",",,,7,3,2","","","   4.4",",,,7,3,2","","","   8.2",",,,7,3,2","","","","","  12.2",",,,7,3,2","","","17.24","2,,,7","1.8",",,,7","0",",T,,7","8.48",",7","17.25",",,,7","-0.30",",,,7","3909","1,,,7"
"USC00417944","2014-03","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","9.0","7","7.3",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","10",",7","0",",7","19",",7","0",",7","","","","","-8.9",",7,03,","0",",,7,31,+","0",",,7,31,+","0.8",",,7,24,","31.7",",7,19,+","204.4","2,,,7","1496.3","7","  17.2",",,,7,3,2","","","191.3",",7","  20.6",",,,7,3,2","","","   8.3",",,,7,3,2","","","  11.1",",,,7,3,2","","","  13.2",",,,7,3,2","","","5.73","1,,,7","  17.0",",,,7,3,2","","","21.03","1,,,7","1.7",",,,7","0",",,,7","12.40",",7","21.75",",,,7","3.04",",,,7","5876",",,,7"
"USC00417944","2014-04","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","96.3","7","87.3",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","26",",7","12",",7","","","","","-2.8",",7,16,","0",",,7,30,+","0",",,7,30,+","4.8",",,7,07,","36.1",",7,24,+","282.4",",,,7","1542.1","7","  23.3",",,,7,3,2","","","45.8",",7","  31.7",",,,7,3,2","","","  15.6",",,,7,3,2","","","  18.3",",,,7,3,2","","","  19.4",",,,7,3,2","","","12.02",",,,7","  22.8",",,,7,3,2","","","27.22","4,,,7","10.8",",,,7","0",",,,7","19.72",",7","28.35",",,,7","11.08",",,,7","6282",",,,7"
"USC00417944","2014-05","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","273.0","7","176.7",",7","7",",7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","19",",7","","","","","3.9",",7,14,","0",",,7,31,+","0",",T,7,08,","68.6",",,7,25,","39.4",",7,06,","309.1","4,,,7","1565.2","7","  25.6","1,,,7,3,2","","","23.1",",7","  31.1","2,,,7,3,2","","","  17.8","1,,,7,3,2","","","  22.2","2,,,7,3,2","","","  21.9","1,,,7,3,2","","","","","  26.3","2,,,7,3,2","","","","","171.2",",,,7","0",",T,,7","23.29",",7","31.76",",,,7","14.81",",,,7","6246","1,,,7"
"USC00417944","2014-06","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","500.1","7","227.1","2,7","8",",7","5",",7","0",",7","0",",7","0",",7","0","2,7","0","2,7","0",",7","30",",7","24",",7","","","","","13.3","2,7,10,","0",",,7,30,+","0",",,7,30,+","16.3",",,7,21,","36.1",",7,13,+","272.9",",,,7","1565.2","7","  27.8",",,,7,3,2","","","0.0",",7","  33.3",",,,7,3,2","","","  22.2",",,,7,3,2","","","  25.0",",,,7,3,2","","","  25.8",",,,7,3,2","","","","","  29.4",",,,7,3,2","","","","","47.1",",,,7","0",",,,7","26.56","2,7","32.76",",,,7","20.37","2,,,7","5586",",,,7"
"USC00417944","2014-07","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","801.2","7","301.1",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","28",",7","","","","","17.2",",7,12,","0",",,7,31,+","0",",,7,31,+","15.7",",,7,18,","38.9",",7,31,","332.3",",,,7","0.0","7","  30.6",",,,7,3,2","","","0.0",",7","  33.9",",,,7,3,2","","","  25.0",",,,7,3,2","","","  27.2",",,,7,3,2","","","  28.5",",,,7,3,2","","","","","  32.1",",,,7,3,2","","","","","21.6",",,,7","0",",,,7","28.05",",7","35.33",",,,7","20.76",",,,7","4967",",,,7"
"USC00417944","2014-08","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1100.9","7","299.7",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","27",",7","","","","","17.8",",7,14,+","0",",,7,31,+","0",",,7,31,+","9.4",",,7,17,","39.4",",7,08,","314.5",",,,7","0.0","7","  31.1",",,,7,3,2","","","0.0",",7","  34.4",",,,7,3,2","","","  25.6",",,,7,3,2","","","  27.2",",,,7,3,2","","","  28.7",",,,7,3,2","","","","","  31.7",",,,7,3,2","","","","","22.3",",,,7","0",",,,7","28.00",",7","35.05",",,,7","20.95",",,,7","4581",",,,7"
"USC00417944","2014-09","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1296.4","7","195.5",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","11",",7","","","","","11.1",",7,14,","0",",,7,30,+","0",",,7,30,+","17.0",",,7,19,","38.9",",7,11,","196.0",",,,7","3.9","7","  29.4",",,,7,3,2","","","3.9",",7","  31.7",",,,7,3,2","","","  19.4",",,,7,3,2","","","  23.9",",,,7,3,2","","","  25.3",",,,7,3,2","","","","","  28.2",",,,7,3,2","","","","","28.9",",,,7","0",",,,7","24.72",",7","30.85",",,,7","18.59",",,,7","4517",",,,7"
"USC00417944","2014-10","31.37083","-100.49432","576.1","SAN ANGELO WEATHER FORECAST OFFICE, TX US","1402.5","7","106.1",",7","3",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","11",",7","","","","","6.7",",7,16,+","0",",,7,31,+","0",",,7,31,+","6.1",",,7,13,","36.1",",7,08,","222.3",",,,7","15.0","7","  25.6","1,,,7,3,2","","","11.1",",7","  28.9","1,,,7,3,2","","","  18.3","1,,,7,3,2","","","  21.7","1,,,7,3,2","","","  22.0","1,,,7,3,2","","","","","  25.2","1,,,7,3,2","","","","","12.7",",,,7","0",",,,7","21.40",",7","29.69",",,,7","13.11",",,,7","4754",",,,7"
