"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014940","1990-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.7",",X","116.4","0","100.8",",0","14",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","10","","2","","10","","2.8",",0,04,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,16,","34.4",",0,27,","4225.9","0","23.9",",0","127.0",",,,0","0",",,,0","20.90",",0","26.74",",,,0","15.05",",,,0","","","330",",X","","","","","17.9",",X","","","",""
"USW00014940","1990-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","4.4",",X","216.4","0","100.0",",0","16",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","11","","","","6","","8.9",",0,13,","0",",,0,31,+","0",",,0,31,+","101.1",",,0,27,","38.3",",0,03,","5.8","0","5.8",",0","310.0",",,,0","0",",,,0","21.37",",0","27.21",",,,0","15.54",",,,0","","","210",",X","","","","","11.6",",X","","","",""
"USW00014940","1990-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","3.9",",X","319.9","0","103.5",",0","12",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","19","","3","","11","","8.9",",0,06,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,24,","32.8",",0,27,","11.3","0","5.5",",0","167.5",",,,0","0",",,,0","21.50",",0","27.19",",,,0","15.80",",,,0","","","230",",X","","","","","13.0",",X","","","",""
"USW00014940","1990-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","4.2",",X","385.5","0","65.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","12","","5","","2","","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,07,","33.9",",0,05,","86.3","0","75.0",",0","40.9",",,,0","0",",,,0","18.02",",0","24.55",",,,0","11.49",",,,0","","","220",",X","","","","","13.4",",X","","","",""
"USW00014940","1990-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.2",",X","388.6","0","3.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","4","","1","","2","","-5.0",",0,28,","0",",,0,31,+","8",",,0,17,","16.5",",,0,03,","28.9",",0,05,","374.1","0","287.8",",0","37.4",",,,0","8",",,,0","9.15",",0","16.50",",,,0","1.79",",,,0","","","300",",X","","","","","13.4",",X","","","",""
"USW00014940","1990-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.6",",X","388.6","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","3",",0","0",",0","10","","2","","","","-10.6",",0,29,","0",",T,0,28,+","18",",,0,06,","6.6",",,0,03,","22.8",",0,01,","815.9","0","441.8",",0","12.0",",,,0","21",",,,0","3.61",",0","9.63",",,,0","-2.42",",,,0","","","200",",X","","","","","11.6",",X","","","",""
"USW00014940","1990-12","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.9",",X","388.6","0","0.0",",0","11",",0","5",",0","0",",0","26","2,0","6","1,0","11",",0","31",",0","18",",0","0",",0","0",",0","10","","5","","","","-31.7",",0,23,","254","2,,0,19,+","109","1,,0,03,","11.7",",,0,14,","6.7",",0,11,","1662.2","0","846.3",",0","48.7",",,,0","427","1,,,0","-8.97",",0","-3.81",",,,0","-14.13",",,,0","","","10",",X","","","","","13.4",",X","","","",""
"USW00014940","1991-01","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.4",",X","0.0","0","0.0",",0","6",",0","2",",0","0",",0","31",",0","4",",0","16",",0","31",",0","29",",0","0",",0","0",",0","14","","4","","","","-27.2",",0,30,","381",",,0,13,+","94",",,0,11,","4.8",",,0,11,","2.2",",0,19,","2604.2","0","942.0",",0","14.8",",,,0","259",",,,0","-12.05",",0","-6.63",",,,0","-17.48",",,,0","","","320",",X","","","","","12.5",",X","","","",""
"USW00014940","1991-02","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","4.9",",X","0.0","0","0.0",",0","2",",0","1",",0","0",",0","20",",0","0",",0","2",",0","27",",0","11",",0","0",",0","0",",0","7","","3","","","","-21.7",",0,15,","178",",,0,02,+","8",",,0,26,","4.8",",,0,18,","6.1",",0,21,","3230.7","0","626.5",",0","5.3",",,,0","8",",,,0","-4.04",",0","0.57",",,,0","-8.65",",,,0","","","310",",X","","","","","16.1",",X","","","",""
"USW00014940","1991-03","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","6.1",",X","0.0","0","0.0",",0","13",",0","6",",0","2",",0","5",",0","3",",0","0",",0","25",",0","3",",0","1",",0","0",",0","13","","7","","4","","-11.7",",0,03,","127",",,0,13,","135",",,0,12,","40.1",",,0,12,","26.1",",0,26,","3733.8","0","503.1",",0","115.5",",,,0","239",",,,0","2.10",",0","7.00",",,,0","-2.80",",,,0","","","320",",X","","","","","13.4",",X","","","",""
"USW00014940","1991-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.8",",X","7.8","0","7.8",",0","16",",0","9",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","5",",0","0",",0","13","","1","","7","","-2.8",",0,10,+","0",",,0,30,+","0",",T,0,29,+","40.4",",,0,26,","31.7",",0,06,","4005.3","0","271.5",",0","172.4",",,,0","0",",T,,0","9.55",",0","15.06",",,,0","4.03",",,,0","","","120",",X","","","","","21.9",",X","","","",""
"USW00014940","1991-05","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.2",",X","65.0","0","57.2",",0","15",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","21","","5","","9","","0.6",",0,07,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,16,","31.1",",0,28,","4115.4","0","110.1",",0","195.3",",,,0","0",",,,0","16.63",",0","21.39",",,,0","11.86",",,,0","","","300",",X","","","","","13.0",",X","","","",""
"USW00014940","1991-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.0",",X","197.5","0","132.5",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","9","","","","5","","10.6",",0,06,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,04,","35.6",",0,26,","4120.3","0","4.9",",0","88.9",",,,0","0",",,,0","22.59",",0","28.43",",,,0","16.74",",,,0","","","190",",X","","","","","13.4",",X","","","",""
"USW00014940","1991-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","4.2",",X","316.2","0","118.7",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","9","","","","6","","8.9",",0,26,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,20,","35.6",",0,17,","6.9","0","6.9",",0","115.1",",,,0","0",",,,0","21.94",",0","27.76",",,,0","16.12",",,,0","","","290",",X","","","","","17.4",",X","","","",""
"USW00014940","1991-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","3.8",",X","406.7","0","90.5",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","15","","3","","9","","7.8",",0,20,","0",",,0,31,+","0",",T,0,23,","44.5",",,0,07,","31.7",",0,28,+","16.9","0","10.0",",0","136.6",",,,0","0",",T,,0","20.93",",0","26.73",",,,0","15.13",",,,0","","","70",",X","","","","","11.2",",X","","","",""
"USW00014940","1991-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","4.6",",X","438.6","0","31.9",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","10","","2","","5","","-1.7",",0,20,","0",",,0,30,+","0",",,0,30,+","46.7",",,0,11,","30.0",",0,07,","150.8","0","133.9",",0","96.1",",,,0","0",",,,0","14.93",",0","21.13",",,,0","8.74",",,,0","","","150",",X","","","","","12.5",",X","","","",""
"USW00014940","1991-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.4",",X","438.6","0","0.0",",0","10",",0","5",",0","2",",0","0",",0","1",",0","0",",0","10",",0","1",",0","9",",0","0",",0","12","","6","","2","","-7.2",",0,19,","0",",T,0,31,+","28",",,0,31,","58.2",",,0,23,","25.6",",0,16,+","445.8","0","295.0",",0","128.6",",,,0","33",",,,0","8.82",",0","15.38",",,,0","2.26",",,,0","","","140",",X","","","","","13.4",",X","","","",""
"USW00014940","1991-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","6.1",",X","438.6","0","0.0",",0","14",",0","8",",0","0",",0","21",",0","3",",0","3",",0","26",",0","12",",0","0",",0","0",",0","19","","5","","1","","-20.0",",0,07,","178",",,0,29,+","119",",,0,22,","24.4",",,0,01,","10.6",",0,13,","1096.5","0","650.7",",0","80.4",",,,0","276",",,,0","-3.36",",0","0.60",",,,0","-7.31",",,,0","","","310",",X","","","","","17.0",",X","","","",""
"USW00014940","1991-12","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.3",",X","438.6","0","0.0",",0","9",",0","2",",0","1",",0","11",",0","2",",0","2",",0","31",",0","13",",0","0",",0","0",",0","20","","5","","","","-22.8",",0,04,","178",",,0,05,+","28",",,0,02,","28.4",",,0,12,","5.0",",0,11,+","1796.7","0","700.2",",0","37.9",",,,0","64",",,,0","-4.25",",0","-0.21",",,,0","-8.30",",,,0","","","300",",X","","","","","13.9",",X","","","",""
"USW00014940","1992-01","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.9",",X","0.0","0","0.0",",0","10",",0","5",",0","0",",0","16",",0","4",",0","4",",0","31",",0","15",",0","0",",0","0",",0","22","","14","","","","-24.4",",0,15,","152",",,0,27,+","81",",,0,24,","8.1",",,0,24,","7.8",",0,11,","2520.5","0","723.8",",0","33.4",",,,0","276",",,,0","-5.02",",0","-0.61",",,,0","-9.42",",,,0","","","310",",X","","","","","16.5",",X","","","",""
"USW00014940","1992-02","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.9",",X","0.0","0","0.0",",0","10",",0","4",",0","0",",0","20",",0","4",",0","0",",0","27",",0","10",",0","0",",0","0",",0","19","","6","","","","-14.4",",0,09,","203",",,0,19,","183",",,0,18,","15.7",",,0,18,","6.7",",0,29,+","3109.5","0","589.0",",0","29.3",",,,0","327",",,,0","-1.98",",0","1.26",",,,0","-5.21",",,,0","","","320",",X","","","","","13.9",",X","","","",""
"USW00014940","1992-03","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.4",",X","0.0","0","0.0",",0","11",",0","7",",0","1",",0","6",",0","2",",0","0",",0","22",",0","5",",0","0",",0","0",",0","19","","7","","4","","-14.4",",0,12,","25",",,0,21,+","33",",,0,09,","27.7",",,0,05,","17.2",",0,24,","3620.5","0","511.0",",0","81.5",",,,0","130",",,,0","1.85",",0","6.35",",,,0","-2.65",",,,0","","","","","","","","","","","","","",""
"USW00014940","1992-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.8",",X","1.4","0","1.4",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","11",",0","1",",0","4",",0","0",",0","15","","3","","2","","-8.3",",0,02,","0",",T,0,13,","8",",,0,21,","32.8",",,0,15,","30.6",",0,30,","3963.8","0","343.3",",0","94.5",",,,0","14",",,,0","6.94",",0","12.16",",,,0","1.72",",,,0","","","150",",X","","","","","15.6",",X","","","",""
"USW00014940","1992-05","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.2",",X","18.6","0","17.2",",0","9",",0","7",",0","2",",0","0",",0","0","1,0","0",",0","1",",0","0",",0","18",",0","1",",0","11","","","","3","","-1.7",",0,06,","0",",,0,31,+","0","1,,0,31,+","55.4",",,0,16,","33.3",",0,01,","4079.1","0","115.3",",0","111.3",",,,0","0","1,,,0","15.17",",0","22.25",",,,0","8.09",",,,0","","","170",",X","","","","","15.6",",X","","","",""
"USW00014940","1992-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","4.2",",X","73.4","0","54.8",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","8","","2","","3","","3.9",",0,21,","0",",,0,30,+","0",",,0,30,+","56.6",",,0,16,","32.8",",0,13,","4101.3","0","22.2",",0","90.7",",,,0","0",",,,0","19.42",",0","26.19",",,,0","12.64",",,,0","","","270",",X","","","","","16.5",",X","","","",""
"USW00014940","1992-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","4.0",",X","113.8","0","40.4",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","16","","6","","9","","7.2",",0,21,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,22,","30.6",",0,01,","25.8","0","25.8",",0","119.8",",,,0","0",",,,0","18.80",",0","24.32",",,,0","13.28",",,,0","","","300",",X","","","","","10.7",",X","","","",""
"USW00014940","1992-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","3.7",",X","150.4","0","36.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","15","","3","","3","","5.6",",0,15,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,07,","31.7",",0,09,","73.4","0","47.6",",0","64.6",",,,0","0",",,,0","17.98",",0","24.42",",,,0","11.54",",,,0","","","280",",X","","","","","10.3",",X","","","",""
"USW00014940","1992-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","4.7",",X","166.9","0","16.5",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","13","","3","","10","","-2.8",",0,29,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,16,","27.8",",0,16,+","186.5","0","113.1",",0","116.0",",,,0","0",",,,0","15.11",",0","22.11",",,,0","8.11",",,,0","","","270",",X","","","","","14.3",",X","","","",""
"USW00014940","1992-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","4.7",",X","168.6","0","1.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","9",",0","0",",0","12","","1","","","","-5.6",",0,30,+","0",",,0,31,+","0",",T,0,19,+","18.0",",,0,08,","30.0",",0,02,","481.6","0","295.1",",0","59.0",",,,0","0",",T,,0","8.87",",0","15.70",",,,0","2.03",",,,0","","","150",",X","","","","","13.4",",X","","","",""
"USW00014940","1992-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.0",",X","168.6","0","0.0",",0","12",",0","4",",0","1",",0","2",",0","0",",0","0",",0","26",",0","11",",0","0",",0","0",",0","22","","3","","","","-12.8",",0,28,","25",",,0,27,+","23",",,0,25,","49.0",",,0,01,","12.2",",0,09,","1042.8","0","561.2",",0","100.9",",,,0","45",",,,0","-0.38",",0","2.67",",,,0","-3.42",",,,0","","","310",",X","","","","","13.4",",X","","","",""
"USW00014940","1992-12","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.9",",X","168.6","0","0.0",",0","15",",0","8",",0","0",",0","28",",0","4",",0","5",",0","31",",0","20",",0","0",",0","0",",0","22","","9","","","","-23.3",",0,31,+","102",",,0,08,+","61",",,0,06,","10.9",",,0,14,","2.8",",0,22,+","1809.0","0","766.2",",0","49.6",",,,0","239",",,,0","-6.38",",0","-2.10",",,,0","-10.66",",,,0","","","300",",X","","","","","17.0",",X","","","",""
"USW00014940","1993-01","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.6",",X","0.0","0","0.0",",0","11",",0","3",",0","0",",0","31",",0","3",",0","12",",0","31",",0","25",",0","0",",0","0",",0","15","","4","","","","-25.0",",0,18,+","279",",,0,15,+","165",",,0,12,","14.2",",,0,12,","5.0",",0,31,","2688.3","0","879.3",",0","25.3",",,,0","281",",,,0","-10.03",",0","-4.94",",,,0","-15.12",",,,0","","","310",",X","","","","","16.5",",X","","","",""
"USW00014940","1993-02","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.1",",X","0.0","0","0.0",",0","9",",0","4",",0","0",",0","28",",0","4",",0","9",",0","28",",0","22",",0","0",",0","0",",0","13","","8","","","","-26.7",",0,24,","432",",,0,24,+","241",",,0,20,","20.1",",,0,20,","6.1",",0,01,","3444.2","0","755.9",",0","44.3",",,,0","480",",,,0","-8.66",",0","-4.60",",,,0","-12.73",",,,0","","","50",",X","","","","","11.6",",X","","","",""
"USW00014940","1993-03","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.6",",X","0.0","0","0.0",",0","11",",0","6",",0","1",",0","28",",0","4",",0","6",",0","27",",0","7",",0","0",",0","0",",0","21","","8","","2","","-23.9",",0,14,","279",",,0,01,","97",",,0,21,","30.5",",,0,31,","11.7",",0,29,","4098.2","0","654.0",",0","65.3",",,,0","276",",,,0","-2.76",",0","1.15",",,,0","-6.68",",,,0","","","320",",X","","","","","16.5",",X","","","",""
"USW00014940","1993-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.9",",X","0.0","0","0.0",",0","16",",0","9",",0","1",",0","3",",0","2",",0","0",",0","14",",0","1",",0","1",",0","0",",0","13","","3","","2","","-6.7",",0,02,","25",",,0,20,+","81",",,0,15,","32.3",",,0,19,","22.8",",0,28,","4458.1","0","359.9",",0","104.1",",,,0","166",",,,0","6.34",",0","11.69",",,,0","0.98",",,,0","","","50",",X","","","","","17.9",",X","","","",""
"USW00014940","1993-05","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.2",",X","6.9","0","6.9",",0","19",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","18","","1","","5","","2.8",",0,19,+","0",",,0,31,+","0",",T,0,19,","25.7",",,0,08,","28.3",",0,27,","4606.2","0","148.1",",0","164.7",",,,0","0",",T,,0","13.78",",0","18.94",",,,0","8.62",",,,0","","","300",",X","","","","","15.6",",X","","","",""
"USW00014940","1993-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.0",",X","51.4","0","44.5",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","14","","","","11","","2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","43.9",",,0,29,","30.6",",0,23,","4643.9","0","37.7",",0","199.1",",,,0","0",",,,0","18.56",",0","24.13",",,,0","12.99",",,,0","","","350",",X","","","","","14.3",",X","","","",""
"USW00014940","1993-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","4.1",",X","155.2","0","103.8",",0","15",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","12","","2","","14","","11.1",",0,12,","0",",,0,31,+","0",",T,0,19,","45.0",",,0,17,","32.2",",0,03,","2.0","0","2.0",",0","222.1",",,,0","0",",T,,0","21.62",",0","26.51",",,,0","16.73",",,,0","","","330",",X","","","","","17.9",",X","","","",""
"USW00014940","1993-08","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","3.2",",X","248.2","0","93.0",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","19","","7","","12","","9.4",",0,07,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,30,","32.2",",0,26,","11.8","0","9.8",",0","126.2",",,,0","0",",,,0","21.02",",0","26.41",",,,0","15.63",",,,0","","","230",",X","","","","","14.3",",X","","","",""
"USW00014940","1993-09","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","4.0",",X","252.1","0","3.9",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","13","","1","","5","","-0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,13,","30.6",",0,12,","178.8","0","167.0",",0","42.5",",,,0","0",",,,0","12.90",",0","18.88",",,,0","6.91",",,,0","","","150",",X","","","","","13.0",",X","","","",""
"USW00014940","1993-10","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","4.4",",X","261.0","0","8.9",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","13",",0","1",",0","6",",0","0",",0","7","","3","","1","","-8.9",",0,31,","0",",,0,31,+","0",",T,0,30,+","30.2",",,0,08,","30.0",",0,07,","497.4","0","318.6",",0","34.5",",,,0","0",",T,,0","8.34",",0","14.72",",,,0","1.97",",,,0","","","280",",X","","","","","13.0",",X","","","",""
"USW00014940","1993-11","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","4.7",",X","261.0","0","0.0",",0","8",",0","5",",0","0",",0","7",",0","3",",0","2",",0","26",",0","6",",0","0",",0","0",",0","17","","4","","","","-17.8",",0,28,+","51",",,0,30,+","41",",,0,27,","11.7",",,0,12,","16.1",",0,04,","1057.2","0","559.8",",0","28.5",",,,0","121",",,,0","-0.33",",0","5.23",",,,0","-5.88",",,,0","","","340",",X","","","","","13.4",",X","","","",""
"USW00014940","1993-12","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","4.5",",X","261.0","0","0.0",",0","12",",0","4",",0","0",",0","14",",0","2",",0","8",",0","28",",0","11",",0","0",",0","0",",0","13","","3","","","","-29.4",",0,28,","102",",,0,31,","36",",,0,25,","9.4",",,0,13,","7.8",",0,12,","1788.7","0","731.5",",0","29.7",",,,0","139",",,,0","-5.26",",0","-0.74",",,,0","-9.78",",,,0","","","310",",X","","","","","15.6",",X","","","",""
"USW00014940","1994-01","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","4.7",",X","0.0","0","0.0",",0","12",",0","5",",0","0",",0","31",",0","5",",0","17",",0","31",",0","29",",0","0",",0","0",",0","13","","3","","","","-33.3",",0,15,","203",",,0,07,+","124",",,0,16,","11.4",",,0,26,","2.8",",0,23,","2827.9","0","1039.2",",0","39.0",",,,0","471",",,,0","-15.19",",0","-10.57",",,,0","-19.81",",,,0","","","140",",X","","","","","12.5",",X","","","",""
"USW00014940","1994-02","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","4.8",",X","0.0","0","0.0",",0","6",",0","3",",0","0",",0","25",",0","6",",0","13",",0","28",",0","23",",0","0",",0","0",",0","11","","3","","","","-28.9",",0,09,","229",",,0,25,","91",",,0,22,","9.9",",,0,22,","10.0",",0,19,","3641.8","0","813.9",",0","27.2",",,,0","327",",,,0","-10.74",",0","-5.49",",,,0","-15.98",",,,0","","","290",",X","","","","","13.4",",X","","","",""
"USW00014940","1994-03","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","5.6",",X","0.0","0","0.0",",0","5",",0","0",",0","0",",0","5",",0","0",",0","0",",0","28",",0","2",",0","2",",0","0",",0","9","","2","","","","-15.6",",0,01,","127",",,0,01,","15",",,0,26,","1.3",",,0,20,","23.9",",0,22,","4151.8","0","510.0",",0","3.9",",,,0","15",",,,0","1.88",",0","8.15",",,,0","-4.39",",,,0","","","300",",X","","","","","13.4",",X","","","",""
"USW00014940","1994-04","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","6.2",",X","7.3","0","7.3",",0","12",",0","8",",0","1",",0","1",",0","1",",0","0",",0","14",",0","1",",0","6",",0","1",",0","7","","1","","6","","-8.3",",0,06,","25",",,0,05,","41",",,0,04,","37.6",",,0,25,","32.8",",0,18,","4466.1","0","314.3",",0","102.6",",,,0","41",",,,0","8.10",",0","15.08",",,,0","1.11",",,,0","","","300",",X","","","","","17.9",",X","","","",""
"USW00014940","1994-05","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","4.9",",X","32.4","0","25.1",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","8","","","","8","","-1.1",",0,01,","0",",,0,31,+","0",",T,0,04,","35.3",",,0,23,","31.7",",0,30,","4576.5","0","110.4",",0","99.8",",,,0","0",",T,,0","15.58",",0","22.97",",,,0","8.19",",,,0","","","330",",X","","","","","12.5",",X","","","",""
"USW00014940","1994-06","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","4.8",",X","127.2","0","94.8",",0","14",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","10","","1","","11","","7.2",",0,03,","0",",,0,30,+","0",",T,0,30,","61.0",",,0,23,","32.8",",0,18,+","4587.8","0","11.3",",0","185.4",",,,0","0",",T,,0","21.12",",0","27.00",",,,0","15.23",",,,0","","","330",",X","","","","","19.2",",X","","","",""
"USW00014940","1994-07","43.1544","-93.3269","373.4","MASON CITY MUNICIPAL AIRPORT, IA US","4.2",",X","197.3","0","70.1",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","10","","","","12","","10.0",",0,28,+","0",",,0,31,+","0",",,0,31,+","57.9",",,0,13,","31.1",",0,31,","8.9","0","8.9",",0","157.4",",,,0","0",",,,0","20.30",",0","25.93",",,,0","14.68",",,,0","","","240",",X","","","","","13.4",",X","","","",""
