"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00409907","1920-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","13",",,6,05,","38.4",",,6,19,","","","","","","","93.5",",,,6","13",",,,6","","","","","",""
"USC00409907","1920-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","32.5",",,6,18,","","","","","","","133.6",",,,6","","","","","","","",""
"USC00409907","1920-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","57.9",",,6,04,","","","","","","","147.8",",,,6","","","","","","","",""
"USC00409907","1920-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.0",",,6,17,","","","","","","","58.5",",,,6","","","","","","","",""
"USC00409907","1920-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","14",",6","12",",6","5",",6","","","","","","","","","","","","","","","","","","","","","53.3",",,6,07,","","","","","","","289.9",",,,6","","","","","","","",""
"USC00409907","1920-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","43.4",",,6,13,","","","","","","","97.7",",,,6","","","","","","","",""
"USC00409907","1920-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","79.5",",,6,27,","","","","","","","87.9",",,,6","","","","","","","",""
"USC00409907","1920-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,27,+","","","","","","","70.7",",,,6","","","","","","","",""
"USC00409907","1920-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,26,","35.3",",,6,26,","","","","","","","100.4",",,,6","0",",T,,6","","","","","",""
"USC00409907","1921-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","7",",6","1",",6","2",",6","","","","","","","","","","","","","","","","","102",",,6,26,","25.4",",,6,13,","","","","","","","89.1",",,,6","173",",,,6","","","","","",""
"USC00409907","1921-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","14",",6","8",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","38",",,6,19,","19.1",",,6,05,","","","","","","","98.1",",,,6","38",",,,6","","","","","",""
"USC00409907","1921-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","55.1",",,6,22,","","","","","","","184.4",",,,6","","","","","","","",""
"USC00409907","1921-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","33.0",",,6,16,","","","","","","","101.8",",,,6","","","","","","","",""
"USC00409907","1921-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.6",",,6,10,","","","","","","","65.9",",,,6","","","","","","","",""
"USC00409907","1921-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.2",",,6,21,","","","","","","","47.4",",,,6","","","","","","","",""
"USC00409907","1921-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.3",",,6,20,","","","","","","","70.1",",,,6","","","","","","","",""
"USC00409907","1921-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","25.1",",,6,12,","","","","","","","87.6",",,,6","","","","","","","",""
"USC00409907","1921-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","14",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","36.8",",,6,21,","","","","","","","113.8",",,,6","","","","","","","",""
"USC00409907","1921-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.8",",,6,27,","","","","","","","59.6",",,,6","","","","","","","",""
"USC00409907","1921-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","43.9",",,6,10,","","","","","","","164.0",",,,6","","","","","","","",""
"USC00409907","1921-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.6",",,6,02,","","","","","","","74.8",",,,6","","","","","","","",""
"USC00409907","1922-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","10",",,6,13,","17.3",",,6,11,","","","","","","","77.5",",,,6","10",",,,6","","","","","",""
"USC00409907","1922-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","9",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,15,+","13.0",",,6,15,","","","","","","","80.7",",,,6","0",",T,,6","","","","","",""
"USC00409907","1922-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","10",",6","4",",6","","","","","","","","","","","","","","","","","","","","","67.3",",,6,14,","","","","","","","268.9",",,,6","","","","","","","",""
"USC00409907","1922-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","32.0",",,6,15,","","","","","","","119.9",",,,6","","","","","","","",""
"USC00409907","1922-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","67.3",",,6,02,","","","","","","","129.8",",,,6","","","","","","","",""
"USC00409907","1922-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.4",",,6,06,","","","","","","","89.7",",,,6","","","","","","","",""
"USC00409907","1922-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","55.1",",,6,03,","","","","","","","142.9",",,,6","","","","","","","",""
"USC00409907","1922-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","36.3",",,6,24,","","","","","","","62.7",",,,6","","","","","","","",""
"USC00409907","1922-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","27.9",",,6,20,+","","","","","","","68.5",",,,6","","","","","","","",""
"USC00409907","1922-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.3",",,6,23,","","","","","","","30.7",",,,6","","","","","","","",""
"USC00409907","1922-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.0",",,6,15,","","","","","","","54.1",",,,6","","","","","","","",""
"USC00409907","1922-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","15",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","","","27.9",",,6,04,","","","","","","","164.6",",,,6","","","","","","","",""
"USC00409907","1923-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","9",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","127",",,6,03,","32.3",",,6,02,","","","","","","","127.1",",,,6","127",",,,6","","","","","",""
"USC00409907","1923-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","7",",6","4",",6","","","","","","","","","","","","","","","","","","","","","53.8",",,6,06,","","","","","","","202.3",",,,6","","","","","","","",""
"USC00409907","1923-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.9",",,6,13,","","","","","","","124.4",",,,6","","","","","","","",""
"USC00409907","1923-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","16",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.4",",,6,26,","","","","","","","122.9",",,,6","","","","","","","",""
"USC00409907","1923-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.8",",,6,10,","","","","","","","100.1",",,,6","","","","","","","",""
"USC00409907","1923-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.6",",,6,16,","","","","","","","67.1",",,,6","","","","","","","",""
"USC00409907","1923-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","78.7",",,6,06,","","","","","","","254.4",",,,6","","","","","","","",""
"USC00409907","1923-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","8.9",",,6,05,","","","","","","","26.2",",,,6","","","","","","","",""
"USC00409907","1923-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.1",",,6,17,","","","","","","","42.4",",,,6","","","","","","","",""
"USC00409907","1923-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.2",",,6,29,","","","","","","","102.1",",,,6","","","","","","","",""
"USC00409907","1923-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","9",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","76",",,6,13,","34.3",",,6,31,","","","","","","","154.1",",,,6","76",",,,6","","","","","",""
"USC00409907","1924-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","23",",,6,13,","36.3",",,6,02,","","","","","","","157.7",",,,6","23",",,,6","","","","","",""
"USC00409907","1924-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","20",",,6,06,","45.7",",,6,19,","","","","","","","87.2",",,,6","20",",,,6","","","","","",""
"USC00409907","1924-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","5",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","38",",,6,14,","11.7",",,6,09,","","","","","","","30.5",",,,6","38",",,,6","","","","","",""
"USC00409907","1924-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.8",",,6,30,","","","","","","","112.8",",,,6","","","","","","","",""
"USC00409907","1924-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","43.4",",,6,29,","","","","","","","172.7",",,,6","","","","","","","",""
"USC00409907","1924-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","7.6",",,6,23,","","","","","","","32.4",",,,6","","","","","","","",""
"USC00409907","1924-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","30.0",",,6,30,","","","","","","","123.7",",,,6","","","","","","","",""
"USC00409907","1924-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,01,","","","","","","","17.3",",,,6","","","","","","","",""
"USC00409907","1924-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","1.5",",,6,31,+","","","","","","","3.0",",,,6","","","","","","","",""
"USC00409907","1924-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","32.5",",,6,21,","","","","","","","70.8",",,,6","","","","","","","",""
"USC00409907","1924-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,23,","67.1",",,6,07,","","","","","","","152.5",",,,6","0",",T,,6","","","","","",""
"USC00409907","1925-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","25",",,6,27,","","","","","","","","","","","25",",,,6","","","","","",""
"USC00409907","1925-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","10",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,11,","35.1",",,6,15,","","","","","","","155.7",",,,6","25",",,,6","","","","","",""
"USC00409907","1925-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","36.3",",,6,18,","","","","","","","84.3",",,,6","","","","","","","",""
"USC00409907","1925-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.2",",,6,27,","","","","","","","73.6",",,,6","","","","","","","",""
"USC00409907","1925-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.4",",,6,23,","","","","","","","85.3",",,,6","","","","","","","",""
"USC00409907","1925-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.3",",,6,05,","","","","","","","50.0",",,,6","","","","","","","",""
"USC00409907","1925-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","8.9",",,6,13,","","","","","","","13.7",",,,6","","","","","","","",""
"USC00409907","1925-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","40.1",",,6,13,","","","","","","","101.8",",,,6","","","","","","","",""
"USC00409907","1925-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","76",",,6,30,","","","","","","","","","","","76",",,,6","","","","","",""
"USC00409907","1925-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","5",",,6,23,","20.1",",,6,14,","","","","","","","30.8",",,,6","5",",,,6","","","","","",""
"USC00409907","1926-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","76",",,6,08,","64.8",",,6,21,","","","","","","","105.4",",,,6","76",",,,6","","","","","",""
"USC00409907","1926-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,26,+","13.7",",,6,25,","","","","","","","53.4",",,,6","0",",T,,6","","","","","",""
"USC00409907","1926-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","13",",,6,11,","50.8",",,6,22,","","","","","","","121.7",",,,6","13",",,,6","","","","","",""
"USC00409907","1926-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.5",",,6,08,","","","","","","","52.9",",,,6","","","","","","","",""
"USC00409907","1926-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","42.9",",,6,30,","","","","","","","79.1",",,,6","","","","","","","",""
"USC00409907","1926-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","38.6",",,6,22,","","","","","","","128.1",",,,6","","","","","","","",""
"USC00409907","1926-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","72.4",",,6,25,","","","","","","","118.3",",,,6","","","","","","","",""
"USC00409907","1926-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.6",",,6,25,","","","","","","","40.8",",,,6","","","","","","","",""
"USC00409907","1926-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","46.5",",,6,05,","","","","","","","132.2",",,,6","","","","","","","",""
"USC00409907","1926-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","9",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,21,","34.3",",,6,15,","","","","","","","135.9",",,,6","25",",,,6","","","","","",""
"USC00409907","1926-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","9",",6","5",",6","","","","","","","","","","","","","","","","","","","","","108.0",",,6,21,","","","","","","","312.2",",,,6","","","","","","","",""
"USC00409907","1927-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","6",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,10,","43.4",",,6,20,","","","","","","","108.8",",,,6","25",",,,6","","","","","",""
"USC00409907","1927-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,19,+","19.6",",,6,18,","","","","","","","66.5",",,,6","0",",T,,6","","","","","",""
"USC00409907","1927-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","12",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","102",",,6,01,","73.4",",,6,13,","","","","","","","249.0",",,,6","102",",,,6","","","","","",""
"USC00409907","1927-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","43.4",",,6,10,","","","","","","","143.2",",,,6","","","","","","","",""
"USC00409907","1927-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.6",",,6,05,","","","","","","","69.7",",,,6","","","","","","","",""
"USC00409907","1927-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","38.1",",,6,18,","","","","","","","85.0",",,,6","","","","","","","",""
"USC00409907","1927-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","66.3",",,6,07,","","","","","","","164.7",",,,6","","","","","","","",""
"USC00409907","1927-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","40.6",",,6,09,","","","","","","","44.9",",,,6","","","","","","","",""
"USC00409907","1927-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.6",",,6,28,","","","","","","","75.8",",,,6","","","","","","","",""
"USC00409907","1927-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","35.6",",,6,07,","","","","","","","77.5",",,,6","","","","","","","",""
"USC00409907","1927-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.8",",,6,16,","","","","","","","118.9",",,,6","","","","","","","",""
"USC00409907","1927-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","9",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,31,","17.8",",,6,28,","","","","","","","97.6",",,,6","0",",T,,6","","","","","",""
"USC00409907","1928-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,29,","28.4",",,6,24,","","","","","","","86.0",",,,6","0",",T,,6","","","","","",""
"USC00409907","1928-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,18,","","","","","","","","","","","13",",,,6","","","","","",""
"USC00409907","1928-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","7",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","51",",,6,17,","27.9",",,6,09,","","","","","","","80.5",",,,6","51",",,,6","","","","","",""
"USC00409907","1928-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","34.0",",,6,14,","","","","","","","114.4",",,,6","","","","","","","",""
"USC00409907","1928-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","33.3",",,6,19,","","","","","","","97.8",",,,6","","","","","","","",""
"USC00409907","1928-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","3.6",",,6,30,","","","","","","","4.9",",,,6","","","","","","","",""
"USC00409907","1928-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","72.9",",,6,17,","","","","","","","185.0",",,,6","","","","","","","",""
"USC00409907","1928-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","18.3",",,6,28,","","","","","","","90.1",",,,6","","","","","","","",""
"USC00409907","1928-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.6",",,6,17,","","","","","","","35.7",",,,6","","","","","","","",""
"USC00409907","1929-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,01,","","","","","","","","","","","0",",T,,6","","","","","",""
"USC00409907","1929-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","9",",6","1",",6","3",",6","","","","","","","","","","","","","","","","","279",",,6,21,","27.9",",,6,21,","","","","","","","123.5",",,,6","406",",,,6","","","","","",""
"USC00409907","1929-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","8",",6","5",",6","","","","","","","","","","","","","","","","","","","","","36.8",",,6,23,+","","","","","","","180.9",",,,6","","","","","","","",""
"USC00409907","1929-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,18,","","","","","","","153.8",",,,6","","","","","","","",""
"USC00409907","1929-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.7",",,6,18,","","","","","","","85.1",",,,6","","","","","","","",""
"USC00409907","1929-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","8.9",",,6,11,","","","","","","","14.1",",,,6","","","","","","","",""
"USC00409907","1929-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","32.0",",,6,13,","","","","","","","72.1",",,,6","","","","","","","",""
"USC00409907","1929-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","8",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","127",",,6,22,","50.3",",,6,02,","","","","","","","149.7",",,,6","127",",,,6","","","","","",""
"USC00409907","1929-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","1",",6","2",",6","","","","","","","","","","","","","","","","","102",",,6,22,","32.3",",,6,27,","","","","","","","86.5",",,,6","153",",,,6","","","","","",""
"USC00409907","1930-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","10",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","25",",,6,22,+","43.9",",,6,08,","","","","","","","162.1",",,,6","50",",,,6","","","","","",""
"USC00409907","1930-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,14,","34.8",",,6,04,","","","","","","","99.7",",,,6","0",",T,,6","","","","","",""
"USC00409907","1930-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","7",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","51",",,6,26,","55.4",",,6,18,","","","","","","","118.7",",,,6","64",",,,6","","","","","",""
"USC00409907","1930-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.3",",,6,02,","","","","","","","42.0",",,,6","","","","","","","",""
"USC00409907","1930-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","94.0",",,6,18,","","","","","","","176.6",",,,6","","","","","","","",""
"USC00409907","1930-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.2",",,6,05,","","","","","","","38.3",",,,6","","","","","","","",""
"USC00409907","1930-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.0",",,6,14,","","","","","","","34.7",",,,6","","","","","","","",""
"USC00409907","1930-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.0",",,6,14,","","","","","","","34.8",",,,6","","","","","","","",""
"USC00409907","1930-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","68.6",",,6,11,","","","","","","","124.6",",,,6","","","","","","","",""
"USC00409907","1930-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,31,","27.9",",,6,08,","","","","","","","68.1",",,,6","0",",T,,6","","","","","",""
"USC00409907","1930-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.6",",,6,10,","","","","","","","83.6",",,,6","","","","","","","",""
"USC00409907","1930-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","6",",6","1",",6","2",",6","","","","","","","","","","","","","","","","","38",",,6,17,","25.9",",,6,26,","","","","","","","73.3",",,,6","63",",,,6","","","","","",""
