"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094037","2012-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.9",",W","460.5","W","0.0",",W","4",",W","0",",W","0",",W","0",",W","0","5,W","0",",W","28",",W","3",",W","1",",W","0",",W","","","-16.0",",W,11,","0",",,W,30,+","0","5,,W,30,+","1.0",",,W,10,","21.1",",W,07,","954.3","W","496.1",",W","2.8",",,,W","0","5,,,W","1.80",",W","8.85",",,,W","-5.26",",,,W","","","300",",W","290",",W","20.6",",W","23.7",",W"
"USW00094037","2012-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.0",",W","460.5","W","0.0",",W","5",",W","0",",W","0",",W","","","","","7",",W","31",",W","15",",W","0",",W","0",",W","","","-21.6",",W,26,","","","","","2.3",",,W,27,","16.1",",W,01,","1678.4","W","724.1",",W","7.4",",,,W","","","-5.02",",W","0.79",",,,W","-10.84",",,,W","","","310",",W","320",",W","23.3",",W","26.8",",W"
"USW00094037","2013-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.9",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","0",",W","0","5,W","5",",W","31",",W","13",",W","0",",W","0",",W","","","-26.0",",W,31,","0",",,W,31,+","0","5,,W,31,+","1.3",",,W,21,","13.9",",W,26,","2418.9","W","740.5",",W","2.7",",,,W","0","5,,,W","-5.55",",W","0.17",",,,W","-11.28",",,,W","","","310",",W","320",",W","17.9",",W","21.5",",W"
"USW00094037","2013-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.3",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","0","4,W","0","5,W","0",",W","28",",W","5",",W","0",",W","0",",W","","","-16.6",",W,19,","0","4,,W,28,+","0","5,,W,28,+","0.3",",,W,28,+","12.2",",W,16,","2978.7","W","559.8",",W","1.5",",,,W","0","5,,,W","-1.66",",W","4.64",",,,W","-7.96",",,,W","","","310",",W","320",",W","22.8",",W","27.3",",W"
"USW00094037","2013-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.1",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","","","","","0",",W","30",",W","7",",W","0",",W","0",",W","","","-17.1",",W,05,","","","","","5.1",",,W,21,","20.6",",W,14,","3569.4","W","590.7",",W","8.6",",,,W","","","-0.72",",W","6.68",",,,W","-8.12",",,,W","","","310",",W","310",",W","25.0",",W","30.0",",W"
"USW00094037","2013-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.9",",W","0.0","W","0.0",",W","12",",W","4",",W","0",",W","","","","","0",",W","24",",W","5",",W","4",",W","0",",W","","","-11.0",",W,09,","","","","","10.7",",,W,08,","25.6",",W,27,","4032.8","W","463.4",",W","29.6",",,,W","","","2.89",",W","9.34",",,,W","-3.57",",,,W","","","330",",W","330",",W","19.7",",W","23.3",",W"
"USW00094037","2013-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.9",",W","5.4","W","5.4",",W","11",",W","8",",W","0",",W","0","3,W","0","3,W","0",",W","5",",W","0",",W","16",",W","1",",W","","","-7.1",",W,01,","0","3,,W,31,+","0","3,,W,31,+","15.5",",,W,19,","32.8",",W,13,","4206.1","W","173.3",",W","64.0",",,,W","0","3,,,W","12.92",",W","19.69",",,,W","6.15",",,,W","","","350",",W","120",",W","20.1",",W","24.1",",W"
"USW00094037","2013-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.5",",W","29.2","W","23.8",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","0",",W","4","","5.6",",W,02,","0",",,W,30,+","0",",,W,30,+","24.9",",,W,21,","30.0",",W,19,","4258.0","W","51.9",",W","43.3",",,,W","0",",,,W","17.40",",W","24.15",",,,W","10.65",",,,W","","","150",",W","150",",W","17.4",",W","21.0",",W"
"USW00094037","2013-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.7",",W","149.6","W","120.4",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","10",",W","","","7.8",",W,27,","0",",,W,31,+","0",",,W,31,+","16.3",",,W,07,","39.4",",W,11,","6.1","W","6.1",",W","25.0",",,,W","0",",,,W","22.02",",W","30.10",",,,W","13.94",",,,W","","","320",",W","320",",W","30.4",",W","38.0",",W"
"USW00094037","2013-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.4",",W","261.0","W","111.4",",W","11",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","11",",W","","","11.1",",W,08,","0",",,W,31,+","0",",,W,31,+","33.0",",,W,02,","37.2",",W,30,","7.5","W","1.4",",W","67.0",",,,W","0",",,,W","21.88",",W","29.13",",,,W","14.64",",,,W","","","140",",W","320",",W","20.1",",W","23.7",",W"
"USW00094037","2013-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.0",",W","313.3","W","52.3",",W","10",",W","4",",W","1",",W","0",",W","0","2,W","0",",W","0",",W","0",",W","22",",W","5",",W","","","1.7",",W,28,","0",",,W,30,+","0","2,,W,30,+","31.2",",,W,08,","36.7",",W,06,","74.9","W","67.4",",W","55.1",",,,W","0","2,,,W","17.83",",W","25.18",",,,W","10.48",",,,W","","","320",",W","320",",W","30.0",",W","38.0",",W"
"USW00094037","2013-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.1",",W","313.3","W","0.0",",W","2","1,W","1","1,W","0","1,W","","","","","0",",W","19",",W","2",",W","0",",W","0",",W","","","-5.5",",W,28,","","","","","12.4","1,,W,03,","19.4",",W,01,","467.1","W","392.2",",W","12.7","1,,,W","","","5.68",",W","11.14",",,,W","0.22",",,,W","","","320",",W","330",",W","24.6",",W","29.5",",W"
"USW00094037","2013-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.8",",W","313.3","W","0.0",",W","0",",W","0",",W","0",",W","","","","","0",",W","29",",W","5",",W","0",",W","0",",W","","","-15.5",",W,21,","","","","","0.0",",,W,30,+","15.6",",W,13,","1002.3","W","535.2",",W","0.0",",,,W","","","0.49",",W","6.87",",,,W","-5.88",",,,W","","","290",",W","310",",W","19.7",",W","24.1",",W"
"USW00094037","2013-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.7",",W","313.3","W","0.0",",W","16",",W","4",",W","0",",W","","","","","14",",W","30",",W","18",",W","0",",W","0",",W","","","-33.2",",W,07,","","","","","9.9",",,W,03,","10.6",",W,01,","1862.9","W","860.6",",W","29.7",",,,W","","","-9.43",",W","-3.45",",,,W","-15.41",",,,W","","","320",",W","320",",W","25.9",",W","30.4",",W"
"USW00094037","2014-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","8.2",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","","","","","9",",W","29",",W","13",",W","0",",W","0",",W","","","-27.1",",W,06,","","","","","4.3",",,W,29,","12.2",",W,25,","2599.5","W","736.6",",W","4.9",",,,W","","","-5.43",",W","0.53",",,,W","-11.38",",,,W","","","310",",W","320",",W","24.1",",W","28.6",",W"
"USW00094037","2014-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.0",",W","0.0","W","0.0",",W","10",",W","2",",W","0",",W","","","","","14",",W","28",",W","17",",W","0",",W","0",",W","","","-27.7",",W,05,","","","","","2.8",",,W,28,","8.9",",W,19,+","3378.9","W","779.4",",W","10.1",",,,W","","","-9.50",",W","-4.27",",,,W","-14.74",",,,W","","","290",",W","290",",W","28.6",",W","37.1",",W"
"USW00094037","2014-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.5",",W","0.0","W","0.0",",W","11",",W","3",",W","0",",W","","","","","3",",W","29",",W","9",",W","0",",W","0",",W","","","-31.6",",W,02,","","","","","5.3",",,W,10,","20.0",",W,29,","3996.7","W","617.8",",W","22.3",",,,W","","","-1.60",",W","4.24",",,,W","-7.43",",,,W","","","50",",W","40",",W","19.7",",W","22.4",",W"
"USW00094037","2014-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.9",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","","","","","0",",W","17",",W","3",",W","4",",W","0",",W","","","-16.6",",W,01,","","","","","16.0",",,W,27,","24.4",",W,09,","4386.3","W","389.6",",W","31.0",",,,W","","","5.35",",W","12.34",",,,W","-1.65",",,,W","","","330",",W","300",",W","23.7",",W","29.1",",W"
"USW00094037","2014-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.6",",W","16.4","W","16.4",",W","10",",W","7",",W","0",",W","","","","","0",",W","2",",W","0",",W","11",",W","0",",W","","","0.0",",W,15,+","","","","","10.9",",,W,31,","31.1",",W,29,+","4580.7","W","194.4",",W","42.2",",,,W","","","12.59",",W","18.78",",,,W","6.40",",,,W","","","130",",W","130",",W","17.4",",W","21.9",",W"
"USW00094037","2014-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.4","1,W","24.5","W","8.1",",W","16",",W","13",",W","2",",W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","1","","5.6",",W,12,","","","","","30.7",",,W,17,","28.3",",W,26,","4658.9","W","78.2",",W","140.7",",,,W","","","16.00",",W","22.16",",,,W","9.84",",,,W","","","340",",W","320",",W","23.7",",W","31.3",",W"
"USW00094037","2014-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.6",",W","108.4","W","83.9",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","8",",W","","","7.2",",W,15,","","","","","11.4",",,W,12,","34.4",",W,20,+","9.7","W","9.7",",W","23.1",",,,W","","","20.73",",W","28.67",",,,W","12.78",",,,W","","","20",",W","20",",W","26.4",",W","30.4",",W"
"USW00094037","2014-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.8",",W","194.5","W","86.1",",W","9",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","28",",W","5",",W","","","8.3",",W,26,+","","","","","39.9",",,W,23,","36.1",",W,13,","29.8","W","20.1",",W","91.1",",,,W","","","20.46",",W","27.40",",,,W","13.52",",,,W","","","250",",W","270",",W","19.7",",W","23.3",",W"
"USW00094037","2014-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.0",",W","223.5","W","29.0",",W","6",",W","4",",W","1",",W","","","","","0",",W","3",",W","0",",W","19",",W","2",",W","","","-1.6",",W,12,","","","","","39.1",",,W,30,","35.0",",W,26,","158.6","W","128.8",",W","52.9",",,,W","","","15.01",",W","22.51",",,,W","7.50",",,,W","","","320",",W","310",",W","19.2",",W","23.3",",W"
"USW00094037","2014-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.3",",W","223.5","W","0.0",",W","3",",W","0",",W","0",",W","","","","","0",",W","6",",W","0",",W","8",",W","0",",W","","","-4.3",",W,29,","","","","","0.5",",,W,12,","28.9",",W,21,","422.8","W","264.2",",W","1.1",",,,W","","","9.81",",W","17.21",",,,W","2.41",",,,W","","","300",",W","310",",W","23.7",",W","29.5",",W"
"USW00094037","2014-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.5",",W","223.5","W","0.0",",W","10",",W","1",",W","0",",W","","","","","6",",W","29",",W","12",",W","0",",W","0",",W","","","-23.2",",W,30,","","","","","3.3",",,W,09,","17.8",",W,02,","1078.1","W","655.3",",W","10.8",",,,W","","","-3.51",",W","2.61",",,,W","-9.63",",,,W","","","320",",W","310",",W","22.8",",W","27.7",",W"
"USW00094037","2014-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.2",",W","223.5","W","0.0",",W","5",",W","0",",W","0",",W","","","","","4",",W","29",",W","12",",W","0",",W","0",",W","","","-24.3",",W,01,","","","","","1.8",",,W,21,","17.2",",W,12,","1737.8","W","659.7",",W","4.1",",,,W","","","-2.95",",W","2.49",",,,W","-8.38",",,,W","","","320",",W","300",",W","18.3",",W","22.8",",W"
"USW00094037","2015-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.5",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","","","","","8",",W","28",",W","11",",W","0",",W","0",",W","","","-25.5",",W,07,","","","","","4.8",",,W,05,","20.6",",W,27,","2414.3","W","676.5",",W","8.6",",,,W","","","-3.49",",W","2.88",",,,W","-9.86",",,,W","","","320",",W","310",",W","25.9",",W","29.5",",W"
"USW00094037","2015-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.9",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","","","","","6",",W","25",",W","13",",W","0",",W","0",",W","","","-23.2",",W,26,","","","","","1.5",",,W,03,","19.4",",W,07,","3048.2","W","633.9",",W","3.4",",,,W","","","-4.31",",W","2.94",",,,W","-11.56",",,,W","","","320",",W","320",",W","17.0",",W","20.1",",W"
"USW00094037","2015-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.9",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","","","","","1",",W","21",",W","3",",W","5",",W","0",",W","","","-18.8",",W,04,","","","","","6.1",",,W,22,","28.3",",W,28,","3451.0","W","402.8",",W","10.4",",,,W","","","5.34",",W","13.57",",,,W","-2.89",",,,W","","","300",",W","290",",W","25.9",",W","32.2",",W"
"USW00094037","2015-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.0",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","","","","","0",",W","17",",W","0",",W","4",",W","0",",W","","","-7.7",",W,03,","","","","","10.2",",,W,08,","27.8",",W,14,","3780.7","W","329.7",",W","21.4",",,,W","","","7.34",",W","14.74",",,,W","-0.06",",,,W","","","310",",W","300",",W","23.3",",W","29.1",",W"
"USW00094037","2015-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.7",",W","0.0","W","0.0",",W","15",",W","8",",W","0",",W","","","","","0",",W","3",",W","0",",W","8",",W","0",",W","","","-1.0",",W,19,","","","","","17.3",",,W,28,","26.7",",W,02,","4015.6","W","234.9",",W","72.3",",,,W","","","10.76",",W","16.72",",,,W","4.79",",,,W","","","330",",W","330",",W","17.9",",W","21.5",",W"
"USW00094037","2015-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.7",",W","48.1","W","48.1",",W","11",",W","9",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","1",",W","1","","7.2",",W,17,","","","","","19.3",",,W,19,","34.4",",W,29,","4040.3","W","24.7",",W","69.5",",,,W","","","19.11",",W","25.74",",,,W","12.48",",,,W","","","230",",W","310",",W","24.6",",W","35.3",",W"
"USW00094037","2015-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.2",",W","173.9","W","125.8",",W","4","1,W","1","1,W","0","1,W","","","","","0",",W","0",",W","0",",W","31",",W","16",",W","","","10.0",",W,29,","","","","","3.3","1,,W,25,","36.7",",W,26,","3.8","W","3.8",",W","5.4","1,,,W","","","22.27",",W","30.64",",,,W","13.90",",,,W","","","280",",W","280",",W","23.3",",W","28.6",",W"
"USW00094037","2015-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.6",",W","288.6","W","114.7",",W","9",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","9",",W","","","2.2",",W,23,","","","","","22.9",",,W,04,","37.8",",W,12,","26.8","W","23.0",",W","81.9",",,,W","","","21.29",",W","29.43",",,,W","13.15",",,,W","","","300",",W","300",",W","24.6",",W","30.4",",W"
"USW00094037","2015-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.6",",W","335.0","W","46.4",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","4",",W","","","5.6",",W,19,","","","","","16.5",",,W,18,","35.6",",W,02,","64.3","W","37.5",",W","19.9",",,,W","","","18.63",",W","26.66",",,,W","10.60",",,,W","","","310","1,W","300","1,W","19.2","1,W","22.8","1,W"
"USW00094037","2015-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.5",",W","338.9","W","3.9",",W","7",",W","4",",W","0",",W","","","","","0",",W","8",",W","0",",W","5",",W","0",",W","","","-7.7",",W,29,","","","","","24.6",",,W,02,","31.1",",W,10,","314.2","W","249.9",",W","51.3",",,,W","","","10.40",",W","17.03",",,,W","3.77",",,,W","","","300",",W","300",",W","23.3",",W","29.1",",W"
"USW00094037","2015-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.4",",W","338.9","W","0.0",",W","5",",W","1",",W","0",",W","","","","","1",",W","25",",W","6",",W","1",",W","0",",W","","","-18.8",",W,27,","","","","","3.0",",,W,02,","21.7",",W,01,","821.1","W","506.9",",W","6.1",",,,W","","","1.44",",W","7.84",",,,W","-4.96",",,,W","","","300",",W","310",",W","27.3",",W","32.2",",W"
"USW00094037","2015-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.1",",W","338.9","W","0.0",",W","6",",W","3",",W","0",",W","","","","","1",",W","29",",W","13",",W","0",",W","0",",W","","","-18.2",",W,28,","","","","","2.8",",,W,15,","17.2",",W,09,","1483.1","W","662.0",",W","11.7",",,,W","","","-3.02",",W","2.00",",,,W","-8.04",",,,W","","","290",",W","290",",W","19.2",",W","22.8",",W"
"USW00094037","2016-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.0",",W","0.0","W","0.0",",W","6",",W","0",",W","0",",W","","","","","5",",W","30",",W","12",",W","0",",W","0",",W","","","-24.3",",W,17,","","","","","2.0",",,W,18,","12.2",",W,28,","2183.3","W","700.2",",W","4.4",",,,W","","","-4.25",",W","0.95",",,,W","-9.45",",,,W","","","300",",W","300",",W","17.4",",W","21.9",",W"
"USW00094037","2016-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.5",",W","0.0","W","0.0",",W","10",",W","1",",W","0",",W","","","","","0",",W","27",",W","3",",W","0",",W","0",",W","","","-13.2",",W,04,","","","","","5.3",",,W,29,","20.0",",W,27,+","2667.9","W","484.6",",W","12.6",",,,W","","","1.62",",W","7.94",",,,W","-4.69",",,,W","","","300",",W","300",",W","27.7",",W","37.1",",W"
"USW00094037","2016-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.9",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","","","","","0",",W","23",",W","1",",W","4",",W","0",",W","","","-9.9",",W,26,+","","","","","5.1",",,W,25,","23.9",",W,21,+","3082.0","W","414.1",",W","6.4",",,,W","","","4.98",",W","12.49",",,,W","-2.54",",,,W","","","320",",W","340",",W","19.2",",W","22.8",",W"
"USW00094037","2016-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.6",",W","0.0","W","0.0",",W","11",",W","4",",W","0",",W","","","","","0",",W","10",",W","0",",W","7",",W","0",",W","","","-6.6",",W,11,","","","","","22.6",",,W,18,","27.2",",W,22,","3395.2","W","313.2",",W","54.8",",,,W","","","7.89",",W","14.70",",,,W","1.08",",,,W","","","270",",W","280",",W","23.3",",W","27.7",",W"
"USW00094037","2016-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.6",",W","1.1","W","1.1",",W","9",",W","4",",W","0",",W","","","","","0",",W","4",",W","0",",W","16",",W","0",",W","","","-3.2",",W,14,","","","","","4.8",",,W,09,","30.0",",W,05,","3565.3","W","170.1",",W","17.8",",,,W","","","12.88",",W","20.79",",,,W","4.97",",,,W","","","310",",W","320",",W","22.8",",W","27.7",",W"
"USW00094037","2016-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.3",",W","99.9","W","98.8",",W","8",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","8",",W","","","6.1",",W,01,","","","","","5.3",",,W,02,","38.3",",W,09,","3570.5","W","5.2",",W","16.6",",,,W","","","21.45",",W","30.06",",,,W","12.84",",,,W","","","190",",W","200",",W","24.6",",W","30.0",",W"
"USW00094037","2016-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.8",",W","261.0","W","161.1",",W","9",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","13",",W","1","","10.0",",W,13,","","","","","37.3",",,W,31,","41.1",",W,20,","0.0","W","0.0",",W","56.1",",,,W","","","23.53",",W","32.26",",,,W","14.80",",,,W","","","340",",W","290",",W","23.3",",W","31.3",",W"
"USW00094037","2016-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.4",",W","372.6","W","111.6",",W","8",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","9",",W","","","7.2",",W,27,","","","","","11.9",",,W,19,","35.6",",W,22,+","17.3","W","17.3",",W","27.2",",,,W","","","21.37",",W","29.54",",,,W","13.21",",,,W","","","330",",W","330",",W","19.7",",W","22.8",",W"
"USW00094037","2016-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.3",",W","393.7","W","21.1",",W","11",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","21",",W","1",",W","","","4.4",",W,14,","","","","","7.4",",,W,23,","33.3",",W,02,","96.2","W","78.9",",W","26.2",",,,W","","","16.41",",W","23.48",",,,W","9.33",",,,W","","","200",",W","300",",W","23.3",",W","26.4",",W"
"USW00094037","2016-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.2",",W","395.0","W","1.3",",W","4",",W","3",",W","0",",W","","","","","0",",W","8",",W","0",",W","9",",W","0",",W","","","-4.3",",W,13,+","","","","","10.9",",,W,17,","29.4",",W,01,","345.6","W","249.4",",W","30.2",",,,W","","","10.33",",W","17.59",",,,W","3.07",",,,W","","","280",",W","280",",W","21.9",",W","28.2",",W"
"USW00094037","2016-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.3",",W","395.0","W","0.0",",W","2",",W","0",",W","0",",W","","","","","0",",W","18",",W","2",",W","6",",W","0",",W","","","-9.9",",W,19,","","","","","1.8",",,W,17,","24.4",",W,09,+","729.5","W","383.9",",W","2.3",",,,W","","","5.54",",W","12.39",",,,W","-1.32",",,,W","","","310",",W","310",",W","21.9",",W","26.4",",W"
"USW00094037","2016-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.9",",W","395.0","W","0.0",",W","6",",W","3",",W","0",",W","","","","","11",",W","31",",W","21",",W","0",",W","0",",W","","","-29.9",",W,17,","","","","","13.5",",,W,25,","6.7",",W,04,","1595.4","W","865.9",",W","29.8",",,,W","","","-9.60",",W","-4.98",",,,W","-14.22",",,,W","","","320",",W","360",",W","23.7",",W","30.0",",W"
"USW00094037","2017-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.1",",W","0.0","W","0.0",",W","","","","","","","","","","","10",",W","30",",W","22",",W","0",",W","0",",W","","","-27.1",",W,03,","","","","","","","5.6",",W,30,+","2442.0","W","846.6",",W","","","","","-8.98",",W","-4.79",",,,W","-13.16",",,,W","","","310",",W","310",",W","19.7",",W","23.3",",W"
"USW00094037","2017-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.4",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","","","","","2",",W","23",",W","11",",W","1",",W","0",",W","","","-19.3",",W,03,","","","","","5.3",",,W,28,","21.1",",W,16,","2991.9","W","549.9",",W","6.9",",,,W","","","-1.31",",W","4.35",",,,W","-6.96",",,,W","","","310",",W","310",",W","18.3",",W","22.4",",W"
"USW00094037","2017-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.8",",W","0.0","W","0.0",",W","10",",W","4",",W","0",",W","","","","","0",",W","19",",W","5",",W","1",",W","0",",W","","","-17.1",",W,13,","","","","","17.5",",,W,28,","21.1",",W,18,","3461.5","W","469.6",",W","38.4",",,,W","","","3.18",",W","9.65",",,,W","-3.28",",,,W","","","300",",W","300",",W","25.0",",W","30.4",",W"
"USW00094037","2017-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.5",",W","0.0","W","0.0",",W","9",",W","4",",W","1",",W","","","","","0",",W","14",",W","0",",W","2",",W","0",",W","","","-4.9",",W,17,","","","","","32.5",",,W,19,","26.7",",W,07,","3785.6","W","324.1",",W","81.5",",,,W","","","7.53",",W","14.11",",,,W","0.95",",,,W","","","140",",W","140",",W","20.6",",W","23.7",",W"
"USW00094037","2017-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.1",",W","6.4","W","6.4",",W","10",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","13",",W","0",",W","","","0.6",",W,18,+","","","","","11.4",",,W,15,","31.1",",W,07,","3954.5","W","168.9",",W","42.2",",,,W","","","13.09",",W","20.59",",,,W","5.60",",,,W","","","320",",W","320",",W","23.7",",W","27.7",",W"
"USW00094037","2017-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.1",",W","58.8","W","52.4",",W","9",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","6",",W","","","5.6",",W,24,","","","","","8.9",",,W,12,","35.0",",W,05,","3973.7","W","19.2",",W","22.3",",,,W","","","19.44",",W","27.70",",,,W","11.18",",,,W","","","320",",W","300",",W","18.3",",W","21.9",",W"
"USW00094037","2017-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.9",",W","279.4","W","220.6",",W","9",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","24",",W","","","11.7",",W,01,","","","","","35.3",",,W,10,","40.6",",W,05,","0.0","W","0.0",",W","90.4",",,,W","","","25.45",",W","34.23",",,,W","16.67",",,,W","","","210",",W","210",",W","21.0",",W","25.9",",W"
"USW00094037","2017-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.4",",W","351.1","W","71.7",",W","6",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","7",",W","","","7.2",",W,07,","","","","","3.8",",,W,14,","35.6",",W,29,+","7.5","W","7.5",",W","10.6",",,,W","","","20.40",",W","28.59",",,,W","12.21",",,,W","","","260",",W","260",",W","20.6",",W","28.2",",W"
"USW00094037","2017-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.0",",W","399.8","W","48.7",",W","9",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","21",",W","7",",W","","","1.7",",W,17,","","","","","47.2",",,W,15,","36.7",",W,12,","123.4","W","115.9",",W","68.5",",,,W","","","16.10",",W","23.63",",,,W","8.56",",,,W","","","310",",W","200",",W","17.4",",W","20.6",",W"
