"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00141867","2010-03","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.3","0","0.3",",0","8",",0","6",",0","0",",0","2",",0","1",",0","0",",0","15",",0","1",",0","2",",0","0",",0","","","-5.6",",0,22,+","51",",,0,21,+","64",",,0,20,","18.3",",,0,09,","26.1",",0,31,","","","2969.0","0","388.0",",0","50.5",",,,0","64",",,,0","5.83",",0","11.29",",,,0","0.36",",,,0","",""
"USC00141867","2010-04","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","13.7","0","13.4",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","0.0",",0,03,","0",",,0,30,+","0",",,0,30,+","54.9",",,0,23,","30.0",",0,06,","","","3080.4","0","111.4",",0","89.7",",,,0","0",",,,0","15.07",",0","21.92",",,,0","8.21",",,,0","",""
"USC00141867","2010-05","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","60.3","0","46.6",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","3.9",",0,08,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,13,","30.6",",0,31,+","","","3162.3","0","81.9",",0","98.5",",,,0","0",",,,0","17.20",",0","22.56",",,,0","11.83",",,,0","",""
"USC00141867","2010-06","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","264.3","0","204.0",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","15.0",",0,30,","0",",,0,30,+","0",",,0,30,+","78.0",",,0,13,","35.0",",0,06,","","","3162.3","0","0.0",",0","211.0",",,,0","0",",,,0","25.13",",0","30.83",",,,0","19.44",",,,0","",""
"USC00141867","2010-07","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","514.3","0","250.0",",0","7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","16.1",",0,01,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,05,","36.1",",0,20,","","","0.0","0","0.0",",0","184.4",",,,0","0",",,,0","26.40",",0","31.66",",,,0","21.13",",,,0","",""
"USC00141867","2010-08","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","766.9","0","252.6",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","11.7",",0,25,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,14,","40.0",",0,14,","","","0.0","0","0.0",",0","92.2",",,,0","0",",,,0","26.48",",0","33.23",",,,0","19.74",",,,0","",""
"USC00141867","2010-09","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","868.6","0","101.7",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","4.4",",0,27,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,16,","35.6",",0,01,","","","20.8","0","20.8",",0","155.5",",,,0","0",",,,0","21.03",",0","27.82",",,,0","14.24",",,,0","",""
"USC00141867","2010-10","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","872.8","0","4.2","1,0","4","2,0","2","2,0","0","2,0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","20","1,0","0","1,0","","","-0.6","1,0,29,","0",",,0,31,+","0",",,0,31,+","21.6","2,,0,12,","29.4","1,0,07,","","","130.3","0","109.5","1,0","48.4",",a,,0","0",",,,0","14.82","1,0","22.38","1,,,0","7.26","1,,,0","",""
"USC00141867","2010-11","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","872.8","0","0.0",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","-8.3",",0,26,+","0",",,0,30,+","0",",,0,30,+","26.9",",,0,12,","23.9",",0,08,","","","471.1","0","340.8",",0","50.0",",,,0","0",",,,0","6.97",",0","13.29",",,,0","0.65",",,,0","",""
"USC00141867","2010-12","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","872.8","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","0",",0","0",",0","","","-13.3",",0,13,","0",",T,0,26,+","0",",T,0,26,+","1.3",",,0,31,","19.4",",0,31,","","","1072.0","0","600.9",",0","2.6",",,,0","0",",T,,0","-1.05",",0","4.66",",,,0","-6.76",",,,0","",""
"USC00141867","2011-01","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","7","0.0",",7","7",",7","2",",7","0",",7","","","","","3",",7","31",",7","13",",7","0",",7","0",",7","","","-22.8",",7,13,","","","","","6.9",",,7,20,","17.2",",7,29,","","","1777.9","7","705.9",",7","17.4",",,,7","","","-4.44",",7","1.53",",,,7","-10.40",",,,7","",""
"USC00141867","2011-02","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","7","0.0",",7","9",",7","6",",7","0",",7","","","","","5",",7","27",",7","10",",7","3",",7","0",",7","","","-26.1",",7,10,","","","","","17.5",",,7,28,","23.3",",7,19,+","","","2359.1","7","581.2",",7","48.4",",,,7","","","-2.43",",7","4.44",",,,7","-9.29",",,,7","",""
"USC00141867","2011-03","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","3.6","7","3.6",",7","11",",7","4",",7","0",",7","","","","","0",",7","21",",7","1",",7","6",",7","0",",7","","","-7.8",",7,05,","","","","","12.4",",,7,14,","28.9",",7,23,","","","2745.0","7","385.9",",7","32.6",",,,7","","","6.00",",7","12.35",",,,7","-0.35",",,,7","",""
"USC00141867","2011-04","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","10.0","7","6.4",",7","12",",7","9",",7","0",",7","","","","","0",",7","1",",7","0",",7","13",",7","1",",7","","","-1.7",",7,05,","","","","","22.6",",,7,16,","32.8",",7,04,","","","2918.8","7","173.8",",7","97.1",",,,7","","","12.75",",7","19.47",",,,7","6.03",",,,7","",""
"USC00141867","2011-05","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","67.2","7","57.2",",7","13","2,7","8","2,7","1","2,7","","","","","0",",7","0",",7","0",",7","18",",7","2",",7","","","1.7",",7,03,","","","","","38.1","2,,7,25,","37.2",",7,10,","","","3007.1","7","88.3",",7","103.9","2,,,7","","","17.33",",7","23.11",",,,7","11.54",",,,7","",""
"USC00141867","2011-06","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","269.7","7","202.5",",7","6",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","13",",7","","","11.7",",7,01,","","","","","11.9",",,7,17,","35.6",",7,07,","","","3007.1","7","0.0",",7","31.1",",,,7","","","25.08",",7","31.29",",,,7","18.87",",,,7","",""
"USC00141867","2011-07","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","632.2","7","362.5",",7","6","2,7","3","2,7","1","2,7","","","","","0",",7","0",",7","0",",7","31",",7","27",",7","","","18.9",",7,04,","","","","","30.5","2,,7,07,","42.2",",7,28,","","","0.0","7","0.0",",7","44.9","2,,,7","","","30.03",",7","37.04",",,,7","23.01",",,,7","",""
"USC00141867","2011-08","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","903.8","7","271.6",",7","9",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","20",",7","","","15.0",",7,26,","","","","","52.1",",,7,05,","43.3",",7,03,","","","0.0","7","0.0",",7","85.6",",,,7","","","27.10",",7","34.12",",,,7","20.07",",,,7","",""
"USC00141867","2011-09","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","978.3","7","74.5",",7","5",",7","2",",7","1",",7","","","","","0",",7","0",",7","0",",7","25",",7","5",",7","","","6.1",",7,26,","","","","","31.0",",,7,18,","40.6",",7,02,+","","","46.7","7","46.7",",7","50.9",",,,7","","","19.26",",7","26.30",",,,7","12.22",",,,7","",""
"USC00141867","2011-10","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","994.6","7","16.3",",7","3",",7","2",",7","1",",7","","","","","0",",7","7",",7","0",",7","20",",7","0",",7","","","-2.8",",7,20,","","","","","31.0",",,7,10,","30.0",",7,05,","","","197.8","7","151.1",",7","39.4",",,,7","","","13.99",",7","22.01",",,,7","5.96",",,,7","",""
"USC00141867","2011-11","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","994.6","7","0.0",",7","6",",7","5",",7","2",",7","","","","","0",",7","16",",7","0",",7","2",",7","0",",7","","","-7.8",",7,28,","","","","","52.1",",,7,08,","23.9",",7,02,","","","555.5","7","357.7",",7","103.7",",,,7","","","6.41",",7","12.74",",,,7","0.08",",,,7","",""
"USC00141867","2011-12","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","994.6","7","0.0",",7","6",",7","4",",7","1",",7","","","","","0",",7","28",",7","3",",7","0",",7","0",",7","","","-11.1",",7,07,","","","","","36.6",",,7,20,","16.7",",7,15,","","","1069.4","7","513.9",",7","81.5",",,,7","","","1.76",",7","7.21",",,,7","-3.70",",,,7","",""
"USC00141867","2012-01","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","7","0.0",",7","0",",7","0",",7","0",",7","","","","","0",",7","30",",7","4",",7","0",",7","0",",7","","","-12.8",",7,18,","","","","","0.0",",T,7,23,+","20.0",",7,06,","","","1582.1","7","512.7",",7","0.0",",T,,7","","","1.80",",7","9.15",",,,7","-5.55",",,,7","",""
"USC00141867","2012-02","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","7","0.0",",7","10",",7","5",",7","2",",7","","","","","0",",7","26",",7","4",",7","0",",7","0",",7","","","-13.9",",7,12,","","","","","33.0",",,7,29,","18.9",",7,23,","","","2037.3","7","455.2",",7","75.5",",,,7","","","2.64",",7","8.44",",,,7","-3.17",",,,7","",""
"USC00141867","2012-03","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","17.6","7","17.6",",7","9",",7","8",",7","0",",7","","","","","0",",7","8",",7","0",",7","15",",7","0",",7","","","-3.9",",7,05,","","","","","18.3",",,7,20,","28.9",",7,30,","","","2199.2","7","161.9",",7","92.5",",,,7","","","13.68",",7","20.14",",,,7","7.22",",,,7","",""
"USC00141867","2012-04","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","44.9","7","27.3",",7","9",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","16",",7","2",",7","","","1.1",",7,21,+","","","","","15.0",",,7,05,","32.2",",7,26,+","","","2307.5","7","108.3",",7","61.2",",,,7","","","15.63",",7","21.99",",,,7","9.28",",,,7","",""
"USC00141867","2012-05","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","149.5","7","104.6",",7","7",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","2",",7","","","8.3",",7,10,+","","","","","18.5",",,7,31,","33.9",",7,27,+","","","2325.9","7","18.4",",7","36.1",",,,7","","","21.11",",7","27.78",",,,7","14.45",",,,7","",""
"USC00141867","2012-06","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","338.9","7","189.4",",7","5",",7","2",",7","2",",7","","","","","0",",7","0",",7","0",",7","28",",7","11",",7","","","5.0",",7,01,","","","","","37.1",",,7,21,","38.9",",7,29,+","","","2339.0","7","13.1",",7","70.9",",,,7","","","24.21",",7","31.00",",,,7","17.42",",,,7","",""
"USC00141867","2012-07","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","686.1","7","347.2",",7","3",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","30",",7","","","18.3",",7,21,+","","","","","13.2",",,7,19,","42.2",",7,30,","","","0.0","7","0.0",",7","14.3",",,,7","","","29.53",",7","37.13",",,,7","21.94",",,,7","",""
"USC00141867","2012-08","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","880.3","7","194.2",",7","8",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","18",",7","","","10.0",",7,20,","","","","","22.9",",,7,24,","39.4",",7,09,","","","0.0","7","0.0",",7","77.3",",,,7","","","24.60",",7","31.90",",,,7","17.29",",,,7","",""
"USC00141867","2012-09","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","961.9","7","81.6",",7","6","3,7","4","3,7","1","3,7","","","","","0",",7","0",",7","0",",7","26",",7","7",",7","","","3.9",",7,23,","","","","","35.3","3,,7,26,","40.6",",7,04,","","","33.1","7","33.1",",7","48.5","3,,,7","","","19.95",",7","26.79",",,,7","13.10",",,,7","",""
"USC00141867","2012-10","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","971.9","7","10.0",",7","3",",7","1",",7","0",",7","","","","","0",",7","7",",7","0",",7","14",",7","0",",7","","","-3.9",",7,29,+","","","","","17.3",",,7,14,","30.6",",7,24,","","","230.9","7","197.8",",7","19.6",",,,7","","","12.27",",7","19.38",",,,7","5.17",",,,7","",""
"USC00141867","2012-11","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","971.9","7","0.0","1,7","2","1,7","1","1,7","1","1,7","","","","","0","1,7","15","1,7","0","1,7","7","1,7","0","1,7","","","-8.3","1,7,28,","","","","","30.5","1,,7,11,","26.7","1,7,10,","","","519.0","7","288.1","1,7","31.0","1,,,7","","","8.40","1,7","16.20","1,,,7","0.59","1,,,7","",""
"USC00141867","2012-12","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","971.9","7","0.0",",7","3",",7","2",",7","0",",7","","","","","0",",7","25",",7","7",",7","0",",7","0",",7","","","-12.8",",7,30,+","","","","","6.6",",,7,20,","20.6",",7,04,","","","1039.0","7","520.0",",7","11.5",",,,7","","","1.56",",7","7.66",",,,7","-4.54",",,,7","",""
"USC00141867","2013-01","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","7","0.0",",7","4",",7","2",",7","0",",7","","","","","0",",7","27",",7","10",",7","1",",7","0",",7","","","-13.9",",7,02,","","","","","3.8",",,7,01,","23.3",",7,29,","","","1607.6","7","568.6",",7","9.3",",,,7","","","-0.01",",7","6.24",",,,7","-6.25",",,,7","",""
"USC00141867","2013-02","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","7","0.0","1,7","5","2,7","2","2,7","0","2,7","","","","","0",",7","28",",7","5","1,7","0","1,7","0","1,7","","","-15.6",",7,24,+","","","","","15.2","2,,7,07,","18.3","1,7,18,","","","2103.2","7","495.6","1,7","77.7",",a,,7","","","-0.02","1,7","6.05","1,,,7","-6.10",",,,7","",""
"USC00141867","2013-03","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","7","0.0","1,7","6",",7","3",",7","0",",7","","","","","0",",7","24",",7","0","1,7","3","1,7","0","1,7","","","-9.4",",7,02,","","","","","20.6",",,7,10,","29.4","1,7,16,","","","2556.1","7","452.9","1,7","40.5",",,,7","","","3.17","1,7","9.16","1,,,7","-2.82",",,,7","",""
"USC00141867","2013-04","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","4.4","7","4.4",",7","11",",7","8",",7","0",",7","","","","","0",",7","9",",7","0",",7","11",",7","0",",7","","","-3.3",",7,24,","","","","","24.6",",,7,10,","31.1",",7,30,","","","2832.7","7","276.6",",7","107.3",",,,7","","","9.26",",7","15.29",",,,7","3.24",",,,7","",""
"USC00141867","2013-05","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","58.9","7","54.5",",7","12",",7","8",",7","2",",7","","","","","0",",7","0",",7","0",",7","22",",7","1",",7","","","1.1",",7,03,+","","","","","40.6",",,7,02,","33.3",",7,15,","","","2917.8","7","85.1",",7","140.4",",,,7","","","17.34",",7","23.03",",,,7","11.66",",,,7","",""
"USC00141867","2013-06","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","222.2","7","163.3",",7","7",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","10",",7","","","8.3",",7,03,","","","","","19.6",",,7,05,","36.1",",7,27,","","","2925.2","7","7.4",",7","67.4",",,,7","","","23.53",",7","29.50",",,,7","17.56",",,,7","",""
"USC00141867","2013-07","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","430.6","7","208.4",",7","12",",7","6",",7","2",",7","","","","","0",",7","0",",7","0",",7","29",",7","16",",7","","","13.9",",7,28,","","","","","40.9",",,7,30,","40.6",",7,10,","","","3.3","7","3.3",",7","129.8",",,,7","","","24.95",",7","30.94",",,,7","18.96",",,,7","",""
"USC00141867","2013-08","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","625.5","7","194.9",",7","12",",7","10",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","10",",7","","","12.8",",7,18,","","","","","56.1",",,7,02,","37.8",",7,31,","","","3.3","7","0.0",",7","155.2",",,,7","","","24.62",",7","30.39",",,,7","18.85",",,,7","",""
"USC00141867","2013-09","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","766.4","7","140.9",",7","5",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","11",",7","","","5.6",",7,29,","","","","","24.4",",,7,17,","38.3",",7,09,","","","15.5","7","12.2",",7","55.9",",,,7","","","22.62",",7","29.79",",,,7","15.46",",,,7","",""
"USC00141867","2013-10","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","779.7","7","13.3",",7","7",",7","5",",7","0",",7","","","","","0",",7","5",",7","0",",7","13",",7","0",",7","","","-2.8",",7,28,+","","","","","24.1",",,7,15,","31.1",",7,05,","","","191.1","7","175.6",",7","83.7",",,,7","","","13.10",",7","20.24",",,,7","5.96",",,,7","",""
"USC00141867","2013-11","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","779.7","7","0.0",",7","6",",7","2",",7","0",",7","","","","","0",",7","17",",7","3",",7","1",",7","0",",7","","","-10.6",",7,28,","","","","","12.2",",,7,06,","23.9",",7,17,","","","585.5","7","394.4",",7","18.3",",,,7","","","5.19",",7","11.58",",,,7","-1.20",",,,7","",""
"USC00141867","2013-12","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","779.7","7","0.0",",7","5",",7","1",",7","0",",7","","","","","0",",7","30",",7","13",",7","0",",7","0",",7","","","-16.1",",7,25,","","","","","9.9",",,7,22,","18.9",",7,19,+","","","1218.7","7","633.2",",7","11.1",",,,7","","","-2.09",",7","4.05",",,,7","-8.24",",,,7","",""
"USC00141867","2014-01","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","7","0.0",",7","5",",7","1",",7","0",",7","","","","","2",",7","29",",7","8",",7","0",",7","0",",7","","","-23.3",",7,06,","","","","","4.6",",,7,05,","16.1",",7,20,","","","1882.4","7","663.7",",7","7.8",",,,7","","","-3.08",",7","3.60",",,,7","-9.75",",,,7","",""
"USC00141867","2014-02","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","7","0.0",",7","7",",7","4",",7","0",",7","","","","","2",",7","27",",7","14",",7","0",",7","0",",7","","","-19.4",",7,07,+","","","","","16.3",",,7,05,","20.6",",7,19,","","","2494.3","7","611.9",",7","33.8",",,,7","","","-3.52",",7","1.69",",,,7","-8.73",",,,7","",""
"USC00141867","2014-03","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","7","0.0",",7","5",",7","4",",7","0",",7","","","","","2",",7","26",",7","3",",7","7",",7","0",",7","","","-18.3",",7,04,+","","","","","7.4",",,7,03,","25.6",",7,11,","","","2935.3","7","441.0",",7","19.1",",,,7","","","4.11",",7","11.76",",,,7","-3.55",",,,7","",""
"USC00141867","2014-04","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","12.6","7","12.6",",7","15",",7","7",",7","0",",7","","","","","0",",7","9",",7","0",",7","15",",7","0",",7","","","-3.3",",7,05,","","","","","18.3",",,7,13,","31.1",",7,13,","","","3127.1","7","191.8",",7","66.8",",,,7","","","12.36",",7","19.51",",,,7","5.22",",,,7","",""
"USC00141867","2014-05","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","109.4","7","96.8",",7","7",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","23",",7","5",",7","","","1.1",",7,02,","","","","","59.2",",,7,24,","35.0",",7,31,","","","3194.3","7","67.2",",7","89.2",",,,7","","","19.29",",7","25.60",",,,7","12.97",",,,7","",""
"USC00141867","2014-06","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","257.8","7","148.4",",7","12",",7","9",",7","3",",7","","","","","0",",7","0",",7","0",",7","29",",7","2",",7","","","11.7",",7,11,","","","","","56.6",",,7,10,","32.2",",7,23,+","","","3195.7","7","1.4",",7","192.1",",,,7","","","23.23",",7","28.20",",,,7","18.26",",,,7","",""
"USC00141867","2014-07","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","443.1","7","185.3",",7","7",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","11",",7","","","8.9",",7,03,","","","","","24.9",",,7,24,","39.4",",7,23,","","","2.0","7","2.0",",7","40.9",",,,7","","","24.25",",7","30.39",",,,7","18.10",",,,7","",""
"USC00141867","2014-08","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","695.8","7","252.7",",7","8",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","21",",7","","","12.2",",7,13,","","","","","25.9",",,7,10,","39.4",",7,25,","","","2.0","7","0.0",",7","45.7",",,,7","","","26.48",",7","33.20",",,,7","19.77",",,,7","",""
"USC00141867","2014-09","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","780.4","7","84.6",",7","11",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","27",",7","4",",7","","","1.7",",7,13,","","","","","76.7",",,7,01,","35.0",",7,05,","","","39.9","7","37.9",",7","147.4",",,,7","","","19.89",",7","26.64",",,,7","13.14",",,,7","",""
"USC00141867","2014-10","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","800.0","7","19.6","1,7","9","1,7","6","1,7","0","1,7","","","","","0","1,7","0","1,7","0","1,7","18","1,7","1","1,7","","","1.7","1,7,30,+","","","","","10.2","1,,7,13,","32.2","1,7,27,","","","160.8","7","120.9","1,7","45.3","1,,,7","","","14.96","1,7","22.12","1,,,7","7.79","1,,,7","",""
"USC00141867","2014-11","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","800.0","7","0.0",",7","4",",7","2",",7","0",",7","","","","","0",",7","22",",7","5",",7","3",",7","0",",7","","","-12.2",",7,18,","","","","","3.8",",,7,24,","22.2",",7,11,","","","621.2","7","460.4",",7","8.0",",,,7","","","2.99",",7","9.89",",,,7","-3.92",",,,7","",""
"USC00141867","2014-12","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","800.0","7","0.0",",7","8",",7","4",",7","0",",7","","","","","0",",7","22",",7","5",",7","0",",7","0",",7","","","-13.9",",7,31,","","","","","24.1",",,7,05,","15.0",",7,01,","","","1141.2","7","520.0",",7","46.3",",,,7","","","1.56",",7","5.74",",,,7","-2.62",",,,7","",""
"USC00141867","2015-01","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","7","0.0",",7","3",",7","0",",7","0",",7","","","","","1",",7","29",",7","7",",7","1",",7","0",",7","","","-17.8",",7,08,","","","","","1.5",",,7,31,","22.2",",7,29,","","","1738.1","7","596.9",",7","2.6",",,,7","","","-0.92",",7","6.18",",,,7","-8.03",",,,7","",""
"USC00141867","2015-02","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","7","0.0","1,7","6",",7","4",",7","0",",7","","","","","0",",7","27",",7","11","1,7","2","1,7","0","1,7","","","-15.6",",7,28,+","","","","","22.9",",,7,01,","21.7","1,7,08,","","","2303.5","7","565.4","1,7","45.2",",,,7","","","-2.64","1,7","4.07","1,,,7","-9.35",",,,7","",""
"USC00141867","2015-03","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","7","0.0",",7","5",",7","3",",7","0",",7","","","","","0",",7","14",",7","2",",7","8",",7","0",",7","","","-12.2",",7,06,+","","","","","10.4",",,7,26,","27.2",",7,17,","","","2674.2","7","370.7",",7","20.3",",,,7","","","6.38",",7","13.38",",,,7","-0.63",",,,7","",""
"USC00141867","2015-04","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","0.0","7","0.0",",7","10",",7","7",",7","1",",7","","","","","0",",7","2",",7","0",",7","12",",7","0",",7","","","-2.2",",7,05,+","","","","","26.4",",,7,19,","26.1",",7,02,","","","2833.3","7","159.1",",7","69.3",",,,7","","","13.03",",7","19.06",",,,7","7.01",",,,7","",""
"USC00141867","2015-05","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","35.2","7","35.2","1,7","19",",7","13",",7","4",",7","","","","","0",",7","0",",7","0","1,7","19","1,7","0","1,7","","","2.8",",7,12,","","","","","76.2",",,7,24,","30.0","1,7,04,","","","2897.9","7","64.6","1,7","343.7",",,,7","","","17.34","1,7","22.46","1,,,7","12.23",",,,7","",""
"USC00141867","2015-06","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","225.8","7","190.6",",7","9",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","10",",7","","","11.1",",7,01,","","","","","32.5",",,7,05,","36.1",",7,26,+","","","2900.1","7","2.2",",7","89.8",",,,7","","","24.61",",7","30.13",",,,7","19.09",",,,7","",""
"USC00141867","2015-07","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","478.7","7","252.9",",7","9",",7","6",",7","3",",7","","","","","0",",7","0",",7","0",",7","30",",7","19",",7","","","13.9",",7,04,","","","","","40.6",",,7,11,","37.2",",7,14,","","","0.0","7","0.0",",7","150.3",",,,7","","","26.49",",7","31.61",",,,7","21.37",",,,7","",""
"USC00141867","2015-08","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","659.6","7","180.9",",7","7",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","13",",7","","","10.0",",7,24,","","","","","22.1",",,7,19,","35.0",",7,10,","","","1.2","7","1.2",",7","55.5",",,,7","","","24.13",",7","30.52",",,,7","17.75",",,,7","",""
