"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00027390","2010-11","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1265.4","0","0.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","15",",0","0",",0","","","","","-10.0",",0,30,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,29,+","28.9",",0,04,","108.6","1,,,0","253.0","0","","","","","","","225.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.68","1,,,0","","","","","","","15.39",",,,0","0.0",",T,,0","0",",,,0","10.85",",0","21.19",",,,0","0.50",",,,0","2118",",,,0"
"USC00027390","2010-12","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1265.4","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","11",",0","0",",0","","","","","-7.8",",0,01,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,30,","23.9",",0,12,","","","528.3","0","","","","","","","275.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,,0","0",",,,0","9.45",",0","18.90",",,,0","0.00",",,,0","",""
"USC00027390","2011-01","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","0.0","7","0.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","0",",7","3",",7","0",",7","","","","","-8.3",",7,02,+","0",",,7,31,+","0",",,7,31,+","0.0",",,7,31,+","25.0",",7,18,","","","904.9","7","   6.7",",,,7,5,1","   7.2",",,,7,5,2","","","376.6",",7","  19.4",",,,7,5,1","  19.4",",,,7,5,2","","","  -1.7",",,,7,5,1","  -1.1",",,,7,5,2","","","   4.4",",,,7,5,1","   5.0",",,,7,5,2","","","   1.6",",,,7,5,1","   2.5",",,,7,5,2","","","1.58","4,,,7","  14.4",",,,7,5,1","  14.5",",,,7,5,2","","","12.96","4,,,7","0.0",",,,7","0",",,,7","6.19",",7","16.02",",,,7","-3.65",",,,7","1695","2,,,7"
"USC00027390","2011-02","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","0.0","7","0.0",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","22",",7","0",",7","8",",7","0",",7","","","","","-15.0",",7,03,","0",",,7,28,+","0",",T,7,28,","3.3",",,7,01,","25.6",",7,20,+","","","1216.0","7","  11.1",",,,7,5,1","  11.7",",,,7,5,2","","","311.1",",7","  23.3",",,,7,5,1","  22.2",",,,7,5,2","","","  -6.1",",,,7,5,1","  -3.9",",,,7,5,2","","","   5.6",",,,7,5,1","   7.2",",,,7,5,2","","","   3.1",",,,7,5,1","   4.4",",,,7,5,2","","","","","  17.2",",,,7,5,1","  16.7",",,,7,5,2","","","","","5.3",",,,7","0",",T,,7","7.22",",7","17.21",",,,7","-2.76",",,,7","2877","2,,,7"
"USC00027390","2011-03","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","3.1","7","3.1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","5",",7","0",",7","27",",7","0",",7","","","","","-1.7",",7,09,","0",",,7,31,+","0",",,7,31,+","1.0",",,7,22,","30.6",",7,18,","236.6",",,,7","1330.2","7","","","","","","","114.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","5.60","3,,,7","","","","","","","22.97","3,,,7","1.0",",,,7","0",",,,7","14.75",",7","25.43",",,,7","4.07",",,,7","3227",",,,7"
"USC00027390","2011-04","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","60.9","7","57.8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","28",",7","6",",7","","","","","0.0",",7,11,","0",",,7,30,+","0",",,7,30,+","0.0",",T,7,11,+","33.9",",7,03,","331.0","1,,,7","1364.3","7","  18.9","2,,,7,5,1","  20.0","1,,,7,5,2","","","34.1",",7","  24.4","1,,,7,5,1","  25.6","2,,,7,5,2","","","   6.1","2,,,7,5,1","   8.9","1,,,7,5,2","","","  12.8","1,,,7,5,1","  15.0","2,,,7,5,2","","","  14.3","2,,,7,5,1","  16.0","1,,,7,5,2","","","9.66","1,,,7","  20.7","1,,,7,5,1","  22.5","2,,,7,5,2","","","27.18","1,,,7","0.0",",T,,7","0",",,,7","19.12",",7","28.66",",,,7","9.59",",,,7","4111","1,,,7"
"USC00027390","2011-05","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","144.1","7","83.2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","15",",7","","","","","5.0",",7,20,+","0",",,7,31,+","0",",,7,31,+","0.0",",T,7,20,+","36.7",",7,30,","390.4","1,,,7","1382.6","7","  21.1","5,,,7,5,1","  23.3","4,,,7,5,2","","","18.3",",7","  42.8","5,,,7,5,2","","","","","  10.0","5,,,7,5,1","  12.8","4,,,7,5,2","","","  18.3","5,,,7,5,2","","","","","  15.8","5,,,7,5,1","  17.9","4,,,7,5,2","","","10.52","4,,,7","  28.1","5,,,7,5,2","","","","","29.31","4,,,7","0.0",",T,,7","0",",,,7","20.43",",7","30.59",",,,7","10.26",",,,7","3724","1,,,7"
"USC00027390","2011-06","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","397.3","7","253.2",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","30",",7","","","","","8.3",",7,01,","0",",,7,30,+","0",",,7,30,+","6.1",",,7,30,","42.2",",7,29,","438.4",",,,7","1382.6","7","  27.8","2,,,7,5,1","  29.4","1,,,7,5,2","","","0.0",",7","  52.8",",,,7,5,1","  49.4",",,,7,5,2","","","  17.2","2,,,7,5,1","  20.0","1,,,7,5,2","","","  42.8",",,,7,5,1","  40.0",",,,7,5,2","","","  21.6","2,,,7,5,1","  23.8","1,,,7,5,2","","","14.77",",,,7","  47.9",",,,7,5,1","  45.6",",,,7,5,2","","","33.89",",,,7","6.1",",,,7","0",",,,7","26.77",",7","37.85",",,,7","15.69",",,,7","",""
"USC00027390","2011-07","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","732.5","7","335.2",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","","","","","15.6",",7,15,","0",",,7,31,+","0",",,7,31,+","4.8",",,7,11,","40.0",",7,17,+","369.8","1,,,7","0.0","7","  28.9",",,,7,5,1","  30.0","1,,,7,5,2","","","0.0",",7","  51.1",",,,7,5,1","  48.9","1,,,7,5,2","","","  22.2",",,,7,5,1","  24.4","1,,,7,5,2","","","  41.1",",,,7,5,1","  39.4","1,,,7,5,2","","","  26.0",",,,7,5,1","  27.4","1,,,7,5,2","","","19.84","1,,,7","  46.5",",,,7,5,1","  44.6","1,,,7,5,2","","","35.30","1,,,7","11.6",",,,7","0",",,,7","29.15",",7","36.56",",,,7","21.73",",,,7","6363",",,,7"
"USC00027390","2011-08","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1062.4","7","329.9",",7","8",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","","","","","19.4",",7,20,+","0",",,7,31,+","0",",,7,31,+","11.7",",,7,16,","40.0",",7,30,+","","","0.0","7","","","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6",",,,7","0",",,,7","28.98",",7","36.49",",,,7","21.46",",,,7","",""
"USC00027390","2011-09","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1270.4","7","208.0",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","24",",7","","","","","12.2",",7,18,","0",",,7,30,+","0",",,7,30,+","12.2",",,7,14,","38.9",",7,01,","202.9",",,,7","0.0","7","  26.7",",,,7,5,1","  28.9",",,,7,5,2","","","0.0",",7","  55.6",",,,7,5,1","  48.3",",,,7,5,2","","","  16.1",",,,7,5,1","  18.3",",,,7,5,2","","","  28.9",",,,7,5,1","  27.8",",,,7,5,2","","","  20.4",",,,7,5,1","  22.9",",,,7,5,2","","","16.11",",,,7","  43.6",",,,7,5,1","  39.0",",,,7,5,2","","","29.82","1,,,7","35.3",",,,7","0",",,,7","25.27",",7","33.65",",,,7","16.89",",,,7","3535",",,,7"
"USC00027390","2011-10","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1323.2","7","52.8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","7",",7","","","","","2.2",",7,08,","0",",,7,31,+","0",",,7,31,+","1.3",",,7,03,","33.9",",7,17,+","163.2",",,,7","25.1","7","  22.2",",,,7,5,1","  23.9",",,,7,5,2","","","25.1",",7","  43.3","1,,,7,5,1","  40.0",",,,7,5,2","","","   7.8",",,,7,5,1","  12.2",",,,7,5,2","","","  26.7","1,,,7,5,1","  25.0",",,,7,5,2","","","  12.5",",,,7,5,1","  16.0",",,,7,5,2","","","8.91","1,,,7","  36.2","1,,,7,5,1","  31.1",",,,7,5,2","","","22.91","1,,,7","2.7",",,,7","0",",,,7","19.23",",7","29.32",",,,7","9.14",",,,7","3967",",,,7"
"USC00027390","2011-11","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1324.3","7","1.1",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","13",",7","0",",7","","","","","-2.8",",7,09,+","0",",,7,30,+","0",",,7,30,+","1.3",",,7,25,+","29.4",",7,01,","484.6",",,,7","217.9","7","  12.2",",,,7,5,1","  15.0",",,,7,5,2","","","192.8",",7","  35.0",",,,7,5,1","  28.9",",,,7,5,2","","","   1.7",",,,7,5,1","   5.6",",,,7,5,2","","","  18.3",",,,7,5,1","  16.7",",,,7,5,2","","","   6.2",",,,7,5,1","   9.6",",,,7,5,2","","","3.17",",,,7","  26.1",",,,7,5,1","  22.2",",,,7,5,2","","","14.71",",,,7","3.9",",,,7","0",",,,7","11.94",",7","20.84",",,,7","3.05",",,,7","5383",",,,7"
"USC00027390","2011-12","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1324.3","7","0.0",",7","8",",7","5",",7","0",",7","0",",7","0",",7","0",",7","20",",7","0",",7","3",",7","0",",7","","","","","-6.1",",7,09,","0",",,7,31,+","0",",,7,31,+","10.7",",,7,14,","21.7",",7,02,+","","","594.3","7","   9.4","1,,,7,5,1","  10.6","1,,,7,5,2","","","376.4",",7","  26.7",",,,7,5,1","  21.7","2,,,7,5,2","","","  -2.8","1,,,7,5,1","   1.1","1,,,7,5,2","","","   3.3",",,,7,5,1","   8.3","2,,,7,5,2","","","   2.1","1,,,7,5,1","   4.3","1,,,7,5,2","","","","","  16.6",",,,7,5,1","  15.0","2,,,7,5,2","","","10.07",",,,7","35.4",",,,7","0",",,,7","6.19",",7","13.10",",,,7","-0.72",",,,7","5374",",,,7"
"USC00027390","2012-01","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","0.0","7","0.0",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","2",",7","0",",7","","","","","-4.4",",7,10,","0",",,7,31,+","0",",,7,31,+","3.6",",,7,16,","21.7",",7,31,","67.5","4,,,7","912.1","7","   7.2",",,,7,5,1","   8.3",",,,7,5,2","","","317.8",",7","  24.4",",,,7,5,1","  20.0",",,,7,5,2","","","  -1.1",",,,7,5,1","   1.7",",,,7,5,2","","","  13.3",",,,7,5,1","  12.2",",,,7,5,2","","","   1.7",",,,7,5,1","   4.0",",,,7,5,2","","","0.92","4,,,7","  19.6",",,,7,5,1","  16.3",",,,7,5,2","","","12.94",",,,7","4.4",",,,7","0",",,,7","8.08",",7","17.49",",,,7","-1.32",",,,7","5126",",,,7"
"USC00027390","2012-02","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","0.0","7","0.0",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","15",",7","0",",7","9",",7","0",",7","","","","","-3.9",",7,03,","0",",,7,29,+","0",",,7,29,+","14.5",",,7,17,","25.0",",7,12,","114.6",",,,7","1156.3","7","   9.4",",,,7,5,1","  11.1",",,,7,5,2","","","244.2",",7","  27.8",",,,7,5,1","  23.3",",,,7,5,2","","","   0.0",",,,7,5,1","   2.8",",,,7,5,2","","","  16.1",",,,7,5,1","  13.3",",,,7,5,2","","","   3.8",",,,7,5,1","   6.0",",,,7,5,2","","","2.39",",,,7","  22.8",",,,7,5,1","  19.0",",,,7,5,2","","","15.62",",,,7","20.9",",,,7","0",",,,7","9.91",",7","18.92",",,,7","0.90",",,,7","5351",",,,7"
"USC00027390","2012-03","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","0.8","7","0.8","3,7","2",",7","0",",7","0",",7","0",",7","0",",7","0","3,7","8","3,7","0","2,7","18","2,7","0","2,7","","","","","-6.1","3,7,03,","0",",,7,31,+","0",",,7,31,+","1.8",",,7,19,","30.0","2,7,31,","295.7","1,,,7","1324.1","7","  11.1",",,,7,5,1","  13.9",",,,7,5,2","","","167.8","2,7","  36.1",",,,7,5,1","  31.1",",,,7,5,2","","","  -0.6",",,,7,5,1","   2.8",",,,7,5,2","","","  13.3",",,,7,5,1","  11.1",",,,7,5,2","","","   6.0",",,,7,5,1","   8.5",",,,7,5,2","","","4.06",",,,7","  28.6",",,,7,5,1","  24.2",",,,7,5,2","","","20.75",",,,7","2.1",",,,7","0",",,,7","12.36","3,7","22.47","2,,,7","2.26","3,,,7","6585",",,,7"
"USC00027390","2012-04","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","56.0","7","55.2",",7","2",",7","1",",7","0",",7","0","1,7","0",",7","0",",7","1",",7","0",",7","27",",7","8",",7","","","","","0.0",",7,03,","0","1,,7,30,+","0",",,7,30,+","2.8",",,7,15,","36.7",",7,24,+","317.5",",,,7","1373.1","7","  21.7",",,,7,5,1","  22.2",",,,7,5,2","","","49.0",",7","  47.2",",,,7,5,1","  38.9",",,,7,5,2","","","   3.9",",,,7,5,1","   7.8",",,,7,5,2","","","  20.6",",,,7,5,1","  18.9",",,,7,5,2","","","  13.2",",,,7,5,1","  15.8",",,,7,5,2","","","8.86",",,,7","  38.1",",,,7,5,1","  31.5",",,,7,5,2","","","28.20",",,,7","3.1",",,,7","0",",,,7","18.54",",7","29.16",",,,7","7.92",",,,7","6978",",,,7"
"USC00027390","2012-05","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","208.2","7","152.2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","25",",7","","","","","7.2",",7,28,+","0",",,7,31,+","0",",,7,31,+","1.0",",,7,10,","38.9",",7,23,+","401.4","1,,,7","1374.5","7","  22.8","1,,,7,5,1","  25.6","1,,,7,5,2","","","1.4",",7","  51.7","1,,,7,5,1","  43.9","1,,,7,5,2","","","  12.8","1,,,7,5,1","  16.1","1,,,7,5,2","","","  33.3","1,,,7,5,1","  30.0","1,,,7,5,2","","","  16.9","1,,,7,5,1","  20.7","1,,,7,5,2","","","11.62","1,,,7","  47.3","1,,,7,5,1","  40.4","1,,,7,5,2","","","30.96","1,,,7","1.0",",,,7","0",",,,7","23.20",",7","33.67",",,,7","12.73",",,,7","6134","1,,,7"
"USC00027390","2012-06","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","520.3","7","312.1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","30",",7","","","","","13.3",",7,04,","0",",,7,30,+","0",",,7,30,+","0.0",",T,7,17,","41.1",",7,29,+","453.3",",,,7","1374.5","7","  28.9",",,,7,5,1","  31.1",",,,7,5,2","","","0.0",",7","  56.7",",,,7,5,1","  49.4",",,,7,5,2","","","  18.3",",,,7,5,1","  21.1",",,,7,5,2","","","  46.1",",,,7,5,1","  40.0",",,,7,5,2","","","  22.4",",,,7,5,1","  25.8",",,,7,5,2","","","15.75",",,,7","  53.0",",,,7,5,1","  46.0",",,,7,5,2","","","34.09",",,,7","0.0",",T,,7","0",",,,7","28.74",",7","38.66",",,,7","18.81",",,,7","5724",",,,7"
"USC00027390","2012-07","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","844.5","7","324.2",",7","10",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","28",",7","","","","","17.8",",7,16,","0",",,7,31,+","0",",,7,31,+","25.7",",,7,11,","40.0",",7,02,+","348.2","1,,,7","0.0","7","  28.9","1,,,7,5,1","  30.6","1,,,7,5,2","","","0.0",",7","  56.1","1,,,7,5,1","  48.9","2,,,7,5,2","","","  20.0","1,,,7,5,1","  22.2","1,,,7,5,2","","","  36.1","1,,,7,5,1","  35.6","2,,,7,5,2","","","  24.5","1,,,7,5,1","  26.4","1,,,7,5,2","","","19.32","1,,,7","  47.5","1,,,7,5,1","  42.8","2,,,7,5,2","","","33.95","1,,,7","89.8",",,,7","0",",,,7","28.79",",7","35.81",",,,7","21.77",",,,7","4851","1,,,7"
"USC00027390","2012-08","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1165.4","7","320.9",",7","6",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","28",",7","","","","","16.7",",7,30,","0",",,7,31,+","0",",,7,31,+","26.9",",,7,19,","41.1",",7,09,","314.8",",,,7","0.0","7","  31.1",",,,7,5,1","  30.0",",,,7,5,2","","","0.0",",7","  53.9",",,,7,5,1","  47.2",",,,7,5,2","","","  20.0",",,,7,5,1","  22.2",",,,7,5,2","","","  34.4",",,,7,5,1","  32.2",",,,7,5,2","","","  24.3",",,,7,5,1","  26.2",",,,7,5,2","","","19.02",",,,7","  46.5",",,,7,5,1","  42.1",",,,7,5,2","","","33.52",",,,7","52.9",",,,7","0",",,,7","28.68",",7","36.08",",,,7","21.28",",,,7","3688",",,,7"
"USC00027390","2012-09","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1347.0","7","181.6",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","20",",7","","","","","10.6",",7,16,","0",",,7,30,+","0",",,7,30,+","16.0",",,7,04,","38.3",",7,03,","199.5","1,,,7","0.0","7","  30.0","1,,,7,5,1","  27.2","1,,,7,5,2","","","0.0",",7","  50.6","1,,,7,5,1","  42.8","1,,,7,5,2","","","  15.0","1,,,7,5,1","  18.9","1,,,7,5,2","","","  24.4","1,,,7,5,1","  25.0","1,,,7,5,2","","","  19.2","1,,,7,5,1","  21.7","1,,,7,5,2","","","14.69","1,,,7","  41.7","1,,,7,5,1","  36.5","1,,,7,5,2","","","28.34","1,,,7","27.8",",,,7","0",",,,7","24.39",",7","32.91",",,,7","15.86",",,,7","3129","1,,,7"
"USC00027390","2012-10","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1396.4","7","49.4","2,7","1",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","0","1,7","0","2,7","29","2,7","7","2,7","","","","","2.2","1,7,26,","0",",,7,31,+","0",",,7,31,+","0.5",",,7,12,","35.0","2,7,04,","178.1",",,,7","23.7","7","  16.7",",,,7,5,1","  19.4",",,,7,5,2","","","23.7","2,7","  44.4",",,,7,5,1","  37.2",",,,7,5,2","","","   6.1",",,,7,5,1","  10.6",",,,7,5,2","","","  32.2",",,,7,5,1","  27.8",",,,7,5,2","","","  11.7",",,,7,5,1","  15.5",",,,7,5,2","","","7.71",",,,7","  38.8",",,,7,5,1","  32.4",",,,7,5,2","","","22.96",",,,7","0.5",",,,7","0",",,,7","19.27","2,7","30.17","2,,,7","8.37","1,,,7","2792",",,,7"
"USC00027390","2012-11","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1397.2","7","0.8",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","24",",7","0",",7","","","","","-2.8",",7,12,","0",",,7,30,+","0",",,7,30,+","3.0",",,7,09,","29.4",",7,08,+","104.2",",,,7","164.6","7","  20.6",",,,7,5,1","  23.3",",,,7,5,2","","","140.9",",7","  35.6","1,,,7,5,1","  29.4","1,,,7,5,2","","","   0.0",",,,7,5,1","   4.4",",,,7,5,2","","","  20.0","1,,,7,5,1","  19.4","1,,,7,5,2","","","   6.4",",,,7,5,1","   9.8",",,,7,5,2","","","","","  28.8","1,,,7,5,1","  24.1","1,,,7,5,2","","","17.62",",,,7","4.1",",,,7","0",",,,7","13.66",",7","23.94",",,,7","3.39",",,,7","2153",",,,7"
"USC00027390","2012-12","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","1397.2","7","0.0",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","9",",7","0",",7","","","","","-6.1",",7,11,","0",",,7,31,+","0",",,7,31,+","12.4",",,7,14,","23.3",",7,06,+","125.1",",,,7","490.3","7","   7.2","1,,,7,5,1","   8.9","1,,,7,5,2","","","325.7",",7","  28.3","1,,,7,5,1","  22.8",",,,7,5,2","","","  -3.3","1,,,7,5,1","  -0.6","1,,,7,5,2","","","  13.9","1,,,7,5,1","  12.8",",,,7,5,2","","","   1.3","1,,,7,5,1","   3.9","1,,,7,5,2","","","","","  20.9","1,,,7,5,1","  17.5",",,,7,5,2","","","16.70","2,,,7","17.8",",,,7","0",",,,7","7.83",",7","16.55",",,,7","-0.90",",,,7","3724",",,,7"
"USC00027390","2013-01","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","0.0","7","0.0","1,7","5","1,7","1","1,7","0","1,7","0","1,7","0","1,7","0","1,7","24","1,7","0","1,7","6","1,7","0","1,7","","","","","-12.2","1,7,15,+","0","1,,7,31,+","0","1,,7,31,+","4.1","1,,7,27,","22.8","1,7,24,+","","","868.3","7","   8.3","1,,,7,5,1","   8.9","1,,,7,5,2","","","378.0","1,7","  26.7","1,,,7,5,1","  21.7","1,,,7,5,2","","","  -8.3","1,,,7,5,1","  -5.0","1,,,7,5,2","","","   9.4","1,,,7,5,1","   7.8","1,,,7,5,2","","","  -1.6","1,,,7,5,1","   0.9","1,,,7,5,2","","","","","  18.7","1,,,7,5,1","  14.8","1,,,7,5,2","","","11.90","3,,,7","7.0","1,,,7","0","1,,,7","5.73","1,7","15.08","1,,,7","-3.61","1,,,7","3970","1,,,7"
"USC00027390","2013-02","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","0.0","7","0.0",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","21",",7","0",",7","5",",7","0",",7","","","","","-7.2",",7,28,+","0",",,7,28,+","0",",,7,28,+","2.0",",,7,21,","22.8",",7,20,","112.2","1,,,7","1182.1","7","   7.2",",,,7,5,1","   8.3",",,,7,5,2","","","313.8",",7","  28.9",",,,7,5,1","  22.2",",,,7,5,2","","","  -3.3",",,,7,5,1","   0.0",",,,7,5,2","","","  14.4",",,,7,5,1","  11.1",",,,7,5,2","","","   0.4",",,,7,5,1","   3.2",",,,7,5,2","","","","","  23.4",",,,7,5,1","  18.6",",,,7,5,2","","","16.11",",,,7","4.8",",,,7","0",",,,7","7.13",",7","16.79",",,,7","-2.54",",,,7","4350",",,,7"
"USC00027390","2013-03","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","0.9","7","0.9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","28",",7","0",",7","","","","","-5.6",",7,01,","0",",,7,31,+","0",",,7,31,+","1.5",",,7,09,","31.1",",7,16,","200.5","1,,,7","1302.3","7","  11.1",",,,7,5,1","  13.3",",,,7,5,2","","","120.2",",7","  43.3",",,,7,5,1","  35.0",",,,7,5,2","","","  -1.7",",,,7,5,1","   2.2",",,,7,5,2","","","  16.1",",,,7,5,1","  14.4",",,,7,5,2","","","   7.2",",,,7,5,1","   9.7",",,,7,5,2","","","4.29","2,,,7","  34.7",",,,7,5,1","  27.8",",,,7,5,2","","","23.89",",,,7","2.0",",,,7","0",",,,7","14.48",",7","25.06",",,,7","3.91",",,,7","4679",",,,7"
"USC00027390","2013-04","32.815","-109.6808","900.4","SAFFORD AGRICULTURAL CENTER, AZ US","34.9","7","34.0",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","3",",7","","","","","1.1",",7,20,","0",",,7,30,+","0",",,7,30,+","1.0",",,7,09,","35.0",",7,30,","306.3",",,,7","1352.5","7","  17.8",",,,7,5,1","  20.0",",,,7,5,2","","","50.2",",7","  49.4",",,,7,5,1","  41.7",",,,7,5,2","","","   4.4",",,,7,5,1","   8.9",",,,7,5,2","","","  26.1",",,,7,5,1","  23.9",",,,7,5,2","","","  10.6",",,,7,5,1","  14.4",",,,7,5,2","","","7.31",",,,7","  41.8",",,,7,5,1","  34.9",",,,7,5,2","","","27.08",",,,7","1.0",",,,7","0",",,,7","17.79",",7","28.08",",,,7","7.50",",,,7","5697",",,,7"
