"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024157","1961-09","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","343.6","0","0.9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1","","","","","","0.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","2.3",",,0,28,","27.2",",0,16,","","","153.8","0","152.5",",0","","","","","4.6",",,,0","","","0",",,,0","13.28",",0","20.69",",,,0","5.87",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1961-10","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","343.6","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","7",",0","0",",0","11","","","","","","-4.4",",0,29,","0",",,0,31,+","0",",T,0,27,","7.9",",,0,27,+","26.1",",0,15,","","","494.5","0","340.7",",0","","","","","26.6",",,,0","","","0",",T,,0","7.34",",0","13.51",",,,0","1.17",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1961-11","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","343.6","0","0.0",",0","14",",0","6",",0","0",",0","9",",0","4",",0","0",",0","26",",0","6",",0","0",",0","0",",0","15","","","","","","-13.9",",0,25,","76",",,0,26,+","53",",,0,21,","11.7",",,0,22,","9.4",",0,10,","","","1067.0","0","572.5",",0","","","","","46.7",",,,0","","","226",",,,0","-0.75",",0","3.70",",,,0","-5.21",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1961-12","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","343.6","0","0.0",",0","18",",0","11",",0","0",",0","20",",0","8",",0","2",",0","30",",0","14",",0","0",",0","0",",0","16","","","","","","-21.1",",0,10,","305",",,0,17,","135",",,0,16,","16.5",",,0,20,","7.8",",0,01,","","","1728.5","0","661.5",",0","","","","","99.3",",,,0","","","668",",,,0","-3.00",",0","0.11",",,,0","-6.12",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1962-01","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","20",",0","4",",0","7",",0","26",",0","17",",0","0",",0","0",",0","14","","","","","","-25.0",",0,21,+","178",",,0,22,+","104",",,0,16,","7.9",",,0,06,","8.3",",0,29,+","","","2459.4","0","730.9",",0","","","","","35.4",",,,0","","","310",",,,0","-5.24",",0","-1.53",",,,0","-8.96",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1962-02","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","11",",0","8",",0","0",",0","1",",0","2",",0","0",",0","19",",0","6",",0","0",",0","0",",0","14","","","","","","-16.1",",0,26,","25",",,0,07,","71",",,0,28,","8.9",",,0,09,","13.3",",0,02,","","","2967.4","0","508.0",",0","","","","","43.8",",,,0","","","114",",,,0","0.19",",0","3.85",",,,0","-3.47",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1962-03","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","14",",0","8",",0","0",",0","12",",0","4",",0","0",",0","27",",0","5",",0","0",",0","0",",0","11","","","","","","-12.2",",0,12,","178",",,0,05,","109",",,0,04,","14.5",",,0,24,","16.7",",0,31,","","","3490.3","0","522.9",",0","","","","","65.0",",,,0","","","389",",,,0","1.47",",0","5.85",",,,0","-2.92",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1962-04","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","2","","","","1","","-1.7",",0,08,","0",",,0,30,+","0",",T,0,28,+","22.6",",,0,27,","26.7",",0,14,","","","3744.0","0","253.7",",0","","","","","26.0",",,,0","","","0",",T,,0","9.88",",0","16.85",",,,0","2.90",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1962-05","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","9","","","","3","","-1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,20,","22.2",",0,27,","","","3987.5","0","243.5",",0","","","","","42.1",",,,0","","","0",",,,0","10.48",",0","15.92",",,,0","5.04",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1962-06","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","20.9","0","20.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","3","","","","5","","1.1",",0,06,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,13,","33.3",",0,24,","","","4073.4","0","85.9",",0","","","","","19.8",",,,0","","","0",",,,0","16.17",",0","23.80",",,,0","8.54",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1962-07","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","110.9","0","90.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","1","","","","4","","3.9",",0,02,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,06,","36.1",",0,25,+","","","35.9","0","35.9",",0","","","","","7.4",",,,0","","","0",",,,0","20.08",",0","28.44",",,,0","11.72",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1962-08","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","155.6","0","44.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","1","","","","3","","4.4",",0,27,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,03,","34.4",",0,15,","","","74.0","0","38.1",",0","","","","","16.0",",,,0","","","0",",,,0","18.55",",0","25.77",",,,0","11.32",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1962-09","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","173.9","0","18.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1","","","","","","1.1",",0,08,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,28,","30.6",",0,05,","","","164.3","0","90.3",",0","","","","","22.8",",,,0","","","0",",,,0","15.93",",0","23.63",",,,0","8.24",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1962-10","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","173.9","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","2",",0","0",",0","18","","","","","","-0.6",",0,17,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,11,","26.1",",0,02,","","","464.2","0","299.9",",0","","","","","41.2",",,,0","","","0",",,,0","8.66",",0","13.38",",,,0","3.94",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1962-11","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","173.9","0","0.0",",0","17",",0","9",",0","0",",0","1",",0","2",",0","0",",0","17",",0","0",",0","0",",0","0",",0","23","","","","","","-6.1",",0,29,","25",",,0,18,","56",",,0,30,","17.0",",,0,30,","11.7",",0,02,","","","916.1","0","451.9",",0","","","","","76.8",",,,0","","","113",",,,0","3.27",",0","6.51",",,,0","0.03",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1962-12","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","173.9","0","0.0",",0","14",",0","5",",0","0",",0","1",",0","0",",0","0",",0","19",",0","6",",0","0",",0","0",",0","22","","","","","","-12.2",",0,25,","25",",,0,01,","13",",,0,04,","10.7",",,0,15,","7.8",",0,15,","","","1464.9","0","548.8",",0","","","","","36.7",",,,0","","","13",",,,0","0.63",",0","2.96",",,,0","-1.70",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1963-01","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","1",",0","7",",0","29",",0","25",",0","0",",0","0",",0","12","","","","","","-21.7",",0,11,","0",",T,0,31,+","201",",,0,31,","18.8",",,0,31,","7.2",",0,03,+","","","2252.5","0","787.6",",0","","","","","22.7",",,,0","","","221",",,,0","-7.07",",0","-3.37",",,,0","-10.77",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1963-02","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","13",",0","7",",0","0",",0","3",",0","2",",0","0",",0","17",",0","1",",0","0",",0","0",",0","19","","","","","","-17.2",",0,01,","203",",,0,02,+","33",",,0,01,","17.8",",,0,03,","12.8",",0,10,","","","2683.1","0","430.6",",0","","","","","56.2",",,,0","","","69",",,,0","2.95",",0","6.92",",,,0","-1.01",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1963-03","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","8","","","","1","","-5.6",",0,04,+","0",",T,0,05,+","18",",,0,24,","12.7",",,0,23,","17.8",",0,21,","","","3103.8","0","420.7",",0","","","","","41.9",",,,0","","","31",",,,0","4.76",",0","9.75",",,,0","-0.22",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1963-04","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","1",",0","0",",0","16","","","","1","","-2.8",",0,01,","0",",T,0,17,","8",",,0,17,","5.8",",,0,08,","23.3",",0,14,","","","3437.0","0","333.2",",0","","","","","33.6",",,,0","","","13",",,,0","7.23",",0","12.57",",,,0","1.88",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1963-05","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","4.0","0","4.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","2","","","","1","","0.0",",0,11,+","0",",,0,31,+","0",",T,0,03,","11.7",",,0,07,","28.9",",0,29,","","","3616.6","0","179.6",",0","","","","","24.9",",,,0","","","0",",T,,0","12.67",",0","19.55",",,,0","5.78",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1963-06","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","32.3","0","28.3",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","","","","","2","","6.7",",0,22,+","0",",,0,30,+","0",",,0,30,+","11.4",",,0,05,","33.3",",0,18,+","","","3699.6","0","83.0",",0","","","","","24.5",",,,0","","","0",",,,0","16.51",",0","22.91",",,,0","10.11",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1963-07","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","82.8","0","50.5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","1","","6.7",",0,23,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,08,","32.2",",0,06,","","","21.4","0","21.4",",0","","","","","10.5",",,,0","","","0",",,,0","19.27",",0","26.89",",,,0","11.65",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1963-08","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","169.4","0","86.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","6","","7.2",",0,25,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,12,","35.0",",0,06,","","","38.1","0","16.7",",0","","","","","12.8",",,,0","","","0",",,,0","20.59",",0","28.65",",,,0","12.53",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1963-09","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","230.6","0","61.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","5","","","","","","5.0",",0,19,+","0",",,0,30,+","0",",,0,30,+","4.6",",,0,15,","33.9",",0,10,+","","","82.5","0","44.4",",0","","","","","9.2",",,,0","","","0",",,,0","18.89",",0","26.78",",,,0","11.00",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1963-10","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","230.9","0","0.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","6","","","","","","-3.3",",0,19,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,22,","29.4",",0,02,","","","323.0","0","240.5",",0","","","","","28.2",",,,0","","","0",",,,0","10.58",",0","16.59",",,,0","4.58",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1963-11","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","230.9","0","0.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","6","","","","","","-7.2",",0,29,","0",",T,0,22,","8",",,0,22,","19.3",",,0,06,","14.4",",0,01,","","","772.6","0","449.6",",0","","","","","65.7",",,,0","","","11",",,,0","3.35",",0","6.64",",,,0","0.05",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1963-12","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","230.9","0","0.0",",0","14",",0","8",",0","0",",0","26",",0","6",",0","2",",0","30",",0","17",",0","0",",0","0",",0","24","","","","","","-20.6",",0,11,","305",",,0,19,+","122",",,0,15,","11.9",",,0,05,","5.0",",0,31,+","","","1436.6","0","664.0",",0","","","","","58.3",",,,0","","","498",",,,0","-3.09",",0","-0.50",",,,0","-5.67",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1964-01","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","18",",0","9",",0","0",",0","31",",0","8",",0","0",",0","31",",0","8",",0","0",",0","0",",0","18","","","","","","-11.7",",0,08,","279",",,0,25,","178",",,0,24,","17.5",",,0,24,","6.1",",0,01,","","","2051.1","0","614.5",",0","","","","","79.9",",,,0","","","668",",,,0","-1.49",",0","1.29",",,,0","-4.27",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1964-02","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","19",",0","2",",0","0",",0","29",",0","3",",0","0",",0","0",",0","12","","","","","","-12.8",",0,14,","76",",,0,16,+","69",",,0,15,","9.7",",,0,10,","5.6",",0,27,+","","","2628.3","0","577.2",",0","","","","","24.9",",,,0","","","133",",,,0","-1.57",",0","2.91",",,,0","-6.05",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1964-03","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","1",",0","3",",0","0",",0","26",",0","2",",0","1",",0","0",",0","10","","","","","","-10.6",",0,24,","25",",,0,01,","41",",,0,14,","12.2",",,0,17,","21.1",",0,30,","","","3132.6","0","504.3",",0","","","","","39.0",",,,0","","","133",",,,0","2.06",",0","6.41",",,,0","-2.28",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1964-04","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","1",",0","3",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","-4.4",",0,18,+","25",",,0,23,","86",",,0,22,","9.1",",,0,22,","17.2",",0,29,+","","","3475.0","0","342.4",",0","","","","","24.9",",,,0","","","167",",,,0","6.92",",0","13.02",",,,0","0.82",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1964-05","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.8","0","0.8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","","","","","1","","-0.6",",0,25,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,28,","28.3",",0,16,","","","3684.7","0","209.7",",0","","","","","11.3",",,,0","","","0",",,,0","11.60",",0","18.48",",,,0","4.71",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1964-06","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","9.1","0","8.3",",0","13",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","3","","","","3","","3.9",",0,28,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,08,","30.0",",0,26,","","","3770.3","0","85.6",",0","","","","","77.9",",,,0","","","0",",,,0","15.76",",0","22.06",",,,0","9.46",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1964-07","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","82.0","0","72.9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","3","","7.2",",0,23,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,29,","35.0",",0,28,","","","19.4","0","19.4",",0","","","","","9.9",",,,0","","","0",",,,0","20.06",",0","27.84",",,,0","12.28",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1964-08","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","110.9","0","28.9",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","2","","","","5","","1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,18,","31.7",",0,17,","","","86.8","0","67.4",",0","","","","","37.2",",,,0","","","0",",,,0","17.09",",0","24.16",",,,0","10.02",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1964-09","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","110.9","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2","","","","1","","1.7",",0,09,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,17,","28.9",",0,16,","","","250.4","0","163.6",",0","","","","","26.3",",,,0","","","0",",,,0","12.88",",0","19.94",",,,0","5.82",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1964-10","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","110.9","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","3",",0","0",",0","9","","","","1","","-4.4",",0,27,+","0",",,0,31,+","0",",T,0,27,","7.6",",,0,09,","23.3",",0,07,","","","544.8","0","294.4",",0","","","","","11.7",",,,0","","","0",",T,,0","8.84",",0","15.13",",,,0","2.55",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1964-11","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","110.9","0","0.0",",0","17",",0","7",",0","0",",0","17",",0","4",",0","0",",0","25",",0","10",",0","0",",0","0",",0","23","","","","","","-10.0",",0,16,+","127",",,0,28,","155",",,0,12,","15.7",",,0,09,","11.7",",0,01,","","","1091.1","0","546.3",",0","","","","","73.3",",,,0","","","386",",,,0","0.12",",0","3.03",",,,0","-2.78",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1964-12","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","110.9","0","0.0",",0","21",",0","14",",0","1",",0","18",",0","12",",0","5",",0","28",",0","17",",0","0",",0","0",",0","24","","","","","","-28.9",",0,17,","406",",,0,21,","160",",,0,21,","28.4",",,0,22,","8.9",",0,01,","","","1797.7","0","706.6",",0","","","","","130.3",",,,0","","","1066",",,,0","-4.46",",0","-1.15",",,,0","-7.78",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024157","1965-01","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","15",",0","9",",0","0",",0","31",",0","5",",0","0",",0","30",",0","16",",0","0",",0","0",",0","24","","16","","","","-9.4",",0,22,","432",",,0,03,","188",",,0,23,","21.6",",,0,23,","6.7",",0,30,","","","2425.8","0","628.1",",0","","","","","71.7",",,,0","8.1",",X","509",",,,0","-1.93",",0","0.43",",,,0","-4.28",",,,0","1332",",X","","","","","","","","","225",",X","","","","","","","","","","","16.5",",X"
"USW00024157","1965-02","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","12",",0","3",",0","0",",0","9",",0","0",",0","0",",0","24",",0","6",",0","0",",0","0",",0","11","","4","","","","-11.1",",0,02,","127",",,0,04,","13",",,0,21,+","10.4",",,0,27,","10.6",",0,19,","","","2937.5","0","511.7",",0","","","","","28.8",",,,0","37.2","1,X","60",",,,0","0.06",",0","3.83",",,,0","-3.71",",,,0","6882",",X","","","","","","","","","225","1,X","","","","","","","","","","","20.1","1,X"
"USW00024157","1965-03","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","1",",0","1",",0","0",",0","28",",0","5",",0","0",",0","0",",0","4","","1","","","","-12.2",",0,18,+","25",",,0,28,","51",",,0,27,","3.0",",,0,27,+","16.7",",0,31,","","","3464.4","0","526.9",",0","","","","","7.8",",,,0","77.2",",X","51",",,,0","1.34",",0","7.48",",,,0","-4.81",",,,0","16704",",X","","","","","","","","","315",",X","","","","","","","","","","","10.7",",X"
"USW00024157","1965-04","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.0","0","0.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","1",",0","0",",0","7","","2","","3","","-2.8",",0,07,","0",",,0,30,+","3",",,0,06,","19.1",",,0,19,","22.8",",0,27,","","","3761.3","0","296.9",",0","","","","","59.7",",,,0","53.3",",X","3",",,,0","8.44",",0","14.11",",,,0","2.76",",,,0","13200",",X","","","","","","","225",",X","225",",X","","","","","","","","","17.0",",X","15.2",",X"
"USW00024157","1965-05","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","0.9","0","0.9",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","","","","","2","","-3.3",",0,06,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,19,","27.8",",0,28,","","","3979.7","0","218.4",",0","","","","","26.0",",,,0","68.0","3,X","0",",,,0","11.31",",0","18.35",",,,0","4.27",",,,0","17250","3,X","","","","","","","248","3,X","225",",X","","","","","","","","","21.6","3,X","18.8",",X"
"USW00024157","1965-06","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","12.5","0","11.6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","3","","2","","","","2.8",",0,29,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,17,","31.7",",0,10,","","","4053.4","0","73.7",",0","","","","","18.9",",,,0","72.9",",X","0",",,,0","16.26",",0","23.81",",,,0","8.71",",,,0","20892",",X","","","","","","","225",",X","315",",X","","","","","","","","","15.4",",X","11.2",",X"
"USW00024157","1965-07","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","119.5","0","107.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","1","","","","3","","7.8",",0,09,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,21,","36.1",",0,31,","","","18.6","0","18.6",",0","","","","","17.5",",,,0","76.3",",X","0",",,,0","21.19",",0","29.28",",,,0","13.09",",,,0","22050",",X","","","","","","","225",",X","225",",X","","","","","","","","","18.0",",X","13.4",",X"
"USW00024157","1965-08","47.6216","-117.528","717.2","SPOKANE INTERNATIONAL AIRPORT, WA US","","","206.1","0","86.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","1","","","","","","1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,19,","36.7",",0,01,","","","55.3","0","36.7",",0","","","","","43.9",",,,0","66.5",",X","0",",,,0","19.94",",0","27.09",",,,0","12.80",",,,0","17622",",X","","","","","","","225",",X","225",",X","","","","","","","","","13.9",",X","11.2",",X"
