"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"NOE00110268","1989-05","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1989-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1989-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1989-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1989-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1989-10","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1989-11","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1989-12","59.38","7.8289","74.0","BORSAE, NO","3",",","500",",,E,18,"
"NOE00110268","1990-01","59.38","7.8289","74.0","BORSAE, NO","4",",","1100",",,E,29,"
"NOE00110268","1990-04","59.38","7.8289","74.0","BORSAE, NO","5",",","1000",",,E,09,+"
"NOE00110268","1990-05","59.38","7.8289","74.0","BORSAE, NO","1",",","400",",,E,07,"
"NOE00110268","1990-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1990-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1990-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1990-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1990-10","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1990-11","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1990-12","59.38","7.8289","74.0","BORSAE, NO","3",",","700",",,E,31,"
"NOE00110268","1991-01","59.38","7.8289","74.0","BORSAE, NO","5",",","1300",",,E,10,"
"NOE00110268","1991-04","59.38","7.8289","74.0","BORSAE, NO","5",",","850",",,E,01,"
"NOE00110268","1991-05","59.38","7.8289","74.0","BORSAE, NO","3",",","600",",,E,06,"
"NOE00110268","1991-06","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1991-07","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1991-08","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1991-09","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1991-10","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
"NOE00110268","1991-11","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,30,+"
"NOE00110268","1991-12","59.38","7.8289","74.0","BORSAE, NO","0",",","0",",,E,31,+"
