"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00127102","1992-01","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0","5,0","11",",0","3",",0","0",",0","17","1,0","8",",0","4","2,0","27","2,0","9","3,0","0","3,0","0","3,0","-21.7","2,0,17,+","127","1,,0,26,+","127",",,0,16,+","7.4",",,0,03,","6.7","3,0,09,","","","1846.0","0","   2.2",",,,0,1,2","   0.6","1,,,0,3,2","542.7","3,0","   2.8",",,,0,1,2","   1.1","1,,,0,3,2","   0.0",",,,0,1,2","  -2.2","1,,,0,3,2","   0.6",",,,0,1,2","  -2.2","1,,,0,3,2","   1.3",",,,0,1,2","  -1.5","1,,,0,3,2","","","   1.6",",,,0,1,2","  -1.1","1,,,0,3,2","","","23.7",",,,0","443",",,,0","-2.53","5,0","1.50","3,,,0","-6.56","2,,,0","",""
"USC00127102","1992-02","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0","2,0","15",",0","4",",0","0",",0","15",",0","1",",0","0","2,0","24","2,0","4",",0","0",",0","0",",0","-12.8","2,0,10,","51",",,0,13,+","25",",,0,09,","5.1",",,0,25,","11.1",",0,16,","","","2345.9","0","   3.3",",,,0,1,2","   2.2",",,,0,3,2","499.9",",0","   4.4",",,,0,1,2","   3.3",",,,0,3,2","   0.0",",,,0,1,2","  -2.2",",,,0,3,2","   0.6",",,,0,1,2","  -2.2",",,,0,3,2","   1.0",",,,0,1,2","  -1.7",",,,0,3,2","","","   1.4",",,,0,1,2","  -0.7",",,,0,3,2","","","23.2",",,,0","46",",,,0","-0.30","2,0","4.12",",,,0","-4.71","2,,,0","",""
"USC00127102","1992-03","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0","1,0","12",",0","6",",0","0",",0","10",",0","2",",0","0","1,0","24","1,0","6",",0","1",",0","0",",0","-14.4","1,0,12,","102",",,0,22,+","102",",,0,22,","11.2",",,0,22,","21.1",",0,07,","","","2844.5","0","   7.2",",,,0,1,2","   4.4",",,,0,3,2","498.6",",0","   7.8","1,,,0,1,2","   7.8",",,,0,3,2","   1.1",",,,0,1,2","  -1.7",",,,0,3,2","   1.1","1,,,0,1,2","  -1.1",",,,0,3,2","   3.2",",,,0,1,2","   0.2",",,,0,3,2","","","   4.3","1,,,0,1,2","   2.5",",,,0,3,2","","","46.4",",,,0","220",",,,0","1.88","1,0","8.21",",,,0","-4.44","1,,,0","",""
"USC00127102","1992-04","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.5","0","0.5","1,0","19",",0","8",",0","0",",0","2",",0","1",",0","0",",0","10",",0","1","1,0","6","1,0","0","1,0","-6.7",",0,02,","51",",,0,01,","38",",,0,01,","24.9",",,0,24,","25.6","1,0,20,","","","3148.3","0","  13.3","4,,,0,1,2","  10.0",",,,0,3,2","303.8","1,0","  15.0","5,,,0,1,2","  14.4",",,,0,3,2","   2.2","4,,,0,1,2","  -1.7",",,,0,3,2","   2.2","5,,,0,1,2","  -0.6",",,,0,3,2","   6.7","4,,,0,1,2","   2.4",",,,0,3,2","","","   8.8","5,,,0,1,2","   7.6",",,,0,3,2","","","77.0",",,,0","41",",,,0","7.81","1,0","12.98","1,,,0","2.64",",,,0","",""
"USC00127102","1992-05","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","20.0","0","19.5","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","16",",0","0",",0","-0.6","1,0,25,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,18,","29.4",",0,23,","152.4",",,,0","3293.6","0","  18.3","1,,,0,1,2","  16.1",",,,0,3,2","145.3",",0","  22.8",",,,0,1,2","  25.0",",,,0,3,2","   7.2","1,,,0,1,2","   4.4",",,,0,3,2","  11.1",",,,0,1,2","  10.6",",,,0,3,2","  12.8","1,,,0,1,2","   9.1",",,,0,3,2","9.74","1,,,0","  16.8",",,,0,1,2","  17.9",",,,0,3,2","23.83","1,,,0","43.1",",,,0","0",",,,0","14.26","1,0","20.91",",,,0","7.62","1,,,0","697","2,,,0"
"USC00127102","1992-06","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","62.8","0","42.8","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","1","1,0","3.3",",0,22,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,18,","35.0","1,0,18,","179.8",",,,0","3337.5","0","  20.0",",,,0,1,2","  18.3",",,,0,3,2","43.9","1,0","  26.7",",,,0,1,2","  28.9",",,,0,3,2","   7.2",",,,0,1,2","  11.1",",,,0,3,2","  16.7",",,,0,1,2","  15.6",",,,0,3,2","  15.7",",,,0,1,2","  14.2",",,,0,3,2","13.44",",,,0","  20.5",",,,0,1,2","  22.8",",,,0,3,2","28.03",",,,0","68.1",",,,0","0",",,,0","18.25","1,0","24.86","1,,,0","11.63",",,,0","1556",",,,0"
"USC00127102","1992-07","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","142.8","0","80.0","1,0","17",",0","15",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","0",",0","8.3","1,0,17,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,31,","31.1",",0,03,+","181.1",",,,0","8.6","0","  21.1",",,,0,0,2","  20.6",",,,0,3,2","8.6",",0","  26.1",",,,0,0,2","  28.3",",,,0,3,2","   7.8",",,,0,0,2","  14.4",",,,0,3,2","  18.3",",,,0,0,2","  18.3",",,,0,3,2","  18.1",",,,0,0,2","  17.4",",,,0,3,2","16.99","3,,,0","  21.8",",,,0,0,2","  23.1",",,,0,3,2","","","234.3",",,,0","0",",,,0","20.76","1,0","26.10",",,,0","15.41","1,,,0","2610","3,,,0"
"USC00127102","1992-08","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","188.4","0","45.6","2,0","11",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","27",",0","1",",0","7.8","2,0,29,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,28,","32.2",",0,11,","133.9",",,,0","36.2","0","  21.1",",,,0,1,2","  19.4",",,,0,3,2","27.6",",0","  24.4",",,,0,1,2","  28.3",",,,0,3,2","  14.4",",,,0,1,2","  12.2",",,,0,3,2","  18.3",",,,0,1,2","  18.3",",,,0,3,2","  18.1",",,,0,1,2","  15.5",",,,0,3,2","17.74","3,,,0","  21.0",",,,0,1,2","  23.3",",,,0,3,2","30.92","3,,,0","68.6",",,,0","0",",,,0","18.97","2,0","24.66",",,,0","13.28","2,,,0","2746",",,,0"
"USC00127102","1992-09","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","220.6","0","32.2",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","61.7",",,0,10,","28.3",",0,16,","115.7",",,,0","123.0","0","  19.4","1,,,0,1,2","  18.3",",,,0,3,2","86.8",",0","  21.7","1,,,0,1,2","  23.9",",,,0,3,2","  11.7","1,,,0,1,2","   7.8",",,,0,3,2","  12.8","1,,,0,1,2","  16.1",",,,0,3,2","  16.1","1,,,0,1,2","  13.0",",,,0,3,2","14.70",",,,0","  17.9","1,,,0,1,2","  20.1",",,,0,3,2","26.64",",,,0","126.7",",,,0","0",",,,0","16.51",",0","22.03",",,,0","10.99",",,,0","2541",",,,0"
"USC00127102","1992-10","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","220.6","0","0.0","1,0","8",",0","5",",0","0",",0","1",",0","1",",0","0","1,0","8","1,0","0",",0","7",",0","0",",0","-2.2","1,0,19,","51",",,0,20,","127",",,0,20,","16.5",",,0,09,","25.6",",0,04,","63.7","1,,,0","380.9","0","  13.3",",,,0,1,2","  11.7",",,,0,3,2","257.9",",0","  15.6",",,,0,1,2","  19.4",",,,0,3,2","   6.7",",,,0,1,2","   2.2",",,,0,3,2","   7.2",",,,0,1,2","   3.9",",,,0,3,2","   9.4",",,,0,1,2","   6.4",",,,0,3,2","7.88","1,,,0","  10.8",",,,0,1,2","  12.1",",,,0,3,2","17.52","1,,,0","48.0",",,,0","127",",,,0","9.84","1,0","15.85",",,,0","3.82","1,,,0","3032",",,,0"
"USC00127102","1992-11","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","220.6","0","0.0","4,0","18",",0","9",",0","4",",0","0",",0","0",",0","0","1,0","10","1,0","0","3,0","0","3,0","0","3,0","-5.0","1,0,16,","0",",,0,30,+","13",",,0,15,+","35.3",",,0,23,","15.6","3,0,02,","","","732.4","0","   7.2","3,,,0,1,2","   6.7","3,,,0,3,2","351.5","3,0","   7.8","3,,,0,1,2","   9.4","3,,,0,3,2","  -1.1","3,,,0,1,2","  -2.2","3,,,0,3,2","   3.3","3,,,0,1,2","   0.6","3,,,0,3,2","   4.2","3,,,0,1,2","   2.3","3,,,0,3,2","","","   5.2","3,,,0,1,2","   5.4","3,,,0,3,2","","","176.2",",,,0","26",",,,0","4.68","4,0","7.73","3,,,0","1.63","1,,,0","",""
"USC00127102","1992-12","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","220.6","0","0.0",",0","12",",0","6",",0","1",",0","15","4,0","5","1,0","0",",0","28",",0","9",",0","0",",0","0",",0","-12.2",",0,21,+","127","4,,0,11,+","127","1,,0,10,","48.8",",,0,31,","13.9",",0,31,","","","1330.6","0","   1.7",",,,0,1,2","   1.1","1,,,0,3,2","598.2",",0","   3.9",",,,0,1,2","   5.6","1,,,0,3,2","  -1.7",",,,0,1,2","  -2.2","1,,,0,3,2","  -1.1",",,,0,1,2","  -1.7","1,,,0,3,2","   0.4",",,,0,1,2","  -0.6","1,,,0,3,2","","","   0.8",",,,0,1,2","   0.1","1,,,0,3,2","","","86.8",",,,0","240","1,,,0","-0.96",",0","2.43",",,,0","-4.35",",,,0","",""
"USC00127102","1993-01","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0","2,0","14",",0","7",",0","1",",0","20",",0","1","1,0","1","2,0","28","2,0","16",",0","0",",0","0",",0","-17.8","2,0,19,","51",",,0,20,+","46","1,,0,10,","29.7",",,0,04,","12.2",",0,04,","","","1955.8","0","   3.3",",,,0,1,2","   1.1","2,,,0,3,2","625.2",",0","   3.9",",,,0,1,2","   4.4","2,,,0,3,2","  -1.7",",,,0,1,2","  -2.2","2,,,0,3,2","  -1.1",",,,0,1,2","  -1.7","2,,,0,3,2","  -0.2",",,,0,1,2","  -1.4","2,,,0,3,2","","","   0.0",",,,0,1,2","  -0.7","2,,,0,3,2","","","83.6",",,,0","118","1,,,0","-3.09","2,0","0.69",",,,0","-6.86","2,,,0","",""
"USC00127102","1993-02","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0","1,0","12",",0","7",",0","0",",0","15","2,0","6","1,0","7","1,0","27","1,0","18",",0","0",",0","0",",0","-21.7","1,0,27,","229","2,,0,28,+","114","1,,0,16,","4.8",",,0,22,","10.0",",0,06,","","","2597.2","0","  -1.7","1,,,0,1,2","  -2.2","1,,,0,3,2","641.4",",0","  -1.1","1,,,0,1,2","  -1.1","1,,,0,3,2","  -2.2","1,,,0,1,2","  -2.8","1,,,0,3,2","  -2.2","1,,,0,1,2","  -2.8","1,,,0,3,2","  -1.9","1,,,0,1,2","  -2.5","1,,,0,3,2","","","  -1.9","1,,,0,1,2","  -2.3","1,,,0,3,2","","","26.7",",,,0","349","1,,,0","-5.42","1,0","-0.54",",,,0","-10.31","1,,,0","",""
"USC00127102","1993-03","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0","4,0","12","1,0","2","1,0","0","1,0","23",",0","3",",0","0","4,0","23","4,0","6",",0","0",",0","0",",0","-16.1","4,0,15,","203",",,0,01,","102",",,0,05,","4.1","1,,0,05,","17.2",",0,30,","","","3098.6","0","   3.9",",,,0,1,2","   2.8","1,,,0,3,2","501.4",",0","   7.2",",,,0,1,2","  10.6","1,,,0,3,2","  -2.2",",,,0,1,2","  -2.2","1,,,0,3,2","  -1.7",",,,0,1,2","  -2.2","1,,,0,3,2","  -1.2",",,,0,1,2","  -1.6","1,,,0,3,2","","","  -0.7",",,,0,1,2","  -0.7","1,,,0,3,2","","","18.4","1,,,0","217",",,,0","-0.18","4,0","4.30",",,,0","-4.66","4,,,0","",""
"USC00127102","1993-04","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0","2,0","11",",0","8",",0","0",",0","2","1,0","0",",0","0","2,0","7","2,0","0",",0","3",",0","0",",0","-6.7","2,0,04,","25","1,,0,17,+","20",",,0,02,","18.0",",,0,25,","21.1",",0,30,+","","","3393.3","0","  10.0",",,,0,1,2","   9.4",",,,0,3,2","294.7",",0","  12.2",",,,0,1,2","  15.6",",,,0,3,2","   0.0",",,,0,1,2","   0.0",",,,0,3,2","   1.7",",,,0,1,2","   1.1",",,,0,3,2","   4.5",",,,0,1,2","   3.2",",,,0,3,2","","","   7.2",",,,0,1,2","   8.3",",,,0,3,2","","","68.9",",,,0","33",",,,0","7.77","2,0","12.99",",,,0","2.55","2,,,0","",""
"USC00127102","1993-05","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","12.3","0","12.3","1,0","13",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","17",",0","0",",0","2.2","1,0,22,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,31,","30.0",",0,11,","","","3486.7","0","  15.6",",,,0,1,2","  14.4",",,,0,3,2","93.4",",0","  18.3",",,,0,1,2","  24.4",",,,0,3,2","   4.4",",,,0,1,2","   8.3",",,,0,3,2","  12.8",",,,0,1,2","  13.3",",,,0,3,2","  11.6",",,,0,1,2","  10.9",",,,0,3,2","","","  15.2",",,,0,1,2","  19.3",",,,0,3,2","","","65.0",",,,0","0",",,,0","15.68","1,0","22.23",",,,0","9.14","1,,,0","",""
"USC00127102","1993-06","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","89.1","0","76.8","1,0","15",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","0",",0","2.8","1,0,01,","0",",,0,30,+","0",",,0,30,+","51.1",",,0,08,","31.1",",0,25,","130.9",",,,0","3534.1","0","  20.0",",,,0,1,2","  20.0",",,,0,3,2","47.4",",0","  23.3",",,,0,1,2","  27.2",",,,0,3,2","   9.4",",,,0,1,2","   8.3",",,,0,3,2","  13.3",",,,0,1,2","  13.3",",,,0,3,2","  15.9",",,,0,1,2","  15.0",",,,0,3,2","18.17",",,,0","  18.5",",,,0,1,2","  21.4",",,,0,3,2","28.52",",,,0","177.8",",,,0","0",",,,0","19.31","1,0","24.71",",,,0","13.92","1,,,0","2607","2,,,0"
"USC00127102","1993-07","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","234.5","0","145.4","2,0","11",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","6",",0","9.4","2,0,31,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,24,+","33.9",",0,16,+","169.0",",,,0","0.0","0","  22.8","1,,,0,1,2","  22.8",",,,0,3,2","0.0",",0","  27.2","1,,,0,1,2","  28.9",",,,0,3,2","  14.4","1,,,0,1,2","  14.4",",,,0,3,2","  17.8","1,,,0,1,2","  17.2",",,,0,3,2","  19.6","1,,,0,1,2","  19.4",",,,0,3,2","21.79",",,,0","  23.3","1,,,0,1,2","  25.5",",,,0,3,2","33.65",",,,0","49.0",",,,0","0",",,,0","23.30","2,0","28.48",",,,0","18.13","2,,,0","2702",",,,0"
"USC00127102","1993-08","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","363.3","0","128.8","1,0","11",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","4",",0","7.2","1,0,05,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,20,","32.8",",0,28,+","165.6",",,,0","5.6","0","  22.8",",,,0,1,2","  23.3",",,,0,3,2","5.6",",0","  25.0",",,,0,1,2","  30.0",",,,0,3,2","  16.7",",,,0,1,2","  12.2",",,,0,3,2","  18.9",",,,0,1,2","  18.9",",,,0,3,2","  20.3",",,,0,1,2","  19.4",",,,0,3,2","22.17",",,,0","  23.2",",,,0,1,2","  25.5",",,,0,3,2","34.44",",,,0","79.4",",,,0","0",",,,0","22.44","1,0","28.13",",,,0","16.76","1,,,0","2104",",,,0"
"USC00127102","1993-09","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","377.1","0","13.8","2,0","14",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","12","1,0","0","1,0","1.1","1,0,30,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,15,","28.9","1,0,15,+","82.1","1,,,0","113.4","0","  19.4",",,,,1,2","","","107.8","1,0","  21.7",",,,,1,2","","","  -1.1",",,,,1,2","","","  12.2",",,,,1,2","","","  14.4",",,,,1,2","","","13.58","2,,,0","  17.2",",,,,1,2","","","28.29","3,,,0","105.1",",,,0","0",",,,0","15.13","2,0","19.93","1,,,0","10.33","1,,,0","2553",",,,0"
"USC00127102","1993-10","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","378.8","0","1.7","3,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","10","1,0","0","2,0","5","2,0","0","2,0","-2.8","1,0,10,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,17,","25.6","2,0,09,+","","","343.8","0","  11.7","2,,,0,1,2","","","230.4","2,0","  15.0","2,,,0,1,2","","","  -2.2","2,,,0,1,2","","","   6.1","2,,,0,1,2","","","   7.3","2,,,0,1,2","","","","","  10.7","2,,,0,1,2","","","","","79.2",",,,0","0",",,,0","10.08","3,0","16.58","2,,,0","3.57","1,,,0","3797","2,,,0"
"USC00127102","1993-11","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","","","14",",0","9",",0","0",",0","0","2,0","0","1,0","","","","","2",",0","0",",0","0",",0","","","0","2,,0,30,+","0","1,,0,30,+","7.6",",,0,24,","17.2",",0,14,","","","","","   6.7","1,,,0,1,2","","","","","   6.7","1,,,0,1,2","","","   0.6","1,,,0,1,2","","","   2.8","1,,,0,1,2","","","   3.4","1,,,0,1,2","","","","","   4.8","1,,,0,1,2","","","","","52.5",",,,0","0","1,,,0","","","7.82",",,,0","","","",""
"USC00127102","1993-12","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","","","0.0","1,0","15",",0","4",",0","0",",0","7","3,0","3","3,0","2",",0","27",",0","11","1,0","0","1,0","0","1,0","-18.3",",0,28,","102","3,,0,31,+","51","3,,0,30,","5.6",",,0,04,","10.6","1,0,10,","","","","","   2.8",",,,0,1,2","","","621.3","1,0","   3.9",",,,0,1,2","","","  -0.6",",,,0,1,2","","","  -0.6",",,,0,1,2","","","   0.8",",,,0,1,2","","","","","   1.3",",,,0,1,2","","","","","22.5",",,,0","101","3,,,0","-2.33","1,0","1.69","1,,,0","-6.34",",,,0","",""
"USC00127102","1994-01","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0",",0","12",",0","6",",0","1",",0","31",",0","5",",0","11",",0","31",",0","21",",0","0",",0","0",",0","-30.6",",0,19,","254",",,0,22,+","76",",,0,26,+","25.9",",,0,28,","6.1",",0,28,","","","","","  -0.6",",,,0,1,2","   0.0",",,,0,3,2","854.3",",0","  -0.6",",,,0,1,2","   0.0",",,,0,3,2","  -1.1",",,,0,1,2","   0.0",",,,0,3,2","  -1.1",",,,0,1,2","   0.0",",,,0,3,2","  -1.0",",,,0,1,2","   0.0",",,,0,3,2","","","  -0.8",",,,0,1,2","   0.0",",,,0,3,2","","","53.1",",,,0","380",",,,0","-9.22",",0","-4.52",",,,0","-13.93",",,,0","",""
"USC00127102","1994-02","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0","2,0","8",",0","2",",0","0",",0","25",",0","6",",0","6","1,0","24","1,0","18","1,0","0","1,0","0","1,0","-25.0","1,0,10,","178",",,0,26,+","89",",,0,26,","5.8",",,0,26,","16.7","1,0,20,","","","","","  -0.6",",,,0,1,2","   0.6",",,,0,3,2","634.2","1,0","  -0.6",",,,0,1,2","   3.3",",,,0,3,2","  -1.7",",,,0,1,2","   0.0",",,,0,3,2","  -1.7",",,,0,1,2","   0.0",",,,0,3,2","  -1.2",",,,0,1,2","   0.0",",,,0,3,2","","","  -1.2",",,,0,1,2","   0.2",",,,0,3,2","","","15.2",",,,0","297",",,,0","-6.30","2,0","-0.43","1,,,0","-12.16","1,,,0","",""
"USC00127102","1994-03","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","5",",0","0",",0","0",",0","23",",0","4",",0","1",",0","0",",0","-12.2",",0,17,","127",",,0,01,","13",",,0,01,","7.9",",,0,27,","23.3",",0,24,","","","","","   3.3",",,,0,1,2","   3.9",",,,0,3,2","504.3",",0","   7.8",",,,0,1,2","  11.7",",,,0,3,2","  -1.7",",,,0,1,2","  -0.6",",,,0,3,2","  -1.1",",,,0,1,2","  -0.6",",,,0,3,2","   0.4",",,,0,1,2","   1.0",",,,0,3,2","","","   1.6",",,,0,1,2","   3.6",",,,0,3,2","","","19.4",",,,0","13",",,,0","2.07",",0","7.72",",,,0","-3.59",",,,0","",""
"USC00127102","1994-04","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","8.3","0","8.3","1,0","10",",0","7",",0","1",",0","3",",0","3",",0","0","1,0","8","1,0","1",",0","7",",0","0",",0","-11.1","1,0,07,","102",",,0,07,","64",",,0,06,","28.7",",,0,12,","28.9",",0,27,","","","","","  12.8",",,,0,1,2","  15.6",",,,0,3,2","251.2",",0","  14.4",",,,0,1,2","  21.1",",,,0,3,2","   1.7",",,,0,1,2","   1.1",",,,0,3,2","   2.8",",,,0,1,2","   2.8",",,,0,3,2","   5.7",",,,0,1,2","   6.1",",,,0,3,2","","","   8.3",",,,0,1,2","  11.9",",,,0,3,2","","","76.8",",,,0","127",",,,0","9.84","1,0","16.14",",,,0","3.54","1,,,0","",""
"USC00127102","1994-05","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","32.5","0","24.2",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","-0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,01,","31.1",",0,23,","","","","","  16.7",",,,0,1,2","  18.9",",,,0,3,2","164.7",",0","  20.0",",,,0,1,2","  27.2",",,,0,3,2","   6.1",",,,0,1,2","   5.6",",,,0,3,2","   7.2",",,,0,1,2","   8.3",",,,0,3,2","  10.7",",,,0,1,2","  11.3",",,,0,3,2","","","  14.0",",,,0,1,2","  19.4",",,,0,3,2","","","30.5",",,,0","0",",,,0","13.80",",0","20.45",",,,0","7.15",",,,0","",""
"USC00127102","1994-06","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","143.3","0","110.8","2,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","6",",0","3.3","2,0,02,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,13,","34.4",",0,19,+","220.0","2,,,0","","","  22.8","1,,,0,1,2","  25.6",",,,0,3,2","15.0",",0","  27.2","1,,,0,1,2","  32.8",",,,0,3,2","  11.1","1,,,0,1,2","  13.9",",,,0,3,2","  16.1","1,,,0,1,2","  22.2",",,,0,3,2","  17.2","1,,,0,1,2","  19.0",",,,0,3,2","","","  22.6","1,,,0,1,2","  27.3",",,,0,3,2","","","86.1",",,,0","0",",,,0","21.80","2,0","28.39",",,,0","15.21","2,,,0","3038",",,,0"
"USC00127102","1994-07","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","264.0","0","120.7",",0","16",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","10.6",",0,11,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,21,","34.4",",0,21,","169.4",",,,0","2.8","0","  23.3",",,,0,1,2","  22.2",",,,0,3,2","2.8",",0","  30.6",",,,0,1,2","  27.8",",,,0,3,2","  16.7",",,,0,1,2","  10.6",",,,0,3,2","  22.8",",,,0,1,2","  21.7",",,,0,3,2","  20.6",",,,0,1,2","  19.1",",,,0,3,2","","","  27.3",",,,0,1,2","  24.2",",,,0,3,2","","","51.7",",,,0","0",",,,0","22.14",",0","27.65",",,,0","16.63",",,,0","2592",",,,0"
"USC00127102","1994-08","41.64","-85.19667","301.8","PRAIRIE HEIGHTS, IN US","318.3","0","54.3","3,0","12",",0","6",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","29",",0","0",",0","6.7","3,0,06,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,14,","30.6",",0,04,+","133.2",",,,0","28.7","0","  21.1",",,,0,1,2","  22.8",",,,0,3,2","25.9",",0","  30.6",",,,0,1,2","  30.0",",,,0,3,2","  13.3",",,,0,1,2","  16.1",",,,0,3,2","  18.3",",,,0,1,2","  20.0",",,,0,3,2","  18.2",",,,0,1,2","  18.8",",,,0,3,2","","","  22.3",",,,0,1,2","  25.0",",,,0,3,2","","","96.1",",,,0","0",",,,0","19.45","3,0","25.74",",,,0","13.15","3,,,0","2479",",,,0"
