"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00418040","2018-06","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.3",",7","404.1","7","239.2",",7","8",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","24",",7","","","4","","10.6",",7,04,","0",",,7,30,+","0",",,7,30,+","53.3",",,7,17,","42.8",",7,02,","399.4",",,,7","2116.8","7","0.0",",7","16.47",",,,7","32.93",",,,7","129.8",",,,7","0",",,,7","26.31",",7","35.83",",,,7","16.78",",,,7","7354",",,,7"
"USC00418040","2018-07","35.7048","-101.5492","894.9","SANFORD DAM, TX US","1.2",",7","686.5","7","282.4",",7","13",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","29",",7","","","3","","13.3",",7,31,","0",",,7,31,+","0",",,7,31,+","5.1",",,7,30,+","43.9",",7,21,+","383.5",",,,7","0.0","7","0.0",",7","18.03",",,,7","33.41",",,,7","28.7",",,,7","0",",,,7","27.44",",7","36.49",",,,7","18.40",",,,7","3683",",,,7"
"USC00418040","2018-08","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.4",",7","931.1","7","244.6",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","27",",7","","","2","","12.2",",7,01,","0",",,7,31,+","0",",,7,31,+","16.8",",,7,26,","38.9",",7,31,+","341.4",",,,7","0.0","7","0.0",",7","17.31",",,,7","31.95",",,,7","39.0",",,,7","0",",,,7","26.22",",7","35.35",",,,7","17.09",",,,7","5106",",,,7"
"USC00418040","2018-09","35.7048","-101.5492","894.9","SANFORD DAM, TX US","1.3",",7","1071.9","7","140.8",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","16",",7","","","1","","5.6",",7,30,+","0",",,7,30,+","0",",,7,30,+","11.7",",,7,21,","38.9",",7,01,","248.5",",,,7","17.7","7","17.7",",7","14.63",",,,7","27.37",",,,7","28.2",",,,7","0",",,,7","22.44",",7","30.79",",,,7","14.08",",,,7","4376",",,,7"
"USC00418040","2018-10","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.0",",7","1099.7","7","27.8",",7","9",",7","6",",7","2",",7","0",",7","0",",7","0",",7","1",",7","0",",7","14",",7","6",",7","2","","5","","-2.8",",7,15,","0",",,7,31,+","0",",,7,31,+","46.2",",,7,09,","35.6",",7,04,","148.6","1,,,7","180.6","7","162.9",",7","8.13","2,,,7","17.91","1,,,7","123.2",",,,7","0",",,,7","13.97",",7","21.36",",,,7","6.59",",,,7","3013",",,,7"
"USC00418040","2018-11","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.4",",7","1099.7","7","0.0",",7","3",",7","1",",7","0",",7","1",",7","1",",7","0",",7","25",",7","1",",7","9",",7","0",",7","","","","","-10.6",",7,13,","76",",,7,12,","76",",,7,12,","3.8",",,7,12,","24.4",",7,29,","","","539.5","7","358.9",",7","","","","","4.8",",,,7","76",",,,7","6.37",",7","15.02",",,,7","-2.28",",,,7","5753",",,,7"
"USC00418040","2018-12","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.0",",7","1099.7","7","0.0",",7","4",",7","1",",7","0",",7","1",",7","1",",7","0",",7","31",",7","1",",7","1",",7","0",",7","2","","","","-11.1",",7,30,","51",",,7,29,","51",",,7,29,","14.5",",,7,27,","22.2",",7,01,","","","994.4","7","454.9",",7","","","","","17.1",",,,7","51",",,,7","3.66",",7","11.96",",,,7","-4.64",",,,7","4617",",,,7"
"USC00418040","2019-01","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.6",",7","0.0","7","0.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","1",",7","2",",7","0",",7","1","","","","-11.7",",7,02,","0",",,7,31,+","0",",T,7,01,","0.0",",T,7,12,+","24.4",",7,06,","","","1451.6","7","457.2",",7","","","","","0.0",",T,,7","0",",T,,7","3.58",",7","12.31",",,,7","-5.14",",,,7","5359",",,,7"
"USC00418040","2019-02","35.7048","-101.5492","894.9","SANFORD DAM, TX US","1.8",",7","0.0","7","0.0",",7","3",",7","2",",7","0",",7","0",",7","0",",7","0",",7","24",",7","1",",7","7",",7","0",",7","","","1","","-14.4",",7,09,","0",",T,7,20,","0",",T,7,20,","5.6",",,7,23,","25.0",",7,05,+","","","1847.7","7","396.1",",7","","","","","8.6",",,,7","0",",T,,7","4.19",",7","13.87",",,,7","-5.50",",,,7","6121",",,,7"
"USC00418040","2019-03","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.8",",7","1.4","7","1.4",",7","5",",7","3",",7","1",",7","1",",7","0",",7","0",",7","19",",7","2",",7","11",",7","0",",7","1","","2","","-13.3",",7,04,","25",",,7,03,","13",",,7,03,","29.0",",,7,13,","31.1",",7,29,","","","2188.6","7","340.9",",7","","","","","40.7",",,,7","13",",,,7","7.38",",7","16.29",",,,7","-1.53",",,,7","6485",",,,7"
"USC00418040","2019-04","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.2",",7","10.8","7","9.4",",7","7",",7","6",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","21",",7","4",",7","","","","","-5.6",",7,01,","0",",,7,30,+","0",",,7,30,+","21.1",",,7,18,","32.2",",7,29,+","250.5",",,,7","2326.3","7","137.7",",7","5.93","2,,,7","20.77",",,,7","43.8",",,,7","0",",,,7","14.06",",7","23.43",",,,7","4.69",",,,7","7438",",,,7"
"USC00418040","2019-05","35.7048","-101.5492","894.9","SANFORD DAM, TX US","1.8",",7","36.0","7","25.2",",7","15",",7","8",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","5",",7","1","","6","","3.3",",7,11,+","0",",,7,31,+","0",",,7,31,+","71.1",",,7,08,","32.2",",7,28,+","229.7",",,,7","2415.1","7","88.8",",7","9.75",",,,7","22.86",",,,7","201.9",",,,7","0",",,,7","16.28",",7","24.28",",,,7","8.28",",,,7","6248",",,,7"
"USC00418040","2019-06","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.0",",7","170.1","7","134.1",",7","8",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","12",",7","","","5","","10.0",",7,24,","0",",,7,30,+","0",",,7,30,+","15.5",",,7,03,","38.9",",7,30,+","299.0",",,,7","2417.9","7","2.8",",7","14.22",",,,7","30.21",",,,7","48.1",",,,7","0",",,,7","22.71",",7","31.56",",,,7","13.86",",,,7","6402",",,,7"
"USC00418040","2019-07","35.7048","-101.5492","894.9","SANFORD DAM, TX US","1.4",",7","447.0","7","276.9",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","28",",7","","","","","13.3",",7,24,","0",",,7,31,+","0",",,7,31,+","5.1",",,7,06,","42.8",",7,20,","418.1",",,,7","0.0","7","0.0",",7","17.04",",,,7","32.64",",,,7","10.7",",,,7","0",",,,7","27.26",",7","36.49",",,,7","18.04",",,,7","7066",",,,7"
"USC00418040","2019-08","35.7048","-101.5492","894.9","SANFORD DAM, TX US","1.9",",7","741.8","7","294.8",",7","12",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","29",",7","","","2","","13.9",",7,16,","0",",,7,31,+","0",",,7,31,+","30.5",",,7,24,","42.2",",7,20,","358.2",",,,7","0.0","7","0.0",",7","17.49",",,,7","33.49",",,,7","98.4",",,,7","0",",,,7","27.84",",7","37.12",",,,7","18.57",",,,7","6472",",,,7"
"USC00418040","2019-09","35.7048","-101.5492","894.9","SANFORD DAM, TX US","1.8",",7","953.4","7","211.6",",7","7",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","21",",7","","","2","","11.1",",7,24,","0",",,7,30,+","0",",,7,30,+","39.9",",,7,22,","37.8",",7,19,+","287.3",",,,7","0.0","7","0.0",",7","16.54",",,,7","29.41",",,,7","75.7",",,,7","0",",,,7","25.39",",7","33.39",",,,7","17.38",",,,7","7085",",,,7"
"USC00418040","2019-10","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.5",",7","963.1","7","9.7",",7","6",",7","6",",7","2",",7","0",",7","1",",7","0",",7","11",",7","1",",7","20",",7","1",",7","","","","","-8.9",",7,31,","0",",,7,31,+","178",",,7,25,","41.1",",,7,02,","32.2",",7,15,","","","218.1","7","218.1",",7","","","","","110.7",",,,7","178",",,,7","11.61",",7","20.17",",,,7","3.05",",,,7","6736",",,,7"
"USC00418040","2019-11","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.7",",7","963.1","7","0.0",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","25",",7","0",",7","8",",7","0",",7","","","","","-12.8",",7,13,","0",",,7,30,+","0",",,7,30,+","11.9",",,7,28,","26.7",",7,20,","92.2","4,,,7","566.7","7","348.6",",7","","","11.87","4,,,7","22.8",",,,7","0",",,,7","6.71",",7","16.05",",,,7","-2.63",",,,7","5981",",,,7"
"USC00418040","2019-12","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.1",",7","963.1","7","0.0",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","28",",7","0",",7","6",",7","0",",7","2","","","","-8.9",",7,19,+","0",",,7,31,+","13",",,7,16,","22.9",",,7,28,","22.2",",7,24,+","","","955.2","7","388.5",",7","","","","","24.4",",,,7","13",",,,7","5.80",",7","14.56",",,,7","-2.96",",,,7","5592",",,,7"
"USC00418040","2020-01","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.0",",7","0.0","7","0.0",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","1",",7","0",",7","1","","","","-10.0",",7,12,","0",",,7,31,+","0",",,7,31,+","4.3",",,7,17,","23.3",",7,15,","","","1375.5","7","420.3",",7","","","","","6.9",",,,7","0",",,,7","4.78",",7","13.68",",,,7","-4.13",",,,7","5292",",,,7"
"USC00418040","2020-02","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.0","1,7","0.0","7","0.0","1,7","4",",7","1",",7","0",",7","2",",7","1",",7","0","1,7","27","1,7","3","1,7","2","1,7","0","1,7","","","","","-11.1","1,7,06,","25",",,7,12,+","25",",,7,12,","3.0",",,7,11,","26.1","1,7,03,","","","1814.4","7","438.9","1,7","","","","","6.1",",,,7","43",",,,7","2.66","1,7","10.86","1,,,7","-5.54","1,,,7","6399","1,,,7"
"USC00418040","2020-03","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.3",",7","1.7","7","1.7",",7","8",",7","5",",7","0",",7","0",",7","0",",7","0",",7","12",",7","0",",7","15",",7","0",",7","","","","","-3.3",",7,21,+","0",",,7,31,+","0",",,7,31,+","10.9",",,7,18,","31.1",",7,27,","173.2",",,,7","2041.1","7","226.7",",7","4.25","3,,,7","16.49",",,,7","38.9",",,,7","0",",,,7","11.07",",7","19.80",",,,7","2.35",",,,7","8337",",,,7"
"USC00418040","2020-04","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.3",",7","13.4","7","11.7",",7","2",",7","2",",7","0",",7","1",",7","1",",7","0",",7","9",",7","0",",7","22",",7","1",",7","","","1","","-5.6",",7,14,","25",",,7,14,","25",",,7,14,","5.1",",,7,22,","32.2",",7,28,","242.5","1,,,7","2199.9","7","158.8",",7","","","21.26","2,,,7","8.1",",,,7","25",",,,7","13.43",",7","22.80",",,,7","4.06",",,,7","7945",",,,7"
"USC00418040","2020-05","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.5",",7","98.9","7","85.5",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","15",",7","","","","","2.2",",7,13,","0",",,7,31,+","0",",,7,31,+","2.5",",,7,12,","37.2",",7,02,","331.5",",,,7","2230.7","7","30.8",",7","9.94",",,,7","27.52",",,,7","4.3",",,,7","0",",,,7","20.10",",7","29.87",",,,7","10.33",",,,7","7595",",,,7"
"USC00418040","2020-06","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.0","1,7","342.1","7","243.2",",7","4",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","29",",7","","","1","","8.9",",7,11,+","0",",,7,30,+","0",",,7,30,+","28.7",",,7,23,","42.2",",7,30,","466.5",",,,7","2234.0","7","3.3",",7","14.37",",,,7","30.57",",,,7","37.2",",,,7","0",",,,7","26.33",",7","35.96",",,,7","16.69",",,,7","9448",",,,7"
"USC00418040","2020-07","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.9",",7","661.4","7","319.3",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","","","2","","15.6",",7,02,","0",",,7,31,+","0",",,7,31,+","24.6",",,7,16,","45.6",",7,14,+","411.9",",,,7","0.0","7","0.0",",7","17.98",",,,7","33.59",",,,7","56.3",",,,7","0",",,,7","28.63",",7","38.00",",,,7","19.27",",,,7","6170",",,,7"
"USC00418040","2020-08","35.7048","-101.5492","894.9","SANFORD DAM, TX US","1.4",",7","931.7","7","270.3",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","30",",7","","","1","","14.4",",7,02,","0",",,7,31,+","0",",,7,31,+","10.9",",,7,05,","43.9",",7,29,","397.1",",,,7","0.0","7","0.0",",7","16.25",",,,7","32.74",",,,7","34.8",",,,7","0",",,,7","27.05",",7","36.71",",,,7","17.39",",,,7","4602",",,,7"
"USC00418040","2020-09","35.7048","-101.5492","894.9","SANFORD DAM, TX US","1.8",",7","1033.8","7","102.1",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","11",",7","","","","","1.1",",7,10,","0",",,7,30,+","0",",,7,30,+","8.4",",,7,09,","38.9",",7,27,+","247.9",",,,7","34.3","7","34.3",",7","11.32",",,,7","25.86",",,,7","10.2",",,,7","0",",,,7","20.59",",7","29.74",",,,7","11.45",",,,7","3698",",,,7"
"USC00418040","2020-10","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.1",",7","1072.0","7","38.2",",7","5",",7","4",",7","1",",7","1",",7","1",",7","0",",7","9",",7","3",",7","21",",7","11",",7","1","","","","-8.9",",7,27,","25",",,7,27,","51",",,7,29,","25.7",",,7,29,","37.2",",7,15,","200.0","5,,,7","218.2","7","183.9",",7","","","","","47.8",",,,7","64",",,,7","13.63",",7","23.36",",,,7","3.90",",,,7","5160",",,,7"
"USC00418040","2020-11","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.3",",7","1074.0","7","2.0",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","15",",7","0",",7","","","","","-6.7",",7,30,","0",",,7,30,+","0",",,7,30,+","5.1",",,7,29,","30.0",",7,20,","145.6","1,,,7","450.3","7","232.1",",7","3.51","5,,,7","15.02","1,,,7","7.4",",,,7","0",",,,7","10.66",",7","19.62",",,,7","1.70",",,,7","4918",",,,7"
"USC00418040","2020-12","35.7048","-101.5492","894.9","SANFORD DAM, TX US","2.4",",7","1074.0","7","0.0",",7","4",",7","2",",7","0",",7","1",",7","1",",7","0",",7","31",",7","0",",7","2",",7","0",",7","","","","","-10.0",",7,17,+","76",",,7,16,","76",",,7,16,","4.1",",,7,16,","21.7",",7,23,","","","904.9","7","454.6",",7","","","","","8.5",",,,7","102",",,,7","3.67",",7","12.15",",,,7","-4.81",",,,7","4508",",,,7"
"USC00418040","2021-01","35.7048","-101.5492","894.9","SANFORD DAM, TX US","1.3",",7","0.0","H","0.0","1,7","4",",7","1",",7","0",",7","2",",7","2",",7","0",",7","30",",7","1","1,7","0","1,7","0","1,7","","","","","-7.8",",7,28,+","25",",,7,11,+","25",",,7,11,+","3.6",",,7,25,","18.9","1,7,30,+","","","1359.2","H","454.3","1,7","","","","","6.2",",,,7","50",",,,7","3.18","1,7","10.54","1,,,7","-4.17",",,,7","3419","1,,,7"
"USC00418040","2021-02","35.7048","-101.5492","894.9","SANFORD DAM, TX US","0.2",",7","0.0","H","0.0",",7","3",",7","0",",7","0",",7","0",",7","1",",7","2",",7","28",",7","10",",7","4",",7","0",",7","1","","","","-22.2",",7,15,","0",",T,7,17,","38",",,7,14,","1.5",",,7,17,+","25.6",",7,04,","","","1902.8","H","543.6",",7","","","","","3.3",",,,7","51",",,,7","-1.08",",7","7.11",",,,7","-9.27",",,,7","2286",",,,7"
"USC00418040","2021-03","35.7048","-101.5492","894.9","SANFORD DAM, TX US","0.6","4,7","0.0","H","0.0","2,7","6","2,7","4","2,7","0","2,7","","","","","0","2,7","16","2,7","0","2,7","12","2,7","0","2,7","","","","","-6.7","2,7,02,","","","","","15.2","2,,7,13,","28.9","2,7,30,","187.8","5,,,7","2169.9","H","267.1","2,7","","","","","34.8","2,,,7","","","9.12","2,7","18.10","2,,,7","0.15","2,,,7","4","2,,,7"
"USC00418040","2021-04","35.7048","-101.5492","894.9","SANFORD DAM, TX US","1.2",",7","12.2","H","12.2",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","9",",7","0",",7","17",",7","2",",7","","","","","-4.4",",7,22,","0",",,7,30,+","0",",,7,30,+","1.0",",,7,16,","34.4",",7,26,","332.9",",,,7","2363.0","H","193.1",",7","4.33","4,,,7","19.22",",,,7","2.3",",,,7","0",",,,7","12.30",",7","21.31",",,,7","3.29",",,,7","2",",,,7"
"USC00418040","2021-05","35.7048","-101.5492","894.9","SANFORD DAM, TX US","1.6",",7","61.7","H","49.5",",7","14",",7","10",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","5",",7","","","7","","5.0",",7,01,","0",",,7,31,+","0",",,7,31,+","31.5",",,7,31,","35.0",",7,03,","255.4",",,,7","2418.8","H","55.8",",7","10.28",",,,7","24.92","2,,,7","97.3",",,,7","0",",,,7","18.13",",7","25.88",",,,7","10.37",",,,7","0","1,,,7"
"USC00418040","2021-06","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.2","1,7","263.0","H","201.3",",7","8",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","18",",7","1","","5","","10.0",",7,03,","0",",,7,30,+","0",",,7,30,+","71.6",",,7,30,","42.2",",7,24,","336.8",",,,7","2423.8","H","5.0",",7","16.47",",,,7","30.34",",,,7","109.5",",,,7","0",",,,7","24.88",",7","33.20",",,,7","16.55",",,,7","0",",,,7"
"USC00418040","2021-07","35.7048","-101.5492","894.9","SANFORD DAM, TX US","1.9","1,7","484.4","H","221.4","1,7","6","1,7","3","1,7","1","1,7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","30","1,7","21","1,7","2","","2","","13.3","1,7,22,","0",",,7,31,+","0",",,7,31,+","41.4","1,,7,02,","40.0","1,7,27,","278.7","1,,,7","0.0","H","0.0","1,7","17.73","1,,,7","32.21","1,,,7","52.9","1,,,7","0",",,,7","25.71","1,7","33.76","1,,,7","17.67","1,,,7","0","1,,,7"
"USC00418040","2021-08","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.3",",7","741.1","H","256.7",",7","8",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","26",",7","","","1","","13.3",",7,04,","0",",,7,31,+","0",",,7,31,+","31.0",",,7,22,","41.7",",7,10,","365.6",",,,7","0.0","H","0.0",",7","17.29",",,,7","31.15",",,,7","54.4",",,,7","0",",,,7","26.61",",7","35.16",",,,7","18.07",",,,7","0","1,,,7"
"USC00418040","2021-09","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.3",",7","921.0","H","179.9",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","21",",7","1","","","","5.6",",7,23,","0",",,7,30,+","0",",,7,30,+","5.1",",,7,15,","41.1",",7,11,","316.5",",,,7","3.9","H","3.9",",7","14.47",",,,7","28.52",",,,7","13.0",",,,7","0",",,,7","24.20",",7","33.42",",,,7","14.98",",,,7","0",",,,7"
"USC00418040","2021-10","35.7048","-101.5492","894.9","SANFORD DAM, TX US","3.8","1,7","950.7","H","29.7",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","4",",7","1","","","","0.6",",7,17,","0",",,7,31,+","0",",,7,31,+","13.0",",,7,02,","36.1",",7,10,","252.4",",,,7","77.1","H","73.2",",7","7.56",",,,7","20.84",",,,7","18.8",",,,7","0",",,,7","16.93",",7","26.10",",,,7","7.76",",,,7","0",",,,7"
"USC00418040","2021-11","35.7048","-101.5492","894.9","SANFORD DAM, TX US","","","952.9","H","2.2",",H","0",",H","0",",H","0",",H","","","","","0",",H","13",",H","0",",H","13",",H","0",",H","","","","","-5.6",",H,19,+","","","","","0.0",",,H,30,+","31.1",",H,08,","","","312.4","H","235.3",",H","","","","","0.0",",,,H","","","10.56",",H","20.09",",,,H","1.03",",,,H","",""
