"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00144977","1962-12","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","740.1","0","0.0",",0","4",",0","2",",0","0",",0","4",",0","2",",0","4",",0","26",",0","7",",0","1",",0","0",",0","","","-21.7",",0,26,","51",",,0,26,+","51",",,0,25,","3.6",",,0,21,","21.1",",0,18,","","","1114.2","0","569.7",",0","7.4",",,,0","76",",,,0","-0.04",",0","6.22",",,,0","-6.31",",,,0","",""
"USC00144977","1963-01","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","8",",0","0",",0","0",",0","20",",0","3",",0","11",",0","31",",0","20",",0","0",",0","0",",0","","","-24.4",",0,27,","76",",,0,13,+","51",",,0,12,","2.3",",,0,19,+","17.2",",0,10,","","","1929.0","0","814.8",",0","10.6",",,,0","143",",,,0","-7.95",",0","-2.56",",,,0","-13.34",",,,0","",""
"USC00144977","1963-02","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","1",",0","0",",0","0",",0","28",",0","4",",0","1",",0","0",",0","","","-15.0",",0,22,","25",",,0,01,","0",",T,0,28,+","1.5",",,0,24,","22.2",",0,06,","","","2442.3","0","513.3",",0","1.5",",,,0","0",",T,,0","0.00",",0","7.50",",,,0","-7.50",",,,0","",""
"USC00144977","1963-03","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","2.2","0","2.2",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","7",",0","0",",0","","","-8.9",",0,01,","0",",T,0,05,","13",",,0,05,","27.7",",,0,04,","29.4",",0,29,","","","2780.7","0","338.4",",0","52.4",",,,0","13",",,,0","7.49",",0","14.65",",,,0","0.33",",,,0","",""
"USC00144977","1963-04","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","8.9","0","6.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","","","-1.1",",0,23,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,29,","29.4",",0,17,","","","2930.4","0","149.7",",0","37.4",",,,0","0",",,,0","13.57",",0","20.83",",,,0","6.30",",,,0","",""
"USC00144977","1963-05","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","66.2","0","57.3","1,0","14",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","23",",0","4",",0","","","0.0","1,0,01,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,13,","33.9",",0,10,+","","","2999.1","0","68.7",",0","52.3",",,,0","0",",,,0","17.95","1,0","24.21",",,,0","11.68","1,,,0","",""
"USC00144977","1963-06","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","268.4","0","202.2",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","","","11.7",",0,18,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,15,","38.9",",0,29,","","","2999.9","0","0.8",",0","64.2",",,,0","0",",,,0","25.05",",0","31.45",",,,0","18.64",",,,0","",""
"USC00144977","1963-07","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","558.6","0","290.2",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","15.6",",0,29,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,12,","41.7",",0,24,","","","0.0","0","0.0",",0","29.2",",,,0","0",",,,0","27.70",",0","34.45",",,,0","20.95",",,,0","",""
"USC00144977","1963-08","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","816.4","0","257.8",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","12.8",",0,15,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,18,","41.7",",0,06,+","","","1.7","0","1.7",",0","51.0",",,,0","0",",,,0","26.60",",0","33.71",",,,0","19.48",",,,0","",""
"USC00144977","1963-09","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","935.1","0","118.7",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","40.9",",,0,17,","35.0",",0,09,+","","","10.0","0","8.3",",0","53.1",",,,0","0",",,,0","22.01",",0","28.77",",,,0","15.25",",,,0","",""
"USC00144977","1963-10","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","1015.8","0","80.7","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","27",",0","6",",0","","","-1.7","1,0,29,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,21,","36.1",",0,06,","","","46.7","0","36.7",",0","51.9",",,,0","0",",,,0","19.80","1,0","27.80",",,,0","11.79","1,,,0","",""
"USC00144977","1963-11","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","1015.8","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","4",",0","0",",0","","","-8.3",",0,14,","0",",,0,30,+","0",",T,0,23,+","19.1",",,0,20,","23.9",",0,17,","","","354.2","0","307.5",",0","34.6",",,,0","0",",T,,0","8.08",",0","15.15",",,,0","1.02",",,,0","",""
"USC00144977","1963-12","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","1015.8","0","0.0",",0","3",",0","0",",0","0",",0","14",",0","1",",0","8",",0","31",",0","17",",0","0",",0","0",",0","","","-21.1",",0,14,","51",",,0,12,","25",",,0,12,","2.0",",,0,12,","20.0",",0,07,","","","1071.6","0","717.4",",0","3.8",",,,0","51",",,,0","-4.81",",0","1.61",",,,0","-11.23",",,,0","",""
"USC00144977","1964-01","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","4",",0","0",",0","2",",0","29",",0","3",",0","0",",0","0",",0","","","-21.7",",0,13,","25",",,0,24,+","20",",,0,12,","6.4",",,0,31,","20.0",",0,22,","","","1638.4","0","566.8",",0","8.5",",,,0","33",",,,0","0.05",",0","7.88",",,,0","-7.78",",,,0","",""
"USC00144977","1964-02","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","1",",0","1",",0","0",",0","28",",0","3",",0","0",",0","0",",0","","","-14.4",",0,26,","25",",,0,15,","25",",,0,15,","6.1",",,0,15,","15.6",",0,03,","","","2170.5","0","532.1",",0","14.8",",,,0","25",",,,0","-0.02",",0","6.91",",,,0","-6.94",",,,0","",""
"USC00144977","1964-03","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","3",",0","2",",0","0",",0","29",",0","2",",0","2",",0","0",",0","","","-12.2",",0,26,","25",",,0,26,+","25",",,0,25,+","18.0",",,0,20,","22.8",",0,03,","","","2641.0","0","470.5",",0","38.6",",,,0","50",",,,0","3.16",",0","10.90",",,,0","-4.59",",,,0","",""
"USC00144977","1964-04","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","6.4","0","6.4",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","","","-1.7",",0,09,+","0",",,0,30,+","0",",,0,30,+","25.7",",,0,26,","31.1",",0,17,","","","2816.0","0","175.0",",0","112.2",",,,0","0",",,,0","12.71",",0","19.63",",,,0","5.80",",,,0","",""
"USC00144977","1964-05","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","102.1","0","95.7",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","8",",0","","","1.7",",0,13,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,28,","35.0",",0,26,","","","2860.7","0","44.7",",0","63.9",",,,0","0",",,,0","19.98",",0","26.48",",,,0","13.47",",,,0","",""
"USC00144977","1964-06","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","237.7","0","135.6",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","","","3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","40.4",",,0,12,","35.0",",0,20,","","","2878.5","0","17.8",",0","130.1",",,,0","0",",,,0","22.26",",0","28.66",",,,0","15.86",",,,0","",""
"USC00144977","1964-07","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","534.3","0","296.6",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,27,","41.1",",0,23,","","","0.0","0","0.0",",0","92.6",",,,0","0",",,,0","27.90",",0","35.00",",,,0","20.80",",,,0","",""
"USC00144977","1964-08","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","698.2","0","163.9",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","7.8",",0,12,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,14,","40.0",",0,04,","","","5.6","0","5.6",",0","81.9",",,,0","0",",,,0","23.44",",0","29.50",",,,0","17.38",",,,0","",""
"USC00144977","1964-09","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","790.7","0","92.5","1,0","7","1,0","3","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","7","1,0","","","2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","11.2","1,,0,17,","34.4","1,0,04,","","","39.0","0","33.4","1,0","28.5","1,,,0","0",",,,0","20.35","1,0","26.57","1,,,0","14.13",",,,0","",""
"USC00144977","1964-10","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","792.7","0","2.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","0",",0","","","-3.9",",0,20,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,12,","28.3",",0,17,+","","","215.3","0","176.3",",0","6.7",",,,0","0",",,,0","12.71",",0","21.54",",,,0","3.88",",,,0","",""
"USC00144977","1964-11","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","795.8","0","3.1",",0","7",",0","4",",0","1",",0","1",",0","1",",0","0",",0","10",",0","2",",0","9",",0","0",",0","","","-15.6",",0,30,","25",",,0,19,","25",",,0,19,","67.3",",,0,16,","26.1",",0,03,","","","538.5","0","323.2",",0","92.4",",,,0","25",",,,0","7.66",",0","13.34",",,,0","1.99",",,,0","",""
"USC00144977","1964-12","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","795.8","0","0.0",",0","3",",0","3",",0","0",",0","6",",0","1",",0","3",",0","30",",0","10",",0","0",",0","0",",0","","","-20.0",",0,18,","102",",,0,05,+","102",",,0,04,","12.2",",,0,10,","18.9",",0,24,","","","1175.4","0","636.9",",0","24.9",",,,0","102",",,,0","-2.21",",0","3.68",",,,0","-8.10",",,,0","",""
"USC00144977","1965-01","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","5",",0","4",",0","1",",0","5",",0","1",",0","0",",0","29",",0","9",",0","0",",0","0",",0","","","-17.2",",0,30,","102",",,0,26,","102",",,0,26,","30.5",",,0,02,","18.9",",0,08,","","","1807.4","0","632.0",",0","48.9",",,,0","102",",,,0","-2.05",",0","4.47",",,,0","-8.58",",,,0","",""
"USC00144977","1965-02","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","11",",0","4",",0","3",",0","25",",0","10",",0","0",",0","0",",0","","","-21.1",",0,24,","152",",,0,24,","102",",,0,12,","9.7",",,0,10,","18.3",",0,28,","","","2399.7","0","592.3",",0","38.4",",,,0","287",",,,0","-2.82",",0","3.51",",,,0","-9.15",",,,0","",""
"USC00144977","1965-03","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","3",",0","3",",0","1",",0","1",",0","0",",0","0",",0","29",",0","11",",0","0",",0","0",",0","","","-15.0",",0,03,","25",",,0,14,","13",",,0,14,","30.2",",,0,01,","18.3",",0,17,","","","2982.5","0","582.8",",0","52.3",",,,0","13",",,,0","-0.47",",0","4.98",",,,0","-5.91",",,,0","",""
"USC00144977","1965-04","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","18.6","0","18.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","","","-2.8",",0,28,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,25,","31.7",",0,24,+","","","3165.1","0","182.6",",0","37.6",",,,0","0",",,,0","12.87",",0","19.76",",,,0","5.97",",,,0","",""
"USC00144977","1965-05","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","94.2","0","75.6","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","0","1,0","","","4.4",",0,10,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,05,","31.1","1,0,01,","","","3192.5","0","27.4","1,0","49.0",",,,0","0",",,,0","20.05","1,0","26.12","1,,,0","13.98",",,,0","",""
"USC00144977","1965-06","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","215.0","0","120.8",",0","12","1,0","11","1,0","4","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","11.7",",0,18,+","0",",,0,30,+","0",",,0,30,+","77.5","1,,0,28,","33.3",",0,30,","","","3193.3","0","0.8",",0","286.3","1,,,0","0",",,,0","22.33",",0","28.16",",,,0","16.50",",,,0","",""
"USC00144977","1965-07","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","424.1","0","209.1",",0","9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","12.2",",0,30,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,06,","38.3",",0,24,","","","0.0","0","0.0",",0","93.0",",,,0","0",",,,0","25.08",",0","31.00",",,,0","19.15",",,,0","",""
"USC00144977","1965-08","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","610.5","0","186.4",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","12.8",",0,28,+","0",",,0,31,+","0",",,0,31,+","29.0",",,0,18,","37.8",",0,27,","","","0.0","0","0.0",",0","75.1",",,,0","0",",,,0","24.35",",0","31.11",",,,0","17.58",",,,0","",""
"USC00144977","1965-09","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","668.9","0","58.4",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","","","1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","85.6",",,0,21,","34.4",",0,10,","","","56.1","0","56.1",",0","215.2",",,,0","0",",,,0","18.41",",0","24.50",",,,0","12.32",",,,0","",""
"USC00144977","1965-10","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","685.1","0","16.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","1",",0","","","-2.8",",0,24,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,14,","32.8",",0,11,","","","192.9","0","136.8",",0","28.2",",,,0","0",",,,0","14.44",",0","22.61",",,,0","6.27",",,,0","",""
"USC00144977","1965-11","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","685.1","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","5",",0","0",",0","","","-12.2",",0,30,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,12,","24.4",",0,03,","","","512.5","0","319.6",",0","7.2",",,,0","0",",,,0","7.68",",0","15.21",",,,0","0.15",",,,0","",""
"USC00144977","1965-12","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","685.1","0","0.0",",0","7",",0","4",",0","1",",0","5",",0","3",",0","0",",0","25",",0","3",",0","0",",0","0",",0","","","-11.1",",0,01,","25",",,0,26,+","25",",,0,25,+","38.1",",,0,24,","18.3",",0,31,","","","982.1","0","469.6",",0","55.1",",,,0","78",",,,0","3.19",",0","9.53",",,,0","-3.16",",,,0","",""
"USC00144977","1966-01","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","1","5,0","0",",0","3",",0","31",",0","13",",0","0",",0","0",",0","","","-23.3",",0,30,+","25","5,,0,26,","13",",,0,26,","9.1",",,0,02,","12.8",",0,10,","","","1687.9","0","705.8",",0","10.1",",,,0","23",",,,0","-4.44",",0","1.74",",,,0","-10.61",",,,0","",""
"USC00144977","1966-02","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","1",",0","26",",0","7",",0","0",",0","0",",0","","","-18.3",",0,02,","0",",T,0,22,+","0",",T,0,22,+","10.4",",,0,09,","17.8",",0,09,","","","2244.9","0","557.0",",0","17.8",",,,0","0",",T,,0","-1.56",",0","5.78",",,,0","-8.90",",,,0","",""
"USC00144977","1966-03","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","1",",0","7",",0","0",",0","","","-11.7",",0,07,","0",",T,0,05,","0",",T,0,23,+","0.8",",,0,11,","26.7",",0,17,","","","2577.3","0","332.4",",0","1.1",",,,0","0",",T,,0","7.61",",0","15.48",",,,0","-0.26",",,,0","",""
"USC00144977","1966-04","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.8","0","0.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","","","-6.7",",0,21,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,11,","30.0",",0,01,","","","2824.9","0","247.6",",0","46.5",",,,0","0",",,,0","10.11",",0","17.56",",,,0","2.66",",,,0","",""
"USC00144977","1966-05","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","54.7","0","53.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","3",",0","","","-0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,21,","32.2",",0,28,+","","","2907.8","0","82.9",",0","42.0",",,,0","0",",,,0","17.40",",0","25.09",",,,0","9.70",",,,0","",""
"USC00144977","1966-06","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","205.9","0","151.2",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","8","","9.4",",0,18,+","0",",,0,30,+","0",",,0,30,+","8.6",",,0,08,","37.8",",0,29,","","","2914.2","0","6.4",",0","41.1",",,,0","0",",,,0","23.16",",0","29.63",",,,0","16.69",",,,0","",""
"USC00144977","1966-07","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","514.1","0","308.2","1,0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","23","1,0","5","","17.2",",0,31,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,27,","42.2","1,0,19,","","","0.0","0","0.0","1,0","61.3",",,,0","0",",,,0","28.61","1,0","35.57","1,,,0","21.66",",,,0","",""
"USC00144977","1966-08","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","662.7","0","148.6",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","11.1",",0,24,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,21,","37.2",",0,18,","","","3.1","0","3.1",",0","93.2",",,,0","0",",,,0","23.03",",0","29.28",",,,0","16.77",",,,0","",""
"USC00144977","1966-09","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","720.6","0","57.9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","4.4",",0,28,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,02,","32.8",",0,06,","","","41.4","0","38.3",",0","14.5",",,,0","0",",,,0","18.99",",0","25.84",",,,0","12.13",",,,0","",""
"USC00144977","1966-10","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","744.5","0","23.9",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","19",",0","0",",0","","","-5.6",",0,16,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,19,","29.4",",0,14,","","","202.7","0","161.3",",0","19.9",",,,0","0",",,,0","13.90",",0","22.01",",,,0","5.79",",,,0","",""
"USC00144977","1966-11","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","744.5","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","7",",0","0",",0","","","-11.1",",0,02,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,24,+","23.3",",0,17,","","","558.4","0","355.7",",0","0.0",",T,,0","0",",,,0","6.48",",0","13.76",",,,0","-0.81",",,,0","",""
"USC00144977","1966-12","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","744.5","0","0.0",",0","3",",0","2",",0","0",",0","5","4,0","3",",0","2",",0","28",",0","12",",0","0",",0","0",",0","","","-17.8",",0,29,+","203","4,,0,29,+","165",",,0,28,","12.7",",,0,28,","17.2",",0,20,+","","","1165.7","0","607.3",",0","18.5",",,,0","241",",,,0","-1.26",",0","5.10",",,,0","-7.62",",,,0","",""
"USC00144977","1967-01","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","9","2,0","0",",0","1",",0","29",",0","9",",0","0",",0","0",",0","","","-18.9",",0,08,","127","2,,0,03,","13",",,0,26,","2.5",",,0,26,","20.0",",0,24,","","","1797.2","0","631.5",",0","4.3",",,,0","18",",,,0","-2.04",",0","4.77",",,,0","-8.84",",,,0","",""
"USC00144977","1967-02","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","4",",0","2",",0","0",",0","","","-16.1",",0,24,","0",",,0,28,+","25",",,0,17,","1.8",",,0,02,","23.9",",0,15,","","","2328.2","0","531.0",",0","3.6",",,,0","38",",,,0","-0.63",",0","6.95",",,,0","-8.21",",,,0","",""
"USC00144977","1967-03","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,09,+","13",",,0,08,","18.0",",,0,26,","","","","","","","","","42.7",",,,0","13",",,,0","","","","","","","",""
"USC00144977","1967-04","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","","","27.4",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","","","-4.4",",0,24,","0",",,0,30,+","0",",,0,30,+","68.6",",,0,01,","30.0",",0,06,+","","","","","121.4",",0","123.0",",,,0","0",",,,0","15.20",",0","22.12",",,,0","8.28",",,,0","",""
"USC00144977","1967-05","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","","","61.7",",0","5","1,0","5","1,0","1","1,0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","7",",0","","","-0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","30.5","1,,0,31,","37.2",",0,24,","","","","","110.6",",0","89.4","1,,,0","0",",,,0","16.76",",0","23.87",",,,0","9.64",",,,0","",""
"USC00144977","1967-06","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","","","133.6",",0","8","2,0","6","2,0","1","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","10.0",",0,25,+","0",",,0,30,+","0",",,0,30,+","72.1","2,,0,21,","32.2",",0,30,+","","","","","9.4",",0","170.2",",a,,0","0",",,,0","22.47",",0","28.33",",,,0","16.61",",,,0","",""
"USC00144977","1967-07","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","","","171.6",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","8.9",",0,14,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,28,","38.3",",0,24,","","","6.1","0","6.1",",0","79.2",",,,0","0",",,,0","23.67",",0","30.36",",,,0","16.99",",,,0","",""
"USC00144977","1967-08","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","","","167.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","9.4",",0,27,+","0",",,0,31,+","0",",,0,31,+","14.5",",,0,26,","33.9",",0,03,","","","8.6","0","2.5",",0","36.3",",,,0","0",",,,0","23.64",",0","30.84",",,,0","16.44",",,,0","",""
"USC00144977","1967-09","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","","","40.1",",0","8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","0.6",",0,28,","0",",,0,30,+","0",",,0,30,+","53.1",",,0,04,","30.6",",0,25,","","","47.8","0","39.2",",0","198.9",",,,0","0",",,,0","18.36",",0","25.16",",,,0","11.56",",,,0","",""
"USC00144977","1967-10","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","","","28.6",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","-3.3",",0,28,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,07,","30.6",",0,05,+","","","211.5","0","163.7",",0","77.5",",,,0","0",",,,0","13.98",",0","20.69",",,,0","7.26",",,,0","",""
"USC00144977","1967-11","39.2","-96.6","338.9","MANHATTAN AGRONOMY F, KS US","","","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2",",0","0",",0","","","-7.8",",0,27,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,01,","21.7",",0,16,","","","572.4","0","360.9",",0","20.0",",,,0","0",",,,0","6.30",",0","12.49",",,,0","0.12",",,,0","",""
