"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00106152","1912-08","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","113.6","0","31.4","1,0","12",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","22","1,0","2","1,0","","","2.8",",0,30,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,31,","32.8","1,0,24,+","","","150.4","0","","","","","78.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","53.5",",,,0","0",",,,0","16.66","1,0","24.07","1,,,0","9.24",",,,0","",""
"USC00106152","1912-09","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","113.6","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","","","0.0",",0,25,+","0",",,0,30,+","0",",,0,30,+","22.4",",,0,01,","25.0",",0,14,","","","338.8","0","","","","","188.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","44.8",",,,0","0",",,,0","12.05",",0","18.57",",,,0","5.53",",,,0","",""
"USC00106152","1912-10","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","113.6","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","","","-3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,22,","23.3",",0,01,","","","705.7","0","","","","","366.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","52.7",",,,0","0",",,,0","6.50",",0","11.74",",,,0","1.26",",,,0","",""
"USC00106152","1912-11","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","113.6","0","0.0","1,0","15",",0","9",",0","0",",0","0","1,0","0","1,0","0","1,0","14","1,0","0","1,0","0","1,0","0","1,0","","","-5.6","1,0,25,","0","1,,0,30,+","13","1,,0,30,+","14.0",",,0,04,","13.3","1,0,22,+","","","1117.5","0","","","","","411.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","66.0",",,,0","26","1,,,0","4.13","1,0","7.83","1,,,0","0.44","1,,,0","",""
"USC00106152","1912-12","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","113.6","0","0.0",",0","13",",0","11",",0","1",",0","","","7","1,0","0",",0","31",",0","3",",0","0",",0","0",",0","","","-13.3",",0,21,","","","89","1,,0,21,","25.4",",,0,30,","11.1",",0,04,","","","1696.9","0","","","","","579.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","68.1",",,,0","309","1,,,0","-0.36",",0","2.76",",,,0","-3.47",",,,0","",""
"USC00106152","1913-01","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","14","3,0","14","3,0","0","3,0","","","10","3,0","3",",0","31",",0","19",",0","0",",0","0",",0","","","-21.7",",0,05,","","","203","3,,0,18,","20.8","3,,0,26,","12.2",",0,26,","","","2408.3","0","","","","","711.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","109.8","3,,,0","596","3,,,0","-4.62",",0","-0.49",",,,0","-8.75",",,,0","",""
"USC00106152","1913-02","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","","","2",",0","5",",0","26",",0","16",",0","0",",0","0",",0","","","-22.8",",0,08,","","","203",",,0,04,","20.3",",,0,04,","9.4",",0,16,","","","3070.0","0","","","","","661.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","38.4",",,,0","254",",,,0","-5.30",",0","-0.16",",,,0","-10.44",",,,0","",""
"USC00106152","1913-03","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","15",",0","11",",0","0",",0","","","5","1,0","0",",0","24",",0","4",",0","0",",0","0",",0","","","-13.9",",0,25,","","","203","1,,0,13,","20.3",",,0,13,","11.1",",0,09,","","","3627.8","0","","","","","557.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","114.9",",,,0","412","1,,,0","0.34",",0","4.43",",,,0","-3.75",",,,0","",""
"USC00106152","1913-04","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","3",",0","0",",0","","","-3.3",",0,23,","0",",,0,30,+","0",",T,0,06,","16.5",",,0,27,","24.4",",0,19,","","","3946.1","0","","","","","318.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","36.4",",,,0","0",",T,,0","7.72",",0","13.26",",,,0","2.19",",,,0","",""
"USC00106152","1913-05","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","1.2","0","1.2",",0","12",",0","8",",0","0",",0","0","1,0","0","1,0","0",",0","3",",0","0",",0","9",",0","0",",0","","","-1.7",",0,02,","0","1,,0,31,+","0","1,,0,31,+","21.1",",,0,09,","27.8",",0,27,","","","4172.4","0","","","","","226.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","68.5",",,,0","0","1,,,0","11.07",",0","17.10",",,,0","5.04",",,,0","",""
"USC00106152","1913-06","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","5.9","0","4.7","1,0","13",",0","12",",0","0",",0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","17","1,0","0","1,0","","","5.0","1,0,17,+","0","1,,0,30,+","0","1,,0,30,+","14.7",",,0,13,","29.4","1,0,08,","","","4268.4","0","","","","","96.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","96.0",",,,0","0","1,,,0","15.18","1,0","21.48","1,,,0","8.89","1,,,0","",""
"USC00106152","1913-07","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","53.8","0","47.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","6",",0","","","2.2",",0,14,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,01,","35.6",",0,22,+","","","64.7","0","","","","","64.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","4.8",",,,0","0",",,,0","17.79",",0","25.64",",,,0","9.95",",,,0","",""
"USC00106152","1913-08","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","126.1","0","72.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","9",",0","","","2.8",",0,16,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,13,+","33.9",",0,22,+","","","104.4","0","","","","","39.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.1",",,,0","0",",,,0","19.39",",0","27.63",",,,0","11.15",",,,0","",""
"USC00106152","1913-09","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","137.0","0","10.9",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","1",",0","","","-0.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","10.7",",,0,29,","32.2",",0,13,","","","239.7","0","","","","","135.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","23.1",",,,0","0",",,,0","14.19",",0","22.31",",,,0","6.07",",,,0","",""
"USC00106152","1913-10","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","137.0","0","0.0",",0","12",",0","8",",0","0",",0","0","1,0","0",",0","0",",0","16",",0","0",",0","3",",0","0",",0","","","-6.7",",0,28,","0","1,,0,31,+","0",",T,0,16,+","15.2",",,0,24,","22.8",",0,02,","","","604.7","0","","","","","365.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","59.8",",,,0","0",",T,,0","6.56",",0","12.11",",,,0","1.00",",,,0","",""
"USC00106152","1913-11","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","137.0","0","0.0","2,0","15",",0","11",",0","0",",0","","","1",",0","0","1,0","12","1,0","0","1,0","0","1,0","0","1,0","","","-6.7","1,0,22,","","","178",",,0,22,","21.8",",,0,22,","12.2","1,0,09,","","","1017.5","0","","","","","412.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","82.8",",,,0","203",",a,,0","3.59","2,0","6.80","1,,,0","0.38","1,,,0","",""
"USC00106152","1913-12","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","137.0","0","0.0",",0","7",",0","3",",0","0",",0","","","5",",0","0",",0","27",",0","10",",0","0",",0","0",",0","","","-8.9",",0,21,","","","178",",,0,23,","15.2",",,0,23,","8.3",",0,31,","","","1607.3","0","","","","","589.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","26.1",",,,0","304",",,,0","-0.69",",0","2.42",",,,0","-3.80",",,,0","",""
"USC00106152","1914-01","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","15",",0","7",",0","0",",0","","","7",",0","0",",0","28",",0","2",",0","0",",0","0",",0","","","-13.9",",0,27,","","","64",",,0,21,","22.9",",,0,21,","11.1",",0,06,","","","2137.5","0","","","","","530.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","68.0",",,,0","234",",,,0","1.23",",0","4.40",",,,0","-1.95",",,,0","",""
"USC00106152","1914-02","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0","2,0","13",",0","7",",0","0",",0","","","3",",0","2","1,0","20","1,0","5","1,0","0","1,0","0","1,0","","","-22.2","1,0,04,","","","76",",,0,03,","15.7",",,0,24,","8.9","1,0,28,+","","","2620.3","0","","","","","482.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","49.6",",,,0","165",",,,0","-0.54","2,0","3.71","1,,,0","-4.80","1,,,0","",""
"USC00106152","1914-03","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0","1,0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","-2.8",",0,09,","0","1,,0,31,+","0",",T,0,30,+","6.9",",,0,29,","15.6",",0,11,+","","","3007.0","0","","","","","386.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.4",",,,0","0",",T,,0","5.86",",0","10.79",",,,0","0.93",",,,0","",""
"USC00106152","1914-04","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","0","1,0","0","1,0","0",",0","7",",0","0",",0","0",",0","0",",0","","","-2.8",",0,28,","0","1,,0,30,+","0","1,T,0,26,","12.7",",,0,04,","20.6",",0,30,","","","3311.7","0","","","","","304.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","45.0",",,,0","0","1,T,,0","8.18",",0","13.61",",,,0","2.75",",,,0","",""
"USC00106152","1914-05","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","6.1","0","6.1",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","","","0.0",",0,27,+","0",",,0,31,+","0",",T,0,03,","10.2",",,0,03,","29.4",",0,31,","","","3474.4","0","","","","","162.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","50.9",",,,0","0",",T,,0","13.28",",0","20.45",",,,0","6.11",",,,0","",""
"USC00106152","1914-06","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","18.9","0","12.8",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","1.1",",0,08,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,24,","30.6",",0,16,","","","3621.4","0","","","","","147.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.6",",,,0","0",",,,0","13.86",",0","20.01",",,,0","7.70",",,,0","",""
"USC00106152","1914-07","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","112.0","0","93.1",",0","3",",0","2",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","29",",0","9",",0","","","2.8",",0,20,","0","1,,0,31,+","0","1,,0,31,+","13.2",",,0,12,","38.3",",0,30,","","","17.3","0","","","","","17.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,,0","0","1,,,0","20.78",",0","29.39",",,,0","12.17",",,,0","",""
"USC00106152","1914-08","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","172.4","0","60.4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","0",",0","0",",0","30",",0","7",",0","","","4.4",",0,09,","0","2,,0,31,+","0","2,,0,31,+","0.0",",,0,31,+","36.1",",0,02,","","","45.3","0","","","","","28.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0","2,,,0","19.38",",0","28.31",",,,0","10.45",",,,0","",""
"USC00106152","1914-09","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","181.6","0","9.2",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","2.2",",0,12,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,19,","31.7",",0,02,","","","201.3","0","","","","","156.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","51.8",",,,0","0",",,,0","13.44",",0","19.70",",,,0","7.18",",,,0","",""
"USC00106152","1914-10","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","181.6","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","","","-1.1",",0,20,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,10,","23.9",",0,16,","","","464.6","0","","","","","263.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","51.8",",,,0","0",",,,0","9.84",",0","14.56",",,,0","5.12",",,,0","",""
"USC00106152","1914-11","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","181.6","0","0.0",",0","8",",0","5",",0","0",",0","0","2,0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","-5.0",",0,17,","0","2,,0,30,+","18",",,0,29,","16.5",",,0,12,","12.8",",0,27,+","","","874.2","0","","","","","409.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","45.2",",,,0","18",",,,0","4.68",",0","8.67",",,,0","0.68",",,,0","",""
"USC00106152","1914-12","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","181.6","0","0.0",",0","10",",0","4",",0","0",",0","","","5","5,0","0",",0","31",",0","15",",0","0",",0","0",",0","","","-16.1",",0,18,","","","102","5,,0,26,","12.7",",,0,26,","5.6",",0,02,","","","1564.6","0","","","","","690.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","31.9",",,,0","318","5,,,0","-3.94",",0","-0.73",",,,0","-7.15",",,,0","",""
"USC00106152","1915-01","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","","","5",",0","0",",0","30",",0","14",",0","0",",0","0",",0","","","-16.1",",0,24,","","","64",",,0,14,","7.1",",,0,13,","5.6",",0,03,","","","2235.3","0","","","","","670.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.5",",,,0","190",",,,0","-3.30",",0","0.08",",,,0","-6.69",",,,0","",""
"USC00106152","1915-02","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","","","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","-6.7",",0,13,","","","13",",,0,12,+","11.2",",,0,01,","10.6",",0,20,","","","2675.3","0","","","","","440.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","33.5",",,,0","26",",,,0","2.62",",0","5.85",",,,0","-0.61",",,,0","",""
"USC00106152","1915-03","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","","","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","-2.2",",0,07,","","","0",",,0,31,+","17.0",",,0,28,","20.6",",0,21,","","","3039.2","0","","","","","363.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","38.9",",,,0","0",",,,0","6.59",",0","11.41",",,,0","1.77",",,,0","",""
"USC00106152","1915-04","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","0","2,0","1",",0","0",",0","6",",0","0",",0","4",",0","0",",0","","","-3.3",",0,20,","0","2,,0,30,+","64",",,0,29,","13.5",",,0,29,","24.4",",0,28,","","","3306.7","0","","","","","267.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","52.7",",,,0","77",",,,0","9.42",",0","15.02",",,,0","3.81",",,,0","",""
"USC00106152","1915-05","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","18",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","0.6",",0,14,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,17,","24.4",",0,08,","","","3539.0","0","","","","","232.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","103.5",",,,0","0",",,,0","10.84",",0","15.98",",,,0","5.70",",,,0","",""
"USC00106152","1915-06","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","2.2","0","2.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","2.8",",0,20,+","0",",,0,30,+","0",",,0,30,+","9.9",",,0,10,","31.1",",0,23,","","","3686.5","0","","","","","147.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.2",",,,0","0",",,,0","13.49",",0","21.00",",,,0","5.98",",,,0","",""
"USC00106152","1915-07","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","48.5","0","46.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","4.4",",0,11,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,28,","34.4",",0,21,","","","38.8","0","","","","","38.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","25.9",",,,0","0",",,,0","18.58",",0","26.69",",,,0","10.46",",,,0","",""
"USC00106152","1915-08","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","166.0","0","117.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","8.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,16,","36.1",",0,29,+","","","43.8","0","","","","","5.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.0",",,,0","0",",,,0","21.96",",0","30.98",",,,0","12.94",",,,0","",""
"USC00106152","1915-09","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","166.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","-1.1",",0,12,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,12,","28.3",",0,04,","","","200.0","0","","","","","156.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.9",",,,0","0",",,,0","13.13",",0","20.36",",,,0","5.89",",,,0","",""
"USC00106152","1915-10","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","166.0","0","0.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4",",0","0",",0","","","-1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,02,","22.8",",0,08,","","","469.4","0","","","","","269.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","42.2",",,,0","0",",,,0","9.64",",0","15.45",",,,0","3.84",",,,0","",""
"USC00106152","1915-11","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","166.0","0","0.0",",0","14",",0","8",",0","0",",0","","","4",",0","0",",0","25",",0","3",",0","0",",0","0",",0","","","-13.9",",0,12,","","","127",",,0,25,+","15.7",",,0,15,","13.9",",0,03,","","","986.6","0","","","","","517.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","80.4",",,,0","369",",,,0","1.09",",0","4.42",",,,0","-2.24",",,,0","",""
"USC00106152","1915-12","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","166.0","0","0.0",",0","14",",0","8",",0","0",",0","","","6","1,0","1",",0","25",",0","10",",0","0",",0","0",",0","","","-19.4",",0,29,","","","76","1,,0,20,","13.0",",,0,20,","11.7",",0,08,","","","1599.2","0","","","","","612.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","53.6",",,,0","266","1,,,0","-1.43",",0","1.64",",,,0","-4.50",",,,0","",""
"USC00106152","1916-01","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","16",",0","9",",0","0",",0","","","14",",0","11",",0","31",",0","25",",0","0",",0","0",",0","","","-23.9",",0,10,","","","140",",,0,31,","12.7",",,0,22,","7.8",",0,23,","","","2457.5","0","","","","","858.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","67.8",",,,0","705",",,,0","-9.35",",0","-4.83",",,,0","-13.88",",,,0","",""
"USC00106152","1916-02","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","14",",0","7",",0","0",",0","","","6",",0","1",",0","24",",0","5",",0","0",",0","0",",0","","","-17.8",",0,04,","","","114",",,0,01,","10.2",",,0,01,","10.0",",0,20,+","","","2993.2","0","","","","","535.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","51.5",",,,0","355",",,,0","-0.14",",0","3.67",",,,0","-3.95",",,,0","",""
"USC00106152","1916-03","46.728","-116.9557","802.8","MOSCOW U OF I, ID US","0.0","0","0.0",",0","16",",0","11",",0","0",",0","","","5",",0","0",",0","17",",0","2",",0","0",",0","0",",0","","","-5.6",",0,01,","","","64",",,0,03,","21.6",",,0,19,","17.2",",0,11,","","","3425.9","0","","","","","432.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","123.9",",,,0","229",",,,0","4.38",",0","8.56",",,,0","0.19",",,,0","",""
