"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00516228","1928-07","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","797.7","6","163.9",",6","29","1,6","12","1,6","1","1,6","","","0",",6","0",",6","0",",6","31",",6","0",",6","20.0",",6,11,+","","","30.5","1,,6,27,","27.2",",6,27,+","1123.1","3,,,6","0.0","6","0.0",",6","150.1","1,,,6","","","23.62",",6","26.26",",,,6","20.98",",,,6","4011",",,,6"
"USC00516228","1928-08","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","974.5","6","176.8",",6","30",",6","21",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","20.0",",6,29,+","","","21.6",",,6,18,","28.3",",6,07,","1196.1",",,,6","0.0","6","0.0",",6","148.2",",,,6","","","24.04",",6","26.68",",,,6","21.39",",,,6","3486",",,,6"
"USC00516228","1928-09","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1138.5","6","164.0",",6","24",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","20.0",",6,26,+","","","16.3",",,6,19,","27.8",",6,22,+","986.2","1,,,6","0.0","6","0.0",",6","83.5",",,,6","","","23.80",",6","26.79",",,,6","20.80",",,,6","3296",",,,6"
"USC00516228","1928-10","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1307.8","6","169.3",",6","23",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","19.4",",6,11,","","","28.4",",,6,29,","28.9",",6,28,","963.0",",,,6","0.0","6","0.0",",6","108.0",",,,6","","","23.80",",6","26.51",",,,6","21.08",",,,6","2630",",,,6"
"USC00516228","1928-11","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1427.0","6","119.2",",6","30",",6","16",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","16.1",",6,21,","","","42.2",",,6,05,","29.4",",6,02,","946.4","1,,,6","0.0","6","0.0",",6","179.1",",,,6","","","22.31",",6","25.44",",,,6","19.17",",,,6","3363","1,,,6"
"USC00516228","1928-12","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1516.3","6","89.3",",6","28",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","16.7",",6,30,","","","22.9",",,6,31,","26.7",",6,01,","836.4","1,,,6","0.0","6","0.0",",6","113.3",",,,6","","","21.21",",6","24.25",",,,6","18.18",",,,6","3671","1,,,6"
"USC00516228","1929-01","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","49.3","6","49.3","1,6","24",",6","15",",6","1",",6","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","11.1","1,6,24,+","","","78.0",",,6,21,","25.0",",6,20,+","","","3.1","6","3.1",",6","211.1",",,,6","","","19.88","1,6","23.61",",,,6","16.14","1,,,6","2443","2,,,6"
"USC00516228","1929-02","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","122.0","6","72.7",",6","21",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","12.8",",6,05,","","","23.6",",,6,24,","26.1",",6,26,+","704.5","2,,,6","3.1","6","0.0",",6","126.5",",,,6","","","20.93",",6","24.14",",,,6","17.71",",,,6","2461",",,,6"
"USC00516228","1929-03","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","227.5","6","105.5",",6","29",",6","14",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","15.6",",6,27,","","","47.8",",,6,15,","27.8",",6,28,+","834.4","4,,,6","3.1","6","0.0",",6","134.7",",,,6","","","21.74",",6","24.84",",,,6","18.64",",,,6","",""
"USC00516228","1929-04","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","348.2","6","120.7",",6","30",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","17.8",",6,22,+","","","40.6",",,6,19,","27.2",",6,23,","886.4","4,,,6","3.1","6","0.0",",6","102.7",",,,6","","","22.36",",6","25.16",",,,6","19.55",",,,6","3012",",,,6"
"USC00516228","1929-05","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","486.5","6","138.3",",6","26",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","17.2",",6,29,+","","","47.0",",,6,28,","27.8",",6,28,+","1129.8",",,,6","3.1","6","0.0",",6","104.8",",,,6","","","22.80",",6","26.13",",,,6","19.46",",,,6","2711",",,,6"
"USC00516228","1929-06","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","658.0","6","171.5",",6","26",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","20.6",",6,21,+","","","9.7",",,6,19,","28.3",",6,30,+","1178.4","2,,,6","3.1","6","0.0",",6","67.3",",,,6","","","24.05",",6","26.99",",,,6","21.10",",,,6","2762","1,,,6"
"USC00516228","1929-07","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","856.8","6","198.8",",6","22",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","21.1",",6,17,+","","","21.3",",,6,26,","28.3",",6,04,","1087.9",",,,6","0.0","6","0.0",",6","81.7",",,,6","","","24.75",",6","27.34",",,,6","22.15",",,,6","3009",",,,6"
"USC00516228","1929-08","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1058.2","6","201.4","1,6","27",",6","9",",6","2",",6","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","18.9","1,6,30,","","","35.6",",,6,31,","29.4",",6,31,+","1144.5",",,,6","0.0","6","0.0",",6","124.2",",,,6","","","25.07","1,6","28.10",",,,6","22.04","1,,,6","2752",",,,6"
"USC00516228","1929-09","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1257.7","6","199.5",",6","19",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","18.9",",6,10,+","","","9.9",",,6,22,","30.6",",6,20,+","1105.4",",,,6","0.0","6","0.0",",6","63.4",",,,6","","","24.98",",6","29.09",",,,6","20.87",",,,6","1758",",,,6"
"USC00516228","1929-10","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1438.7","6","181.0",",6","29",",6","16",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","18.3",",6,20,","","","31.8",",,6,06,","28.9",",6,27,+","801.9","1,,,6","0.0","6","0.0",",6","121.6",",,,6","","","24.17",",6","27.65",",,,6","20.69",",,,6","1980",",,,6"
"USC00516228","1929-11","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1548.6","6","109.9",",6","28",",6","21",",6","4",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","13.9",",6,23,+","","","63.0",",,6,03,","28.9",",6,07,+","598.7","5,,,6","1.1","6","1.1",",6","298.7",",,,6","","","21.96",",6","25.59",",,,6","18.33",",,,6","1346",",,,6"
"USC00516228","1929-12","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1607.8","6","59.2","1,6","24","1,6","17","1,6","3","1,6","","","0",",6","0",",6","0","1,6","30","1,6","0","1,6","12.8",",6,05,+","","","92.2","1,,6,23,","26.7","1,6,13,+","","","2.3","6","1.2","1,6","401.0","1,,,6","","","20.27","1,6","23.80","1,,,6","16.74",",,,6","2301",",,,6"
"USC00516228","1930-01","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","53.9","6","53.9","1,6","24",",6","15",",6","4",",6","","","0","1,6","0","1,6","0",",6","30",",6","0",",6","10.0","1,6,17,","","","119.9",",,6,03,","26.1",",6,30,+","","","7.0","6","4.7",",6","369.8",",,,6","","","19.92","1,6","24.11",",,,6","15.74","1,,,6","1775",",,,6"
"USC00516228","1930-02","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","137.2","6","83.3","3,6","20",",6","7",",6","3",",6","","","0","3,6","0","3,6","0",",6","28",",6","0",",6","15.0","3,6,13,+","","","58.4",",,6,27,","28.3",",6,10,","594.4","5,,,6","7.0","6","0.0",",6","185.4",",,,6","","","21.54","3,6","25.37",",,,6","17.72","3,,,6","1440",",,,6"
"USC00516228","1930-03","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","206.5","6","69.3","2,6","27",",6","15",",6","3",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","10.6","1,6,12,","","","55.9",",,6,24,","28.3","1,6,21,","1067.1","2,,,6","9.8","6","2.8","1,6","255.8",",,,6","","","20.58","2,6","24.02","1,,,6","17.13","1,,,6","3796",",,,6"
"USC00516228","1930-04","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","280.9","6","74.4",",6","22",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","13.9",",6,18,","","","69.9",",,6,12,","26.1",",6,15,","882.3","1,,,6","10.1","6","0.3",",6","149.9",",,,6","","","20.80",",6","23.76",",,,6","17.84",",,,6","3734",",,,6"
"USC00516228","1930-05","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","428.5","6","147.6",",6","22",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","18.9",",6,24,+","","","8.9",",,6,08,","27.2",",6,30,+","1100.3",",,,6","10.1","6","0.0",",6","47.1",",,,6","","","23.09",",6","25.50",",,,6","20.68",",,,6","3882",",,,6"
"USC00516228","1930-06","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","579.4","6","150.9",",6","30",",6","15",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","20.0",",6,29,+","","","14.0",",,6,16,","26.7",",6,20,+","1066.3","1,,,6","10.1","6","0.0",",6","110.8",",,,6","","","23.36",",6","25.85",",,,6","20.88",",,,6","3596","1,,,6"
"USC00516228","1930-07","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","752.9","6","173.5",",6","31",",6","14",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","18.3",",6,14,+","","","12.2",",,6,15,","28.3",",6,25,","1090.1",",,,6","0.0","6","0.0",",6","94.9",",,,6","","","23.93",",6","26.82",",,,6","21.04",",,,6","2862",",,,6"
"USC00516228","1930-08","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","953.1","6","200.2",",6","31",",6","12",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","21.1",",6,31,+","","","50.8",",,6,31,","27.8",",6,13,+","871.5","1,,,6","0.0","6","0.0",",6","157.6",",,,6","","","24.79",",6","26.89",",,,6","22.69",",,,6","3206",",,,6"
"USC00516228","1930-09","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1144.8","6","191.7",",6","30",",6","16",",6","4",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","20.6",",6,21,+","","","120.7",",,6,02,","29.4",",6,08,+","808.1","5,,,6","0.0","6","0.0",",6","376.7",",,,6","","","24.72",",6","27.36",",,,6","22.08",",,,6","2292","1,,,6"
"USC00516228","1930-10","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1323.1","6","178.3",",6","24",",6","13",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","18.9",",6,21,+","","","44.7",",,6,05,","28.9",",6,05,","","","0.0","6","0.0",",6","205.9",",,,6","","","24.09",",6","27.22",",,,6","20.95",",,,6","",""
"USC00516228","1930-11","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1453.8","6","130.7","1,6","25",",6","13",",6","2",",6","","","0","1,6","0","1,6","0",",6","30",",6","0",",6","14.4","1,6,27,","","","173.2",",,6,19,","28.9",",6,10,","","","0.0","6","0.0",",6","296.6",",,,6","","","22.81","1,6","26.39",",,,6","19.22","1,,,6","",""
"USC00516228","1930-12","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1563.4","6","109.6",",6","29",",6","12",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","15.6",",6,01,","","","25.7",",,6,17,","28.9",",6,02,","","","0.0","6","0.0",",6","128.4",",,,6","","","21.87",",6","25.30",",,,6","18.43",",,,6","",""
"USC00516228","1931-01","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","91.5","6","91.5",",6","16",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","13.3",",6,23,","","","21.3",",,6,08,","28.9",",6,24,","","","0.0","6","0.0",",6","83.2",",,,6","","","21.29",",6","25.50",",,,6","17.07",",,,6","",""
"USC00516228","1931-02","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","180.7","6","89.2",",6","25",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","16.1",",6,05,+","","","8.9",",,6,25,","26.7",",6,28,+","","","0.0","6","0.0",",6","59.3",",,,6","","","21.52",",6","24.47",",,,6","18.57",",,,6","",""
"USC00516228","1931-03","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","285.5","6","104.8",",6","18",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","15.0",",6,14,+","","","38.9",",,6,31,","28.3",",6,28,+","","","0.0","6","0.0",",6","115.4",",,,6","","","21.71",",6","26.56",",,,6","16.87",",,,6","",""
"USC00516228","1931-04","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","380.1","6","94.6",",6","22",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","15.6",",6,28,+","","","27.9",",,6,20,","27.8",",6,08,","","","0.0","6","0.0",",6","85.7",",,,6","","","21.49",",6","25.15",",,,6","17.82",",,,6","",""
"USC00516228","1931-05","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","525.3","6","145.2",",6","24",",6","12",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","16.7",",6,31,","","","55.4",",,6,30,","31.7",",6,02,","","","0.0","6","0.0",",6","195.6",",,,6","","","23.02",",6","26.73",",,,6","19.31",",,,6","",""
"USC00516228","1931-06","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","708.9","6","183.6",",6","21",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","18.9",",6,04,+","","","13.7",",,6,16,","30.0",",6,09,+","","","0.0","6","0.0",",6","50.0",",,,6","","","24.45",",6","27.74",",,,6","21.17",",,,6","",""
"USC00516228","1931-07","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","887.7","6","178.8",",6","29",",6","17",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","19.4",",6,23,","","","22.1",",,6,22,","28.9",",6,31,+","","","0.0","6","0.0",",6","148.6",",,,6","","","24.10",",6","27.10",",,,6","21.10",",,,6","",""
"USC00516228","1931-08","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1083.1","6","195.4",",6","31",",6","21",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","21.1",",6,31,+","","","48.3",",,6,19,","30.6",",6,18,","","","0.0","6","0.0",",6","239.3",",,,6","","","24.64",",6","27.32",",,,6","21.95",",,,6","",""
"USC00516228","1931-09","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1261.4","6","178.3",",6","30",",6","20",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","20.6",",6,29,+","","","45.0",",,6,07,","29.4",",6,04,","","","0.0","6","0.0",",6","216.9",",,,6","","","24.28",",6","26.77",",,,6","21.78",",,,6","",""
"USC00516228","1931-10","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1437.7","6","176.3",",6","27",",6","15",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","16.7",",6,29,","","","82.6",",,6,11,","29.4",",6,10,+","","","0.0","6","0.0",",6","254.8",",,,6","","","24.02",",6","27.10",",,,6","20.94",",,,6","",""
"USC00516228","1931-11","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1564.8","6","127.1",",6","30",",6","16",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","13.9",",6,29,","","","119.6",",,6,01,","27.8",",6,19,","","","0.0","6","0.0",",6","239.5",",,,6","","","22.57",",6","25.61",",,,6","19.53",",,,6","",""
"USC00516228","1931-12","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1623.3","6","58.5",",6","29",",6","11",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","12.8",",6,08,","","","99.8",",,6,16,","26.7",",6,01,","","","0.0","6","0.0",",6","206.1",",,,6","","","20.22",",6","23.90",",,,6","16.54",",,,6","",""
"USC00516228","1932-01","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","104.1","6","104.1",",6","28",",6","19",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","15.6",",6,07,+","","","59.7",",,6,05,","27.8",",6,06,","","","0.0","6","0.0",",6","245.2",",,,6","","","21.69",",6","24.80",",,,6","18.58",",,,6","",""
"USC00516228","1932-02","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","161.1","6","57.0",",6","29",",6","19",",6","8",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","15.0",",6,16,","","","91.4",",,6,28,","26.1",",6,23,","","","0.0","6","0.0",",6","596.7",",,,6","","","20.30",",6","22.88",",,,6","17.72",",,,6","",""
"USC00516228","1932-03","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","258.8","6","97.7",",6","20",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","12.2",",6,07,","","","17.8",",,6,17,","27.8",",6,13,","","","0.9","6","0.9",",6","95.5",",,,6","","","21.46",",6","25.15",",,,6","17.77",",,,6","",""
"USC00516228","1932-04","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","362.5","6","103.7",",6","26",",6","14",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","15.0",",6,26,","","","50.3",",,6,30,","27.8",",6,20,","","","0.9","6","0.0",",6","186.9",",,,6","","","21.79",",6","24.53",",,,6","19.05",",,,6","",""
"USC00516228","1932-05","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","496.1","6","133.6",",6","31",",6","10",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","18.3",",6,17,","","","190.8",",,6,01,","27.8",",6,25,","","","0.9","6","0.0",",6","286.4",",,,6","","","22.64",",6","25.10",",,,6","20.18",",,,6","",""
"USC00516228","1932-06","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","647.2","6","151.1",",6","30",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","16.7",",6,20,","","","14.7",",,6,28,","28.3",",6,29,","","","0.9","6","0.0",",6","76.2",",,,6","","","23.37",",6","26.31",",,,6","20.43",",,,6","",""
"USC00516228","1932-07","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","808.3","6","161.1",",6","31",",6","18",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","18.9",",6,05,","","","25.7",",,6,10,","28.9",",6,08,","","","0.0","6","0.0",",6","150.0",",,,6","","","23.53",",6","26.31",",,,6","20.75",",,,6","",""
"USC00516228","1932-08","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","978.9","6","170.6",",6","31",",6","18",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","18.9",",6,22,+","","","64.3",",,6,05,","28.9",",6,16,","","","0.0","6","0.0",",6","216.7",",,,6","","","23.84",",6","26.85",",,,6","20.82",",,,6","",""
"USC00516228","1932-09","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1144.8","6","165.9",",6","23",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","18.3",",6,26,+","","","36.3",",,6,09,","30.0",",6,27,","","","0.0","6","0.0",",6","99.8",",,,6","","","23.86",",6","27.66",",,,6","20.07",",,,6","",""
"USC00516228","1932-10","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1323.6","6","178.8",",6","25",",6","13",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","18.9",",6,29,+","","","13.7",",,6,22,","30.6",",6,06,","","","0.0","6","0.0",",6","100.0",",,,6","","","24.10",",6","27.51",",,,6","20.69",",,,6","",""
"USC00516228","1932-11","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1463.1","6","139.5",",6","29",",6","13",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","17.8",",6,29,","","","61.0",",,6,17,","28.9",",6,08,","","","0.0","6","0.0",",6","178.0",",,,6","","","22.98",",6","26.07",",,,6","19.90",",,,6","",""
"USC00516228","1932-12","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1573.7","6","110.6",",6","30",",6","18",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","16.1",",6,08,","","","58.9",",,6,13,","27.8",",6,13,","","","0.0","6","0.0",",6","212.4",",,,6","","","21.90",",6","24.98",",,,6","18.82",",,,6","",""
"USC00516228","1933-01","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","93.9","6","93.9",",6","29",",6","13",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","16.1",",6,10,+","","","40.6",",,6,05,","26.7",",6,09,","","","0.0","6","0.0",",6","134.8",",,,6","","","21.36",",6","24.34",",,,6","18.39",",,,6","",""
"USC00516228","1933-02","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","168.0","6","74.1",",6","26",",6","19",",6","4",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","13.3",",6,06,+","","","55.1",",,6,09,","26.7",",6,28,+","","","0.0","6","0.0",",6","306.9",",,,6","","","20.98",",6","24.09",",,,6","17.87",",,,6","",""
"USC00516228","1933-03","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","246.2","6","78.2",",6","29",",6","11",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","13.3",",6,11,","","","141.0",",,6,04,","27.8",",6,18,","","","0.6","6","0.6",",6","396.9",",,,6","","","20.84",",6","23.98",",,,6","17.69",",,,6","",""
"USC00516228","1933-04","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","341.9","6","95.7","1,6","25",",6","5",",6","0",",6","","","0","1,6","0","1,6","0",",6","30",",6","0",",6","12.8","1,6,05,","","","13.5",",,6,14,","27.2",",6,12,","","","0.6","6","0.0",",6","73.1",",,,6","","","21.61","1,6","25.05",",,,6","18.18","1,,,6","",""
"USC00516228","1933-05","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","473.1","6","131.2",",6","24",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","17.2",",6,13,","","","31.2",",,6,08,","28.3",",6,12,+","","","0.6","6","0.0",",6","90.8",",,,6","","","22.56",",6","25.57",",,,6","19.56",",,,6","",""
"USC00516228","1933-06","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","607.7","6","134.6",",6","30",",6","15",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","18.3",",6,12,+","","","11.2",",,6,11,","26.7",",6,27,+","","","0.6","6","0.0",",6","93.9",",,,6","","","22.82",",6","25.46",",,,6","20.18",",,,6","",""
"USC00516228","1933-07","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","754.1","6","146.4",",6","31",",6","18",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","20.0",",6,29,+","","","15.5",",,6,04,","27.8",",6,19,+","","","0.0","6","0.0",",6","117.1",",,,6","","","23.06",",6","25.75",",,,6","20.36",",,,6","",""
"USC00516228","1933-08","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","910.0","6","155.9",",6","28",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","18.9",",6,25,+","","","10.2",",,6,21,","28.3",",6,25,","","","0.0","6","0.0",",6","71.0",",,,6","","","23.36",",6","26.58",",,,6","20.15",",,,6","",""
"USC00516228","1933-09","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1066.6","6","156.6",",6","27",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","18.9",",6,30,+","","","10.7",",,6,21,","28.3",",6,25,","","","0.0","6","0.0",",6","57.8",",,,6","","","23.55",",6","26.58",",,,6","20.53",",,,6","",""
"USC00516228","1933-10","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1219.7","6","153.1",",6","23",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","15.6",",6,09,","","","11.4",",,6,28,","30.6",",6,20,","","","0.0","6","0.0",",6","51.1",",,,6","","","23.27",",6","27.30",",,,6","19.24",",,,6","",""
"USC00516228","1933-11","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1312.5","6","92.8",",6","21",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","12.8",",6,28,","","","20.3",",,6,02,","28.9",",6,14,","","","0.0","6","0.0",",6","70.3",",,,6","","","21.43",",6","26.12",",,,6","16.74",",,,6","",""
"USC00516228","1933-12","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","1425.1","6","112.6",",6","28",",6","9",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","14.4",",6,10,","","","116.8",",,6,22,","27.8",",6,26,","","","0.0","6","0.0",",6","319.4",",,,6","","","21.97",",6","25.59",",,,6","18.35",",,,6","",""
"USC00516228","1934-01","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","106.1","6","106.1",",6","30",",6","14",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","16.1",",6,19,+","","","58.4",",,6,23,","30.6",",6,25,","","","0.0","6","0.0",",6","233.5",",,,6","","","21.76",",6","25.06",",,,6","18.45",",,,6","",""
"USC00516228","1934-02","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","185.3","6","79.2",",6","22",",6","7",",6","5",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","14.4",",6,11,+","","","42.2",",,6,10,","27.8",",6,27,+","","","0.0","6","0.0",",6","183.8",",,,6","","","21.16",",6","25.28",",,,6","17.04",",,,6","",""
"USC00516228","1934-03","21.36667","-157.76667","75.9","MAUNAWILI RANCH, HI US","268.7","6","83.4",",6","27",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","13.9",",6,27,","","","19.6",",,6,10,","28.9",",6,21,","","","0.0","6","0.0",",6","93.1",",,,6","","","21.02",",6","25.20",",,,6","16.85",",,,6","",""
