"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00406435","2010-07","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","616.8","0","275.3",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","13.9",",0,02,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,12,","37.2",",0,09,+","182.6","2,,,0","0.0","0","  29.4",",,,0,3,2","0.0",",0","  34.4",",,,0,3,2","  23.9",",,,0,3,2","  26.1",",,,0,3,2","  26.9",",,,0,3,2","","","  31.2",",,,0,3,2","","","118.5",",,,0","0",",,,0","27.21",",0","34.49",",,,0","19.93",",,,0","1238",",,,0"
"USC00406435","2010-08","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","857.3","0","240.5","3,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","21","3,0","14.4","3,0,27,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,19,","43.9","3,0,14,","156.9","1,,,0","0.0","0","  29.4","3,,,0,3,2","0.0","3,0","  33.9","3,,,0,3,2","  22.8","3,,,0,3,2","  25.0","3,,,0,3,2","  26.5","3,,,0,3,2","","","  30.1","3,,,0,3,2","","","62.7",",,,0","0",",,,0","26.92","3,0","34.66","3,,,0","19.18","3,,,0","1282","1,,,0"
"USC00406435","2010-09","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","991.5","0","134.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","4.4",",0,29,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,11,","37.8",",0,22,","163.5",",,,0","11.3","0","  24.4","1,,,0,3,2","11.3",",0","  28.9","1,,,0,3,2","  18.3","1,,,0,3,2","  22.8","1,,,0,3,2","  22.1","1,,,0,3,2","","","  26.4","1,,,0,3,2","","","14.8",",,,0","0",",,,0","22.43",",0","32.06",",,,0","12.80",",,,0","1513",",,,0"
"USC00406435","2010-10","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","1006.5","0","15.0","1,0","4",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","27","1,0","3","1,0","-3.3","1,0,30,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,25,","33.9","1,0,12,","","","111.0","0","  22.2","2,,,0,3,2","99.7","1,0","  23.3","2,,,0,3,2","  12.8","2,,,0,3,2","  14.4","2,,,0,3,2","  16.6","2,,,0,3,2","","","  19.5","2,,,0,3,2","","","79.0",",,,0","0",",,,0","15.51","1,0","26.06","1,,,0","4.96","1,,,0","2048","1,,,0"
"USC00406435","2010-11","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","1006.5","0","0.0","3,0","12",",0","8",",0","2",",0","0",",0","0",",0","0","3,0","8","3,0","0",",0","15",",0","0",",0","-6.1","3,0,07,","0",",,0,30,+","0",",,0,30,+","46.7",",,0,30,","27.2",",0,13,","","","308.9","0","  13.9","1,,,0,3,2","197.9",",0","  13.9","1,,,0,3,2","   6.7","1,,,0,3,2","   8.9","1,,,0,3,2","  11.2","1,,,0,3,2","","","  12.3","1,,,0,3,2","","","126.1",",,,0","0",",,,0","10.53","3,0","19.01",",,,0","2.05","3,,,0","1967",",,,0"
"USC00406435","2010-12","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","1006.5","0","0.0","1,0","11",",0","5",",0","1",",0","","","2","1,0","2","1,0","27","1,0","5","1,0","0","1,0","0","1,0","-17.8","1,0,15,+","","","38","1,,0,13,","43.2",",,0,12,","15.6","1,0,04,","","","865.2","0","   8.9","1,,,0,3,2","556.3","1,0","   8.9","1,,,0,3,2","   3.9","1,,,0,3,2","   3.9","1,,,0,3,2","   5.7","1,,,0,3,2","","","   6.1","1,,,0,3,2","","","71.2",",,,0","76","1,,,0","-0.21","1,0","5.96","1,,,0","-6.38","1,,,0","2950",",,,0"
"USC00406435","2011-01","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","0.0","7","0.0",",7","10",",7","6",",7","0",",7","","","","","0",",7","28",",7","3",",7","1",",7","0",",7","-14.4",",7,14,+","","","","","10.9",",,7,26,","21.7",",7,30,","","","1413.4","7","   7.8",",,,7,3,2","548.2",",7","   7.8",",,,7,3,2","   3.3",",,,7,3,2","   3.3",",,,7,3,2","   4.3",",,,7,3,2","","","   4.7",",,,7,3,2","","","36.0",",,,7","","","0.65",",7","7.28",",,,7","-5.98",",,,7","2050",",,,7"
"USC00406435","2011-02","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","1.4","7","1.4",",7","9",",7","7",",7","1",",7","","","","","0",",7","17",",7","1",",7","4",",7","0",",7","-16.1",",7,11,","","","","","42.2",",,7,25,","25.0",",7,28,","","","1767.2","7","  10.0",",,,7,3,2","353.8",",7","  11.7",",,,7,3,2","   1.7",",,,7,3,2","   3.9",",,,7,3,2","   6.8",",,,7,3,2","","","   7.6",",,,7,3,2","","","89.1",",,,7","","","5.74",",7","12.99",",,,7","-1.50",",,,7","2616",",,,7"
"USC00406435","2011-03","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","3.1","7","1.7",",7","14",",7","9",",7","1",",7","","","","","0",",7","8",",7","0",",7","10",",7","0",",7","-2.8",",7,02,","","","","","27.9",",,7,06,","28.3",",7,21,+","","","2026.9","7","  15.0",",,,7,3,2","259.7",",7","  17.8",",,,7,3,2","   7.2",",,,7,3,2","   9.4",",,,7,3,2","  10.4",",,,7,3,2","","","  12.1",",,,7,3,2","","","159.2",",,,7","","","10.01",",7","16.89",",,,7","3.14",",,,7","3096","2,,,7"
"USC00406435","2011-04","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","34.2","7","31.1",",7","11",",7","10",",7","4",",7","","","","","0",",7","0",",7","0",",7","20",",7","0",",7","1.1",",7,17,","","","","","47.8",",,7,28,","30.6",",7,10,","142.9","1,,,7","2127.3","7","  17.8",",,,7,3,2","100.4",",7","  21.1",",,,7,3,2","   8.3",",,,7,3,2","  10.0",",,,7,3,2","  13.4",",,,7,3,2","","","  16.3",",,,7,3,2","","","234.1",",,,7","","","16.02",",7","22.72",",,,7","9.33",",,,7","2685",",,,7"
"USC00406435","2011-05","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","103.2","7","69.0",",7","14",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","24",",7","4",",7","3.3",",7,05,","","","","","23.9",",,7,03,","34.4",",7,31,","155.0",",,,7","2195.4","7","  21.7",",,,7,3,2","68.1",",7","  28.3",",,,7,3,2","  12.8",",,,7,3,2","  14.4",",,,7,3,2","  17.0",",,,7,3,2","","","  20.9",",,,7,3,2","","","93.5",",,,7","","","18.36",",7","25.53",",,,7","11.20",",,,7","1937",",,,7"
"USC00406435","2011-06","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","301.1","7","197.9",",7","11",",7","9",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","19",",7","13.9",",7,30,","","","","","25.4",",,7,28,","36.1",",7,11,+","218.4",",,,7","2195.4","7","  26.7","1,,,7,3,2","0.0",",7","  31.1","1,,,7,3,2","  17.2","1,,,7,3,2","  22.8","1,,,7,3,2","  23.7","1,,,7,3,2","","","  27.3","1,,,7,3,2","","","106.1",",,,7","","","24.93",",7","32.91",",,,7","16.95",",,,7","1732",",,,7"
"USC00406435","2011-07","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","568.9","7","267.8",",7","6",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","28",",7","13.3",",7,01,","","","","","22.4",",,7,22,","38.3",",7,12,","194.9",",,,7","0.0","7","  28.9","1,,,7,3,2","0.0",",7","  33.3","1,,,7,3,2","  21.1","1,,,7,3,2","  25.6","1,,,7,3,2","  25.8","1,,,7,3,2","","","  30.5","1,,,7,3,2","","","32.1",",,,7","","","26.97",",7","34.36",",,,7","19.59",",,,7","1310",",,,7"
"USC00406435","2011-08","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","794.1","7","225.2","1,7","5",",7","3",",7","0",",7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","27","1,7","11.7","1,7,30,","","","","","16.3",",,7,07,","41.1","1,7,04,","183.4","2,,,7","0.0","7","  27.8","1,,,7,3,2","0.0","1,7","  33.3","1,,,7,3,2","  23.9","1,,,7,3,2","  26.7","1,,,7,3,2","  25.8","1,,,7,3,2","","","  29.5","1,,,7,3,2","","","40.1",",,,7","","","25.84","1,7","34.73","1,,,7","16.94","1,,,7","",""
"USC00406435","2011-09","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","877.7","7","83.6",",7","12",",7","9",",7","2",",7","","","","","0",",7","0",",7","0",",7","26",",7","5",",7","4.4",",7,27,","","","","","48.0",",,7,05,","38.9",",7,04,+","120.7",",,,7","27.8","7","  26.7","1,,,7,3,2","27.8",",7","  30.6","1,,,7,3,2","  16.7","1,,,7,3,2","  18.9","1,,,7,3,2","  20.1","1,,,7,3,2","","","  22.9","1,,,7,3,2","","","163.7",",,,7","","","20.19",",7","28.35",",,,7","12.04",",,,7","2007",",,,7"
"USC00406435","2011-10","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","883.5","7","5.8",",7","6",",7","3",",7","0",",7","","","","","0",",7","8",",7","0",",7","22",",7","0",",7","-5.0",",7,30,","","","","","9.4",",,7,29,","31.1",",7,18,","","","183.1","7","  18.3",",,,7,3,2","155.3",",7","  21.7",",,,7,3,2","  10.6",",,,7,3,2","  12.8",",,,7,3,2","  15.8",",,,7,3,2","","","  18.0",",,,7,3,2","","","26.0",",,,7","","","13.51",",7","22.99",",,,7","4.03",",,,7","1663",",,,7"
"USC00406435","2011-11","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","884.4","7","0.9",",7","12",",7","9",",7","2",",7","","","","","0",",7","14",",7","0",",7","10",",7","0",",7","-8.9",",7,18,","","","","","27.4",",,7,21,","26.1",",7,15,","","","419.6","7","  13.9",",,,7,3,2","236.5",",7","  13.9",",,,7,3,2","   8.3",",,,7,3,2","   8.3",",,,7,3,2","  10.8",",,,7,3,2","","","  12.2",",,,7,3,2","","","148.4",",,,7","","","10.48",",7","18.09",",,,7","2.86",",,,7","2652",",,,7"
"USC00406435","2011-12","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","884.4","7","0.0",",7","8",",7","5",",7","2",",7","","","","","0",",7","20",",7","0",",7","1",",7","0",",7","-8.9",",7,10,","","","","","37.1",",,7,06,","21.7",",7,15,","","","826.3","7","  11.1",",,,7,3,2","406.7",",7","  11.1",",,,7,3,2","  10.6",",,,7,3,2","  11.1",",,,7,3,2","  11.1",",,,7,3,2","","","  11.1",",,,7,3,2","","","137.4",",,,7","","","5.21",",7","12.70",",,,7","-2.27",",,,7","1794",",,,7"
"USC00406435","2012-01","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","0.0","7","0.0","1,7","12",",7","7",",7","2",",7","","","","","0","1,7","19","1,7","0","1,7","0","1,7","0","1,7","-10.0","1,7,14,","","","","","45.0",",,7,11,","20.0","1,7,07,","","","1202.6","7","","","376.3","1,7","","","","","","","","","","","","","","","114.4",",,,7","","","5.79","1,7","13.65","1,,,7","-2.08","1,,,7","2403","2,,,7"
"USC00406435","2012-02","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","0.0","7","0.0",",7","12",",7","10",",7","0",",7","","","","","0",",7","18",",7","1",",7","3",",7","0",",7","-11.1",",7,13,+","","","","","13.2",",,7,05,","25.6",",7,24,","","","1558.5","7","","","355.9",",7","","","","","","","","","","","","","","","74.7",",,,7","","","6.06",",7","13.51",",,,7","-1.38",",,,7","2562",",,,7"
"USC00406435","2012-03","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","11.8","7","11.8",",7","9",",7","8",",7","1",",7","","","","","0",",7","6",",7","0",",7","23",",7","0",",7","-5.0",",7,04,","","","","","34.3",",,7,09,","30.6",",7,29,","","","1681.1","7","  22.2","2,,,7,3,2","122.6",",7","  23.3","2,,,7,3,2","   8.3","2,,,7,3,2","   8.9","2,,,7,3,2","  13.8","2,,,7,3,2","","","  14.4","2,,,7,3,2","","","100.6",",,,7","","","14.76",",7","23.68",",,,7","5.83",",,,7","2758",",,,7"
"USC00406435","2012-04","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","30.8","7","19.0",",7","6",",7","4",",7","0",",7","","","","","0",",7","4",",7","0",",7","22",",7","0",",7","-2.8",",7,12,","","","","","17.0",",,7,18,","31.7",",7,03,","154.0",",,,7","1799.6","7","  24.4",",,,7,3,2","118.5",",7","  24.4",",,,7,3,2","  22.2",",,,7,3,2","  22.2",",,,7,3,2","  23.7",",,,7,3,2","","","  23.8",",,,7,3,2","","","50.9",",,,7","","","15.01",",7","23.71",",,,7","6.32",",,,7","2432",",,,7"
"USC00406435","2012-05","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","123.7","7","92.9","1,7","9",",7","5",",7","1",",7","","","","","0","1,7","0","1,7","0","1,7","29","1,7","8","1,7","5.0","1,7,11,+","","","","","45.2",",,7,13,","35.0","1,7,29,+","159.6","2,,,7","1809.1","7","","","9.5","1,7","","","","","","","","","","","","","","","97.8",",,,7","","","21.11","1,7","29.32","1,,,7","12.90","1,,,7","1621","1,,,7"
"USC00406435","2012-06","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","271.7","7","148.0",",7","6",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","15",",7","5.6",",7,02,","","","","","15.7",",,7,04,","43.3",",7,30,","236.7",",,,7","1814.9","7","  27.2",",,,7,3,2","5.8",",7","  37.8",",,,7,3,2","  17.2",",,,7,3,2","  23.9",",,,7,3,2","  22.8",",,,7,3,2","19.85",",,,7","  31.5",",,,7,3,2","33.24",",,,7","36.3",",,,7","","","23.07",",7","32.21",",,,7","13.94",",,,7","1847",",,,7"
"USC00406435","2012-07","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","529.5","7","257.8","1,7","12",",7","8",",7","3",",7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","23","1,7","15.6","1,7,29,","","","","","80.0",",,7,20,","42.2","1,7,01,","218.2",",,,7","0.0","7","  29.4","1,,,7,3,2","0.0","1,7","  38.3","1,,,7,3,2","  16.7","1,,,7,3,2","  25.6","1,,,7,3,2","  26.0","1,,,7,3,2","","","  32.3","1,,,7,3,2","","","227.6",",,,7","","","26.93","1,7","35.04","1,,,7","18.81","1,,,7","1517",",,,7"
"USC00406435","2012-08","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","697.6","7","168.1",",7","9",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","17",",7","10.0",",7,22,+","","","","","35.6",",,7,17,","38.3",",7,03,+","193.9",",,,7","0.0","7","","","0.0",",7","  32.8",",,,7,3,2","","","  25.6",",,,7,3,2","","","","","  29.1",",,,7,3,2","","","109.5",",,,7","","","23.75",",7","31.82",",,,7","15.69",",,,7","1361",",,,7"
"USC00406435","2012-09","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","764.6","7","67.0","2,7","6",",7","5",",7","1",",7","","","","","0","2,7","0","2,7","0","2,7","28","2,7","4","2,7","1.7","2,7,24,","","","","","76.2",",,7,18,","35.0","2,7,08,","124.3","4,,,7","28.1","7","","","28.1","2,7","  28.9","3,,,7,3,2","","","  20.6","3,,,7,3,2","","","","","  24.6","3,,,7,3,2","","","147.1",",,,7","","","19.72","2,7","28.12","2,,,7","11.33","2,,,7","1338","3,,,7"
"USC00406435","2012-10","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","767.1","7","2.5","1,7","8",",7","5",",7","1",",7","","","","","0","1,7","3","1,7","0","1,7","19","1,7","0","1,7","-3.3","1,7,31,","","","","","36.8",",,7,01,","29.4","1,7,25,+","","","180.0","7","  17.8","1,,,7,3,2","151.9","1,7","  22.2","1,,,7,3,2","   7.8","1,,,7,3,2","  11.7","1,,,7,3,2","  14.5","1,,,7,3,2","","","  18.2","1,,,7,3,2","","","103.4",",,,7","","","13.35","1,7","22.04","1,,,7","4.66","1,,,7","2018","1,,,7"
"USC00406435","2012-11","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","767.1","7","0.0","2,7","6",",7","3",",7","0",",7","","","","","0","2,7","23","2,7","0","2,7","9","2,7","0","2,7","-8.9","2,7,25,","","","","","20.8",",,7,12,","23.9","2,7,11,","","","505.7","7","  11.1","2,,,7,3,2","325.7","2,7","  13.9","2,,,7,3,2","   5.0","2,,,7,3,2","   8.3","2,,,7,3,2","   7.7","2,,,7,3,2","","","  11.1","2,,,7,3,2","","","41.2",",,,7","","","6.70","2,7","16.49","2,,,7","-3.08","2,,,7","1422","2,,,7"
"USC00406435","2012-12","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","767.1","7","0.0",",7","14",",7","9",",7","1",",7","","","","","0",",7","20",",7","0",",7","3",",7","0",",7","-9.4",",7,22,","","","","","35.1",",,7,10,","23.9",",7,04,","","","856.4","7","  14.4",",,,7,3,2","350.7",",7","  15.6",",,,7,3,2","   3.3",",,,7,3,2","   5.0",",,,7,3,2","   7.7",",,,7,3,2","","","  10.4",",,,7,3,2","","","122.0",",,,7","","","7.02",",7","14.00",",,,7","0.05",",,,7","2250",",,,7"
"USC00406435","2013-01","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","0.0","7","0.0",",7","17",",7","11",",7","2",",7","","","","","0",",7","25",",7","1",",7","3",",7","0",",7","-10.6",",7,05,","","","","","31.8",",,7,13,","22.2",",7,12,","","","1295.1","7","  14.4","2,,,7,3,2","438.7",",7","  16.7","2,,,7,3,2","   1.7","2,,,7,3,2","   3.9","2,,,7,3,2","   5.6","2,,,7,3,2","","","   8.2","2,,,7,3,2","","","198.4",",,,7","","","4.18",",7","10.78",",,,7","-2.41",",,,7","2195",",,,7"
"USC00406435","2013-02","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","0.0","7","0.0",",7","11",",7","6",",7","0",",7","","","","","0",",7","24",",7","0",",7","0",",7","0",",7","-12.2",",7,17,","","","","","21.8",",,7,11,","19.4",",7,06,","","","1683.5","7","   9.4","1,,,7,3,2","388.4",",7","  11.7","1,,,7,3,2","   2.2","1,,,7,3,2","   3.9","1,,,7,3,2","   5.7","1,,,7,3,2","","","   8.5","1,,,7,3,2","","","73.5",",,,7","","","4.46",",7","12.34",",,,7","-3.41",",,,7","802",",,,7"
"USC00406435","2013-03","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","0.0","7","0.0",",7","13",",7","8",",7","0",",7","","","","","0",",7","24",",7","0",",7","4",",7","0",",7","-9.4",",7,21,","","","","","21.8",",,7,11,","27.8",",7,17,","","","2081.9","7","  11.1","1,,,7,3,2","398.4",",7","  14.4","1,,,7,3,2","   0.6","1,,,7,3,2","   3.9","1,,,7,3,2","   5.5","1,,,7,3,2","","","   9.2","1,,,7,3,2","","","87.8",",,,7","","","5.48",",7","13.06",",,,7","-2.10",",,,7","1458",",,,7"
"USC00406435","2013-04","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","14.0","7","14.0",",7","8",",7","6",",7","3",",7","","","","","0",",7","5",",7","0",",7","16",",7","0",",7","-2.8",",7,20,","","","","","56.6",",,7,12,","30.6",",7,18,","85.3","1,,,7","2251.0","7","  16.7",",,,7,3,2","169.1",",7","  19.4",",,,7,3,2","   7.2",",,,7,3,2","   9.4",",,,7,3,2","  12.4",",,,7,3,2","11.46",",,,7","  15.4",",,,7,3,2","22.73",",,,7","188.8",",,,7","","","13.16",",7","21.16",",,,7","5.17",",,,7","2647",",,,7"
"USC00406435","2013-05","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","66.3","7","52.3",",7","10",",7","7",",7","1",",7","","","","","0",",7","1",",7","0",",7","27",",7","0",",7","-0.6",",7,13,","","","","","38.1",",,7,04,","31.1",",7,29,+","169.2",",,,7","2311.6","7","  22.2",",,,7,3,2","60.6",",7","  24.4",",,,7,3,2","  13.9",",,,7,3,2","  15.0",",,,7,3,2","  17.6",",,,7,3,2","16.06",",,,7","  20.4",",,,7,3,2","29.03",",,,7","82.1",",,,7","","","18.07",",7","25.97",",,,7","10.16",",,,7","2430",",,,7"
"USC00406435","2013-06","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","210.5","7","144.2",",7","11",",7","8",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","10",",7","10.0",",7,04,","","","","","30.5",",,7,10,","35.0",",7,13,","165.9",",,,7","2311.6","7","  25.6",",,,7,3,2","0.0",",7","  28.9",",,,7,3,2","  20.6",",,,7,3,2","  22.8",",,,7,3,2","  22.9",",,,7,3,2","21.44",",,,7","  26.0",",,,7,3,2","33.41",",,,7","105.2",",,,7","","","23.14",",7","30.62",",,,7","15.65",",,,7","2004",",,,7"
"USC00406435","2013-07","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","368.6","7","158.1",",7","11",",7","9",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","11",",7","11.1",",7,29,","","","","","42.2",",,7,05,","35.0",",7,21,+","177.4",",,,7","0.0","7","  26.1",",,,7,3,2","0.0",",7","  30.0",",,,7,3,2","  22.8",",,,7,3,2","  23.9",",,,7,3,2","  24.2",",,,7,3,2","22.28",",,,7","  27.6",",,,7,3,2","33.34",",,,7","154.9",",,,7","","","23.43",",7","30.56",",,,7","16.31",",,,7","1690",",,,7"
"USC00406435","2013-08","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","522.7","7","154.1","1,7","12",",7","6",",7","0",",7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","12","1,7","10.6","1,7,15,","","","","","16.0",",,7,09,","35.6","1,7,31,","141.5","1,,,7","0.2","7","  26.7","1,,,7,3,2","0.2","1,7","  28.3","1,,,7,3,2","  22.2","1,,,7,3,2","  23.9","1,,,7,3,2","  24.2","1,,,7,3,2","21.78","4,,,7","  26.3","1,,,7,3,2","32.80","5,,,7","66.2",",,,7","","","23.46","1,7","30.77","1,,,7","16.15","1,,,7","1231","1,,,7"
"USC00406435","2013-09","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","620.8","7","98.1",",7","8",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","10",",7","6.1",",7,22,+","","","","","39.9",",,7,21,","35.0",",7,10,+","148.5",",,,7","9.2","7","  25.0",",,,7,3,2","9.0",",7","  26.7",",,,7,3,2","  18.9",",,,7,3,2","  21.7",",,,7,3,2","  21.9",",,,7,3,2","18.71",",,,7","  24.5",",,,7,3,2","30.39",",,,7","88.1",",,,7","","","21.31",",7","29.85",",,,7","12.76",",,,7","1521",",,,7"
"USC00406435","2013-10","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","","","9",",7","3",",7","0",",7","","","","","","","","","0","4,7","16","4,7","0","4,7","","","","","","","19.1",",,7,07,","31.7","4,7,07,+","","","","","  21.7","4,,,7,3,2","","","  25.0","4,,,7,3,2","  10.0","4,,,7,3,2","  12.8","4,,,7,3,2","  16.5","4,,,7,3,2","","","  19.7","4,,,7,3,2","","","43.3",",,,7","","","","","23.15","4,,,7","","","1163",",,,7"
"USC00406435","2013-11","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","0.0","2,7","8",",7","7",",7","0",",7","","","","","0","1,7","20","1,7","0","2,7","6","2,7","0","2,7","-13.3","1,7,28,","","","","","22.1",",,7,26,","23.9","2,7,02,","","","","","  16.7","2,,,7,3,2","329.9","2,7","  17.8","2,,,7,3,2","   3.9","2,,,7,3,2","   5.6","2,,,7,3,2","   9.6","2,,,7,3,2","","","  12.2","2,,,7,3,2","","","75.3",",,,7","","","6.57","2,7","15.34","2,,,7","-2.20","1,,,7","2333","1,,,7"
"USC00406435","2013-12","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","","","1.1",",7","10",",7","8",",7","3",",7","","","","","0",",7","24",",7","0",",7","3",",7","0",",7","-12.2",",7,26,+","","","","","54.9",",,7,06,","25.0",",7,05,","","","","","  11.7","1,,,7,3,2","451.4",",7","  15.6","1,,,7,3,2","   0.6","1,,,7,3,2","   4.4","1,,,7,3,2","   5.7","1,,,7,3,2","","","   8.2","1,,,7,3,2","","","184.2",",,,7","","","3.81",",7","11.23",",,,7","-3.62",",,,7","2401",",,,7"
"USC00406435","2014-01","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","0.0","7","0.0",",7","6",",7","4",",7","0",",7","","","","","5",",7","30",",7","7",",7","0",",7","0",",7","-21.7",",7,07,","","","","","18.8",",,7,11,","18.9",",7,21,","","","","","","","627.7",",7","","","","","","","","","","","","","","","56.5",",,,7","","","-1.92",",7","6.65",",,,7","-10.49",",,,7","3019",",,,7"
"USC00406435","2014-02","35.7197","-86.9654","213.4","NEAPOLIS EXPERIMENTAL STATION, TN US","0.0","7","0.0",",7","10",",7","7",",7","3",",7","","","","","0",",7","25",",7","2",",7","4",",7","0",",7","-12.8",",7,27,","","","","","46.0",",,7,05,","26.1",",7,21,","","","","","   8.9","1,,,7,3,2","444.9",",7","  12.2","1,,,7,3,2","   0.0","1,,,7,3,2","   0.6","1,,,7,3,2","   2.7","1,,,7,3,2","","","   4.6","1,,,7,3,2","","","162.7",",,,7","","","2.44",",7","10.08",",,,7","-5.19",",,,7","2965",",,,7"
