"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"AYM00089664","1986-09","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","4",",X","0",",X","0",",X","","","0",",X","30",",X","30",",X","30",",X","0",",X","0",",X","1","","","","","","-43.9",",X,23,","","","13",",,X,09,","1.3",",,X,09,","-16.1",",X,09,","10397.8","X","1517.9",",X","2.4",",,,X","24",",,,X","-32.26",",X","-27.60",",,,X","-36.93",",,,X","150","3,X","25.7","3,X"
"AYM00089664","1986-10","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","7",",X","0",",X","0",",X","","","0",",X","24",",X","31",",X","31",",X","0",",X","0",",X","4","","","","","","-37.8",",X,01,","","","10",",,X,05,","1.0",",,X,05,","-7.2",",X,29,+","11557.4","X","1159.6",",X","4.0",",,,X","40",",,,X","-19.07",",X","-14.47",",,,X","-23.67",",,,X","150","4,X","32.4","4,X"
"AYM00089664","1986-11","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0","2,X","4",",X","0",",X","0",",X","","","0",",X","7","1,X","29","1,X","29","1,X","0","1,X","0","1,X","1","","","","","","-26.1","1,X,01,","","","20",",,X,15,+","2.0",",,X,15,+","-2.8","1,X,11,","12377.4","X","820.0","1,X","5.8",",,,X","58",",,,X","-11.07","2,X","-7.53","1,,,X","-14.62","1,,,X","110",",X","21.6",",X"
"AYM00089664","1986-12","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","2",",X","1",",X","0",",X","","","1",",X","0",",X","31",",X","15",",X","0",",X","0",",X","","","","","","","-12.8",",X,26,+","","","38",",,X,30,","3.8",",,X,30,","6.7",",X,09,","13054.3","X","676.9",",X","5.8",",,,X","58",",,,X","-3.50",",X","-0.14",",,,X","-6.86",",,,X","150",",X","21.6",",X"
"AYM00089664","1987-01","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0",",X","5",",X","1",",X","0",",X","","","1",",X","0",",X","26",",X","5",",X","0",",X","0",",X","1","","","","","","-7.2",",X,28,","","","48",",,X,26,","4.8",",,X,26,","7.2",",X,17,","567.7","S","567.7",",X","10.6",",,,X","106",",,,X","0.02",",X","2.71",",,,X","-2.67",",,,X","338","1,X","24.2","1,X"
"AYM00089664","1987-02","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0",",X","8",",X","2",",X","0",",X","","","2",",X","7",",X","28",",X","27",",X","0",",X","0",",X","","","","","","","-21.1",",X,28,+","","","53",",,X,07,","5.3",",,X,07,","1.7",",X,01,","1359.4","S","791.7",",X","13.9",",,,X","139",",,,X","-9.94",",X","-6.86",",,,X","-13.02",",,,X","","","24.7",",X"
"AYM00089664","1987-03","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0","5,X","","","","","","","","","","","25","5,X","26","5,X","26","5,X","0","5,X","0","5,X","","","","","","","-28.9","5,X,20,","","","","","","","-5.6","5,X,14,","2336.2","S","976.8","5,X","","","","","-19.24","5,X","-15.56","5,,,X","-22.92","5,,,X","","","41.1","2,X"
"AYM00089664","1987-04","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0","5,X","4","4,X","0","4,X","0","4,X","","","1","4,X","22","5,X","25","5,X","25","5,X","0","5,X","0","5,X","","","","","","","-30.0","5,X,18,","","","25","4,,X,14,","1.0","4,,X,14,","-5.0","5,X,14,","3235.5","S","899.3","5,X","2.4","4,,,X","39","4,,,X","-17.64","5,X","-13.01","5,,,X","-22.27","5,,,X","","","22.6","4,X"
"AYM00089664","1987-05","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","","","6","5,X","4","5,X","0","5,X","","","4","5,X","","","","","","","","","","","","","","","","","","","","","64","5,,X,29,+","6.4","5,,X,29,+","","","","","","","23.2","5,,,X","232","5,,,X","","","","","","","","","",""
"AYM00089664","1987-06","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","","","5","5,X","1","5,X","0","5,X","","","1","5,X","","","","","","","","","","","","","","","","","","","","","33","5,,X,25,","3.3","5,,X,25,","","","","","","","6.2","5,,,X","62","5,,,X","","","","","","","","","",""
"AYM00089664","1987-07","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0","4,X","4","4,X","1","4,X","0","4,X","","","1","4,X","25","4,X","27","4,X","27","4,X","0","4,X","0","4,X","","","","","","","-36.1","4,X,31,","","","30","4,,X,14,","3.0","4,,X,14,","-8.3","4,X,01,","","","1133.4","4,X","5.4","4,,,X","54","4,,,X","-23.65","4,X","-19.72","4,,,X","-27.57","4,,,X","","","25.7","4,X"
"AYM00089664","1987-08","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0","5,X","1","3,X","1","3,X","0","3,X","","","1","3,X","26","5,X","26","5,X","26","5,X","0","5,X","0","5,X","2","","","","","","-41.1","5,X,10,","","","51","3,,X,03,","5.1","3,,X,03,","-7.2","5,X,13,","","","1198.5","5,X","5.1","3,,,X","51","3,,,X","-27.76","5,X","-23.69","5,,,X","-31.83","5,,,X","","","37.0","4,X"
"AYM00089664","1987-09","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0","1,X","10","1,X","1","1,X","0","1,X","","","1","1,X","27","1,X","29","1,X","29","1,X","0","1,X","0","1,X","","","","","","","-38.9","1,X,26,","","","76","1,,X,17,","7.6","1,,X,17,","-7.2","1,X,11,","","","1148.0","1,X","18.3","1,,,X","168","1,,,X","-21.25","1,X","-15.47","1,,,X","-27.03","1,,,X","180","1,X","31.4","1,X"
"AYM00089664","1987-10","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0",",X","6",",X","0",",X","0",",X","","","0",",X","25",",X","31",",X","30",",X","0",",X","0",",X","1","","","","","","-26.7",",X,21,","","","20",",,X,02,","2.0",",,X,02,","3.3",",X,02,","","","1047.4",",X","5.4",",,,X","54",",,,X","-15.45",",X","-10.11",",,,X","-20.80",",,,X","338",",X","42.1",",X"
"AYM00089664","1987-11","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","0",",X","30",",X","21",",X","0",",X","0",",X","","","","","","","-17.2",",X,05,+","","","0",",T,X,30,+","0.0",",T,X,30,+","10.0",",X,30,","","","734.2",",X","0.0",",T,,X","0",",T,,X","-6.14",",X","-0.89",",,,X","-11.39",",,,X","","","19.5",",X"
"AYM00089664","1988-01","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0",",X","4",",X","1",",X","0",",X","","","1",",X","0",",X","30",",X","10",",X","0",",X","0",",X","","","","","","","-9.4",",X,31,","","","33",",,X,01,","3.3",",,X,01,","8.3",",X,05,","617.2","S","617.2",",X","5.4",",,,X","54",",,,X","-1.58",",X","1.99",",,,X","-5.14",",,,X","338",",X","21.1",",X"
"AYM00089664","1988-02","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0",",X","4","1,X","0","1,X","0","1,X","","","0","1,X","7",",X","29",",X","27",",X","0",",X","0",",X","1","","","","","","-26.1",",X,29,","","","15","1,,X,01,","1.5","1,,X,01,","1.7",",X,03,","1430.3","S","813.1",",X","2.9","1,,,X","29","1,,,X","-9.70",",X","-6.91",",,,X","-12.49",",,,X","80",",X","19.0",",X"
"AYM00089664","1988-03","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0",",X","7",",X","0",",X","0",",X","","","0",",X","29",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-32.8",",X,03,","","","23",",,X,22,","2.3",",,X,22,","-7.8",",X,21,","2596.3","S","1166.0",",X","5.3",",,,X","53",",,,X","-19.28",",X","-14.93",",,,X","-23.64",",,,X","190",",X","25.2",",X"
"AYM00089664","1988-04","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0",",X","1",",X","0",",X","0",",X","","","0",",X","25",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-32.2",",X,15,","","","3",",,X,10,","0.3",",,X,10,","-5.0",",X,01,","3718.2","S","1121.9",",X","0.3",",,,X","3",",,,X","-19.07",",X","-14.78",",,,X","-23.35",",,,X","","","23.1",",X"
"AYM00089664","1988-05","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0",",X","11",",X","3",",X","0",",X","","","4",",X","31",",X","31",",X","31",",X","0",",X","0",",X","1","","1","","","","-32.2",",X,15,+","","","56",",,X,20,","5.6",",,X,20,","-8.9",",X,26,","4919.0","S","1200.8",",X","18.7",",,,X","214",",,,X","-20.40",",X","-16.36",",,,X","-24.44",",,,X","","","30.8",",X"
"AYM00089664","1988-06","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0",",X","9",",X","1",",X","0",",X","","","1",",X","29",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-36.1",",X,27,","","","155",",,X,07,","15.5",",,X,07,","-10.0",",X,30,+","6098.6","S","1179.6",",X","23.9",",,,X","239",",,,X","-20.99",",X","-16.46",",,,X","-25.52",",,,X","338",",X","30.8",",X"
"AYM00089664","1988-07","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0",",X","5",",X","1",",X","0",",X","","","1",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-38.9",",X,20,","","","74",",,X,05,","7.4",",,X,05,","-7.8",",X,14,","7427.1","S","1328.5",",X","11.4",",,,X","114",",,,X","-24.52",",X","-19.60",",,,X","-29.45",",,,X","","","27.2",",X"
"AYM00089664","1988-11","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","","","","","","","","","","","","","7","5,S","25","5,S","","","","","","","","","","","","","-25.8","5,S,03,","","","","","","","","","","","","","","","","","","","","","-14.85","5,,,S","","","",""
"AYM00089664","1989-02","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0","1,X","7","1,X","2","1,X","0","1,X","","","2","1,X","11","1,X","27","1,X","27","1,X","0","1,X","0","1,X","1","","","","","","-23.3","1,X,22,","","","445","1,,X,24,","7.1","1,,X,23,","-1.1","1,X,02,","","","865.8","1,X","17.1","1,,,X","573","1,,,X","-13.73","1,X","-10.99","1,,,X","-16.47","1,,,X","80","1,X","17.0","1,X"
"AYM00089664","1989-03","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0",",X","12",",X","5",",X","0",",X","","","5",",X","28",",X","31",",X","31",",X","0",",X","0",",X","1","","","","","","-27.2",",X,24,+","","","53",",,X,06,","5.3",",,X,06,","-7.8",",X,09,","","","1146.1",",X","26.5",",,,X","265",",,,X","-18.64",",X","-15.05",",,,X","-22.23",",,,X","70",",X","22.6",",X"
"AYM00089664","1989-04","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0",",X","12",",X","1",",X","0",",X","","","1",",X","23",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-42.2",",X,27,","","","28",",,X,02,","2.8",",,X,02,","-6.7",",X,02,","","","1194.8",",X","11.5",",,,X","115",",,,X","-21.50",",X","-17.69",",,,X","-25.30",",,,X","230",",X","33.4",",X"
"AYM00089664","1989-05","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0",",X","2",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-41.1",",X,26,","","","15",",,X,29,","1.5",",,X,29,","-15.0",",X,01,","","","1423.2",",X","2.0",",,,X","20",",,,X","-27.58",",X","-23.26",",,,X","-31.89",",,,X","150",",X","31.4",",X"
"AYM00089664","1989-06","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0","1,X","4",",X","0",",X","0",",X","","","0",",X","29","1,X","29","1,X","29","1,X","0","1,X","0","1,X","","","","","","","-43.9","1,X,11,","","","10",",,X,30,","1.0",",,X,30,","-21.1","1,X,17,","","","1460.3","1,X","2.6",",,,X","26",",,,X","-32.02","1,X","-27.76","1,,,X","-36.28","1,,,X","150","1,X","28.3","1,X"
"AYM00089664","1989-07","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","5",",X","1",",X","0",",X","","","1",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-40.0",",X,11,","","","25",",,X,01,","2.5",",,X,01,","-12.2",",X,29,+","","","1323.6",",X","5.5",",,,X","55",",,,X","-24.36",",X","-19.58",",,,X","-29.14",",,,X","170",",X","31.4",",X"
"AYM00089664","1989-08","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","7","1,X","2","1,X","0","1,X","","","2","1,X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-40.0",",X,22,+","","","48","1,,X,08,","4.8","1,,X,08,","-7.2",",X,30,","","","1399.3",",X","13.4","1,,,X","134","1,,,X","-26.80",",X","-21.55",",,,X","-32.06",",,,X","170",",X","32.4",",X"
"AYM00089664","1989-09","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","27",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-39.4",",X,12,+","","","0",",T,X,30,+","0.0",",T,X,30,+","-6.1",",X,20,+","","","1256.1",",X","0.0",",T,,X","0",",T,,X","-23.54",",X","-18.97",",,,X","-28.11",",,,X","150",",X","30.8",",X"
"AYM00089664","1989-10","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0","1,X","3",",X","2",",X","0",",X","","","1",",X","23",",X","31",",X","30","1,X","0","1,X","0","1,X","","","","","","","-31.1",",X,02,","","","33",",,X,20,","5.1",",,X,19,","-6.1","1,X,13,","","","1054.1","1,X","10.4",",,,X","58",",,,X","-16.96","1,X","-12.50","1,,,X","-21.42",",,,X","","","",""
"AYM00089664","1989-11","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","8",",X","0",",X","0",",X","","","0",",X","3",",X","30",",X","30",",X","0",",X","0",",X","1","","","","","","-20.0",",X,03,","","","20",",,X,25,","2.0",",,X,25,","-0.6",",X,30,+","","","852.2",",X","9.7",",,,X","97",",,,X","-10.08",",X","-7.19",",,,X","-12.96",",,,X","","","",""
"AYM00089664","1989-12","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0","1,X","1",",X","0",",X","0",",X","","","0",",X","2","1,X","30","1,X","21","1,X","0","1,X","0","1,X","1","","","","","","-22.8","1,X,02,","","","18",",,X,02,","1.8",",,X,02,","3.9","1,X,03,","","","667.4","1,X","1.8",",,,X","18",",,,X","-3.91","1,X","-0.66","1,,,X","-7.16","1,,,X","180","1,X","24.2","1,X"
"AYM00089664","1990-01","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0","5,X","2",",X","1",",X","0",",X","","","0",",X","0","5,X","26","5,X","17","5,X","0","5,X","0","5,X","2","","","","","","-11.7","5,X,16,","","","18",",,X,25,","5.1",",,X,11,","3.3","5,X,18,","553.9","S","553.9","5,X","6.9",",,,X","23",",,,X","-2.97","5,X","-0.07","5,,,X","-5.87","5,,,X","","","",""
"AYM00089664","1990-02","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0","1,X","4",",X","1",",X","0",",X","","","1",",X","5","1,X","27","1,X","27","1,X","0","1,X","0","1,X","3","","","","","","-20.0","1,X,22,","","","43",",,X,23,","4.3",",,X,23,","-1.7","1,X,07,+","1344.2","S","790.3","1,X","6.7",",,,X","67",",,,X","-10.94","1,X","-7.52","1,,,X","-14.36","1,,,X","160","3,X","22.1","3,X"
"AYM00089664","1990-03","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0",",X","8","1,X","3","1,X","0","1,X","","","3","1,X","24",",X","31",",X","31",",X","0",",X","0",",X","3","","","","","","-31.7",",X,29,","","","43","1,,X,28,","4.3","1,,X,28,","-7.2",",X,21,","2473.5","S","1129.3",",X","14.8","1,,,X","148","1,,,X","-18.10",",X","-14.33",",,,X","-21.86",",,,X","","","",""
"AYM00089664","1990-04","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0",",X","7","2,X","1","2,X","0","2,X","","","1","2,X","26",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-38.9",",X,21,","","","25","2,,X,08,","2.5","2,,X,08,","-8.9",",X,29,","3658.5","S","1185.0",",X","7.5","2,,,X","75","2,,,X","-21.17",",X","-17.08",",,,X","-25.26",",,,X","","","",""
"AYM00089664","1990-05","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0","5,X","8","2,X","1","2,X","0","2,X","","","1","2,X","25","5,X","26","5,X","27","4,X","0","4,X","0","4,X","","","","","","","-37.2","5,X,13,","","","25","2,,X,31,","2.5","2,,X,31,","-8.3","4,X,02,","4738.5","S","1080.0","4,X","7.3","2,,,X","73","2,,,X","-23.33","5,X","-19.75","4,,,X","-26.90","5,,,X","","","",""
"AYM00089664","1990-06","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0",",X","2",",X","0",",X","0",",X","","","0",",X","30",",X","30",",X","30",",X","0",",X","0",",X","","","","","","","-41.7",",X,11,","","","10",",,X,12,","1.0",",,X,12,","-9.4",",X,20,+","6061.6","S","1323.1",",X","1.8",",,,X","18",",,,X","-25.77",",X","-20.86",",,,X","-30.68",",,,X","","","",""
"AYM00089664","1990-07","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0","2,X","1","2,X","0","2,X","0","2,X","","","0","2,X","29","2,X","29","2,X","29","2,X","0","2,X","0","2,X","3","","","","","","-38.3","2,X,31,","","","8","2,,X,15,","0.8","2,,X,15,","-12.2","2,X,23,","7350.2","S","1288.6","2,X","0.8","2,,,X","8","2,,,X","-26.10","2,X","-21.99","2,,,X","-30.21","2,,,X","","","",""
"AYM00089664","1990-08","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0",",X","4",",X","1",",X","0",",X","","","1",",X","31",",X","31",",X","31",",X","0",",X","0",",X","2","","","","","","-48.3",",X,29,","","","38",",,X,30,","3.8",",,X,30,","-11.1",",X,07,","8841.9","S","1491.7",",X","6.9",",,,X","69",",,,X","-29.79",",X","-24.68",",,,X","-34.89",",,,X","","","",""
"AYM00089664","1990-09","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0",",X","4",",X","0",",X","0",",X","","","0",",X","30",",X","30",",X","30",",X","0",",X","0",",X","3","","","","","","-38.3",",X,18,","","","23",",,X,29,","2.3",",,X,29,","-11.1",",X,28,","10240.2","S","1398.3",",X","4.1",",,,X","41",",,,X","-28.28",",X","-23.55",",,,X","-33.00",",,,X","","","",""
"AYM00089664","1990-10","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0","1,X","2",",X","1",",X","0",",X","","","1",",X","28","1,X","30","1,X","30","1,X","0","1,X","0","1,X","1","","1","","","","-36.1","1,X,19,","","","89",",,X,26,","8.9",",,X,26,","-6.7","1,X,18,","11364.1","S","1123.9","1,X","9.9",",,,X","99",",,,X","-19.13","1,X","-13.89","1,,,X","-24.37","1,,,X","190","2,X","23.6","2,X"
"AYM00089664","1990-11","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","S","0.0",",X","1",",X","0",",X","0",",X","","","0",",X","4",",X","30",",X","23",",X","0",",X","0",",X","4","","4","","","","-21.7",",X,04,","","","13",",,X,08,","1.3",",,X,08,","7.2",",X,22,","12156.8","S","792.7",",X","1.3",",,,X","13",",,,X","-8.09",",X","-5.11",",,,X","-11.08",",,,X","","","",""
"AYM00089664","1991-01","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0","2,X","3",",X","0",",X","0",",X","","","0",",X","0","1,X","30","1,X","15","1,X","0","1,X","0","1,X","","","","","","","-12.8","1,X,06,","","","18",",,X,24,","1.8",",,X,24,","4.4","1,X,01,","612.5","X","612.5","1,X","4.1",",,,X","41",",,,X","-2.88","2,X","0.13","1,,,X","-5.89","1,,,X","","","",""
"AYM00089664","1991-02","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0",",X","3",",X","3",",X","0",",X","","","3",",X","0",",X","28",",X","27",",X","0",",X","0",",X","","","","","","","-15.6",",X,17,+","","","89",",,X,20,","8.9",",,X,20,","0.6",",X,01,","1334.2","X","721.7",",X","23.6",",,,X","236",",,,X","-7.44",",X","-4.74",",,,X","-10.14",",,,X","210",",X","25.7",",X"
"AYM00089664","1991-03","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0",",X","1",",X","0",",X","0",",X","","","1",",X","24",",X","31",",X","31",",X","0",",X","0",",X","2","","1","","","","-31.1",",X,30,","","","25",",,X,20,","0.3",",,X,20,","-5.0",",X,07,","2492.5","X","1158.3",",X","0.3",",,,X","25",",,,X","-19.03",",X","-14.55",",,,X","-23.52",",,,X","330",",X","25.7",",X"
"AYM00089664","1991-04","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","28",",X","30",",X","30",",X","0",",X","0",",X","1","","1","","","","-34.4",",X,05,+","","","0",",T,X,28,+","0.0",",T,X,28,+","-8.3",",X,29,+","3648.6","X","1156.1",",X","0.0",",T,,X","0",",T,,X","-20.20",",X","-15.45",",,,X","-24.96",",,,X","160",",X","27.8",",X"
"AYM00089664","1991-05","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0","1,X","0",",X","0",",X","0",",X","","","0",",X","27","1,X","30","1,X","30","1,X","0","1,X","0","1,X","","","","","","","-38.3","1,X,16,+","","","0",",T,X,28,+","0.0",",T,X,28,+","-6.7","1,X,25,","4945.4","X","1296.8","1,X","0.0",",T,,X","0",",T,,X","-24.90","1,X","-20.79","1,,,X","-29.00","1,,,X","170",",X","30.8",",X"
"AYM00089664","1991-06","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","28",",X","30",",X","30",",X","0",",X","0",",X","1","","1","","","","-31.1",",X,26,","","","0",",T,X,27,+","0.0",",T,X,27,+","-7.8",",X,17,","6104.8","X","1159.4",",X","0.0",",T,,X","0",",T,,X","-20.32",",X","-16.42",",,,X","-24.21",",,,X","130","2,X","31.4","2,X"
"AYM00089664","1991-07","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-41.1",",X,07,+","","","0",",T,X,25,+","0.0",",T,X,25,+","-10.6",",X,19,","7465.5","X","1360.7",",X","0.0",",T,,X","0",",T,,X","-25.56",",X","-20.75",",,,X","-30.38",",,,X","130",",X","28.8",",X"
"AYM00089664","1991-08","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","31",",X","31",",X","31",",X","0",",X","0",",X","","","","","","","-37.8",",X,20,+","","","0",",T,X,21,+","0.0",",T,X,21,+","-12.2",",X,01,","8848.4","X","1382.9",",X","0.0",",T,,X","0",",T,,X","-26.28",",X","-21.47",",,,X","-31.08",",,,X","130","1,X","24.7","1,X"
"AYM00089664","1991-09","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0","2,X","0",",X","0",",X","0",",X","","","0",",X","24","1,X","29","1,X","29","1,X","0","1,X","0","1,X","","","","","","","-35.0","1,X,04,","","","0",",T,X,30,+","0.0",",T,X,30,+","-6.7","1,X,20,","9948.7","X","1100.3","1,X","0.0",",T,,X","0",",T,,X","-20.92","2,X","-15.63","1,,,X","-26.21","1,,,X","180",",X","29.8",",X"
"AYM00089664","1991-10","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0","2,X","0","1,X","0","1,X","0","1,X","","","0","1,X","26","1,X","30","1,X","30","1,X","0","1,X","0","1,X","3","","","","","","-32.2","1,X,15,","","","0","1,T,X,31,+","0.0","1,T,X,31,+","-7.2","1,X,18,","11025.4","X","1076.7","1,X","0.0","1,T,,X","0","1,T,,X","-18.59","2,X","-14.33","1,,,X","-22.84","1,,,X","180","1,X","25.7","1,X"
"AYM00089664","1991-11","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","0",",X","5",",X","30",",X","28",",X","0",",X","0",",X","","","","","","","-25.6",",X,02,","","","0",",T,X,28,+","0.0",",T,X,28,+","1.1",",X,29,+","11824.4","X","799.0",",X","0.0",",T,,X","0",",T,,X","-8.30",",X","-4.84",",,,X","-11.76",",,,X","200",",X","25.7",",X"
"AYM00089664","1991-12","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","0.0","X","0.0","1,X","0","1,X","0","1,X","0","1,X","","","0","1,X","0","1,X","30","1,X","6","1,X","0","1,X","0","1,X","","","","","","","-15.6","1,X,05,","","","0","1,T,X,31,+","0.0","1,T,X,31,+","6.1","1,X,29,","12415.2","X","590.8","1,X","0.0","1,T,,X","0","1,T,,X","-1.36","1,X","1.29","1,,,X","-4.01","1,,,X","160","1,X","21.6","1,X"
"AYM00089664","1992-02","-77.8833","166.7333","24.1","MCMURDO SOUND NAF, AY","","","","","","","1","2,X","0","2,X","0","2,X","","","1","2,X","8","5,X","24","5,X","24","5,X","0","5,X","0","5,X","2","","","","","","-29.4","5,X,29,","","","64","2,,X,28,","1.3","2,,X,13,","-1.7","5,X,03,","","","","","1.3","2,,,X","77","2,,,X","-12.63","8,X","-8.34","5,,,X","-16.92","5,,,X","70","2,X","20.6","2,X"
