"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00406012","2005-05","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","77.8","0","65.1",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","","","1.7",",0,03,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,20,","33.3",",0,13,","174.5",",,,0","1790.8","0","  21.1",",,,0,3,2","61.0",",0","  30.0",",,,0,3,2","   7.2",",,,0,3,2","  15.0",",,,0,3,2","  16.1",",,,0,3,2","  24.2",",,,0,3,2","15.0",",,,0","0",",,,0","18.46",",0","26.21",",,,0","10.72",",,,0"
"USC00406012","2005-06","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","246.4","0","168.6",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","","","12.2",",0,19,+","0",",,0,30,+","0",",,0,30,+","45.5",",,0,12,","34.4",",0,30,+","185.3",",,,0","1790.8","0","  25.6",",,,0,3,2","0.0",",0","  34.4",",,,0,3,2","  16.1",",,,0,3,2","  20.6",",,,0,3,2","  21.1",",,,0,3,2","  28.7",",,,0,3,2","129.0",",,,0","0",",,,0","23.95",",0","30.26",",,,0","17.65",",,,0"
"USC00406012","2005-07","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","481.0","0","234.6",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","15.0",",0,29,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,12,","36.1",",0,26,","189.0",",,,0","0.0","0","  27.8","1,,,0,3,2","0.0",",0","  35.6","1,,,0,3,2","  20.0","1,,,0,3,2","  24.4","1,,,0,3,2","  24.1","1,,,0,3,2","  31.3","1,,,0,3,2","134.9",",,,0","0",",,,0","25.90",",0","31.96",",,,0","19.84",",,,0"
"USC00406012","2005-08","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","731.1","0","250.1","1,0","11",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","26",",0","","","","","13.9","1,0,31,","0",",,0,31,+","0",",,0,31,+","73.7",",,0,27,","37.2",",0,13,","173.0","1,,,0","0.0","0","  27.8","1,,,0,3,2","0.0",",0","  34.4","1,,,0,3,2","  20.6","1,,,0,3,2","  24.4","1,,,0,3,2","  25.5","1,,,0,3,2","  31.8","1,,,0,3,2","205.6",",,,0","0",",,,0","26.55","1,0","33.39",",,,0","19.71","1,,,0"
"USC00406012","2005-09","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","864.5","0","133.4",",0","3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","","","4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","55.9",",,0,26,","34.4",",0,21,","143.7",",,,0","6.1","0","  24.4",",,,0,3,2","6.1",",0","  31.1",",,,0,3,2","  14.4",",,,0,3,2","  23.9",",,,0,3,2","  21.5",",,,0,3,2","  28.1",",,,0,3,2","95.6",",,,0","0",",,,0","22.58",",0","30.29",",,,0","14.86",",,,0"
"USC00406012","2005-10","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","896.2","0","31.7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","1",",0","","","","","-3.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,02,","32.2",",0,20,","86.9",",,,0","150.5","0","  21.1",",,,0,3,2","144.4",",0","  27.2",",,,0,3,2","   6.7",",,,0,3,2","  13.3",",,,0,3,2","  15.0",",,,0,3,2","  20.8",",,,0,3,2","8.5",",,,0","0",",,,0","14.70",",0","22.93",",,,0","6.47",",,,0"
"USC00406012","2005-11","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","900.1","0","3.9",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","13",",0","0",",0","","","","","-7.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","56.4",",,0,16,","29.4",",0,09,","","","385.2","0","  14.4",",,,0,3,2","234.7",",0","  18.3",",,,0,3,2","   2.2",",,,0,3,2","   7.8",",,,0,3,2","   8.0",",,,0,3,2","  14.0",",,,0,3,2","108.5",",,,0","0",",,,0","10.64",",0","18.56",",,,0","2.71",",,,0"
"USC00406012","2005-12","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","900.1","0","0.0",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","0",",0","0",",0","","","","","-11.7",",0,10,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,15,","20.6",",0,28,","","","871.8","0","   4.4","1,,,0,3,2","486.6",",0","   9.4","1,,,0,3,2","  -1.1","1,,,0,3,2","   1.7","1,,,0,3,2","   2.0","1,,,0,3,2","   5.4","1,,,0,3,2","62.4",",,,0","0",",,,0","2.64",",0","8.64",",,,0","-3.36",",,,0"
"USC00406012","2006-01","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","17",",0","0",",0","5",",0","0",",0","","","","","-6.7",",0,27,+","0",",T,0,18,","13",",,0,18,","47.0",",,0,23,","23.9",",0,03,","","","1212.0","0","   8.3","1,,,0,3,2","340.2",",0","  12.2","1,,,0,3,2","  -0.6","1,,,0,3,2","   3.9","1,,,0,3,2","   3.9","1,,,0,3,2","   8.3","1,,,0,3,2","176.5",",,,0","13",",,,0","7.36",",0","14.02",",,,0","0.69",",,,0"
"USC00406012","2006-02","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","13",",0","9",",0","0",",0","4",",0","2",",0","0",",0","22",",0","2",",0","2",",0","0",",0","","","","","-11.7",",0,19,","51",",,0,12,+","51",",,0,11,","15.5",",,0,17,","21.1",",0,17,+","","","1636.8","0","   6.7","1,,,0,3,2","424.8",",0","  11.7","1,,,0,3,2","  -2.8","1,,,0,3,2","   1.7","1,,,0,3,2","   2.0","1,,,0,3,2","   6.9","1,,,0,3,2","78.5",",,,0","79",",,,0","3.16",",0","9.67",",,,0","-3.34",",,,0"
"USC00406012","2006-03","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","14.7","0","14.7",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","11",",0","0",",0","","","","","-5.0",",0,26,+","0",",,0,31,+","0",",,0,31,+","37.6",",,0,10,","29.4",",0,13,","","","1904.4","0","  14.4",",,,0,3,2","267.6",",0","  18.9",",,,0,3,2","   2.8",",,,0,3,2","   7.2",",,,0,3,2","   6.8",",,,0,3,2","  13.3",",,,0,3,2","85.7",",,,0","0",",,,0","10.17",",0","17.16",",,,0","3.18",",,,0"
"USC00406012","2006-04","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","77.1","0","62.4",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","1",",0","","","","","0.0",",0,10,+","0",",,0,30,+","0",",,0,30,+","25.4",",,0,26,","33.3",",0,19,","152.2",",,,0","1973.8","0","  19.4",",,,0,3,2","69.4",",0","  27.8",",,,0,3,2","   7.2",",,,0,3,2","  15.6",",,,0,3,2","  13.7",",,,0,3,2","  20.8",",,,0,3,2","82.9",",,,0","0",",,,0","18.10",",0","25.42",",,,0","10.78",",,,0"
"USC00406012","2006-05","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","159.2","0","82.1",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","8",",0","","","","","5.6",",0,15,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,26,","33.3",",0,30,+","159.5",",,,0","2010.2","0","  22.2",",,,0,3,2","36.4",",0","  31.7",",,,0,3,2","  12.2",",,,0,3,2","  17.2",",,,0,3,2","  16.6",",,,0,3,2","  23.6",",,,0,3,2","127.5",",,,0","0",",,,0","19.81",",0","26.27",",,,0","13.35",",,,0"
"USC00406012","2006-06","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","325.0","0","165.8",",0","4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","11.1",",0,06,","0",",,0,30,+","0",",,0,30,+","62.5",",,0,19,","35.0",",0,11,","177.3","2,,,0","2010.2","0","  25.6",",,,0,3,2","0.0",",0","  32.8",",,,0,3,2","  17.2",",,,0,3,2","  24.4",",,,0,3,2","  21.4",",,,0,3,2","  29.6",",,,0,3,2","150.6",",,,0","0",",,,0","23.86",",0","30.80",",,,0","16.92",",,,0"
"USC00406012","2006-07","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","580.2","0","255.2",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","12.8",",0,07,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,29,","37.8",",0,22,","213.7",",,,0","0.0","0","  27.2",",,,0,3,2","0.0",",0","  36.1",",,,0,3,2","  19.4",",,,0,3,2","  26.7",",,,0,3,2","  23.8",",,,0,3,2","  31.7",",,,0,3,2","89.6",",,,0","0",",,,0","26.57",",0","33.03",",,,0","20.11",",,,0"
"USC00406012","2006-08","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","846.0","0","265.8",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","14.4",",0,24,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,05,","36.7",",0,11,+","173.4",",,,0","0.0","0","  26.7",",,,0,3,2","0.0",",0","  35.0",",,,0,3,2","  21.7",",,,0,3,2","  24.4",",,,0,3,2","  24.5",",,,0,3,2","  31.1",",,,0,3,2","83.8",",,,0","0",",,,0","26.91",",0","33.22",",,,0","20.59",",,,0"
"USC00406012","2006-09","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","919.3","0","73.3",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","","","4.4",",0,30,+","0",",,0,30,+","0",",,0,30,+","40.9",",,0,24,","32.2",",0,18,+","134.5",",,,0","29.0","0","  22.2",",,,0,3,2","29.0",",0","  28.3",",,,0,3,2","  13.3",",,,0,3,2","  20.0",",,,0,3,2","  18.6",",,,0,3,2","  24.6",",,,0,3,2","113.7",",,,0","0",",,,0","19.81",",0","27.14",",,,0","12.48",",,,0"
"USC00406012","2006-10","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","940.4","0","21.1",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","2",",0","","","","","-2.8",",0,25,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,17,","32.8",",0,05,+","98.7",",,,0","188.5","0","  19.4",",,,0,3,2","159.5",",0","  27.2",",,,0,3,2","   6.7",",,,0,3,2","  11.7",",,,0,3,2","  12.9",",,,0,3,2","  18.2",",,,0,3,2","63.0",",,,0","0",",,,0","13.87",",0","21.55",",,,0","6.19",",,,0"
"USC00406012","2006-11","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","942.9","0","2.5",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","8",",0","0",",0","","","","","-6.7",",0,04,+","0",",,0,30,+","0",",,0,30,+","36.1",",,0,07,","26.7",",0,10,","","","463.0","0","  12.8",",,,0,3,2","274.5",",0","  17.2",",,,0,3,2","   0.6",",,,0,3,2","   7.2",",,,0,3,2","   6.8",",,,0,3,2","  11.5",",,,0,3,2","84.9",",,,0","0",",,,0","9.27",",0","16.22",",,,0","2.31",",,,0"
"USC00406012","2006-12","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","942.9","0","0.0",",0","9",",0","9",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","3",",0","0",",0","","","","","-12.8",",0,09,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,26,","22.2",",0,18,","","","825.0","0","  10.6","1,,,0,3,2","362.0",",0","  14.4","1,,,0,3,2","  -2.8","1,,,0,3,2","   1.7","1,,,0,3,2","   3.9","1,,,0,3,2","   8.1","1,,,0,3,2","120.7",",,,0","0",",,,0","6.65",",0","13.27",",,,0","0.04",",,,0"
"USC00406012","2007-01","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","22",",0","2",",0","0",",0","0",",0","","","","","-13.3",",0,31,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,05,","19.4",",0,15,","","","1267.8","0","  12.2","1,,,0,3,2","442.8",",0","  12.2","1,,,0,3,2","  -0.6","1,,,0,3,2","   0.6","1,,,0,3,2","   3.6","1,,,0,3,2","   6.6","1,,,0,3,2","130.2",",,,0","0",",,,0","4.05",",0","9.84",",,,0","-1.74",",,,0"
"USC00406012","2007-02","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","2",",0","2",",0","0",",0","22",",0","3",",0","0",",0","0",",0","","","","","-13.3",",0,01,","25",",,0,02,+","30",",,0,01,","22.6",",,0,25,","20.6",",0,22,","","","1723.6","0","   6.7",",,,0,3,2","455.8",",0","  12.8",",,,0,3,2","  -3.9",",,,0,3,2","  -0.6",",,,0,3,2","   1.5",",,,0,3,2","   4.2",",,,0,3,2","52.4",",,,0","55",",,,0","2.06",",0","8.15",",,,0","-4.04",",,,0"
"USC00406012","2007-03","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","34.3","0","34.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","22",",0","0",",0","","","","","-5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,28,","30.6",",0,26,","","","1872.7","0","  16.7","1,,,0,3,2","149.1",",0","  22.8","1,,,0,3,2","  -0.6","1,,,0,3,2","   7.2","1,,,0,3,2","   8.6","1,,,0,3,2","  15.7","1,,,0,3,2","26.6",",,,0","0",",,,0","14.63",",0","22.46",",,,0","6.80",",,,0"
"USC00406012","2007-04","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","53.5","0","19.2","2,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","6","2,0","0","1,0","17","1,0","0","1,0","","","","","-7.2","2,0,08,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,14,","29.4","1,0,30,","123.2","5,,,0","2039.8","0","  19.4",",,,2,3,2","167.1","1,0","  26.1","1,,,0,3,2","   5.0",",,,2,3,2","  12.2","1,,,0,3,2","  11.6",",,,2,3,2","  19.0","1,,,0,3,2","83.8",",,,0","0",",,,0","13.21","2,0","20.61","1,,,0","5.80","2,,,0"
"USC00406012","2007-05","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","174.7","0","121.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","3.3",",0,19,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,04,","32.8",",0,10,","193.3",",,,0","2055.6","0","  22.8",",,,0,3,2","15.8",",0","  30.6",",,,0,3,2","  15.0",",,,0,3,2","  22.2",",,,0,3,2","  19.3",",,,0,3,2","  26.9",",,,0,3,2","58.4",",,,0","0",",,,0","21.73",",0","29.54",",,,0","13.92",",,,0"
"USC00406012","2007-06","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","367.9","0","193.2",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","12.8",",0,22,+","0",",,0,30,+","0",",,0,30,+","39.4",",,0,26,","35.6",",0,24,+","194.1",",,,0","2055.6","0","  26.1","1,,,0,3,2","0.0",",0","  32.8","1,,,0,3,2","  20.6","1,,,0,3,2","  25.0","1,,,0,3,2","  22.8","1,,,0,3,2","  29.7","1,,,0,3,2","111.8",",,,0","0",",,,0","24.77",",0","32.22",",,,0","17.33",",,,0"
"USC00406012","2007-07","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","588.9","0","221.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","12.2",",0,22,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,02,","35.0",",0,28,+","198.4",",,,0","0.0","0","  27.2",",,,0,3,2","0.0",",0","  34.4",",,,0,3,2","  22.2",",,,0,3,2","  26.7",",,,0,3,2","  24.7",",,,0,3,2","  31.5",",,,0,3,2","54.8",",,,0","0",",,,0","25.46",",0","31.87",",,,0","19.05",",,,0"
"USC00406012","2007-08","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","938.2","0","349.3",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","","","17.2",",0,12,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,30,","41.1",",0,17,+","248.9",",,,0","0.0","0","  28.9",",,,0,3,2","0.0",",0","  36.1",",,,0,3,2","  25.0",",,,0,3,2","  29.4",",,,0,3,2","  27.4",",,,0,3,2","  34.3",",,,0,3,2","32.3",",,,0","0",",,,0","29.60",",0","37.89",",,,0","21.31",",,,0"
"USC00406012","2007-09","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","1070.1","0","131.9","1,0","8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","10","1,0","","","","","8.3",",0,16,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,06,","35.0","1,0,05,+","129.7","2,,,0","4.5","0","  25.6",",,,0,3,2","4.5","1,0","  32.2",",,,0,3,2","  17.2",",,,0,3,2","  22.8",",,,0,3,2","  21.8",",,,0,3,2","  27.6",",,,0,3,2","184.4",",,,0","0",",,,0","22.81","1,0","29.88","1,,,0","15.74",",,,0"
"USC00406012","2007-10","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","1135.3","0","65.2",",0","7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","","","","","0.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","61.0",",,0,23,","32.8",",0,09,","104.7","2,,,0","95.0","0","  22.2","1,,,0,3,2","90.5",",0","  28.9","1,,,0,3,2","   9.4","1,,,0,3,2","  13.3","1,,,0,3,2","  16.7","1,,,0,3,2","  22.2","1,,,0,3,2","192.1",",,,0","0",",,,0","17.52",",0","24.50",",,,0","10.53",",,,0"
"USC00406012","2007-11","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","1136.4","0","1.1",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","6",",0","0",",0","","","","","-5.0",",0,24,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,22,","26.1",",0,06,","","","353.5","0","  13.3","2,,,0,3,2","258.5",",0","  17.8","2,,,0,3,2","   3.9","2,,,0,3,2","   7.2","2,,,0,3,2","   7.6","2,,,0,3,2","  13.3","2,,,0,3,2","84.1",",,,0","0",",,,0","9.76",",0","17.10",",,,0","2.41",",,,0"
"USC00406012","2007-12","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","1136.4","0","0.0",",0","15",",0","13",",0","2",",0","0",",0","0",",0","0",",0","17",",0","0",",0","2",",0","0",",0","","","","","-7.2",",0,07,+","0",",,0,31,+","0",",,0,31,+","37.1",",,0,10,","24.4",",0,12,","","","726.4","0","  12.2",",,,0,3,2","372.9",",0","  15.6",",,,0,3,2","   1.7",",,,0,3,2","   5.0",",,,0,3,2","   5.3",",,,0,3,2","   9.1",",,,0,3,2","170.9",",,,0","0",",,,0","6.30",",0","12.40",",,,0","0.21",",,,0"
"USC00406012","2008-01","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","1.7","0","1.7",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","26",",0","4",",0","3",",0","0",",0","","","","","-13.9",",0,04,+","0",",T,0,31,","3",",,0,31,","60.7",",,0,11,","23.3",",0,08,","","","1237.6","0","  11.1","1,,,0,3,2","511.2",",0","  13.3","1,,,0,3,2","  -1.1","1,,,0,3,2","   0.0","1,,,0,3,2","   2.4","1,,,0,3,2","   5.4","1,,,0,3,2","123.6",",,,0","3",",,,0","1.90",",0","8.44",",,,0","-4.64",",,,0"
"USC00406012","2008-02","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","4.7","0","3.0","2,0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","20",",0","1","2,0","2","2,0","0","2,0","","","","","-8.9",",0,14,","0",",,0,29,+","13",",,0,19,","25.7",",,0,06,","25.0","2,0,06,","","","1589.5","0","  12.2",",,,0,3,2","351.9","2,0","  15.0",",,,0,3,2","  -2.8",",,,0,3,2","   2.2",",,,0,3,2","   3.1",",,,0,3,2","   7.8",",,,0,3,2","93.7",",,,0","21",",,,0","5.37","2,0","11.66","2,,,0","-0.92",",,,0"
"USC00406012","2008-03","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","5.5","0","0.8","1,0","13",",0","12",",0","2",",0","2",",0","1",",0","0","1,0","14","1,0","0",",0","8",",0","0",",0","","","","","-5.0","1,0,09,+","51",",,0,08,","51",",,0,08,","81.8",",,0,04,","24.4",",0,03,","","","1861.1","0","  13.3","1,,,0,3,2","271.6",",0","  18.3","1,,,0,3,2","   0.6","1,,,0,3,2","   5.6","1,,,0,3,2","   6.3","1,,,0,3,2","  12.8","1,,,0,3,2","215.7",",,,0","51",",,,0","9.41","1,0","16.38",",,,0","2.45","1,,,0"
"USC00406012","2008-04","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","21.1","0","15.6",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","","","","","-2.2",",0,15,","0",",,0,30,+","0",",,0,30,+","93.5",",,0,04,","31.1",",0,24,","126.7","1,,,0","2002.7","0","  16.7",",,,0,3,2","141.6",",0","  25.6",",,,0,3,2","   5.6",",,,0,3,2","  11.1",",,,0,3,2","  11.1",",,,0,3,2","  18.2",",,,0,3,2","241.1",",,,0","0",",,,0","14.13",",0","21.00",",,,0","7.26",",,,0"
"USC00406012","2008-05","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","69.9","0","48.8","2,0","11",",0","7",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","1",",0","","","","","5.0","2,0,12,+","0",",,0,31,+","0",",,0,31,+","94.0",",,0,28,","32.2",",0,26,","155.1","2,,,0","2032.1","0","  21.7",",,,0,3,2","29.4",",0","  30.0",",,,0,3,2","  10.6",",,,0,3,2","  17.2",",,,0,3,2","  15.9",",,,0,3,2","  23.7",",,,0,3,2","238.6",",,,0","0",",,,0","19.09","2,0","25.91",",,,0","12.28","2,,,0"
"USC00406012","2008-06","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","278.6","0","208.7","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","15","1,0","","","","","12.2",",0,19,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,14,","34.4","1,0,09,","225.3",",,,0","2032.1","0","  26.1",",,,0,3,2","0.0","1,0","  33.9",",,,0,3,2","  19.4",",,,0,3,2","  27.2",",,,0,3,2","  23.0",",,,0,3,2","  30.9",",,,0,3,2","38.6",",,,0","0",",,,0","25.49","1,0","31.53","1,,,0","19.45",",,,0"
"USC00406012","2008-07","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","525.5","0","246.9","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","21","1,0","","","","","12.2","1,0,01,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,13,","37.2","1,0,30,+","207.0","2,,,0","0.0","0","  30.0","2,,,0,3,2","0.0","1,0","  35.6","2,,,0,3,2","  21.7","2,,,0,3,2","  29.4","2,,,0,3,2","  24.9","2,,,0,3,2","  32.7","2,,,0,3,2","79.3",",,,0","0",",,,0","26.56","1,0","33.25","1,,,0","19.88","1,,,0"
"USC00406012","2008-08","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","736.5","0","211.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","13.3",",0,18,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,22,","36.7",",0,06,+","179.1",",,,0","0.0","0","  27.2",",,,0,3,2","0.0",",0","  36.7",",,,0,3,2","  21.1",",,,0,3,2","  27.2",",,,0,3,2","  23.8",",,,0,3,2","  31.1",",,,0,3,2","18.8",",,,0","0",",,,0","25.14",",0","31.77",",,,0","18.51",",,,0"
"USC00406012","2008-09","35.9327","-88.7268","126.5","MILAN EXPERIMENTAL STATION, TN US","869.3","0","132.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","8.9",",0,26,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,05,","35.6",",0,01,","155.1",",,,0","2.5","0","  25.6",",,,0,3,2","2.5",",0","  35.6",",,,0,3,2","  17.2",",,,0,3,2","  22.8",",,,0,3,2","  21.1",",,,0,3,2","  28.0",",,,0,3,2","10.9",",,,0","0",",,,0","22.68",",0","29.96",",,,0","15.40",",,,0"
