"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053862","2009-05","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.8",",W","226.8","W","156.2",",W","12",",W","9",",W","1",",W","0",",W","0",",W","0",",W","29",",W","3",",W","13.3",",W,19,+","67.3",",,W,26,","33.9",",W,11,","739.4","W","4.2",",W","125.5",",,,W","23.24",",W","29.07",",,,W","17.41",",,,W","","","150",",W","120",",W","15.7",",W","42.5",",W"
"USW00053862","2009-06","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.0",",W","499.0","W","272.2",",W","14",",W","9",",W","1",",W","0",",W","0",",W","0",",W","30",",W","22",",W","17.2",",W,01,","27.7",",,W,18,","36.7",",W,22,+","739.4","W","0.0",",W","89.0",",,,W","27.41",",W","33.11",",,,W","21.70",",,,W","","","310",",W","250",",W","14.3",",W","43.4",",W"
"USW00053862","2009-07","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.9",",W","756.4","W","257.4",",W","15",",W","11",",W","0",",W","0",",W","0",",W","0",",W","31",",W","16",",W","17.2",",W,21,","22.1",",,W,14,","34.4",",W,04,+","0.0","W","0.0",",W","155.2",",,,W","26.64",",W","31.89",",,,W","21.38",",,,W","","","10",",W","60",",W","14.3",",W","32.2",",W"
"USW00053862","2009-08","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.5",",W","1018.6","W","262.2",",W","15",",W","9",",W","1",",W","0",",W","0",",W","0",",W","31",",W","13",",W","16.7",",W,24,","25.9",",,W,28,","35.6",",W,11,+","0.0","W","0.0",",W","136.7",",,,W","26.79",",W","31.68",",,,W","21.90",",,,W","","","290",",W","330",",W","11.6",",W","21.0",",W"
"USW00053862","2009-09","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.7",",W","1244.3","W","225.7",",W","10",",W","7",",W","2",",W","0",",W","0",",W","0",",W","30",",W","15",",W","10.0",",W,30,","57.1",",,W,17,","33.9",",W,24,","0.0","W","0.0",",W","125.9",",,,W","25.86",",W","31.17",",,,W","20.54",",,,W","","","190",",W","270",",W","10.7",",W","19.7",",W"
"USW00053862","2009-10","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.2",",W","1395.9","W","151.6",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","28",",W","7",",W","2.2",",W,19,","14.5",",,W,29,","34.4",",W,11,","26.7","W","26.7",",W","50.3",",,,W","22.36",",W","28.40",",,,W","16.32",",,,W","","","30",",W","270",",W","17.9",",W","69.7",",W"
"USW00053862","2009-11","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.2","2,W","1407.0","W","11.1","2,W","7","1,W","4","1,W","1","1,W","0","2,W","1","2,W","0","2,W","21","2,W","0","2,W","-0.5","2,W,27,","36.1","1,,W,10,","27.2","2,W,08,","112.2","W","85.5","2,W","53.9","1,,,W","15.67","2,W","22.40","2,,,W","8.94","2,,,W","","","280","1,W","90","1,W","10.3","1,W","19.7","1,W"
"USW00053862","2009-12","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.7",",W","1418.7","W","11.7",",W","13",",W","7",",W","2",",W","0",",W","4",",W","0",",W","10",",W","0",",W","-2.7",",W,29,","38.4",",,W,12,","26.7",",W,15,","301.2","W","189.0",",W","140.9",",,,W","12.61",",W","18.08",",,,W","7.15",",,,W","","","160",",W","180",",W","13.0",",W","30.9",",W"
"USW00053862","2010-01","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.8","1,W","2.0","W","2.0",",W","7",",W","4",",W","1",",W","0",",W","14",",W","0",",W","6",",W","0",",W","-9.9",",W,11,","101.9",",,W,16,","25.6",",W,24,","602.4","W","301.2",",W","123.8",",,,W","8.68",",W","15.56",",,,W","1.80",",,,W","","","170",",W","190",",W","13.9",",W","20.1",",W"
"USW00053862","2010-02","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.7",",W","2.0","W","0.0",",W","9",",W","6",",W","1",",W","0",",W","12",",W","0",",W","5",",W","0",",W","-4.3",",W,26,","42.2",",,W,12,","23.3",",W,21,","863.3","W","260.9",",W","102.4",",,,W","9.02",",W","15.48",",,,W","2.56",",,,W","","","170",",W","160",",W","13.0",",W","20.1",",W"
"USW00053862","2010-03","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.9",",W","2.3","W","0.3",",W","9",",W","7",",W","2",",W","0",",W","5",",W","0",",W","13",",W","0",",W","-2.1",",W,06,","28.4",",,W,11,","25.0",",W,27,+","1019.7","W","156.4",",W","105.4",",,,W","13.30",",W","20.23",",,,W","6.36",",,,W","","","290",",W","230",",W","14.3",",W","20.6",",W"
"USW00053862","2010-04","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.4",",W","39.1","W","36.8",",W","5",",W","2",",W","1",",W","0",",W","0",",W","0",",W","30",",W","0",",W","5.0",",W,10,","148.6",",,W,30,","29.4",",W,22,+","1032.7","W","13.0",",W","156.3",",,,W","19.13",",W","27.09",",,,W","11.16",",,,W","","","170",",W","160",",W","14.8",",W","19.7",",W"
"USW00053862","2010-05","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.3","3,W","223.1","W","184.0","3,W","6",",W","5",",W","4",",W","0","3,W","0","3,W","0","3,W","28","3,W","7","3,W","13.9","3,W,10,","38.1",",,W,30,","33.9","3,W,23,","1032.7","W","0.0","3,W","132.1",",,,W","24.90","3,W","30.51","3,,,W","19.29","3,,,W","","","290","2,W","130","2,W","11.2","2,W","17.0","2,W"
"USW00053862","2010-06","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.8",",W","508.7","W","285.6",",W","13",",W","8",",W","1",",W","0",",W","0",",W","0",",W","30",",W","23",",W","20.0",",W,10,+","61.5",",,W,19,","36.7",",W,13,","1032.7","W","0.0",",W","137.6",",,,W","27.85",",W","33.45",",,,W","22.26",",,,W","","","290",",W","310",",W","13.0",",W","19.7",",W"
"USW00053862","2010-07","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.0","3,W","788.6","W","279.9","3,W","11",",W","11",",W","3",",W","0","3,W","0","3,W","0","3,W","28","3,W","22","3,W","19.4","3,W,08,","51.8",",,W,01,","37.2","3,W,30,","0.0","W","0.0","3,W","199.7",",,,W","28.33","3,W","33.23","3,,,W","23.43","3,,,W","","","240","1,W","240",",W","16.1","1,W","19.7",",W"
"USW00053862","2010-08","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.0",",W","1094.0","W","305.4",",W","19",",W","14",",W","3",",W","0",",W","0",",W","0",",W","31",",W","21",",W","22.2",",W,31,","64.5",",,W,26,","35.0",",W,09,","0.0","W","0.0",",W","242.0",",,,W","28.19",",W","32.38",",,,W","23.99",",,,W","","","190",",W","190",",W","12.5",",W","14.8",",W"
"USW00053862","2010-09","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.6",",W","1333.9","W","239.9",",W","6",",W","4",",W","2",",W","0",",W","0",",W","0",",W","30",",W","22",",W","16.1",",W,20,+","110.2",",,W,27,","35.6",",W,20,+","0.0","W","0.0",",W","152.9",",,,W","26.33",",W","32.32",",,,W","20.34",",,,W","","","110",",W","90",",W","9.4",",W","28.2",",W"
"USW00053862","2010-10","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.6",",W","1402.7","W","68.8",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","6.7",",W,15,+","5.6",",,W,28,","31.1",",W,09,","8.6","W","8.6",",W","5.6",",,,W","20.27",",W","28.07",",,,W","12.48",",,,W","","","200",",W","90",",W","8.9",",W","13.4",",W"
"USW00053862","2010-11","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.0",",W","1418.6","W","15.9",",W","5",",W","4",",W","0",",W","0",",W","3",",W","0",",W","26",",W","0",",W","-1.0",",W,07,","12.2",",,W,04,","27.8",",W,30,","107.1","W","98.5",",W","27.9",",,,W","15.58",",W","23.81",",,,W","7.35",",,,W","","","300",",W","30",",W","12.5",",W","24.6",",W"
"USW00053862","2010-12","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.5",",W","1418.6","W","0.0",",W","5",",W","5",",W","0",",W","0",",W","20",",W","0",",W","5",",W","0",",W","-7.1",",W,28,","24.9",",,W,25,","25.0",",W,31,","444.7","W","337.6",",W","59.0",",,,W","7.44",",W","15.27",",,,W","-0.38",",,,W","","","260",",W","260",",W","11.2",",W","15.7",",W"
"USW00053862","2011-01","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.2",",W","0.0","W","0.0",",W","9",",W","7",",W","3",",W","0",",W","14",",W","0",",W","4",",W","0",",W","-7.7",",W,14,","75.2",",,W,25,","24.4",",W,01,","740.1","W","295.4",",W","218.0",",,,W","8.80",",W","15.77",",,,W","1.84",",,,W","","","200",",W","210",",W","12.5",",W","15.7",",W"
"USW00053862","2011-02","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.5",",W","9.2","W","9.2",",W","9",",W","3",",W","1",",W","0",",W","5",",W","0",",W","16",",W","0",",W","-1.6",",W,13,+","29.0",",,W,07,","27.2",",W,26,+","862.5","W","122.4",",W","59.4",",,,W","14.29",",W","21.22",",,,W","7.35",",,,W","","","200",",W","190",",W","11.6",",W","15.7",",W"
"USW00053862","2011-03","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.7",",W","32.5","W","23.3",",W","9",",W","5",",W","2",",W","0",",W","1",",W","0",",W","28",",W","0",",W","0.0",",W,12,","48.3",",,W,30,","30.0",",W,20,","915.9","W","53.4",",W","117.9",",,,W","17.36",",W","24.89",",,,W","9.84",",,,W","","","270",",W","200",",W","13.9",",W","19.2",",W"
"USW00053862","2011-04","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.6",",W","113.1","W","80.6",",W","5",",W","2",",W","1",",W","0",",W","0",",W","0",",W","30",",W","1",",W","3.3",",W,06,","50.8",",,W,28,","32.8",",W,21,","928.1","W","12.2",",W","74.5",",,,W","20.61",",W","28.56",",,,W","12.66",",,,W","","","240",",W","230",",W","21.9",",W","33.5",",W"
"USW00053862","2011-05","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.2",",W","277.7","W","164.6",",W","2","1,W","2","1,W","0","1,W","0",",W","0",",W","0",",W","31",",W","15",",W","6.7",",W,18,","22.4","1,,W,12,","36.1",",W,23,","931.9","W","3.8",",W","31.8","1,,,W","23.52",",W","31.30",",,,W","15.75",",,,W","","","280",",W","280",",W","13.9",",W","17.9",",W"
"USW00053862","2011-06","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.1",",W","573.3","W","295.6",",W","11",",W","8",",W","2",",W","0",",W","0",",W","0",",W","30",",W","28",",W","17.2",",W,09,","29.7",",,W,27,","39.4",",W,15,","931.9","W","0.0",",W","131.5",",,,W","28.19",",W","34.55",",,,W","21.82",",,,W","","","140",",W","150",",W","14.8",",W","19.7",",W"
"USW00053862","2011-07","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.7",",W","879.2","W","305.9",",W","12",",W","7",",W","1",",W","0",",W","0",",W","0",",W","31",",W","27",",W","18.9",",W,19,","27.4",",,W,23,","37.2",",W,31,","0.0","W","0.0",",W","113.0",",,,W","28.20",",W","33.50",",,,W","22.90",",,,W","","","120",",W","120",",W","11.6",",W","16.1",",W"
"USW00053862","2011-08","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.7",",W","1208.4","W","329.2",",W","11",",W","7",",W","1",",W","0",",W","0",",W","0",",W","31",",W","30",",W","18.9",",W,16,","36.6",",,W,08,","36.7",",W,28,+","0.0","W","0.0",",W","127.1",",,,W","28.95",",W","34.82",",,,W","23.08",",,,W","","","340",",W","350",",W","13.9",",W","18.3",",W"
"USW00053862","2011-09","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.8",",W","1418.4","W","210.0","1,W","5",",W","3",",W","1",",W","0","1,W","0","1,W","0",",W","30",",W","19",",W","13.3","1,W,08,","33.3",",,W,04,","34.4",",W,01,","0.0","W","0.0",",W","71.1",",,,W","25.61","1,W","31.67",",,,W","19.56","1,,,W","","","200",",W","200",",W","16.1",",W","21.5",",W"
"USW00053862","2011-10","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.1",",W","1496.2","W","77.8",",W","8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","30",",W","2",",W","2.8",",W,22,","27.4",",,W,18,","32.2",",W,17,+","36.6","W","36.6",",W","60.2",",,,W","19.66",",W","27.01",",,,W","12.31",",,,W","","","110",",W","100",",W","10.7",",W","14.3",",W"
"USW00053862","2011-11","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.5",",W","1528.4","W","32.2",",W","5",",W","4",",W","0",",W","0",",W","2",",W","0",",W","24",",W","0",",W","-2.7",",W,12,","10.9",",,W,28,","30.0",",W,20,","113.4","W","76.8",",W","22.3",",,,W","16.85",",W","23.96",",,,W","9.73",",,,W","","","200",",W","190",",W","10.7",",W","14.3",",W"
"USW00053862","2011-12","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","","","1534.5","W","6.1","3,W","3","3,W","3","3,W","1","3,W","0","3,W","1","3,W","0","3,W","18","3,W","0","3,W","-1.6","3,W,01,","37.3","3,,W,12,","26.1","3,W,22,","212.6","W","99.2","3,W","53.8","3,,,W","15.01","3,W","21.60","3,,,W","8.41","3,,,W","","","40","3,W","210","3,W","11.2","3,W","16.5","3,W"
"USW00053862","2012-01","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.3",",W","7.2","W","7.2",",W","5",",W","4",",W","0",",W","0",",W","8",",W","0",",W","20",",W","0",",W","-5.5",",W,04,","18.5",",,W,18,","26.7",",W,25,","378.9","W","166.3",",W","53.5",",,,W","13.20",",W","21.10",",,,W","5.30",",,,W","","","140",",W","270",",W","11.6",",W","30.9",",W"
"USW00053862","2012-02","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.7","1,W","27.4","W","20.2","1,W","11","1,W","6","1,W","0","1,W","0","1,W","3","1,W","0","1,W","17","1,W","0","1,W","-6.0","1,W,13,","9.9","1,,W,22,","27.8","1,W,29,","475.4","W","96.5","1,W","34.7","1,,,W","15.61","1,W","21.63","1,,,W","9.58","1,,,W","","","330","1,W","190","1,W","14.8","1,W","18.3","1,W"
"USW00053862","2012-03","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.6","2,W","94.2","W","66.8","2,W","7",",W","4",",W","1",",W","0","2,W","0","2,W","0","2,W","28","2,W","0","2,W","1.7","2,W,05,","45.0",",,W,03,","30.6","2,W,27,+","491.5","W","16.1","2,W","80.9",",,,W","20.08","2,W","27.17","2,,,W","13.00","2,,,W","","","200",",W","200",",W","16.1",",W","21.5",",W"
"USW00053862","2012-04","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.5",",W","180.3","W","86.1",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","3.9",",W,24,","5.1",",,W,21,","35.0",",W,29,","503.1","W","11.6",",W","8.7",",,,W","20.82",",W","28.63",",,,W","13.00",",,,W","","","210",",W","220",",W","10.7",",W","16.5",",W"
"USW00053862","2012-05","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.4",",W","393.9","W","213.6",",W","8",",W","8",",W","2",",W","0",",W","0",",W","0",",W","31",",W","12",",W","11.7",",W,21,","108.2",",,W,28,","36.7",",W,26,+","503.1","W","0.0",",W","197.9",",,,W","25.22",",W","31.87",",,,W","18.58",",,,W","","","300",",W","310",",W","11.6",",W","16.5",",W"
"USW00053862","2012-06","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.6",",W","620.7","W","226.8",",W","13",",W","12",",W","5",",W","0",",W","0",",W","0",",W","30",",W","13",",W","16.1",",W,28,","141.7",",,W,25,","34.4",",W,13,","503.1","W","0.0",",W","494.0",",,,W","25.89",",W","31.01",",,,W","20.78",",,,W","","","260",",W","270",",W","11.2",",W","14.8",",W"
"USW00053862","2012-07","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.8",",W","916.2","W","295.5",",W","13",",W","10",",W","2",",W","0",",W","0",",W","0",",W","31",",W","25",",W","21.1",",W,18,+","34.8",",,W,24,","35.6",",W,22,","0.0","W","0.0",",W","178.8",",,,W","27.86",",W","33.13",",,,W","22.60",",,,W","","","320",",W","320",",W","14.3",",W","19.2",",W"
"USW00053862","2012-08","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.9",",W","1177.1","W","260.9","2,W","23",",W","16",",W","4",",W","0","2,W","0","2,W","0","2,W","29","2,W","16","2,W","18.9","2,W,24,","72.9",",,W,20,","35.0","2,W,04,","0.0","W","0.0","2,W","288.3",",,,W","27.33","2,W","31.75","2,,,W","22.91","2,,,W","","","330",",W","340",",W","12.5",",W","15.7",",W"
"USW00053862","2012-09","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.8",",W","1392.6","W","215.5",",W","25",",W","4",",W","2",",W","0",",W","0",",W","0",",W","30",",W","8",",W","13.3",",W,24,","47.5",",,W,18,","33.9",",W,01,","0.0","W","0.0",",W","113.1",",,,W","25.52",",W","31.09",",,,W","19.94",",,,W","","","280",",W","260",",W","15.7",",W","21.0",",W"
"USW00053862","2012-10","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.1",",W","1483.8","W","91.2","3,W","16",",W","6",",W","1",",W","0","3,W","0","3,W","0","3,W","25","3,W","1","3,W","2.8","3,W,30,","37.8",",,W,03,","32.2","3,W,07,","27.2","W","27.2","3,W","71.9",",,,W","20.62","3,W","26.94","3,,,W","14.30","3,,,W","","","250",",W","220",",W","9.8",",W","13.4",",W"
"USW00053862","2012-11","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.8",",W","1490.2","W","6.4",",W","8",",W","0",",W","0",",W","0",",W","2",",W","0",",W","21",",W","0",",W","-3.2",",W,25,","1.5",",,W,06,","28.9",",W,03,","155.2","W","128.0",",W","4.3",",,,W","14.28",",W","21.79",",,,W","6.77",",,,W","","","310",",W","310",",W","7.6",",W","10.7",",W"
"USW00053862","2012-12","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.2",",W","1500.1","W","9.9","3,W","13",",W","5",",W","0",",W","0","3,W","5","3,W","0","3,W","18","3,W","0","3,W","-2.7","3,W,30,","22.1",",,W,12,","26.7","3,W,04,+","268.0","W","112.8","3,W","64.0",",,,W","14.66","3,W","21.56","3,,,W","7.76","3,,,W","","","200",",W","220",",W","13.9",",W","21.0",",W"
"USW00053862","2013-01","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.6",",W","24.4","W","24.4",",W","14",",W","2",",W","0",",W","0",",W","1",",W","0",",W","20",",W","0",",W","-1.6",",W,23,","8.1",",,W,03,","28.3",",W,10,","367.2","W","99.2",",W","17.9",",,,W","15.92",",W","22.46",",,,W","9.38",",,,W","","","200",",W","200",",W","15.7",",W","21.0",",W"
"USW00053862","2013-02","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.8",",W","36.3","W","11.9","3,W","16",",W","9",",W","2",",W","0","3,W","6","3,W","0","3,W","11","3,W","0","3,W","-4.9","3,W,17,","91.7",",,W,25,","26.7","3,W,22,","496.8","W","129.6","3,W","204.2",",,,W","13.63","3,W","20.52","3,,,W","6.74","3,,,W","","","230",",W","240",",W","13.4",",W","17.9",",W"
"USW00053862","2013-03","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.9",",W","45.2","W","8.9",",W","18",",W","4",",W","1",",W","0",",W","5",",W","0",",W","17",",W","0",",W","-3.2",",W,04,","73.7",",,W,23,","26.7",",W,24,+","674.0","W","177.2",",W","105.4",",,,W","12.90",",W","20.57",",,,W","5.24",",,,W","","","210",",W","180",",W","13.0",",W","18.3",",W"
"USW00053862","2013-04","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.6",",W","103.7","W","58.5","2,W","26",",W","5",",W","0",",W","0","2,W","0","2,W","0","2,W","25","2,W","0","2,W","5.6","2,W,06,","21.8",",,W,14,","31.7","2,W,16,","690.2","W","16.2","2,W","87.3",",,,W","19.84","2,W","26.36","2,,,W","13.33","2,,,W","","","200",",W","200",",W","12.5",",W","16.5",",W"
"USW00053862","2013-05","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.3",",W","235.5","W","131.8",",W","30",",W","5",",W","0",",W","0",",W","0",",W","0",",W","30",",W","11",",W","7.2",",W,06,","18.5",",,W,11,","34.4",",W,30,","697.7","W","7.5",",W","80.2",",,,W","22.34",",W","29.23",",,,W","15.46",",,,W","","","150",",W","160",",W","10.3",",W","14.3",",W"
"USW00053862","2013-06","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.5",",W","494.7","W","259.2",",W","29",",W","10",",W","2",",W","0",",W","0",",W","0",",W","30",",W","18",",W","20.0",",W,20,+","64.0",",,W,06,","33.9",",W,26,","697.7","W","0.0",",W","207.7",",,,W","26.97",",W","31.72",",,,W","22.23",",,,W","","","200",",W","210",",W","13.4",",W","16.5",",W"
"USW00053862","2013-07","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.0",",W","766.8","W","272.1",",W","31",",W","18",",W","5",",W","0",",W","0",",W","0",",W","31",",W","16",",W","20.6",",W,24,","67.8",",,W,14,","34.4",",W,30,","0.0","W","0.0",",W","332.2",",,,W","27.11",",W","31.64",",,,W","22.59",",,,W","","","110",",W","170",",W","12.5",",W","19.7",",W"
"USW00053862","2013-08","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.7",",W","1070.0","W","303.2",",W","23",",W","13",",W","4",",W","0",",W","0",",W","0",",W","31",",W","24",",W","21.1",",W,26,","39.6",",,W,22,","35.6",",W,04,","0.0","W","0.0",",W","213.0",",,,W","28.11",",W","33.17",",,,W","23.05",",,,W","","","140",",W","140",",W","13.9",",W","19.2",",W"
"USW00053862","2013-09","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.6",",W","1320.1","W","250.1",",W","20",",W","6",",W","2",",W","0",",W","0",",W","0",",W","30",",W","19",",W","17.2",",W,27,","28.7",",,W,06,","35.0",",W,15,","0.0","W","0.0",",W","126.6",",,,W","26.67",",W","31.98",",,,W","21.36",",,,W","","","150",",W","250",",W","12.5",",W","14.8",",W"
"USW00053862","2013-10","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.6",",W","1455.6","W","135.5",",W","24",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","2",",W","4.4",",W,27,","15.5",",,W,19,","33.3",",W,04,","12.8","W","12.8",",W","35.9",",,,W","22.29",",W","28.82",",,,W","15.76",",,,W","","","330",",W","320",",W","8.1",",W","10.7",",W"
"USW00053862","2013-11","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.8",",W","1490.3","W","34.7",",W","20",",W","5",",W","2",",W","0",",W","1",",W","0",",W","20",",W","0",",W","-1.6",",W,28,","55.4",",,W,26,","27.8",",W,22,+","91.4","W","78.6",",W","120.1",",,,W","16.87",",W","22.63",",,,W","11.11",",,,W","","","180",",W","190",",W","13.9",",W","19.2",",W"
"USW00053862","2013-12","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.4",",W","1521.6","W","31.3",",W","28",",W","5",",W","1",",W","0",",W","2",",W","0",",W","19",",W","0",",W","-0.5",",W,19,","41.1",",,W,29,","28.3",",W,21,+","210.0","W","118.6",",W","113.3",",,,W","15.52",",W","22.11",",,,W","8.93",",,,W","","","170",",W","180",",W","10.3",",W","14.8",",W"
"USW00053862","2014-01","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.6",",W","2.5","","2.5",",W","30",",W","10",",W","1",",W","0",",W","12",",W","0",",W","6",",W","0",",W","-4.9",",W,07,","30.2",",,W,13,","25.0",",W,10,","488.9","","278.9",",W","157.7",",,,W","9.42",",W","15.91",",,,W","2.93",",,,W","","","260",",W","270",",W","13.0",",W","17.9",",W"
"USW00053862","2014-02","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.0",",W","12.8","","10.3",",W","27",",W","7",",W","1",",W","0",",W","3",",W","0",",W","15",",W","0",",W","-2.1",",W,28,","43.7",",,W,23,","27.8",",W,04,","608.8","","119.9",",W","155.3",",,,W","14.42",",W","21.09",",,,W","7.75",",,,W","","","300",",W","300",",W","14.3",",W","19.7",",W"
"USW00053862","2014-03","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.5",",W","19.7","","6.9",",W","30",",W","9",",W","2",",W","0",",W","0",",W","0",",W","22",",W","0",",W","0.6",",W,14,","82.6",",,W,16,","27.2",",W,22,+","713.7","","104.9",",W","245.4",",,,W","15.17",",W","21.92",",,,W","8.43",",,,W","","","190",",W","190",",W","12.5",",W","17.0",",W"
"USW00053862","2014-04","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","2.7",",W","83.7","","64.0",",W","27",",W","6",",W","4",",W","0",",W","0",",W","0",",W","26",",W","0",",W","5.0",",W,16,","95.5",",,W,07,","31.1",",W,27,","735.6","","21.9",",W","285.1",",,,W","19.74",",W","25.76",",,,W","13.71",",,,W","","","220",",W","220",",W","13.0",",W","16.5",",W"
"USW00053862","2014-05","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","1.9",",W","247.2","","163.5",",W","30",",W","6",",W","1",",W","0",",W","0",",W","0",",W","30",",W","6",",W","10.0",",W,16,","33.5",",,W,30,","35.0",",W,25,","737.0","","1.4",",W","135.7",",,,W","23.56",",W","30.23",",,,W","16.90",",,,W","","","190",",W","190",",W","14.3",",W","19.7",",W"
"USW00053862","2014-06","30.07194","-83.57361","13.7","PERRY FOLEY AIRPORT, FL US","","","","","","","23",",W","11",",W","1",",W","","","","","","","","","","","","","39.6",",,W,11,","","","","","","","142.1",",,,W","","","","","","","","","","","","","","","",""
