"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00404561","2009-01","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","2",",0","0",",0","0",",0","26",",0","4",",0","0",",0","0",",0","","","-13.3",",0,17,+","25",",,0,29,+","13",",,0,28,","42.9",",,0,28,","20.6",",0,04,","","","1304.8","0","  10.0",",,,,3,1","  11.1",",,,,3,2","  10.6",",,,,5,2","488.9",",0","  15.0",",,,,3,1","  13.9",",,,,3,2","  12.2",",,,,5,2","   0.0",",,,,3,1","   0.0",",,,,3,2","   3.3",",,,,5,2","   0.6",",,,,3,1","   0.0",",,,,3,2","   3.9",",,,,5,2","   2.1",",,,,3,1","   3.0",",,,,3,2","   5.9",",,,,5,2","","","   6.9",",,,,3,1","   6.1",",,,,3,2","   7.2",",,,,5,2","","","103.4",",,,0","13",",,,0","2.56",",0","8.37",",,,0","-3.25",",,,0","",""
"USC00404561","2009-02","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","3",",0","0",",0","","","-9.4",",0,05,","0",",,0,28,+","0",",,0,28,+","14.2",",,0,28,","23.3",",0,10,","","","1623.4","0","  11.7",",,,,3,1","  12.8",",,,,3,2","  11.7",",,,,5,2","318.6",",0","  17.8",",,,,3,1","  20.6",",,,,3,2","  12.8",",,,1,5,2","   0.0",",,,,3,1","   1.1",",,,,3,2","   2.8",",,,,5,2","   1.1",",,,,3,1","   1.7",",,,,3,2","   3.9",",,,1,5,2","   4.0",",,,,3,1","   5.3",",,,,3,2","   7.2",",,,,5,2","","","  11.8",",,,,3,1","  10.4",",,,,3,2","   9.0",",,,1,5,2","","","54.7",",,,0","0",",,,0","6.95",",0","13.47",",,,0","0.44",",,,0","",""
"USC00404561","2009-03","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","2.5","0","2.5",",0","11",",0","9",",0","1",",0","","","1",",0","0",",0","5",",0","1",",0","12",",0","0",",0","","","-7.2",",0,03,","","","152",",,0,01,","42.9",",,0,25,","27.2",",0,10,","","","1851.7","0","  12.2",",,,,3,1","  13.3",",,,,3,2","  15.6",",,,,5,2","228.3",",0","  25.6",",,,,3,1","  20.6",",,,,3,2","  17.2",",,,,5,2","   0.6",",,,,3,1","   1.7",",,,,3,2","   5.6",",,,,5,2","   1.7",",,,,3,1","   3.9",",,,,3,2","   6.7",",,,,5,2","   6.7",",,,,3,1","   8.6",",,,,3,2","  11.0",",,,,5,2","","","  15.5",",,,,3,1","  14.1",",,,,3,2","  12.8",",,,,5,2","","","124.5",",,,0","152",",,,0","11.05",",0","17.29",",,,0","4.81",",,,0","",""
"USC00404561","2009-04","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","36.9","0","34.4",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","1.7",",0,08,+","0",",,0,30,+","0",",,0,30,+","33.8",",,0,20,","31.1",",0,24,","190.2",",,,0","1965.0","0","  18.9",",,,,3,1","  20.6",",,,,3,2","  20.6",",,,,5,2","113.3",",0","  31.7",",,,,3,1","  27.8",",,,,3,2","  22.8",",,,,5,2","   2.8",",,,,3,1","   6.1",",,,,3,2","   9.4",",,,,5,2","  10.6",",,,,3,1","  11.1",",,,,3,2","  13.3",",,,,5,2","   9.6",",,,,3,1","  11.8",",,,,3,2","  14.8",",,,,5,2","9.06","3,,,0","  21.2",",,,,3,1","  19.3",",,,,3,2","  17.0",",,,,5,2","20.90","1,,,0","142.0",",,,0","0",",,,0","15.71",",0","22.15",",,,0","9.26",",,,0","4175",",,,0"
"USC00404561","2009-05","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","123.2","0","86.3",",0","18",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","6.7",",0,19,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,09,","31.7",",0,28,","154.1","3,,,0","1984.9","0","  21.1",",,,,3,1","  22.2",",,,,3,2","  23.9",",,,,5,2","19.9",",0","  33.9",",,,,3,1","  30.0",",,,,3,2","  26.1",",,,,5,2","  10.0",",,,,3,1","  13.9",",,,,3,2","  18.3",",,,,5,2","  19.4",",,,,3,1","  18.9",",,,,3,2","  19.4",",,,,5,2","  16.5",",,,,3,1","  18.6",",,,,3,2","  20.8",",,,,5,2","14.26",",,,0","  26.3",",,,,3,1","  24.7",",,,,3,2","  22.9",",,,,5,2","26.95",",,,0","190.9",",,,0","0",",,,0","20.47",",0","25.52",",,,0","15.43",",,,0","3397",",,,0"
"USC00404561","2009-06","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","347.8","0","224.6",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","11.7",",0,06,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,11,","36.1",",0,23,","204.2","1,,,0","1985.2","0","  26.7",",,,,3,1","  28.9",",,,,3,2","  28.9",",,,,5,2","0.3",",0","  42.2",",,,,3,1","  39.4",",,,,3,2","  35.6",",,,,5,2","  14.4",",,,,3,1","  17.8",",,,,3,2","  22.2",",,,,5,2","  21.7",",,,,3,1","  23.3",",,,,3,2","  24.4",",,,,5,2","  21.5",",,,,3,1","  23.9",",,,,3,2","  25.5",",,,,5,2","18.89",",,,0","  34.8",",,,,3,1","  32.1",",,,,3,2","  28.0",",,,,5,2","33.41",",,,0","91.8",",,,0","0",",,,0","25.81",",0","31.46",",,,0","20.16",",,,0","2389",",,,0"
"USC00404561","2009-07","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","546.4","0","198.6",",0","12",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","13.9",",0,19,","0",",,0,31,+","0",",,0,31,+","49.3",",,0,31,","35.0",",0,16,","199.8","1,,,0","0.0","0","  25.0",",,,,3,1","  27.2",",,,,3,2","  27.2",",,,,5,2","0.0",",0","  41.1",",,,,3,1","  38.3",",,,,3,2","  30.0",",,,,5,2","  18.3",",,,,3,1","  20.6",",,,,3,2","  23.9",",,,,5,2","  23.9",",,,,3,1","  24.4",",,,,3,2","  24.4",",,,,5,2","  22.0",",,,,3,1","  24.1",",,,,3,2","  26.0",",,,,5,2","19.02",",,,0","  33.6",",,,,3,1","  31.7",",,,,3,2","  28.2",",,,,5,2","32.17",",,,0","187.5",",,,0","0",",,,0","24.74",",0","29.85",",,,0","19.63",",,,0","2424",",,,0"
"USC00404561","2009-08","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","756.2","0","209.8",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","12.8",",0,31,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,05,","40.0",",0,11,","190.8",",,,0","0.0","0","  23.9",",,,,3,1","  30.6",",,,1,3,2","  28.3",",,,1,5,2","0.0",",0","  39.4",",,,,3,1","  36.7",",,,1,3,2","  30.0",",,,,5,2","  17.2",",,,,3,1","  20.0",",,,1,3,2","  23.9",",,,1,5,2","  29.4",",,,,3,1","  28.3",",,,1,3,2","  25.6",",,,,5,2","  21.2",",,,,3,1","  23.9",",,,1,3,2","  26.4",",,,1,5,2","20.07",",,,0","  33.9",",,,,3,1","  31.9",",,,1,3,2","  28.1",",,,,5,2","33.63",",,,0","76.5",",,,0","0",",,,0","25.10",",0","30.79",",,,0","19.42",",,,0","2168",",,,0"
"USC00404561","2009-09","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","897.6","0","141.4","1,0","15",",0","11",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","2","1,0","","","7.8","1,0,30,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,07,","32.8","1,0,09,","121.6","3,,,0","5.9","0","","","","","","","5.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","18.56","1,,,0","","","","","","","28.23","1,,,0","157.7",",,,0","0",",,,0","23.01","1,0","28.13","1,,,0","17.88","1,,,0","2118","1,,,0"
"USC00404561","2009-10","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","902.6","0","5.0",",0","19",",0","12",",0","2",",0","","","","","0",",0","0",",0","0",",0","16",",0","0",",0","","","0.6",",0,18,","","","","","50.8",",,0,31,","30.0",",0,09,","95.6","3,,,0","133.5","0","  16.1",",,,,3,1","  17.8",",,,,3,2","  21.7",",,,,5,2","127.6",",0","  25.6",",,,,3,1","  27.2",",,,,3,2","  23.9",",,,,5,2","   5.6",",,,,3,1","   7.2",",,,,3,2","  15.0",",,,,5,2","  13.3",",,,,3,1","  12.8",",,,,3,2","  16.1",",,,,5,2","  10.9",",,,,3,1","  13.4",",,,,3,2","  17.8",",,,,5,2","8.60","2,,,0","  19.4",",,,,3,1","  19.1",",,,,3,2","  19.4",",,,,5,2","18.96","2,,,0","205.4",",,,0","","","14.38",",0","19.82",",,,0","8.94",",,,0","2854","2,,,0"
"USC00404561","2009-11","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","902.6","0","0.0",",0","6",",0","3",",0","1",",0","0","1,0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","","","-2.8",",0,27,","0","1,,0,30,+","0",",,0,30,+","29.5",",,0,30,","25.6",",0,09,+","","","337.8","0","  12.2",",,,,3,1","  14.4",",,,,3,2","  15.6",",,,,5,2","204.3",",0","  20.6",",,,,3,1","  20.6",",,,,3,2","  17.2",",,,,5,2","   1.7",",,,,3,1","   5.0",",,,,3,2","  10.6",",,,,5,2","   8.9",",,,,3,1","  10.6",",,,,3,2","  12.2",",,,,5,2","   6.8",",,,,3,1","   9.4",",,,,3,2","  13.3",",,,,5,2","","","  16.4",",,,,3,1","  15.7",",,,,3,2","  14.9",",,,,5,2","","","42.0",",,,0","0",",,,0","11.52",",0","18.50",",,,0","4.54",",,,0","",""
"USC00404561","2009-12","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","902.6","0","0.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","-7.8",",0,11,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,09,","18.9",",0,15,","","","794.0","0","   7.2",",,,,3,1","   8.9",",,,1,3,2","  10.6",",,,,5,2","456.2",",0","  14.4",",,,,3,1","  12.8",",,,1,3,2","  12.2",",,,,5,2","   0.6",",,,,3,1","   1.7",",,,1,3,2","   4.4",",,,,5,2","   3.9",",,,,3,1","   3.3",",,,1,3,2","   6.1",",,,,5,2","   2.8",",,,,3,1","   4.2",",,,1,3,2","   7.6",",,,,5,2","","","   7.8",",,,,3,1","   7.4",",,,1,3,2","   8.9",",,,,5,2","","","112.3",",,,0","0",",,,0","3.62",",0","8.27",",,,0","-1.04",",,,0","",""
"USC00404561","2010-01","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","0.0","0","0.0","2,0","12",",0","7",",0","1",",0","2",",0","1",",0","0","2,0","22","2,0","9","2,0","0","2,0","0","2,0","","","-13.3","2,0,11,+","203",",,0,31,+","203",",,0,30,","26.4",",,0,17,","18.9","2,0,22,+","","","1291.1","0","   8.9",",,,2,3,1","  10.0",",,,3,3,2","  11.1",",,,2,5,2","497.1","2,0","  15.6",",,,2,3,1","  13.3",",,,3,3,2","  11.7",",,,2,5,2","  -1.1",",,,2,3,1","  -2.2",",,,3,3,2","   1.1",",,,2,5,2","   0.0",",,,2,3,1","  -1.1",",,,3,3,2","   2.2",",,,2,5,2","   1.9",",,,2,3,1","   2.7",",,,3,3,2","   4.8",",,,2,5,2","","","   5.4",",,,2,3,1","   4.7",",,,3,3,2","   6.0",",,,2,5,2","","","110.8",",,,0","203",",,,0","1.19","2,0","6.70","2,,,0","-4.32","2,,,0","",""
"USC00404561","2010-02","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","","","1",",0","0",",0","24",",0","2",",0","0",",0","0",",0","","","-11.1",",0,01,","","","51",",,0,09,","24.6",",,0,09,","19.4",",0,22,","","","1770.9","0","   4.4",",,,,3,1","   6.1",",,,,3,2","   7.2",",,,,5,2","479.8",",0","  13.9",",,,,3,1","  11.1",",,,,3,2","   8.3",",,,,5,2","   0.0",",,,,3,1","   1.1",",,,,3,2","   2.8",",,,,5,2","   1.7",",,,,3,1","   1.7",",,,,3,2","   3.9",",,,,5,2","   1.6",",,,,3,1","   2.5",",,,,3,2","   4.5",",,,,5,2","","","   6.4",",,,,3,1","   5.2",",,,,3,2","   5.7",",,,,5,2","","","67.2",",,,0","64",",,,0","1.20",",0","6.15",",,,0","-3.75",",,,0","",""
"USC00404561","2010-03","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","0.0","0","0.0","2,0","14",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","6","2,0","0",",0","8",",0","0",",0","","","-5.0","2,0,05,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,11,","23.9",",0,25,+","","","2024.8","0","  11.7",",,,0,3,1","  12.8","1,,,0,3,2","  12.8",",,,0,5,2","253.9",",0","  21.7",",,,0,3,1","  18.9","1,,,0,3,2","  15.6",",,,0,5,2","   0.6",",,,0,3,1","   2.8","1,,,0,3,2","   4.4",",,,0,5,2","   7.2",",,,0,3,1","   6.1","1,,,0,3,2","   6.7",",,,0,5,2","   5.5",",,,0,3,1","   7.1","1,,,0,3,2","   9.3",",,,0,5,2","","","  15.1",",,,0,3,1","  13.3","1,,,0,3,2","  11.4",",,,0,5,2","","","109.1",",,,0","0",",,,0","9.71","2,0","16.25",",,,0","3.17","2,,,0","",""
"USC00404561","2010-04","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","26.9","0","26.9","3,0","6","4,0","2","4,0","1","4,0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","22","2,0","0","2,0","","","0.6","3,0,05,","0",",,0,30,+","0",",,0,30,+","30.7","4,,0,25,","30.0","2,0,16,+","178.8","3,,,0","2084.5","0","  16.7",",,,2,3,1","  17.2",",,,3,3,2","  18.3",",,,2,5,2","59.7","2,0","  30.0",",,,3,3,1","  30.6",",,,3,3,2","  26.1",",,,2,5,2","   7.2",",,,2,3,1","  10.0",",,,3,3,2","   0.0",",,,2,5,2","  17.8",",,,3,3,1","  16.7",",,,3,3,2","  16.1",",,,2,5,2","  11.3",",,,2,3,1","  13.7",",,,3,3,2","  15.2",",,,2,5,2","9.29","2,,,0","  24.3",",,,3,3,1","  22.2",",,,3,3,2","  20.1",",,,2,5,2","25.06","2,,,0","99.1",",a,,0","0",",,,0","17.10","3,0","24.66","2,,,0","9.53","3,,,0","3203","3,,,0"
"USC00404561","2010-05","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","159.8","0","132.9","1,0","11","2,0","7","2,0","1","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","1","1,0","","","7.8","1,0,09,","0",",,0,31,+","0",",,0,31,+","33.3","2,,0,16,","33.3","1,0,24,","167.5","4,,,0","2100.3","0","  21.7",",,,1,3,1","  23.9",",,,1,3,2","  25.6",",,,1,5,2","15.8","1,0","  37.8",",,,1,3,1","  33.9",",,,1,3,2","  28.9",",,,1,5,2","  11.1",",,,1,3,1","  14.4",",,,1,3,2","  17.2",",,,1,5,2","  16.7",",,,1,3,1","  16.1",",,,1,3,2","  18.9",",,,1,5,2","  17.2",",,,1,3,1","  19.5",",,,1,3,2","  21.6",",,,1,5,2","14.64","1,,,0","  28.6",",,,1,3,1","  26.8",",,,1,3,2","  25.6",",,,1,5,2","29.84","1,,,0","452.1",",a,,0","0",",,,0","22.24","1,0","27.76","1,,,0","16.71","1,,,0","3324","1,,,0"
"USC00404561","2010-06","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","438.8","0","279.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","16.1",",0,07,","0",",,0,30,+","0",",,0,30,+","88.9",",,0,10,","36.1",",0,23,","229.9","1,,,0","2100.3","0","  31.1",",,,0,3,1","  29.4",",,,0,3,2","  29.4",",,,0,5,2","0.0",",0","  42.8",",,,0,3,1","  40.0",",,,0,3,2","  33.3",",,,0,5,2","  19.4",",,,0,3,1","  21.7",",,,0,3,2","  24.4",",,,0,5,2","  30.0",",,,0,3,1","  28.9",",,,0,3,2","  27.8",",,,0,5,2","  23.7",",,,0,3,1","  25.6",",,,0,3,2","  27.7",",,,0,5,2","21.32",",,,0","  36.9",",,,0,3,1","  34.2",",,,0,3,2","  30.8",",,,0,5,2","35.52",",,,0","163.7",",,,0","0",",,,0","27.63",",0","33.36",",,,0","21.90",",,,0","2581",",,,0"
"USC00404561","2010-07","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","739.2","0","300.4",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","18.3",",0,02,","0",",,0,31,+","0",",,0,31,+","87.6",",,0,13,","36.1",",0,16,","228.5","2,,,0","0.0","0","  31.7",",,,,3,1","  30.0",",,,,3,2","  30.0",",,,1,5,2","0.0",",0","  42.2",",,,,3,1","  40.0",",,,,3,2","  32.8",",,,,5,2","  21.1",",,,,3,1","  24.4",",,,,3,2","  26.1",",,,1,5,2","  32.2",",,,,3,1","  31.7",",,,,3,2","  29.4",",,,,5,2","  25.3",",,,,3,1","  27.3",",,,,3,2","  28.6",",,,1,5,2","22.00",",,,0","  38.3",",,,,3,1","  36.4",",,,,3,2","  31.1",",,,,5,2","34.53",",,,0","168.9",",,,0","0",",,,0","28.02",",0","33.42",",,,0","22.63",",,,0","2215",",,,0"
"USC00404561","2010-08","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","1039.0","0","299.8",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","14.4",",0,27,","0",",,0,31,+","0",",,0,31,+","62.7",",,0,09,","38.3",",0,05,+","222.0","1,,,0","0.0","0","  28.9",",,,,3,1","  31.1",",,,,3,2","  31.7",",,,,5,2","0.0",",0","  43.9",",,,,3,1","  41.1",",,,,3,2","  33.3",",,,,5,2","  20.6",",,,,3,1","  23.3",",,,,3,2","  26.7",",,,,5,2","  28.9",",,,,3,1","  28.3",",,,,3,2","  27.2",",,,,5,2","  24.8",",,,,3,1","  27.2",",,,,3,2","  29.4",",,,,5,2","22.09","1,,,0","  38.8",",,,,3,1","  36.2",",,,,3,2","  31.3",",,,,5,2","34.68","1,,,0","125.0",",,,0","0",",,,0","28.00",",0","34.21",",,,0","21.79",",,,0","1966",",,,0"
"USC00404561","2010-09","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","1191.6","0","152.6",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","7.2",",0,29,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,01,","36.1",",0,22,+","175.6","1,,,0","4.8","0","  22.8",",,,,3,1","  28.9",",,,1,3,2","  26.7",",,,2,5,2","4.8",",0","  37.8",",,,,3,1","  34.4",",,,,3,2","  31.1",",,,1,5,2","  15.0",",,,,3,1","  18.3",",,,1,3,2","  21.1",",,,2,5,2","  26.7",",,,,3,1","  23.3",",,,,3,2","  23.3",",,,1,5,2","  19.5",",,,,3,1","  22.6",",,,1,3,2","  24.3",",,,2,5,2","16.12",",,,0","  33.6",",,,,3,1","  31.1",",,,,3,2","  26.5",",,,1,5,2","29.75",",,,0","28.3",",,,0","0",",,,0","23.26",",0","31.30",",,,0","15.22",",,,0","2031",",,,0"
"USC00404561","2010-10","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","1208.8","0","17.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","27",",0","2",",0","","","-1.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,25,","32.8",",0,12,","154.5",",,,0","94.8","0","  17.8",",,,1,3,1","  20.6",",,,1,3,2","  21.1",",,,,5,2","90.0",",0","  31.7",",,,1,3,1","  28.3",",,,1,3,2","  25.0",",,,,5,2","   6.1",",,,1,3,1","   8.3",",,,1,3,2","  15.6",",,,,5,2","  18.9",",,,1,3,1","  17.8",",,,1,3,2","  17.2",",,,,5,2","  12.4",",,,1,3,1","  15.4",",,,1,3,2","  18.6",",,,,5,2","6.66","3,,,0","  26.4",",,,1,3,1","  24.2",",,,1,3,2","  20.9",",,,,5,2","23.77",",,,0","35.8",",,,0","0",",,,0","15.98",",0","25.86",",,,0","6.11",",,,0","2230",",,,0"
"USC00404561","2010-11","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","1209.1","0","0.3","1,0","12",",0","8",",0","3",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","12",",0","0",",0","","","-4.4","1,0,07,+","0",",,0,30,+","0",",,0,30,+","72.9",",,0,23,","26.1",",0,13,+","","","318.2","0","  12.2",",,,,3,1","  13.9",",,,,3,2","  16.7",",,,,5,2","223.4",",0","  23.3",",,,,3,1","  25.6",",,,,3,2","  21.7",",,,,5,2","   3.9",",,,,3,1","   4.4",",,,,3,2","  10.0",",,,,5,2","   8.3",",,,,3,1","  10.0",",,,,3,2","  12.2",",,,,5,2","   6.5",",,,,3,1","   8.5",",,,,3,2","  13.2",",,,,5,2","","","  16.7",",,,,3,1","  15.3",",,,,3,2","  15.1",",,,,5,2","","","197.5",",,,0","0",",,,0","10.56","1,0","18.32",",,,0","2.81","1,,,0","",""
"USC00404561","2010-12","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","1209.1","0","0.0",",0","8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","-11.1",",0,14,","0",",T,0,27,+","0",",T,0,27,+","39.6",",,0,12,","17.2",",0,22,","","","821.1","0","   6.1",",,,1,3,1","   6.7",",,,,3,2","  10.6",",,,1,5,2","502.9",",0","  12.8",",,,1,3,1","  12.2",",,,,3,2","  15.0",",,,1,5,2","   0.0",",,,1,3,1","   0.6",",,,,3,2","   4.4",",,,1,5,2","   0.6",",,,1,3,1","   1.1",",,,,3,2","   5.6",",,,1,5,2","   1.9",",,,1,3,1","   3.0",",,,,3,2","   7.2",",,,1,5,2","","","   6.5",",,,1,3,1","   5.9",",,,,3,2","   8.5",",,,1,5,2","","","47.6",",,,0","0",",T,,0","2.11",",0","7.31",",,,0","-3.09",",,,0","",""
"USC00404561","2011-01","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","0.0","7","0.0",",K","10",",K","5",",K","0",",K","","","","","0",",K","24",",K","3",",K","0",",K","0",",K","","","-12.2",",K,13,","","","","","23.6",",,K,01,","20.6",",K,30,","","","1330.8","7","   8.9",",,,,3,1","  10.6",",,,,3,2","   9.4",",,,1,5,2","509.7",",K","  15.6",",,,,3,1","  11.7",",,,,3,2","  11.1",",,,1,5,2","  -1.1",",,,,3,1","   1.1",",,,,3,2","   3.9",",,,1,5,2","   0.6",",,,,3,1","   1.1",",,,,3,2","   4.4",",,,1,5,2","   1.9",",,,,3,1","   3.2",",,,,3,2","   6.0",",,,1,5,2","","","   6.5",",,,,3,1","   5.6",",,,,3,2","   7.0",",,,1,5,2","","","63.1",",,,K","","","1.89",",K","7.17",",,,K","-3.39",",,,K","",""
"USC00404561","2011-02","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","2.2","7","2.2","1,K","11",",K","6",",K","1",",K","","","","","0","1,K","12","1,K","2",",K","4",",K","0",",K","","","-14.4","1,K,11,","","","","","35.6",",,K,25,","25.0",",K,21,","","","1640.2","7","  13.3",",,,,3,1","  12.8",",,,,3,2","  11.7",",,,,5,2","309.4",",K","  18.3",",,,,3,1","  18.3",",,,,3,2","  13.3",",,,,5,2","   0.0",",,,,3,1","   0.6",",,,,3,2","   3.3",",,,,5,2","   1.1",",,,,3,1","   1.1",",,,,3,2","   3.9",",,,,5,2","   4.2",",,,,3,1","   5.5",",,,,3,2","   7.7",",,,,5,2","","","  10.4",",,,,3,1","   9.4",",,,,3,2","   8.9",",,,,5,2","","","93.0",",,,K","","","6.81","1,K","12.71",",,,K","0.92","1,,,K","",""
"USC00404561","2011-03","35.6213","-88.8456","121.9","JACKSON EXPERIMENTAL STATION, TN US","12.8","7","10.6",",K","16",",K","12",",K","2",",K","","","","","0",",K","7",",K","0",",K","11",",K","0",",K","","","-2.8",",K,24,+","","","","","39.4",",,K,09,","29.4",",K,21,","","","1878.1","7","  12.8",",,,,3,1","  14.4",",,,,3,2","  15.6",",,,,5,2","237.9",",K","  23.9",",,,,3,1","  21.1",",,,,3,2","  17.2",",,,,5,2","   2.8",",,,,3,1","   3.9",",,,,3,2","   8.3",",,,,5,2","   7.2",",,,,3,1","   8.3",",,,,3,2","  10.6",",,,,5,2","   6.6",",,,,3,1","   8.8",",,,,3,2","  11.6",",,,,5,2","","","  16.2",",,,,3,1","  14.8",",,,,3,2","  13.3",",,,,5,2","","","146.1",",,,K","","","11.00",",K","17.35",",,,K","4.65",",,,K","",""
