"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046944","1987-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","15",",0","10",",0","0",",0","6",",0","4",",0","","","","","","","","","","","","","","","76",",,0,29,","102",",,0,08,","11.4",",,0,08,","","","","","","","69.3",",,,0","228",",,,0","","","","","",""
"USC00046944","1988-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","13",",0","8",",0","0",",0","11",",0","4",",0","","","","","","","","","","","","","","","178",",,0,04,","127",",,0,03,","18.5",",,0,04,","","","","","","","70.2",",,,0","253",",,,0","","","","","",""
"USC00046944","1988-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","1",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","25",",,0,01,","13",",,0,01,","3.8",",,0,01,","","","","","","","5.6",",,,0","13",",,,0","","","","","",""
"USC00046944","1988-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,01,","","","","","","","19.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1988-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,19,","","","","","","","38.7",",,,0","0",",,,0","","","","","",""
"USC00046944","1988-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,06,","","","","","","","10.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1988-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1988-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,15,","","","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00046944","1988-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,20,","","","","","","","7.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1988-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,11,","","","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1988-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","15",",0","9",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","51",",,0,25,","51",",,0,25,","21.6",",,0,23,","","","","","","","92.2",",,,0","51",",,,0","","","","","",""
"USC00046944","1988-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","5",",0","0",",0","11",",0","7",",0","","","","","","","","","","","","","","","127",",,0,31,+","76",",,0,24,+","8.9",",,0,22,","","","","","","","33.8",",,,0","277",",,,0","","","","","",""
"USC00046944","1989-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","3",",0","0",",0","31",",0","6",",0","","","","","","","","","","","","","","","279",",,0,05,","229",",,0,05,","19.8",",,0,05,","","","","","","","49.3",",,,0","380",",,,0","","","","","",""
"USC00046944","1989-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","10",",0","4",",0","0",",0","18",",0","2",",0","","","","","","","","","","","","","","","76",",,0,05,+","51",",,0,04,","8.9",",,0,22,","","","","","","","24.1",",,,0","89",",,,0","","","","","",""
"USC00046944","1989-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","20",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,09,","","","","","","","134.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1989-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,22,","","","","","","","24.1",",,,0","0",",,,0","","","","","",""
"USC00046944","1989-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,10,","","","","","","","39.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1989-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,08,+","","","","","","","11.2",",,,0","0",",,,0","","","","","",""
"USC00046944","1989-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","0.0","1,,0,31,+","","","","","","","0.0","1,,,0","0","1,,,0","","","","","",""
"USC00046944","1989-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,23,","","","","","","","9.1",",,,0","0",",,,0","","","","","",""
"USC00046944","1989-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,17,","","","","","","","48.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1989-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,24,","","","","","","","72.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1989-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","3",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","51",",,0,26,","152",",,0,26,","21.3",",,0,26,","","","","","","","27.1",",,,0","152",",,,0","","","","","",""
"USC00046944","1989-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,09,","","","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1990-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","10",",0","7",",0","0",",0","2",",0","1","1,0","","","","","","","","","","","","","","","76",",,0,16,","38","1,,0,30,","17.8",",,0,30,","","","","","","","59.9",",,,0","51","1,,,0","","","","","",""
"USC00046944","1990-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","3",",0","0",",0","13",",0","3","2,0","","","","","","","","","","","","","","","330",",,0,17,","203","2,,0,17,","12.7",",,0,16,","","","","","","","36.2",",,,0","406","2,,,0","","","","","",""
"USC00046944","1990-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","10",",0","6",",0","0",",0","3",",0","4",",0","","","","","","","","","","","","","","","76",",,0,11,","76",",,0,11,","13.2",",,0,11,","","","","","","","43.7",",,,0","151",",,,0","","","","","",""
"USC00046944","1990-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.4",",,0,23,","","","","","","","29.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1990-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,31,","","","","","","","80.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1990-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,01,","","","","","","","10.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1990-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1990-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,18,","","","","","","","11.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1990-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,24,","","","","","","","5.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1990-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,31,","","","","","","","27.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1990-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","8",",,0,20,","9.1",",,0,14,","","","","","","","16.5",",,,0","8",",,,0","","","","","",""
"USC00046944","1990-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","3",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","25",",,0,19,+","25",",,0,19,+","9.4",",,0,11,","","","","","","","18.2",",,,0","50",",,,0","","","","","",""
"USC00046944","1991-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","1",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","51",",,0,07,","102",",,0,07,","4.1",",,0,07,","","","","","","","8.5",",,,0","102",",,,0","","","","","",""
"USC00046944","1991-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","21.6",",,0,02,","","","","","","","41.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1991-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","19",",0","12",",0","0",",0","3",",0","3",",0","","","","","","","","","","","","","","","25",",,0,13,+","76",",,0,11,","22.1",",,0,04,","","","","","","","121.9",",,,0","152",",,,0","","","","","",""
"USC00046944","1991-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,18,","","","","","","","58.8",",,,0","0",",,,0","","","","","",""
"USC00046944","1991-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","13",",0","7",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","25",",,0,18,","25",",,0,18,","17.8",",,0,18,","","","","","","","53.9",",,,0","25",",,,0","","","","","",""
"USC00046944","1991-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,29,","","","","","","","14.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1991-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,20,","","","","","","","18.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1991-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1991-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,06,","","","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1991-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,26,","","","","","","","7.1",",,,0","0",",,,0","","","","","",""
"USC00046944","1991-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.1",",,0,09,","","","","","","","58.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1991-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,18,","","","","","","","28.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,05,","","","","","","","11.7",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","15",",0","4",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","25",",,0,01,","0",",,0,29,+","14.2",",,0,15,","","","","","","","38.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,16,","","","","","","","33.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.4",",,0,12,","","","","","","","15.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,20,","","","","","","","5.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,29,","","","","","","","22.1",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,18,","","","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,13,","","","","","","","3.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-09","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.1",",,0,30,","","","","","","","71.7",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,19,+","","","","","","","12.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1992-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","16",",0","9",",0","0",",0","4","2,0","0","3,0","","","","","","","","","","","","","","","127","2,,0,31,","0","3,,0,31,+","16.3",",,0,10,","","","","","","","81.1",",,,0","0","3,,,0","","","","","",""
"USC00046944","1993-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","16",",0","11",",0","1",",0","31",",0","6",",0","","","","","","","","","","","","","","","381",",,0,13,","254",",,0,13,","45.0",",,0,01,","","","","","","","146.7",",,,0","557",",,,0","","","","","",""
"USC00046944","1993-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","14",",0","10",",0","0",",0","13",",0","1","2,0","","","","","","","","","","","","","","","203",",,0,18,","51","2,,0,22,","16.5",",,0,18,","","","","","","","71.7",",,,0","67","2,,,0","","","","","",""
"USC00046944","1993-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","13",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,17,","","","","","","","72.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1993-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,31,","","","","","","","36.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1993-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,01,","","","","","","","40.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1993-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1993-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,15,","","","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00046944","1993-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.8",",,0,16,","","","","","","","100.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1993-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,29,","","","","","","","23.9",",,,0","0",",,,0","","","","","",""
"USC00046944","1993-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","10",",0","3",",0","0",",0","7",",0","1",",0","","","","","","","","","","","","","","","102",",,0,14,","178",",,0,14,","24.1",",,0,14,","","","","","","","38.4",",,,0","178",",,,0","","","","","",""
"USC00046944","1994-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,24,","","","","","","","17.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1994-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","12",",0","8",",0","0",",0","1",",0","2",",0","","","","","","","","","","","","","","","51",",,0,20,","51",",,0,20,","13.2",",,0,17,","","","","","","","68.1",",,,0","76",",,,0","","","","","",""
"USC00046944","1994-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","6",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","0",",,0,31,+","25",",,0,22,","8.6",",,0,05,","","","","","","","38.5",",,,0","25",",,,0","","","","","",""
"USC00046944","1994-04","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,09,","","","","","","","28.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1994-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","12",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,19,","","","","","","","78.6",",,,0","0",",,,0","","","","","",""
"USC00046944","1994-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,01,","","","","","","","18.1",",,,0","0",",,,0","","","","","",""
"USC00046944","1994-07","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1994-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1994-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","0",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","","","0","1,,0,31,+","0",",,0,31,+","1.3",",,0,04,","","","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00046944","1994-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","12","5,0","8","5,0","0","5,0","3","2,0","3",",0","","","","","","","","","","","","","","","51","2,,0,28,+","51",",,0,24,+","12.2","5,,0,24,","","","","","","","63.6",",a,,0","204",",a,,0","","","","","",""
"USC00046944","1994-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","","","","","","","21","3,0","","","","","","","","","","","","","","","","","76","3,,0,14,+","","","","","","","","","","","56.7",",a,,0","292","1,a,,0","","","","","",""
"USC00046944","1995-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","","","","","","","4",",0","1",",0","","","","","","","","","","","","","","","51",",,0,18,+","51",",,0,16,","","","","","","","","","79.3",",a,,0","51",",,,0","","","","","",""
"USC00046944","1995-02","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","4",",0","4",",0","0",",0","5",",0","2",",0","","","","","","","","","","","","","","","178",",,0,14,","152",",,0,13,","20.3",",,0,13,","","","","","","","38.2",",,,0","177",",,,0","","","","","",""
"USC00046944","1995-05","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,01,","","","","","","","47.5",",,,0","0",",,,0","","","","","",""
"USC00046944","1995-06","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,15,","","","","","","","74.4",",,,0","0",",,,0","","","","","",""
"USC00046944","1995-08","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1995-10","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1",",0","0",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","","","0","1,,0,31,+","0",",,0,31,+","2.0",",,0,12,","","","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1995-11","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","1","3,0","0","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.8","3,,0,21,","","","","","","","6.4",",a,,0","0",",,,0","","","","","",""
"USC00046944","1995-12","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,12,","","","","","","","131.0",",,,0","0",",,,0","","","","","",""
"USC00046944","1996-01","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","12",",0","9",",0","1",",0","3","4,0","4",",0","","","","","","","","","","","","","","","51","4,,0,29,+","178",",,0,29,","33.0",",,0,16,","","","","","","","123.3",",,,0","305",",,,0","","","","","",""
"USC00046944","1996-03","41.0","-121.5","877.8","PIT RIVER POWER HOUSE 1, CA US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,12,","","","","","","","38.1",",,,0","0",",,,0","","","","","",""
