"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006158598","1971-04","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0","1,C","7",",C","5",",C","0",",C","0",",C","0",",C","16",",C","0","1,C","0","1,C","0","1,C","-7.8",",C,05,","5",",,C,23,","14.5",",,C,01,","18.3","1,C,09,","385.4","1,C","42.7",",,,C","5",",,,C","5.06","1,C","10.65","1,,,C","-0.53",",,,C"
"CA006158598","1971-05","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","7",",C","4",",C","0",",C","0",",C","0","3,C","2","3,C","","","","","","","-1.1","3,C,15,","0",",,C,31,+","15.2",",,C,24,","","","","","35.0",",,,C","0",",,,C","","","","","5.04","3,,,C"
"CA006158598","1971-06","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","36.4",",C","9",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","22",",C","1",",C","2.8",",C,01,","0",",,C,30,+","24.1",",,C,25,","34.4",",C,29,","56.5",",C","53.6",",,,C","0",",,,C","17.66",",C","24.38",",,,C","10.94",",,,C"
"CA006158598","1971-09","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","35.9","3,C","7",",C","7",",C","0",",C","0",",C","0","1,C","0","1,C","0","2,C","17","2,C","0","2,C","1.7","1,C,25,","0",",,C,30,+","10.9",",,C,20,","30.6","2,C,08,","65.2","2,C","51.1",",,,C","0",",,,C","17.39","3,C","22.66","2,,,C","12.11","1,,,C"
"CA006158598","1971-10","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","1.1",",C","7",",C","6",",C","0",",C","0",",C","0",",C","1",",C","0",",C","5",",C","0",",C","0.0",",C,08,","0",",,C,31,+","16.5",",,C,24,","25.0",",C,02,","183.4",",C","50.1",",,,C","0",",,,C","12.45",",C","17.17",",,,C","7.73",",,,C"
"CA006158598","1971-11","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0",",C","9",",C","7",",C","0",",C","1",",C","0",",C","18",",C","3",",C","1",",C","0",",C","-11.7",",C,23,","165",",,C,29,","17.8",",,C,29,","22.2",",C,02,","455.5",",C","56.5",",,,C","178",",,,C","3.15",",C","7.12",",,,C","-0.82",",,,C"
"CA006158598","1971-12","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","0.0",",C","11",",C","9",",C","0",",C","4",",C","1",",C","23",",C","5",",C","0",",C","0",",C","-18.9",",C,31,","165",",,C,30,","16.5",",,C,30,","13.9",",C,11,+","584.6",",C","94.3",",,,C","407",",,,C","-0.52",",C","3.63",",,,C","-4.67",",,,C"
"CA006158598","1972-01","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","","0.0",",C","5",",C","4",",C","0",",C","3",",C","4",",C","31",",C","14",",C","0",",C","0",",C","-24.4",",C,16,","140",",,C,20,","18.3",",,C,22,","7.8",",C,13,","722.4",",C","52.1",",,,C","262",",,,C","-4.97",",C","-0.11",",,,C","-9.84",",,,C"
"CA006158598","1972-02","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","","0.0",",C","8",",C","7",",C","1",",C","5",",C","5",",C","28",",C","18",",C","0",",C","0",",C","-22.8",",C,23,+","114",",,C,03,","57.2",",,C,13,","3.9",",C,15,+","716.4",",C","110.0",",,,C","423",",,,C","-6.37",",C","-1.41",",,,C","-11.33",",,,C"
"CA006158598","1972-03","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","","0.0","1,C","","","","","","","4","2,C","0",",C","28",",C","12","1,C","0","1,C","0","1,C","-16.7",",C,06,+","178","2,,C,14,","","","8.9","1,C,07,","644.8","1,C","","","397","2,,,C","-3.12","1,C","1.14","1,,,C","-7.38",",,,C"
"CA006158598","1972-04","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","0.0","","0.0","1,C","11",",C","8",",C","0",",C","2",",C","0",",C","21",",C","2","1,C","0","1,C","0","1,C","-15.6",",C,07,","97",",,C,06,","19.8",",,C,12,","18.9","1,C,28,","422.9","1,C","68.2",",,,C","143",",,,C","3.83","1,C","9.37","1,,,C","-1.71",",,,C"
"CA006158598","1972-05","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","7",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","21.8",",,C,16,","","","","","75.2",",,,C","0",",,,C","","","","","",""
"CA006158598","1972-06","43.7833","-79.1667","114.0","TORONTO HIGHLAND CREEK, ON CA","","","","","6","1,C","5","1,C","0","1,C","0",",C","","","","","","","","","","","","","0",",,C,30,+","20.3","1,,C,23,","","","","","50.4","1,,,C","0",",,,C","","","","","",""
