"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00141699","1974-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","362.7","0","235.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","10.6",",0,04,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,24,","40.0",",0,03,","427.2",",,,0","0.0","0","","","0.0",",0","","","","","","","","","16.49",",,,0","","","32.35",",,,0","26.9",",,,0","0",",,,0","25.93",",0","34.64",",,,0","17.22",",,,0","5861",",,,0"
"USC00141699","1974-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","452.9","0","90.2",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","7.2",",0,03,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,14,","37.2",",0,20,","249.7",",,,0","18.6","0","","","18.6",",0","","","","","","","","","14.60",",,,0","","","27.68",",,,0","63.3",",,,0","0",",,,0","20.64",",0","27.67",",,,0","13.62",",,,0","5201",",,,0"
"USC00141699","1974-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","475.7","0","22.8","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","19",",0","4",",0","","","-0.6","1,0,13,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,08,","35.0",",0,11,","228.1",",,,0","139.1","0","","","120.5",",0","","","","","","","","","7.81",",,,0","","","22.40",",,,0","18.6",",,,0","0",",,,0","14.96","1,0","23.63",",,,0","6.28","1,,,0","5280",",,,0"
"USC00141699","1974-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","478.5","0","2.8","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","14",",0","0",",0","","","-4.4","1,0,15,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,13,","31.1",",0,04,","","","327.4","0","","","188.3",",0","","","","","","","","","","","","","","","25.0",",,,0","0",",,,0","12.15","1,0","20.41",",,,0","3.89","1,,,0","",""
"USC00141699","1974-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","478.5","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","1",",0","0",",0","","","-13.3",",0,30,","0",",,0,30,+","0",",T,0,30,","5.3",",,0,03,","23.3",",0,22,","","","770.1","0","","","442.7",",0","","","","","","","","","","","","","","","6.8",",,,0","0",",T,,0","3.58",",0","10.94",",,,0","-3.79",",,,0","",""
"USC00141699","1974-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","478.5","0","0.0",",0","3",",0","1",",0","0",",0","6",",0","1",",0","1",",0","31",",0","8",",0","0",",0","0",",0","","","-17.8",",0,30,","102",",,0,27,","89",",,0,27,","7.4",",,0,27,","14.4",",0,10,","","","1421.6","0","","","651.5",",0","","","","","","","","","","","","","","","9.2",",,,0","105",",,,0","-2.68",",0","5.45",",,,0","-10.82",",,,0","",""
"USC00141699","1975-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","6",",0","1",",0","2",",0","31",",0","5",",0","0",",0","0",",0","","","-20.6",",0,12,","51",",,0,05,+","25",",,0,02,","1.3",",,0,02,","19.4",",0,21,","","","2045.0","0","","","623.4",",0","","","","","","","","","","","","","","","2.6",",,,0","53",",,,0","-1.78",",0","5.86",",,,0","-9.41",",,,0","",""
"USC00141699","1975-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","1",",0","0",",0","3","1,0","27","1,0","8",",0","0",",0","0",",0","","","-18.9","1,0,09,+","25",",,0,18,","13",",,0,18,","0.8",",,0,18,","18.3",",0,13,","","","2630.2","0","","","585.2",",0","","","","","","","","","","","","","","","0.8",",,,0","19",",,,0","-3.38","1,0","4.19",",,,0","-10.94","1,,,0","",""
"USC00141699","1975-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","5",",0","2",",0","0",",0","28",",0","6",",0","2",",0","0",",0","","","-15.6",",0,13,","102",",,0,12,+","89",",,0,10,","8.9",",,0,10,","23.9",",0,21,+","","","3178.8","0","","","548.6",",0","","","","","","","","","","","","","","","16.5",",,,0","122",",,,0","0.64",",0","8.08",",,,0","-6.81",",,,0","",""
"USC00141699","1975-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","4.5","0","4.5",",0","9",",0","3",",0","0",",0","4",",0","1",",0","0",",0","15",",0","1",",0","12",",0","0",",0","","","-12.8",",0,02,","25",",,0,18,+","25",",,0,11,","15.7",",,0,08,","28.9",",0,27,","150.4","5,,,0","3466.7","0","","","287.9",",0","","","","","","","","","","","","","","","28.5",",,,0","84",",,,0","8.89",",0","16.52",",,,0","1.25",",,,0","6655",",,,0"
"USC00141699","1975-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","13.4","0","8.9",",0","8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","1",",0","","","-2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,29,","32.2",",0,20,","270.5",",,,0","3577.7","0","","","111.0",",0","","","","","","","","","","","","","","","110.8",",,,0","0",",,,0","15.04",",0","22.99",",,,0","7.09",",,,0","5182",",,,0"
"USC00141699","1975-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","74.5","0","61.1",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","123.4",",,0,18,","32.8",",0,29,","273.1",",,,0","3608.8","0","","","31.1",",0","","","","","","","","","12.91",",,,0","","","27.67",",,,0","227.3",",,,0","0",",,,0","19.33",",0","26.32",",,,0","12.35",",,,0","4957",",,,0"
"USC00141699","1975-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","259.7","0","185.2",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","8.3",",0,12,","0",",,0,31,+","0",",,0,31,+","91.9",",,0,31,","37.2",",0,20,","347.7","1,,,0","1.4","0","","","1.4",",0","","","","","","","","","16.47",",,,0","","","31.96",",,,0","133.6",",,,0","0",",,,0","24.26",",0","32.40",",,,0","16.13",",,,0","5124",",,,0"
"USC00141699","1975-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","428.9","0","169.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","18",",0","","","8.9",",0,26,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,14,","38.9",",0,07,","306.2",",,,0","6.6","0","","","5.2",",0","","","","","","","","","15.72","1,,,0","","","31.00","1,,,0","35.6",",,,0","0",",,,0","23.62",",0","31.65",",,,0","15.59",",,,0","4854",",,,0"
"USC00141699","1975-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","485.8","0","56.9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","7",",0","","","0.0",",0,25,+","0",",,0,30,+","0",",,0,30,+","2.3",",,0,14,","39.4",",0,01,","237.0",",,,0","108.4","0","","","101.8",",0","","","","","","","","","","","","","","","7.7",",,,0","0",",,,0","16.84",",0","24.87",",,,0","8.81",",,,0","5066",",,,0"
"USC00141699","1975-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","489.6","0","3.8","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0",",0","20",",0","1",",0","","","-8.9","1,0,25,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,01,","34.4",",0,13,","","","321.6","0","","","213.2",",0","","","","","","","","","","","","","","","0.3",",,,0","0",",,,0","11.29","1,0","22.13",",,,0","0.45","1,,,0","",""
"USC00141699","1975-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","489.6","0","0.0",",0","7",",0","3",",0","1",",0","12",",0","2",",0","2",",0","21",",0","8",",0","7",",0","0",",0","","","-19.4",",0,26,","178",",,0,21,+","127",",,0,20,","40.6",",,0,19,","23.9",",0,17,+","","","807.7","0","","","486.1",",0","","","","","","","","","","","","","","","52.6",",,,0","207",",,,0","2.13",",0","9.92",",,,0","-5.67",",,,0","",""
"USC00141699","1975-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","489.6","0","0.0","1,0","1",",0","0",",0","0",",0","5",",0","0",",0","0","1,0","29","1,0","7",",0","0",",0","0",",0","","","-16.7","1,0,18,","51",",,0,01,","20",",,0,17,","0.8",",,0,17,","20.0",",0,11,","","","1377.7","0","","","570.0",",0","","","","","","","","","","","","","","","0.8",",,,0","20",",,,0","-0.67","1,0","4.82",",,,0","-6.16","1,,,0","",""
"USC00141699","1976-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","8",",0","2",",0","6",",0","31",",0","9",",0","0",",0","0",",0","","","-21.1",",0,08,+","76",",,0,02,+","64",",,0,01,","2.8",",,0,01,","19.4",",0,23,","","","2017.7","0","","","640.0",",0","","","","","","","","","","","","","","","3.6",",,,0","89",",,,0","-2.31",",0","5.09",",,,0","-9.71",",,,0","",""
"USC00141699","1976-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","1",",0","1",",0","0","1,0","27","1,0","3",",0","2",",0","0",",0","","","-13.9","1,0,06,+","76",",,0,21,","76",",,0,21,","2.8",",,0,21,","22.2",",0,10,","","","2438.7","0","","","421.0",",0","","","","","","","","","","","","","","","2.8",",,,0","76",",,,0","3.42","1,0","12.19",",,,0","-5.36","1,,,0","",""
"USC00141699","1976-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0","1,0","8",",0","4",",0","0",",0","8",",0","4",",0","2","1,0","25","1,0","5",",0","5",",0","0",",0","","","-21.7","1,0,05,","127",",,0,05,","76",",,0,08,+","7.4",",,0,08,","28.3",",0,26,","","","2903.7","0","","","465.0",",0","","","","","","","","","","","","","","","19.8",",,,0","241",",,,0","2.89","1,0","10.82",",,,0","-5.04","1,,,0","",""
"USC00141699","1976-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","","","-3.9",",0,04,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,24,","27.2",",0,15,","173.0",",,,0","3142.6","0","","","238.9",",0","","","","","","","","","5.22",",,,0","","","18.43",",,,0","79.3",",,,0","0",",,,0","10.37",",0","17.36",",,,0","3.38",",,,0","6665",",,,0"
"USC00141699","1976-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","9.5","0","9.5",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","","","-2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,22,","31.1",",0,20,","225.0",",,,0","3317.1","0","","","174.5",",0","","","","","","","","","7.38",",,,0","","","22.53",",,,0","35.0",",,,0","0",",,,0","13.01",",0","20.44",",,,0","5.59",",,,0","6144",",,,0"
"USC00141699","1976-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","102.5","0","93.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","5.6",",0,16,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,02,","38.3",",0,12,","346.7",",,,0","3331.6","0","","","14.5",",0","","","","","","","","","12.50",",,,0","","","29.48",",,,0","11.2",",,,0","0",",,,0","20.95",",0","29.64",",,,0","12.26",",,,0","5981",",,,0"
"USC00141699","1976-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","293.9","0","191.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","11.7",",0,16,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,27,","38.9",",0,31,+","377.2",",,,0","0.0","0","","","0.0",",0","","","","","","","","","16.08",",,,0","","","31.16",",,,0","29.7",",,,0","0",",,,0","24.51",",0","32.23",",,,0","16.78",",,,0","5584",",,,0"
"USC00141699","1976-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","463.1","0","169.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","5.0",",0,29,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,14,","37.8",",0,27,+","365.5",",,,0","3.9","0","","","3.9",",0","","","","","","","","","14.98",",,,0","","","30.63",",,,0","5.4",",,,0","0",",,,0","23.67",",0","32.71",",,,0","14.62",",,,0","5262",",,,0"
"USC00141699","1976-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","506.8","0","43.7",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","4",",0","","","-1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","55.6",",,0,16,","37.2",",0,06,","205.2",",,,0","69.7","0","","","65.8",",0","","","","","","","","","11.53",",,,0","","","24.64",",,,0","87.2",",,,0","0",",,,0","17.60",",0","25.08",",,,0","10.11",",,,0","4241",",,,0"
"USC00141699","1976-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","508.7","0","1.9",",0","4",",0","2",",0","0",",0","1",",0","2",",0","0",",0","19",",0","0",",0","11",",0","0",",0","","","-8.3",",0,25,","76",",,0,27,","76",",,0,27,","12.4",",,0,27,","31.7",",0,02,","","","396.8","0","","","327.1",",0","","","","","","","","","","","","","","","22.6",",,,0","114",",,,0","7.84",",0","16.13",",,,0","-0.45",",,,0","",""
"USC00141699","1976-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","508.7","0","0.0",",0","1",",0","1",",0","0",",0","4",",0","1",",0","1",",0","29",",0","4",",0","3",",0","0",",0","","","-22.2",",0,28,","102",",,0,28,+","89",",,0,27,","3.8",",,0,27,","22.2",",0,06,","","","898.0","0","","","501.2",",0","","","","","","","","","","","","","","","3.8",",,,0","89",",,,0","1.63",",0","10.18",",,,0","-6.92",",,,0","",""
"USC00141699","1976-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","508.7","0","0.0",",0","1",",0","0",",0","0",",0","2",",0","0",",0","1",",0","31",",0","4",",0","1",",0","0",",0","","","-20.0",",0,31,","51",",,0,01,","5",",,0,01,","1.0",",,0,01,","21.7",",0,18,","","","1473.3","0","","","575.3",",0","","","","","","","","","","","","","","","1.0",",,,0","5",",,,0","-0.22",",0","8.26",",,,0","-8.71",",,,0","",""
"USC00141699","1977-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","11",",0","1",",0","12",",0","31",",0","14",",0","0",",0","0",",0","","","-21.7",",0,11,+","51",",,0,06,+","38",",,0,04,","3.0",",,0,04,","12.8",",0,21,","","","2245.6","0","","","772.3",",0","","","","","","","","","","","","","","","4.3",",,,0","84",",,,0","-6.58",",0","1.18",",,,0","-14.34",",,,0","",""
"USC00141699","1977-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","1",",0","0",",0","","","-12.8",",0,07,","0",",T,0,15,","0",",T,0,23,+","0.5",",,0,23,","22.8",",0,22,","","","2708.3","0","","","462.7",",0","","","","","","","","","","","","","","","0.5",",,,0","0",",T,,0","1.81",",0","11.44",",,,0","-7.82",",,,0","",""
"USC00141699","1977-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","6",",0","2",",0","0",",0","26",",0","1",",0","5",",0","0",",0","","","-11.1",",0,05,+","76",",,0,13,+","127",",,0,12,","6.6",",,0,19,","25.6",",0,26,","","","3158.3","0","","","450.0",",0","","","","","","","","","","","","","","","19.6",",,,0","178",",,,0","3.82",",0","12.21",",,,0","-4.57",",,,0","",""
"USC00141699","1977-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","7.5","0","7.5",",0","10",",0","7",",0","0",",0","2",",0","1",",0","0",",0","6",",0","0",",0","11",",0","0",",0","","","-11.1",",0,04,","127",",,0,04,","165",",,0,04,","15.5",",,0,20,","31.7",",0,11,","161.3","3,,,0","3379.7","0","","","221.4",",0","","","","","","","","","6.89","2,,,0","","","21.61","2,,,0","75.9",",,,0","165",",,,0","11.20",",0","18.52",",,,0","3.89",",,,0","5548",",,,0"
"USC00141699","1977-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","25.1","0","17.6",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","4.4",",0,05,","0",",,0,31,+","0",",,0,31,+","82.6",",,0,21,","30.6",",0,18,+","220.3","1,,,0","3425.0","0","","","45.3",",0","","","","","","","","","11.76",",,,0","","","26.29",",,,0","144.8",",,,0","0",",,,0","17.44",",0","24.15",",,,0","10.73",",,,0","6738",",,,0"
"USC00141699","1977-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","159.7","0","134.6",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","10.6",",0,07,","0",",,0,30,+","0",",,0,30,+","41.9",",,0,25,","37.2",",0,28,","305.8",",,,0","3425.8","0","","","0.8",",0","","","","","","","","","15.45",",,,0","","","31.07",",,,0","91.7",",,,0","0",",,,0","22.79",",0","30.16",",,,0","15.43",",,,0","5053",",,,0"
"USC00141699","1977-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","370.8","0","211.1",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","18",",0","","","11.7",",0,01,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,23,","38.9",",0,03,","375.3",",,,0","1.4","0","","","1.4",",0","","","","","","","","","17.17",",,,0","","","31.19",",,,0","68.1",",,,0","0",",,,0","25.10",",0","32.26",",,,0","17.94",",,,0","6507",",,,0"
"USC00141699","1977-08","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","493.1","0","122.3",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","10.0",",0,12,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,02,","37.2",",0,27,","216.8","2,,,0","5.6","0","","","4.2",",0","","","","","","","","","16.20",",,,0","","","29.79",",,,0","126.5",",,,0","0",",,,0","22.14",",0","28.87",",,,0","15.41",",,,0","5461",",,,0"
"USC00141699","1977-09","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","551.4","0","58.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","2.2",",0,24,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,29,","35.6",",0,09,","247.3",",,,0","34.7","0","","","29.1",",0","","","","","","","","","10.96",",,,0","","","25.78",",,,0","15.2",",,,0","0",",,,0","19.31",",0","28.17",",,,0","10.45",",,,0","5512",",,,0"
"USC00141699","1977-10","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","551.4","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","","","-6.7",",0,12,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,01,","28.3",",0,27,+","","","261.3","0","","","226.6",",0","","","","","","","","","","","","","","","4.3",",,,0","0",",,,0","11.02",",0","20.43",",,,0","1.61",",,,0","",""
"USC00141699","1977-11","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","551.4","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","1",",0","0",",0","","","-16.7",",0,21,","0",",T,0,09,","8",",,0,09,","4.8",",,0,01,","21.1",",0,14,","","","701.0","0","","","439.7",",0","","","","","","","","","","","","","","","6.3",",,,0","8",",,,0","3.68",",0","11.69",",,,0","-4.34",",,,0","",""
"USC00141699","1977-12","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","551.4","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","4",",0","30",",0","4",",0","0",",0","0",",0","","","-21.7",",0,10,+","0",",T,0,31,+","3",",,0,05,","6.9",",,0,17,","18.3",",0,04,","","","1301.8","0","","","600.8",",0","","","","","","","","","","","","","","","7.4",",,,0","3",",,,0","-1.05",",0","7.24",",,,0","-9.34",",,,0","",""
"USC00141699","1978-01","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","16",",0","1",",0","9","1,0","30","1,0","23",",0","0",",0","0",",0","","","-25.0","1,0,20,","51",",,0,23,+","56",",,0,16,","4.6",",,0,16,","12.2",",0,07,","","","2129.1","0","","","827.3",",0","","","","","","","","","","","","","","","6.2",",,,0","75",",,,0","-8.99","1,0","-2.82",",,,0","-15.17","1,,,0","",""
"USC00141699","1978-02","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","18",",0","4",",0","8",",0","28",",0","19",",0","0",",0","0",",0","","","-25.0",",0,17,","254",",,0,14,+","173",",,0,13,","10.4",",,0,13,","10.0",",0,04,","","","2877.7","0","","","748.6",",0","","","","","","","","","","","","","","","20.6",",,,0","388",",,,0","-8.40",",0","-3.08",",,,0","-13.73",",,,0","",""
"USC00141699","1978-03","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","0",",0","1",",0","27",",0","6",",0","6",",0","0",",0","","","-19.4",",0,04,","25",",,0,02,","13",",,0,02,","1.3",",,0,02,","27.8",",0,31,","","","3355.6","0","","","477.9",",0","","","","","","","","","","","","","","","2.8",",,,0","28",",,,0","2.92",",0","10.49",",,,0","-4.66",",,,0","",""
"USC00141699","1978-04","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","5.8","0","5.8","1,0","8",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","12",",0","0",",0","","","-3.9","1,0,25,","0",",,0,30,+","0",",T,0,23,+","23.9",",,0,09,","31.7",",0,08,","193.4","2,,,0","3583.0","0","","","227.4",",0","","","","","","","","","4.40",",,,0","","","18.31",",,,0","36.8",",,,0","0",",T,,0","10.74","1,0","18.70",",,,0","2.79","1,,,0","7420",",,,0"
"USC00141699","1978-05","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","26.4","0","20.6","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","17",",0","0",",0","","","-0.6","1,0,04,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,18,","31.7",",0,26,+","205.8",",,,0","3731.7","0","","","148.7",",0","","","","","","","","","8.09",",,,0","","","21.51",",,,0","110.5",",,,0","0",",,,0","14.10","1,0","20.82",",,,0","7.39","1,,,0","6054",",,,0"
"USC00141699","1978-06","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","141.0","0","114.6",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","10",",0","","","8.3",",0,08,+","0",",,0,30,+","0",",,0,30,+","42.4",",,0,04,","38.9",",0,16,","288.1",",,,0","3759.8","0","","","28.1",",0","","","","","","","","","13.70",",,,0","","","27.77",",,,0","93.3",",,,0","0",",,,0","21.22",",0","28.45",",,,0","13.98",",,,0","5837",",,,0"
"USC00141699","1978-07","39.3925","-101.0689","966.2","COLBY 1 SW, KS US","369.3","0","228.3",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","11.7",",0,23,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,20,","41.7",",0,09,","381.5",",,,0","0.5","0","","","0.5",",0","","","","","","","","","16.24",",,,0","","","30.64",",,,0","39.0",",,,0","0",",,,0","25.68",",0","33.99",",,,0","17.37",",,,0","6396",",,,0"
