"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00295685","1950-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,18,","","","","","","","","","33.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1950-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1950-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,15,","","","","","","","","","0.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1950-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1951-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","10.9",",,0,31,","","","","","","","","","22.3",",,,0","","","","","","","","","",""
"USC00295685","1951-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","","","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,28,+","7.1",",,0,19,","","","","","","","","","7.1",",,,0","0","1,,,0","","","","","","","",""
"USC00295685","1951-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","","","0","1,0","","","","","","","","","","","","","","","","","0","1,T,0,04,+","2.5",",,0,02,","","","","","","","","","2.5",",,,0","0","1,T,,0","","","","","","","",""
"USC00295685","1951-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,30,","14.5",",,0,21,","","","","","","","","","17.5",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1951-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,16,","","","","","","","","","1.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1951-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","","","0","1,,0,30,+","0",",T,0,01,","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1951-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,31,","","","","","","","","","18.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1951-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","7","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9","2,,0,29,","","","","","","","","","36.0",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1951-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,30,","","","","","","","","","8.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1951-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,26,","","","","","","","","","12.5",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1951-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,13,","","","","","","","","","9.4",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1951-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","","","0","3,0","","","","","","","","","","","","","","","","","0","3,,0,31,+","4.6",",,0,09,","","","","","","","","","8.4",",,,0","0","3,,,0","","","","","","","",""
"USC00295685","1952-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,03,","","","","","","","","","22.1",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1952-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","5.1",",,0,11,","","","","","","","","","5.1",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1952-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","1",",0","0",",0","","","0","3,0","","","","","","","","","","","","","","","","","0","3,,0,31,+","4.1",",,0,03,","","","","","","","","","5.9",",,,0","0","3,,,0","","","","","","","",""
"USC00295685","1952-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0","5,0","0","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0","5,,0,30,+","","","","","","","","","52.1",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1952-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1952-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,03,","","","","","","","","","17.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1952-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2","5,0","1","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.9","5,,0,31,","","","","","","","","","69.9",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1952-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,22,","","","","","","","","","30.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1952-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,23,","","","","","","","","","10.9",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1952-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1952-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","5",",0","0",",0","","","0","3,0","","","","","","","","","","","","","","","","","0","3,,0,30,+","8.1",",,0,17,","","","","","","","","","30.2",",,,0","0","3,,,0","","","","","","","",""
"USC00295685","1952-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","","","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,31,+","6.1",",,0,22,","","","","","","","","","14.2",",,,0","0","1,,,0","","","","","","","",""
"USC00295685","1953-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,07,","","","","","","","","","2.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1953-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","","","0","3,0","","","","","","","","","","","","","","","","","0","3,,0,28,+","7.9",",,0,28,","","","","","","","","","13.3",",,,0","0","3,,,0","","","","","","","",""
"USC00295685","1953-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,30,","","","","","","","","","5.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1953-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,29,","","","","","","","","","8.7",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1953-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0","2,0","0","2,0","0","2,0","0",",0","0","1,0","","","","","","","","","","","","","","","0",",,0,31,+","0","1,,0,31,+","0.0","2,,0,31,+","","","","","","","","","3.3",",a,,0","0","1,,,0","","","","","","","",""
"USC00295685","1953-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0","3,0","0","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0","3,T,0,30,","","","","","","","","","22.1",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1953-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4","5,0","1","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.4","5,,0,11,","","","","","","","","","29.3",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1953-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.7","3,,0,19,","","","","","","","","","25.9",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1953-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,12,","","","","","","","","","8.9",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1953-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,20,","","","","","","","","","15.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1953-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.8",",,0,05,","","","","","","","","","8.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1953-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","1",",0","0",",0","0","5,0","0","2,0","","","","","","","","","","","","","","","0","5,,0,31,+","0","2,,0,31,+","3.8",",,0,02,","","","","","","","","","5.4",",,,0","0","2,,,0","","","","","","","",""
"USC00295685","1954-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","9.9",",,0,26,","","","","","","","","","18.1",",,,0","","","","","","","","","",""
"USC00295685","1954-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1954-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","16.0",",,0,23,","","","","","","","","","37.5",",,,0","","","","","","","","","",""
"USC00295685","1954-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,13,","","","","","","","","","1.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1954-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,02,","","","","","","","","","18.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1954-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1954-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,24,","","","","","","","","","49.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1954-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,21,","","","","","","","","","31.5",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1954-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,11,","","","","","","","","","67.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1954-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,02,","","","","","","","","","7.7",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1954-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1954-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,27,","","","","","","","","","10.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,08,","","","","","","","","","10.7",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","7.4",",,0,18,","","","","","","","","","15.5",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,20,","","","","","","","","","0.5",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,23,","","","","","","","","","12.7",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,10,","","","","","","","","","15.9",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.8",",,0,14,","","","","","","","","","6.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,28,","","","","","","","","","32.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,04,","","","","","","","","","51.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.6",",,0,13,","","","","","","","","","3.6",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1955-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,02,","","","","","","","","","23.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,30,","","","","","","","","","12.1",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","4",",0","0",",0","0",",0","","","0","4,0","","","","","","","","","","","","","","","","","0","4,,0,29,+","1.0",",,0,09,","","","","","","","","","3.4",",,,0","0","4,,,0","","","","","","","",""
"USC00295685","1956-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","","","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0.5",",,0,12,","","","","","","","","","0.5",",,,0","0","1,,,0","","","","","","","",""
"USC00295685","1956-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,29,","","","","","","","","","7.1",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,24,+","","","","","","","","","4.5",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.9",",,0,29,","","","","","","","","","7.9",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,13,","","","","","","","","","17.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,16,","","","","","","","","","58.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,06,","","","","","","","","","0.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,17,","","","","","","","","","1.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1956-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,10,","","","","","","","","","1.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1957-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",T,0,15,","9.1",",,0,19,","","","","","","","","","14.0",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1957-03","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2","4,0","1","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,22,+","2.8","4,,0,04,","","","","","","","","","17.7",",a,,0","0",",T,,0","","","","","","","",""
"USC00295685","1957-04","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,23,+","0",",T,0,23,+","7.4",",,0,29,","","","","","","","","","20.7",",,,0","0",",T,,0","","","","","","","",""
"USC00295685","1957-05","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","7","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.6","2,,0,22,","","","","","","","","","34.9",",a,,0","0",",,,0","","","","","","","",""
"USC00295685","1957-06","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.5",",,0,12,","","","","","","","","","2.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1957-07","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","14",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,21,","","","","","","","","","87.8",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1957-08","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,30,","","","","","","","","","42.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1957-09","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,11,","","","","","","","","","1.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1957-10","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,14,","","","","","","","","","42.2",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1957-11","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","6",",0","4",",0","0",",0","","","0","3,0","","","","","","","","","","","","","","","","","0","3,,0,30,+","8.1",",,0,01,","","","","","","","","","21.7",",,,0","0","3,,,0","","","","","","","",""
"USC00295685","1957-12","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,19,","","","","","","","","","6.3",",,,0","0",",,,0","","","","","","","",""
"USC00295685","1958-01","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","1",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","51",",,0,20,","6.6",",,0,20,","","","","","","","","","6.6",",,,0","51",",,,0","","","","","","","",""
"USC00295685","1958-02","35.8","-108.83333","1964.1","MEXICAN SPRINGS, NM US","","","","","5",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",T,0,27,+","10.2",",,0,26,","","","","","","","","","14.4",",,,0","0",",T,,0","","","","","","","",""
