"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094173","2019-12","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","0.9",",W","","","0.0",",W","10",",W","4",",W","0",",W","","","","","11",",W","31",",W","28",",W","0",",W","0",",W","","","","","-26.6",",W,30,","","","","","14.0",",,W,08,","3.3",",W,22,","2941.6","W","862.3",",W","34.5",",,,W","","","-9.48",",W","-4.37",",,,W","-14.59",",,,W","","","280",",W","270",",W","6.7",",W","11.6",",W"
"USW00094173","2020-01","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.0",",W","0.0","W","0.0",",W","28",",W","11",",W","0",",W","","","","","10",",W","31",",W","31",",W","0",",W","0",",W","","","","","-27.1",",W,10,","","","","","8.9",",,W,16,+","-0.5",",W,26,+","3798.3","W","856.7",",W","71.4",",,,W","","","-9.30",",W","-4.41",",,,W","-14.20",",,,W","","","270",",W","250",",W","7.2",",W","16.5",",W"
"USW00094173","2020-02","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","W","0.0",",W","19",",W","7",",W","0",",W","","","","","19",",W","29",",W","22",",W","0",",W","0",",W","","","","","-31.6",",W,04,","","","","","13.0",",,W,02,","2.8",",W,28,","4681.8","W","883.5",",W","72.1",",,,W","","","-12.13",",W","-4.19",",,,W","-20.08",",,,W","","","260",",W","260",",W","7.6",",W","18.3",",W"
"USW00094173","2020-03","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","W","0.0",",W","25",",W","9",",W","0",",W","","","","","7",",W","31",",W","10",",W","0",",W","0",",W","","","","","-25.5",",W,27,","","","","","21.3",",,W,31,","9.4",",W,06,","5431.3","W","749.5",",W","91.7",",,,W","","","-5.84",",W","1.51",",,,W","-13.20",",,,W","","","260",",W","270",",W","8.1",",W","18.3",",W"
"USW00094173","2020-04","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.4",",W","0.0","W","0.0",",W","15",",W","8",",W","0",",W","","","","","6",",W","29",",W","8",",W","0",",W","0",",W","","","","","-26.0",",W,13,","","","","","10.4",",,W,06,","12.8",",W,29,","6068.5","W","637.2",",W","53.9",",,,W","","","-2.91",",W","4.50",",,,W","-10.31",",,,W","","","270",",W","270",",W","7.2",",W","14.3",",W"
"USW00094173","2020-05","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.1",",W","0.0","W","0.0",",W","14",",W","8",",W","0",",W","","","","","0",",W","26",",W","0",",W","1",",W","0",",W","","","","","-6.6",",W,08,+","","","","","16.5",",,W,23,","23.9",",W,30,","6497.3","W","428.8",",W","58.1",",,,W","","","4.50",",W","10.94",",,,W","-1.94",",,,W","","","280",",W","260",",W","8.1",",W","17.4",",W"
"USW00094173","2020-06","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.1",",W","0.0","W","0.0",",W","16",",W","7",",W","0",",W","","","","","0",",W","12",",W","0",",W","9",",W","0",",W","","","","","-4.9",",W,09,","","","","","12.2",",,W,28,","24.4",",W,24,","6803.6","W","306.3",",W","52.4",",,,W","","","8.12",",W","15.46",",,,W","0.78",",,,W","","","260",",W","270",",W","8.1",",W","17.0",",W"
"USW00094173","2020-07","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.2",",W","0.0","W","0.0",",W","8","1,W","2","1,W","0","1,W","","","","","0",",W","3",",W","0",",W","23",",W","0",",W","","","","","-1.0",",W,14,","","","","","2.8","1,,W,23,+","26.7",",W,27,","179.5","W","179.5",",W","12.0","1,,,W","","","12.54",",W","22.05",",,,W","3.04",",,,W","","","300",",W","280",",W","8.9",",W","16.1",",W"
"USW00094173","2020-08","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.2",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","","","","","0",",W","2",",W","0",",W","28",",W","0",",W","","","","","-1.6",",W,31,","","","","","5.1",",,W,27,","29.4",",W,17,","319.3","W","139.8",",W","15.5",",,,W","","","13.82",",W","23.78",",,,W","3.86",",,,W","","","280",",W","300",",W","8.9",",W","14.8",",W"
"USW00094173","2020-09","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","W","0.0",",W","3",",W","3",",W","0",",W","","","","","0",",W","20",",W","0",",W","12",",W","0",",W","","","","","-7.7",",W,09,","","","","","5.3",",,W,19,","27.8",",W,05,","615.9","W","296.6",",W","15.2",",,,W","","","8.45",",W","18.36",",,,W","-1.47",",,,W","","","290",",W","260","1,W","9.8",",W","17.0","1,W"
"USW00094173","2020-10","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.8",",W","0.0","W","0.0",",W","16",",W","7",",W","0",",W","","","","","2",",W","28",",W","5",",W","0",",W","0",",W","","","","","-26.6",",W,26,","","","","","10.4",",,W,24,","18.9",",W,07,+","1162.4","W","546.5",",W","54.7",",,,W","","","0.70",",W","8.08",",,,W","-6.67",",,,W","","","270",",W","270","3,W","8.9",",W","17.9","3,W"
"USW00094173","2020-11","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.3",",W","0.0","W","0.0",",W","13",",W","6",",W","0",",W","","","","","7",",W","30",",W","19",",W","0",",W","0",",W","","","","","-22.1",",W,12,","","","","","22.1",",,W,07,","12.8",",W,06,+","1874.8","W","712.4",",W","60.5",",,,W","","","-5.42",",W","1.11",",,,W","-11.94",",,,W","","","280",",W","270",",W","8.9",",W","17.0",",W"
"USW00094173","2020-12","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","0.8",",W","0.0","W","0.0",",W","16",",W","4",",W","0",",W","","","","","13",",W","31",",W","27",",W","0",",W","0",",W","","","","","-23.2",",W,30,+","","","","","6.4",",,W,22,","3.9",",W,09,","2761.6","W","886.8",",W","31.6",",,,W","","","-10.27",",W","-4.19",",,,W","-16.35",",,,W","","","270",",W","230",",W","7.2",",W","13.4",",W"
"USW00094173","2021-01","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","0.6",",W","0.0","","0.0",",W","15",",W","8",",W","0",",W","","","","","16",",W","31",",W","30",",W","0",",W","0",",W","1","","","","-27.7",",W,26,","","","","","6.1",",,W,29,","0.6",",W,13,","3689.2","","927.6",",W","47.0",",,,W","","","-11.59",",W","-5.56",",,,W","-17.62",",,,W","","","270",",W","280",",W","9.4",",W","17.9",",W"
"USW00094173","2021-02","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.5",",W","0.0","","0.0",",W","19",",W","7",",W","0",",W","","","","","15",",W","28",",W","27",",W","0",",W","0",",W","","","","","-31.0",",W,25,","","","","","13.7",",,W,12,","2.8",",W,02,","4541.4","","852.2",",W","62.4",",,,W","","","-12.10",",W","-5.68",",,,W","-18.53",",,,W","","","290",",W","240",",W","9.4",",W","17.4",",W"
"USW00094173","2021-03","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","0.9","3,W","0.0","","0.0","3,W","10","3,W","2","3,W","0","3,W","","","","","8","3,W","28","3,W","10","3,W","0","3,W","0","3,W","","","","","-25.5","3,W,12,","","","","","24.1","3,,W,20,","7.8","3,W,08,","5218.5","","677.1","3,W","37.7","3,,,W","","","-5.85","3,W","2.43","3,,,W","-14.13","3,,,W","","","270","3,W","260","5,W","8.9","3,W","17.4","5,W"
"USW00094173","2021-05","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.1",",W","","","0.0",",W","17",",W","7",",W","1",",W","","","","","0",",W","31",",W","0",",W","0",",W","0",",W","","","","","-9.9",",W,09,","","","","","29.0",",,W,23,","18.3",",W,31,","","","439.5",",W","80.9",",,,W","","","4.16",",W","10.99",",,,W","-2.67",",,,W","","","290",",W","270","1,W","9.4",",W","16.5","1,W"
"USW00094173","2021-06","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.3",",W","","","0.0",",W","3",",W","1",",W","0",",W","","","","","0",",W","5",",W","0",",W","21",",W","0",",W","","","","","-4.3",",W,11,","","","","","2.8",",,W,24,","27.8",",W,14,","","","188.7",",W","4.6",",,,W","","","12.04",",W","22.16",",,,W","1.92",",,,W","","","280",",W","270","1,W","10.7",",W","19.7","1,W"
"USW00094173","2021-07","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.0",",W","","","0.0",",W","10",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","","","1","","3.3",",W,11,+","","","","","11.2",",,W,04,","30.0",",W,19,","83.6","","83.6",",W","38.6",",,,W","","","15.64",",W","25.34",",,,W","5.93",",,,W","","","260",",W","330","3,W","8.9",",W","19.7","3,W"
"USW00094173","2021-08","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.1",",W","","","0.0",",W","12",",W","7",",W","0",",W","","","","","0",",W","4",",W","0",",W","18",",W","0",",W","","","2","","-2.1",",W,29,","","","","","16.5",",,W,18,","28.3",",W,14,","277.3","","193.7",",W","61.7",",,,W","","","12.08",",W","20.74",",,,W","3.43",",,,W","","","260",",W","180",",W","7.2",",W","14.8",",W"
"USW00094173","2021-09","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","1.2",",W","","","0.0",",W","4",",W","1",",W","0",",W","","","","","0",",W","24",",W","0",",W","6",",W","0",",W","","","","","-6.6",",W,30,","","","","","23.9",",,W,19,","27.2",",W,09,","582.4","","305.1",",W","27.2",",,,W","","","8.16",",W","17.69",",,,W","-1.36",",,,W","","","270",",W","200",",W","7.6",",W","16.1",",W"
"USW00094173","2021-10","44.54444","-110.42111","2388.1","YELLOWSTONE LAKE, WY US","","","","","0.0","1,D","12","1,D","5","1,D","0","1,D","","","","","0","1,D","28","1,D","4","1,D","0","1,D","0","1,D","","","","","-11.0","1,D,15,","","","","","12.2","1,,D,11,","17.8","1,D,05,","1080.1","","497.7","1,D","36.5","1,,,D","","","1.74","1,D","7.42","1,,,D","-3.93","1,,,D","","","","","","","","","",""
