"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00395090","1993-11","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","0.0","1,0","5",",0","5",",0","0",",0","","","3",",0","3","1,0","28","1,0","11","1,0","0","1,0","0","1,0","2","","","","-23.9","1,0,26,","","","178",",,0,25,","15.7",",,0,13,","13.9","1,0,04,","","","","","","","","","593.2","1,0","   4.4","3,,,0,0,2","   3.9","3,,,0,0,3","","","","","  -1.1","3,,,0,0,2","  -1.1","3,,,0,0,3","","","","","","","   0.9","3,,,0,0,2","   1.0","3,,,0,0,3","","","39.0",",,,0","305",",,,0","-2.12","1,0","2.88","1,,,0","-7.12","1,,,0","",""
"USC00395090","1993-12","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","0.0","5,0","5","2,0","2","2,0","0","2,0","","","3",",0","7","4,0","27","4,0","16","5,0","0","5,0","0","5,0","5","","","","-26.1","4,0,28,","","","25",",,0,25,+","2.5","2,,0,21,+","5.6","5,0,13,+","","","","","","","","","661.8","5,0","   0.0","3,,,0,0,2","   0.0","3,,,0,0,3","","","","","  -2.2","3,,,0,0,2","  -2.2","3,,,0,0,3","","","","","","","  -0.8","3,,,0,0,2","  -0.9","3,,,0,0,3","","","10.1",",a,,0","121",",a,,0","-7.33","5,0","-2.00","5,,,0","-12.65","4,,,0","",""
"USC00395090","1994-01","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0","4,0","7","3,0","1","3,0","0","3,0","","","9",",0","17","2,0","29","2,0","25","4,0","0","4,0","0","4,0","","","","","-31.7","2,0,18,","","","127",",,0,27,","4.1","3,,0,13,","4.4","4,0,24,","","","","","","","","","909.7","4,0","","","","","","","","","","","","","","","","","","","","","","","","","8.8","3,,,0","392",",,,0","-15.26","4,0","-10.25","4,,,0","-20.27","2,,,0","",""
"USC00395090","1994-02","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0","3,0","","","","","","","","","5",",0","14","3,0","25","3,0","20","3,0","0","3,0","0","3,0","1","","","","-35.0","3,0,09,","","","76",",,0,25,+","","","7.2","3,0,19,","","","","","","","","","766.9","3,0","","","","","","","","","","","","","","","","","","","","","","","","","28.2","2,a,,0","329",",a,,0","-12.34","3,0","-6.60","3,,,0","-18.09","3,,,0","",""
"USC00395090","1994-03","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0","5,0","2","2,0","1","2,0","0","2,0","","","0",",0","0","3,0","23","3,0","4","5,0","0","5,0","0","5,0","2","","","","-10.0","3,0,08,","","","13",",,0,21,","8.4","2,,0,21,","20.0","5,0,19,","","","","","","","","","439.2","5,0","","","","","","","","","","","","","","","","","","","","","","","","","9.7","2,,,0","26",",a,,0","1.54","5,0","6.28","5,,,0","-3.20","3,,,0","",""
"USC00395090","1994-04","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","1.1","0","1.1","5,0","8","3,0","5","3,0","0","3,0","","","2",",0","0","5,0","13","5,0","1","5,0","5","5,0","0","5,0","","","","","-11.7","5,0,06,","","","165",",,0,29,","21.3","3,,0,15,","28.9","5,0,19,","","","","","","","","","280.3","5,0","","","","","","","","","","","","","","","","","","","","","","","","","73.6","1,a,,0","300",",,,0","7.17","5,0","13.89","5,,,0","0.44","5,,,0","",""
"USC00395090","1994-05","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","49.0","0","47.9","1,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","21",",0","0",",0","","","","","-1.7","1,0,01,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,14,","30.6",",0,29,+","","","","","  16.7","1,,,0,0,2","","","96.9",",0","","","","","   2.2","1,,,0,0,2","","","","","","","  11.0","1,,,0,0,2","","","","","","","","","","","43.9",",,,0","0",",,,0","16.57","1,0","23.00",",,,0","10.13","1,,,0","",""
"USC00395090","1994-06","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","118.6","0","69.6","2,0","9",",0","8",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","27","2,0","1","2,0","","","1","","11.1","2,0,11,+","0",",,0,30,+","0",",,0,30,+","59.9",",,0,23,","34.4","2,0,15,","","","","","","","","","8.3","2,0","  19.4","3,,,0,0,2","  19.4","3,,,0,0,3","","","","","  15.0","3,,,0,0,2","  13.9","3,,,0,0,3","","","","","","","  17.5","3,,,0,0,2","  16.3","3,,,0,0,3","","","151.8",",,,0","0",",,,0","20.52","2,0","26.50","2,,,0","14.54","2,,,0","",""
"USC00395090","1994-07","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","","","7",",0","2",",0","1",",0","0",",0","0",",0","","","","","0","4,0","26","4,0","0","4,0","","","2","","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,07,","31.7","4,0,19,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.8",",,,0","0",",,,0","","","26.77","4,,,0","","","",""
"USC00395090","1994-08","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","63.1","2,0","7",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","26","2,0","0","2,0","1","","","","7.8","2,0,31,+","0",",,0,31,+","0",",,0,31,+","37.8",",,0,10,","31.7","2,0,28,+","","","","","","","","","18.0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","54.3",",,,0","0",",,,0","19.89","2,0","25.77","2,,,0","14.00","2,,,0","",""
"USC00395090","1994-09","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","41.9","3,0","5","2,0","4","2,0","0","2,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","21","3,0","0","3,0","","","","","2.8","3,0,27,","0",",,0,30,+","0",",,0,30,+","16.0","2,,0,02,","31.7","3,0,10,","","","","","","","","","56.1","3,0","","","","","","","","","","","","","","","","","","","","","","","","","51.1",",a,,0","0",",,,0","17.80","3,0","24.39","3,,,0","11.22","3,,,0","",""
"USC00395090","1994-10","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","0.0","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","6",",0","0",",0","","","","","-4.4","1,0,26,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,18,","23.9",",0,01,","","","","","","","","","234.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","57.6",",,,0","0",",,,0","10.53","1,0","16.84",",,,0","4.22","1,,,0","",""
"USC00395090","1994-11","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","","","1","1,0","1","1,0","0","1,0","0","3,0","1",",0","","","","","","","","","","","1","","","","","","0","3,,0,30,+","152",",,0,28,","10.2","1,,0,21,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2","1,,,0","152",",,,0","","","","","","","",""
"USC00395090","1994-12","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","","","1","5,0","1","5,0","0","5,0","","","3",",0","","","","","","","","","","","2","","","","","","","","114",",,0,15,","9.7","5,,0,15,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.7","5,,,0","177",",,,0","","","","","","","",""
"USC00395090","1995-01","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","","","2",",0","1",",0","0",",0","","","1","1,0","","","","","23","4,0","0","4,0","0","4,0","9","","","","","","","","38","1,,0,17,","4.6",",,0,17,","1.7","4,0,28,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,,0","46","1,,,0","","","-5.71","4,,,0","","","",""
"USC00395090","1995-02","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","0.0","1,0","3","3,0","0","3,0","0","3,0","","","3","1,0","7","1,0","27","1,0","15","1,0","0","1,0","0","1,0","","","","","-24.4","1,0,11,","","","51","1,,0,28,","1.5","3,,0,02,","10.6","1,0,22,","","","","","","","","","660.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","2.8","3,,,0","101","1,,,0","-6.14","1,0","-1.20","1,,,0","-11.09","1,,,0","",""
"USC00395090","1995-03","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","0.0","2,0","6","2,0","6","2,0","0","2,0","","","0",",0","5","2,0","17","2,0","9","2,0","1","2,0","0","2,0","","","","","-26.1","2,0,08,","","","13",",,0,28,","17.8","2,,0,26,+","21.7","2,0,17,","","","","","","","","","542.0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","75.0",",a,,0","318",",a,,0","-0.36","2,0","4.58","2,,,0","-5.29","2,,,0","",""
"USC00395090","1995-04","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","0.0","2,0","13","1,0","11","1,0","2","1,0","","","4",",0","0","1,0","14","1,0","2","1,0","0","1,0","0","1,0","","","","","-11.1","1,0,04,","","","178",",,0,10,","57.7","1,,0,11,","17.2","1,0,26,+","","","","","","","","","390.6","1,0","","","","","","","","","","","","","","","","","","","","","","","","","172.0","1,,,0","458",",,,0","4.44","2,0","9.20","1,,,0","-0.31","1,,,0","",""
"USC00395090","1995-05","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","0.3","3,0","13",",0","10",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","5","3,0","0","3,0","","","","","2.2","3,0,02,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,28,","25.6","3,0,31,","","","","","","","","","176.0","3,0","","","","","","","","","","","","","","","","","","","","","","","","","116.5",",,,0","0",",,,0","12.06","3,0","16.97","3,,,0","7.15","3,,,0","",""
"USC00395090","1995-06","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","","","5","5,0","3","5,0","1","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","48.8","5,,0,23,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.8",",a,,0","0",",,,0","","","","","","","",""
"USC00395090","1995-07","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","107.0","4,0","","","","","","","0",",0","0",",0","0","4,0","0","4,0","0","4,0","25","4,0","6","4,0","","","","","7.8","4,0,01,","0",",,0,31,+","0",",,0,31,+","","","37.2","4,0,13,","","","8.4","0","","","","","8.4","4,0","","","","","","","","","","","","","","","","","","","","","","","","","132.1",",a,,0","0",",,,0","21.99","4,0","28.29","4,,,0","15.68","4,,,0","",""
"USC00395090","1995-08","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","","","4","2,0","4","2,0","0","2,0","0",",0","0",",0","0","5,0","0","5,0","","","","","","","1","","","","9.4","5,0,01,","0",",,0,31,+","0",",,0,31,+","24.1","2,,0,24,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119.1",",a,,0","0",",,,0","","","","","17.22","5,,,0","",""
"USC00395090","1995-09","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","13.7","5,0","4","1,0","4","1,0","1","1,0","0",",0","0",",0","0","5,0","1","5,0","0","5,0","14","5,0","0","5,0","","","","","-3.3","5,0,22,","0",",T,0,22,","0",",T,0,22,","32.5","1,,0,30,","28.9","5,0,17,","","","","","","","","","107.0","5,0","","","","","","","","","","","","","","","","","","","","","","","","","79.0","1,,,0","0",",T,,0","14.60","5,0","21.02","5,,,0","8.18","5,,,0","",""
"USC00395090","1995-10","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","","","3","3,0","2","3,0","1","3,0","0","5,0","1",",0","0","4,0","9","4,0","","","","","","","","","","","-3.9","4,0,30,","0","5,,0,31,+","178",",,0,24,","32.0","3,,0,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.4","1,a,,0","178",",,,0","","","","","2.61","4,,,0","",""
"USC00395090","1995-11","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","0.0","2,0","2","3,0","2","3,0","0","3,0","","","2",",0","0","2,0","28","2,0","11","2,0","0","2,0","0","2,0","","","","","-16.7","2,0,04,","","","127",",,0,01,","14.5","3,,0,01,","10.0","2,0,20,","","","","","","","","","596.0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","18.1","3,,,0","178",",,,0","-2.95","2,0","1.74","2,,,0","-7.64","2,,,0","",""
"USC00395090","1995-12","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","","","0","1,0","0","1,0","0","1,0","","","1","1,0","4","5,0","26","5,0","18","5,0","0","5,0","0","5,0","1","","","","-22.8","5,0,09,","","","38","1,,0,09,","0.0","1,T,0,23,+","10.0","5,0,03,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","1,T,,0","38","1,,,0","-5.90","6,0","-1.50","5,,,0","-10.30","5,,,0","",""
"USC00395090","1996-03","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","","","3",",0","1",",0","0",",0","4","3,0","1",",0","","","","","","","","","","","","","","","","","102","3,,0,26,+","102",",,0,25,","2.5",",,0,25,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.3",",,,0","102",",,,0","","","","","","","",""
"USC00395090","1996-04","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","0.0","2,0","6",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","21","2,0","0",",0","3",",0","0",",0","","","","","-8.3","2,0,06,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,12,","26.1",",0,11,","","","","","","","","","385.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","11.2",",,,0","0",",,,0","4.85","2,0","11.83",",,,0","-2.14","2,,,0","",""
"USC00395090","1996-05","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","11.2",",0","22",",0","12",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","1",",0","","","","","-3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,10,","32.2",",0,18,","","","","","","","","","224.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","155.4",",,,0","0",",,,0","11.45",",0","16.57",",,,0","6.34",",,,0","",""
"USC00395090","1996-06","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","74.0",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","","","","","3.3",",0,04,","0",",,0,30,+","0",",,0,30,+","32.0",",,0,20,","33.9",",0,29,","","","","","","","","","31.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","89.4",",,,0","0",",,,0","19.75",",0","26.08",",,,0","13.43",",,,0","",""
"USC00395090","1996-07","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","67.2",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","6.1",",0,10,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,12,","31.1",",0,18,","","","9.4","0","","","","","9.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,,0","0",",,,0","20.20",",0","26.65",",,,0","13.74",",,,0","",""
"USC00395090","1996-08","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","69.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","6.7",",0,23,","0",",,0,31,+","0",",,0,31,+","56.4",",,0,07,","31.1",",0,26,+","","","19.1","0","","","","","9.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","92.2",",,,0","0",",,,0","20.26",",0","26.79",",,,0","13.73",",,,0","",""
"USC00395090","1996-09","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","30.5","1,0","12",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","11",",0","0",",0","","","","","0.0","1,0,25,","0",",,0,30,+","0",",,0,30,+","41.9",",,0,07,","29.4",",0,05,","","","160.4","0","","","","","141.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","136.1",",,,0","0",",,,0","14.47","1,0","20.12",",,,0","8.83","1,,,0","",""
"USC00395090","1996-10","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","0.0","3,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","3,0","11","3,0","1",",0","8",",0","0",",0","","","","","-8.9","3,0,30,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,17,","27.2",",0,01,","","","426.0","0","","","","","265.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","65.7",",,,0","0",",,,0","8.60","3,0","15.73",",,,0","1.47","3,,,0","",""
"USC00395090","1996-11","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","0.0","2,0","13",",0","7",",0","0",",0","","","","","3","2,0","26","2,0","17",",0","0",",0","0",",0","","","","","-25.6","2,0,26,","","","","","15.5",",,0,30,","17.2",",0,04,","","","1083.4","0","","","","","657.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,,0","","","-5.34","2,0","-1.05",",,,0","-9.62","2,,,0","",""
"USC00395090","1996-12","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","","","0.0","3,0","5",",0","2",",0","0",",0","","","2","3,0","10","2,0","29","2,0","30","1,0","0","1,0","0","1,0","","","","","-31.1","2,0,26,","","","229","3,,0,15,","11.4",",,0,15,","0.0","1,0,13,","","","1925.2","0","","","","","841.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",,,0","305","3,,,0","-11.93","3,0","-7.93","1,,,0","-15.92","2,,,0","",""
"USC00395090","1997-01","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0","2,0","5",",0","3",",0","0",",0","","","4",",0","19","1,0","30","1,0","23","1,0","0","1,0","0","1,0","","","","","-28.9","1,0,17,+","","","102",",,0,05,","9.9",",,0,04,","6.1","1,0,03,","","","2894.5","0","","","","","969.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","19.3",",,,0","203",",,,0","-14.78","2,0","-9.88","1,,,0","-19.68","1,,,0","",""
"USC00395090","1997-02","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0","1,0","5",",0","1",",0","0",",0","26","2,0","5","1,0","9","1,0","27","1,0","19",",0","0",",0","0",",0","","","","","-25.6","1,0,12,","1067","2,,0,18,+","305","1,,0,04,","20.3",",,0,04,","4.4",",0,19,","","","3624.6","0","","","","","730.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.4",",,,0","456","1,,,0","-8.61","1,0","-3.15",",,,0","-14.07","1,,,0","",""
"USC00395090","1997-03","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","","","1","1,0","3","1,0","28","1,0","11",",0","0",",0","0",",0","","","","","-23.3","1,0,16,","","","25","1,,0,14,","8.4",",,0,01,","18.3",",0,28,","","","4251.7","0","","","","","627.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,,0","25","1,,,0","-2.72","1,0","2.04",",,,0","-7.49","1,,,0","",""
"USC00395090","1997-04","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0","1,0","8",",0","6",",0","0",",0","","","0","2,0","0","1,0","16","1,0","6",",0","1",",0","0",",0","","","","","-14.4","1,0,08,","","","0","2,,0,30,+","19.1",",,0,06,","23.9",",0,29,","","","4657.0","0","","","","","405.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","58.4",",,,0","0","2,,,0","4.43","1,0","10.61",",,,0","-1.75","1,,,0","",""
"USC00395090","1997-05","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","3.6","0","3.6","2,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0",",0","10",",0","0",",0","","","","","-4.4","2,0,01,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,02,","30.0",",0,18,","","","4872.7","0","","","","","215.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","63.9",",,,0","0",",,,0","11.08","2,0","17.32",",,,0","4.83","2,,,0","",""
"USC00395090","1997-06","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","77.2","0","73.6","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","2","1,0","","","","","8.3",",0,07,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,12,","36.7","1,0,29,","","","4877.2","0","","","","","4.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","33.3",",,,0","0",",,,0","20.70","1,0","27.50","1,,,0","13.90",",,,0","",""
"USC00395090","1997-07","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","212.1","0","134.9","1,0","17",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","5","1,0","","","","","6.7",",0,06,+","0",",,0,31,+","0",",,0,31,+","14.2",",,0,17,","35.6","1,0,17,","","","11.9","0","","","","","11.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","48.9",",,,0","0",",,,0","22.41","1,0","28.59","1,,,0","16.24",",,,0","",""
"USC00395090","1997-08","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","293.8","0","81.7",",0","13",",0","6",",0","2",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","8.3",",0,21,+","0","1,,0,31,+","0",",,0,31,+","45.7",",,0,25,+","33.3",",0,24,","","","29.1","0","","","","","17.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","121.7",",,,0","0",",,,0","20.42",",0","26.87",",,,0","13.96",",,,0","",""
"USC00395090","1997-09","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","322.9","0","29.1","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","0",",0","","","","","1.1","1,0,21,","0",",,0,30,+","0",",,0,30,+","57.2",",,0,15,","30.0",",0,06,","","","104.0","0","","","","","74.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","104.7",",,,0","0",",,,0","16.80","1,0","23.82",",,,0","9.79","1,,,0","",""
"USC00395090","1997-10","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","331.0","0","8.1","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","15","1,0","0",",0","10",",0","0",",0","","","","","-10.6","1,0,27,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,13,","31.7",",0,03,","","","386.0","0","","","","","282.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","57.9",",,,0","0",",,,0","9.27","1,0","16.41",",,,0","2.14","1,,,0","",""
"USC00395090","1997-11","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","331.0","0","0.0",",0","6",",0","2",",0","0",",0","","","4",",0","1",",0","29",",0","12",",0","0",",0","0",",0","","","","","-19.4",",0,16,","","","51",",,0,15,","3.3",",,0,15,","15.0",",0,01,","","","1015.4","0","","","","","629.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.6",",,,0","154",",,,0","-2.65",",0","2.30",",,,0","-7.60",",,,0","",""
"USC00395090","1997-12","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","331.0","0","0.0","1,0","2","2,0","0","2,0","0","2,0","","","1",",0","0","1,0","30","1,0","13",",0","0",",0","0",",0","","","","","-17.2","1,0,12,","","","25",",,0,10,","1.8","2,,0,10,","8.9",",0,16,","","","1674.5","0","","","","","659.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.1","2,,,0","25",",,,0","-3.54","1,0","0.63",",,,0","-7.71","1,,,0","",""
"USC00395090","1998-01","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","20","1,0","7","1,0","8",",0","31",",0","23",",0","0",",0","0",",0","","","","","-30.6",",0,13,","279","1,,0,26,+","76","1,,0,21,+","4.6",",,0,12,","12.2",",0,03,","","","2511.3","0","","","","","836.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","18.4",",,,0","290","1,,,0","-8.66",",0","-3.94",",,,0","-13.38",",,,0","",""
"USC00395090","1998-02","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","7",",0","0","2,0","0",",0","26",",0","7",",0","0",",0","0",",0","","","","","-16.7",",0,03,+","51",",,0,05,+","0","2,,0,28,+","3.3",",,0,17,","14.4",",0,25,","","","3041.0","0","","","","","529.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.2",",,,0","0","2,,,0","-0.59",",0","3.49",",,,0","-4.66",",,,0","",""
"USC00395090","1998-03","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.0","0","0.0","3,0","11",",0","4",",0","0",",0","","","2","4,0","3","3,0","23","3,0","17",",0","1",",0","0",",0","","","","","-24.4","3,0,11,","","","25","4,,0,18,+","12.4",",,0,31,","22.2",",0,27,","","","3640.0","0","","","","","599.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","33.7",",,,0","50","4,,,0","-3.08","3,0","1.12",",,,0","-7.28","3,,,0","",""
"USC00395090","1998-04","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","0.6","0","0.6",",0","7",",0","5",",0","2",",0","","","0","1,0","0",",0","10",",0","1",",0","4",",0","0",",0","","","","","-4.4",",0,04,+","","","0","1,,0,30,+","27.4",",,0,26,","26.1",",0,25,","","","3954.5","0","","","","","314.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","97.1",",,,0","0","1,,,0","7.87",",0","14.01",",,,0","1.73",",,,0","",""
"USC00395090","1998-05","43.9905","-97.09228","500.8","MADISON 2 SE, SD US","32.3","0","31.7","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","23","1,0","1","1,0","","","","","3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,12,","33.3","1,0,19,","","","4045.4","0","","","","","90.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","32.9",",,,0","0",",,,0","16.38","1,0","23.66","1,,,0","9.09",",,,0","",""
