"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00459012","1953-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","-6.1",",0,13,+","0",",,0,30,+","0",",T,0,13,+","12.7",",,0,27,","20.0",",0,20,","","","351.3",",0","17.4",",,,0","0",",T,,0","6.62",",0","13.13",",,,0","0.12",",,,0","","","",""
"USC00459012","1953-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","","","-1.7",",0,22,","0",",,0,31,+","0",",T,0,22,","14.0",",,0,25,","26.1",",0,05,","","","249.1",",0","47.9",",,,0","0",",T,,0","10.30",",0","17.48",",,,0","3.11",",,,0","","","",""
"USC00459012","1953-06","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","1","","2.8",",0,08,+","0",",,0,30,+","0",",,0,30,+","14.2",",,0,07,","24.4",",0,12,","","","166.9",",0","42.6",",,,0","0",",,,0","12.77",",0","19.74",",,,0","5.80",",,,0","","","",""
"USC00459012","1953-07","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","39.4","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","5",",0","","","","","5.0","1,0,26,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,08,","34.4",",0,11,","17.4","0","17.4",",0","0.0",",T,,0","0",",,,0","19.03","1,0","28.37",",,,0","9.68","1,,,0","","","",""
"USC00459012","1953-08","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","45.2",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","","","2","","5.0",",0,29,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,20,","35.6",",0,15,+","57.0","0","39.6",",0","17.0",",,,0","0",",,,0","18.51",",0","27.10",",,,0","9.93",",,,0","","","",""
"USC00459012","1953-09","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","14.9","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","18","1,0","1","1,0","","","","","-2.8","1,0,29,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,+","32.2","1,0,06,","162.3","0","105.3","1,0","0.0",",T,,0","0",",,,0","15.04","2,0","23.83","1,,,0","6.24","1,,,0","","","",""
"USC00459012","1953-10","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","","","","","-2.8",",0,22,+","0",",,0,31,+","0",",,0,31,+","3.0",",,0,18,","24.4",",0,14,","426.4","0","264.1",",0","6.8",",,,0","0",",,,0","9.81",",0","17.59",",,,0","2.04",",,,0","","","",""
"USC00459012","1953-11","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0",",0","10",",0","7",",0","0",",0","","","","","0",",0","22",",0","1",",0","0",",0","0",",0","","","","","-7.8",",0,19,","","","","","5.1",",,0,24,","15.6",",0,13,","879.9","0","453.5",",0","26.5",",,,0","","","3.22",",0","8.09",",,,0","-1.66",",,,0","","","",""
"USC00459012","1953-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","0",",0","0",",0","4","","","","-7.2",",0,09,","0",",,0,31,+","0",",T,0,30,+","8.6",",,0,09,","8.3",",0,04,+","1434.1","0","554.2",",0","31.9",",,,0","0",",T,,0","0.45",",0","4.22",",,,0","-3.31",",,,0","","","",""
"USC00459012","1954-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","8","1,0","8","1,0","0","1,0","","","","","7",",0","31",",0","14",",0","0",",0","0",",0","","","","","-23.3",",0,19,+","","","","","7.9","1,,0,15,","7.2",",0,05,","2191.6","0","757.5",",0","45.2","1,,,0","","","-6.10",",0","-1.47",",,,0","-10.74",",,,0","","","",""
"USC00459012","1954-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","26",",0","6",",0","0",",0","0",",0","8","","","","-13.9",",0,10,","","","0",",,0,28,+","8.9",",,0,17,","10.0",",0,23,+","2715.2","0","523.6",",0","8.9",",,,0","0",",,,0","-0.37",",0","4.20",",,,0","-4.94",",,,0","","","",""
"USC00459012","1954-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","0","3,0","0",",0","30",",0","0",",0","0",",0","0",",0","","","","","-10.0",",0,03,","","","0","3,,0,31,+","11.4",",,0,17,","12.8",",0,09,","3240.3","0","525.1",",0","22.2",",,,0","0","3,,,0","1.40",",0","6.70",",,,0","-3.91",",,,0","","","",""
"USC00459012","1954-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","1",",0","0",",0","","","","","-8.9",",0,30,","0",",,0,30,+","0",",T,0,28,+","1.0",",,0,08,","21.7",",0,15,","3634.7","0","394.4",",0","1.0",",,,0","0",",T,,0","5.19",",0","12.86",",,,0","-2.48",",,,0","","","",""
"USC00459012","1954-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","0",",0","","","","","-8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,24,","30.0",",0,18,","3824.4","0","189.7",",0","15.3",",,,0","0",",,,0","12.21",",0","20.77",",,,0","3.65",",,,0","","","",""
"USC00459012","1954-06","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","14","1,0","0","1,0","","","","","-1.7",",0,04,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,12,","27.2","1,0,21,","3975.4","0","151.0","1,0","27.7",",,,0","0",",,,0","13.16","1,0","21.01","1,,,0","5.31",",,,0","","","",""
"USC00459012","1954-07","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","31.9","0","31.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","","","3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,01,","33.9",",0,13,","40.6","0","40.6",",0","11.2",",,,0","0",",,,0","18.05",",0","27.62",",,,0","8.48",",,,0","","","",""
"USC00459012","1954-08","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","44.0","0","12.1",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","1","","3.3",",0,24,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,26,","33.3",",0,01,","98.2","0","57.6",",0","53.8",",,,0","0",",,,0","16.86",",0","24.91",",,,0","8.82",",,,0","","","",""
"USC00459012","1954-09","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","44.3","0","0.3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","","","","","-1.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","23.4",",,0,16,","26.7",",0,26,+","233.8","0","135.6",",0","23.4",",,,0","0",",,,0","13.83",",0","21.19",",,,0","6.46",",,,0","","","",""
"USC00459012","1954-10","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","44.3","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","-4.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,11,","19.4",",0,17,+","587.9","0","354.1",",0","12.7",",,,0","0",",,,0","6.91",",0","13.91",",,,0","-0.09",",,,0","","","",""
"USC00459012","1954-11","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","44.3","0","0.0","2,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0","1,0","0","1,0","0","1,0","2","","","","-6.7","1,0,30,","0",",,0,30,+","0",",T,0,30,","9.9",",,0,14,+","15.6","1,0,23,","977.3","0","389.4","1,0","30.7",",,,0","0",",T,,0","4.42","2,0","8.68","1,,,0","0.15","1,,,0","","","",""
"USC00459012","1954-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","44.3","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","12",",0","0",",0","0",",0","10","","","","-12.2","1,0,27,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,14,","7.2",",0,31,","1613.9","0","636.6",",0","0.0",",T,,0","0",",,,0","-2.93","1,0","1.13",",,,0","-7.00","1,,,0","","","",""
"USC00459012","1955-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","7",",0","7",",0","0",",0","","","","","0",",0","31",",0","24",",0","0",",0","0",",0","8","","","","-14.4",",0,11,","","","","","9.4",",,0,15,","5.6",",0,01,","2331.4","0","717.5",",0","32.9",",,,0","","","-4.81",",0","-0.88",",,,0","-8.75",",,,0","","","",""
"USC00459012","1955-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","4","3,0","1","3,0","0","3,0","","","","","0",",0","28",",0","6",",0","0",",0","0",",0","","","","","-15.0",",0,18,","","","","","3.0","3,,0,28,","7.2",",0,07,","2942.3","0","610.9",",0","6.3","3,,,0","","","-3.49",",0","1.60",",,,0","-8.58",",,,0","","","",""
"USC00459012","1955-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","0","2,0","2",",0","30",",0","6",",0","0",",0","0",",0","","","","","-23.3",",0,04,","","","0","2,T,0,29,+","9.4",",,0,29,","11.1",",0,17,","3559.7","0","617.4",",0","17.8",",,,0","0","2,T,,0","-1.58",",0","3.62",",,,0","-6.79",",,,0","","","",""
"USC00459012","1955-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","0","2,0","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","-5.0",",0,02,","","","0","2,T,0,17,+","8.4",",,0,12,","18.9",",0,07,","3978.5","0","418.8",",0","19.6",",,,0","0","2,T,,0","4.37",",0","10.49",",,,0","-1.75",",,,0","","","",""
"USC00459012","1955-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","","","","","-2.2",",0,23,+","0",",,0,31,+","0",",T,0,14,+","4.6",",,0,15,","24.4",",0,19,","4254.5","0","276.0",",0","11.2",",,,0","0",",T,,0","9.43",",0","16.26",",,,0","2.60",",,,0","","","",""
"USC00459012","1955-06","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","21.1","0","21.1",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","","","","","1.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","27.9",",,0,25,","33.9",",0,21,","4346.9","0","92.4",",0","38.5",",,,0","0",",,,0","15.96",",0","24.22",",,,0","7.70",",,,0","","","",""
"USC00459012","1955-07","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","78.5","0","57.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","8",",0","","","","","2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,03,","36.7",",0,14,","59.4","0","59.4",",0","12.4",",,,0","0",",,,0","18.27",",0","26.25",",,,0","10.29",",,,0","","","",""
"USC00459012","1955-08","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","133.4","0","54.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","5.6",",0,27,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.6",",0,06,","75.2","0","15.8",",0","0.0",",,,0","0",",,,0","19.60",",0","29.21",",,,0","9.98",",,,0","","","",""
"USC00459012","1955-09","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","167.3","0","33.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","5",",0","","","","","-0.6",",0,22,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,16,","35.0",",0,06,","204.1","0","128.9",",0","12.2",",,,0","0",",,,0","15.17",",0","23.48",",,,0","6.85",",,,0","","","",""
"USC00459012","1955-10","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","167.3","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","1",",0","0",",0","1","","","","-5.0",",0,28,","0",",,0,31,+","0",",T,0,27,+","14.7",",,0,29,","21.1",",0,14,","537.5","0","333.4",",0","21.6",",,,0","0",",T,,0","7.58",",0","13.93",",,,0","1.22",",,,0","","","",""
"USC00459012","1955-11","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","167.3","0","0.0","1,0","7",",0","7",",0","0",",0","","","","","4","1,0","25","1,0","16",",0","0",",0","0",",0","3","","","","-21.7","1,0,14,","","","","","10.7",",,0,18,","13.3",",0,08,","1194.7","0","657.2",",0","35.5",",,,0","","","-4.28","1,0","0.21",",,,0","-8.78","1,,,0","","","",""
"USC00459012","1955-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","167.3","0","0.0","1,0","12",",0","10",",0","0",",0","","","","","2",",0","31",",0","17","1,0","0","1,0","0","1,0","2","","","","-19.4",",0,31,+","","","","","12.7",",,0,11,","5.0","1,0,22,","1937.4","0","742.7","1,0","69.8",",,,0","","","-6.49","1,0","-1.48","1,,,0","-11.51",",,,0","","","",""
"USC00459012","1956-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0","1,0","8",",0","6",",0","0",",0","","","","","5",",0","31",",0","14","1,0","0","1,0","0","1,0","3","","","","-25.0",",0,31,","","","","","15.2",",,0,02,","4.4","1,0,12,","2645.6","0","708.2","1,0","46.1",",,,0","","","-5.44","1,0","-0.81","1,,,0","-10.07",",,,0","","","",""
"USC00459012","1956-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","","","7",",0","29",",0","15",",0","0",",0","0",",0","3","","","","-25.6",",0,16,+","","","","","10.7",",,0,20,","6.1",",0,29,+","3397.6","0","752.0",",0","13.7",",,,0","","","-7.60",",0","-1.68",",,,0","-13.51",",,,0","","","",""
"USC00459012","1956-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","0",",0","0",",0","2","","","","-16.1",",0,12,","0",",,0,31,+","0",",T,0,28,+","5.1",",,0,01,","10.6",",0,25,","3974.7","0","577.1",",0","6.9",",,,0","0",",T,,0","-0.28",",0","5.27",",,,0","-5.84",",,,0","","","",""
"USC00459012","1956-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","6",",0","0",",0","","","","","-6.7",",0,06,","0",",,0,30,+","0",",T,0,07,","7.4",",,0,24,","26.1",",0,20,","4265.8","0","291.1",",0","12.5",",,,0","0",",T,,0","8.63",",0","16.02",",,,0","1.24",",,,0","","","",""
"USC00459012","1956-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","11.2","0","11.2","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","20","1,0","1","1,0","","","1","","0.0","1,0,13,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,06,","32.2","1,0,17,","4399.0","0","133.2","1,0","19.5",",,,0","0",",,,0","14.27","1,0","22.17","1,,,0","6.36","1,,,0","","","",""
"USC00459012","1956-06","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","12.9","0","1.7",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","1.1",",0,10,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,10,","27.8",",0,27,","4537.0","0","138.0",",0","43.0",",,,0","0",",,,0","13.79",",0","21.12",",,,0","6.46",",,,0","","","",""
"USC00459012","1956-07","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","105.0","0","92.1","1,0","0","2,0","0","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","13",",0","","","2","","5.6","1,0,28,","0",",,0,31,+","0",",,0,31,+","0.0","2,T,0,06,+","36.1",",0,19,","15.8","0","15.8",",0","5.3",",a,,0","0",",,,0","20.91","1,0","29.94",",,,0","11.88","1,,,0","","","",""
"USC00459012","1956-08","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","168.9","0","63.9",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","2","","2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,24,","35.6",",0,13,","51.5","0","35.7",",0","40.4",",,,0","0",",,,0","19.24",",0","27.72",",,,0","10.77",",,,0","","","",""
"USC00459012","1956-09","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","177.2","0","8.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","1","","-1.1",",0,20,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,09,","28.9",",0,16,+","158.7","0","107.2",",0","8.9",",,,0","0",",,,0","15.04",",0","22.95",",,,0","7.13",",,,0","","","",""
"USC00459012","1956-10","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","177.2","0","0.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","","","","","-5.6",",0,28,","0",",,0,31,+","0",",T,0,27,+","28.4",",,0,30,","23.3",",0,08,","504.2","0","345.5",",0","57.6",",,,0","0",",T,,0","7.19",",0","12.85",",,,0","1.53",",,,0","","","",""
"USC00459012","1956-11","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","177.2","0","0.0",",0","3",",0","2",",0","0",",0","0","3,0","0","3,0","0",",0","26",",0","9",",0","0",",0","0",",0","7","","","","-14.4",",0,19,","0","3,,0,30,+","0","3,,0,30,+","3.6",",,0,01,","11.1",",0,12,+","1089.2","0","585.0",",0","8.6",",,,0","0","3,,,0","-1.17",",0","2.82",",,,0","-5.15",",,,0","","","",""
"USC00459012","1956-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","177.2","0","0.0","1,0","","","","","","","","","0","2,0","3","1,0","26","1,0","11","1,0","0","1,0","0","1,0","8","","","","-24.4","1,0,06,","","","0","2,,0,31,+","","","9.4","1,0,15,+","1733.5","0","644.3","1,0","4.8",",a,,0","0","2,,,0","-3.15","1,0","0.56","1,,,0","-6.85","1,,,0","","","",""
"USC00459012","1957-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","","","","","","","","","","","17",",0","31",",0","29",",0","0",",0","0",",0","3","","","","-26.7",",0,24,","","","","","","","3.9",",0,02,","2646.0","0","912.5",",0","9.1","4,a,,0","","","-11.10",",0","-6.41",",,,0","-15.80",",,,0","","","",""
"USC00459012","1957-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","2","2,0","2","2,0","0","2,0","","","0","4,0","4",",0","28",",0","12",",0","0",",0","0",",0","","","","","-21.1",",0,02,","","","0","4,,0,28,+","8.1","2,,0,26,","8.9",",0,26,+","3279.4","0","633.4",",0","25.9",",a,,0","0","4,,,0","-4.29",",0","1.48",",,,0","-10.06",",,,0","","","",""
"USC00459012","1957-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","","","","","","","","","0","5,0","0",",0","26",",0","2",",0","0",",0","0",",0","1","","","","-9.4",",0,13,","","","0","5,,0,31,+","","","13.3",",0,30,","3797.5","0","518.1",",0","51.9","5,a,,0","0","5,,,0","1.62",",0","6.42",",,,0","-3.17",",,,0","","","",""
"USC00459012","1957-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","5",",0","0",",0","","","","","-1.1",",0,16,+","0",",,0,30,+","0",",,0,30,+","7.4",",,0,14,","26.7",",0,30,+","4091.5","0","294.0",",0","20.3",",,,0","0",",,,0","8.53",",0","15.12",",,,0","1.95",",,,0","","","",""
"USC00459012","1957-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","6.4","0","6.4",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","3.3",",0,23,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,06,","30.0",",0,31,","4215.9","0","124.4",",0","48.1",",,,0","0",",,,0","14.52",",0","21.54",",,,0","7.51",",,,0","","","",""
"USC00459012","1957-06","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","16.1","0","9.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","3.3",",0,16,+","0",",,0,30,+","0",",,0,30,+","10.7",",,0,11,","30.0",",0,04,","4302.0","0","86.1",",0","14.8",",,,0","0",",,,0","15.79",",0","23.50",",,,0","8.08",",,,0","","","",""
"USC00459012","1957-07","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","41.7","0","25.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.2",",0,21,+","37.4","0","37.4",",0","0.0",",,,0","0",",,,0","17.95",",0","26.96",",,,0","8.95",",,,0","","","",""
"USC00459012","1957-08","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","54.3","0","12.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","3.3",",0,25,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,03,","31.1",",0,18,","91.9","0","54.5",",0","11.2",",,,0","0",",,,0","16.98",",0","25.41",",,,0","8.55",",,,0","","","",""
"USC00459012","1957-09","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","67.8","0","13.5",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","1.1",",0,19,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,27,","31.1",",0,15,","147.9","0","56.0",",0","11.1",",,,0","0",",,,0","16.92",",0","25.48",",,,0","8.35",",,,0","","","",""
"USC00459012","1957-10","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","67.8","0","0.0",",0","","","","","","","","","0","3,0","0",",0","14",",0","0",",0","1",",0","0",",0","1","","1","","-3.9",",0,22,+","","","0","3,,0,31,+","","","22.2",",0,01,","521.7","0","373.8",",0","","","0","3,,,0","6.28",",0","11.39",",,,0","1.16",",,,0","","","",""
"USC00459012","1957-11","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","67.8","0","0.0",",0","3",",0","3",",0","0",",0","","","0","3,0","0",",0","30",",0","2",",0","0",",0","0",",0","1","","","","-8.9",",0,21,","","","0","3,,0,30,+","6.9",",,0,11,","13.9",",0,04,","1032.0","0","510.3",",0","12.2",",,,0","0","3,,,0","1.32",",0","6.35",",,,0","-3.70",",,,0","","","",""
"USC00459012","1957-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","67.8","0","0.0","2,0","1","4,0","1","4,0","0","4,0","","","0","5,0","0","1,0","30","1,0","5","2,0","0","2,0","0","2,0","4","","","","-9.4","1,0,22,","","","0","5,,0,31,+","3.0","4,,0,06,","8.9","2,0,08,","1581.5","0","549.5","2,0","10.1",",a,,0","0","5,,,0","-0.66","2,0","2.90","2,,,0","-4.21","1,,,0","","","",""
"USC00459012","1958-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","5","2,0","3","2,0","0","2,0","","","0","2,0","0",",0","31",",0","10",",0","0",",0","0",",0","4","","","","-10.0",",0,19,+","","","0","2,,0,31,+","5.3","2,,0,16,","7.2",",0,25,+","2209.4","0","627.9",",0","17.4",",a,,0","0","2,,,0","-1.92",",0","1.77",",,,0","-5.62",",,,0","","","",""
"USC00459012","1958-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","6",",0","6",",0","0",",0","","","0","3,0","0",",0","22",",0","0",",0","0",",0","0",",0","1","","","","-5.6",",0,04,+","","","0","3,,0,28,+","9.7",",,0,11,","13.9",",0,27,","2660.9","0","451.5",",0","34.5",",,,0","0","3,,,0","2.21",",0","6.14",",,,0","-1.72",",,,0","","","",""
"USC00459012","1958-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","3","2,0","3","2,0","0","2,0","","","0",",0","0",",0","26",",0","1",",0","0",",0","0",",0","","","","","-9.4",",0,08,","","","0",",,0,31,+","16.8","2,,0,21,","12.8",",0,28,","3148.7","0","487.8",",0","37.4",",a,,0","0",",,,0","2.60",",0","7.44",",,,0","-2.24",",,,0","","","",""
"USC00459012","1958-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","0","0.0",",0","6",",0","5",",0","0",",0","","","0","1,0","0",",0","17",",0","0",",0","1",",0","0",",0","","","","","-2.2",",0,19,+","","","0","1,,0,30,+","19.1",",,0,02,","22.8",",0,30,","3491.8","0","343.1",",0","48.3",",,,0","0","1,,,0","6.90",",0","13.29",",,,0","0.51",",,,0","","","",""
