"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00045983","1982-08","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","94.1","0","41.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","","","3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,28,","36.1",",0,22,","69.6","0","21.7",",0","22.0",",,,0","0",",,,0","18.97",",0","28.67",",,,0","9.27",",,,0","110",",X","","","4.5",",X","",""
"USC00045983","1982-09","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","99.7","0","5.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","","","","","0.0",",0,20,+","0",",,0,30,+","0",",,0,30,+","14.2",",,0,18,","31.1",",0,02,","218.1","0","148.5",",0","36.8",",,,0","0",",,,0","13.57",",0","21.30",",,,0","5.84",",,,0","350",",X","","","8.9",",X","",""
"USC00045983","1982-10","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","99.7","0","0.0",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","","","","","","","-3.9",",0,27,","0",",,0,31,+","0",",,0,31,+","48.0",",,0,21,","25.6",",0,13,","490.9","0","272.8",",0","150.3",",,,0","0",",,,0","9.53",",0","16.57",",,,0","2.50",",,,0","30",",X","","","6.3",",X","",""
"USC00045983","1982-11","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","99.7","0","0.0",",0","10",",0","6",",0","2",",0","1",",0","3",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","","","-7.2",",0,14,","51",",,0,18,","94",",,0,18,","42.9",",,0,28,","16.7",",0,03,+","945.5","0","454.6",",0","120.3",",,,0","204",",,,0","3.18",",0","8.65",",,,0","-2.29",",,,0","350","2,X","","","5.8","2,X","",""
"USC00045983","1982-12","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","99.7","0","0.0",",0","10",",0","8",",0","4",",0","16",",0","6",",0","0",",0","26",",0","3",",0","0",",0","0",",0","","","","","","","-13.9",",0,29,","254",",,0,15,","320",",,0,15,","62.5",",,0,16,","12.8",",0,11,","1487.8","0","542.3",",0","227.3",",,,0","938",",,,0","0.84",",0","4.94",",,,0","-3.26",",,,0","350",",X","","","8.0",",X","",""
"USC00045983","1983-01","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","15",",0","10",",0","3",",0","10",",0","3",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","","","-10.0",",0,01,","127",",,0,01,","104",",,0,22,","110.2",",,0,26,","17.8",",0,13,","1946.1","0","458.3",",0","290.9",",,,0","295",",,,0","3.55",",0","8.23",",,,0","-1.13",",,,0","110",",X","","","7.2",",X","",""
"USC00045983","1983-02","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","20",",0","15",",0","2",",0","6",",0","7",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","-6.7",",0,04,","330",",,0,27,","409",",,0,27,","67.1",",,0,28,","13.9",",0,22,","2351.4","0","405.3",",0","314.3",",,,0","970",",,,0","3.86",",0","7.45",",,,0","0.26",",,,0","140",",X","","","6.7",",X","",""
"USC00045983","1983-03","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","26",",0","20",",0","5",",0","13",",0","6",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","","","-2.8",",0,26,+","533",",,0,24,","305",",,0,24,","53.1",",,0,02,","13.3",",0,19,+","2779.3","0","427.9",",0","375.5",",,,0","1141",",,,0","4.53",",0","8.42",",,,0","0.64",",,,0","110",",X","","","6.3",",X","",""
"USC00045983","1983-04","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","14",",0","8",",0","1",",0","1",",0","2",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","","","-5.6",",0,14,","25",",,0,24,","76",",,0,23,","37.3",",,0,23,","20.0",",0,16,","3163.2","0","383.9",",0","123.7",",,,0","153",",,,0","5.54",",0","11.45",",,,0","-0.38",",,,0","310",",X","","","7.6",",X","",""
"USC00045983","1983-05","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","10.8","0","10.8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","2",",0","","","","","","","-1.7",",0,09,","0",",,0,31,+","0",",T,0,10,+","11.4",",,0,05,","33.9",",0,28,","3350.4","0","187.2",",0","18.4",",,,0","0",",T,,0","12.64",",0","20.57",",,,0","4.71",",,,0","310","1,X","","","8.0","1,X","",""
"USC00045983","1983-06","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","14.1","0","3.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","","","2.8",",0,21,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,10,","30.0",",0,16,","3451.3","0","100.9",",0","10.4",",,,0","0",",,,0","15.08",",0","23.31",",,,0","6.85",",,,0","350",",X","","","7.2",",X","",""
"USC00045983","1983-07","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","37.8","0","23.7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","","","","","","","2.8",",0,20,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,16,","32.8",",0,31,+","80.0","0","80.0",",0","2.1",",,,0","0",",,,0","16.52",",0","25.45",",,,0","7.58",",,,0","330",",X","","","6.7",",X","",""
"USC00045983","1983-08","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","86.7","0","48.9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","","","","","","","5.0",",0,27,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,21,","36.1",",0,06,","116.4","0","36.4",",0","16.5",",,,0","0",",,,0","18.74",",0","27.79",",,,0","9.68",",,,0","360",",X","","","5.8",",X","",""
"USC00045983","1983-09","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","100.1","0","13.4",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","","","","","1.1",",0,20,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,22,","32.2",",0,15,+","201.7","0","85.3",",0","28.0",",,,0","0",",,,0","15.94",",0","24.58",",,,0","7.29",",,,0","320",",X","","","6.3",",X","",""
"USC00045983","1983-10","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","100.1","0","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","","","","","-1.1",",0,15,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,31,","26.1",",0,04,","409.8","0","208.1",",0","64.0",",,,0","0",",,,0","11.62",",0","19.38",",,,0","3.85",",,,0","360","2,X","","","6.7","2,X","",""
"USC00045983","1983-11","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","100.1","0","0.0",",0","21",",0","15",",0","2",",0","7",",0","3",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","","","-5.6",",0,08,","102",",,0,24,","86",",,0,24,","76.2",",,0,10,","13.9",",0,01,","839.5","0","429.7",",0","273.8",",,,0","197",",,,0","4.01",",0","7.85",",,,0","0.17",",,,0","100",",X","","","6.3",",X","",""
"USC00045983","1983-12","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","100.1","0","0.0",",0","21",",0","15",",0","5",",0","10",",0","5",",0","0",",0","19",",0","1",",0","0",",0","0",",0","","","","","","","-11.1",",0,22,","279",",,0,24,","272",",,0,03,","46.5",",,0,09,","11.7",",0,15,","1344.2","0","504.7",",0","285.0",",,,0","728",",,,0","2.05",",0","5.40",",,,0","-1.29",",,,0","340",",X","","","7.2",",X","",""
"USC00045983","1984-01","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","2.1",",X","0.0","","0.0",",0","4",",0","1",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","0",",0","0",",0","2","","","","","","-10.6",",0,17,+","0",",T,0,21,+","41",",,0,15,","4.1",",,0,15,","17.8",",0,06,","1808.1","","463.9",",0","5.0",",,,0","44",",,,0","3.37",",0","9.50",",,,0","-2.76",",,,0","320","2,X","","","7.6","2,X","",""
"USC00045983","1984-02","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","2.1",",X","0.0","","0.0",",0","10",",0","6",",0","1",",0","4",",0","3",",0","0",",0","24",",0","0",",0","0",",0","0",",0","1","","","","","","-5.6",",0,10,","51",",,0,16,","91",",,0,15,","26.7",",,0,13,","19.4",",0,04,","2226.0","","417.9",",0","75.0",",,,0","185",",,,0","3.92",",0","9.36",",,,0","-1.51",",,,0","330","4,X","","","9.4","4,X","",""
"USC00045983","1984-03","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","2.4",",X","0.0","","0.0",",0","9",",0","6",",0","1",",0","3",",0","3",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","","","-5.6",",0,30,","51",",,0,17,","107",",,0,16,","36.3",",,0,13,","18.3",",0,23,+","2589.9","","363.9",",0","101.1",",,,0","157",",,,0","6.59",",0","13.17",",,,0","0.02",",,,0","10",",X","","","8.9",",X","",""
"USC00045983","1984-04","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","2.7",",X","0.0","","0.0",",0","13",",0","7",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","3",",0","0",",0","","","","","","","-6.1",",0,11,","0",",T,0,26,+","36",",,0,25,","9.9",",,0,18,","25.6",",0,14,","2931.7","","341.8",",0","46.5",",,,0","67",",,,0","6.94",",0","13.23",",,,0","0.65",",,,0","340",",X","","","10.7",",X","",""
"USC00045983","1984-05","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","2.4",",X","6.9","","6.9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","2",",0","","","","","","","-2.8",",0,16,","0",",,0,31,+","0",",T,0,14,","3.6",",,0,01,","34.4",",0,28,","3114.6","","182.9",",0","9.7",",,,0","0",",T,,0","12.66",",0","20.90",",,,0","4.41",",,,0","310",",X","","","7.2",",X","",""
"USC00045983","1984-06","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","2.6",",X","17.4","","10.5",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","2","","2.2",",0,10,+","0",",,0,30,+","0",",,0,30,+","6.6",",,0,19,","31.7",",0,27,","3216.3","","101.7",",0","19.1",",,,0","0",",,,0","15.29",",0","23.32",",,,0","7.26",",,,0","340",",X","","","7.6",",X","",""
"USC00045983","1984-07","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","2.0",",X","113.0","","95.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","1","","6.7",",0,26,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,19,","37.2",",0,15,","4.7","","4.7",",0","39.7",",,,0","0",",,,0","21.26",",0","30.86",",,,0","11.66",",,,0","310","2,X","","","8.0","2,X","",""
"USC00045983","1984-08","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","1.7",",X","160.9","","47.9",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","","","1","","5.6",",0,24,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,30,","35.6",",0,08,","19.2","","14.5",",0","27.5",",,,0","0",",,,0","19.41",",0","29.33",",,,0","9.49",",,,0","","","","","5.8",",X","",""
"USC00045983","1984-09","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","","","","","4","5,0","1","5,0","0","5,0","0","5,0","0","5,0","","","","","","","","","","","","","","","","","","","0","5,,0,30,+","0","5,,0,30,+","7.4","5,,0,19,","","","","","","","9.5","5,,,0","0","5,,,0","","","","","","","","","","","","","",""
"USC00045983","1985-02","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","2.6","3,X","","","0.0",",0","5",",0","2",",0","1",",0","12",",0","2",",0","0",",0","24",",0","0",",0","0",",0","0",",0","2","","","","","","-11.7",",0,10,","229",",,0,08,","292",",,0,07,","26.7",",,0,07,","17.2",",0,28,","","","428.4",",0","34.6",",,,0","381",",,,0","3.03",",0","9.31",",,,0","-3.24",",,,0","","","","","","","",""
"USC00045983","1985-03","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","2.5",",X","","","0.0",",0","13",",0","6",",0","0",",0","9",",0","5",",0","0",",0","23",",0","0",",0","0",",0","0",",0","4","","","","","","-8.3",",0,28,","229",",,0,27,","239",",,0,26,","17.0",",,0,26,","19.4",",0,15,","","","440.9",",0","48.2",",,,0","562",",,,0","4.11",",0","10.46",",,,0","-2.24",",,,0","350","1,X","","","9.4","1,X","",""
"USC00045983","1985-04","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","2.2","1,X","","","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","0",",0","","","","","","","-2.8",",0,22,","0",",,0,30,+","0",",T,0,20,+","1.3",",,0,16,","28.3",",0,13,","","","222.8",",0","2.1",",,,0","0",",T,,0","10.91",",0","19.29",",,,0","2.52",",,,0","","","","","","","",""
"USC00045983","1985-05","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","2.1",",X","","","0.6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","16",",0","0",",0","","","","","1","","-1.7",",0,15,+","0",",,0,31,+","0",",,0,31,+","5.8",",,0,28,","28.9",",0,22,","","","208.7",",0","9.4",",,,0","0",",,,0","11.62",",0","20.23",",,,0","3.01",",,,0","10",",X","","","7.2",",X","",""
"USC00045983","1985-06","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","2.4",",X","","","49.8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","","","2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,01,","36.7",",0,18,","","","53.1",",0","2.6",",,,0","0",",,,0","18.22",",0","27.00",",,,0","9.44",",,,0","10",",X","","","6.7",",X","",""
"USC00045983","1985-07","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","1.7",",X","","","102.5",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","2","","5.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,30,","36.7",",0,25,","10.8","","10.8",",0","42.9",",,,0","0",",,,0","21.29",",0","31.36",",,,0","11.22",",,,0","360","1,X","","","8.9","1,X","",""
"USC00045983","1985-08","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","1.7",",X","","","25.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","","","","","3.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","3.6",",,0,18,","34.4",",0,24,","55.3","","44.5",",0","6.1",",,,0","0",",,,0","17.70",",0","27.83",",,,0","7.58",",,,0","160","4,X","","","5.4","4,X","",""
"USC00045983","1985-09","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","","","1.1",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","","","","","","","-1.1",",0,11,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,07,","30.0",",0,27,+","219.5","","164.2",",0","34.1",",,,0","0",",,,0","12.90",",0","20.65",",,,0","5.14",",,,0","","","","","","","",""
"USC00045983","1986-04","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","","","0.0",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","4",",0","0",",0","","","","","","","-5.6",",0,03,","0",",T,0,01,","8",",,0,01,","9.1",",,0,22,","29.4",",0,21,","","","306.4",",0","22.8",",,,0","11",",,,0","8.12",",0","16.28",",,,0","-0.04",",,,0","","","","","","","",""
"USC00045983","1986-05","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","","","","","","","","","","","","","","","","","","","0",",0","13",",0","3",",0","","","","","","","","","","","","","","","35.6",",0,30,","","","","","","","","","","","21.00",",,,0","","","","","","","","","",""
"USC00045983","1986-06","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","","","39.5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","","","","","4.4",",0,19,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,06,","35.6",",0,23,","","","27.0",",0","8.4",",,,0","0",",,,0","18.75",",0","27.22",",,,0","10.27",",,,0","","","","","","","",""
"USC00045983","1986-07","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","","","26.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","","","2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,26,","33.3",",0,20,","37.6","","37.6",",0","21.1",",,,0","0",",,,0","17.97",",0","27.76",",,,0","8.18",",,,0","","","","","","","",""
"USC00045983","1986-08","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","","","53.2","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","13","1,0","","","","","","","5.6",",0,24,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.0","1,0,08,","43.7","","6.1","1,0","0.0",",,,0","0",",,,0","19.95","1,0","30.91","1,,,0","8.98",",,,0","","","","","","","",""
"USC00045983","1986-09","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","","","16.7","5,0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0","5,0","8","5,0","4","5,0","","","","","2","","-2.8",",0,27,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,17,","34.4","5,0,04,","215.3","","171.6","5,0","97.5",",,,0","0",",,,0","12.08","5,0","19.71","5,,,0","4.44",",,,0","","","","","","","",""
"USC00045983","1986-10","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","","","0.0","4,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0","4,0","11","4,0","0","4,0","","","","","","","-2.8",",0,13,+","0",",,0,31,+","0",",,0,31,+","14.5",",,0,29,+","25.6","4,0,07,+","426.6","","211.3","4,0","40.7",",,,0","0",",,,0","10.51","4,0","18.91","4,,,0","2.11",",,,0","","","","","","","",""
"USC00045983","1988-01","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0","1,0","17",",0","12",",0","0",",0","26",",0","6",",0","0",",0","27",",0","1","1,0","0","1,0","0","1,0","","","","","","","-13.9",",0,01,","330",",,0,16,","279",",,0,16,","24.9",",,0,16,","15.6","1,0,27,","","","542.8","1,0","146.9",",,,0","837",",,,0","0.33","1,0","5.18","1,,,0","-4.51",",,,0","","","","","","","",""
"USC00045983","1988-02","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0","3,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0","3,0","1","3,0","0","3,0","","","","","","","-11.1",",0,03,+","0",",,0,29,+","0",",,0,29,+","7.4",",,0,28,","21.1","3,0,20,","","","349.7","3,0","10.4",",,,0","0",",,,0","5.03","3,0","14.00","3,,,0","-3.93",",,,0","","","","","","","",""
"USC00045983","1988-03","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0","3,0","4",",0","2",",0","0",",0","0",",0","2",",0","0",",0","29",",0","0","3,0","3","3,0","0","3,0","","","","","","","-8.9",",0,12,+","0",",,0,31,+","25",",,0,09,+","6.9",",,0,01,","22.2","3,0,26,+","","","336.8","3,0","11.0",",,,0","50",",,,0","6.34","3,0","15.57","3,,,0","-2.89",",,,0","","","","","","","",""
"USC00045983","1988-04","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","","","","","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","11",",0","","","","","","","","","","","","","-4.4",",0,08,+","0",",,0,30,+","8",",,0,30,","50.8",",,0,19,","","","","","","","103.0",",,,0","8",",,,0","","","","","1.79",",,,0","","","","","","","",""
"USC00045983","1988-05","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","","","1.1",",0","10",",0","6",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","13",",0","0",",0","","","","","1","","-3.9",",0,02,","0",",,0,31,+","25",",,0,05,","16.0",",,0,28,","28.9",",0,20,","","","241.2",",0","54.1",",,,0","25",",,,0","10.59",",0","19.03",",,,0","2.15",",,,0","","","","","","","",""
"USC00045983","1988-06","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","","","33.8",",0","8",",0","5",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","20",",0","4",",0","","","","","2","","-0.6",",0,10,","0",",,0,30,+","33",",,0,07,","13.2",",,0,07,","32.8",",0,19,","","","113.3",",0","38.8",",,,0","33",",,,0","15.68",",0","23.80",",,,0","7.57",",,,0","","","","","","","",""
"USC00045983","1988-07","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","","","104.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","3","","4.4",",0,07,+","0",",,0,31,+","0",",,0,31,+","2.3",",,0,31,","37.8",",0,21,","10.8","0","10.8",",0","2.3",",,,0","0",",,,0","21.35",",0","31.54",",,,0","11.16",",,,0","","","","","","","",""
"USC00045983","1988-08","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","","","49.5",",0","1",",0","0",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","2","","4.4",",0,14,","","","0",",,0,31,+","1.0",",,0,10,","35.0",",0,28,","27.2","0","16.4",",0","1.0",",,,0","0",",,,0","19.40",",0","29.88",",,,0","8.92",",,,0","","","","","","","",""
"USC00045983","1988-09","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","","","30.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","6",",0","","","","","","","0.0",",0,21,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.1",",0,05,","132.9","0","105.7",",0","0.0",",,,0","0",",,,0","15.81",",0","26.15",",,,0","5.47",",,,0","","","","","","","",""
"USC00045983","1988-10","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","","","0.0","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","23","1,0","0","1,0","","","","","1","","-1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,11,","28.3","1,0,09,+","276.9","0","144.0","1,0","1.8",",,,0","0",",,,0","13.57","1,0","22.87","1,,,0","4.27",",,,0","","","","","","","",""
"USC00045983","1988-11","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","","","0.0",",0","20",",0","15",",0","2",",0","2","2,0","2",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","-9.4",",0,30,","51","2,,0,25,","66",",,0,25,","50.8",",,0,22,","16.7",",0,05,","710.2","0","433.3",",0","213.8",",,,0","109",",,,0","3.89",",0","8.23",",,,0","-0.45",",,,0","","","","","","","",""
"USC00045983","1988-12","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","","","0.0",",0","11",",0","7",",0","1",",0","","","9",",0","0",",0","28",",0","4",",0","0",",0","0",",0","","","","","","","-12.8",",0,27,","","","330",",,0,22,","29.2",",,0,22,","16.1",",0,06,+","1228.0","0","517.8",",0","88.6",",,,0","909",",,,0","1.63",",0","7.36",",,,0","-4.10",",,,0","","","","","","","",""
"USC00045983","1989-01","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","31",",0","4",",0","0",",0","31",",0","3",",0","0",",0","0",",0","2","","","","","","-12.8",",0,14,","610",",,0,13,+","241",",,0,05,","18.3",",,0,05,","15.0",",0,30,","1812.5","0","584.5",",0","52.1",",,,0","648",",,,0","-0.52",",0","5.24",",,,0","-6.28",",,,0","","","","","","","",""
"USC00045983","1989-02","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0","1,0","11",",0","2",",0","0",",0","15",",0","0",",0","3",",0","22",",0","3","1,0","0","1,0","0","1,0","2","","","","","","-19.4",",0,06,","203",",,0,07,+","10",",,0,10,+","9.1",",,0,22,","15.6","1,0,26,","2292.9","0","480.4","1,0","23.6",",,,0","41",",,,0","0.57","1,0","6.29","1,,,0","-5.15",",,,0","","","","","","","",""
"USC00045983","1989-03","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0","1,0","22",",0","18",",0","5",",0","5",",0","4",",0","0",",0","17",",0","0","1,0","0","1,0","0","1,0","","","","","1","","-7.2",",0,03,","127",",,0,02,","203",",,0,02,","99.1",",,0,09,","16.7","1,0,20,","2702.4","0","409.5","1,0","378.5",",,,0","396",",,,0","4.67","1,0","9.60","1,,,0","-0.26",",,,0","","","","","","","",""
"USC00045983","1989-04","41.32191","-122.31777","1101.2","MOUNT SHASTA, CA US","","","0.0","0","0.0","1,0","8",",0","4",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0","1,0","16","1,0","0","1,0","","","","","1","","-3.3",",0,03,","0",",,0,30,+","71",",,0,23,","23.6",",,0,23,","27.2","1,0,09,+","2918.3","0","215.9","1,0","60.0",",,,0","86",",,,0","10.89","1,0","19.36","1,,,0","2.43",",,,0","","","","","","","",""
