"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00386890","1932-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","25.4",",,6,30,","","","","","","","32.4",",,,6","0",",,,6","","","","","",""
"USC00386890","1932-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","7",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","50.8",",,6,20,","","","","","","","157.0",",,,6","0",",,,6","","","","","",""
"USC00386890","1932-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1932-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","14.0",",,6,25,","","","","","","","24.2",",,,6","0",",,,6","","","","","",""
"USC00386890","1932-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","8",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","55.6",",,6,14,","","","","","","","124.3",",,,6","0",",,,6","","","","","",""
"USC00386890","1932-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1932-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1933-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1933-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","9",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,28,+","57.7",",,6,08,","","","","","","","143.4",",,,6","0",",,,6","","","","","",""
"USC00386890","1933-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","2",",6","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","30.5",",,6,07,","","","","","","","41.4",",,,6","0",",,,6","","","","","",""
"USC00386890","1933-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","7",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","33.0",",,6,24,","","","","","","","62.6",",,,6","0",",,,6","","","","","",""
"USC00386890","1933-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","3",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","27.9",",,6,30,","","","","","","","41.1",",,,6","0",",,,6","","","","","",""
"USC00386890","1933-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","8",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","38.1",",,6,12,","","","","","","","121.7",",,,6","0",",,,6","","","","","",""
"USC00386890","1933-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","3",",6","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","27.7",",,6,05,","","","","","","","34.5",",,,6","0",",,,6","","","","","",""
"USC00386890","1933-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","21.6",",,6,23,","","","","","","","40.1",",,,6","0",",,,6","","","","","",""
"USC00386890","1933-11","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1933-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00386890","1934-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1934-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,11,","38.1",",,6,19,","","","","","","","101.3",",,,6","0",",T,,6","","","","","",""
"USC00386890","1934-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","8",",6","8",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","12.7",",,6,10,","","","","","","","42.2",",,,6","0",",,,6","","","","","",""
"USC00386890","1934-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","7",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","26.7",",,6,08,","","","","","","","44.1",",,,6","0",",,,6","","","","","",""
"USC00386890","1934-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1934-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1934-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1934-08","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1934-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","69.1",",,6,15,","","","","","","","91.0",",,,6","0",",,,6","","","","","",""
"USC00386890","1934-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,10,","","","","","","","64.1",",,,6","0",",,,6","","","","","",""
"USC00386890","1934-11","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1934-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","11.4",",,6,26,","","","","","","","30.4",",,,6","0",",,,6","","","","","",""
"USC00386890","1935-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,23,","11.9",",,6,20,","","","","","","","32.0",",,,6","0",",T,,6","","","","","",""
"USC00386890","1935-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","7",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,28,+","13.2",",,6,12,","","","","","","","42.9",",,,6","0",",,,6","","","","","",""
"USC00386890","1935-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","19.1",",,6,12,","","","","","","","45.3",",,,6","0",",,,6","","","","","",""
"USC00386890","1935-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","25.4",",,6,06,","","","","","","","64.5",",,,6","0",",,,6","","","","","",""
"USC00386890","1935-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","104.1",",,6,20,","","","","","","","129.7",",,,6","0",",,,6","","","","","",""
"USC00386890","1935-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","23.1",",,6,03,","","","","","","","56.7",",,,6","0",",,,6","","","","","",""
"USC00386890","1935-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","18",",6","13",",6","2",",6","0",",6","","","","","","","","","","","1","","","","","","0",",,6,31,+","30.5",",,6,12,+","","","","","","","217.7",",,,6","0",",,,6","","","","","",""
"USC00386890","1935-08","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","63.5",",,6,17,","","","","","","","139.7",",,,6","0",",,,6","","","","","",""
"USC00386890","1935-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","127.0",",,6,05,","","","","","","","204.6",",,,6","0",",,,6","","","","","",""
"USC00386890","1935-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,29,","","","","","","","49.5",",,,6","0",",,,6","","","","","",""
"USC00386890","1935-11","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","20.3",",,6,07,","","","","","","","48.4",",,,6","0",",,,6","","","","","",""
"USC00386890","1935-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,23,","25.4",",,6,23,","","","","","","","75.2",",,,6","0",",T,,6","","","","","",""
"USC00386890","1936-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","13",",6","10",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,30,","24.1",",,6,30,","","","","","","","100.6",",,,6","25",",,,6","","","","","",""
"USC00386890","1936-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","11",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,29,+","36.8",",,6,06,","","","","","","","117.2",",,,6","0",",,,6","","","","","",""
"USC00386890","1936-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1936-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","8",",6","7",",6","1",",6","0",",6","","","","","","","","","","","2","","","","","","0",",,6,30,+","25.4",",,6,02,","","","","","","","109.7",",,,6","0",",,,6","","","","","",""
"USC00386890","1936-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,19,","","","","","","","28.0",",,,6","0",",,,6","","","","","",""
"USC00386890","1936-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","38.1",",,6,09,","","","","","","","111.6",",,,6","0",",,,6","","","","","",""
"USC00386890","1936-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","9",",6","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","38.1",",,6,22,","","","","","","","172.3",",,,6","0",",,,6","","","","","",""
"USC00386890","1936-08","33.3","-80.05","26.5","PINOPOLIS, SC US","","","10",",6","9",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,08,","","","","","","","102.2",",,,6","0",",,,6","","","","","",""
"USC00386890","1936-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","8",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","15.0",",,6,04,","","","","","","","49.6",",,,6","0",",,,6","","","","","",""
"USC00386890","1936-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","9",",6","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","101.6",",,6,16,","","","","","","","270.3",",,,6","0",",,,6","","","","","",""
"USC00386890","1936-11","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","4.3",",,6,25,","","","","","","","11.6",",,,6","0",",,,6","","","","","",""
"USC00386890","1936-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","9",",6","9",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","38.1",",,6,15,","","","","","","","129.2",",,,6","0",",,,6","","","","","",""
"USC00386890","1937-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","9",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","48.3",",,6,28,","","","","","","","119.5",",,,6","0",",,,6","","","","","",""
"USC00386890","1937-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","9",",6","8",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,28,+","36.8",",,6,09,","","","","","","","113.8",",,,6","0",",,,6","","","","","",""
"USC00386890","1937-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","19.1",",,6,20,","","","","","","","68.6",",,,6","0",",,,6","","","","","",""
"USC00386890","1937-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","11",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","30.5",",,6,05,","","","","","","","148.7",",,,6","","","","","","","",""
"USC00386890","1937-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.5",",,6,15,","","","","","","","26.7",",,,6","","","","","","","",""
"USC00386890","1937-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","10",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","43.7",",,6,20,","","","","","","","132.9",",,,6","0",",,,6","","","","","",""
"USC00386890","1937-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","9",",6","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","50.8",",,6,24,","","","","","","","147.4",",,,6","0",",,,6","","","","","",""
"USC00386890","1937-08","33.3","-80.05","26.5","PINOPOLIS, SC US","","","12",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","","","57.2",",,6,10,","","","","","","","193.4",",,,6","","","","","","","",""
"USC00386890","1937-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","88.9",",,6,12,","","","","","","","122.7",",,,6","0",",,,6","","","","","",""
"USC00386890","1937-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","7",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","19.1",",,6,19,","","","","","","","56.4",",,,6","0",",,,6","","","","","",""
"USC00386890","1937-11","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","40.6",",,6,11,","","","","","","","99.1",",,,6","0",",,,6","","","","","",""
"USC00386890","1937-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","55.9",",,6,23,","","","","","","","67.6",",,,6","0",",,,6","","","","","",""
"USC00386890","1938-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","7.6",",,6,11,","","","","","","","20.2",",,,6","0",",,,6","","","","","",""
"USC00386890","1938-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,28,+","7.6",",,6,05,","","","","","","","20.5",",,,6","0",",,,6","","","","","",""
"USC00386890","1938-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","5.1",",,6,16,","","","","","","","12.7",",,,6","0",",,,6","","","","","",""
"USC00386890","1938-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","7",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","43.2",",,6,22,","","","","","","","141.3",",,,6","0",",,,6","","","","","",""
"USC00386890","1938-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","49.5",",,6,07,","","","","","","","89.4",",,,6","0",",,,6","","","","","",""
"USC00386890","1938-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","37.3",",,6,02,","","","","","","","78.7",",,,6","0",",,,6","","","","","",""
"USC00386890","1938-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","43.2",",,6,26,","","","","","","","94.0",",,,6","","","","","","","",""
"USC00386890","1938-08","33.3","-80.05","26.5","PINOPOLIS, SC US","","","8",",6","8",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","10.2",",,6,02,","","","","","","","51.1",",,,6","0",",,,6","","","","","",""
"USC00386890","1938-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","11",",6","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","76.2",",,6,29,","","","","","","","140.3",",,,6","0",",,,6","","","","","",""
"USC00386890","1938-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","2",",6","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,24,","","","","","","","35.6",",,,6","0",",,,6","","","","","",""
"USC00386890","1938-11","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","7.9",",,6,16,","","","","","","","22.3",",,,6","0",",,,6","","","","","",""
"USC00386890","1938-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","19.8",",,6,26,","","","","","","","50.5",",,,6","0",",,,6","","","","","",""
"USC00386890","1939-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","9",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","30.5",",,6,29,","","","","","","","72.1",",,,6","0",",,,6","","","","","",""
"USC00386890","1939-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","10",",6","9",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,28,+","76.2",",,6,26,","","","","","","","223.2",",,,6","0",",,,6","","","","","",""
"USC00386890","1939-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","41.9",",,6,07,","","","","","","","93.7",",,,6","0",",,,6","","","","","",""
"USC00386890","1939-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","8",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","28.7",",,6,11,","","","","","","","66.0",",,,6","0",",,,6","","","","","",""
"USC00386890","1939-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","10",",6","8",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","43.2",",,6,24,","","","","","","","129.6",",,,6","0",",,,6","","","","","",""
"USC00386890","1939-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","11",",6","10",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","73.7",",,6,15,","","","","","","","142.9",",,,6","0",",,,6","","","","","",""
"USC00386890","1939-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","9",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","19.1",",,6,10,","","","","","","","70.9",",,,6","0",",,,6","","","","","",""
"USC00386890","1939-08","33.3","-80.05","26.5","PINOPOLIS, SC US","","","16",",6","11",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","38.1",",,6,01,","","","","","","","174.8",",,,6","0",",,,6","","","","","",""
"USC00386890","1939-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","15.2",",,6,25,","","","","","","","31.5",",,,6","0",",,,6","","","","","",""
"USC00386890","1939-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.3",",,6,01,","","","","","","","17.3",",,,6","","","","","","","",""
"USC00386890","1939-11","33.3","-80.05","26.5","PINOPOLIS, SC US","","","3",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","5.1",",,6,19,","","","","","","","8.1",",,,6","0",",,,6","","","","","",""
"USC00386890","1939-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,26,","","","","","","","50.9",",,,6","0",",,,6","","","","","",""
"USC00386890","1940-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,22,+","37.1",",,6,13,","","","","","","","112.6",",,,6","0",",T,,6","","","","","",""
"USC00386890","1940-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","9",",6","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,20,+","57.2",",,6,10,","","","","","","","152.4",",,,6","0",",T,,6","","","","","",""
"USC00386890","1940-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,30,+","27.9",",,6,28,","","","","","","","88.9",",,,6","0",",T,,6","","","","","",""
"USC00386890","1940-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,27,+","16.5",",,6,19,","","","","","","","43.4",",,,6","0",",T,,6","","","","","",""
"USC00386890","1940-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,11,+","73.9",",,6,29,","","","","","","","143.3",",,,6","0",",T,,6","","","","","",""
"USC00386890","1940-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,25,+","34.3",",,6,25,","","","","","","","110.8",",,,6","0",",T,,6","","","","","",""
"USC00386890","1940-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,16,+","33.0",",,6,13,","","","","","","","103.8",",,,6","0",",T,,6","","","","","",""
"USC00386890","1940-08","33.3","-80.05","26.5","PINOPOLIS, SC US","","","13","1,6","13","1,6","5","1,6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,30,+","127.0","1,,6,11,","","","","","","","322.6","1,,,6","0",",T,,6","","","","","",""
"USC00386890","1940-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","3",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","40.6",",,6,28,","","","","","","","52.0",",,,6","0",",,,6","","","","","",""
"USC00386890","1940-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,23,","3.8",",,6,23,","","","","","","","3.8",",,,6","0",",T,,6","","","","","",""
"USC00386890","1940-11","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,23,+","13.5",",,6,05,","","","","","","","40.4",",,,6","0",",T,,6","","","","","",""
"USC00386890","1940-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,01,","25.4",",,6,24,","","","","","","","73.0",",,,6","0",",T,,6","","","","","",""
"USC00386890","1941-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","20.6",",,6,03,","","","","","","","26.7",",,,6","0",",,,6","","","","","",""
"USC00386890","1941-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,27,","17.8",",,6,23,","","","","","","","44.7",",,,6","0",",T,,6","","","","","",""
"USC00386890","1941-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","9",",6","8",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","58.4",",,6,07,","","","","","","","134.8",",,,6","0",",,,6","","","","","",""
"USC00386890","1941-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","27.9",",,6,21,","","","","","","","78.7",",,,6","0",",,,6","","","","","",""
"USC00386890","1941-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",T,6,08,","","","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00386890","1941-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","10","1,6","10","1,6","3","1,6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,13,+","129.5","1,,6,27,","","","","","","","249.3","1,,,6","0",",T,,6","","","","","",""
"USC00386890","1941-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","12",",6","12",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,23,","44.5",",,6,07,","","","","","","","219.1",",,,6","0",",T,,6","","","","","",""
"USC00386890","1941-08","33.3","-80.05","26.5","PINOPOLIS, SC US","","","7",",6","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","27.9",",,6,21,+","","","","","","","100.6",",,,6","0",",,,6","","","","","",""
