"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00017207","2001-09","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","717.8","0","93.3",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","3.9",",0,26,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,03,","31.7",",0,07,","","","27.8","0","  25.6",",,,0,3,2","27.8",",0","  29.4",",,,0,3,2","  17.2",",,,0,3,2","  21.1",",,,0,3,2","  22.0",",,,0,3,2","  25.4",",,,0,3,2","94.0",",,,0","0",",,,0","20.52",",0","25.98",",,,0","15.05",",,,0"
"USC00017207","2001-10","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","728.3","0","10.5",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","","","-2.8",",0,29,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,14,","26.7",",0,04,","","","166.0","0","  19.4",",,,0,3,2","138.2",",0","  23.3",",,,0,3,2","  11.1",",,,0,3,2","  13.9",",,,0,3,2","  15.1",",,,0,3,2","  18.7",",,,0,3,2","63.2",",,,0","0",",,,0","14.21",",0","21.25",",,,0","7.17",",,,0"
"USC00017207","2001-11","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","730.2","0","1.9",",0","6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","","","-1.7",",0,21,","0",",,0,30,+","0",",,0,30,+","66.0",",,0,25,","25.0",",0,04,+","","","319.8","0","  15.0",",,,0,3,2","153.8",",0","  18.3",",,,0,3,2","  11.1",",,,0,3,2","  12.8",",,,0,3,2","  12.8",",,,0,3,2","  15.1",",,,0,3,2","125.1",",,,0","0",",,,0","13.27",",0","20.84",",,,0","5.71",",,,0"
"USC00017207","2001-12","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","730.2","0","0.0","1,0","8",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","1",",0","0",",0","","","","","-7.8","1,0,26,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,14,","21.7",",0,07,","","","619.9","0","  13.3",",,,0,3,2","300.1",",0","  15.6",",,,0,3,2","   4.4",",,,0,3,2","   4.4",",,,0,3,2","   9.7",",,,0,3,2","  11.1",",,,0,3,2","109.0",",,,0","0",",,,0","8.22","1,0","13.42",",,,0","3.01","1,,,0"
"USC00017207","2002-01","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2",",0","0",",0","","","","","-8.9",",0,04,+","0",",,0,31,+","0",",,0,31,+","71.4",",,0,25,","22.2",",0,31,","","","1006.0","0","  12.8","2,,,0,3,2","386.1",",0","  15.6","1,,,0,3,2","   2.8","2,,,0,3,2","   3.9","1,,,0,3,2","   6.6","2,,,0,3,2","   8.8","1,,,0,3,2","145.8",",,,0","0",",,,0","5.88",",0","11.42",",,,0","0.34",",,,0"
"USC00017207","2002-02","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","1",",0","0",",0","0",",0","","","","","-10.6","1,0,28,","0",",,0,28,+","0",",,0,28,+","25.1",",,0,07,","20.6",",0,01,","","","1354.9","0","  14.4",",,,0,3,2","348.9",",0","  15.0",",,,0,3,2","   4.4",",,,0,3,2","   4.4",",,,0,3,2","   6.0",",,,0,3,2","   9.3",",,,0,3,2","75.6",",,,0","0",",,,0","5.55","1,0","11.48",",,,0","-0.39","1,,,0"
"USC00017207","2002-03","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","5.8","0","5.8","1,0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","12",",0","2","1,0","11","1,0","0","1,0","","","","","-8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","88.9",",,0,31,","26.7","1,0,18,","","","1604.9","0","  16.1",",,,0,3,2","250.0","1,0","  18.3",",,,0,3,2","   3.3",",,,0,3,2","   4.4",",,,0,3,2","   8.7",",,,0,3,2","  12.7",",,,0,3,2","197.5",",,,0","0",",,,0","10.14","1,0","16.28","1,,,0","4.01",",,,0"
"USC00017207","2002-04","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","35.0","0","29.2","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","18",",0","0",",0","","","","","0.0","1,0,06,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,13,","30.0",",0,19,","","","1682.5","0","  21.1",",,,0,3,2","77.6",",0","  27.2",",,,0,3,2","   8.9",",,,0,3,2","  15.0",",,,0,3,2","  15.3",",,,0,3,2","  20.0",",,,0,3,2","76.4",",,,0","0",",,,0","16.65","1,0","22.35",",,,0","10.96","1,,,0"
"USC00017207","2002-05","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","96.6","0","61.6",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","3.9",",0,21,","0",",,0,31,+","0",",,0,31,+","71.1",",,0,04,","29.4",",0,12,","","","1737.8","0","  22.8","1,,,0,3,2","55.3",",0","  28.9","1,,,0,3,2","  13.9","1,,,0,3,2","  19.4","1,,,0,3,2","  18.3","1,,,0,3,2","  24.0","1,,,0,3,2","121.7",",,,0","0",",,,0","18.54",",0","24.08",",,,0","12.99",",,,0"
"USC00017207","2002-06","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","238.5","0","141.9","3,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","3",",0","","","","","12.2","3,0,16,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,15,","33.9",",0,05,","","","1737.8","0","  29.4",",,,0,3,2","0.0",",0","  31.7",",,,0,3,2","  20.6",",,,0,3,2","  25.0",",,,0,3,2","  23.6",",,,0,3,2","  28.9",",,,0,3,2","46.0",",,,0","0",",,,0","23.56","3,0","29.44",",,,0","17.67","3,,,0"
"USC00017207","2002-07","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","424.8","0","186.3","5,0","13",",0","10",",0","2",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","31",",0","11",",0","","","","","18.3","5,0,04,+","0",",,0,31,+","0",",,0,31,+","40.6",",,0,14,","33.9",",0,07,","","","0.0","0","  27.8",",,,0,3,2","0.0",",0","  32.2",",,,0,3,2","  24.4",",,,0,3,2","  26.7",",,,0,3,2","  26.2",",,,0,3,2","  29.9",",,,0,3,2","115.2",",,,0","0",",,,0","25.58","5,0","31.01",",,,0","20.15","5,,,0"
"USC00017207","2002-08","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","647.7","0","222.9",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","15.6",",0,27,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,17,","34.4",",0,07,","","","0.0","0","  27.2",",,,0,3,2","0.0",",0","  33.3",",,,0,3,2","  23.9",",,,0,3,2","  28.3",",,,0,3,2","  26.0",",,,0,3,2","  29.9",",,,0,3,2","51.2",",,,0","0",",,,0","25.52",",0","31.53",",,,0","19.52",",,,0"
"USC00017207","2002-09","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","808.5","0","160.8",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","15.0",",0,29,+","0",",,0,30,+","0",",,0,30,+","101.1",",,0,22,","35.6",",0,05,","","","1.4","0","  27.2",",,,0,3,2","1.4",",0","  32.2",",,,0,3,2","  20.6",",,,0,3,2","  21.1",",,,0,3,2","  24.7",",,,0,3,2","  27.8",",,,0,3,2","226.2",",,,0","0",",,,0","23.65",",0","28.87",",,,0","18.42",",,,0"
"USC00017207","2002-10","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","852.4","0","43.9",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","4.4",",0,19,+","0",",,0,31,+","0",",,0,31,+","27.2",",,0,05,","30.6",",0,07,","","","66.8","0","  23.3","1,,,0,3,2","65.4",",0","  26.7",",,,0,3,2","  15.0","1,,,0,3,2","  17.2",",,,0,3,2","  19.2","1,,,0,3,2","  21.4",",,,0,3,2","112.3",",,,0","0",",,,0","17.64",",0","21.87",",,,0","13.41",",,,0"
"USC00017207","2002-11","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","853.0","0","0.6","1,0","10",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","1",",0","0",",0","","","","","-5.0","1,0,29,+","0",",,0,30,+","0",",,0,30,+","33.5",",,0,06,","26.1",",0,11,","","","356.3","0","  16.7","1,,,0,3,2","289.5",",0","  17.8","1,,,0,3,2","   6.7","1,,,0,3,2","   7.8","1,,,0,3,2","  10.9","1,,,0,3,2","  12.8","1,,,0,3,2","128.4",",,,0","0",",,,0","8.36","1,0","13.28",",,,0","3.44","1,,,0"
"USC00017207","2002-12","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","853.0","0","0.0",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","16",",0","1",",0","0",",0","0",",0","","","","","-6.7",",0,07,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,24,","16.7",",0,17,","","","774.3","0","   8.3","1,,,0,3,2","418.0",",0","   9.4","1,,,0,3,2","  -0.6","1,,,0,3,2","   6.1","1,,,0,3,2","   6.1","1,,,0,3,2","   7.5","1,,,0,3,2","174.3",",,,0","0",",,,0","4.85",",0","9.85",",,,0","-0.15",",,,0"
"USC00017207","2003-01","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","25",",0","5",",0","0",",0","0",",0","","","","","-15.6",",0,25,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,30,","17.2",",0,10,","","","1299.3","0","   8.3",",,,0,3,2","525.0",",0","  10.0",",,,0,3,2","   1.1",",,,0,3,2","   2.2",",,,0,3,2","   3.7",",,,0,3,2","   5.7",",,,0,3,2","80.1",",,,0","0",",,,0","1.40",",0","7.01",",,,0","-4.21",",,,0"
"USC00017207","2003-02","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1",",0","0",",0","","","","","-7.8",",0,09,","0",",,0,28,+","0",",,0,28,+","81.3",",,0,22,","21.1",",0,23,","","","1657.8","0","   8.3",",,,0,3,2","358.5",",0","  12.2",",,,0,3,2","   2.8",",,,0,3,2","   5.6",",,,0,3,2","   5.8",",,,0,3,2","   7.7",",,,0,3,2","236.0",",,,0","0",",,,0","5.53",",0","10.63",",,,0","0.44",",,,0"
"USC00017207","2003-03","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","","","","","-2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","48.0",",,0,06,","23.9",",0,26,","","","1869.4","0","  14.4",",,,0,3,2","211.6",",0","  17.2","1,,,0,3,2","   6.1",",,,0,3,2","   8.3","1,,,0,3,2","  10.3",",,,0,3,2","  13.0","1,,,0,3,2","112.8",",,,0","0",",,,0","11.51",",0","16.95",",,,0","6.06",",,,0"
"USC00017207","2003-04","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","10.2","0","10.2","1,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","21",",0","0",",0","","","","","0.0","1,0,01,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,25,","27.8",",0,15,","","","1957.6","0","  17.8",",,,0,3,2","88.2",",0","  23.3",",,,0,3,2","   7.2",",,,0,3,2","  11.7",",,,0,3,2","  14.3",",,,0,3,2","  18.7",",,,0,3,2","128.5",",,,0","0",",,,0","15.66","1,0","21.74",",,,0","9.58","1,,,0"
"USC00017207","2003-05","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","48.7","0","38.5","2,0","15",",0","13",",0","4",",0","","","0","2,0","0","2,0","0","2,0","0","2,0","26","2,0","0","2,0","","","","","9.4","2,0,13,","","","0","2,,0,31,+","64.0",",,0,07,","28.3","2,0,18,+","115.8","1,,,0","1976.5","0","  22.8",",,,0,3,2","18.9","2,0","  26.1",",,,0,3,2","  18.3",",,,0,3,2","  20.0",",,,0,3,2","  19.9",",,,0,3,2","  22.9",",,,0,3,2","319.0",",,,0","0","2,,,0","19.01","2,0","23.76","2,,,0","14.26","2,,,0"
"USC00017207","2003-06","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","162.7","0","114.0","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","0",",0","","","","","11.1","1,0,22,+","0",",,0,30,+","0",",,0,30,+","26.4",",,0,18,","30.6",",0,25,+","149.6",",,,0","1978.2","0","  25.6",",,,0,3,2","1.7",",0","  29.4",",,,0,3,2","  20.0",",,,0,3,2","  22.2",",,,0,3,2","  22.9",",,,0,3,2","  26.6",",,,0,3,2","101.8",",,,0","0",",,,0","22.20","1,0","27.35",",,,0","17.06","1,,,0"
"USC00017207","2003-07","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","351.7","0","189.0",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","14.4",",0,24,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,02,","32.2",",0,29,","135.8","1,,,0","0.0","0","  26.7",",,,0,3,2","0.0",",0","  30.0",",,,0,3,2","  22.8",",,,0,3,2","  23.9",",,,0,3,2","  25.7",",,,0,3,2","  28.4",",,,0,3,2","120.6",",,,0","0",",,,0","24.43",",0","29.40",",,,0","19.46",",,,0"
"USC00017207","2003-08","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","551.5","0","199.8","2,0","9",",0","6",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","3",",0","","","","","17.8","2,0,09,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,07,","33.3",",0,16,","156.1","1,,,0","0.0","0","  27.2",",,,0,3,2","0.0",",0","  30.0",",,,0,3,2","  25.6",",,,0,3,2","  27.2",",,,0,3,2","  26.5",",,,0,3,2","  28.6",",,,0,3,2","148.6",",,,0","0",",,,0","25.28","2,0","30.43",",,,0","20.13","2,,,0"
"USC00017207","2003-09","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","649.9","0","98.4","1,0","4",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","0",",0","","","","","5.0","1,0,30,","0",",,0,30,+","0",",,0,30,+","51.8",",,0,23,","31.1",",0,21,+","124.2",",,,0","11.9","0","  27.2",",,,0,3,2","11.9",",0","  28.9",",,,0,3,2","  18.9",",,,0,3,2","  20.0",",,,0,3,2","  23.8",",,,0,3,2","  25.5",",,,0,3,2","99.9",",,,0","0",",,,0","21.33","1,0","27.55",",,,0","15.10","1,,,0"
"USC00017207","2003-10","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","654.6","0","4.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","3.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","7.4",",,0,18,","27.2",",0,22,","73.7","2,,,0","103.7","0","  20.0","1,,,0,3,2","91.8",",0","  21.7","1,,,0,3,2","  14.4","1,,,0,3,2","  15.6","1,,,0,3,2","  17.7","1,,,0,3,2","  19.0","1,,,0,3,2","16.9",",,,0","0",",,,0","15.52",",0","22.52",",,,0","8.53",",,,0"
"USC00017207","2003-11","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","663.2","0","8.6","1,0","11",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","11",",0","0",",0","","","","","-3.3","1,0,30,+","0",",,0,30,+","0",",,0,30,+","43.2",",,0,19,","27.2",",0,04,+","","","276.0","0","  19.4",",,,0,3,2","172.3",",0","  21.7",",,,0,3,2","   8.9",",,,0,3,2","  11.7",",,,0,3,2","  14.4",",,,0,3,2","  16.1",",,,0,3,2","129.4",",,,0","0",",,,0","12.63","1,0","18.74",",,,0","6.53","1,,,0"
"USC00017207","2003-12","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","663.2","0","0.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","-6.1",",0,26,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,30,","16.1",",0,30,+","","","690.1","0","   8.9",",,,0,3,2","414.1",",0","  11.7",",,,0,3,2","   5.0",",,,0,3,2","   5.6",",,,0,3,2","   6.8",",,,0,3,2","   7.7",",,,0,3,2","94.0",",,,0","0",",,,0","4.98",",0","10.76",",,,0","-0.81",",,,0"
"USC00017207","2004-01","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","23",",0","1",",0","0",",0","0",",0","","","","","-10.0",",0,08,+","0",",,0,31,+","0",",,0,31,+","31.5",",,0,26,","20.6",",0,05,","","","1151.2","0","   9.4",",,,0,3,2","461.1",",0","  12.8",",,,0,3,2","   3.9",",,,0,3,2","   4.4",",,,0,3,2","   5.7",",,,0,3,2","   7.1",",,,0,3,2","112.1",",,,0","0",",,,0","3.46",",0","9.23",",,,0","-2.31",",,,0"
"USC00017207","2004-02","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","12",",0","8",",0","1",",0","0",",0","1",",0","0",",0","15",",0","1",",0","0",",0","0",",0","","","","","-5.0",",0,01,","0",",,0,29,+","25",",,0,26,","78.7",",,0,06,","16.7",",0,20,","","","1550.9","0","   7.8",",,,0,3,2","399.7",",0","   8.9",",,,0,3,2","   3.3",",,,0,3,2","   4.4",",,,0,3,2","   5.5",",,,0,3,2","   6.6",",,,0,3,2","145.6",",,,0","25",",,,0","4.55",",0","8.91",",,,0","0.20",",,,0"
"USC00017207","2004-03","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","3.3","0","3.3",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","","","","","-2.2",",0,23,+","0",",,0,31,+","0",",,0,31,+","39.9",",,0,06,","27.2",",0,21,","","","1741.9","0","  15.6",",,,0,3,2","191.0",",0","  23.9",",,,0,3,2","   3.3",",,,0,3,2","  10.6",",,,0,3,2","   9.8",",,,0,3,2","  16.5",",,,0,3,2","107.8",",,,0","0",",,,0","12.28",",0","18.73",",,,0","5.83",",,,0"
"USC00017207","2004-04","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","20.4","0","17.1",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","1.7",",0,14,+","0",",,0,30,+","0",",,0,30,+","19.3",",,0,22,","27.8",",0,25,+","139.9",",,,0","1868.1","0","  20.0",",,,0,3,2","126.2",",0","  28.9",",,,0,3,2","   1.7",",,,0,3,2","  11.1",",,,0,3,2","  12.4",",,,0,3,2","  20.5",",,,0,3,2","74.1",",,,0","0",",,,0","14.70",",0","21.22",",,,0","8.17",",,,0"
"USC00017207","2004-05","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","135.2","0","114.8",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","3.3",",0,04,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,02,","30.6",",0,31,+","154.8",",,,0","1893.1","0","  24.4",",,,0,3,2","25.0",",0","  32.2",",,,0,3,2","  11.1",",,,0,3,2","  16.1",",,,0,3,2","  20.8",",,,0,3,2","  27.3",",,,0,3,2","139.4",",,,0","0",",,,0","21.23",",0","26.60",",,,0","15.86",",,,0"
"USC00017207","2004-06","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","277.0","0","141.8",",0","17",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","13.9",",0,07,+","0",",,0,30,+","0",",,0,30,+","37.6",",,0,25,","32.8",",0,13,","","","1893.1","0","  25.6",",,,0,3,2","0.0",",0","  33.3",",,,0,3,2","  21.1",",,,0,3,2","  23.9",",,,0,3,2","  23.3",",,,0,3,2","  28.4",",,,0,3,2","186.5",",,,0","0",",,,0","23.06",",0","27.55",",,,0","18.57",",,,0"
"USC00017207","2004-07","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","470.0","0","193.0",",0","9",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","16.1",",0,20,+","0",",,0,31,+","0",",,0,31,+","25.1",",,0,07,","32.8",",0,25,+","166.3",",,,0","0.0","0","  26.7",",,,0,3,2","0.0",",0","  34.4",",,,0,3,2","  23.3",",,,0,3,2","  26.1",",,,0,3,2","  24.8",",,,0,3,2","  30.6",",,,0,3,2","123.4",",,,0","0",",,,0","24.56",",0","29.79",",,,0","19.33",",,,0"
"USC00017207","2004-08","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","622.2","0","152.2",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","10.6",",0,14,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,21,","32.2",",0,06,+","151.2",",,,0","3.8","0","  26.7","1,,,0,3,2","3.8",",0","  33.9","1,,,0,3,2","  20.0","1,,,0,3,2","  24.4","1,,,0,3,2","  24.1","1,,,0,3,2","  29.7","1,,,0,3,2","100.8",",,,0","0",",,,0","23.12",",0","28.67",",,,0","17.57",",,,0"
"USC00017207","2004-09","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","710.7","0","88.5",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","7.8",",0,30,","0",",,0,30,+","0",",,0,30,+","162.8",",,0,17,","28.9",",0,11,+","116.7","2,,,0","6.8","0","  25.6",",,,1,3,2","3.0",",0","  30.0",",,,1,3,2","  18.3",",,,1,3,2","  22.8",",,,1,3,2","  21.9",",,,1,3,2","  26.2",",,,1,3,2","216.9",",,,0","0",",,,0","21.18",",0","25.90",",,,0","16.46",",,,0"
"USC00017207","2004-10","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","730.9","0","20.2","2,0","13","2,0","6","2,0","1","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","18","2,0","0","2,0","","","","","5.0","2,0,16,+","0",",,0,31,+","0",",,0,31,+","87.4","2,,0,20,","27.2","2,0,28,+","82.1","2,,,0","51.9","0","  21.1",",,,2,3,2","45.1","2,0","  26.1",",,,2,3,2","  14.4",",,,2,3,2","  16.1",",,,2,3,2","  18.4",",,,2,3,2","  21.9",",,,2,3,2","123.2","2,,,0","0",",,,0","17.47","2,0","22.50","2,,,0","12.44","2,,,0"
"USC00017207","2004-11","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","740.1","0","9.2",",0","11",",0","11",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","","","","","-0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","110.7",",,0,04,","26.7",",0,02,","","","242.1","0","  20.6",",,,0,3,2","190.2",",0","  22.8",",,,0,3,2","   5.6",",,,0,3,2","   9.4",",,,0,3,2","  11.9",",,,0,3,2","  15.5",",,,0,3,2","316.6",",,,0","0",",,,0","12.30",",0","16.87",",,,0","7.72",",,,0"
"USC00017207","2004-12","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","740.1","0","0.0","1,0","9",",0","9",",0","1",",0","0",",0","0","1,0","0","1,0","18","1,0","2",",0","1",",0","0",",0","","","","","-10.6","1,0,21,+","0",",,0,31,+","0","1,,0,31,+","30.0",",,0,23,","21.7",",0,08,","","","649.6","0","  12.8",",,,0,3,2","407.5",",0","  16.7",",,,0,3,2","  -1.7",",,,0,3,2","   2.8",",,,0,3,2","   4.9",",,,0,3,2","   9.2",",,,0,3,2","138.7",",,,0","0","1,,,0","4.75","1,0","10.31",",,,0","-0.80","1,,,0"
"USC00017207","2005-01","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","5","2,0","5","2,0","1","2,0","0",",0","0",",0","0",",0","14",",0","2",",0","1",",0","0",",0","","","","","-9.4",",0,24,","0",",,0,31,+","0",",,0,31,+","25.4","2,,0,14,","21.7",",0,03,","","","997.3","0","  13.3",",,,0,3,2","347.7",",0","  14.4",",,,0,3,2","  -0.6",",,,0,3,2","   3.3",",,,0,3,2","   6.9",",,,0,3,2","   9.6",",,,0,3,2","46.0","2,,,0","0",",,,0","7.12",",0","12.55",",,,0","1.68",",,,0"
"USC00017207","2005-02","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0","3,0","13",",0","9",",0","1",",0","","","0","2,0","0","3,0","9","3,0","0","3,0","2","3,0","0","3,0","","","","","-4.4","3,0,12,+","","","0","2,,0,28,+","30.0",",,0,21,","21.1","3,0,24,+","","","1249.8","0","  10.0",",,,0,3,2","252.5","3,0","  15.6",",,,0,3,2","   2.8",",,,0,3,2","   5.6",",,,0,3,2","   6.4",",,,0,3,2","   9.6",",,,0,3,2","122.1",",,,0","0","2,,,0","8.23","3,0","14.22","3,,,0","2.24","3,,,0"
