"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014848","1919-04","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","2.5","6","2.5","1,6","16",",6","10",",6","0",",6","","","","","0","1,6","7","1,6","0",",6","5",",6","0",",6","","","","","","","-6.1","1,6,01,","","","","","19.8",",,6,28,","25.0",",6,07,","3121.5","6","277.4",",6","104.1",",,,6","","","8.93","1,6","13.94",",,,6","3.92","1,,,6","","","","","","","","","","","","","","","",""
"USW00014848","1919-05","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","23.1","6","20.6","1,6","12",",6","10",",6","2",",6","","","","","0",",6","0",",6","0","1,6","12","1,6","2","1,6","","","","","","","2.8",",6,12,","","","","","29.7",",,6,05,","34.4","1,6,31,","3273.4","6","151.9","1,6","106.1",",,,6","","","13.94","1,6","20.05","1,,,6","7.84",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1919-06","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","168.6","6","145.5",",6","11",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","","","","","8.3",",6,28,","","","","","37.6",",,6,20,","33.3",",6,12,","3275.9","6","2.5",",6","114.3",",,,6","","","23.10",",6","29.15",",,,6","17.05",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1919-07","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","362.9","6","194.3","3,6","6",",6","4",",6","0",",6","","","0",",6","0","2,6","0","2,6","0","1,6","30","1,6","16","1,6","","","","","","","12.2","2,6,08,","","","0",",,6,31,+","19.8",",,6,06,","35.6","1,6,30,","0.0","6","0.0","1,6","39.6",",,,6","0",",,,6","24.99","3,6","31.56","1,,,6","18.42","2,,,6","","","","","","","","","","","","","","","",""
"USW00014848","1919-08","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","473.4","6","110.5",",6","9",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","","","10.0",",6,10,+","","","","","31.5",",,6,14,","36.1",",6,04,","3.8","6","3.8",",6","64.1",",,,6","","","21.77",",6","27.91",",,,6","15.64",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1919-09","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","548.3","6","74.9",",6","9",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","5",",6","","","","","","","4.4",",6,26,","","","","","16.0",",,6,22,","34.4",",6,08,","30.3","6","26.5",",6","46.9",",,,6","","","19.95",",6","25.87",",,,6","14.03",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1919-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","571.9","6","23.6",",6","13",",6","7",",6","1",",6","","","","","0",",6","1",",6","0",",6","13",",6","0",",6","","","","","","","-2.2",",6,29,","","","","","28.7",",,6,01,","29.4",",6,03,","190.7","6","160.4",",6","104.4",",,,6","","","13.92",",6","19.25",",,,6","8.59",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1919-11","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","571.9","6","0.0","3,6","10",",6","7",",6","1",",6","","","2",",6","0","1,6","16","1,6","2","2,6","1","2,6","0","2,6","","","","","","","-7.8","1,6,13,","","","51",",,6,28,","39.1",",,6,29,","22.2","2,6,01,","546.0","6","355.3","2,6","65.3",",,,6","76",",,,6","4.90","3,6","9.76","2,,,6","0.04","1,,,6","","","","","","","","","","","","","","","",""
"USW00014848","1919-12","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","571.9","6","0.0",",6","8",",6","3",",6","0",",6","","","3",",6","3",",6","31",",6","25",",6","0",",6","0",",6","","","","","","","-23.3",",6,10,","","","56",",,6,06,","5.6",",,6,06,","7.8",",6,12,","1297.0","6","751.0",",6","18.4",",,,6","184",",,,6","-5.89",",6","-2.30",",,,6","-9.49",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1920-01","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","","","11",",6","7",",6","0",",6","","","","","3","3,6","28","3,6","23","3,6","0","3,6","0","3,6","","","","","","","-22.2","3,6,03,","","","","","12.7",",,6,23,+","2.2","3,6,30,+","","","","","46.0",",,,6","","","-8.17","4,6","-4.37","3,,,6","-11.98","3,,,6","","","","","","","","","","","","","","","",""
"USW00014848","1920-02","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","0.0","1,6","8",",6","1",",6","0",",6","","","1",",6","2",",6","29",",6","13","1,6","0","1,6","0","1,6","","","","","","","-21.7",",6,16,","","","25",",,6,29,","2.5",",,6,29,","10.0","1,6,02,","","","635.0","1,6","8.4",",,,6","64",",,,6","-4.32","1,6","-0.35","1,,,6","-8.28",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1920-03","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","0.0",",6","11",",6","7",",6","1",",6","","","1",",6","0",",6","18",",6","4",",6","1",",6","0",",6","","","","","","","-15.6",",6,07,","","","71",",,6,19,","26.7",",,6,04,","22.2",",6,31,","","","449.0",",6","96.2",",,,6","87",",,,6","3.85",",6","9.02",",,,6","-1.33",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1920-04","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","1.1","1,6","18",",6","14",",6","2",",6","","","2",",6","0",",6","13",",6","1","1,6","3","1,6","0","1,6","1","","","","","","-10.0",",6,06,","","","305",",,6,05,","34.5",",,6,20,","25.0","1,6,22,","","","354.1","1,6","150.9",",,,6","508",",,,6","6.08","1,6","11.14","1,,,6","1.01",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1920-05","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","14.4","1,6","8",",6","7",",6","0",",6","","","","","0",",6","2",",6","0","1,6","15","1,6","0","1,6","","","","","","","-0.6",",6,14,","","","","","8.6",",,6,13,","27.8","1,6,31,+","","","124.9","1,6","42.6",",,,6","","","14.53","1,6","20.71","1,,,6","8.35",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1920-06","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","111.6",",6","11",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","6",",6","","","","","","","7.8",",6,18,+","","","0",",,6,30,+","17.5",",,6,30,","34.4",",6,28,","","","23.8",",6","62.6",",,,6","0",",,,6","21.26",",6","27.36",",,,6","15.17",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1920-07","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","102.7",",6","7",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","","","9.4",",6,27,+","","","","","21.1",",,6,14,","36.7",",6,23,","4.8","6","4.8",",6","45.8",",,,6","","","21.49",",6","27.85",",,,6","15.14",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1920-08","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","111.8",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","","","6.7",",6,23,+","","","0",",,6,31,+","11.9",",,6,30,","33.3",",6,20,+","19.0","6","14.2",",6","27.1",",,,6","0",",,,6","21.48",",6","28.18",",,,6","14.78",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1920-09","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","73.0",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","3",",6","","","","","","","2.2",",6,30,","","","","","20.1",",,6,06,","33.3",",6,25,","46.1","6","27.1",",6","38.7",",,,6","","","19.86",",6","25.85",",,,6","13.87",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1920-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","36.7",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","19",",6","0",",6","","","","","","","-1.7",",6,29,","","","0",",T,6,28,","24.4",",,6,27,","28.9",",6,14,","162.3","6","116.2",",6","55.1",",,,6","0",",T,,6","15.77",",6","21.44",",,,6","10.10",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1920-11","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","0.0",",6","13",",6","7",",6","0",",6","","","2",",6","0",",6","14",",6","4",",6","0",",6","0",",6","","","","","","","-10.0",",6,13,","","","76",",,6,15,","10.7",",,6,01,","17.2",",6,20,","596.3","6","434.0",",6","50.9",",,,6","153",",,,6","3.87",",6","7.47",",,,6","0.26",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1920-12","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","0.0",",6","15",",6","10",",6","1",",6","","","3",",6","1",",6","23",",6","8",",6","0",",6","0",",6","","","","","","","-21.1",",6,28,","","","51",",,6,26,","27.9",",,6,04,","13.9",",6,13,","1177.9","6","581.6",",6","91.3",",,,6","156",",,,6","-0.43",",6","2.87",",,,6","-3.73",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1921-01","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","6","0.0",",6","11",",6","4",",6","0",",6","","","1",",6","0",",6","23",",6","8",",6","0",",6","0",",6","1","","","","","","-11.1",",6,13,","","","127",",,6,30,","12.7",",,6,30,+","10.6",",6,04,+","1748.3","6","570.4",",6","41.3",",,,6","182",",,,6","-0.07",",6","3.41",",,,6","-3.55",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1921-02","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","6","0.0",",6","7",",6","1",",6","0",",6","","","0",",6","0",",6","27",",6","6",",6","0",",6","0",",6","","","","","","","-13.9",",6,01,","","","15",",,6,23,","4.3",",,6,04,","18.9",",6,15,","2268.0","6","519.7",",6","9.6",",,,6","23",",,,6","-0.23",",6","3.35",",,,6","-3.80",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1921-03","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","2.2","6","2.2",",6","13",",6","7",",6","1",",6","","","0",",6","0",",6","12",",6","0",",6","5",",6","0",",6","","","","","","","-8.9",",6,29,","","","0",",T,6,28,+","25.4",",,6,08,","25.0",",6,19,","2609.8","6","341.8",",6","101.1",",,,6","0",",T,,6","7.38",",6","13.31",",,,6","1.45",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1921-04","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","9.2","6","7.0",",6","14",",6","8",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","10",",6","0",",6","","","","","","","-3.3",",6,01,","","","15",",,6,10,","16.5",",,6,08,","26.7",",6,24,+","2803.0","6","193.2",",6","68.9",",,,6","20",",,,6","12.13",",6","17.49",",,,6","6.76",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1921-05","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","69.1","6","59.9","1,6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","20","1,6","4","1,6","","","","","","","0.6",",6,16,","","","0",",,6,31,+","23.4",",,6,24,","33.3","1,6,23,","2904.6","6","101.6","1,6","70.8",",,,6","0",",,,6","17.08","1,6","23.26","1,,,6","10.89",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1921-06","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","242.0","6","172.9",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","13",",6","","","","","","","6.1",",6,04,","","","0",",,6,30,+","18.8",",,6,29,","35.0",",6,25,","2917.9","6","13.3",",6","48.6",",,,6","0",",,,6","23.65",",6","29.92",",,,6","17.39",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1921-07","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","501.1","6","259.1",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","","","13.9",",6,21,","","","","","17.0",",,6,08,","37.2",",6,06,+","0.0","6","0.0",",6","31.2",",,,6","","","26.69",",6","33.20",",,,6","20.18",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1921-08","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","612.7","6","111.6","1,6","10",",6","9",",6","2",",6","","","","","0",",6","0",",6","0","1,6","28","1,6","1","1,6","","","","","","","10.6",",6,21,","","","","","46.2",",,6,14,","36.1","1,6,24,","7.2","6","7.2","1,6","179.6",",,,6","","","21.89","1,6","27.34","1,,,6","16.44",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1921-09","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","689.4","6","76.7",",6","13",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","","","","","8.3",",6,26,","","","","","26.7",",,6,11,","31.7",",6,01,","20.9","6","13.7",",6","87.0",",,,6","","","20.43",",6","25.57",",,,6","15.30",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1921-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8",",,6,11,","","","","","","","131.6",",,,6","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014848","1921-11","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","","","8",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","","","51",",,6,08,","40.1",",,6,19,","","","","","","","90.4",",,,6","51",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00014848","1921-12","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","0.0",",6","11",",6","6",",6","0",",6","","","2",",6","0",",6","27",",6","6",",6","0",",6","0",",6","","","","","","","-12.2",",6,25,+","","","36",",,6,14,","16.8",",,6,17,+","13.3",",6,01,","","","588.0",",6","54.9",",,,6","109",",,,6","-0.64",",6","2.74",",,,6","-4.01",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1922-01","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,6,04,","","","","","","","37.6",",,,6","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014848","1922-02","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","0.0","1,6","7","3,6","2","3,6","0","3,6","","","1",",6","0",",6","25",",6","10","1,6","0","1,6","0","1,6","","","","","","","-15.6",",6,17,","","","25",",,6,05,","2.5","3,,6,23,+","18.9","1,6,22,","","","532.7","1,6","10.4","3,,,6","51",",,,6","-1.42","1,6","2.85","1,,,6","-5.70",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1922-03","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","0.0",",6","15",",6","11",",6","0",",6","","","4",",6","0",",6","19",",6","2",",6","1",",6","0",",6","","","","","","","-8.9",",6,03,","","","102",",,6,31,","22.1",",,6,31,","21.7",",6,25,","","","450.8",",6","102.2",",,,6","234",",,,6","3.79",",6","8.15",",,,6","-0.57",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1922-04","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","","","12",",6","8",",6","1",",6","","","0",",6","0",",6","7",",6","","","","","","","","","","","","","-3.9",",6,01,","","","0",",T,6,20,","44.5",",,6,11,","","","","","","","89.2",",,,6","0",",T,,6","","","","","4.53",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1922-05","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","31.2","1,6","15",",6","10",",6","2",",6","","","","","0",",6","0",",6","0","1,6","27","1,6","0","1,6","","","","","","","7.2",",6,07,","","","","","36.8",",,6,27,","30.6","1,6,12,+","","","32.1","1,6","137.0",",,,6","","","18.23","1,6","24.21","1,,,6","12.25",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1922-06","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","98.3",",6","5",",6","3",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","","","7.8",",6,01,","","","","","33.8",",,6,16,","34.4",",6,24,","","","8.3",",6","85.2",",,,6","","","21.33",",6","27.78",",,,6","14.89",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1922-07","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","123.6",",6","9",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","","","9.4",",6,04,","","","","","21.1",",,6,31,","33.9",",6,25,","2.2","6","2.2",",6","63.6",",,,6","","","22.25",",6","28.10",",,,6","16.40",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1922-08","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","133.8",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","","","10.0",",6,27,","","","","","9.7",",,6,25,","34.4",",6,16,","4.1","6","1.9",",6","25.2",",,,6","","","22.59",",6","29.06",",,,6","16.11",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1922-09","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","110.2","3,6","4",",6","1",",6","0",",6","","","","","0","2,6","0","2,6","0","1,6","26","1,6","11","1,6","","","","","","","2.8","2,6,25,","","","","","9.1",",,6,20,","37.2","1,6,07,","36.6","6","32.5","1,6","12.0",",,,6","","","21.12","3,6","28.11","1,,,6","14.13","2,,,6","","","","","","","","","","","","","","","",""
"USW00014848","1922-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","30.0",",6","7",",6","5",",6","1",",6","","","","","0",",6","1",",6","0",",6","12",",6","0",",6","","","","","","","0.0",",6,20,","","","","","34.8",",,6,07,","31.7",",6,04,","206.8","6","170.2",",6","72.9",",,,6","","","13.81",",6","19.54",",,,6","8.08",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1922-11","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","0.0","5,6","14",",6","5",",6","0",",6","","","0",",6","0","2,6","12","2,6","1","3,6","0","3,6","0","3,6","","","","","","","-5.6","2,6,26,","","","15",",,6,24,","9.9",",,6,14,","17.2","3,6,06,","521.5","6","314.7","3,6","47.4",",,,6","25",",,,6","5.88","5,6","9.44","3,,,6","2.32","2,,,6","","","","","","","","","","","","","","","",""
"USW00014848","1922-12","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","","","7","3,6","4","3,6","0","3,6","","","2",",6","","","","","11","4,6","0","4,6","0","4,6","","","","","","","","","","","76",",,6,14,","13.2","3,,6,04,","15.0","4,6,08,","","","","","31.5","3,,,6","122",",,,6","","","2.13","4,,,6","","","","","","","","","","","","","","","","","",""
"USW00014848","1923-02","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","0.0",",6","12","5,6","4","5,6","0","5,6","","","3","5,6","3",",6","26",",6","17",",6","0",",6","0",",6","","","","","","","-22.2",",6,04,","","","51","5,,6,13,","17.3","5,,6,13,","3.9",",6,26,+","","","670.5",",6","35.8","5,,,6","154","5,,,6","-5.61",",6","-1.78",",,,6","-9.44",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1923-03","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","0.0",",6","14",",6","6",",6","0",",6","","","0",",6","0",",6","27",",6","5",",6","0",",6","0",",6","","","","","","","-15.0",",6,31,+","","","18",",,6,06,","20.8",",,6,15,","16.7",",6,02,","","","541.9",",6","65.1",",,,6","55",",,,6","0.85",",6","6.00",",,,6","-4.30",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1923-04","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","0.6",",6","11",",6","2",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","6",",6","0",",6","","","","","","","-11.1",",6,01,","","","13",",,6,15,","11.4",",,6,03,","26.1",",6,20,","","","299.5",",6","26.6",",,,6","29",",,,6","8.37",",6","14.61",",,,6","2.13",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1923-05","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","16.2",",6","10",",6","7",",6","1",",6","","","1",",6","0",",6","2",",6","0",",6","17",",6","0",",6","","","","","","","-1.1",",6,09,","","","51",",,6,09,","30.2",",,6,12,","30.0",",6,29,","","","140.3",",6","82.2",",,,6","64",",,,6","14.33",",6","21.14",",,,6","7.52",",,,6","","","","","","","","","","","","","","","",""
"USW00014848","1923-06","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","","","131.0",",6","11",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","8",",6","","","","","","","6.1",",6,29,","","","","","17.5",",,6,07,","36.1",",6,23,","","","17.3",",6","94.6",",,,6","","","22.12",",6","28.09",",,,6","16.16",",,,6","","","","","","","","","","","","","","","",""
