"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00701LP0N","2017-03","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0","3,C","3","3,C","25","3,C","14","3,C","0","3,C","0","3,C","-21.6","3,C,11,","7.9","3,C,08,","","","649.4","3,C","-4.86","3,C","-1.18","3,,,C","-8.54","3,,,C","35","3,C","76.0","3,C"
"CA00701LP0N","2017-04","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0","1,C","0","1,C","4","1,C","0","1,C","0","1,C","0","1,C","-1.7","1,C,24,","19.4","1,C,10,","","","347.6","1,C","6.35","1,C","9.79","1,,,C","2.90","1,,,C","31","1,C","65.0","1,C"
"CA00701LP0N","2017-05","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","3.4","C","3.4","1,C","0",",C","0",",C","0","1,C","6","1,C","0","1,C","2.6",",C,09,+","26.4","1,C,17,","","","172.5","1,C","12.73","1,C","16.25","1,,,C","9.21",",,,C","29",",C","74.0",",C"
"CA00701LP0N","2017-06","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","39.6","C","36.2",",C","0",",C","0",",C","0",",C","17",",C","0",",C","9.5",",C,03,","31.7",",C,11,","","","35.6",",C","18.35",",C","22.05",",,,C","14.65",",,,C","20",",C","74.0",",C"
"CA00701LP0N","2017-07","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","109.6","C","70.0","1,C","0",",C","0",",C","0","1,C","28","1,C","0","1,C","13.2",",C,29,","27.4","1,C,21,","2.4","C","2.4","1,C","20.54","1,C","24.00","1,,,C","17.08",",,,C","20",",C","72.0",",C"
"CA00701LP0N","2017-08","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","162.4","C","52.8",",C","0",",C","0",",C","0",",C","24",",C","0",",C","10.5",",C,31,","27.8",",C,04,","17.3","C","14.9",",C","19.55",",C","23.15",",,,C","15.96",",,,C","23",",C","70.0",",C"
"CA00701LP0N","2017-09","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","200.6","C","38.2",",C","0",",C","0",",C","0",",C","18",",C","0",",C","7.3",",C,29,","29.7",",C,25,","67.5","C","50.2",",C","17.93",",C","21.94",",,,C","13.93",",,,C","31",",C","69.0",",C"
"CA00701LP0N","2017-10","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","203.0","C","2.4",",C","0",",C","0",",C","0",",C","4",",C","0",",C","4.0",",C,17,","23.7",",C,24,","228.8","C","161.3",",C","13.21",",C","17.08",",,,C","9.34",",,,C","22",",C","85.0",",C"
"CA00701LP0N","2017-11","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","203.0","C","0.0",",C","0",",C","18",",C","2",",C","0",",C","0",",C","-9.0",",C,28,","14.6",",C,02,","731.9","C","503.1",",C","1.56",",C","4.92",",,,C","-1.80",",,,C","26",",C","89.0",",C"
"CA00701LP0N","2017-12","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","203.0","C","0.0",",C","6",",C","28",",C","21",",C","0",",C","0",",C","-23.7",",C,29,+","8.6",",C,05,","1561.7","C","829.8",",C","-8.44",",C","-5.64",",,,C","-11.23",",,,C","20",",C","96.0",",C"
"CA00701LP0N","2018-01","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0","1,C","13",",C","31",",C","25","1,C","0","1,C","0","1,C","-26.9",",C,15,","10.7","1,C,12,","2438.3","C","876.6","1,C","-11.07","1,C","-6.44","1,,,C","-15.70",",,,C","33",",C","69.0",",C"
"CA00701LP0N","2018-02","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0","1,C","5","1,C","27","1,C","12","1,C","0","1,C","0","1,C","-21.9","1,C,03,","7.4","1,C,21,","3098.4","C","660.1","1,C","-6.11","1,C","-0.91","1,,,C","-11.32","1,,,C","22","1,C","63.0","1,C"
"CA00701LP0N","2018-03","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0","1,C","0",",C","28",",C","6","1,C","0","1,C","0","1,C","-14.8",",C,18,","8.3","1,C,31,","3666.4","C","568.0","1,C","-0.62","1,C","2.25","1,,,C","-3.48",",,,C","21",",C","67.0",",C"
"CA00701LP0N","2018-04","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","0",",C","16",",C","1",",C","0",",C","0",",C","-9.9",",C,05,","19.1",",C,24,","4130.1","C","463.7",",C","2.88",",C","6.56",",,,C","-0.80",",,,C","22",",C","89.0",",C"
"CA00701LP0N","2018-05","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","6.4","C","6.4","1,C","0",",C","3",",C","0","1,C","7","1,C","0","1,C","0.0",",C,19,+","28.2","1,C,31,","4279.4","C","149.3","1,C","13.63","1,C","19.05","1,,,C","8.20",",,,C","28","2,C","80.0","2,C"
"CA00701LP0N","2018-06","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","38.2","C","31.8","1,C","0","1,C","0","1,C","0","1,C","19","1,C","0","1,C","9.2","1,C,04,","30.0","1,C,30,","4321.7","C","42.3","1,C","17.97","1,C","22.15","1,,,C","13.79","1,,,C","33","3,C","73.0","3,C"
"CA00701LP0N","2018-07","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","181.7","C","143.5",",C","0",",C","0",",C","0",",C","31",",C","1",",C","13.9",",C,07,","32.3",",C,02,","0.0","C","0.0",",C","22.96",",C","27.05",",,,C","18.88",",,,C","","","",""
"CA00701LP0N","2018-08","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","291.6","C","109.9","4,C","0","4,C","0","4,C","0","4,C","26","4,C","0","4,C","11.3","4,C,31,","31.9","4,C,13,","3.0","C","3.0","4,C","22.29","4,C","26.16","4,,,C","18.42","4,,,C","","","",""
"CA00701LP0N","2018-09","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","332.6","C","41.0","2,C","0","2,C","0","2,C","0","2,C","14","2,C","0","2,C","3.4","2,C,24,","28.7","2,C,05,","85.2","C","82.2","2,C","16.86","2,C","20.69","2,,,C","13.03","2,,,C","","","",""
"CA00701LP0N","2018-10","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","332.6","C","0.0","3,C","0","3,C","3","3,C","0","3,C","2","3,C","0","3,C","-2.2","3,C,27,","24.0","3,C,09,","410.4","C","325.2","3,C","6.72","3,C","9.75","3,,,C","3.68","3,,,C","25","4,C","80.0","4,C"
"CA00701LP0N","2018-11","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","332.6","C","0.0","3,C","0","3,C","18","3,C","11","3,C","0","3,C","0","3,C","-16.7","3,C,22,","11.3","3,C,07,","930.0","C","519.6","3,C","-0.91","3,C","1.49","3,,,C","-3.32","3,,,C","","","",""
"CA00701LP0N","2018-12","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","332.6","C","0.0",",C","0",",C","31",",C","22",",C","0",",C","0",",C","-17.3",",C,08,","7.3",",C,22,","1680.1","C","750.1",",C","-5.86",",C","-2.51",",,,C","-9.22",",,,C","","","",""
"CA00701LP0N","2019-01","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","","0.0",",C","12",",C","30",",C","25",",C","0",",C","0",",C","-27.0",",C,19,","2.3",",C,04,","2598.2","","918.1",",C","-11.28",",C","-7.08",",,,C","-15.49",",,,C","","","",""
"CA00701LP0N","2019-02","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","","0.0",",C","9",",C","28",",C","22",",C","0",",C","0",",C","-24.4",",C,28,","5.7",",C,08,","3386.4","","788.2",",C","-9.82",",C","-4.83",",,,C","-14.80",",,,C","","","",""
"CA00701LP0N","2019-03","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","","0.0",",C","3",",C","28",",C","14",",C","0",",C","0",",C","-21.8",",C,07,","8.5",",C,15,","4078.8","","692.4",",C","-4.00",",C","0.35",",,,C","-8.36",",,,C","","","",""
"CA00701LP0N","2019-04","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","","0.0",",C","0",",C","9",",C","1",",C","0",",C","0",",C","-7.1",",C,01,","16.0",",C,22,","4508.3","","429.5",",C","4.02",",C","7.09",",,,C","0.94",",,,C","","","",""
"CA00701LP0N","2019-05","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","","0.0","1,C","0","1,C","0","1,C","0","1,C","2","1,C","0","1,C","0.8","1,C,01,","23.2","1,C,26,","4722.2","","213.9","1,C","11.20","1,C","14.96","1,,,C","7.45","1,,,C","","","",""
"CA00701LP0N","2019-06","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","27.1","","27.1",",C","0",",C","0",",C","0",",C","18",",C","0",",C","8.0",",C,01,","28.0",",C,10,","4772.7","","50.5",",C","17.56",",C","21.69",",,,C","13.42",",,,C","","","",""
"CA00701LP0N","2019-07","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","151.8","","124.7",",C","0",",C","0",",C","0",",C","31",",C","0",",C","13.2",",C,31,","31.3",",C,04,","0.4","","0.4",",C","22.34",",C","26.47",",,,C","18.22",",,,C","","","",""
"CA00701LP0N","2019-08","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","212.9","","61.1",",C","0",",C","0",",C","0",",C","28",",C","0",",C","13.4",",C,15,","28.4",",C,19,","4.0","","3.6",",C","20.19",",C","23.95",",,,C","16.43",",,,C","","","",""
"CA00701LP0N","2019-09","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","218.9","","6.0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","5.7",",C,30,","24.9",",C,23,","98.4","","94.4",",C","15.39",",C","19.16",",,,C","11.62",",,,C","","","",""
"CA00701LP0N","2019-10","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","218.9","","0.0","2,C","0","2,C","0","2,C","0","2,C","0","2,C","0","2,C","2.8","2,C,20,","16.7","2,C,11,","342.6","","244.2","2,C","9.91","2,C","13.10","2,,,C","6.72","2,,,C","","","",""
"CA00701LP0N","2020-08","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","77.2","2,C","0","2,C","0","2,C","0","2,C","23","2,C","1","2,C","10.2","2,C,27,","32.8","2,C,01,","","","15.6","2,C","20.46","2,C","24.08","2,,,C","16.83","2,,,C","","","",""
"CA00701LP0N","2020-09","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","8.0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","4.4",",C,21,","24.8",",C,07,","","","112.5",",C","14.85",",C","18.79",",,,C","10.91",",,,C","","","",""
"CA00701LP0N","2020-10","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0",",C","0",",C","4",",C","0",",C","2",",C","0",",C","-4.5",",C,30,","21.6",",C,10,","","","303.7",",C","8.54",",C","12.06",",,,C","5.01",",,,C","28","5,C","71.0","5,C"
"CA00701LP0N","2020-11","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0",",C","0",",C","14",",C","2",",C","0",",C","0",",C","-5.5",",C,25,","19.6",",C,10,","","","429.5",",C","4.02",",C","7.39",",,,C","0.64",",,,C","22","4,C","87.0","4,C"
"CA00701LP0N","2020-12","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","","","0.0",",C","2",",C","27",",C","13",",C","0",",C","0",",C","-19.8",",C,16,","14.1",",C,25,","","","642.6",",C","-2.40",",C","0.83",",,,C","-5.62",",,,C","22","2,C","69.0","2,C"
"CA00701LP0N","2021-01","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","1",",C","31",",C","24",",C","0",",C","0",",C","-18.1",",C,31,","2.4",",C,15,","","","749.4",",C","-5.84",",C","-3.25",",,,C","-8.43",",,,C","","","",""
"CA00701LP0N","2021-02","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","4",",C","28",",C","22",",C","0",",C","0",",C","-21.0",",C,18,","3.6",",C,28,","","","739.2",",C","-8.07",",C","-3.78",",,,C","-12.35",",,,C","","","",""
"CA00701LP0N","2021-03","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","1",",C","24",",C","12",",C","0",",C","0",",C","-18.6",",C,02,","15.9",",C,25,","","","606.5",",C","-1.23",",C","3.53",",,,C","-5.99",",,,C","","","",""
"CA00701LP0N","2021-04","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","0.0","C","0.0",",C","0",",C","7",",C","0",",C","0",",C","0",",C","-6.7",",C,02,","19.7",",C,09,","","","314.9",",C","7.84",",C","12.07",",,,C","3.60",",,,C","","","",""
"CA00701LP0N","2021-05","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","18.4","C","18.4",",C","0",",C","0",",C","0",",C","10",",C","0",",C","2.4",",C,01,","29.8",",C,21,","","","160.8",",C","13.74",",C","18.43",",,,C","9.05",",,,C","33","4,C","75.0","4,C"
"CA00701LP0N","2021-06","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","90.7","C","72.3","1,C","0","1,C","0","1,C","0","1,C","24","1,C","0","1,C","9.7","1,C,01,","31.7","1,C,07,","","","11.5","1,C","20.43","1,C","24.66","1,,,C","16.20","1,,,C","20","4,C","95.0","4,C"
"CA00701LP0N","2021-07","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","147.9","C","57.2",",C","0",",C","0",",C","0",",C","23",",C","0",",C","12.7",",C,31,","27.2",",C,15,+","12.1","C","12.1",",C","19.79",",C","23.27",",,,C","16.31",",,,C","","","",""
"CA00701LP0N","2021-08","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","286.8","C","138.9",",C","0",",C","0",",C","0",",C","29",",C","0",",C","14.6",",C,15,","31.5",",C,26,","14.0","C","1.9",",C","22.75",",C","26.47",",,,C","19.04",",,,C","","","",""
"CA00701LP0N","2021-09","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","295.4","C","8.6",",C","0",",C","0",",C","0",",C","13",",C","0",",C","8.1",",C,28,","27.5",",C,23,","63.8","C","49.8",",C","16.96",",C","20.62",",,,C","13.29",",,,C","19","5,C","64.0","5,C"
"CA00701LP0N","2021-10","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","295.4","C","0.0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","3.0",",C,23,","22.6",",C,06,","257.0","C","193.2",",C","12.10",",C","15.28",",,,C","8.92",",,,C","","","",""
"CA00701LP0N","2021-11","46.1833","-72.9167","16.0","LAC SAINT PIERRE, QC CA","295.4","C","0.0",",C","0",",C","11",",C","4",",C","0",",C","0",",C","-7.4",",C,28,","14.9",",C,09,","717.7","C","460.7",",C","2.98",",C","5.50",",,,C","0.45",",,,C","","","",""
