"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014971","1971-10","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","724.6","0","19.2",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","","","","","0.0",",0,31,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,18,","30.6",",0,01,","179.6","0","126.6",",0","109.0",",,,0","58.0",",X","0",",,,0","14.87",",0","20.26",",,,0","9.47",",,,0","12102",",X","","","180",",X","","","16.1",",X"
"USW00014971","1971-11","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","724.6","0","0.0",",0","8",",0","6",",0","1",",0","3",",0","3",",0","0",",0","16",",0","2",",0","3",",0","0",",0","","","","","","","-8.3",",0,07,","152",",,0,29,","178",",,0,28,","36.6",",,0,17,","21.7",",0,15,","567.8","0","388.2",",0","86.7",",,,0","53.0",",X","254",",,,0","5.39",",0","10.36",",,,0","0.43",",,,0","9606",",X","","","135",",X","","","13.0",",X"
"USW00014971","1971-12","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","724.6","0","0.0",",0","5",",0","1",",0","0",",0","6",",0","0",",0","0",",0","26",",0","4",",0","0",",0","0",",0","","","","","","","-11.7",",0,27,","102",",,0,04,+","23",",,0,03,","17.0",",,0,29,","13.9",",0,23,","1150.7","0","582.9",",0","21.1",",,,0","31.8",",X","59",",,,0","-0.47",",0","3.18",",,,0","-4.12",",,,0","5490",",X","","","45",",X","","","14.3",",X"
"USW00014971","1972-01","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","","0.0",",0","4",",0","0",",0","0",",0","5",",0","1",",0","7",",0","29",",0","13",",0","0",",0","0",",0","","","","","","","-23.3",",0,14,","51",",,0,05,+","51",",,0,03,","1.8",",,0,03,","10.0",",0,18,+","1878.9","","728.2",",0","5.1",",,,0","61.1",",X","69",",,,0","-5.16",",0","0.02",",,,0","-10.33",",,,0","10950",",X","","","225",",X","","","15.2",",X"
"USW00014971","1972-02","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","","0.0",",0","4",",0","2",",0","0",",0","9",",0","2",",0","2",",0","26",",0","8",",0","2",",0","0",",0","","","","","","","-19.4",",0,03,","76",",,0,04,+","46",",,0,02,","3.0",",,0,02,","28.3",",0,29,","2463.4","","584.5",",0","6.3",",,,0","63.9",",X","102",",,,0","-1.82",",0","4.71",",,,0","-8.35",",,,0","11928",",X","","","315",",X","","","17.0",",X"
"USW00014971","1972-03","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","5",",0","0",",0","","","","","","","-12.8",",0,04,+","0",",T,0,30,+","10",",,0,30,+","4.6",",,0,21,","28.9",",0,11,","2846.7","","383.3",",0","12.9",",,,0","58.3",",X","25",",,,0","5.97",",0","12.48",",,,0","-0.55",",,,0","12882",",X","","","315",",X","","","16.1",",X"
"USW00014971","1972-04","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","6.4","","6.4",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","1",",0","","","","","","","-4.4",",0,02,","0",",T,0,03,","20",",,0,03,","32.5",",,0,26,","32.8",",0,06,","3068.2","","221.5",",0","137.5",",,,0","50.3",",X","20",",,,0","11.16",",0","17.01",",,,0","5.32",",,,0","11952",",X","","","225",",X","","","17.4",",X"
"USW00014971","1972-05","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","59.7","","53.3",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","","","6.1",",0,07,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,06,","31.1",",0,22,+","3149.9","","81.7",",0","108.0",",,,0","53.0",",X","0",",,,0","17.42",",0","22.61",",,,0","12.22",",,,0","14358",",X","","","315",",X","","","17.4",",X"
"USW00014971","1972-06","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","224.7","","165.0",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","","","","","","","9.4",",0,21,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,13,","36.7",",0,30,","3157.4","","7.5",",0","56.7",",,,0","73.0",",X","0",",,,0","23.58",",0","29.64",",,,0","17.52",",,,0","19938",",X","","","45",",X","","","15.2",",X"
"USW00014971","1972-07","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","423.1","","198.4",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","","","9.4",",0,05,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,26,","36.1",",0,10,","1.2","","1.2",",0","56.0",",,,0","50.6",",X","0",",,,0","24.70",",0","29.85",",,,0","19.55",",,,0","13944",",X","","","180",",X","","","13.9",",X"
"USW00014971","1972-08","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","602.7","","179.6",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","","","","","12.2",",0,26,","0",",,0,31,+","0",",,0,31,+","51.6",",,0,25,","36.7",",0,20,","4.5","","3.3",",0","95.5",",,,0","61.4",",X","0",",,,0","24.02",",0","29.28",",,,0","18.75",",,,0","15726",",X","","","","","","","",""
"USW00014971","1972-09","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","685.7","","83.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","5",",0","","","","","","","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,20,","35.6",",0,18,","51.9","","47.4",",0","58.6",",,,0","","","0",",,,0","19.52",",0","25.32",",,,0","13.71",",,,0","","","","","","","","","",""
"USW00014971","1973-02","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","","","0.0",",0","5",",0","4",",0","0",",0","6",",0","2",",0","1",",0","24",",0","6",",0","0",",0","0",",0","","","","","","","-18.9",",0,16,","76",",,0,02,","66",",,0,01,","5.8",",,0,01,","15.6",",0,23,","","","541.1",",0","18.6",",,,0","","","117",",,,0","-0.99",",0","2.94",",,,0","-4.93",",,,0","","","","","","","","","",""
"USW00014971","1973-03","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","","","0.0",",0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","","","","","2","","-3.3",",0,17,","0",",T,0,16,","0",",T,0,16,","36.1",",,0,31,","20.0",",0,12,","","","362.6",",0","160.9",",,,0","","","0",",T,,0","6.64",",0","10.41",",,,0","2.87",",,,0","","","","","","","","","",""
"USW00014971","1973-04","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","","","1.9",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","7",",0","0",",0","","","","","3","","-3.3",",0,10,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,15,","26.1",",0,29,","","","230.9",",0","68.4",",,,0","","","0",",,,0","10.70",",0","16.06",",,,0","5.35",",,,0","","","","","","","","","",""
"USW00014971","1973-05","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","","","19.8",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","","","8","","1.1",",0,15,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,26,","33.9",",0,21,","","","88.8",",0","120.8",",,,0","","","0",",,,0","16.10",",0","22.14",",,,0","10.07",",,,0","","","","","","","","","",""
"USW00014971","1973-06","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","","","184.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","","","","","6","","12.2",",0,06,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,02,","37.8",",0,24,","","","0.3",",0","19.8",",,,0","","","0",",,,0","24.48",",0","30.48",",,,0","18.48",",,,0","","","","","","","","","",""
"USW00014971","1973-07","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","","","217.1",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","9","","15.0",",0,15,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,20,","38.3",",0,01,","0.0","0","0.0",",0","117.3",",,,0","","","0",",,,0","25.34",",0","30.24",",,,0","20.43",",,,0","","","","","","","","","",""
"USW00014971","1973-08","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","","","260.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","5","","14.4",",0,02,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,08,","37.8",",0,26,","0.0","0","0.0",",0","22.0",",,,0","","","0",",,,0","26.73",",0","32.05",",,,0","21.41",",,,0","","","","","","","","","",""
"USW00014971","1973-09","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","","","54.5",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","3","","3.3",",0,18,","0",",,0,30,+","0",",,0,30,+","67.1",",,0,26,","31.1",",0,03,","51.4","0","51.4",",0","219.0",",,,0","","","0",",,,0","18.44",",0","22.97",",,,0","13.91",",,,0","","","","","","","","","",""
"USW00014971","1973-10","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","","","13.1",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","","","3","","-1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","67.3",",,0,11,","30.0",",0,09,","169.6","0","118.2",",0","142.4",",,,0","","","0",",,,0","14.94",",0","20.85",",,,0","9.03",",,,0","","","","","","","","","",""
"USW00014971","1973-11","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","","","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","1",",0","0",",0","","","","","","","-3.9",",0,05,","0",",,0,30,+","0",",T,0,21,+","16.5",",,0,20,","21.7",",0,14,","568.4","0","398.8",",0","39.4",",,,0","","","0",",T,,0","5.04",",0","9.34",",,,0","0.74",",,,0","","","","","","","","","",""
"USW00014971","1973-12","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","","","0.0",",0","8",",0","5",",0","0",",0","24",",0","4",",0","3",",0","30",",0","16",",0","0",",0","0",",0","","","","","1","","-22.8",",0,31,","254",",,0,19,","201",",,0,19,","13.2",",,0,19,","17.8",",0,03,","1260.9","0","692.5",",0","43.7",",,,0","","","424",",,,0","-4.01",",0","0.13",",,,0","-8.14",",,,0","","","","","","","","","",""
"USW00014971","1974-01","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","24",",0","4",",0","13",",0","28",",0","13",",0","0",",0","0",",0","","","","","","","-30.0",",0,12,","330",",,0,12,+","79",",,0,06,","3.6",",,0,06,+","15.0",",0,31,","2047.0","0","786.1",",0","10.0",",,,0","","","229",",,,0","-7.03",",0","-1.78",",,,0","-12.27",",,,0","","","","","","","","","",""
"USW00014971","1974-02","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","3",",0","1",",0","0",",0","24",",0","9",",0","0",",0","0",",0","","","","","","","-13.9",",0,24,","25",",,0,25,+","25",",,0,24,","1.8",",,0,22,","17.2",",0,18,","2563.9","0","516.9",",0","2.6",",,,0","","","43",",,,0","-0.13",",0","4.93",",,,0","-5.18",",,,0","","","","","","","","","",""
"USW00014971","1974-03","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","2",",0","2",",0","0",",0","11",",0","1",",0","5",",0","0",",0","","","","","","","-10.6",",0,23,+","51",",,0,21,","38",",,0,21,","4.3",",,0,15,+","25.0",",0,28,","2941.3","0","377.4",",0","18.1",",,,0","","","66",",,,0","6.16",",0","12.10",",,,0","0.22",",,,0","","","","","","","","","",""
"USW00014971","1974-04","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","12.3","0","12.3",",0","11",",0","6",",0","0",",0","0","2,0","0","1,0","0",",0","4",",0","0",",0","12",",0","0",",0","","","","","2","","-2.2",",0,05,","0","2,,0,30,+","0","1,,0,30,+","18.3",",,0,28,","31.1",",0,28,","3130.9","0","189.6",",0","56.9",",,,0","","","0","1,,,0","12.42",",0","18.47",",,,0","6.38",",,,0","","","","","","","","","",""
"USW00014971","1974-05","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","46.7","0","34.4",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","","","4","","4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","45.5",",,0,19,","32.2",",0,29,","3181.2","0","50.3",",0","134.0",",,,0","","","0",",,,0","17.82",",0","23.57",",,,0","12.06",",,,0","","","","","","","","","",""
"USW00014971","1974-06","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","173.7","0","127.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","","","","","10.0",",0,12,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,06,","40.0",",0,21,","3193.4","0","12.2",",0","27.7",",,,0","","","0",",,,0","22.16",",0","28.22",",,,0","16.10",",,,0","","","","","","","","","",""
"USW00014971","1974-07","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","507.0","0","333.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","","","15.0",",0,30,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,22,","41.1",",0,22,","0.0","0","0.0",",0","8.0",",,,0","","","0",",,,0","29.09",",0","35.82",",,,0","22.35",",,,0","","","","","","","","","",""
"USW00014971","1974-08","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","624.8","0","117.8",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","2","","10.0",",0,04,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,09,","35.0",",0,21,+","2.9","0","2.9",",0","115.8",",,,0","","","0",",,,0","22.04",",0","27.82",",,,0","16.26",",,,0","","","","","","","","","",""
"USW00014971","1974-09","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","668.7","0","43.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","","","","","","","3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,12,+","32.2",",0,27,+","71.7","0","68.8",",0","7.0",",,,0","","","0",",,,0","17.50",",0","23.93",",,,0","11.07",",,,0","","","","","","","","","",""
"USW00014971","1974-10","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","672.8","0","4.1",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","","","1","","0.0",",0,15,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,31,","29.4",",0,05,","219.1","0","147.4",",0","65.7",",,,0","","","0",",,,0","13.71",",0","19.55",",,,0","7.86",",,,0","","","","","","","","","",""
"USW00014971","1974-11","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","672.8","0","0.0",",0","6",",0","3",",0","0",",0","1",",0","0",",0","0",",0","16",",0","2",",0","0",",0","0",",0","","","","","","","-6.1",",0,29,+","25",",,0,30,","13",",,0,30,","12.4",",,0,03,","19.4",",0,23,+","601.8","0","382.7",",0","30.2",",,,0","","","13",",,,0","5.58",",0","10.74",",,,0","0.42",",,,0","","","","","","","","","",""
"USW00014971","1974-12","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","672.8","0","0.0",",0","5",",0","2",",0","0",",0","19",",0","2",",0","0",",0","30",",0","8",",0","0",",0","0",",0","","","","","","","-12.8",",0,25,+","102",",,0,22,+","102",",,0,15,","13.7",",,0,15,","12.8",",0,11,","1218.1","0","616.3",",0","19.1",",,,0","","","159",",,,0","-1.55",",0","3.43",",,,0","-6.53",",,,0","","","","","","","","","",""
"USW00014971","1975-01","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","30",",0","5",",0","2",",0","31",",0","11",",0","0",",0","0",",0","","","","","","","-20.0",",0,12,","229",",,0,13,+","152",",,0,11,","8.6",",,0,19,","8.9",",0,19,","1899.4","0","681.3",",0","26.8",",,,0","","","314",",,,0","-3.64",",0","0.91",",,,0","-8.19",",,,0","","","","","","","","","",""
"USW00014971","1975-02","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","23",",0","5",",0","2",",0","28",",0","17",",0","0",",0","0",",0","","","","","","","-27.2",",0,09,","152",",,0,19,+","81",",,0,04,","18.5",",,0,04,","7.8",",0,28,","2562.1","0","662.7",",0","28.9",",,,0","","","269",",,,0","-5.33",",0","-1.56",",,,0","-9.11",",,,0","","","","","","","","","",""
"USW00014971","1975-03","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","7",",0","1",",0","0",",0","25",",0","11",",0","1",",0","0",",0","","","","","","","-16.1",",0,14,","102",",,0,10,","102",",,0,10,","19.3",",,0,27,","21.7",",0,20,","3128.3","0","566.2",",0","32.0",",,,0","","","118",",,,0","0.07",",0","4.81",",,,0","-4.67",",,,0","","","","","","","","","",""
"USW00014971","1975-04","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","3.0","0","3.0",",0","11",",0","8",",0","0",",0","2",",0","1",",0","0",",0","6",",0","2",",0","7",",0","0",",0","","","","","1","","-12.2",",0,03,","51",",,0,03,+","53",",,0,02,","20.1",",,0,28,","25.0",",0,26,","3397.0","0","268.7",",0","76.0",",,,0","","","58",",,,0","9.48",",0","14.47",",,,0","4.48",",,,0","","","","","","","","","",""
"USW00014971","1975-05","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","67.6","0","64.6",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","","","","","2","","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,28,","33.3",",0,20,","3444.0","0","47.0",",0","64.0",",,,0","","","0",",,,0","18.90",",0","24.65",",,,0","13.15",",,,0","","","","","","","","","",""
"USW00014971","1975-06","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","201.8","0","134.2",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","6","","9.4",",0,02,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,18,","33.3",",0,29,","3454.3","0","10.3",",0","94.4",",,,0","","","0",",,,0","22.46",",0","27.43",",,,0","17.50",",,,0","","","","","","","","","",""
"USW00014971","1975-07","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","448.5","0","246.7",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","3","","13.3",",0,13,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,20,","37.2",",0,06,","0.0","0","0.0",",0","66.6",",,,0","","","0",",,,0","26.29",",0","31.94",",,,0","20.64",",,,0","","","","","","","","","",""
"USW00014971","1975-08","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","703.2","0","254.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","1","","12.8",",0,26,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,13,","37.8",",0,25,+","0.0","0","0.0",",0","27.1",",,,0","","","0",",,,0","26.55",",0","32.23",",,,0","20.87",",,,0","","","","","","","","","",""
"USW00014971","1975-09","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","755.2","0","52.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","3",",0","","","","","","","2.8",",0,25,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,04,","38.9",",0,02,","73.0","0","73.0",",0","25.2",",,,0","","","0",",,,0","17.64",",0","23.36",",,,0","11.91",",,,0","","","","","","","","","",""
"USW00014971","1975-10","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","777.2","0","22.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","2",",0","","","","","","","-1.1",",0,25,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,01,","33.3",",0,13,","212.6","0","139.6",",0","2.1",",,,0","","","0",",,,0","14.54",",0","22.08",",,,0","7.00",",,,0","","","","","","","","","",""
"USW00014971","1975-11","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","777.2","0","0.0",",0","9",",0","4",",0","1",",0","4",",0","1",",0","0",",0","13",",0","6",",0","3",",0","0",",0","","","","","","","-15.0",",0,28,","152",",,0,27,+","145",",,0,26,","35.1",",,0,20,","22.8",",0,01,","596.4","0","383.8",",0","56.4",",,,0","","","169",",,,0","5.54",",0","11.10",",,,0","-0.02",",,,0","","","","","","","","","",""
"USW00014971","1975-12","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","777.2","0","0.0",",0","3",",0","1",",0","0",",0","1",",0","0",",0","2",",0","29",",0","9",",0","0",",0","0",",0","","","","","","","-17.8",",0,18,+","25",",,0,01,","3",",,0,26,+","12.4",",,0,14,","15.6",",0,06,+","1187.8","0","591.4",",0","13.9",",,,0","","","6",",,,0","-0.75",",0","3.75",",,,0","-5.25",",,,0","","","","","","","","","",""
"USW00014971","1976-01","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","8",",0","3",",0","5",",0","31",",0","11",",0","0",",0","0",",0","","","","","","","-23.3",",0,08,+","76",",,0,31,","64",",,0,31,","5.1",",,0,31,","15.0",",0,24,","1871.9","0","684.1",",0","9.0",",,,0","","","140",",,,0","-3.73",",0","2.25",",,,0","-9.72",",,,0","","","","","","","","","",""
"USW00014971","1976-02","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","5",",0","2",",0","0",",0","22",",0","4",",0","1",",0","0",",0","","","","","","","-13.9",",0,06,","102",",,0,22,+","102",",,0,21,","10.2",",,0,21,+","22.2",",0,28,","2300.2","0","428.3",",0","23.7",",,,0","","","127",",,,0","3.56",",0","9.94",",,,0","-2.81",",,,0","","","","","","","","","",""
"USW00014971","1976-03","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","0.0","0","0.0",",0","8",",0","3",",0","1",",0","7",",0","2",",0","0",",0","18",",0","4",",0","4",",0","0",",0","","","","","","","-12.8",",0,05,","51",",,0,07,+","38",",,0,04,","36.8",",,0,30,","26.1",",0,26,+","2732.8","0","432.6",",0","64.0",",,,0","","","102",",,,0","4.38",",0","9.64",",,,0","-0.88",",,,0","","","","","","","","","",""
"USW00014971","1976-04","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","7.3","0","7.3",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","","","","","4","","-0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,24,","28.3",",0,15,","2898.3","0","165.5",",0","110.3",",,,0","","","0",",,,0","13.06",",0","18.28",",,,0","7.84",",,,0","","","","","","","","","",""
"USW00014971","1976-05","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","27.2","0","19.9",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","","","1","","-0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,12,","30.0",",0,21,","2998.0","0","99.7",",0","84.7",",,,0","","","0",",,,0","15.76",",0","21.61",",,,0","9.91",",,,0","","","","","","","","","",""
"USW00014971","1976-06","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","174.3","0","147.1",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","1","","8.9",",0,19,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,24,","37.2",",0,14,","3003.3","0","5.3",",0","19.0",",,,0","","","0",",,,0","23.06",",0","29.22",",,,0","16.91",",,,0","","","","","","","","","",""
"USW00014971","1976-07","40.8389","-96.6869","350.5","LINCOLN WASTE WATER TREATMENT PLANT, NE US","411.6","0","237.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","5","","13.9",",0,05,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,17,","38.9",",0,10,","0.0","0","0.0",",0","40.5",",,,0","","","0",",,,0","25.99",",0","31.56",",,,0","20.42",",,,0","","","","","","","","","",""
