"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES"
"USC00041194","2005-11","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","577.9","0","11.1","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","1",",0","","","","","","","3.3","1,0,28,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,09,","32.2",",0,01,","81.2","0","51.8",",0","5.8",",,,0","0",",,,0","16.90","1,0","25.58",",,,0","8.22","1,,,0","","","",""
"USC00041194","2005-12","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","582.6","0","4.7","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","17","1,0","0","1,0","","","","","","","1.7","2,0,04,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,31,","30.6","1,0,24,","204.8","0","123.6","1,0","15.3",",,,0","0",",,,0","14.19","2,0","21.73","1,,,0","6.66","2,,,0","","","",""
"USC00041194","2006-01","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","0.3","0","0.3",",0","3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","","","1.1",",0,20,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,02,","30.6",",0,06,","365.1","0","160.3",",0","75.9",",,,0","0",",,,0","13.17",",0","20.95",",,,0","5.39",",,,0","","","",""
"USC00041194","2006-02","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","2.8","0","2.5","3,0","4",",0","4",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","17",",0","0",",0","","","","","","","1.1","3,0,19,","0",",,0,28,+","0",",,0,28,+","62.2",",,0,27,","31.7",",0,12,","474.7","0","109.6",",0","73.6",",,,0","0",",,,0","14.33","3,0","22.95",",,,0","5.70","3,,,0","","","",""
"USC00041194","2006-03","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","2.8","0","0.0",",0","10","1,0","9","1,0","1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","","","0.6",",0,11,","0",",,0,31,+","0",",,0,31,+","37.1","1,,0,28,","27.8",",0,24,","680.6","0","205.9",",0","92.0","1,,,0","0",",,,0","11.69",",0","17.97",",,,0","5.41",",,,0","","","",""
"USC00041194","2006-04","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","4.2","0","1.4",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","","","","","5.0",",0,02,+","0",",,0,30,+","0",",,0,30,+","36.6",",,0,04,","30.6",",0,13,","801.3","0","120.7",",0","60.7",",,,0","0",",,,0","14.36",",0","20.04",",,,0","8.67",",,,0","","","",""
"USC00041194","2006-05","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","43.7","0","39.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","","","10.0",",0,22,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,22,","32.2",",0,31,","824.5","0","23.2",",0","18.8",",,,0","0",",,,0","18.86",",0","24.46",",,,0","13.25",",,,0","","","",""
"USC00041194","2006-06","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","186.4","0","142.7","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","12",",0","","","","","","","12.8","1,0,13,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,09,+","37.2",",0,16,","824.5","0","0.0",",0","0.6",",,,0","0",",,,0","23.36","1,0","30.12",",,,0","16.59","1,,,0","","","",""
"USC00041194","2006-07","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","441.7","0","255.3","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","23",",0","","","","","","","16.7","1,0,12,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","43.3",",0,22,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","26.89","1,0","34.11",",,,0","19.68","1,,,0","","","",""
"USC00041194","2006-08","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","567.4","0","125.7","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","31",",0","11",",0","","","","","","","13.9","5,0,14,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.7",",0,22,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.34","5,0","30.57",",,,0","16.11","5,,,0","","","",""
"USC00041194","2006-09","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","675.6","0","108.2","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","30",",0","11",",0","","","","","","","10.6","4,0,15,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.2",",0,04,+","2.5","0","2.5",",0","0.0",",,,0","0",",,,0","22.36","4,0","29.82",",,,0","14.90","4,,,0","","","",""
"USC00041194","2006-10","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",0","28",",0","3",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,13,","33.9",",0,21,","","","","","2.5",",,,0","0",",,,0","","","25.53",",,,0","","","","","",""
"USC00041194","2006-11","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","23",",0","5",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.8",",,0,27,","35.0",",0,07,+","","","","","2.6",",,,0","0",",,,0","","","25.48",",,,0","","","","","",""
"USC00041194","2006-12","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","0.0","5,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","15",",0","0",",0","","","","","","","0.6","5,0,20,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,21,","30.0",",0,07,","","","127.7",",0","18.1",",,,0","0",",,,0","13.27","5,0","21.64",",,,0","4.89","5,,,0","","","",""
"USC00041194","2007-01","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",0","12",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,27,","31.7",",0,08,","","","","","7.4",",,,0","0",",,,0","","","19.50",",,,0","","","","","",""
"USC00041194","2007-02","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",0","11",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","12.7",",,0,26,+","31.1",",0,16,+","","","","","39.6",",,,0","0",",,,0","","","21.19",",,,0","","","","","",""
"USC00041194","2007-03","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","23",",0","3",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,20,","33.9",",0,11,","","","","","3.1",",,,0","0",",,,0","","","23.73",",,,0","","","","","",""
"USC00041194","2007-04","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","8.1","4,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","19",",0","1",",0","","","","","","","5.6","4,0,20,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,20,","32.8",",0,28,","","","61.4",",0","15.2",",,,0","0",",,,0","16.43","4,0","22.24",",,,0","10.62","4,,,0","","","",""
"USC00041194","2007-05","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","21.0","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","29",",0","2",",0","","","","","","","10.0","3,0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4",",0,08,","","","29.0",",0","0.0",",,,0","0",",,,0","18.08","3,0","23.90",",,,0","12.26","3,,,0","","","",""
"USC00041194","2007-06","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","77.6","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","1",",0","","","","","","","10.0","2,0,17,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","32.2",",0,13,","","","6.6",",0","0.0",",,,0","0",",,,0","20.76","2,0","27.26",",,,0","14.26","2,,,0","","","",""
"USC00041194","2007-07","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","147.1","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","31",",0","7",",0","","","","","","","13.3","4,0,11,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.0",",0,03,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.79","4,0","30.07",",,,0","17.50","4,,,0","","","",""
"USC00041194","2007-08","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","189.7","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","15",",0","","","","","","","13.9","1,0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0",",0,31,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","24.74","1,0","31.80",",,,0","17.69","1,,,0","","","",""
"USC00041194","2007-09","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","81.4","5,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","28",",0","7",",0","","","","","","","10.0","5,0,22,+","0",",,0,30,+","0",",,0,30,+","19.8",",,0,21,","41.1",",0,02,","11.6","0","11.6",",0","34.5",",,,0","0",",,,0","21.25","5,0","28.47",",,,0","14.04","5,,,0","","","",""
"USC00041194","2007-10","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","51.2","4,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","29",",0","4",",0","","","","","","","8.9","4,0,07,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,13,","35.0",",0,23,","28.6","0","17.0",",0","13.0",",,,0","0",",,,0","19.42","4,0","26.94",",,,0","11.91","4,,,0","","","",""
"USC00041194","2007-11","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","14.8","5,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","24",",0","3",",0","","","","","","","4.4","5,0,26,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,30,","33.3",",0,15,","93.1","0","64.5",",0","17.8",",,,0","0",",,,0","16.29","5,0","23.83",",,,0","8.76","5,,,0","","","",""
"USC00041194","2007-12","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","0.6","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0",",0","10",",0","0",",0","","","","","","","0.0","2,0,21,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,18,","30.0",",0,04,","283.3","0","190.2",",0","24.7",",,,0","0",",,,0","11.93","2,0","19.72",",,,0","4.14","2,,,0","","","",""
"USC00041194","2008-01","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","8","2,0","6","2,0","2","2,0","0",",0","0",",0","","","","","0","1,0","8","1,0","0","1,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","68.6","2,,0,24,","27.2","1,0,13,","","","","","197.3",",a,,0","0",",,,0","","","18.04","1,,,0","","","","","",""
"USC00041194","2008-02","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",0","9",",0","0",",0","","","","","","","","","0",",,0,29,+","0",",,0,29,+","8.9",",,0,23,","29.4",",0,27,","","","","","29.8",",,,0","0",",,,0","","","19.99",",,,0","","","","","",""
"USC00041194","2008-03","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","","","","","",""
"USC00041194","2008-04","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","16",",0","5",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,02,","35.0",",0,13,","","","","","0.8",",,,0","0",",,,0","","","23.98",",,,0","","","","","",""
"USC00041194","2008-05","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0","1,0","","","","","0","1,0","18","1,0","5","1,0","","","","","","","","","0",",,0,31,+","0","1,,0,31,+","3.8",",,0,23,","35.6","1,0,18,","","","","","5.1",",,,0","0","1,,,0","","","24.27","1,,,0","","","","","",""
"USC00041194","2008-06","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","118.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","","","","","10.6",",0,04,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","39.4",",0,21,","","","4.4",",0","0.0",",,,0","0",",,,0","22.14",",0","29.10",",,,0","15.18",",,,0","","","",""
"USC00041194","2008-07","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","140.8","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","31",",0","4",",0","","","","","","","14.4","3,0,23,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4",",0,04,+","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.36","3,0","29.67",",,,0","17.04","3,,,0","","","",""
"USC00041194","2008-08","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","10",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.6",",0,29,+","","","","","0.0",",,,0","0",",,,0","","","30.90",",,,0","","","","","",""
"USC00041194","2008-09","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","30",",0","15",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.3",",0,30,","","","","","0.0",",,,0","0",",,,0","","","30.38",",,,0","","","","","",""
"USC00041194","2008-10","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","87.9","3,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","16",",0","","","","","","","10.0","3,0,25,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,30,","36.7",",0,01,","","","6.4",",0","5.1",",,,0","0",",,,0","21.47","3,0","30.23",",,,0","12.71","3,,,0","","","",""
"USC00041194","2008-11","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","17.0","3,0","3",",0","3",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","21",",0","4",",0","","","","","","","6.7","3,0,10,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,24,","33.3",",0,17,","","","55.7",",0","64.5",",,,0","0",",,,0","17.16","3,0","25.11",",,,0","9.21","3,,,0","","","",""
"USC00041194","2008-12","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","8",",0","4",",0","1",",0","0","1,0","0",",0","","","","","0",",0","10",",0","0",",0","","","","","","","","","0","1,,0,31,+","0",",,0,31,+","25.4",",,0,14,","28.3",",0,01,","","","","","55.2",",,,0","0",",,,0","","","18.32",",,,0","","","","","",""
"USC00041194","2009-01","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",0","20",",0","1",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,23,","32.8",",0,12,","","","","","12.7",",,,0","0",",,,0","","","23.75",",,,0","","","","","",""
"USC00041194","2009-02","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","0.8","5,0","9",",0","8",",0","3",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","12",",0","0",",0","","","","","","","1.1","5,0,11,+","0",",,0,28,+","0",",,0,28,+","40.6",",,0,05,","28.9",",0,28,","","","139.3",",0","143.2",",,,0","0",",,,0","12.38","5,0","19.26",",,,0","5.50","5,,,0","","","",""
"USC00041194","2009-03","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",0","17",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,04,","30.0",",0,18,+","","","","","10.4",",,,0","0",",,,0","","","21.36",",,,0","","","","","",""
"USC00041194","2009-04","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","16",",0","3",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.1",",0,20,","","","","","0.0",",,,0","0",",,,0","","","22.88",",,,0","","","","","",""
"USC00041194","2009-05","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","36.6","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","29",",0","2",",0","","","","","","","10.0","5,0,25,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.1",",0,07,","","","6.4",",0","0.0",",,,0","0",",,,0","19.64","5,0","25.33",",,,0","13.96","5,,,0","","","",""
"USC00041194","2009-06","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","23.3","4,0","0",",0","0",",0","0",",0","0","1,0","0",",0","0","4,0","0","4,0","0",",0","26",",0","1",",0","","","","","","","11.1","4,0,23,","0","1,,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.9",",0,28,","","","11.8",",0","0.0",",,,0","0",",,,0","18.96","4,0","24.00",",,,0","13.92","4,,,0","","","",""
"USC00041194","2009-07","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","160.0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","12",",0","","","","","","","14.4","2,0,05,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.6",",0,27,+","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.94","2,0","30.85",",,,0","17.03","2,,,0","","","",""
"USC00041194","2009-08","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","6","3,0","","","","","","","14.4","3,0,17,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8","3,0,29,+","","","","","0.0",",,,0","0",",,,0","22.79","6,0","29.31","3,,,0","16.28","3,,,0","","","",""
"USC00041194","2009-09","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","172.7","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","16",",0","","","","","","","11.7","3,0,30,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.9",",0,25,+","","","0.0",",0","0.0",",,,0","0",",,,0","24.60","3,0","32.35",",,,0","16.84","3,,,0","","","",""
"USC00041194","2009-10","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","41.5","5,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","29",",0","5",",0","","","","","","","7.2","5,0,30,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,13,","37.2",",0,16,","","","29.2",",0","24.9",",,,0","0",",,,0","19.15","5,0","26.65",",,,0","11.65","5,,,0","","","",""
"USC00041194","2009-11","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","8.3","4,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","28",",0","2",",0","","","","","","","5.0","4,0,18,+","0",",,0,30,+","0",",,0,30,+","0.3",",,0,28,","33.3",",0,03,","","","62.5",",0","0.3",",,,0","0",",,,0","16.27","4,0","25.09",",,,0","7.45","4,,,0","","","",""
"USC00041194","2009-12","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",0","10",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,12,","27.2",",0,20,+","","","","","79.5",",,,0","0",",,,0","","","18.67",",,,0","","","","","",""
"USC00041194","2010-01","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","9",",0","8",",0","4",",0","0",",0","0","1,0","","","","","0","1,0","17","1,0","0","1,0","","","","","","","","","0",",,0,31,+","0","1,,0,31,+","42.9",",,0,20,","28.3","1,0,11,","","","","","199.9",",,,0","0","1,,,0","","","21.29","1,,,0","","","","","",""
"USC00041194","2010-02","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","0.8","5,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","11",",0","0",",0","","","","","","","1.7","5,0,10,+","0",",,0,28,+","0",",,0,28,+","59.9",",,0,05,","29.4",",0,16,+","","","115.6",",0","117.8",",,,0","0",",,,0","13.34","5,0","20.15",",,,0","6.53","5,,,0","","","",""
"USC00041194","2010-03","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","2.5","5,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","1,0","19","1,0","0","1,0","","","","","","","3.9","5,0,10,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,06,","30.0","1,0,17,","","","87.0","1,0","25.5",",,,0","0",",,,0","15.00","5,0","22.60","1,,,0","7.40","5,,,0","","","",""
"USC00041194","2010-04","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",0","14",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,11,","27.8",",0,08,","","","","","36.9",",,,0","0",",,,0","","","20.86",",,,0","","","","","",""
"USC00041194","2010-05","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","23",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,27,","28.9",",0,29,+","","","","","1.8",",,,0","0",",,,0","","","22.84",",,,0","","","","","",""
"USC00041194","2010-06","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","55.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","12.2",",0,18,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","29.4",",0,14,","","","1.1",",0","0.0",",,,0","0",",,,0","20.13",",0","25.64",",,,0","14.62",",,,0","","","",""
"USC00041194","2010-07","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","87.7","4,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","31",",0","7",",0","","","","","","","13.3","4,0,08,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,16,","35.6",",0,16,+","1.4","0","1.4",",0","0.3",",,,0","0",",,,0","21.74","4,0","27.72",",,,0","15.77","4,,,0","","","",""
"USC00041194","2010-08","34.1866","-118.348","199.6","BURBANK VALLEY PUMP PLANT, CA US","","","106.0","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","31",",0","11",",0","","","","","","","12.2","4,0,29,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,25,","2.0","0","0.6",",0","0.0",",,,0","0",",,,0","22.48","4,0","29.84",",,,0","15.12","4,,,0","","","",""
