"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00052947","2013-02","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","4",",7","2",",7","0",",7","12",",7","3",",7","0",",7","28",",7","7",",7","0",",7","0",",7","","","","","-16.1",",7,22,","127",",,7,25,+","122",",,7,21,","3.0",",,7,21,","15.6",",7,18,","2574.8","7","560.2",",7","8.3",",,,7","259",",,,7","-1.68",",7","5.35",",,,7","-8.70",",,,7","","","",""
"USC00052947","2013-03","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","5",",7","3",",7","0",",7","6",",7","2",",7","1",",7","27",",7","3",",7","3",",7","0",",7","","","","","-19.4",",7,24,","102",",,7,25,+","61",",,7,23,","4.6",",,7,10,","24.4",",7,16,","3067.6","7","492.8",",7","14.6",",,,7","114",",,,7","2.44",",7","10.68",",,,7","-5.81",",,,7","","","",""
"USC00052947","2013-04","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","9",",7","6",",7","0",",7","8",",7","4",",7","0",",7","18",",7","5",",7","6",",7","0",",7","4","","1","","-13.9",",7,10,","152",",,7,16,","157",",,7,16,","21.3",",,7,09,","28.3",",7,30,","3457.2","7","389.6",",7","47.5",",,,7","351",",,,7","5.35",",7","12.87",",,,7","-2.18",",,,7","","","",""
"USC00052947","2013-05","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","17.0","7","17.0",",7","5",",7","5",",7","1",",7","2",",7","2",",7","0",",7","5",",7","1",",7","21",",7","2",",7","5","","","","-6.7",",7,02,","51",",,7,02,","97",",,7,02,","95.5",",,7,29,","32.8",",7,18,","3608.8","7","151.6",",7","118.4",",,,7","188",",,,7","13.99",",7","22.64",",,,7","5.34",",,,7","","","",""
"USC00052947","2013-06","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","118.0","7","101.0",",7","5",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","14",",7","1","","","","3.9",",7,03,","0",",,7,30,+","0",",,7,30,+","12.2",",,7,22,","39.4",",7,11,","3632.1","7","23.3",",7","33.0",",,,7","0",",,,7","20.93",",7","30.00",",,,7","11.85",",,,7","","","",""
"USC00052947","2013-07","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","254.4","7","136.4",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","15",",7","1","","","","8.9",",7,02,","0",",,7,31,+","0",",,7,31,+","11.7",",,7,25,","36.7",",7,13,+","1.6","7","1.6",",7","25.0",",,,7","0",",,,7","22.68",",7","31.60",",,,7","13.76",",,,7","","","",""
"USC00052947","2013-08","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","","","","","6",",7","3",",7","0",",7","0",",7","0",",7","","","","","","","","","","","4","","","","","","0",",,7,31,+","0",",,7,31,+","17.3",",,7,07,","","","","","","","43.0",",,,7","0",",,,7","","","","","","","","","",""
"USC00052947","2013-09","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","","","","","10",",7","6",",7","0",",7","0",",7","0",",7","","","","","","","","","","","2","","","","","","0",",,7,30,+","0",",,7,30,+","14.0",",,7,15,","","","","","","","60.0",",,,7","0",",,,7","","","","","","","","","",""
"USC00052947","2013-10","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","","","0.0",",7","4",",7","3",",7","0",",7","1",",7","1",",7","0",",7","13",",7","0",",7","8",",7","0",",7","1","","","","-4.4",",7,16,","51",",,7,18,","56",",,7,18,","11.9",",,7,11,","29.4",",7,01,","","","294.8",",7","24.6",",,,7","56",",,,7","8.82",",7","16.27",",,,7","1.38",",,,7","","","",""
"USC00052947","2013-11","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","","","0.0",",7","1",",7","0",",7","0",",7","2",",7","1",",7","0",",7","28",",7","2",",7","1",",7","0",",7","3","","","","-13.3",",7,22,","51",",,7,22,","48",",,7,22,","1.8",",,7,22,","21.1",",7,14,","","","461.1",",7","1.8",",,,7","48",",,,7","2.96",",7","11.44",",,,7","-5.52",",,,7","","","",""
"USC00052947","2013-12","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","","","0.0",",7","2",",7","1",",7","0",",7","2",",7","1",",7","7",",7","29",",7","7",",7","0",",7","0",",7","","","","","-25.0",",7,05,","25",",,7,05,+","30",",,7,04,","2.5",",,7,04,","20.6",",7,28,+","","","660.2",",7","3.0",",,,7","45",",,,7","-2.96",",7","5.94",",,,7","-11.86",",,,7","","","",""
"USC00052947","2014-01","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0","1,7","5","1,7","1","1,7","0","1,7","10","1,7","4","1,7","7","1,7","29","1,7","6","1,7","0","1,7","0","1,7","","","","","-23.3","1,7,06,","152","1,,7,31,","145","1,,7,31,","8.4","1,,7,31,","18.3","1,7,20,","","","607.1","1,7","15.5","1,,,7","312","1,,,7","-1.91","1,7","6.69","1,,,7","-10.50","1,,,7","","","",""
"USC00052947","2014-02","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","6",",7","3",",7","0",",7","23",",7","4",",7","9",",7","28",",7","10",",7","0",",7","0",",7","","","","","-32.2",",7,06,","178",",,Z,24,+","183",",,7,23,","20.3",",,7,26,","18.9",",7,18,","","","670.2",",7","36.6",",,,7","414",",,,7","-5.60",",7","2.32",",,,7","-13.52",",,,7","","","",""
"USC00052947","2014-03","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","3",",7","2",",7","0",",7","6",",7","2",",7","2",",7","26",",7","2",",7","5",",7","0",",7","","","","","-20.6",",7,02,","102",",,7,02,+","69",",,7,01,","5.1",",,7,28,","23.9",",7,27,","","","473.3",",7","9.4",",,,7","122",",,,7","3.07",",7","11.27",",,,7","-5.14",",,,7","","","",""
"USC00052947","2014-04","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.3","7","0.3",",7","4",",7","2",",7","0",",7","4",",7","3",",7","0",",7","16",",7","1",",7","11",",7","0",",7","","","","","-9.4",",7,14,","102",",,7,14,+","117",",,7,13,","16.5",",,7,13,","28.3",",7,23,","","","288.4",",7","21.8",",,,7","201",",,,7","8.73",",7","17.49",",,,7","-0.03",",,,7","","","",""
"USC00052947","2014-05","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","13.7","7","13.4","1,7","7",",7","6",",7","1",",7","3",",7","2",",7","0",",7","8",",7","0","1,7","18","1,7","2","1,7","","","","","-2.2",",7,14,","76",",,7,08,","81",",,7,08,","71.4",",,7,08,","32.8","1,7,30,","","","156.2","1,7","116.1",",,,7","111",",,,7","13.64","1,7","21.56","1,,,7","5.71",",,,7","","","",""
"USC00052947","2014-06","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","53.4","7","39.7","1,7","6",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","25","1,7","4","1,7","","","","","5.6",",7,13,+","0",",,7,30,+","0",",T,7,19,","34.0",",,7,09,","34.4","1,7,04,","","","33.9","1,7","83.5",",,,7","0",",T,,7","18.51","1,7","26.54","1,,,7","10.48",",,,7","","","",""
"USC00052947","2014-07","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","209.9","7","156.5",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","16",",7","","","","","11.1",",7,18,","0",",,7,31,+","0",",T,7,12,","24.9",",,7,30,","38.9",",7,25,","5.0","7","5.0",",7","36.3",",,,7","0",",T,,7","23.22",",7","31.24",",,,7","15.20",",,,7","","","",""
"USC00052947","2014-08","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","329.9","7","120.0","1,7","10",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","30","1,7","14","1,7","","","","","10.0",",7,29,","0",",,7,31,+","0",",T,7,09,","27.9",",,7,09,","35.6","1,7,18,","7.2","7","2.2","1,7","86.6",",,,7","0",",T,,7","22.25","1,7","30.91","1,,,7","13.60",",,,7","","","",""
"USC00052947","2014-09","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","361.0","7","31.1",",7","8",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","4",",7","4","","","","0.6",",7,12,","0",",,7,30,+","0",",T,7,15,+","46.5",",,7,30,","32.8",",7,20,","61.1","7","53.9",",7","68.6",",,,7","0",",T,,7","17.58",",7","26.28",",,,7","8.87",",,,7","","","",""
"USC00052947","2014-10","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","362.1","7","1.1",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","6",",7","0",",7","17",",7","0",",7","1","","","","-3.3",",7,31,","0",",,7,31,+","0",",,7,31,+","10.2",",,7,01,","30.6",",7,22,","257.8","7","196.7",",7","13.8",",,,7","0",",,,7","12.02",",7","21.28",",,,7","2.76",",,,7","","","",""
"USC00052947","2014-11","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","362.1","7","0.0",",7","5",",7","1",",7","0",",7","2",",7","3",",7","4",",7","25",",7","7",",7","0",",7","0",",7","1","","","","-25.0",",7,13,","25",",,7,16,+","33",",,7,14,","6.4",",,7,04,","20.6",",7,11,+","771.9","7","514.1",",7","10.2",",,,7","133",",,,7","1.20",",7","9.52",",,,7","-7.13",",,,7","","","",""
"USC00052947","2014-12","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","362.1","7","0.0",",7","3",",7","3",",7","0",",7","17",",7","3",",7","3",",7","31",",7","9",",7","0",",7","0",",7","3","","","","-30.6",",7,31,","178",",,7,30,","163",",,7,15,","15.7",",,7,15,","19.4",",7,13,","1410.8","7","638.9",",7","22.5",",,,7","355",",,,7","-2.28",",7","5.07",",,,7","-9.63",",,,7","","","",""
"USC00052947","2015-01","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","2",",7","0",",7","0",",7","21",",7","1",",7","5",",7","28",",7","9",",7","2",",7","0",",7","1","","","","-22.2",",7,05,+","152",",,7,08,+","71",",,7,06,","2.0",",,7,12,","23.3",",7,29,+","2047.8","7","637.0",",7","3.3",",,,7","79",",,,7","-2.21",",7","4.55",",,,7","-8.97",",,,7","","","",""
"USC00052947","2015-02","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","3",",7","1",",7","0",",7","4",",7","2",",7","2",",7","26",",7","6",",7","1",",7","0",",7","1","","","","-20.0",",7,23,","76",",,7,23,+","86",",,7,22,","2.8",",,7,22,","22.2",",7,08,","2557.3","7","509.5",",7","4.9",",,,7","178",",,,7","0.14",",7","7.92",",,,7","-7.64",",,,7","","","",""
"USC00052947","2015-03","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","3",",7","0",",7","0",",7","1",",7","1",",7","0",",7","21",",7","3",",7","8",",7","0",",7","","","","","-15.0",",7,04,","25",",,7,04,","30",",,7,04,","2.3",",,7,24,","27.8",",7,17,+","2934.1","7","376.8",",7","3.4",",,,7","30",",,,7","6.18",",7","15.24",",,,7","-2.88",",,,7","","","",""
"USC00052947","2015-04","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","7",",7","6",",7","1",",7","2",",7","1",",7","0",",7","11",",7","0",",7","10",",7","0",",7","4","","","","-8.3",",7,03,","102",",,7,03,","112",",,7,03,","66.0",",,7,26,","25.6",",7,01,","3219.9","7","285.8",",7","114.6",",,,7","138",",,,7","8.81",",7","16.80",",,,7","0.81",",,,7","","","",""
"USC00052947","2015-05","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","15",",7","12",",7","1",",7","1",",7","1",",7","0",",7","5",",7","0",",7","11",",7","0",",7","","","","","-2.8",",7,10,","127",",,7,10,","137",",,7,10,","39.6",",,7,10,","25.6",",7,04,+","3448.4","7","228.5",",7","170.4",",,,7","137",",,,7","10.96",",7","16.77",",,,7","5.15",",,,7","","","",""
"USC00052947","2015-06","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","78.7","7","78.7",",7","9",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","6",",7","1","","","","8.3",",7,01,","0",",,7,30,+","0",",T,7,15,","27.2",",,7,15,","35.0",",7,20,","3453.4","7","5.0",",7","49.3",",,,7","0",",T,,7","20.79",",7","28.51",",,,7","13.07",",,,7","","","",""
"USC00052947","2015-07","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","221.6","7","142.9",",7","8",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","16",",7","","","","","9.4",",7,29,+","0",",,7,31,+","0",",,7,31,+","13.0",",,7,22,","37.8",",7,28,","6.4","7","6.4",",7","53.4",",,,7","0",",,,7","22.74",",7","31.53",",,,7","13.94",",,,7","","","",""
"USC00052947","2015-08","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","366.3","7","144.7",",7","3",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","20",",7","","","","","3.9",",7,23,","0",",,7,31,+","0",",,7,31,+","30.2",",,7,08,","40.0",",7,27,","22.2","7","15.8",",7","33.8",",,,7","0",",,,7","22.49",",7","31.97",",,,7","13.02",",,,7","","","",""
"USC00052947","2015-09","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","440.4","7","74.1",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","13",",7","1","","","","2.2",",7,19,","0",",,7,30,+","0",",,7,30,+","6.4",",,7,23,","36.1",",7,15,","40.5","7","18.3",",7","10.7",",,,7","0",",,,7","20.20",",7","30.31",",,,7","10.08",",,,7","","","",""
"USC00052947","2015-10","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","445.1","7","4.7",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","15",",7","1",",7","4","","","","-5.6",",7,29,","0",",,7,31,+","0",",,7,31,+","17.5",",,7,23,","32.8",",7,12,","239.0","7","198.5",",7","35.1",",,,7","0",",,,7","12.08",",7","20.56",",,,7","3.60",",,,7","","","",""
"USC00052947","2015-11","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","445.1","7","0.0",",7","7",",7","4",",7","0",",7","2",",7","2",",7","0",",7","27",",7","4",",7","3",",7","0",",7","1","","","","-13.9",",7,21,","51",",,7,30,","48",",,7,30,","24.9",",,7,17,","25.0",",7,04,","692.3","7","453.3",",7","42.8",",,,7","111",",,,7","3.22",",7","11.57",",,,7","-5.13",",,,7","","","",""
"USC00052947","2015-12","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","445.1","7","0.0",",7","4",",7","1",",7","0",",7","21",",7","3",",7","5",",7","30",",7","16",",7","0",",7","0",",7","","","","","-22.2",",7,29,","203",",,7,17,+","157",",,7,15,","7.4",",,7,15,","18.9",",7,10,","1367.5","7","675.2",",7","11.5",",,,7","297",",,,7","-3.45",",7","3.30",",,,7","-10.19",",,,7","","","",""
"USC00052947","2016-01","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0","2,7","2",",7","1",",7","0",",7","30",",7","1",",7","2","1,7","30","1,7","6","1,7","0","1,7","0","1,7","","","","","-20.0","1,7,13,","102",",,7,14,+","53",",,7,31,","2.5",",,7,31,","10.6","1,7,30,+","1983.6","7","616.1","1,7","2.8",",,,7","71",",,,7","-3.25","2,7","3.18","1,,,7","-9.68","1,,,7","","","",""
"USC00052947","2016-02","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","3",",7","1",",7","0",",7","15",",7","1",",7","0",",7","27",",7","5",",7","2",",7","0",",7","1","","","","-14.4",",7,04,","229",",,7,02,","218",",,7,02,","18.3",",,7,02,","25.6",",7,19,","2461.0","7","477.4",",7","21.1",",,,7","236",",,,7","1.87",",7","8.94",",,,7","-5.20",",,,7","","","",""
"USC00052947","2016-03","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","3",",7","2",",7","0",",7","4",",7","2",",7","0",",7","25",",7","0",",7","7",",7","0",",7","","","","","-12.2",",7,20,","102",",,7,24,","99",",,7,24,","17.3",",,7,24,","25.6",",7,22,+","2846.9","7","385.9",",7","22.2",",,,7","147",",,,7","5.89",",7","14.72",",,,7","-2.95",",,,7","","","",""
"USC00052947","2016-04","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","5",",7","5",",7","1",",7","2",",7","2",",7","0",",7","15",",7","0",",7","9",",7","0",",7","","","","","-5.0",",7,02,+","203",",,7,30,","208",",,7,30,","26.4",",,7,17,","27.2",",7,24,","3143.2","7","296.3",",7","73.2",",,,7","269",",,,7","8.46",",7","16.35",",,,7","0.56",",,,7","","","",""
"USC00052947","2016-05","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","2.0","7","2.0",",7","9",",7","7",",7","1",",7","2",",7","1",",7","0",",7","3",",7","0",",7","15",",7","0",",7","","","","","-2.2",",7,02,","152",",,7,01,","66",",,7,01,","29.0",",,7,27,","30.6",",7,23,","3320.2","7","177.0",",7","86.6",",,,7","66",",,,7","12.69",",7","20.36",",,,7","5.01",",,,7","","","",""
"USC00052947","2016-06","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","135.1","7","133.1",",7","7",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","16",",7","","","","","7.2",",7,01,","0",",,7,30,+","0",",,7,30,+","14.7",",,7,14,","38.3",",7,22,","3326.3","7","6.1",",7","36.9",",,,7","0",",,,7","22.57",",7","31.63",",,,7","13.50",",,,7","","","",""
"USC00052947","2016-07","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","281.3","7","146.2","1,7","11",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","30","1,7","15","1,7","2","","","","7.8",",7,20,","0",",,7,31,+","0",",,7,31,+","17.0",",,7,02,","38.3","1,7,11,","0.8","7","0.8","1,7","69.1",",,,7","0",",,,7","23.07","1,7","31.76","1,,,7","14.38",",,,7","","","",""
"USC00052947","2016-08","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","401.9","7","120.6",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","17",",7","3","","","","4.4",",7,25,","0",",,7,31,+","0",",,7,31,+","2.8",",,7,14,","37.8",",7,11,","18.1","7","17.3",",7","8.1",",,,7","0",",,,7","21.66",",7","30.68",",,,7","12.65",",,,7","","","",""
"USC00052947","2016-09","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","442.1","7","40.2",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","5",",7","6","","","","2.2",",7,24,","0",",,7,30,+","0",",,7,30,+","16.8",",,7,03,","33.9",",7,21,","63.3","7","45.2",",7","26.9",",,,7","0",",,,7","18.17",",7","27.15",",,,7","9.19",",,,7","","","",""
"USC00052947","2016-10","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","442.7","7","0.6",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","23",",7","0",",7","","","","","-2.8",",7,22,","0",",,7,31,+","0",",,7,31,+","11.7",",,7,07,","30.6",",7,17,+","231.0","7","167.7",",7","15.8",",,,7","0",",,,7","12.94",",7","23.21",",,,7","2.68",",,,7","","","",""
"USC00052947","2016-11","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","442.7","7","0.0",",7","2",",7","2",",7","0",",7","3",",7","1",",7","0",",7","24",",7","3",",7","9",",7","0",",7","2","","","","-13.9",",7,19,","51",",,7,19,+","58",",,7,18,","6.1",",,7,18,","24.4",",7,05,+","590.5","7","359.5",",7","9.7",",,,7","58",",,,7","6.35",",7","15.51",",,,7","-2.81",",,,7","","","",""
"USC00052947","2016-12","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","442.7","7","0.0",",7","4",",7","1",",7","0",",7","9",",7","3",",7","5",",7","31",",7","7",",7","0",",7","0",",7","","","","","-30.0",",7,18,","51",",,7,07,","51",",,7,07,","3.6",",,7,25,","15.0",",7,25,","1288.0","7","697.5",",7","7.7",",,,7","127",",,,7","-4.17",",7","3.60",",,,7","-11.93",",,,7","","","",""
"USC00052947","2017-01","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","3",",7","2",",7","0",",7","12",",7","2",",7","5",",7","31",",7","13",",7","0",",7","0",",7","2","","","","-24.4",",7,06,","102",",,7,07,+","84",",,7,05,","5.1",",,7,16,","16.1",",7,31,","1977.1","7","689.1",",7","10.9",",,,7","183",",,,7","-3.90",",7","2.76",",,,7","-10.56",",,,7","","","",""
"USC00052947","2017-02","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","2",",7","2",",7","0",",7","5",",7","2",",7","0",",7","26",",7","6",",7","4",",7","0",",7","4","","","","-16.7",",7,25,","127",",,7,24,","119",",,7,24,","9.9",",,7,24,","24.4",",7,11,","2419.8","7","442.7",",7","12.9",",,,7","185",",,,7","2.52",",7","11.23",",,,7","-6.19",",,,7","","","",""
"USC00052947","2017-03","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","3",",7","2",",7","1",",7","0",",7","0",",7","0",",7","27",",7","0",",7","7",",7","0",",7","4","","","","-7.8",",7,07,","0",",,7,31,+","0",",,7,31,+","26.7",",,7,24,","28.9",",7,24,","2777.2","7","357.4",",7","36.1",",,,7","0",",,,7","6.80",",7","16.58",",,,7","-2.97",",,,7","","","",""
"USC00052947","2017-04","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","10",",7","8",",7","0",",7","0",",7","0",",7","0",",7","15",",7","0",",7","11",",7","0",",7","","","","","-5.6",",7,23,","0",",,7,30,+","0",",T,7,29,","15.5",",,7,22,","27.2",",7,08,","3059.2","7","282.0",",7","72.9",",,,7","0",",T,,7","8.93",",7","17.22",",,,7","0.65",",,,7","","","",""
"USC00052947","2017-05","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","5.6","7","5.6",",7","8",",7","7",",7","1",",7","0",",7","0",",7","0",",7","4",",7","0",",7","15",",7","0",",7","","","","","-2.2",",7,04,","0",",,7,31,+","0",",,7,31,+","31.0",",,7,09,","31.7",",7,07,","3239.3","7","180.1",",7","86.2",",,,7","0",",,,7","12.70",",7","20.55",",,,7","4.85",",,,7","","","",""
"USC00052947","2017-06","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","90.8","7","85.2",",7","5",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","9",",7","","","","","6.1",",7,24,","0",",,7,30,+","0",",,7,30,+","63.8",",,7,08,","37.8",",7,28,+","3247.4","7","8.1",",7","92.0",",,,7","0",",,,7","20.90",",7","30.11",",,,7","11.70",",,,7","","","",""
"USC00052947","2017-07","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","292.8","7","202.0",",7","8",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","22",",7","3","","","","12.2",",7,01,","0",",,7,31,+","0",",,7,31,+","18.8",",,7,30,","39.4",",7,20,","0.0","7","0.0",",7","48.3",",,,7","0",",,,7","24.85",",7","33.77",",,,7","15.93",",,,7","","","",""
"USC00052947","2017-08","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","387.8","7","95.0",",7","14",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","8",",7","5","","","","8.9",",7,11,","0",",,7,31,+","0",",,7,31,+","16.5",",,7,03,","36.1",",7,20,","8.9","7","8.9",",7","58.8",",,,7","0",",,,7","21.11",",7","29.48",",,,7","12.74",",,,7","","","",""
"USC00052947","2017-09","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","454.9","7","67.1",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","9",",7","2","","","","1.7",",7,26,","0",",,7,30,+","0",",,7,30,+","22.1",",,7,24,","38.3",",7,04,","80.4","7","71.5",",7","34.8",",,,7","0",",,,7","18.18",",7","27.07",",,,7","9.29",",,,7","","","",""
"USC00052947","2017-10","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","455.5","7","0.6",",7","7",",7","2",",7","0",",7","1",",7","2",",7","0",",7","12",",7","0",",7","14",",7","0",",7","2","","","","-8.9",",7,28,","51",",,7,09,","56",",,7,09,","9.1",",,7,09,","29.4",",7,20,","338.2","7","257.8",",7","17.6",",,,7","104",",,,7","10.04",",7","18.73",",,,7","1.34",",,,7","","","",""
"USC00052947","2017-11","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","455.5","7","0.0",",7","2",",7","0",",7","0",",7","2",",7","1",",7","0",",7","26",",7","0",",7","9",",7","0",",7","","","","","-8.3",",7,19,+","25",",,7,08,+","30",",,7,07,","1.5",",,7,07,","28.3",",7,28,","724.5","7","386.3",",7","2.3",",,,7","30",",,,7","5.46",",7","14.64",",,,7","-3.73",",,,7","","","",""
"USC00052947","2017-12","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","455.5","7","0.0","1,7","2",",7","0",",7","0",",7","10",",7","1",",7","6",",7","31",",7","6","1,7","0","1,7","0","1,7","","","","","-21.7",",7,27,","76",",,7,24,","71",",,7,24,","1.8",",,7,24,","18.9","1,7,21,","1322.4","7","597.9","1,7","3.1",",,,7","110",",,,7","-1.72","1,7","6.14","1,,,7","-9.59",",,,7","","","",""
"USC00052947","2018-01","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","2",",7","2",",7","0",",7","12",",7","1",",7","5",",7","31",",7","6",",7","0",",7","0",",7","","","","","-22.2",",7,16,","152",",,7,22,","142",",,7,22,","11.4",",,7,22,","18.9",",7,10,","1943.7","7","621.3",",7","16.5",",,,7","152",",,,7","-1.71",",7","6.17",",,,7","-9.59",",,,7","","","",""
