"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00254455","2004-11","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","423.2","0","0.0",",0","4",",0","3",",0","0",",0","3",",0","1","1,0","1",",0","25",",0","4",",0","3",",0","0",",0","","","-17.8",",0,30,","203",",,0,30,+","216","1,,0,28,","7.4",",,0,26,","22.8",",0,06,","","","722.0","0","454.5",",0","","","","","23.0",",,,0","216","1,,,0","3.18",",0","9.82",",,,0","-3.45",",,,0","",""
"USC00254455","2004-12","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","423.2","0","0.0",",0","1",",0","0",",0","0",",0","","","","","1",",0","29",",0","3",",0","0",",0","0",",0","","","-20.0",",0,23,","","","","","2.0",",,0,05,","17.8",",0,11,","","","1262.8","0","540.8",",0","","","","","2.0",",,,0","","","0.89",",0","7.29",",,,0","-5.52",",,,0","",""
"USC00254455","2005-01","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0","2,0","3",",0","1",",0","0",",0","","","1","3,0","7","2,0","27","2,0","13",",0","0",",0","0",",0","","","-20.6","2,0,05,","","","89","3,,0,04,","8.9",",,0,04,","19.4",",0,24,","","","1894.3","0","631.5",",0","","","","","10.4",",,,0","107","3,,,0","-3.35","2,0","2.32",",,,0","-9.02","2,,,0","",""
"USC00254455","2005-02","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","","","2",",0","0","1,0","27","1,0","3",",0","0",",0","0",",0","","","-12.2","1,0,16,+","","","25",",,0,15,+","3.3",",,0,15,","18.3",",0,11,","","","2338.8","0","444.5",",0","","","","","6.8",",,,0","70",",,,0","1.94","1,0","9.06",",,,0","-5.19","1,,,0","",""
"USC00254455","2005-03","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","1","5,0","1","1,0","0",",0","26",",0","0",",0","1",",0","0",",0","","","-10.0",",0,01,","51","5,,0,21,","71","1,,0,21,","8.9",",,0,21,","22.2",",0,28,","","","2749.4","0","410.6",",0","","","","","25.0",",,,0","71","1,,,0","5.09",",0","12.17",",,,0","-2.00",",,,0","",""
"USC00254455","2005-04","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","2","2,0","0",",0","0",",0","7",",0","0","1,0","10","1,0","0","1,0","","","-2.8",",0,27,","25","2,,0,28,+","23",",,0,28,","21.6",",,0,10,","26.1","1,0,19,+","","","3000.3","0","250.9","1,0","","","","","37.4",",,,0","43",",,,0","9.63","1,0","16.45","1,,,0","2.82",",,,0","",""
"USC00254455","2005-05","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","23.3","0","23.3","1,0","8",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","23",",0","4",",0","","","-2.8","1,0,02,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,30,","36.7",",0,20,","","","3124.2","0","123.9",",0","","","","","41.1",",,,0","0",",,,0","15.17","1,0","22.94",",,,0","7.41","1,,,0","",""
"USC00254455","2005-06","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","134.2","0","110.9","1,0","12",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","6",",0","","","10.0","1,0,11,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,10,","37.2",",0,23,","236.4",",,,0","3137.7","0","13.5",",0","13.97","1,,,0","28.77","1,,,0","103.6",",,,0","0",",,,0","21.66","1,0","28.57",",,,0","14.75","1,,,0","3492","2,,,0"
"USC00254455","2005-07","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","358.8","0","224.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","10.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","25.1",",,0,25,","42.8",",0,20,","318.5","2,,,0","1.1","0","1.1",",0","16.13","2,,,0","33.03","2,,,0","66.5",",,,0","0",",,,0","25.54",",0","34.14",",,,0","16.95",",,,0","3037","2,,,0"
"USC00254455","2005-08","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","516.5","0","157.7",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,10,","37.8",",0,09,+","218.9",",,,0","6.1","0","5.0",",0","14.87","1,,,0","28.83","1,,,0","47.5",",,,0","0",",,,0","23.26",",0","30.98",",,,0","15.54",",,,0","2672","1,,,0"
"USC00254455","2005-09","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","606.8","0","90.3","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","13",",0","","","2.8","1,0,29,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,06,","36.1",",0,21,+","","","32.0","0","25.9",",0","","","","","4.1",",,,0","0",",,,0","20.65","1,0","29.78",",,,0","11.51","1,,,0","",""
"USC00254455","2005-10","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","615.2","0","8.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","14",",0","2",",0","","","-4.4",",0,24,+","0",",,0,31,+","0",",,0,31,+","19.6",",,0,10,","35.6",",0,02,","","","255.8","0","223.8",",0","","","","","54.6",",,,0","0",",,,0","11.38",",0","19.45",",,,0","3.31",",,,0","",""
"USC00254455","2005-11","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","615.2","0","0.0",",0","2",",0","1",",0","0",",0","0","4,0","0",",0","0",",0","17",",0","1",",0","6",",0","0",",0","","","-12.2",",0,30,","0","4,,0,30,+","13",",,0,27,","2.8",",,0,14,","26.1",",0,11,","","","614.7","0","358.9",",0","","","","","4.6",",,,0","13",",,,0","6.37",",0","13.76",",,,0","-1.02",",,,0","",""
"USC00254455","2005-12","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","615.2","0","0.0",",0","4",",0","0",",0","0",",0","","","","","3",",0","29",",0","10",",0","0",",0","0",",0","","","-22.2",",0,08,","","","","","0.8",",,0,18,","17.2",",0,26,","","","1228.7","0","614.0",",0","","","","","2.3",",,,0","","","-1.47",",0","4.77",",,,0","-7.72",",,,0","",""
"USC00254455","2006-01","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","0",",0","0",",0","0",",0","","","-7.8","1,0,19,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,01,","17.8",",0,07,","","","1680.8","0","452.1",",0","","","","","5.1",",,,0","0",",,,0","3.16","1,0","10.24",",,,0","-3.92","1,,,0","",""
"USC00254455","2006-02","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","1",",0","3",",0","26",",0","4",",0","0",",0","0",",0","","","-24.4",",0,17,","","","51",",,0,15,","3.6",",,0,15,","20.0",",0,28,","","","2234.8","0","554.0",",0","","","","","6.0",",,,0","80",",,,0","-1.45",",0","5.50",",,,0","-8.41",",,,0","",""
"USC00254455","2006-03","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","","","","","0",",0","26",",0","4",",0","1",",0","0",",0","","","-10.6",",0,09,","","","","","12.4",",,0,19,","24.4",",0,29,","","","2701.2","0","466.4",",0","","","","","23.7",",,,0","","","3.29",",0","10.18",",,,0","-3.61",",,,0","",""
"USC00254455","2006-04","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","3.1","0","3.1","1,0","5",",0","3",",0","0",",0","","","","","0","1,0","6","1,0","0",",0","14",",0","0",",0","","","-2.2","1,0,26,+","","","","","9.1",",,0,06,","31.7",",0,13,","","","2895.2","0","194.0",",0","","","","","23.1",",,,0","","","11.86","1,0","20.50",",,,0","3.23","1,,,0","",""
"USC00254455","2006-05","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","56.5","0","53.4",",0","6",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","24",",0","6",",0","","","3.3",",0,11,+","","","0",",,0,31,+","11.7",",,0,22,","37.8",",0,27,","","","2979.4","0","84.2",",0","","","","","27.0",",,,0","0",",,,0","17.34",",0","25.74",",,,0","8.94",",,,0","",""
"USC00254455","2006-06","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","212.0","0","155.5",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","12.2",",0,01,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,16,","39.4",",0,30,","","","2979.7","0","0.3",",0","","","","","90.2",",,,0","0",",,,0","23.51",",0","32.00",",,,0","15.02",",,,0","",""
"USC00254455","2006-07","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","465.0","0","253.0",",0","5",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","25",",0","","","13.3",",0,05,","","","","","12.4",",,0,07,","42.2",",0,16,","","","0.0","0","0.0",",0","","","","","26.7",",,,0","","","26.49",",0","34.90",",,,0","18.09",",,,0","",""
"USC00254455","2006-08","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","623.2","0","158.2",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","","","10.6",",0,30,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,12,","39.4",",0,09,","","","6.4","0","6.4",",0","","","","","44.5",",,,0","0",",,,0","23.23",",0","30.73",",,,0","15.73",",,,0","",""
"USC00254455","2006-09","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","635.1","0","11.9","1,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","21",",0","0",",0","","","1.7","1,0,28,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,21,","31.7",",0,14,","","","97.9","0","91.5",",0","","","","","52.6",",,,0","0",",,,0","15.49","1,0","23.14",",,,0","7.83","1,,,0","",""
"USC00254455","2006-10","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","644.6","0","9.5","1,0","5",",0","2",",0","0",",0","","","","","0","1,0","17","1,0","0",",0","8",",0","0",",0","","","-7.2","1,0,31,","","","","","13.0",",,0,08,","31.7",",0,07,+","","","386.5","0","288.6",",0","","","","","19.2",",,,0","","","9.10","1,0","16.40",",,,0","1.81","1,,,0","",""
"USC00254455","2006-11","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","644.6","0","0.0",",0","1",",0","0",",0","0",",0","","","","","0",",0","20",",0","4",",0","2",",0","0",",0","","","-15.0",",0,29,","","","","","0.8",",,0,28,","23.9",",0,08,","","","809.4","0","422.9",",0","","","","","0.8",",,,0","","","4.24",",0","11.63",",,,0","-3.16",",,,0","",""
"USC00254455","2006-12","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","644.6","0","0.0","1,0","3","1,0","3","1,0","0","1,0","","","","","0","1,0","30","1,0","5","1,0","0","1,0","0","1,0","","","-13.3","1,0,07,","","","","","21.6","1,,0,20,","17.2","1,0,10,+","","","1361.7","0","552.3","1,0","","","","","39.2","1,,,0","","","-0.08","1,0","6.25","1,,,0","-6.41","1,,,0","",""
"USC00254455","2007-01","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","3",",0","4",",0","31",",0","16",",0","0",",0","0",",0","","","-21.7",",0,15,+","","","89",",,0,20,","9.9",",,0,20,","10.6",",0,04,","","","2123.6","0","761.9",",0","","","","","18.8",",,,0","267",",,,0","-6.24",",0","-0.26",",,,0","-12.23",",,,0","",""
"USC00254455","2007-02","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","","","3",",0","6",",0","28",",0","12",",0","0",",0","0",",0","","","-25.0",",0,15,","","","69",",,0,12,","6.9",",,0,12,","14.4",",0,21,","","","2735.6","0","612.0",",0","","","","","14.6",",,,0","161",",,,0","-3.53",",0","2.18",",,,0","-9.23",",,,0","",""
"USC00254455","2007-03","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","13",",0","1",",0","8",",0","0",",0","","","-8.9",",0,03,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,28,","25.6",",0,13,","","","3038.9","0","303.3",",0","","","","","36.5",",,,0","0",",,,0","8.55",",0","16.71",",,,0","0.39",",,,0","",""
"USC00254455","2007-04","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","6.7","0","6.7",",0","12",",0","8",",0","1",",0","2","5,0","1",",0","0",",0","10",",0","1",",0","8",",0","2",",0","","","-10.0",",0,07,","51","5,,0,05,","43",",,0,04,","26.9",",,0,24,","32.2",",0,30,+","","","3333.3","0","294.4",",0","","","","","98.1",",,,0","56",",,,0","8.74",",0","15.67",",,,0","1.82",",,,0","",""
"USC00254455","2007-05","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","32.5","0","25.8",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","5.0",",0,03,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,21,","33.3",",0,13,","","","3406.6","0","73.3",",0","","","","","82.2",",,,0","0",",,,0","16.80",",0","24.44",",,,0","9.16",",,,0","",""
"USC00254455","2007-06","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","121.5","0","89.0",",0","6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","8",",0","","","5.6",",0,08,+","0",",,0,30,+","0",",,0,30,+","90.2",",,0,12,","36.7",",0,21,","","","3427.9","0","21.3",",0","","","","","168.0",",,,0","0",",,,0","20.59",",0","27.54",",,,0","13.64",",,,0","",""
"USC00254455","2007-07","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","326.5","0","205.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","15.0",",0,12,+","0",",,0,31,+","0",",,0,31,+","26.4",",,0,27,","37.8",",0,18,","","","0.0","0","0.0",",0","","","","","66.4",",,,0","0",",,,0","24.95",",0","31.69",",,,0","18.20",",,,0","",""
"USC00254455","2007-08","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","523.7","0","197.2",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","12.8",",0,23,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,07,","38.3",",0,26,","","","0.0","0","0.0",",0","","","","","57.9",",,,0","0",",,,0","24.69",",0","31.89",",,,0","17.49",",,,0","",""
"USC00254455","2007-09","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","582.0","0","58.3","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","8",",0","","","4.4","1,0,18,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,23,","34.4",",0,05,+","","","49.7","0","49.7",",0","","","","","28.5",",,,0","0",",,,0","18.73","1,0","26.85",",,,0","10.62","1,,,0","",""
"USC00254455","2007-10","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","589.2","0","7.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","1",",0","","","-1.7",",0,28,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,14,","33.3",",0,06,","","","238.7","0","189.0",",0","","","","","27.2",",,,0","0",",,,0","12.47",",0","20.55",",,,0","4.39",",,,0","",""
"USC00254455","2007-11","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","589.2","0","0.0","2,0","1",",0","0",",0","0",",0","0","5,0","0",",0","0","2,0","18","2,0","3",",0","4",",0","0",",0","","","-10.6","2,0,23,","0","5,,0,30,+","13",",,0,20,","0.8",",,0,20,","26.7",",0,19,","","","625.6","0","386.9",",0","","","","","0.8",",,,0","13",",,,0","4.78","2,0","12.28",",,,0","-2.72","2,,,0","",""
"USC00254455","2007-12","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","589.2","0","0.0",",0","8",",0","3",",0","0",",0","","","4","1,0","0",",0","30",",0","18",",0","0",",0","0",",0","","","-14.4",",0,09,","","","102","1,,0,08,","8.9",",,0,08,","15.6",",0,04,","","","1330.2","0","704.6",",0","","","","","23.2",",,,0","262","1,,,0","-4.40",",0","0.46",",,,0","-9.26",",,,0","",""
"USC00254455","2008-01","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","","","0",",0","4",",0","31",",0","12",",0","0",",0","0",",0","","","-20.6",",0,22,+","","","18",",,0,20,","0.3",",,0,20,","11.7",",0,28,","","","2060.5","0","730.3",",0","","","","","0.3",",,,0","18",",,,0","-5.23",",0","0.83",",,,0","-11.28",",,,0","",""
"USC00254455","2008-02","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","","","1","1,0","0","1,0","26","1,0","6",",0","0",",0","0",",0","","","-16.1","1,0,10,","","","25","1,,0,04,","2.3",",,0,04,","17.2",",0,13,","","","2616.6","0","556.1",",0","","","","","2.6",",,,0","25","1,,,0","-1.46","1,0","5.42",",,,0","-8.34","1,,,0","",""
"USC00254455","2008-03","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","1","4,0","1",",0","0",",0","28",",0","1",",0","1",",0","0",",0","","","-11.7",",0,07,+","25","4,,0,30,","41",",,0,30,","3.0",",,0,30,+","23.9",",0,01,","","","3079.0","0","462.4",",0","","","","","8.9",",,,0","60",",,,0","3.42",",0","10.19",",,,0","-3.36",",,,0","",""
"USC00254455","2008-04","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0","2,0","6",",0","6",",0","0",",0","","","","","0","2,0","19","2,0","1",",0","8",",0","0",",0","","","-3.9","2,0,02,+","","","","","24.9",",,0,10,","30.6",",0,15,","","","3386.8","0","307.8",",0","","","","","74.7",",,,0","","","7.50","2,0","15.33",",,,0","-0.34","2,,,0","",""
"USC00254455","2008-05","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","5.6","0","5.6",",0","13",",0","8",",0","0",",0","","","","","0",",0","5",",0","0",",0","16",",0","0",",0","","","-1.7",",0,02,","","","","","19.3",",,0,22,","29.4",",0,18,","","","3555.3","0","168.5",",0","","","","","83.6",",,,0","","","13.08",",0","19.95",",,,0","6.20",",,,0","",""
"USC00254455","2008-06","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","64.3","0","58.7",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","8.3",",0,12,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,05,","35.0",",0,26,","","","3574.8","0","19.5",",0","","","","","27.1",",,,0","0",",,,0","19.64",",0","27.04",",,,0","12.24",",,,0","",""
"USC00254455","2008-07","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","254.9","0","190.6",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","12.2",",0,13,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,28,","38.3",",0,20,","","","0.0","0","0.0",",0","","","","","67.2",",,,0","0",",,,0","24.48",",0","32.96",",,,0","16.00",",,,0","",""
"USC00254455","2008-08","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","380.2","0","125.3",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","12.2",",0,17,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,10,","40.6",",0,02,","","","3.0","0","3.0",",0","","","","","13.3",",,,0","0",",,,0","22.28",",0","29.09",",,,0","15.47",",,,0","",""
"USC00254455","2008-09","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","402.1","0","21.9","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","2",",0","","","5.6","1,0,07,+","0",",,0,30,+","0",",,0,30,+","15.7",",,0,12,","32.2",",0,27,+","156.9","5,,,0","63.2","0","60.2",",0","","","","","51.9",",,,0","0",",,,0","17.02","1,0","24.55",",,,0","9.49","1,,,0","",""
"USC00254455","2008-10","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","402.1","0","0.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","","","-4.4",",0,27,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,12,","26.7",",0,02,","","","303.2","0","240.0",",0","","","","","67.5",",,,0","0",",,,0","10.59",",0","17.69",",,,0","3.49",",,,0","",""
"USC00254455","2008-11","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","402.1","0","0.0",",0","2",",0","1",",0","0",",0","1","3,0","1",",0","0",",0","23",",0","1",",0","3",",0","0",",0","","","-9.4",",0,20,","25","3,,0,10,","38",",,0,10,","4.8",",,0,10,","25.0",",0,02,","","","719.3","0","416.1",",0","","","","","6.3",",,,0","38",",,,0","4.46",",0","10.60",",,,0","-1.67",",,,0","",""
"USC00254455","2008-12","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","402.1","0","0.0","1,0","3",",0","2",",0","0",",0","","","2",",0","6","1,0","30","1,0","13",",0","0",",0","0",",0","","","-23.9","1,0,15,","","","74",",,0,18,","5.8",",,0,18,","15.6",",0,02,","","","1424.3","0","705.0",",0","","","","","9.1",",,,0","102",",,,0","-5.08","1,0","1.63",",,,0","-11.80","1,,,0","",""
"USC00254455","2009-01","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","","","","","","","","","","","","","1","1,0","","","","","","","","","","","","","","","","","91","1,,0,15,","","","","","","","","","","","","","","","","","116","1,a,,0","","","","","","","",""
"USC00254455","2009-02","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","","","0.0",",0","5",",0","3",",0","0",",0","","","1",",0","0",",0","28",",0","5",",0","0",",0","0",",0","","","-15.6",",0,27,","","","119",",,0,12,","11.9",",,0,09,","20.0",",0,24,","","","","","507.2",",0","","","","","35.1",",,,0","150",",,,0","0.22",",0","6.69",",,,0","-6.25",",,,0","",""
"USC00254455","2009-03","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","","","0.0","1,0","5",",0","1",",0","0",",0","","","","","0","1,0","22","1,0","4",",0","4",",0","0",",0","","","-15.6","1,0,11,","","","","","5.3",",,0,07,","25.0",",0,04,","","","","","450.4",",0","","","","","8.0",",,,0","","","3.41","1,0","11.17",",,,0","-4.35","1,,,0","",""
"USC00254455","2009-04","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","","","0.0",",0","12",",0","9",",0","1",",0","","","2",",0","0",",0","12",",0","1",",0","5",",0","0",",0","","","-6.1",",0,04,","","","61",",,0,09,","29.5",",,0,17,","29.4",",0,23,","","","","","318.6",",0","","","","","118.8",",,,0","104",",,,0","7.71",",0","14.39",",,,0","1.04",",,,0","",""
"USC00254455","2009-05","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","","","27.4",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","3",",0","","","0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,25,","34.4",",0,18,","","","","","133.6",",0","","","","","57.7",",,,0","0",",,,0","14.91",",0","21.65",",,,0","8.16",",,,0","",""
"USC00254455","2009-06","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","","","61.7","1,0","20",",0","13",",0","1",",0","0","1,0","0",",0","0","1,0","0","1,0","0",",0","23",",0","4",",0","","","7.2","1,0,08,+","0","1,,0,30,+","0",",,0,30,+","26.9",",,0,08,","36.1",",0,25,","","","","","43.4",",0","12.81","5,,,0","","","128.0",",,,0","0",",,,0","19.03","1,0","25.87",",,,0","12.20","1,,,0","",""
"USC00254455","2009-07","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","","","114.9",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","10.6",",0,30,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,27,","36.1",",0,24,","","","2.5","0","2.5",",0","","","","","64.6",",,,0","0",",,,0","21.96",",0","29.09",",,,0","14.83",",,,0","",""
"USC00254455","2009-08","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","","","103.6",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","9.4",",0,30,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,16,","35.6",",0,03,","","","8.1","0","5.6",",0","","","","","39.2",",,,0","0",",,,0","21.49",",0","28.98",",,,0","14.00",",,,0","",""
"USC00254455","2009-09","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","","","26.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","3.9",",0,29,+","0",",,0,30,+","0",",,0,30,+","22.9",",,0,22,","31.7",",0,07,+","","","77.9","0","69.8",",0","","","","","37.7",",,,0","0",",,,0","16.88",",0","23.92",",,,0","9.84",",,,0","",""
"USC00254455","2009-10","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","","","0.0",",0","11",",0","8",",0","0",",0","","","2","1,0","0",",0","15",",0","3",",0","1",",0","0",",0","","","-8.9",",0,10,+","","","254","1,,0,09,","17.0",",,0,21,","24.4",",0,18,","","","494.5","0","416.6",",0","","","","","73.2",",,,0","396","1,,,0","4.90",",0","9.85",",,,0","-0.06",",,,0","",""
"USC00254455","2009-11","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","","","0.0",",0","2",",0","1",",0","0",",0","0","2,0","0",",0","0",",0","19",",0","0",",0","2",",0","0",",0","","","-6.1",",0,18,","0","2,,0,30,+","0",",,0,30,+","4.6",",,0,16,","25.0",",0,07,","","","872.2","0","377.7",",0","","","","","5.9",",,,0","0",",,,0","5.74",",0","11.94",",,,0","-0.46",",,,0","",""
