"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00133632","1955-02","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","28",",0","1",",0","6",",0","27",",0","16",",0","0",",0","0",",0","6","","","","-25.6",",0,12,","305",",,0,04,","221",",,0,04,","18.8",",,0,04,","6.1",",0,15,","2661.8","0","699.3",",0","40.6",",,,0","234",",,,0","-6.64",",0","-1.10",",,,0","-12.19",",,,0","",""
"USC00133632","1955-03","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","10",",0","3",",0","0",",0","24",",0","6",",0","0",",0","0",",0","2","","","","-17.2",",0,26,","76",",,0,26,+","71",",,0,24,","16.0",",,0,14,","20.6",",0,31,+","3179.1","0","517.3",",0","36.7",",,,0","137",",,,0","1.65",",0","8.08",",,,0","-4.79",",,,0","",""
"USC00133632","1955-04","41.6452","-95.3339","387.1","HARLAN, IA US","8.9","0","8.9",",0","7",",0","6",",0","1",",0","0",",0","0","1,0","0",",0","1",",0","0",",0","20",",0","0",",0","","","5","","-1.7",",0,07,","0",",,0,30,+","0","1,T,0,23,","43.4",",,0,23,","30.0",",0,18,","3309.1","0","130.0",",0","88.7",",,,0","0","1,T,,0","14.29",",0","21.96",",,,0","6.63",",,,0","",""
"USC00133632","1955-05","41.6452","-95.3339","387.1","HARLAN, IA US","46.4","0","37.5",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","7","","2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,09,","32.2",",0,20,","3348.6","0","39.5",",0","31.9",",,,0","0",",,,0","18.27",",0","25.75",",,,0","10.78",",,,0","",""
"USC00133632","1955-06","41.6452","-95.3339","387.1","HARLAN, IA US","117.3","0","70.9",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","12","","7.2",",0,13,+","0",",,0,30,+","0",",,0,30,+","26.2",",,0,05,","33.9",",0,20,","3377.8","0","29.2",",0","105.1",",,,0","0",",,,0","19.72",",0","26.13",",,,0","13.31",",,,0","",""
"USC00133632","1955-07","41.6452","-95.3339","387.1","HARLAN, IA US","392.1","0","274.8",",0","5",",0","3",",0","1",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","31",",0","24",",0","","","10","","15.6",",0,25,+","0",",,0,31,+","0","1,,0,31,+","58.2",",,0,09,","41.1",",0,31,","0.0","0","0.0",",0","74.2",",,,0","0","1,,,0","27.20",",0","33.90",",,,0","20.49",",,,0","",""
"USC00133632","1955-08","41.6452","-95.3339","387.1","HARLAN, IA US","627.5","0","235.4",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","5","","9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,10,","40.6",",0,27,","0.3","0","0.3",",0","57.2",",,,0","0",",,,0","25.92",",0","33.68",",,,0","18.15",",,,0","",""
"USC00133632","1955-09","41.6452","-95.3339","387.1","HARLAN, IA US","724.6","0","97.1",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","10",",0","2","","4","","2.2",",0,12,+","0",",,0,30,+","0",",T,0,29,","43.4",",,0,21,","37.8",",0,09,","46.4","0","46.1",",0","93.0",",,,0","0",",T,,0","20.03",",0","27.78",",,,0","12.29",",,,0","",""
"USC00133632","1955-10","41.6452","-95.3339","387.1","HARLAN, IA US","729.9","0","5.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","3","","","","-5.0",",0,31,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,28,","28.9",",0,26,+","231.1","0","184.7",",0","17.5",",,,0","0",",,,0","12.54",",0","20.32",",,,0","4.77",",,,0","",""
"USC00133632","1955-11","41.6452","-95.3339","387.1","HARLAN, IA US","729.9","0","0.0",",0","3",",0","0",",0","0",",0","3",",0","1",",0","1",",0","26",",0","6",",0","0",",0","0",",0","3","","","","-19.4",",0,30,","25",",,0,18,+","25",",,0,16,","1.5",",,0,02,","20.6",",0,05,","790.1","0","559.0",",0","3.3",",,,0","53",",,,0","-0.30",",0","5.92",",,,0","-6.52",",,,0","",""
"USC00133632","1955-12","41.6452","-95.3339","387.1","HARLAN, IA US","729.9","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","0",",0","4",",0","30",",0","15",",0","0",",0","0",",0","2","","","","-20.6",",0,19,","25",",,0,01,","18",",,0,01,","4.8",",,0,03,","11.7",",0,23,","1520.3","0","730.2",",0","7.1",",,,0","36",",,,0","-5.22",",0","0.02",",,,0","-10.46",",,,0","",""
"USC00133632","1956-01","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","17",",0","2",",0","4",",0","31",",0","16",",0","0",",0","0",",0","","","","","-23.3",",0,19,","102",",,0,25,","46",",,0,25,","2.5",",,0,25,+","16.1",",0,05,","2282.3","0","762.0",",0","13.2",",,,0","133",",,,0","-6.25",",0","-1.01",",,,0","-11.48",",,,0","",""
"USC00133632","1956-02","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","18",",0","1",",0","3",",0","29",",0","10",",0","0",",0","0",",0","6","","","","-23.3",",0,03,","127",",,0,04,+","97",",,0,01,","5.8",",,0,01,","15.6",",0,29,","2925.5","0","643.2",",0","8.6",",,,0","123",",,,0","-3.84",",0","2.31",",,,0","-10.00",",,,0","",""
"USC00133632","1956-03","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","1",",0","1",",0","0",",0","25",",0","3",",0","2",",0","0",",0","","","","","-17.2",",0,12,","25",",,0,07,","41",",,0,07,","2.3",",,0,07,","26.1",",0,25,","3409.6","0","484.1",",0","3.1",",,,0","44",",,,0","2.72",",0","9.81",",,,0","-4.37",",,,0","",""
"USC00133632","1956-04","41.6452","-95.3339","387.1","HARLAN, IA US","6.9","0","6.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","10",",0","0",",0","","","4","","-6.7",",0,24,","0",",,0,30,+","0",",T,0,30,+","13.7",",,0,03,","31.1",",0,01,","3700.1","0","290.5",",0","38.8",",,,0","0",",T,,0","8.88",",0","16.76",",,,0","1.00",",,,0","",""
"USC00133632","1956-05","41.6452","-95.3339","387.1","HARLAN, IA US","58.7","0","51.8",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","6","","0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,30,","33.3",",0,18,","3776.4","0","76.3",",0","90.2",",,,0","0",",,,0","17.54",",0","24.21",",,,0","10.87",",,,0","",""
"USC00133632","1956-06","41.6452","-95.3339","387.1","HARLAN, IA US","247.9","0","189.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","20",",0","","","14","","5.0",",0,01,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,07,","37.8",",0,19,","3784.2","0","7.8",",0","60.7",",,,0","0",",,,0","24.38",",0","31.54",",,,0","17.22",",,,0","",""
"USC00133632","1956-07","41.6452","-95.3339","387.1","HARLAN, IA US","409.2","0","161.3",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","13","","12.2",",0,22,+","0",",,0,31,+","0",",,0,31,+","21.8",",,0,07,","40.6",",0,26,","0.0","0","0.0",",0","98.1",",,,0","0",",,,0","23.54",",0","30.42",",,,0","16.66",",,,0","",""
"USC00133632","1956-08","41.6452","-95.3339","387.1","HARLAN, IA US","574.2","0","165.0",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","11","","8.3",",0,20,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,16,","36.7",",0,26,","6.4","0","6.4",",0","159.1",",,,0","0",",,,0","23.45",",0","30.13",",,,0","16.77",",,,0","",""
"USC00133632","1956-09","41.6452","-95.3339","387.1","HARLAN, IA US","623.1","0","48.9",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","5",",0","","","5","","-0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","85.6",",,0,04,","33.3",",0,26,","61.5","0","55.1",",0","131.7",",,,0","0",",,,0","18.13",",0","26.64",",,,0","9.61",",,,0","",""
"USC00133632","1956-10","41.6452","-95.3339","387.1","HARLAN, IA US","637.8","0","14.7",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","3","","4","","-0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,13,","31.7",",0,01,","161.6","0","100.1",",0","36.9",",,,0","0",",,,0","15.58",",0","23.30",",,,0","7.86",",,,0","",""
"USC00133632","1956-11","41.6452","-95.3339","387.1","HARLAN, IA US","637.8","0","0.0",",0","7",",0","4",",0","2",",0","10",",0","2",",0","0",",0","19",",0","3",",0","0",",0","0",",0","2","","","","-13.9",",0,22,","203",",,0,22,+","191",",,0,20,","36.1",",,0,05,","19.4",",0,13,","613.1","0","451.5",",0","89.5",",,,0","239",",,,0","3.28",",0","8.63",",,,0","-2.07",",,,0","",""
"USC00133632","1956-12","41.6452","-95.3339","387.1","HARLAN, IA US","637.8","0","0.0",",0","4",",0","1",",0","0",",0","8",",0","2",",0","2",",0","30",",0","8",",0","0",",0","0",",0","11","","","","-21.7",",0,13,","51",",,0,14,+","66",",,0,12,","4.6",",,0,12,","15.0",",0,30,","1213.0","0","599.9",",0","7.2",",,,0","91",",,,0","-1.02",",0","4.29",",,,0","-6.33",",,,0","",""
"USC00133632","1957-01","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","23",",0","2",",0","11",",0","31",",0","20",",0","0",",0","0",",0","","","","","-29.4",",0,14,","102",",,0,18,+","97",",,0,09,","6.4",",,0,09,","5.0",",0,07,","2045.4","0","832.4",",0","11.8",",,,0","184",",,,0","-8.52",",0","-3.21",",,,0","-13.83",",,,0","",""
"USC00133632","1957-02","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","6",",0","1",",0","0",",0","26",",0","6",",0","0",",0","0",",0","12","","","","-15.6",",0,22,","25",",,0,23,+","30",",,0,21,","4.3",",,0,21,","15.0",",0,13,","2570.5","0","525.1",",0","6.4",",,,0","30",",,,0","-0.42",",0","4.89",",,,0","-5.73",",,,0","",""
"USC00133632","1957-03","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","7",",0","4",",0","1",",0","6",",0","3",",0","0",",0","24",",0","0",",0","2",",0","0",",0","","","3","","-8.9",",0,08,+","127",",,0,25,","180",",,0,25,","25.4",",,0,18,","22.2",",0,12,","3044.5","0","474.0",",0","63.5",",,,0","269",",,,0","3.04",",0","9.20",",,,0","-3.11",",,,0","",""
"USC00133632","1957-04","41.6452","-95.3339","387.1","HARLAN, IA US","3.9","0","3.9",",0","7",",0","3",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","12",",0","0",",0","","","2","","-8.3",",0,12,","0",",T,0,05,+","58",",,0,04,","22.9",",,0,26,","28.3",",0,25,","3301.2","0","256.7",",0","45.2",",,,0","86",",,,0","9.91",",0","16.28",",,,0","3.54",",,,0","",""
"USC00133632","1957-05","41.6452","-95.3339","387.1","HARLAN, IA US","22.0","0","18.1",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","3","","6","","1.7",",0,05,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,21,","28.9",",0,02,+","3401.1","0","99.9",",0","100.8",",,,0","0",",,,0","15.69",",0","21.86",",,,0","9.52",",,,0","",""
"USC00133632","1957-06","41.6452","-95.3339","387.1","HARLAN, IA US","102.3","0","80.3",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","3","","11","","6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,16,","33.3",",0,06,+","3409.8","0","8.7",",0","157.7",",,,0","0",",,,0","20.72",",0","27.07",",,,0","14.37",",,,0","",""
"USC00133632","1957-07","41.6452","-95.3339","387.1","HARLAN, IA US","353.3","0","251.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","8","","14.4",",0,09,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,15,","38.3",",0,12,","0.0","0","0.0",",0","52.8",",,,0","0",",,,0","26.43",",0","32.99",",,,0","19.87",",,,0","",""
"USC00133632","1957-08","41.6452","-95.3339","387.1","HARLAN, IA US","524.8","0","171.5",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","11","","8.9",",0,05,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,27,","36.7",",0,12,","0.3","0","0.3",",0","103.4",",,,0","0",",,,0","23.86",",0","30.13",",,,0","17.58",",,,0","",""
"USC00133632","1957-09","41.6452","-95.3339","387.1","HARLAN, IA US","539.3","0","14.5",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","4","","5","","4.4",",0,28,+","0",",,0,30,+","0",",,0,30,+","25.9",",,0,10,","31.1",",0,01,","72.4","0","72.1",",0","112.2",",,,0","0",",,,0","16.41",",0","22.80",",,,0","10.03",",,,0","",""
"USC00133632","1957-10","41.6452","-95.3339","387.1","HARLAN, IA US","539.3","0","0.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","11",",0","1",",0","6",",0","0",",0","2","","2","","-6.1",",0,27,","0",",,0,31,+","0",",T,0,26,","27.7",",,0,22,","25.6",",0,01,","325.8","0","253.4",",0","79.9",",,,0","0",",T,,0","10.16",",0","15.71",",,,0","4.60",",,,0","",""
"USC00133632","1957-11","41.6452","-95.3339","387.1","HARLAN, IA US","539.3","0","0.0","1,0","11",",0","5",",0","0",",0","12",",0","2",",0","0",",0","18",",0","1","1,0","0","1,0","0","1,0","6","","","","-13.9",",0,22,","229",",,0,18,","229",",,0,18,","25.1",",,0,18,","12.8","1,0,11,+","797.0","0","471.2","1,0","84.4",",,,0","297",",,,0","2.05","1,0","6.36","1,,,0","-2.26",",,,0","",""
"USC00133632","1957-12","41.6452","-95.3339","387.1","HARLAN, IA US","539.3","0","0.0",",0","5",",0","3",",0","0",",0","2",",0","2",",0","0",",0","27",",0","4",",0","0",",0","0",",0","4","","","","-15.6",",0,11,","76",",,0,31,","99",",,0,31,","6.1",",,0,31,","13.3",",0,15,+","1344.4","0","547.4",",0","15.5",",,,0","165",",,,0","0.68",",0","6.04",",,,0","-4.69",",,,0","",""
"USC00133632","1958-01","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","22",",0","2",",0","4",",0","29",",0","15",",0","0",",0","0",",0","7","","","","-21.1",",0,03,+","229",",,0,31,","193",",,0,31,","16.3",",,0,31,","8.3",",0,10,+","2033.6","0","689.2",",0","33.1",",,,0","344",",,,0","-3.90",",0","0.52",",,,0","-8.31",",,,0","",""
"USC00133632","1958-02","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","23",",0","1",",0","13",",0","25",",0","18",",0","0",",0","0",",0","2","","","","-31.7",",0,17,","229",",,0,03,+","46",",,0,14,","13.5",",,0,27,","13.9",",0,25,","2760.3","0","726.7",",0","28.8",",,,0","54",",,,0","-7.62",",0","-1.75",",,,0","-13.49",",,,0","",""
"USC00133632","1958-03","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","3",",0","2",",0","0",",0","28",",0","5",",0","0",",0","0",",0","","","","","-9.4",",0,02,","51",",,0,08,","46",",,0,05,","9.7",",,0,05,","16.7",",0,31,","3278.7","0","518.4",",0","19.9",",,,0","122",",,,0","1.61",",0","6.11",",,,0","-2.88",",,,0","",""
"USC00133632","1958-04","41.6452","-95.3339","387.1","HARLAN, IA US","0.8","0","0.8",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","6",",0","0",",0","","","8","","-2.8",",0,29,+","0",",,0,30,+","0",",T,0,06,","10.7",",,0,23,","29.4",",0,17,","3522.7","0","244.0",",0","51.7",",,,0","0",",T,,0","10.23",",0","16.95",",,,0","3.51",",,,0","",""
"USC00133632","1958-05","41.6452","-95.3339","387.1","HARLAN, IA US","34.5","0","33.7",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","1","","7","","2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,14,","32.2",",0,11,","3574.7","0","52.0",",0","64.1",",,,0","0",",,,0","17.74",",0","25.27",",,,0","10.22",",,,0","",""
"USC00133632","1958-06","41.6452","-95.3339","387.1","HARLAN, IA US","104.3","0","69.8",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","1","","4","","6.7",",0,25,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,13,","34.4",",0,30,+","3593.0","0","18.3",",0","52.5",",,,0","0",",,,0","20.05",",0","26.78",",,,0","13.32",",,,0","",""
"USC00133632","1958-07","41.6452","-95.3339","387.1","HARLAN, IA US","213.3","0","109.0",",0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1","","13","","11.7",",0,16,","0",",,0,31,+","0",",,0,31,+","170.7",",,0,02,","31.7",",0,14,+","1.9","0","1.9",",0","345.8",",,,0","0",",,,0","21.79",",0","27.21",",,,0","16.36",",,,0","",""
"USC00133632","1958-08","41.6452","-95.3339","387.1","HARLAN, IA US","376.9","0","163.6",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","8","","7.8",",0,25,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,12,","34.4",",0,28,+","12.4","0","10.5",",0","88.1",",,,0","0",",,,0","23.27",",0","29.48",",,,0","17.06",",,,0","",""
"USC00133632","1958-09","41.6452","-95.3339","387.1","HARLAN, IA US","433.9","0","57.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","3","","4","","2.8",",0,28,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,06,","31.7",",0,02,","49.9","0","37.5",",0","80.2",",,,0","0",",,,0","18.98",",0","25.67",",,,0","12.30",",,,0","",""
"USC00133632","1958-10","41.6452","-95.3339","387.1","HARLAN, IA US","444.4","0","10.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","","","1","","-3.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,07,","30.0",",0,04,","219.3","0","169.4",",0","13.0",",,,0","0",",,,0","13.21",",0","21.04",",,,0","5.37",",,,0","",""
"USC00133632","1958-11","41.6452","-95.3339","387.1","HARLAN, IA US","444.4","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","21",",0","5",",0","1",",0","0",",0","4","","1","","-15.0",",0,30,","0",",T,0,30,+","18",",,0,28,","17.8",",,0,17,","22.2",",0,03,","627.9","0","408.6",",0","19.8",",,,0","18",",,,0","4.71",",0","11.56",",,,0","-2.13",",,,0","",""
"USC00133632","1958-12","41.6452","-95.3339","387.1","HARLAN, IA US","444.4","0","0.0",",0","3",",0","0",",0","0",",0","8",",0","1",",0","6",",0","31",",0","13",",0","0",",0","0",",0","5","","","","-23.3",",0,09,","25",",,0,15,+","36",",,0,08,","2.0",",,0,08,","11.7",",0,27,+","1329.4","0","701.5",",0","2.6",",,,0","44",",,,0","-4.30",",0","2.02",",,,0","-10.61",",,,0","",""
"USC00133632","1959-01","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","15",",0","3",",0","8",",0","31",",0","19",",0","0",",0","0",",0","9","","","","-25.6",",0,04,","51",",,0,31,+","41",",,0,29,+","4.8",",,0,29,","11.1",",0,13,","2144.6","0","815.2",",0","15.5",",,,0","145",",,,0","-7.96",",0","-1.95",",,,0","-13.98",",,,0","",""
"USC00133632","1959-02","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","23",",0","3",",0","5",",0","27",",0","12",",0","0",",0","0",",0","1","","1","","-22.2",",0,19,","102",",,0,11,+","71",",,0,10,","13.0",",,0,10,","10.0",",0,26,","2797.1","0","652.5",",0","30.9",",,,0","157",",,,0","-4.97",",0","0.79",",,,0","-10.73",",,,0","",""
"USC00133632","1959-03","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","11",",0","6",",0","1",",0","10",",0","4",",0","0",",0","21",",0","1",",0","2",",0","0",",0","","","","","-11.1",",0,07,","127",",,0,06,+","109",",,0,05,","43.7",",,0,26,","21.7",",0,24,+","3261.7","0","464.6",",0","83.1",",,,0","271",",,,0","3.35",",0","8.85",",,,0","-2.16",",,,0","",""
"USC00133632","1959-04","41.6452","-95.3339","387.1","HARLAN, IA US","1.4","0","1.4",",0","8",",0","7",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","11",",0","0",",0","","","3","","-5.6",",0,09,","0",",T,0,20,","97",",,0,20,","19.1",",,0,27,","28.9",",0,30,","3511.2","0","249.5",",0","82.8",",,,0","97",",,,0","10.06",",0","17.31",",,,0","2.82",",,,0","",""
"USC00133632","1959-05","41.6452","-95.3339","387.1","HARLAN, IA US","42.7","0","41.3",",0","17",",0","13",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","1",",0","1","","13","","-0.6",",0,15,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,03,","32.2",",0,01,","3592.3","0","81.1",",0","235.6",",,,0","0",",,,0","17.05",",0","22.65",",,,0","11.45",",,,0","",""
"USC00133632","1959-06","41.6452","-95.3339","387.1","HARLAN, IA US","173.2","0","130.5",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","6","","10.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","44.2",",,0,28,","35.0",",0,16,","3601.4","0","9.1",",0","115.2",",,,0","0",",,,0","22.38",",0","28.82",",,,0","15.94",",,,0","",""
"USC00133632","1959-07","41.6452","-95.3339","387.1","HARLAN, IA US","321.2","0","148.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","4","","9.4",",0,01,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,04,","33.3",",0,29,+","4.2","0","4.2",",0","7.8",",,,0","0",",,,0","22.97",",0","29.53",",,,0","16.42",",,,0","",""
"USC00133632","1959-08","41.6452","-95.3339","387.1","HARLAN, IA US","537.5","0","216.3",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","7","","10.6",",0,09,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,02,","35.6",",0,21,","4.2","0","0.0",",0","106.2",",,,0","0",",,,0","25.31",",0","31.34",",,,0","19.28",",,,0","",""
"USC00133632","1959-09","41.6452","-95.3339","387.1","HARLAN, IA US","595.0","0","57.5",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","","","6","","3.3",",0,29,+","0",",,0,30,+","0",",,0,30,+","16.5",",,0,18,","33.3",",0,07,","85.7","0","81.5",",0","71.9",",,,0","0",",,,0","17.53",",0","23.55",",,,0","11.51",",,,0","",""
"USC00133632","1959-10","41.6452","-95.3339","387.1","HARLAN, IA US","595.0","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","5",",0","0",",0","5","","1","","-2.8",",0,17,+","0",",,0,31,+","0",",T,0,26,","23.1",",,0,08,","23.3",",0,15,","353.4","0","267.7",",0","54.0",",,,0","0",",T,,0","9.70",",0","15.96",",,,0","3.44",",,,0","",""
"USC00133632","1959-11","41.6452","-95.3339","387.1","HARLAN, IA US","595.0","0","0.0",",0","6",",0","3",",0","0",",0","9",",0","2",",0","3",",0","27",",0","9",",0","0",",0","0",",0","","","2","","-21.1",",0,14,","51",",,0,17,+","71",",,0,12,","13.0",",,0,04,","20.6",",0,03,","913.0","0","559.6",",0","30.6",",,,0","143",",,,0","-0.32",",0","5.50",",,,0","-6.14",",,,0","",""
"USC00133632","1959-12","41.6452","-95.3339","387.1","HARLAN, IA US","595.0","0","0.0",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","0",",0","0",",0","6","","","","-13.9",",0,31,","0",",T,0,31,+","10",",,0,29,","24.1",",,0,27,","14.4",",0,26,+","1448.3","0","535.3",",0","47.8",",,,0","29",",,,0","1.07",",0","5.61",",,,0","-3.48",",,,0","",""
"USC00133632","1960-01","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","28",",0","5",",0","7",",0","30",",0","18",",0","0",",0","0",",0","7","","","","-24.4",",0,23,+","279",",,0,18,","91",",,0,15,","13.7",",,0,14,","6.1",",0,31,","2222.0","0","773.7",",0","42.6",",,,0","359",",,,0","-6.62",",0","-2.13",",,,0","-11.12",",,,0","",""
"USC00133632","1960-02","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","29",",0","4",",0","7",",0","29",",0","20",",0","0",",0","0",",0","","","","","-23.9",",0,29,","305",",,0,29,+","152",",,0,20,","13.0",",,0,20,","8.9",",0,08,","2952.1","0","730.1",",0","38.4",",,,0","369",",,,0","-6.84",",0","-2.29",",,,0","-11.40",",,,0","",""
"USC00133632","1960-03","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","14",",0","6",",0","0",",0","30",",0","7",",0","5",",0","28",",0","16",",0","0",",0","0",",0","3","","","","-30.6",",0,05,","610",",,0,16,+","122",",,0,08,","12.7",",,0,29,","12.2",",0,31,","3691.8","0","739.7",",0","45.9",",,,0","467",",,,0","-5.53",",0","-0.22",",,,0","-10.84",",,,0","",""
