"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00411165","1959-04","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","45.6","0","37.8",",0","10",",0","9",",0","0",",0","","","","","0",",0","0",",0","0",",0","19",",0","1",",0","","","5.0",",0,15,+","","","","","16.8",",,0,11,","32.2",",0,20,","","","","","88.0",",0","80.6",",,,0","","","16.66",",0","22.04",",,,0","11.28",",,,0","",""
"USC00411165","1959-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","177.7","0","132.1","2,0","6",",0","6",",0","1",",0","","","","","0","2,0","0","2,0","0","2,0","29","2,0","4","2,0","","","13.9","2,0,15,","","","","","58.4",",,0,23,","32.8","2,0,23,+","","","","","0.0","2,0","95.9",",,,0","","","22.89","2,0","27.97","2,,,0","17.81","2,,,0","",""
"USC00411165","1959-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","7",",0","6",",0","2",",0","","","","","","","","","0",",0","30",",0","22",",0","","","","","","","","","61.0",",,0,04,","37.8",",0,22,","","","","","","","161.1",",,,0","","","","","33.06",",,,0","","","",""
"USC00411165","1959-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","299.0",",0","5",",0","2",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","27",",0","","","20.6",",0,22,+","","","","","48.3",",,0,21,","37.2",",0,24,","","","0.0","0","0.0",",0","73.0",",,,0","","","27.98",",0","33.94",",,,0","22.02",",,,0","",""
"USC00411165","1959-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","304.9",",0","9",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","25",",0","","","19.4",",0,26,","","","","","43.9",",,0,31,","38.3",",0,08,","","","0.0","0","0.0",",0","91.6",",,,0","","","28.17",",0","33.84",",,,0","22.50",",,,0","",""
"USC00411165","1959-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","197.2","4,0","7",",0","2",",0","1",",0","","","","","0","3,0","0","3,0","0","3,0","27","3,0","18","3,0","","","13.3","3,0,12,","","","","","42.2",",,0,29,","38.3","3,0,27,","","","0.0","0","0.0","3,0","55.1",",,,0","","","26.11","4,0","32.04","3,,,0","20.19","3,,,0","",""
"USC00411165","1959-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","57.2","5,0","6",",0","5",",0","1",",0","","","","","0","4,0","0","4,0","0","4,0","25","4,0","2","4,0","","","4.4","4,0,29,","","","","","146.1",",,0,04,","32.8","4,0,03,","","","24.4","0","24.4","4,0","203.2",",,,0","","","19.74","5,0","26.01","4,,,0","13.47","4,,,0","",""
"USC00411165","1959-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","8.4","2,0","4",",0","3",",0","1",",0","","","","","0","2,0","3","2,0","0","2,0","7","2,0","0","2,0","","","-3.3","2,0,19,","","","","","32.8",",,0,04,","26.1","2,0,03,","","","223.8","0","199.4","2,0","44.8",",,,0","","","11.51","2,0","17.23","2,,,0","5.79","2,,,0","",""
"USC00411165","1959-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","6",",0","5",",0","1",",0","","","","","","","","","0",",0","5",",0","0",",0","","","","","","","","","27.2",",,0,15,","23.3",",0,08,","","","","","","","62.3",",,,0","","","","","16.89",",,,0","","","",""
"USC00411165","1960-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","5.0","0","5.0",",0","7",",0","5",",0","0",",0","","","","","0",",0","6",",0","0",",0","4",",0","0",",0","","","-8.3",",0,20,","","","","","17.5",",,0,01,","24.4",",0,13,","","","","","293.0",",0","55.2",",,,0","","","9.04",",0","13.55",",,,0","4.54",",,,0","",""
"USC00411165","1960-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","6.1","0","1.1","1,0","7",",0","3",",0","1",",0","","","","","0","1,0","11","1,0","0",",0","2",",0","0",",0","","","-8.3","1,0,25,","","","","","37.6",",,0,03,","30.0",",0,10,","","","","","300.3",",0","53.0",",,,0","","","7.61","1,0","13.64",",,,0","1.59","1,,,0","",""
"USC00411165","1960-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","10.5","0","4.4","1,0","7",",0","2",",0","1",",0","","","","","0",",0","6",",0","0","1,0","12","1,0","0","1,0","","","-2.8",",0,04,","","","","","27.4",",,0,26,","27.8","1,0,23,","","","","","221.7","1,0","36.1",",,,0","","","10.97","1,0","15.98","1,,,0","5.96",",,,0","",""
"USC00411165","1960-04","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4",",0","3",",0","1",",0","","","","","","","","","0",",0","27",",0","1",",0","","","","","","","","","27.4",",,0,27,","33.9",",0,08,","","","","","","","42.2",",,,0","","","","","25.81",",,,0","","","",""
"USC00411165","1960-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","7",",0","3",",0","0",",0","","","","","0","5,0","0","5,0","0","1,0","30","1,0","2","1,0","","","10.0","5,0,14,","","","","","14.2",",,0,20,","32.8","1,0,27,+","","","","","","","30.6",",,,0","","","22.38","6,0","28.05","1,,,0","16.72","5,,,0","",""
"USC00411165","1960-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","297.8",",0","2",",0","2",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","27",",0","","","18.9",",0,01,","","","","","26.4",",,0,26,","40.6",",0,17,","","","","","0.0",",0","30.0",",,,0","","","28.26",",0","34.55",",,,0","21.97",",,,0","",""
"USC00411165","1960-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","311.7",",0","8",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","26",",0","","","19.4",",0,16,","","","","","88.4",",,0,15,","39.4",",0,30,+","","","0.0","0","0.0",",0","115.4",",,,0","","","28.39",",0","34.03",",,,0","22.75",",,,0","",""
"USC00411165","1960-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","289.8",",0","7",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","21",",0","","","20.0",",0,14,","","","","","35.3",",,0,11,","36.1",",0,05,+","","","0.0","0","0.0",",0","72.2",",,,0","","","27.68",",0","32.84",",,,0","22.53",",,,0","",""
"USC00411165","1960-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","215.5",",0","4",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","22",",0","","","9.4",",0,12,","","","","","14.5",",,0,25,","35.6",",0,17,+","","","1.7","0","1.7",",0","29.8",",,,0","","","25.46",",0","32.09",",,,0","18.83",",,,0","",""
"USC00411165","1960-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","110.7","2,0","7",",0","5",",0","2",",0","","","","","0","2,0","1","2,0","0","2,0","25","2,0","2","2,0","","","0.0","2,0,31,","","","","","53.3",",,0,29,","32.2","2,0,10,+","","","22.2","0","20.5","2,0","129.1",",,,0","","","21.44","2,0","26.69","2,,,0","16.19","2,,,0","",""
"USC00411165","1960-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","4",",0","1",",0","","","","","","","","","0","1,0","11","1,0","0","1,0","","","","","","","","","57.4",",,0,21,","27.8","1,0,16,","","","","","","","72.9",",,,0","","","","","19.83","1,,,0","","","",""
"USC00411165","1960-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","11",",0","7",",0","1",",0","","","","","","","","","0",",0","1",",0","0",",0","","","","","","","","","27.7",",,0,08,","21.7",",0,06,","","","","","","","99.8",",,,0","","","","","12.17",",,,0","","","",""
"USC00411165","1961-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","0.0","0","0.0",",0","4",",0","1",",0","1",",0","","","","","0",",0","15",",0","2",",0","1",",0","0",",0","","","-5.6",",0,26,","","","","","25.4",",,0,07,","22.8",",0,18,","","","","","373.4",",0","29.0",",,,0","","","6.29",",0","11.37",",,,0","1.21",",,,0","",""
"USC00411165","1961-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4","2,0","3","2,0","0","2,0","","","","","0","4,0","5","4,0","0","5,0","9","5,0","0","5,0","","","-3.3","4,0,03,","","","","","9.9","2,,0,16,","27.2","5,0,13,","","","","","","","84.8",",a,,0","","","11.08","6,0","17.49","5,,,0","4.67","4,,,0","",""
"USC00411165","1961-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","3",",0","2",",0","0",",0","","","","","","","","","0",",0","19",",0","0",",0","","","","","","","","","18.3",",,0,17,","27.8",",0,27,+","","","","","","","24.4",",,,0","","","","","21.74",",,,0","","","",""
"USC00411165","1961-04","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","58.8","3,0","1",",0","1",",0","0",",0","","","","","0","3,0","0","3,0","0",",0","22",",0","0",",0","","","2.8","3,0,17,","","","","","2.5",",,0,09,","30.6",",0,28,+","","","","","43.9",",0","2.5",",,,0","","","18.68","3,0","24.86",",,,0","12.49","3,,,0","",""
"USC00411165","1961-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4",",0","1",",0","0",",0","","","","","","","","","0","2,0","28","2,0","9","2,0","","","","","","","","","8.9",",,0,08,","36.7","2,0,23,","","","","","","","11.7",",,,0","","","","","30.06","2,,,0","","","",""
"USC00411165","1961-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","234.6","2,0","9",",0","8",",0","2",",0","","","","","0","1,0","0","1,0","0","1,0","29","1,0","23","1,0","","","14.4","1,0,22,","","","","","30.5",",,0,18,+","36.1","1,0,20,","","","","","0.0","1,0","127.7",",,,0","","","26.75","2,0","32.79","1,,,0","20.70","1,,,0","",""
"USC00411165","1961-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","233.3","3,0","8",",0","5",",0","1",",0","","","","","0","3,0","0","3,0","0","3,0","28","3,0","17","3,0","","","18.9","3,0,14,","","","","","29.7",",,0,17,","34.4","3,0,07,","","","0.0","0","0.0","3,0","71.6",",,,0","","","26.66","3,0","31.66","3,,,0","21.66","3,,,0","",""
"USC00411165","1961-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","1",",0","0",",0","0",",0","","","","","","","","","0",",0","31",",0","27",",0","","","","","","","","","1.0",",,0,07,","36.7",",0,05,","","","","","","","1.0",",,,0","","","","","33.43",",,,0","","","",""
"USC00411165","1961-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","194.9","2,0","2",",0","2",",0","1",",0","","","","","0","2,0","0","2,0","0","2,0","28","2,0","11","2,0","","","14.4","2,0,18,+","","","","","45.0",",,0,12,","36.7","2,0,02,","","","","","0.0","2,0","57.4",",,,0","","","25.29","2,0","30.50","2,,,0","20.09","2,,,0","",""
"USC00411165","1961-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","7",",0","5",",0","1",",0","","","","","","","","","0","1,0","28","1,0","0","1,0","","","","","","","","","34.5",",,0,26,","31.1","1,0,02,","","","","","","","107.4",",,,0","","","","","25.83","1,,,0","","","",""
"USC00411165","1961-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","6",",0","4",",0","0",",0","","","","","","","","","0",",0","11",",0","0",",0","","","","","","","","","11.7",",,0,23,","28.9",",0,02,","","","","","","","35.3",",,,0","","","","","18.82",",,,0","","","",""
"USC00411165","1961-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","6",",0","4",",0","0",",0","","","","","","","","","0",",0","7",",0","0",",0","","","","","","","","","5.3",",,0,11,","24.4",",0,27,","","","","","","","19.3",",,,0","","","","","15.95",",,,0","","","",""
"USC00411165","1962-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","1",",0","0",",0","","","","","","","","","3","2,0","2","2,0","0","2,0","","","","","","","","","2.5",",,0,22,","24.4","2,0,05,","","","","","","","6.9",",,,0","","","","","12.80","2,,,0","","","",""
"USC00411165","1962-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","4.7","1,0","2",",0","2",",0","0",",0","","","","","0","1,0","3","1,0","0",",0","18",",0","0",",0","","","-3.3","1,0,28,","","","","","6.6",",,0,15,","31.1",",0,09,","","","","","105.9",",0","12.2",",,,0","","","14.58","1,0","22.06",",,,0","7.10","1,,,0","",""
"USC00411165","1962-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","4.7",",0","3",",0","2",",0","0",",0","","","","","0",",0","3",",0","0",",0","13",",0","0",",0","","","-5.0",",0,02,+","","","","","10.2",",,0,10,","28.3",",0,28,","","","","","168.8",",0","18.1",",,,0","","","13.04",",0","19.35",",,,0","6.73",",,,0","",""
"USC00411165","1962-04","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","56.0",",0","6",",0","6",",0","2",",0","","","","","0",",0","0",",0","0",",0","21",",0","2",",0","","","5.6",",0,02,","","","","","36.6",",,0,23,","33.9",",0,29,","","","","","47.0",",0","108.8",",,,0","","","18.63",",0","24.20",",,,0","13.06",",,,0","",""
"USC00411165","1962-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","199.2","1,0","1",",0","1",",0","1",",0","","","","","0","1,0","0","1,0","0",",0","31",",0","5",",0","","","11.1","1,0,03,","","","","","51.6",",,0,29,","33.3",",0,27,+","","","","","0.3",",0","51.6",",,,0","","","24.84","1,0","30.41",",,,0","19.27","1,,,0","",""
"USC00411165","1962-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","238.7","1,0","12",",0","7",",0","1",",0","","","","","0","1,0","0","1,0","0",",0","30",",0","16",",0","","","18.3","1,0,04,+","","","","","35.8",",,0,27,","36.1",",0,24,","","","","","0.0",",0","83.2",",,,0","","","26.57","1,0","31.84",",,,0","21.30","1,,,0","",""
"USC00411165","1962-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","357.3",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","29",",0","","","21.1",",0,07,+","","","","","1.8",",,0,02,","39.4",",0,29,","","","0.0","0","0.0",",0","1.8",",,,0","","","29.86",",0","36.19",",,,0","23.53",",,,0","",""
"USC00411165","1962-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","397.8",",0","3",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","31",",0","","","21.7",",0,27,+","","","","","15.7",",,0,27,+","41.7",",0,13,+","","","0.0","0","0.0",",0","33.2",",,,0","","","31.17",",0","37.90",",,,0","24.43",",,,0","",""
"USC00411165","1962-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","276.1",",0","5",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","22",",0","","","16.1",",0,29,+","","","","","41.1",",,0,06,","37.2",",0,02,","","","0.0","0","0.0",",0","73.4",",,,0","","","27.54",",0","33.04",",,,0","22.03",",,,0","",""
"USC00411165","1962-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","168.3","1,0","3",",0","3",",0","1",",0","","","","","0","1,0","0","1,0","0",",0","28",",0","10",",0","","","11.7","1,0,31,+","","","","","25.4",",,0,09,","34.4",",0,16,","","","5.0","0","5.0",",0","60.5",",,,0","","","23.62","1,0","28.75",",,,0","18.49","1,,,0","",""
"USC00411165","1962-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","3.1",",0","7",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","17",",0","0",",0","","","3.3",",0,11,","","","","","21.3",",,0,21,","30.6",",0,11,","","","124.6","0","119.6",",0","51.2",",,,0","","","14.45",",0","20.23",",,,0","8.67",",,,0","",""
"USC00411165","1962-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","0.0","2,0","7",",0","5",",0","1",",0","","","","","0","2,0","8","2,0","0","2,0","6","2,0","0","2,0","","","-5.0","2,0,13,+","","","","","27.4",",,0,03,","24.4","2,0,16,","","","383.0","0","258.4","2,0","76.7",",,,0","","","9.42","2,0","15.88","2,,,0","2.97","2,,,0","",""
"USC00411165","1963-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","","","","","0","1,0","18","1,0","4","1,0","5","1,0","0","1,0","","","-16.1","1,0,21,","","","","","2.3",",,0,19,","26.7","1,0,11,","","","789.6","0","406.6","1,0","3.1",",,,0","","","4.78","1,0","11.97","1,,,0","-2.41","1,,,0","",""
"USC00411165","1963-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","2.5","0","2.5",",0","3",",0","3",",0","0",",0","","","","","0",",0","6",",0","0",",0","12",",0","1",",0","","","-4.4",",0,14,+","","","","","15.0",",,0,18,","32.2",",0,02,","","","1033.2","0","243.6",",0","30.0",",,,0","","","9.72",",0","17.00",",,,0","2.44",",,,0","",""
"USC00411165","1963-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","41.4","0","38.9",",0","2",",0","1",",0","0",",0","","","","","0",",0","2",",0","0",",0","23",",0","0",",0","1","","-5.6",",0,06,","","","","","13.7",",,0,11,","30.6",",0,31,+","","","1137.1","0","103.9",",0","14.0",",,,0","","","16.24",",0","23.65",",,,0","8.82",",,,0","",""
"USC00411165","1963-04","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","189.0","0","147.6",",0","5",",0","2",",0","1",",0","","","","","0",",0","0",",0","0",",0","28",",0","7",",0","","","9.4",",0,05,","","","","","36.1",",,0,05,","38.3",",0,10,","","","1151.5","0","14.4",",0","46.5",",,,0","","","22.77",",0","29.12",",,,0","16.42",",,,0","",""
"USC00411165","1963-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","379.0","0","190.0",",0","6",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","12",",0","","","12.2",",0,24,+","","","","","24.6",",,0,06,","35.6",",0,11,","","","1154.8","0","3.3",",0","88.5",",,,0","","","24.35",",0","29.71",",,,0","19.00",",,,0","",""
"USC00411165","1963-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","686.7","0","307.7",",0","0",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","29",",0","","","19.4",",0,20,+","","","","","0.0",",,0,30,+","39.4",",0,17,","","","1154.8","0","0.0",",0","0.0",",,,0","","","28.59",",0","34.53",",,,0","22.64",",,,0","",""
"USC00411165","1963-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","1059.1","0","372.4",",0","1",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","29",",0","","","20.0",",0,03,","","","","","3.6",",,0,03,","40.0",",0,22,","","","0.0","0","0.0",",0","3.6",",,,0","","","30.35",",0","36.79",",,,0","23.90",",,,0","",""
"USC00411165","1963-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","1436.8","0","377.7",",0","1",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","30",",0","","","22.2",",0,16,+","","","","","10.4",",,0,09,","38.9",",0,09,","","","0.0","0","0.0",",0","10.4",",,,0","","","30.52",",0","36.94",",,,0","24.09",",,,0","",""
"USC00411165","1963-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","1692.0","0","255.2",",0","3",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","17",",0","","","7.2",",0,30,","","","","","13.0",",,0,13,","39.4",",0,08,","","","1.7","0","1.7",",0","21.6",",,,0","","","26.79",",0","33.07",",,,0","20.50",",,,0","",""
"USC00411165","1963-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","1855.6","0","163.6",",0","2",",0","2",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","10",",0","","","13.3",",0,29,+","","","","","49.0",",,0,24,","35.0",",0,10,","","","1.7","0","0.0",",0","61.4",",,,0","","","23.61",",0","30.22",",,,0","17.00",",,,0","",""
"USC00411165","1963-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","1871.1","0","15.5",",0","7",",0","5",",0","2",",0","","","","","0",",0","0",",0","0",",0","15",",0","0",",0","","","2.8",",0,25,+","","","","","36.8",",,0,09,","30.0",",0,08,","","","94.9","0","93.2",",0","94.5",",,,0","","","15.74",",0","21.03",",,,0","10.46",",,,0","",""
"USC00411165","1963-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","1871.1","0","0.0","1,0","5",",0","3",",0","0",",0","","","","","0","1,0","9","1,0","1","1,0","1","1,0","0","1,0","","","-3.9","1,0,24,+","","","","","13.5",",,0,11,","23.3","1,0,26,","","","449.9","0","355.0","1,0","32.4",",,,0","","","6.50","1,0","11.22","1,,,0","1.78","1,,,0","",""
"USC00411165","1964-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","0.0",",0","6",",0","4",",0","0",",0","","","","","0",",0","5",",0","0",",0","3",",0","0",",0","","","-1.1",",0,23,+","","","","","14.5",",,0,04,","23.3",",0,11,","","","","","293.7",",0","40.4",",,,0","","","8.21",",0","14.03",",,,0","2.39",",,,0","",""
